Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/23/2023 11:00:00 AM,401.609,64.73699,0.838778,7.29218,975.344,978.867
9/23/2023 11:15:00 AM,545.705,66.14591,0.986278,7.267863,1360.56,1368.87
9/23/2023 11:30:00 AM,355.706,67.24023,1.22744,7.261757,883.248,886.133
9/23/2023 11:45:00 AM,397.143,68.03613,0.939889,7.265903,978.274,982.033
9/23/2023 12:00:00 PM,318.625,67.96078,0.908611,7.244287,822.127,824.467
9/23/2023 12:15:00 PM,285.349,68.22054,1.12467,7.258604,696.069,698.133
9/23/2023 12:30:00 PM,159.962,67.01016,0.414333,7.28144,400.188,401.533
9/23/2023 12:45:00 PM,134.11,66.97594,0.685278,7.277017,348.313,349.733
9/23/2023 1:00:00 PM,160.35,66.59647,0.667333,7.2889,426.006,427.267
9/23/2023 1:15:00 PM,208.348,67.56509,0.6435,7.292507,543.181,544.767
9/23/2023 1:30:00 PM,155.805,68.12094,0.9965,7.28244,401.867,403.1
9/23/2023 1:45:00 PM,159.169,67.96884,2.15537,7.289737,413.715,414.933
9/23/2023 2:00:00 PM,149.334,67.09158,2.17794,7.287383,385.223,386.533
9/23/2023 2:15:00 PM,132.313,67.00631,1.69372,7.29072,340.533,341.9
9/23/2023 2:30:00 PM,110.827,66.90695,1.64494,7.287247,284.338,285.733
9/23/2023 2:45:00 PM,155.789,66.40583,2.02473,7.288637,423.265,424.667
9/23/2023 3:00:00 PM,173.326,65.90237,1.89467,7.29172,455.826,457.267
9/23/2023 3:15:00 PM,178.242,66.32951,1.84472,7.290604,469.132,470.5
9/23/2023 3:30:00 PM,146.183,66.25787,2.93122,7.28259,365.357,366.833
9/23/2023 3:45:00 PM,113.947,64.75685,2.67845,7.27822,291.392,292.6
9/23/2023 4:00:00 PM,72.73,63.4089,1.9615,7.264907,182.793,184.167
9/23/2023 4:15:00 PM,68.7276,61.97038,1.574,7.2698,179.29,180.633
9/23/2023 4:30:00 PM,61.0965,60.21235,1.42739,7.27217,157.014,158.467
9/23/2023 4:45:00 PM,51.5448,59.04817,1.04405,7.271917,131.002,132.4
9/23/2023 5:00:00 PM,51.8375,58.56325,0.731344,7.286683,132.047,133.4
9/23/2023 5:15:00 PM,48.9639,58.12007,0.972555,7.283047,124.572,126.2
9/23/2023 5:30:00 PM,33.6821,57.37982,0.430111,7.27895,81.4488,82.9333
9/23/2023 5:45:00 PM,24.461,57.05795,0.381169,7.283053,55.897,57.5
9/23/2023 6:00:00 PM,27.2761,56.37409,0.415229,7.283953,64.3587,65.9
9/23/2023 6:15:00 PM,24.1444,56.11188,0.324055,7.293273,53.5915,55.2333
9/23/2023 6:30:00 PM,7.6652,55.93059,0.442722,7.28985,10.7153,12.3
9/23/2023 6:45:00 PM,2.69038,55.5122,0.441222,7.303173,-1.23666,0.8
9/23/2023 7:00:00 PM,0.705078,55.29324,0.254333,7.299773,-2.35438,0
9/23/2023 7:15:00 PM,0.00210174,55.11926,0.385333,7.29941,-2.36711,0
9/23/2023 7:30:00 PM,0,54.88174,0.553833,7.299153,-2.36572,0
9/23/2023 7:45:00 PM,0,54.57549,0.489056,7.303767,-2.37695,0
9/23/2023 8:00:00 PM,0,54.34959,0.278278,7.301896,-2.3699,0
9/23/2023 8:15:00 PM,0,54.02797,0.740333,7.30446,-2.37329,0
9/23/2023 8:30:00 PM,0,53.75961,0.556611,7.30652,-2.37394,0
9/23/2023 8:45:00 PM,0,53.69725,0.726111,7.308307,-2.37449,0
9/23/2023 9:00:00 PM,0,53.66358,0.793394,7.317027,-2.38059,0
9/23/2023 9:15:00 PM,0,53.49171,0.529944,7.31517,-2.37569,0
9/23/2023 9:30:00 PM,0,53.48964,0.7229,7.292624,-2.36209,0
9/23/2023 9:45:00 PM,0,53.46446,0.956904,7.255336,-2.33677,0
9/23/2023 10:00:00 PM,0,53.23028,0.679173,7.254017,-2.33474,0
9/23/2023 10:15:00 PM,0,53.13726,0.537111,7.255287,-2.33078,0
9/23/2023 10:30:00 PM,0,53.14368,0.830333,7.26968,-2.33389,0
9/23/2023 10:45:00 PM,0,52.72403,0.831777,7.279177,-2.33753,0
9/23/2023 11:00:00 PM,0,52.56709,0.936444,7.288606,-2.34402,0
9/23/2023 11:15:00 PM,0,52.5089,1.04317,7.293836,-2.34144,0
9/23/2023 11:30:00 PM,0,52.00425,0.856944,7.299003,-2.34661,0
9/23/2023 11:45:00 PM,0,51.67717,0.452389,7.305323,-2.35565,0
9/24/2023 12:00:00 AM,0,50.50857,0.314555,7.30715,-2.35651,0
9/24/2023 12:15:00 AM,0,49.87545,0.865444,7.314217,-2.35741,0
9/24/2023 12:30:00 AM,0,49.94157,0.454167,7.321414,-2.3666,0
9/24/2023 12:45:00 AM,0,50.2077,0.2355,7.332927,-2.36492,0
9/24/2023 1:00:00 AM,0,50.90162,0.229,7.33603,-2.3505,0
9/24/2023 1:15:00 AM,0,51.40582,0.311611,7.32983,-2.34656,0
9/24/2023 1:30:00 AM,0,51.68727,0.188611,7.32841,-2.34824,0
9/24/2023 1:45:00 AM,0,51.95953,0.584867,7.310097,-2.33601,0
9/24/2023 2:00:00 AM,0,52.27563,0.573778,7.31506,-2.33614,0
9/24/2023 2:15:00 AM,0,52.62064,0.658119,7.32076,-2.36027,0
9/24/2023 2:30:00 AM,0,52.90292,0.217167,7.32387,-2.36891,0
9/24/2023 2:45:00 AM,0,52.95171,0.257222,7.324473,-2.37376,0
9/24/2023 3:00:00 AM,0,52.98442,0.446222,7.324767,-2.37801,0
9/24/2023 3:15:00 AM,0,53.05194,0.383333,7.3263,-2.38231,0
9/24/2023 3:30:00 AM,0,53.28119,0.3185,7.327023,-2.38535,0
9/24/2023 3:45:00 AM,0,53.26598,0.491333,7.320217,-2.38096,0
9/24/2023 4:00:00 AM,0,53.26896,0.483057,7.326457,-2.38457,0
9/24/2023 4:15:00 AM,0,53.39361,0.390278,7.32547,-2.37899,0
9/24/2023 4:30:00 AM,0,53.42302,0.491222,7.315973,-2.37145,0
9/24/2023 4:45:00 AM,0,53.55511,0.402187,7.313743,-2.36939,0
9/24/2023 5:00:00 AM,0,53.75042,0.551,7.310787,-2.36841,0
9/24/2023 5:15:00 AM,0,53.82399,1.17706,7.306856,-2.3629,0
9/24/2023 5:30:00 AM,0,53.84194,1.44755,7.298943,-2.36044,0
9/24/2023 5:45:00 AM,0,53.81296,1.45189,7.295467,-2.36072,0
9/24/2023 6:00:00 AM,0.000692267,53.64983,2.10489,7.293133,-2.36022,0
9/24/2023 6:15:00 AM,0,53.55147,1.34294,7.293207,-2.3622,0
9/24/2023 6:30:00 AM,0,53.5966,1.015,7.286317,-2.35603,0
9/24/2023 6:45:00 AM,0.0764923,53.69486,0.910946,7.284487,-2.35786,0
9/24/2023 7:00:00 AM,1.70934,53.69972,1.13789,7.29217,-2.36313,0
9/24/2023 7:15:00 AM,3.564,53.74701,0.850461,7.277543,1.72695,3.4
9/24/2023 7:30:00 AM,8.79224,53.80927,0.741889,7.256343,14.8324,16.5
9/24/2023 7:45:00 AM,16.4166,53.90321,1.30694,7.247267,34.1755,35.6667
9/24/2023 8:00:00 AM,20.1834,53.91408,1.19261,7.273673,43.463,44.8667
9/24/2023 8:15:00 AM,23.9724,54.04066,1.60317,7.320733,52.8186,54.4333
9/24/2023 8:30:00 AM,27.074,54.0259,1.59895,7.311487,61.1414,62.5333
9/24/2023 8:45:00 AM,30.284,54.27349,1.10233,7.29567,72.2691,73.8333
9/24/2023 9:00:00 AM,32.9242,54.42008,1.39422,7.297414,78.4578,79.9667
9/24/2023 9:15:00 AM,29.013,54.50058,1.435,7.29127,68.256,69.8
9/24/2023 9:30:00 AM,30.785,54.52736,1.62943,7.336624,72.7609,74.1
9/24/2023 9:45:00 AM,35.4155,54.59479,1.55461,7.32724,86.2094,87.6333
9/24/2023 10:00:00 AM,42.3611,54.721,1.32928,7.318277,107.126,108.6
9/24/2023 10:15:00 AM,48.1951,54.88943,1.36467,7.32219,121.641,123.167
9/24/2023 10:30:00 AM,34.237,55.08383,1.12367,7.317896,80.327,81.8333
9/24/2023 10:45:00 AM,27.8658,54.99496,1.35906,7.319093,64.7012,66.2
9/24/2023 11:00:00 AM,66.4357,55.06464,1.42578,7.32968,175.972,177.4
9/24/2023 11:15:00 AM,109.868,55.49582,1.63578,7.34129,299.695,301.2
9/24/2023 11:30:00 AM,139.986,56.0698,2.039,7.34458,381.57,382.967
9/24/2023 11:45:00 AM,128.165,56.10607,2.31728,7.347093,348.616,349.933
9/24/2023 12:00:00 PM,132.183,56.28135,2.11005,7.356693,356.768,358.233
9/24/2023 12:15:00 PM,112.52,56.37567,2.18535,7.347323,297.036,298.533
9/24/2023 12:30:00 PM,96.795,56.26094,2.404,7.34369,249.935,251.267
9/24/2023 12:45:00 PM,59.1353,56.2311,2.07922,7.33603,147.356,149
9/24/2023 1:00:00 PM,68.7682,56.25946,1.99961,7.34294,175.444,177.033
9/24/2023 1:15:00 PM,71.3208,56.57416,1.41489,7.343653,182.67,184.267
9/24/2023 1:30:00 PM,86.3192,56.86462,2.00339,7.345287,224.286,225.6
9/24/2023 1:45:00 PM,97.8709,57.1471,1.94656,7.34602,254.542,255.9
9/24/2023 2:00:00 PM,69.7485,57.43107,1.2905,7.34388,176.532,177.933
9/24/2023 2:15:00 PM,86.8346,57.67165,1.72622,7.348963,224.055,225.467
9/24/2023 2:30:00 PM,77.2179,57.77893,1.89011,7.344817,197.291,198.667
9/24/2023 2:45:00 PM,75.0723,57.82262,1.748,7.349053,183.236,184.6
9/24/2023 3:00:00 PM,33.2817,57.92295,1.00133,7.33292,74.9615,76.3
9/24/2023 3:15:00 PM,42.9756,57.83232,1.36278,7.345363,103.947,105.4
9/24/2023 3:30:00 PM,38.0179,57.89748,1.41405,7.354894,88.8652,90.6
9/24/2023 3:45:00 PM,48.956,57.96995,0.969056,7.3652,124.243,125.867
9/24/2023 4:00:00 PM,43.596,58.20341,0.921333,7.35651,108.138,109.633
9/24/2023 4:15:00 PM,52.4739,58.27001,0.683166,7.328863,135.587,137.167
9/24/2023 4:30:00 PM,49.1779,58.49528,0.67945,7.30221,123.04,124.533
9/24/2023 4:45:00 PM,33.4184,58.46014,0.743128,7.290457,79.0752,80.5333
9/24/2023 5:00:00 PM,25.9851,58.20732,0.797278,7.28323,60.1562,61.7333
9/24/2023 5:15:00 PM,22.2433,58.06225,0.861722,7.277793,49.454,51.0333
9/24/2023 5:30:00 PM,18.4293,57.99119,0.765722,7.278356,38.6982,40.3333
9/24/2023 5:45:00 PM,15.7801,57.89943,1.24628,7.28407,32.7309,34.3333
9/24/2023 6:00:00 PM,11.7067,57.78842,1.03211,7.296097,21.3739,22.9667
9/24/2023 6:15:00 PM,7.72221,57.67556,1.47756,7.288547,12.1779,13.7667
9/24/2023 6:30:00 PM,5.60037,57.62782,1.17567,7.293253,6.80101,8.33333
9/24/2023 6:45:00 PM,2.61544,57.52875,1.12872,7.2903,-0.159723,1.8
9/24/2023 7:00:00 PM,0.0766608,57.37696,1.09611,7.290497,-2.34187,0
9/24/2023 7:15:00 PM,0,57.26844,1.29189,7.294646,-2.32804,0
9/24/2023 7:30:00 PM,0,57.12109,1.011,7.30266,-2.31266,0
9/24/2023 7:45:00 PM,0,57.08304,0.670333,7.30282,-2.3495,0
9/24/2023 8:00:00 PM,0,56.96271,0.892222,7.298683,-2.36974,0
9/24/2023 8:15:00 PM,0,56.87568,1.24354,7.31787,-2.39609,0
9/24/2023 8:30:00 PM,0,56.88239,1.41044,7.32312,-2.40064,0
9/24/2023 8:45:00 PM,0,56.93423,1.28644,7.326104,-2.41567,0
9/24/2023 9:00:00 PM,0,56.87186,1.09033,7.335497,-2.40647,0
9/24/2023 9:15:00 PM,0,56.82301,0.833666,7.339233,-2.41633,0
9/24/2023 9:30:00 PM,0,56.92638,1.26955,7.342257,-2.432,0
9/24/2023 9:45:00 PM,0,56.98402,1.17877,7.354053,-2.43756,0
9/24/2023 10:00:00 PM,0,56.98044,1.50583,7.31274,-2.38545,0
9/24/2023 10:15:00 PM,0,57.02427,1.41519,7.292644,-2.34787,0
9/24/2023 10:30:00 PM,0,57.06977,1.66572,7.304767,-2.34382,0
9/24/2023 10:45:00 PM,0,57.16879,2.05233,7.306757,-2.37003,0
9/24/2023 11:00:00 PM,0,57.13286,2.31561,7.29405,-2.3562,0
9/24/2023 11:15:00 PM,0,57.26716,2.46991,7.247937,-2.34215,0
9/24/2023 11:30:00 PM,0,57.40182,2.68356,7.262733,-2.34023,0
9/24/2023 11:45:00 PM,0,57.42016,2.30244,7.269423,-2.35402,0
9/25/2023 12:00:00 AM,0,57.4639,2.22006,7.273973,-2.33303,0
9/25/2023 12:15:00 AM,0,57.45807,2.13411,7.276807,-2.33083,0
9/25/2023 12:30:00 AM,0,57.41854,2.32539,7.2714,-2.35858,0
9/25/2023 12:45:00 AM,0,57.43807,2.1385,7.27607,-2.33267,0
9/25/2023 1:00:00 AM,0,57.28096,1.58844,7.276003,-2.33235,0
9/25/2023 1:15:00 AM,0,57.12699,1.62911,7.27621,-2.3286,0
9/25/2023 1:30:00 AM,0,57.06071,0.679907,7.2828,-2.34108,0
9/25/2023 1:45:00 AM,0,57.00941,0.697,7.286137,-2.32632,0
9/25/2023 2:00:00 AM,0,56.88068,0.856389,7.29402,-2.36529,0
9/25/2023 2:15:00 AM,0,56.77909,1.25214,7.29192,-2.36511,0
9/25/2023 2:30:00 AM,0,56.73292,1.2245,7.295047,-2.36703,0
9/25/2023 2:45:00 AM,0,56.91738,1.33489,7.297433,-2.34185,0
9/25/2023 3:00:00 AM,0,56.97043,1.093,7.290947,-2.34662,0
9/25/2023 3:15:00 AM,0,56.78325,1.53378,7.28976,-2.3619,0
9/25/2023 3:30:00 AM,0,56.80441,1.28328,7.291797,-2.36736,0
9/25/2023 3:45:00 AM,0,56.80261,1.2525,7.282803,-2.35593,0
9/25/2023 4:00:00 AM,0,56.82623,1.35011,7.264144,-2.34876,0
9/25/2023 4:15:00 AM,0,56.81334,1.78344,7.25748,-2.34566,0
9/25/2023 4:30:00 AM,0,56.75036,1.55339,7.23923,-2.34602,0
9/25/2023 4:45:00 AM,0,56.70129,1.6486,7.248083,-2.37868,0
9/25/2023 5:00:00 AM,0,56.64254,1.91532,7.248423,-2.35041,0
9/25/2023 5:15:00 AM,0,56.5844,2.07767,7.276783,-2.35299,0
9/25/2023 5:30:00 AM,0,56.41711,1.2345,7.27668,-2.36822,0
9/25/2023 5:45:00 AM,0,56.17134,1.86756,7.25374,-2.32265,0
9/25/2023 6:00:00 AM,0,56.20566,1.70989,7.302693,-2.36144,0
9/25/2023 6:15:00 AM,0,56.24478,1.73345,7.303307,-2.36461,0
9/25/2023 6:30:00 AM,0,56.28339,1.6555,7.27407,-2.34902,0
9/25/2023 6:45:00 AM,0,56.28756,2.21283,7.265513,-2.34242,0
9/25/2023 7:00:00 AM,0.217441,56.27167,2.37044,7.299407,-2.35857,0
9/25/2023 7:15:00 AM,1.93968,56.291,2.36072,7.3175,-1.91295,0.4
9/25/2023 7:30:00 AM,4.74838,56.23597,2.431,7.30299,5.75955,7.36667
9/25/2023 7:45:00 AM,6.89639,56.34871,2.62295,7.281523,10.8236,12.3333
9/25/2023 8:00:00 AM,9.33269,56.33546,2.91428,7.267473,16.8594,18.3
9/25/2023 8:15:00 AM,10.6226,56.34014,2.69994,7.259563,19.7463,21.2
9/25/2023 8:30:00 AM,16.5924,56.32473,2.06653,7.334743,35.0056,36.3
9/25/2023 8:45:00 AM,19.647,56.41169,2.48454,7.34087,41.9995,43.3333
9/25/2023 9:00:00 AM,22.646,56.45311,2.68506,7.325507,50.8444,52.5667
9/25/2023 9:15:00 AM,36.2952,56.47611,2.77489,7.317917,86.033,87.6333
9/25/2023 9:30:00 AM,34.9361,56.41192,3.45495,7.306593,82.7921,84.3
9/25/2023 9:45:00 AM,35.9117,56.35456,2.63511,7.303677,86.3167,87.8
9/25/2023 10:00:00 AM,52.3789,56.51256,2.32922,7.322727,134.583,135.833
9/25/2023 10:15:00 AM,61.036,56.65311,2.87878,7.329303,154.849,156.5
9/25/2023 10:30:00 AM,59.9347,56.7293,2.22022,7.355533,153.56,155.067
9/25/2023 10:45:00 AM,66.5549,56.79826,2.16406,7.354537,174.981,176.467
9/25/2023 11:00:00 AM,77.7666,56.96679,2.05055,7.342144,203.53,204.9
9/25/2023 11:15:00 AM,66.2564,57.00925,1.38244,7.297453,169.845,171.233
9/25/2023 11:30:00 AM,83.4032,57.1856,0.948003,7.27525,225.13,226.4
9/25/2023 11:45:00 AM,95.1303,57.40446,1.52124,7.321807,257.99,259.4
9/25/2023 12:00:00 PM,84.8685,57.67604,1.01237,7.315967,219.741,221.067
9/25/2023 12:15:00 PM,84.5661,57.90056,1.11217,7.30858,221.807,223.133
9/25/2023 12:30:00 PM,110.106,58.02897,1.40433,7.31589,304.37,305.533
9/25/2023 12:45:00 PM,233.425,58.65956,1.59972,7.330273,651.161,652.933
9/25/2023 1:00:00 PM,338.696,59.86902,2.11967,7.31201,918.065,921.333
9/25/2023 1:15:00 PM,308.439,60.51527,2.64367,7.30632,778.463,781.233
9/25/2023 1:30:00 PM,181.585,60.14678,2.54083,7.29217,474.241,475.833
9/25/2023 1:45:00 PM,199.875,59.38304,2.35766,7.286573,546.476,548.767
9/25/2023 2:00:00 PM,256.076,60.30714,2.47056,7.323124,665.56,667.533
9/25/2023 2:15:00 PM,270.434,61.33698,1.77183,7.290287,673.86,676.167
9/25/2023 2:30:00 PM,458.965,62.76281,1.10467,7.301106,1197.63,1204
9/25/2023 2:45:00 PM,315.373,63.71985,0.915645,7.268023,797.416,799.267
9/25/2023 3:00:00 PM,363.637,63.77441,1.26156,7.30282,880.873,884.4
9/25/2023 3:15:00 PM,253.846,64.18868,1.21872,7.292854,624.557,626.3
9/25/2023 3:30:00 PM,313.383,65.15364,1.56911,7.288567,757.707,763.367
9/25/2023 3:45:00 PM,244.297,64.71554,1.19178,7.26529,615.221,617.333
9/25/2023 4:00:00 PM,202.692,65.0714,1.68334,7.283927,516.255,518.867
9/25/2023 4:15:00 PM,316.363,65.52178,2.05728,7.318146,793.42,796.833
9/25/2023 4:30:00 PM,243.202,66.01046,2.31517,7.284547,617.797,620.267
9/25/2023 4:45:00 PM,286.045,66.55376,1.75678,7.274363,714.779,716.367
9/25/2023 5:00:00 PM,61.5782,65.21104,2.29878,7.305937,129.254,130.767
9/25/2023 5:15:00 PM,35.4077,61.83498,2.55189,7.317664,72.1904,73.6667
9/25/2023 5:30:00 PM,21.6031,59.58338,1.90483,7.319813,46.5276,48.2
9/25/2023 5:45:00 PM,9.57334,58.92503,1.194,7.30349,14.5646,16.0667
9/25/2023 6:00:00 PM,10.5715,58.37072,1.42928,7.307547,17.6514,19.3
9/25/2023 6:15:00 PM,11.4314,57.63977,1.29172,7.322144,18.7043,20.3
9/25/2023 6:30:00 PM,10.0368,57.11835,0.923111,7.336693,15.6687,17.3333
9/25/2023 6:45:00 PM,6.28885,56.82862,1.12378,7.322907,8.05396,9.46667
9/25/2023 7:00:00 PM,0.528076,56.3232,0.982611,7.333457,-2.31118,0.0333333
9/25/2023 7:15:00 PM,0.0281584,55.88701,0.751,7.322307,-2.37396,0
9/25/2023 7:30:00 PM,0,55.69682,0.805056,7.3346,-2.39545,0
9/25/2023 7:45:00 PM,0,55.59204,0.798855,7.342237,-2.39723,0
9/25/2023 8:00:00 PM,0,55.68838,0.864389,7.35943,-2.41138,0
9/25/2023 8:15:00 PM,0,56.04807,1.41261,7.35485,-2.41274,0
9/25/2023 8:30:00 PM,0,56.77848,1.80339,7.362843,-2.41195,0
9/25/2023 8:45:00 PM,0,56.42722,0.806333,7.356593,-2.40944,0
9/25/2023 9:00:00 PM,0,55.80342,0.864278,7.356713,-2.40995,0
9/25/2023 9:15:00 PM,0,55.47754,0.602889,7.34167,-2.3983,0
9/25/2023 9:30:00 PM,0,55.23573,0.661944,7.297447,-2.36398,0
9/25/2023 9:45:00 PM,0,54.83928,0.696389,7.26424,-2.35673,0
9/25/2023 10:00:00 PM,0,54.92428,0.933333,7.303277,-2.38085,0
9/25/2023 10:15:00 PM,0,54.84153,0.998444,7.318863,-2.34256,0
9/25/2023 10:30:00 PM,0,54.68867,0.937167,7.316597,-2.32823,0
9/25/2023 10:45:00 PM,0,54.48742,0.978167,7.29815,-2.31714,0
9/25/2023 11:00:00 PM,0,54.31143,0.921111,7.313997,-2.35575,0
9/25/2023 11:15:00 PM,0,54.05981,0.466944,7.3149,-2.38372,0
9/25/2023 11:30:00 PM,0,53.45791,0.537722,7.314167,-2.39261,0
9/25/2023 11:45:00 PM,0,52.76253,0.751778,7.306117,-2.38318,0
9/26/2023 12:00:00 AM,0,52.11797,0.46159,7.29431,-2.35931,0
9/26/2023 12:15:00 AM,0,50.59105,0.423945,7.29912,-2.36723,0
9/26/2023 12:30:00 AM,0.000374198,49.73096,0.678278,7.30893,-2.3161,0
9/26/2023 12:45:00 AM,0,48.75787,0.545556,7.294917,-2.31186,0
9/26/2023 1:00:00 AM,0,48.40384,0.694,7.310447,-2.35704,0
9/26/2023 1:15:00 AM,0.0342579,47.82217,0.681111,7.313013,-2.39227,0
9/26/2023 1:30:00 AM,0,47.13287,0.621944,7.315797,-2.4048,0
9/26/2023 1:45:00 AM,0,46.51277,0.619889,7.31558,-2.34651,0
9/26/2023 2:00:00 AM,0.0310149,46.31158,0.64204,7.32329,-2.36745,0
9/26/2023 2:15:00 AM,0,47.26947,0.553056,7.306693,-2.34697,0
9/26/2023 2:30:00 AM,0,48.55353,0.404945,7.30479,-2.35274,0
9/26/2023 2:45:00 AM,0,49.15514,0.590311,7.271144,-2.30568,0
9/26/2023 3:00:00 AM,0,49.2613,0.401111,7.246083,-2.28541,0
9/26/2023 3:15:00 AM,0,49.6577,0.252444,7.2452,-2.26901,0
9/26/2023 3:30:00 AM,0,50.06883,0.258389,7.281457,-2.35065,0
9/26/2023 3:45:00 AM,0,50.34853,0.342778,7.2699,-2.32854,0
9/26/2023 4:00:00 AM,0,49.97971,0.311382,7.2839,-2.39234,0
9/26/2023 4:15:00 AM,0,49.65931,0.499164,7.295253,-2.39374,0
9/26/2023 4:30:00 AM,0.0134088,49.18301,0.567056,7.289573,-2.3837,0
9/26/2023 4:45:00 AM,0.000274412,48.38626,0.4025,7.264037,-2.3496,0
9/26/2023 5:00:00 AM,0,48.09335,0.558722,7.259293,-2.33519,0
9/26/2023 5:15:00 AM,0,47.48793,0.430667,7.26124,-2.3531,0
9/26/2023 5:30:00 AM,0,47.091,0.324333,7.296277,-2.31595,0
9/26/2023 5:45:00 AM,0,46.87569,0.366278,7.285443,-2.31627,0
9/26/2023 6:00:00 AM,0,47.82281,0.504333,7.296807,-2.33398,0
9/26/2023 6:15:00 AM,0,48.75239,0.481556,7.280207,-2.33848,0
9/26/2023 6:30:00 AM,0,49.78981,0.498958,7.287273,-2.35711,0
9/26/2023 6:45:00 AM,0.199404,49.7965,0.703389,7.33224,-2.41294,0
9/26/2023 7:00:00 AM,4.16258,48.8832,0.59853,7.30929,2.96269,4.83333
9/26/2023 7:15:00 AM,13.4072,49.30883,0.553611,7.313626,25.6418,27.3
9/26/2023 7:30:00 AM,29.9565,50.06676,0.3795,7.318427,66.5867,68.0667
9/26/2023 7:45:00 AM,32.5985,50.84389,0.776,7.310617,73.7104,75.1
9/26/2023 8:00:00 AM,41.8114,51.48286,0.486333,7.323336,97.2606,98.7333
9/26/2023 8:15:00 AM,96.8695,51.85434,0.512833,7.322356,241.262,242.667
9/26/2023 8:30:00 AM,183.84,53.03609,0.818278,7.30078,474.388,475.767
9/26/2023 8:45:00 AM,193.647,54.51323,1.2635,7.304937,472.501,473.933
9/26/2023 9:00:00 AM,173.457,55.34114,2.01145,7.318894,426.866,428.333
9/26/2023 9:15:00 AM,174.99,56.19827,1.91672,7.28156,436.763,438.067
9/26/2023 9:30:00 AM,152.526,56.71283,2.01503,7.27781,372.353,373.5
9/26/2023 9:45:00 AM,151.931,56.94046,2.21739,7.267747,376.524,377.667
9/26/2023 10:00:00 AM,109.824,57.12751,2.06356,7.284593,263.028,264.167
9/26/2023 10:15:00 AM,119.38,56.5941,2.40356,7.305677,314.939,316.033
9/26/2023 10:30:00 AM,291.475,57.71412,2.09639,7.29944,763.148,765.933
9/26/2023 10:45:00 AM,489.812,59.86434,2.15156,7.287043,1325.81,1334.93
9/26/2023 11:00:00 AM,399.153,61.39404,2.27844,7.271463,949.139,953.967
9/26/2023 11:15:00 AM,253.949,60.19416,2.50439,7.274086,751.046,753.467
9/26/2023 11:30:00 AM,350.73,61.01692,2.77467,7.270497,865.284,868.733
9/26/2023 11:45:00 AM,510.846,62.21665,2.66667,7.280827,1187.44,1194.87
9/26/2023 12:00:00 PM,172.866,60.97995,3.008,7.299773,456.21,457.633
9/26/2023 12:15:00 PM,377.566,61.52931,2.39233,7.272447,963.162,967.933
9/26/2023 12:30:00 PM,141.064,61.13246,2.28683,7.26988,363.371,364.533
9/26/2023 12:45:00 PM,173.056,58.84715,2.962,7.307896,465.79,467.067
9/26/2023 1:00:00 PM,299.302,59.56972,1.49539,7.31552,784.227,786.3
9/26/2023 1:15:00 PM,291.229,60.90215,0.787204,7.284227,739.892,742.533
9/26/2023 1:30:00 PM,285.165,61.40673,1.35331,7.295743,786.925,789.267
9/26/2023 1:45:00 PM,809.038,63.11493,2.06722,7.2956,1850.09,1869.6
9/26/2023 2:00:00 PM,870.122,67.60209,1.63767,7.274797,1817.38,1832.43
9/26/2023 2:15:00 PM,748.549,68.45876,0.917056,7.275617,1569.05,1582.1
9/26/2023 2:30:00 PM,345.766,66.10568,1.30472,7.26109,901.073,906.1
9/26/2023 2:45:00 PM,266.592,65.31216,1.67267,7.271233,586.454,587.667
9/26/2023 3:00:00 PM,238.454,64.55891,1.87111,7.293164,611.339,612.9
9/26/2023 3:15:00 PM,324.771,64.52321,2.49822,7.311626,782.821,784.9
9/26/2023 3:30:00 PM,571.972,66.64825,1.67346,7.288943,1353.55,1363.3
9/26/2023 3:45:00 PM,538.393,68.49435,1.77161,7.287057,1325.23,1331.27
9/26/2023 4:00:00 PM,456.981,68.51161,2.85003,7.258013,1046.25,1052.6
9/26/2023 4:15:00 PM,357.039,66.60511,3.42117,7.30368,827.726,830.5
9/26/2023 4:30:00 PM,145.255,65.21713,2.29783,7.267243,325.386,326.5
9/26/2023 4:45:00 PM,128.226,64.55835,1.74933,7.27193,305.792,307
9/26/2023 5:00:00 PM,69.242,64.14145,1.43263,7.26016,156.084,157.567
9/26/2023 5:15:00 PM,31.3793,63.24454,1.75183,7.279593,65.613,67.2667
9/26/2023 5:30:00 PM,24.3696,62.43053,2.82322,7.292383,47.1715,48.7667
9/26/2023 5:45:00 PM,23.3095,61.60282,2.26624,7.291517,46.2401,47.8667
9/26/2023 6:00:00 PM,46.6747,60.4319,1.92367,7.303433,102.776,104.2
9/26/2023 6:15:00 PM,46.1492,60.13884,1.11144,7.298503,97.1649,98.7333
9/26/2023 6:30:00 PM,28.0868,59.88092,0.466333,7.302106,54.6982,56.3333
9/26/2023 6:45:00 PM,8.37444,59.3289,0.5575,7.299977,10.7141,12.2
9/26/2023 7:00:00 PM,1.37663,58.05111,0.701055,7.2979,-2.27015,0.0666667
9/26/2023 7:15:00 PM,0.00202067,57.27467,0.891889,7.29746,-2.37262,0
9/26/2023 7:30:00 PM,0,56.69951,0.670889,7.31265,-2.38163,0
9/26/2023 7:45:00 PM,0,56.10551,0.740944,7.315923,-2.38958,0
9/26/2023 8:00:00 PM,0,55.45362,0.750834,7.312437,-2.36492,0
