Drift Creek Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Basic w/ Wind),Production meter AC voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 2 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 3 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 4 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 5 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 6 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 7 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 8 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 9 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 10 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 11 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 12 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 13 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 14 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 15 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 16 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 17 CPS SCH100KTL-DO/US-600, Active Power","Inverter - 18 CPS SCH100KTL-DO/US-600, Active Power"
10/5/2023 2:00:00 PM,817.7473,104.3849,72.89793,3,,2054.237,114.9489,122.2515,124.2333,122.5825,122.9734,122.9091,123.9864,123.1228,124.4504,116.5752,114.2555,100.4248,115.2459,115.3419,114.6594,106.8611,99.26678,92.02536
10/5/2023 2:15:00 PM,791.5574,103.9026,74.04018,4,,2000.156,112.1247,119.1669,121.2053,119.5697,119.9582,119.9226,121.0346,120.0319,121.6663,113.9886,111.3162,98.09779,112.7537,112.8613,112.2128,104.5419,99.04889,83.09715
10/5/2023 2:30:00 PM,769.9151,104.5506,75.05662,3,,1935.857,109.0303,115.799,117.8104,116.1679,116.51,116.4688,117.5412,116.6533,118.0194,110.5278,108.1587,95.20841,109.229,109.2315,108.5316,101.2604,99.07311,72.02276
10/5/2023 2:45:00 PM,746.2998,105.2132,75.81248,4,,1863.582,104.9882,111.4744,113.4371,111.8251,112.0955,112.111,113.1265,112.0348,113.8819,106.6167,103.9,91.89089,105.3949,105.5859,104.8665,97.5342,96.63556,66.4406
10/5/2023 3:00:00 PM,714.1724,103.7924,76.70316,4,,1781.733,100.336,106.4848,108.3339,106.7635,107.0361,107.0664,108.0476,106.6465,109.0881,102.1767,99.05285,88.1041,101.0675,101.2402,100.5404,93.46725,92.62906,62.52168
10/5/2023 3:15:00 PM,669.5964,101.2951,76.76687,3,,1692.482,95.29084,101.0062,102.8801,101.1283,101.7297,101.7872,102.708,100.8668,104.0581,97.35278,93.86836,83.99903,96.28082,96.53842,95.90926,88.84361,87.65495,58.94676
10/5/2023 3:30:00 PM,620.5917,100.779,77.37745,3,,1587.088,89.31538,94.76395,96.49272,95.2476,95.26809,95.31556,96.41399,94.75333,97.57198,91.21111,87.7413,78.70453,89.98106,90.52766,89.96272,83.40736,78.85783,58.10196
10/5/2023 3:45:00 PM,584.1895,99.09196,77.65138,3,,1490.13,84.45706,89.43652,91.11806,89.72049,89.94028,89.95747,90.82369,89.43214,91.87149,85.85722,82.0821,74.1305,85.13427,85.52587,85.12235,78.77058,70.08017,52.34259
10/5/2023 4:00:00 PM,548.0125,98.80997,78.31353,3,,1360.531,77.85792,82.39069,83.88422,82.54367,82.77011,82.74426,83.52633,82.09119,84.62935,78.96445,70.22896,68.25818,78.43804,78.78363,77.64487,72.41868,64.24733,43.35887
10/5/2023 4:15:00 PM,489.8712,94.82348,78.09295,4,,1238.095,71.06941,75.1379,76.54849,74.9831,75.44463,75.44398,76.17184,74.72167,77.20916,71.97994,62.21927,61.94078,71.52114,71.91728,68.61388,65.55972,57.78561,42.15393
10/5/2023 4:30:00 PM,412.715,91.37063,77.67242,4,,1108.108,63.81067,67.761,69.02129,67.88773,67.63359,67.58489,68.65866,67.1707,69.72349,64.89133,54.60588,55.97959,64.2579,64.63714,61.81427,54.87991,48.82739,39.93394
10/5/2023 4:45:00 PM,336.6298,90.42159,77.75574,3,,962.9757,56.37782,59.48962,60.58347,59.57823,59.64243,59.55544,60.24216,58.6967,61.39607,56.8878,45.10133,49.3474,56.84048,57.19312,56.63909,44.0817,39.31937,33.74902
10/5/2023 5:00:00 PM,283.2574,88.30392,77.59014,3,,802.8876,47.70877,50.32911,51.20685,50.29601,50.35139,50.23588,50.8846,49.43711,51.96349,47.98336,37.56445,41.75957,48.17625,48.48692,48.18741,33.50046,30.64454,25.06622
10/5/2023 5:15:00 PM,252.5945,86.22108,77.58781,2,,655.9431,39.19016,41.32216,42.02997,41.23742,41.33186,41.20213,41.68224,40.15926,42.81356,39.34901,33.93183,34.36896,39.74476,40.01569,39.76117,27.65382,22.15277,18.3711
10/5/2023 5:30:00 PM,213.3108,83.80264,77.25195,3,,494.7835,30.05434,31.70623,32.47245,31.69291,31.82709,31.48271,32.01321,30.57074,33.14145,30.3126,25.25658,26.30534,30.16776,30.99474,30.81772,19.75455,15.55927,10.44436
10/5/2023 5:45:00 PM,156.7482,80.2009,76.71902,2,,339.7979,21.31406,22.44678,22.86978,22.15972,22.34796,22.20815,22.54224,21.17199,23.53026,21.36201,17.45208,17.67705,18.38891,20.61571,21.40616,14.32395,9.553507,5.460434
10/5/2023 6:00:00 PM,101.1748,76.78727,76.00975,1,,201.7089,12.86238,13.57713,13.80861,13.31128,13.58164,13.37267,13.6656,12.59107,14.43539,12.94271,11.5541,9.393433,9.2889,10.91678,12.66211,9.519082,5.36472,3.88839
10/5/2023 6:15:00 PM,51.0851,72.77518,75.37123,1,,91.73388,6.155,6.527682,6.557009,6.206501,6.553333,6.30628,6.49678,5.788,6.920893,6.116316,5.538843,4.299057,4.294944,4.376444,5.168729,5.230338,2.48222,2.163194
10/5/2023 6:30:00 PM,14.40371,68.88937,74.00629,1,,19.01229,1.646611,1.76696,1.787464,1.576925,1.953907,1.734218,1.736838,1.339778,1.800673,1.384509,1.018893,1.187651,1.139627,0.9563344,1.087333,0.9900178,0.8159422,0.6214728
10/5/2023 6:45:00 PM,0.8282567,65.49984,72.05441,1,,-3.180456,0.005555556,0.03711111,0.04224222,0.01505882,0.06516667,0.02134222,0.02483333,0.0085,0.01155556,1.742919E-05,0.005689542,0.005555556,0.01848,0.0001633987,0.005833333,0.0055,0.005555556,0.005555556
10/5/2023 7:00:00 PM,-1.256362,63.04706,70.2606,1,,-4.22791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2023 7:15:00 PM,-1.756818,62.33659,69.56604,1,,-4.174202,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 7:30:00 PM,-1.553277,61.43449,68.20705,1,,-4.182109,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 7:45:00 PM,-1.623788,60.70323,67.20844,1,,-4.22361,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 8:00:00 PM,-1.834463,60.57667,67.06432,1,,-4.229619,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 8:15:00 PM,-1.471168,59.64708,66.22709,1,,-4.186954,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 8:30:00 PM,-1.276625,57.89272,64.76158,0,,-4.225347,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 8:45:00 PM,-1.364653,56.74288,63.43906,0,,-4.196861,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 9:00:00 PM,-1.194822,55.74894,61.67717,1,,-4.208529,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 9:15:00 PM,-1.088932,55.00826,60.24638,2,,-4.272657,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 9:30:00 PM,-1.160987,54.69112,59.29016,2,,-4.156419,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 9:45:00 PM,-1.054994,54.40667,58.38403,2,,-4.11836,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 10:00:00 PM,-1.440957,54.01496,57.76743,3,,-4.167356,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 10:15:00 PM,-1.064048,53.77219,57.29298,3,,-4.145088,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 10:30:00 PM,-0.9433642,53.26759,56.70153,3,,-4.154776,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 10:45:00 PM,-1.295286,52.50583,56.09988,3,,-4.212886,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 11:00:00 PM,-1.121201,52.68949,55.83777,3,,-4.333735,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 11:15:00 PM,-1.074351,52.29673,55.4084,3,,-4.280806,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 11:30:00 PM,-0.9590711,51.9014,55.06621,3,,-4.31049,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/5/2023 11:45:00 PM,-1.229949,51.8454,54.79622,3,,-4.140888,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 12:00:00 AM,-1.142656,51.60667,54.47554,3,,-4.182178,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 12:15:00 AM,-1.105689,51.21974,54.10907,4,,-4.136164,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 12:30:00 AM,-1.07745,51.42435,54.06655,4,,-4.163698,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 12:45:00 AM,-1.069919,51.23819,53.88079,4,,-4.192455,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 1:00:00 AM,-1.030492,51.0937,53.71824,3,,-4.182608,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 1:15:00 AM,-1.034306,50.71373,53.50922,3,,-4.20051,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 1:30:00 AM,-1.196044,50.60801,53.31508,4,,-4.257222,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 1:45:00 AM,-0.921963,50.46776,53.18174,3,,-4.226969,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 2:00:00 AM,-1.219776,50.12294,52.86105,4,,-4.237569,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 2:15:00 AM,-1.142351,50.1431,52.77407,4,,-4.216292,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 2:30:00 AM,-1.225646,49.91399,52.59093,4,,-4.223743,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 2:45:00 AM,-1.000564,49.5709,52.51674,3,,-4.2798,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 3:00:00 AM,-1.214644,48.98479,52.14418,3,,-4.284197,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 3:15:00 AM,-1.094583,48.96524,51.85844,4,,-4.255266,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 3:30:00 AM,-1.078094,48.69636,51.55839,3,,-4.263683,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 3:45:00 AM,-1.179017,48.4824,51.25875,4,,-4.197878,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 4:00:00 AM,-1.119678,48.23509,51.05974,3,,-4.080298,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 4:15:00 AM,-0.9713333,48.00812,50.8424,3,,-4.163733,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 4:30:00 AM,-1.318961,48.09243,50.6781,4,,-4.201994,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 4:45:00 AM,-1.152339,48.06609,50.64676,4,,-4.215214,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 5:00:00 AM,-1.093806,47.75069,50.36935,4,,-4.145929,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 5:15:00 AM,-1.114194,47.6223,50.17249,4,,-4.088543,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 5:30:00 AM,-1.24964,47.55804,50.05145,4,,-4.054226,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 5:45:00 AM,-1.213111,47.53745,49.9895,4,,-3.977306,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 6:00:00 AM,-1.134066,47.46343,49.93135,4,,-4.072823,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 6:15:00 AM,-1.050173,47.33072,49.77168,4,,-4.020669,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 6:30:00 AM,-1.158541,47.19051,49.69261,4,,-3.993444,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 6:45:00 AM,-0.8260093,47.00819,49.58339,4,,-4.034848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/6/2023 7:00:00 AM,1.096989,47.11659,49.51059,4,,-4.033873,0.005555556,0.01111111,0.01670153,0.0055,0.03905556,0.01111111,0.005555556,0.005555556,0.02333333,0.004944445,0.01661111,0.005611111,0.02222222,0,0.011,0.01111111,0.01666667,0.01172222
10/6/2023 7:15:00 AM,7.066767,47.11894,49.50398,3,,7.248542,0.768,0.8642778,0.8973563,0.7063333,1.044333,0.8346689,0.7616667,0.7933978,0.6682222,0.2683333,0.7820911,0.6265556,0.7909133,0.6281667,0.7291111,0.5631667,0.59,0.5504444
10/6/2023 7:30:00 AM,23.88445,47.22496,49.48316,4,,26.40696,1.925297,2.101962,2.161727,2.051336,2.330278,2.170167,2.128415,1.816722,1.696722,1.443556,1.736167,1.402056,1.683531,1.563607,1.643998,1.398333,1.382902,1.319329
10/6/2023 7:45:00 AM,89.58622,48.56974,49.89967,4,,77.3228,5.487595,5.758129,6.024113,5.85672,6.035389,6.009058,6.661889,7.324813,3.763171,3.170995,5.468962,2.496333,3.366271,4.334055,3.14722,2.237222,2.216,2.064727
10/6/2023 8:00:00 AM,141.0142,51.36546,50.93958,4,,181.2839,11.57069,12.31359,12.65368,12.18246,12.60917,12.37162,14.8293,16.65351,10.22856,9.205977,10.68916,8.5195,7.291605,8.697833,6.180876,5.857013,3.874916,7.405072
10/6/2023 8:15:00 AM,195.7792,54.45868,52.45784,3,,336.1919,20.39898,21.65498,22.01,22.18577,22.89078,22.764,24.23056,25.70334,18.73688,18.2287,20.87214,17.43978,12.86231,12.66121,13.44067,14.94235,11.31218,16.08513
10/6/2023 8:30:00 AM,243.9067,59.34315,54.64691,2,,515.369,30.19109,32.20531,32.88433,32.38828,33.41283,33.36439,33.80083,35.25367,31.99046,28.54438,30.3842,25.72106,23.77493,21.15663,20.75483,25.22663,22.41949,25.21202
10/6/2023 8:45:00 AM,308.4072,65.58913,56.83552,2,,704.8089,40.34253,42.96034,43.62761,43.10172,43.22172,43.10439,43.78101,45.33575,42.36087,39.34842,40.92378,34.91594,33.01498,32.08792,32.59129,36.17411,37.5725,35.40556
10/6/2023 9:00:00 AM,368.1706,71.91659,59.41611,1,,878.4156,49.4426,52.62078,53.42345,52.70156,52.89145,52.70044,53.5336,55.03462,52.09242,48.70277,49.83866,42.8006,43.69757,41.86373,44.58707,46.04768,47.40926,45.28584
10/6/2023 9:15:00 AM,423.0206,78.53931,61.63309,0,,1038.983,55.60087,61.66078,62.11622,61.74582,61.96344,61.74122,62.61345,64.071,61.23499,57.35681,58.16601,50.09868,53.15047,54.47939,55.37647,53.95809,54.80865,52.35686
10/6/2023 9:30:00 AM,476.9152,83.8791,63.25989,1,,1187.564,65.80994,69.92999,71.02155,70.04711,70.28633,70.08772,70.91387,72.1325,69.76137,65.49658,65.74684,56.98528,65.20323,64.19189,63.4598,61.38219,62.6276,61.26653
10/6/2023 9:45:00 AM,527.8546,89.10749,65.21143,1,,1312.558,72.70255,77.22329,78.47578,77.30489,77.63367,77.48289,78.32883,79.3315,77.29304,72.60218,72.56361,62.99239,72.18034,71.16505,70.47092,67.75259,68.95682,68.32584
10/6/2023 10:00:00 AM,577.4265,94.69169,66.78648,2,,1429.588,79.23853,84.09473,85.50078,84.18578,84.53516,84.3401,85.32658,86.28905,84.31287,79.10744,79.05247,68.55979,78.68617,77.69732,77.03072,73.77158,74.80647,74.61913
10/6/2023 10:15:00 AM,621.7162,99.80837,68.34254,1,,1531.504,85.1309,89.93168,91.38255,90.37788,90.72857,90.52148,91.59673,92.49723,90.74439,85.11471,84.44331,73.67643,84.58189,83.25102,82.53715,78.79729,79.71394,79.65832
10/6/2023 10:30:00 AM,665.8983,103.7737,69.97563,2,,1630.917,90.56942,96.12096,97.65456,96.11045,96.45672,96.19582,97.32427,98.139,96.5942,90.57196,90.08448,78.32578,89.91878,89.04816,88.35705,84.07953,84.91835,84.90298
10/6/2023 10:45:00 AM,705.4779,106.437,71.30436,2,,1726.926,95.93233,101.7644,103.4319,101.8198,102.2458,101.966,103.1036,103.7298,102.5084,96.0629,95.35561,83.01733,95.27959,94.43494,93.76811,89.01169,89.67796,89.76339
10/6/2023 11:00:00 AM,732.762,109.463,72.86002,2,,1804.917,100.293,106.4097,108.1562,106.5052,106.885,106.6562,107.7776,108.3571,107.356,100.6416,99.656,86.81939,99.67266,98.93033,98.27294,93.13417,93.75267,92.87238
10/6/2023 11:15:00 AM,758.5221,111.9732,74.69418,3,,1869.575,103.7419,110.39,112.1001,110.429,110.8092,110.2087,111.8133,112.2884,111.3973,104.4433,103.1299,89.84441,103.2468,102.5429,102.0943,96.35059,97.08706,95.98558
10/6/2023 11:30:00 AM,780.6823,114.3261,76.20893,3,,1927.067,107.1293,113.8828,115.5275,113.8104,114.0998,113.8531,115.1234,115.4963,114.8623,107.6863,106.4239,92.79564,106.6317,106.0441,105.33,99.33932,98.88803,98.81817
10/6/2023 11:45:00 AM,800.6724,117.0474,77.58514,2,,1965.966,109.4929,116.3993,118.142,116.4566,116.6466,116.5139,117.687,117.8582,117.5521,110.1536,108.6511,94.84272,108.9622,108.3996,107.7718,101.5741,98.98756,99.43383
10/6/2023 12:00:00 PM,820.714,119.5315,79.05463,2,,1997.29,111.4979,118.6104,120.2558,118.5204,118.7293,118.6331,119.8366,119.7445,119.8234,112.3079,110.3598,96.63672,110.9133,110.4039,109.6926,103.2813,98.93723,99.39972
10/6/2023 12:15:00 PM,837.3835,121.8707,80.70103,2,,2024.375,112.9451,120.1968,121.9316,120.2,120.4764,120.3761,121.4752,121.3358,121.6174,114.0272,111.8808,98.12684,112.5525,112.2197,111.3758,104.7177,99.55601,100.0042
10/6/2023 12:30:00 PM,854.3171,123.2438,82.02363,3,,2040.869,113.8842,121.2,122.9411,121.2153,121.4813,121.3999,122.5357,122.4318,122.722,115.0383,112.9742,99.02839,113.6909,113.3996,112.7823,105.854,99.38815,99.76635
10/6/2023 12:45:00 PM,866.848,123.4475,83.19958,3,,2046.43,114.4615,121.7806,123.5466,121.8678,122.1952,122.0999,123.241,123.393,123.2448,115.5916,114.0683,99.52306,114.2915,114.1885,113.6506,106.5027,99.15985,94.83096
10/6/2023 1:00:00 PM,867.4139,123.4196,84.44439,3,,2049.772,114.6888,122.0833,123.953,122.262,122.3092,122.4752,120.9448,121.3187,122.2455,116.1639,114.1675,99.95375,114.6866,114.6552,114.0647,106.8018,98.95921,93.04486
10/6/2023 1:15:00 PM,865.3055,123.6531,86.03215,3,,2042.807,114.1818,121.549,123.4053,121.6945,122.0619,122.0043,123.0727,122.8699,123.4267,115.6601,113.7118,99.42353,114.1749,114.2349,113.7069,106.3993,99.56262,92.78321
10/6/2023 1:30:00 PM,860.7637,125.4836,87.4536,3,,2023.831,113.1324,120.3226,122.207,120.5162,120.8308,120.7793,121.8163,121.6164,122.1982,114.5178,112.6595,98.50864,113.0462,113.1418,112.7477,105.3982,99.52612,91.88032
10/6/2023 1:45:00 PM,846.5312,123.6866,88.01643,3,,2011.303,112.2657,119.3667,121.3565,119.6545,120.0438,120.0145,121.0484,120.7022,121.4742,113.9018,111.8136,97.94892,112.3718,112.4761,112.1012,104.7226,99.48651,91.64748
10/6/2023 2:00:00 PM,822.9069,122.1057,88.3417,4,,1979.272,110.6322,117.6168,119.6244,117.9262,118.3312,118.3329,119.299,118.5573,119.9949,112.4762,109.8996,96.75941,110.9717,111.0194,110.5283,103.0967,99.39796,85.89172
10/6/2023 2:15:00 PM,796.8381,120.7818,88.55527,4,,1930.034,108.1863,114.9603,117.0049,115.285,115.637,115.6398,116.5824,115.8722,117.2829,109.9097,107.4057,94.48492,108.4177,108.5869,108.1159,100.841,99.16515,77.26894
10/6/2023 2:30:00 PM,775.4894,120.7317,88.99751,4,,1869.769,105.189,111.6254,113.6343,111.9178,112.2068,112.2182,113.1599,112.4254,113.9355,106.7336,104.3853,91.88756,105.4455,105.7884,105.3557,98.08806,97.066,68.47783
10/6/2023 2:45:00 PM,752.1699,119.176,88.93653,4,,1810.236,101.9334,108.1306,110.0754,108.4536,108.7146,108.754,109.6566,108.6728,110.4562,103.4888,100.9633,89.14278,102.3099,102.6755,102.2445,95.06606,93.99918,64.66305
10/6/2023 3:00:00 PM,724.5643,116.9733,89.07955,5,,1742.515,98.20534,104.1257,106.044,104.4674,104.7092,104.7826,105.6483,104.6304,106.4698,99.75398,97.20439,85.93011,98.60588,99.06954,98.66331,91.57722,90.38312,60.79661
10/6/2023 3:15:00 PM,683.5715,114.3726,88.90579,4,,1658.787,93.71633,99.15161,100.9652,99.46924,99.64777,99.65565,100.7317,99.50305,101.6371,95.1508,92.54278,81.7816,93.87175,94.48519,94.14001,87.10632,85.77278,56.66094
10/6/2023 3:30:00 PM,634.0096,113.2965,88.75957,4,,1569.161,88.61672,93.85477,95.59834,94.13409,94.3525,94.37378,95.16444,93.81767,96.19385,90.0093,87.3675,77.59719,89.09509,89.50139,89.07431,82.50886,77.88149,56.7862
10/6/2023 3:45:00 PM,591.4094,111.1603,88.63109,4,,1464.353,83.14294,88.01178,89.64139,88.22462,88.47348,88.46223,89.22878,87.87722,90.24414,84.41986,80.81555,72.82552,83.64412,84.09114,83.68689,77.48824,69.30019,50.666
10/6/2023 4:00:00 PM,556.7414,107.5275,87.909,4,,1350.655,77.329,81.78356,83.34539,82.0081,82.21489,82.22105,82.94513,81.61517,83.93801,78.39845,69.92539,67.70407,77.77528,78.27145,77.31247,72.04814,63.73995,42.898
10/6/2023 4:15:00 PM,493.8654,104.8351,87.29047,3,,1226.044,70.30033,74.326,75.823,74.74271,74.89383,74.58414,75.53999,74.1135,76.6565,71.49072,61.29662,61.55735,70.78883,71.52006,68.2851,65.21917,57.23198,41.36388
10/6/2023 4:30:00 PM,415.4531,102.054,86.81448,3,,1088.166,63.27928,66.77417,68.04556,66.87727,67.0072,66.93893,67.61558,66.23166,68.61506,63.88912,52.38522,55.25025,63.61325,64.07392,61.19172,53.70439,46.92273,38.6694
10/6/2023 4:45:00 PM,337.6219,100.342,86.50364,3,,941.0795,55.37583,58.3765,59.475,58.43551,58.52629,58.43335,59.08176,57.62804,60.17749,55.82599,43.02227,48.39322,55.77944,56.1673,55.63762,42.43842,37.00042,33.0064
10/6/2023 5:00:00 PM,285.7608,97.65047,86.04183,3,,791.9764,47.21084,49.76217,50.68145,49.77495,49.82399,49.73626,50.3084,48.77996,51.47667,47.54681,36.88121,41.38572,47.74695,48.04308,47.78707,32.82352,28.7464,24.49415
10/6/2023 5:15:00 PM,254.9321,94.4416,85.03107,3,,639.5283,38.29382,40.33689,41.01022,40.41498,40.46767,40.16107,40.80651,39.34011,41.96161,38.57075,33.16054,33.56435,38.94075,39.03607,38.79995,26.61211,20.38265,18.24909
10/6/2023 5:30:00 PM,212.9225,90.50081,83.93649,3,,481.3356,29.54061,31.10744,31.67956,30.89279,31.03568,30.89515,31.22655,29.80578,32.35522,29.57961,23.66949,25.80517,29.65938,30.24257,29.99639,18.5585,14.48023,10.04263
10/6/2023 5:45:00 PM,153.4317,86.24726,83.05633,1,,325.2166,20.589,21.6655,22.06566,21.39025,21.56544,21.4388,21.74133,20.44231,22.72594,20.60987,16.48543,16.17143,18.00759,19.95315,20.19657,13.25782,8.732898,5.02914
10/6/2023 6:00:00 PM,96.89495,81.78952,82.00842,1,,189.2951,12.23084,12.91494,13.08656,12.58717,12.85801,12.66923,12.97638,11.93435,13.71856,12.28302,10.83069,8.0045,8.908545,10.41935,11.978,8.458675,4.994936,3.459392
10/6/2023 6:15:00 PM,46.55843,76.8604,81.01875,1,,82.10424,5.627618,5.926333,5.949895,5.595827,5.925506,5.681834,5.916349,5.188056,6.313559,5.537024,4.712916,3.768277,3.858783,4.041693,4.727355,4.550671,2.268953,1.846236
10/6/2023 6:30:00 PM,10.91171,72.06795,79.06893,0,,13.36702,1.220389,1.361667,1.375171,1.191018,1.565686,1.324318,1.322687,0.9752756,1.314222,0.98866,0.7713844,0.8273344,0.8702289,0.7345133,0.8146024,0.7162222,0.6175378,0.48532
10/6/2023 6:45:00 PM,0.4645701,67.18813,75.55241,0,,-3.232316,0.005555556,0.01116667,0.01111111,0,0.02668628,0,7.111111E-05,0,0.005555556,0,0.005611111,0.0055,0.01111111,0,0.0055,0,0.005555556,0.005555556
10/6/2023 7:00:00 PM,-0.2681992,63.9062,72.31217,1,,-3.257531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/6/2023 7:15:00 PM,-0.4992647,61.72409,69.32743,2,,-3.27696,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 7:30:00 PM,-0.7650602,60.69403,67.01695,2,,-3.25942,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 7:45:00 PM,-0.8905215,59.44481,65.50175,2,,-3.709502,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 8:00:00 PM,-1.116158,58.48165,64.00558,3,,-4.238929,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 8:15:00 PM,-1.234523,57.94455,62.79766,3,,-4.199086,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 8:30:00 PM,-0.7618971,57.14949,61.60717,4,,-4.266516,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 8:45:00 PM,-1.111943,56.6402,60.84901,4,,-4.338215,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 9:00:00 PM,-0.9599489,56.1664,60.20254,4,,-4.316753,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 9:15:00 PM,-1.017717,55.83436,59.67617,4,,-4.309059,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 9:30:00 PM,-1.140405,55.41116,59.15346,4,,-4.256088,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 9:45:00 PM,-1.050928,55.13971,58.76312,4,,-4.171076,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 10:00:00 PM,-1.255826,54.74519,58.33865,4,,-4.188027,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/6/2023 10:15:00 PM,-1.198357,54.77966,58.14906,4,,-4.18294,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
