Colton Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/1/2023 12:00:00 AM,0,60.2139,60.6157,0.213391,7.424843,-2.3981,0
9/1/2023 12:15:00 AM,0,60.1415,60.57746,0.206768,7.416527,-2.37865,0
9/1/2023 12:30:00 AM,0,60.17259,60.57374,0.263851,7.423856,-2.38068,0
9/1/2023 12:45:00 AM,0,60.16007,60.54992,0.197005,7.431493,-2.39993,0
9/1/2023 1:00:00 AM,0,60.17238,60.51794,0.226566,7.4369,-2.41122,0
9/1/2023 1:15:00 AM,0,60.04903,60.5294,0.176791,7.414037,-2.3953,0
9/1/2023 1:30:00 AM,0,60.03509,60.56236,0.248668,7.393323,-2.38676,0
9/1/2023 1:45:00 AM,0,59.94563,60.42411,0.170439,7.39493,-2.38798,0
9/1/2023 2:00:00 AM,0,59.89201,60.50772,0.300273,7.40119,-2.39424,0
9/1/2023 2:15:00 AM,0,59.73118,60.31198,0.306422,7.404687,-2.40874,0
9/1/2023 2:30:00 AM,0,59.67412,60.27591,0.259487,7.408043,-2.42668,0
9/1/2023 2:45:00 AM,0,59.89017,60.28474,0.193181,7.41194,-2.3908,0
9/1/2023 3:00:00 AM,0,60.10306,60.36256,0.230466,7.410997,-2.38928,0
9/1/2023 3:15:00 AM,0,60.32394,60.43826,0.258816,7.409803,-2.38418,0
9/1/2023 3:30:00 AM,0,60.4034,60.42741,0.295853,7.41207,-2.3902,0
9/1/2023 3:45:00 AM,0,60.44437,60.41785,0.306753,7.407887,-2.38085,0
9/1/2023 4:00:00 AM,0,60.46392,60.48357,0.259328,7.413903,-2.381,0
9/1/2023 4:15:00 AM,0,60.35771,60.39234,0.382997,7.415293,-2.38758,0
9/1/2023 4:30:00 AM,0,60.31085,60.45428,0.29619,7.428417,-2.40102,0
9/1/2023 4:45:00 AM,0,60.28928,60.41196,0.229639,7.424124,-2.39487,0
9/1/2023 5:00:00 AM,0,60.31357,60.49012,0.383173,7.39891,-2.37763,0
9/1/2023 5:15:00 AM,0,60.31072,60.3987,0.235427,7.392793,-2.37261,0
9/1/2023 5:30:00 AM,0,60.3222,60.37302,0.316482,7.384727,-2.36956,0
9/1/2023 5:45:00 AM,0,60.15049,60.17803,0.556373,7.369743,-2.36053,0
9/1/2023 6:00:00 AM,0,60.08174,60.14764,0.604874,7.39432,-2.36989,0
9/1/2023 6:15:00 AM,0.289144,59.96517,60.08301,0.245878,7.41504,-2.37722,0
9/1/2023 6:30:00 AM,1.776545,60.04576,60.17401,0.42275,7.421693,-2.3166,0
9/1/2023 6:45:00 AM,5.52577,60.25968,60.28459,0.316303,7.452477,6.58006,8.09856
9/1/2023 7:00:00 AM,15.72765,60.65793,60.44682,0.308318,7.446783,30.3466,31.7517
9/1/2023 7:15:00 AM,23.88335,61.2075,60.66765,0.420566,7.404203,49.3802,50.7906
9/1/2023 7:30:00 AM,51.70615,61.96463,60.95105,0.283677,7.402497,118.478,119.669
9/1/2023 7:45:00 AM,69.2706,62.36052,60.99261,0.547906,7.404973,160.841,162.173
9/1/2023 8:00:00 AM,103.4385,63.22914,61.4181,0.532085,7.395803,242.992,244.22
9/1/2023 8:15:00 AM,138.1405,65.63659,61.82041,0.487846,7.39735,325.283,326.674
9/1/2023 8:30:00 AM,186.6785,69.74791,62.36492,0.597021,7.39891,437.839,439.291
9/1/2023 8:45:00 AM,144.918,72.18834,63.09305,0.851319,7.387317,340.937,342.446
9/1/2023 9:00:00 AM,72.56,69.70631,62.95886,0.768971,7.421673,158.402,159.601
9/1/2023 9:15:00 AM,66.987,67.86294,62.78354,0.625156,7.417773,156.864,158.328
9/1/2023 9:30:00 AM,160.805,69.41239,63.41515,0.658993,7.423017,449.073,450.625
9/1/2023 9:45:00 AM,214.649,75.07931,64.5976,1.22828,7.419233,480.819,482.516
9/1/2023 10:00:00 AM,213.641,74.07651,64.25421,1.59786,7.42076,545.158,546.978
9/1/2023 10:15:00 AM,557.62,81.5532,67.64057,0.846915,7.466874,1335.69,1342.78
9/1/2023 10:30:00 AM,448.7015,94.911,73.01633,0.98624,7.461013,994.253,998.644
9/1/2023 10:45:00 AM,233.5925,86.12169,68.39696,1.02079,7.430586,518.853,520.547
9/1/2023 11:00:00 AM,227.6545,81.63087,68.1802,0.815255,7.426597,535.387,537.136
9/1/2023 11:15:00 AM,372.912,83.35426,70.3074,0.799088,7.44373,995.049,999.328
9/1/2023 11:30:00 AM,347.746,88.00159,71.55912,0.924573,7.432593,794.478,796.745
9/1/2023 11:45:00 AM,569.1605,90.61077,73.31261,0.700748,7.45692,1405.58,1413.65
9/1/2023 12:00:00 PM,429.0985,102.5555,77.69965,0.948944,7.428106,938.965,943.001
9/1/2023 12:15:00 PM,523.8645,95.14959,76.93321,1.0637,7.44102,1231.23,1237.37
9/1/2023 12:30:00 PM,421.042,95.2638,75.50627,1.32118,7.435697,932.339,934.62
9/1/2023 12:45:00 PM,617.2455,97.37222,76.71606,1.48902,7.463803,1375.45,1379.95
9/1/2023 1:00:00 PM,852.6225,106.6754,81.14607,1.91057,7.480513,1829.65,1843.58
9/1/2023 1:15:00 PM,996.293,119.9101,87.24042,1.78202,7.482874,2068.65,2085.35
9/1/2023 1:30:00 PM,771.7035,114.2998,83.04224,2.037,7.467633,1771.9,1786.15
9/1/2023 1:45:00 PM,667.7645,101.0815,79.84743,2.08185,7.454624,1664.39,1665.38
9/1/2023 2:00:00 PM,865.8915,111.0315,85.30835,2.34495,7.469463,1973.01,1981.58
9/1/2023 2:15:00 PM,720.4645,107.7719,83.2998,2.42829,7.454263,1686.5,1706.21
9/1/2023 2:30:00 PM,961.4125,110.8526,82.87862,2.62234,7.483327,2062.13,2082.81
9/1/2023 2:45:00 PM,717.169,112.3974,83.50753,1.79313,7.4527,1516.31,1524.23
9/1/2023 3:00:00 PM,408.461,100.5931,81.2397,1.9717,7.439223,1055.83,1060.87
9/1/2023 3:15:00 PM,324.666,91.95653,78.31367,1.66649,7.42665,840.713,838.479
9/1/2023 3:30:00 PM,265.9115,87.35457,77.13174,1.61608,7.426943,806.606,802.715
9/1/2023 3:45:00 PM,461.862,93.73645,82.12773,2.03605,7.445307,1094.86,1096.7
9/1/2023 4:00:00 PM,297.541,93.62016,81.04305,1.63967,7.4173,649.73,651.274
9/1/2023 4:15:00 PM,242.7065,85.93293,78.0118,1.49912,7.405807,610.532,613.678
9/1/2023 4:30:00 PM,238.6275,86.43826,77.96307,1.63229,7.397863,570.132,571.875
9/1/2023 4:45:00 PM,295.366,86.90509,78.00008,1.57401,7.450967,738.608,742.172
9/1/2023 5:00:00 PM,186.39,87.60672,78.02573,1.47228,7.445983,423.707,425.126
9/1/2023 5:15:00 PM,175.8765,84.2383,77.25125,1.56328,7.442394,424.93,427.433
9/1/2023 5:30:00 PM,335.497,84.9137,78.10283,1.66872,7.466333,816.158,818.929
9/1/2023 5:45:00 PM,273.4205,89.09435,79.78753,1.73403,7.4503,626.152,627.726
9/1/2023 6:00:00 PM,193.838,84.22186,78.39659,1.49024,7.446657,419.708,421.138
9/1/2023 6:15:00 PM,174.012,81.88101,77.20333,1.50128,7.445847,356.672,358.113
9/1/2023 6:30:00 PM,135.7,80.31612,76.73827,1.285,7.445713,257.533,258.772
9/1/2023 6:45:00 PM,97.1381,77.0804,75.69965,1.20292,7.440707,171.113,172.133
9/1/2023 7:00:00 PM,77.12985,74.85223,74.77481,1.33035,7.446144,144.645,145.979
9/1/2023 7:15:00 PM,43.6116,73.05649,73.91486,1.20949,7.454987,87.9893,89.4088
9/1/2023 7:30:00 PM,17.4625,69.76779,71.91739,0.449489,7.459243,32.115,33.4162
9/1/2023 7:45:00 PM,5.10002,65.33483,67.8687,0.679237,7.462937,3.86267,5.3458
9/1/2023 8:00:00 PM,0.0871775,61.93501,65.26566,0.696105,7.45646,-2.37463,0
9/1/2023 8:15:00 PM,0,59.57798,63.39938,0.497207,7.441037,-2.34922,0
9/1/2023 8:30:00 PM,0,58.07781,61.91392,0.501245,7.448104,-2.35952,0
9/1/2023 8:45:00 PM,0,57.01274,60.85401,0.340082,7.44629,-2.37555,0
9/1/2023 9:00:00 PM,0,56.03484,59.58111,0.510039,7.451874,-2.38404,0
9/1/2023 9:15:00 PM,0,55.36058,58.70559,0.472194,7.454797,-2.38919,0
9/1/2023 9:30:00 PM,0,55.24739,58.41188,0.565944,7.451124,-2.38492,0
9/1/2023 9:45:00 PM,0,54.70452,57.90649,0.452008,7.435513,-2.36564,0
9/1/2023 10:00:00 PM,0,54.16091,57.21103,0.547642,7.437473,-2.3716,0
9/1/2023 10:15:00 PM,0,53.99767,56.81841,0.600368,7.453577,-2.39314,0
9/1/2023 10:30:00 PM,0,53.63881,56.48557,0.437184,7.461427,-2.40353,0
9/1/2023 10:45:00 PM,0,53.08359,55.9487,0.514637,7.443703,-2.40077,0
9/1/2023 11:00:00 PM,0,53.16028,55.91982,0.566007,7.423927,-2.40303,0
9/1/2023 11:15:00 PM,0,52.49332,55.29554,0.403847,7.439626,-2.38746,0
9/1/2023 11:30:00 PM,0,51.9579,54.90228,0.354196,7.451963,-2.39252,0
9/1/2023 11:45:00 PM,0,51.86154,54.81676,0.320055,7.405057,-2.38845,0
9/2/2023 12:00:00 AM,0,51.49035,54.23837,0.574997,7.390013,-2.39454,0
9/2/2023 12:15:00 AM,0,51.70402,54.34009,0.548695,7.39544,-2.35771,0
9/2/2023 12:30:00 AM,0,51.51118,54.02483,0.582932,7.403126,-2.36989,0
9/2/2023 12:45:00 AM,0,51.82107,54.16947,0.688312,7.405753,-2.3962,0
9/2/2023 1:00:00 AM,0,51.74221,54.08732,0.436459,7.413987,-2.37189,0
9/2/2023 1:15:00 AM,0,51.28313,53.56749,0.630284,7.423213,-2.33702,0
9/2/2023 1:30:00 AM,0,51.15927,53.49673,0.51709,7.40704,-2.36816,0
9/2/2023 1:45:00 AM,0,50.82404,53.25247,0.493905,7.411874,-2.35381,0
9/2/2023 2:00:00 AM,0,50.94988,53.20642,0.621316,7.416856,-2.3635,0
9/2/2023 2:15:00 AM,0,51.20365,53.53585,0.498419,7.41976,-2.38759,0
9/2/2023 2:30:00 AM,0,51.01299,53.07475,0.603,7.422733,-2.36898,0
9/2/2023 2:45:00 AM,0,50.59394,52.77147,0.548207,7.4244,-2.35314,0
9/2/2023 3:00:00 AM,0,50.50076,52.65958,0.41606,7.42646,-2.36643,0
9/2/2023 3:15:00 AM,0,50.72872,52.75903,0.564083,7.42774,-2.37055,0
9/2/2023 3:30:00 AM,0,51.57056,53.16908,0.614976,7.43117,-2.38257,0
9/2/2023 3:45:00 AM,0,52.10087,53.38848,0.472889,7.433247,-2.39326,0
9/2/2023 4:00:00 AM,0,50.95346,52.93421,0.517642,7.434577,-2.4018,0
9/2/2023 4:15:00 AM,0,51.39134,52.96362,0.465587,7.441943,-2.41514,0
9/2/2023 4:30:00 AM,0,52.82421,53.6775,0.440919,7.416563,-2.40261,0
9/2/2023 4:45:00 AM,0,53.53502,54.18372,0.330721,7.41378,-2.39924,0
9/2/2023 5:00:00 AM,0,53.92854,54.5324,0.453621,7.403417,-2.36878,0
9/2/2023 5:15:00 AM,0,54.26405,54.92928,0.384649,7.40027,-2.36188,0
9/2/2023 5:30:00 AM,0,54.79214,55.19121,0.448512,7.400237,-2.37537,0
9/2/2023 5:45:00 AM,0,55.0526,55.46478,0.297006,7.403917,-2.38221,0
9/2/2023 6:00:00 AM,0,55.36089,55.7742,0.510738,7.395527,-2.37529,0
9/2/2023 6:15:00 AM,0.147804,55.45123,55.81191,0.588426,7.397027,-2.36859,0
9/2/2023 6:30:00 AM,2.8607,55.33352,55.94865,0.347742,7.40275,0.768183,2.74034
9/2/2023 6:45:00 AM,8.98038,55.32067,56.04453,0.474506,7.406943,13.8207,15.2031
9/2/2023 7:00:00 AM,24.77605,56.23326,56.48723,0.259359,7.403043,50.5947,51.7501
9/2/2023 7:15:00 AM,26.8502,56.04912,56.56915,0.469637,7.386,51.7741,52.9528
9/2/2023 7:30:00 AM,36.0419,55.73667,56.48065,0.470978,7.3785,74.1687,75.385
9/2/2023 7:45:00 AM,43.05045,56.67188,56.9722,0.352655,7.3755,91.1626,92.3778
9/2/2023 8:00:00 AM,38.89085,57.86434,57.53541,0.376789,7.382847,84.9067,86.2467
9/2/2023 8:15:00 AM,67.5258,59.36829,58.42747,0.264253,7.41498,163.233,164.285
9/2/2023 8:30:00 AM,103.042,61.62695,59.52877,0.425161,7.410507,239.522,240.672
9/2/2023 8:45:00 AM,102.706,62.97858,60.43354,0.277258,7.40516,246.908,248.169
9/2/2023 9:00:00 AM,326.75,67.63843,62.47139,0.673124,7.437213,778.881,780.985
9/2/2023 9:15:00 AM,502.242,78.4352,65.94158,0.801363,7.450624,1130.09,1134.18
9/2/2023 9:30:00 AM,502.278,86.04028,68.26991,0.781047,7.448933,1211.09,1215.91
9/2/2023 9:45:00 AM,187.1665,89.12211,70.20337,0.731279,7.395933,375.688,378.285
9/2/2023 10:00:00 AM,164.8075,78.20992,68.95428,0.691126,7.418503,409.912,411.133
9/2/2023 10:15:00 AM,337.6095,81.14358,70.53696,0.728828,7.429797,805.102,807.308
9/2/2023 10:30:00 AM,562.202,92.41579,75.32426,0.622722,7.46067,1388.51,1396.14
9/2/2023 10:45:00 AM,730.7245,105.921,81.28954,1.02106,7.486053,1662.77,1672.87
9/2/2023 11:00:00 AM,744.2525,111.5158,82.9734,0.829757,7.47598,1691.16,1702.07
9/2/2023 11:15:00 AM,768.9165,116.6842,86.98595,1.03748,7.469943,1742.3,1754.34
9/2/2023 11:30:00 AM,795.0965,117.6901,85.57243,1.89402,7.463553,1798.07,1811.23
9/2/2023 11:45:00 AM,810.7265,117.0773,85.03613,1.7337,7.45898,1837.79,1851.85
9/2/2023 12:00:00 PM,829.3375,117.1941,86.59839,1.71673,7.452447,1877.8,1892.76
9/2/2023 12:15:00 PM,846.21,120.3906,88.6413,1.59909,7.449917,1912.96,1928.8
9/2/2023 12:30:00 PM,862.233,121.1795,87.61208,1.95396,7.444003,1942.54,1958.94
9/2/2023 12:45:00 PM,870.71,121.8814,89.49432,1.61924,7.43278,1960.96,1978.54
9/2/2023 1:00:00 PM,862.5715,121.9112,88.68407,2.33353,7.43067,1942.76,1959.63
9/2/2023 1:15:00 PM,852.1475,122.4484,92.27222,1.58746,7.471894,1927.41,1943.86
9/2/2023 1:30:00 PM,848.9795,123.0252,91.3797,1.7085,7.465273,1919.01,1935.23
9/2/2023 1:45:00 PM,847.5415,121.2051,90.759,2.15532,7.4472,1917.73,1934.42
9/2/2023 2:00:00 PM,843.036,123.3299,91.90192,1.93381,7.433883,1913.18,1930.03
9/2/2023 2:15:00 PM,853.1715,122.3954,92.76846,2.04355,7.44925,1927.97,1944.83
9/2/2023 2:30:00 PM,704.7005,120.7567,92.14688,2.0478,7.46939,1613.43,1624.77
9/2/2023 2:45:00 PM,526.5565,113.5765,89.43728,1.93508,7.440247,1173.04,1179.87
9/2/2023 3:00:00 PM,308.335,102.8089,86.57063,1.25505,7.450463,704.365,705.86
9/2/2023 3:15:00 PM,285.037,97.8015,85.82447,1.15446,7.427443,675.174,677.298
9/2/2023 3:30:00 PM,192.931,94.34523,85.01345,1.50389,7.43504,424.01,425.773
9/2/2023 3:45:00 PM,102.6321,86.75922,82.99905,1.51779,7.44891,215.704,217.047
9/2/2023 4:00:00 PM,60.91525,82.63558,81.51453,0.904396,7.461104,119.176,120.494
9/2/2023 4:15:00 PM,53.5533,80.17657,79.88063,1.5734,7.46688,111.391,112.71
9/2/2023 4:30:00 PM,203.0095,79.98712,78.86058,1.36765,7.48801,516.757,518.994
9/2/2023 4:45:00 PM,393.2375,92.39072,84.10892,1.09542,7.515203,961.093,965.635
9/2/2023 5:00:00 PM,144.638,91.65118,81.97987,0.951977,7.480167,322.231,323.663
9/2/2023 5:15:00 PM,106.1625,84.50551,79.69047,1.20396,7.48148,243.258,244.596
9/2/2023 5:30:00 PM,144.9675,82.85224,79.16222,0.927054,7.500387,365.452,366.92
9/2/2023 5:45:00 PM,111.7655,81.80379,79.30957,0.930738,7.499967,251.793,253.151
9/2/2023 6:00:00 PM,54.58185,73.22948,74.82428,0.820332,7.497687,120.549,121.626
9/2/2023 6:15:00 PM,44.449,70.90772,73.00497,0.720531,7.477817,92.4105,93.6006
9/2/2023 6:30:00 PM,37.6186,68.61112,71.38786,0.634308,7.466677,74.6874,75.9585
9/2/2023 6:45:00 PM,37.88165,67.49747,70.22546,0.66968,7.468543,78.6461,79.9152
9/2/2023 7:00:00 PM,39.26125,68.17094,70.15266,0.409975,7.481597,83.6038,84.8066
9/2/2023 7:15:00 PM,19.39995,68.84937,70.03371,0.600487,7.484177,34.121,35.5806
9/2/2023 7:30:00 PM,5.052985,67.99601,70.07014,0.51911,7.49075,4.63349,6.03533
9/2/2023 7:45:00 PM,0.627,67.60098,70.33723,1.10377,7.499497,-2.39345,0
9/2/2023 8:00:00 PM,0,68.05699,70.49306,1.15667,7.493963,-2.40449,0
9/2/2023 8:15:00 PM,0,68.4689,70.17494,1.1968,7.466433,-2.40794,0
9/2/2023 8:30:00 PM,0,68.60023,70.51427,1.4997,7.472993,-2.40166,0
9/2/2023 8:45:00 PM,0.009734695,68.23397,69.87301,1.78389,7.484787,-2.41281,0
9/2/2023 9:00:00 PM,0.0243313,67.382,68.7012,1.49209,7.473227,-2.40749,0
9/2/2023 9:15:00 PM,0,66.37003,67.79297,1.13576,7.44771,-2.39021,0
9/2/2023 9:30:00 PM,0,65.44122,67.05782,0.632064,7.450583,-2.38997,0
9/2/2023 9:45:00 PM,0,64.14921,66.15496,0.721857,7.425583,-2.3691,0
9/2/2023 10:00:00 PM,0,63.6144,66.19778,0.910161,7.393117,-2.35714,0
9/2/2023 10:15:00 PM,0,63.32262,65.72708,0.411588,7.40299,-2.36171,0
9/2/2023 10:30:00 PM,0,61.94655,64.41119,0.443289,7.413693,-2.35476,0
9/2/2023 10:45:00 PM,0,61.60769,63.58823,0.499302,7.428836,-2.36771,0
9/2/2023 11:00:00 PM,0,60.73673,62.97396,0.530246,7.439943,-2.39333,0
9/2/2023 11:15:00 PM,0,59.33636,62.16539,0.37156,7.448767,-2.37207,0
9/2/2023 11:30:00 PM,0,58.29811,61.1407,0.474514,7.420106,-2.3495,0
9/2/2023 11:45:00 PM,0,56.9302,59.89459,0.405884,7.395753,-2.36711,0
9/3/2023 12:00:00 AM,0,56.35098,59.14925,0.284202,7.40019,-2.36591,0
9/3/2023 12:15:00 AM,0,56.38033,58.77773,0.213147,7.40813,-2.39038,0
9/3/2023 12:30:00 AM,0,56.77521,58.76173,0.374161,7.395126,-2.36474,0
9/3/2023 12:45:00 AM,0,57.02608,58.83984,0.337122,7.401423,-2.35764,0
9/3/2023 1:00:00 AM,0,56.50604,58.51694,0.441,7.40801,-2.37259,0
9/3/2023 1:15:00 AM,0,56.13309,58.14935,0.361376,7.415247,-2.37889,0
9/3/2023 1:30:00 AM,0,56.62283,58.23188,0.328317,7.422657,-2.38468,0
9/3/2023 1:45:00 AM,0,57.06677,58.47179,0.290656,7.424727,-2.38262,0
9/3/2023 2:00:00 AM,0,57.21779,58.49439,0.343961,7.434567,-2.39569,0
9/3/2023 2:15:00 AM,0,57.52466,58.7738,0.38561,7.440703,-2.40327,0
9/3/2023 2:30:00 AM,0,57.79274,58.94467,0.265847,7.421427,-2.39136,0
9/3/2023 2:45:00 AM,0,57.76364,58.91673,0.308943,7.41689,-2.40042,0
9/3/2023 3:00:00 AM,0,57.94543,58.93153,0.308643,7.4197,-2.39924,0
9/3/2023 3:15:00 AM,0,57.85692,58.93468,0.328501,7.423867,-2.40154,0
9/3/2023 3:30:00 AM,0,57.69184,59.01385,0.374425,7.422874,-2.39506,0
9/3/2023 3:45:00 AM,0,57.0927,58.67082,0.290766,7.427023,-2.39822,0
9/3/2023 4:00:00 AM,0,57.25646,58.59646,0.316501,7.426553,-2.4076,0
9/3/2023 4:15:00 AM,0,57.51693,58.68039,0.281715,7.41641,-2.38485,0
9/3/2023 4:30:00 AM,0,56.27674,58.20141,0.325191,7.416237,-2.37186,0
9/3/2023 4:45:00 AM,0,55.04794,57.3436,0.377826,7.415517,-2.38484,0
9/3/2023 5:00:00 AM,0,54.72358,56.91866,0.229,7.404023,-2.37269,0
9/3/2023 5:15:00 AM,0,55.55423,56.94866,0.270469,7.405833,-2.37223,0
9/3/2023 5:30:00 AM,0,56.53996,57.79894,0.378147,7.403624,-2.37356,0
9/3/2023 5:45:00 AM,0,57.54446,58.75205,0.644787,7.401523,-2.37416,0
9/3/2023 6:00:00 AM,0,58.146,59.21401,0.591092,7.403217,-2.37149,0
9/3/2023 6:15:00 AM,0.004847465,58.368,59.43962,0.430729,7.400124,-2.36766,0
9/3/2023 6:30:00 AM,1.483305,58.6389,59.52755,0.401952,7.404563,-0.912356,1.20901
9/3/2023 6:45:00 AM,9.263075,58.63781,59.56149,0.549142,7.409957,15.2508,16.3615
9/3/2023 7:00:00 AM,21.04095,58.65777,59.65736,0.509224,7.402807,42.5545,43.8437
9/3/2023 7:15:00 AM,36.8768,58.79781,59.81713,0.834956,7.39803,77.7474,79.0025
9/3/2023 7:30:00 AM,46.07915,59.11679,60.02583,0.884213,7.391894,99.1768,100.365
9/3/2023 7:45:00 AM,49.908,59.7655,60.36308,0.82137,7.38013,110.007,111.258
9/3/2023 8:00:00 AM,49.30595,60.2814,60.58611,1.16135,7.396057,111.553,112.841
9/3/2023 8:15:00 AM,45.7263,60.57393,60.53827,1.10213,7.405187,102.261,103.404
9/3/2023 8:30:00 AM,55.8391,61.55455,60.68361,0.517342,7.39835,131.432,132.58
9/3/2023 8:45:00 AM,80.71845,63.82577,61.27636,0.88009,7.392354,190.011,191.186
9/3/2023 9:00:00 AM,103.737,65.98325,61.71232,0.897398,7.398513,244.534,245.611
9/3/2023 9:15:00 AM,95.37025,67.42538,62.28962,0.831981,7.427487,222.96,224.072
9/3/2023 9:30:00 AM,144.992,68.63605,62.84483,1.19827,7.425914,349.279,350.511
9/3/2023 9:45:00 AM,215.2915,71.77719,63.86563,1.21026,7.430657,528.938,530.427
9/3/2023 10:00:00 AM,327.869,76.92334,65.14252,1.83622,7.442243,791.508,793.871
9/3/2023 10:15:00 AM,371.3775,78.92413,65.49039,2.04579,7.44331,880.183,883.016
9/3/2023 10:30:00 AM,395.2105,80.66213,66.7666,2.03806,7.444624,908.488,911.574
9/3/2023 10:45:00 AM,269.61,78.80935,65.87189,2.41027,7.427713,637.043,638.816
9/3/2023 11:00:00 AM,292.6535,76.55601,66.01236,2.42333,7.42445,678.603,680.51
9/3/2023 11:15:00 AM,403.7865,78.55856,67.43907,2.3152,7.433243,980.008,984.403
9/3/2023 11:30:00 AM,514.2435,83.49661,69.63715,2.46751,7.454823,1369.48,1373.89
9/3/2023 11:45:00 AM,701.9235,91.21398,73.17981,2.22187,7.476317,1502.47,1513.17
9/3/2023 12:00:00 PM,426.951,90.84341,70.37443,2.3225,7.451677,980.963,984.569
9/3/2023 12:15:00 PM,350.905,83.26999,67.48323,2.4582,7.444207,839.139,841.541
9/3/2023 12:30:00 PM,384.783,80.65611,67.97491,2.56814,7.449573,945.986,949
9/3/2023 12:45:00 PM,540.379,84.68858,70.87598,1.91868,7.470723,1454.42,1464.85
9/3/2023 1:00:00 PM,877.182,98.87901,77.41402,1.89127,7.49912,2072.93,2092.37
9/3/2023 1:15:00 PM,520.939,103.0317,73.36951,1.94274,7.454914,1194.42,1205.02
9/3/2023 1:30:00 PM,376.1835,89.83923,69.35802,2.56228,7.43823,897.852,900.517
9/3/2023 1:45:00 PM,347.9885,84.01276,68.82389,1.84653,7.42967,846.461,848.639
9/3/2023 2:00:00 PM,727.2815,92.57522,76.09212,1.75255,7.471057,1757.65,1769.06
9/3/2023 2:15:00 PM,860.359,108.2572,80.20804,2.37228,7.476203,1902.88,1920.26
9/3/2023 2:30:00 PM,873.364,110.4944,80.11932,2.27823,7.47904,2020.78,2038.99
9/3/2023 2:45:00 PM,807.1895,109.4589,80.88342,2.07698,7.462067,1743.23,1755.43
9/3/2023 3:00:00 PM,856.4105,111.1173,82.39748,2.43426,7.468157,1812.77,1828.46
9/3/2023 3:15:00 PM,711.138,109.3333,81.61168,2.46785,7.456743,1623.07,1635.17
9/3/2023 3:30:00 PM,231.9145,96.10585,74.6893,1.88371,7.405947,508.468,510.181
9/3/2023 3:45:00 PM,217.3335,82.31278,72.69851,1.86344,7.404427,508.004,508.72
9/3/2023 4:00:00 PM,211.7625,81.64866,72.89805,1.24148,7.404443,511.457,513.006
9/3/2023 4:15:00 PM,286.0055,85.18287,74.25509,1.269,7.40498,643.889,645.478
9/3/2023 4:30:00 PM,154.262,83.75957,73.59235,1.19508,7.383747,341.789,343.177
9/3/2023 4:45:00 PM,124.168,78.47035,72.75942,1.28583,7.430063,296.987,298.264
9/3/2023 5:00:00 PM,135.6845,78.02325,72.88116,1.32391,7.43521,311.568,313.097
9/3/2023 5:15:00 PM,126.4555,77.03727,72.38346,1.15785,7.437097,303.965,305
9/3/2023 5:30:00 PM,113.828,78.10056,73.10561,1.11134,7.42978,245.697,246.969
9/3/2023 5:45:00 PM,82.604,74.49281,71.63547,1.11611,7.427227,186.778,187.923
9/3/2023 6:00:00 PM,100.9423,74.21543,71.74883,1.66837,7.4367,232.904,234.308
9/3/2023 6:15:00 PM,98.4026,73.73452,71.21452,1.68017,7.431106,227.095,228.34
9/3/2023 6:30:00 PM,68.3207,72.1768,70.52068,1.3103,7.432313,152.662,153.913
9/3/2023 6:45:00 PM,41.31335,70.70524,69.93922,1.40197,7.429533,90.108,91.4945
9/3/2023 7:00:00 PM,22.98755,69.13199,68.92621,1.65565,7.42968,44.2597,45.6391
9/3/2023 7:15:00 PM,13.9629,67.53979,67.97284,1.41635,7.426757,23.6837,25.1348
9/3/2023 7:30:00 PM,3.4987,66.21451,67.15746,1.27893,7.427253,0.673921,2.27234
9/3/2023 7:45:00 PM,0.5740245,65.63872,66.74223,0.890884,7.425917,-1.97867,0.255
9/3/2023 8:00:00 PM,0,65.24638,66.44664,0.835129,7.4272,-2.37572,0
9/3/2023 8:15:00 PM,0,64.98019,66.20672,0.812993,7.42725,-2.38147,0
9/3/2023 8:30:00 PM,0,64.8503,65.98071,1.27922,7.425947,-2.38056,0
9/3/2023 8:45:00 PM,0,64.74254,65.71578,1.01638,7.40894,-2.36917,0
9/3/2023 9:00:00 PM,0,64.49946,65.4522,1.19614,7.4294,-2.38505,0
9/3/2023 9:15:00 PM,0,64.04521,65.14943,1.23054,7.444773,-2.39554,0
9/3/2023 9:30:00 PM,0,64.02186,64.75316,1.67233,7.43051,-2.38411,0
9/3/2023 9:45:00 PM,0,63.48271,64.19142,1.51547,7.417687,-2.38249,0
9/3/2023 10:00:00 PM,0,62.9771,63.85949,1.22094,7.40799,-2.37481,0
9/3/2023 10:15:00 PM,0,62.21962,63.5579,1.07831,7.414547,-2.37987,0
9/3/2023 10:30:00 PM,0,61.13775,62.48035,0.774688,7.428283,-2.38595,0
9/3/2023 10:45:00 PM,0,60.60291,61.48744,0.716409,7.437043,-2.38891,0
9/3/2023 11:00:00 PM,0,60.26477,60.58192,0.928963,7.44941,-2.3966,0
9/3/2023 11:15:00 PM,0,59.89724,60.10573,1.08791,7.44578,-2.39746,0
9/3/2023 11:30:00 PM,0,59.66151,59.74791,1.02762,7.448423,-2.39566,0
9/3/2023 11:45:00 PM,0,59.47925,59.50919,0.664073,7.42907,-2.38035,0
