Valley Creek Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
10/8/2023 1:15:00 AM,0,51.24732,55.07105,0.568493,7.409257,-2.59703,0
10/8/2023 1:30:00 AM,0,49.86061,53.11296,0.354162,7.41806,-2.60693,0
10/8/2023 1:45:00 AM,0,49.25678,52.41857,0.500921,7.419547,-2.60627,0
10/8/2023 2:00:00 AM,0,48.9455,51.50837,0.464023,7.39494,-2.59336,0
10/8/2023 2:15:00 AM,0,47.72344,50.31676,0.315848,7.375463,-2.58352,0
10/8/2023 2:30:00 AM,0,46.72246,49.68917,0.331208,7.379347,-2.58489,0
10/8/2023 2:45:00 AM,0,45.57697,48.71019,0.395685,7.379977,-2.58844,0
10/8/2023 3:00:00 AM,0,45.27724,48.34994,0.40383,7.38272,-2.59436,0
10/8/2023 3:15:00 AM,0,45.68885,49.39986,0.436729,7.384957,-2.5929,0
10/8/2023 3:30:00 AM,0.035724,45.75886,48.61446,0.440874,7.387157,-2.59224,0
10/8/2023 3:45:00 AM,0,45.01332,47.71078,0.20366,7.389423,-2.59368,0
10/8/2023 4:00:00 AM,0,44.57678,47.45274,0.400712,7.39185,-2.59711,0
10/8/2023 4:15:00 AM,0,44.37212,47.13985,0.306835,7.399157,-2.59825,0
10/8/2023 4:30:00 AM,0,43.20608,45.97707,0.319214,7.39316,-2.59769,0
10/8/2023 4:45:00 AM,0,42.43818,45.49367,0.370458,7.38999,-2.5996,0
10/8/2023 5:00:00 AM,0,42.40568,45.08597,0.356763,7.379303,-2.59186,0
10/8/2023 5:15:00 AM,0,42.4154,45.07581,0.256916,7.373997,-2.59109,0
10/8/2023 5:30:00 AM,0,42.04976,44.41387,0.442677,7.371573,-2.58699,0
10/8/2023 5:45:00 AM,0,42.32438,45.11913,0.313084,7.370457,-2.5907,0
10/8/2023 6:00:00 AM,0,41.35673,44.6061,0.379602,7.371374,-2.59125,0
10/8/2023 6:15:00 AM,0,40.88542,44.12032,0.377105,7.369854,-2.59099,0
10/8/2023 6:30:00 AM,0,41.11106,45.69876,0.670577,7.363763,-2.58639,0
10/8/2023 6:45:00 AM,0,42.31875,46.92993,0.631165,7.358417,-2.58437,0
10/8/2023 7:00:00 AM,0.675377,42.29545,45.61808,0.390248,7.35897,-2.4126,0.1058
10/8/2023 7:15:00 AM,3.32753,43.82182,47.60242,1.24735,7.35323,8.19787,10.0533
10/8/2023 7:30:00 AM,64.4056,47.83897,50.63932,1.61605,7.338633,41.9728,43.7387
10/8/2023 7:45:00 AM,113.049,49.99384,51.3056,1.54846,7.34044,113.632,115.137
10/8/2023 8:00:00 AM,126.788,52.18055,52.12708,1.61346,7.336187,274.497,275.727
10/8/2023 8:15:00 AM,196.359,54.42467,52.93847,1.74356,7.326053,464.21,465.067
10/8/2023 8:30:00 AM,273.361,57.17071,54.00113,1.07769,7.316017,622.183,623.233
10/8/2023 8:45:00 AM,352.345,60.85196,54.85579,1.06473,7.348997,749.798,750.965
10/8/2023 9:00:00 AM,398.89,64.46502,56.46332,1.52177,7.351396,898.485,900.689
10/8/2023 9:15:00 AM,464.514,66.70327,58.11831,1.45418,7.350563,1049.43,1052.38
10/8/2023 9:30:00 AM,519.185,72.07713,59.83522,1.34827,7.38482,1186.38,1189.93
10/8/2023 9:45:00 AM,572.29,79.80908,60.89297,1.02635,7.40723,1307.08,1311.62
10/8/2023 10:00:00 AM,577.135,85.29356,62.01613,0.852362,7.420583,1414.41,1420.1
10/8/2023 10:15:00 AM,657.599,88.34444,63.24558,0.804792,7.41014,1516.95,1523.53
10/8/2023 10:30:00 AM,696.368,92.16526,63.89896,0.789964,7.401007,1615.33,1623.66
10/8/2023 10:45:00 AM,737.601,94.91869,66.38263,0.844452,7.399963,1703.07,1712.48
10/8/2023 11:00:00 AM,775.418,96.96003,68.17516,0.842692,7.395414,1784.67,1795.87
10/8/2023 11:15:00 AM,807.347,98.81048,68.41987,0.653288,7.390447,1855.9,1868.52
10/8/2023 11:30:00 AM,832.631,102.5554,70.7302,0.953229,7.37482,1905.47,1919.04
10/8/2023 11:45:00 AM,852.507,104.7025,70.28981,0.915681,7.352356,1949.29,1964.77
10/8/2023 12:00:00 PM,870.49,106.4352,73.0137,0.989873,7.349403,1984.39,2000.2
10/8/2023 12:15:00 PM,881.684,109.1008,73.60223,1.10388,7.343086,2005.04,2021.82
10/8/2023 12:30:00 PM,887.973,107.817,75.84691,1.07795,7.333233,2022.28,2039.39
10/8/2023 12:45:00 PM,889.24,109.4413,74.58747,0.77746,7.375673,2025.42,2042.24
10/8/2023 1:00:00 PM,886.268,110.1104,76.08262,0.937692,7.370467,2018.42,2035.39
10/8/2023 1:15:00 PM,880.015,110.3185,78.51283,1.15224,7.362233,1999.85,2016.98
10/8/2023 1:30:00 PM,869.525,109.0508,78.87294,1.50527,7.354243,1982.08,1999.27
10/8/2023 1:45:00 PM,854.308,107.8868,79.5868,1.5284,7.349517,1952.09,1967.89
10/8/2023 2:00:00 PM,831.984,109.9369,78.58006,1.68146,7.372183,1898.97,1914.39
10/8/2023 2:15:00 PM,801.85,109.4614,82.09693,1.34281,7.36476,1839.33,1853.76
10/8/2023 2:30:00 PM,768.876,110.4124,81.41792,1.1897,7.351263,1774.97,1787.3
10/8/2023 2:45:00 PM,734.755,108.7252,81.68058,1.40158,7.381667,1707.24,1718.58
10/8/2023 3:00:00 PM,696.353,108.2372,81.39578,1.25048,7.388387,1620.22,1630.14
10/8/2023 3:15:00 PM,659.345,107.5938,81.54874,1.3476,7.3831,1536.52,1545.49
10/8/2023 3:30:00 PM,621.417,103.9378,80.63863,1.8966,7.388783,1445.45,1452.81
10/8/2023 3:45:00 PM,548.71,100.9866,80.29301,1.51807,7.380633,1266.79,1272.53
10/8/2023 4:00:00 PM,517.981,99.81762,80.07266,1.11966,7.381247,1221.82,1226.96
10/8/2023 4:15:00 PM,468.393,98.04927,80.56635,1.45252,7.371487,1097.04,1101.24
10/8/2023 4:30:00 PM,406.267,95.93449,81.54475,0.834957,7.365403,950.502,953.527
10/8/2023 4:45:00 PM,278.474,91.4093,79.37965,1.4156,7.373527,619.469,621.305
10/8/2023 5:00:00 PM,234.031,85.05232,78.17461,0.889816,7.368033,545.226,546.749
10/8/2023 5:15:00 PM,200.867,84.29474,78.47224,1.01099,7.370427,434.997,436.579
10/8/2023 5:30:00 PM,76.9996,78.44452,76.28124,0.638369,7.401017,145.908,147.565
10/8/2023 5:45:00 PM,36.9991,71.22412,73.03472,0.805297,7.402863,66.6032,68.3268
10/8/2023 6:00:00 PM,25.9892,66.47326,70.01498,0.736942,7.417563,45.206,47.0136
10/8/2023 6:15:00 PM,14.4339,63.398,67.20992,0.945663,7.42464,20.616,22.4238
10/8/2023 6:30:00 PM,3.46143,60.76192,65.07195,0.718766,7.427943,-0.305803,1.90024
10/8/2023 6:45:00 PM,0.250014,58.91447,63.61106,0.780453,7.42603,-2.58418,0
10/8/2023 7:00:00 PM,0,57.66274,62.59539,0.732023,7.434813,-2.58888,0
10/8/2023 7:15:00 PM,0,57.629,62.24207,1.35182,7.434626,-2.58964,0
10/8/2023 7:30:00 PM,0,58.81162,64.23059,1.45807,7.439854,-2.59456,0
10/8/2023 7:45:00 PM,0,57.88385,62.67533,0.664951,7.45412,-2.60335,0
10/8/2023 8:00:00 PM,0,57.49116,64.33994,0.868116,7.4291,-2.58919,0
10/8/2023 8:15:00 PM,0,57.58767,64.08965,1.01315,7.414223,-2.58202,0
10/8/2023 8:30:00 PM,0,59.6849,65.29642,1.62677,7.395187,-2.57103,0
10/8/2023 8:45:00 PM,0,60.66721,65.17417,1.69685,7.403146,-2.57634,0
10/8/2023 9:00:00 PM,0,61.69073,66.74013,2.01606,7.415947,-2.58288,0
10/8/2023 9:15:00 PM,0,63.14817,67.84756,2.63101,7.42908,-2.59066,0
10/8/2023 9:30:00 PM,0.000438545,63.55917,66.86301,2.47699,7.435633,-2.59708,0
10/8/2023 9:45:00 PM,0,61.54494,65.74665,1.40407,7.420313,-2.58736,0
10/8/2023 10:00:00 PM,0,59.32188,64.29441,0.886822,7.38028,-2.57036,0
10/8/2023 10:15:00 PM,0,57.188,61.67541,0.817448,7.397463,-2.57882,0
10/8/2023 10:30:00 PM,0,56.00225,61.7741,1.38568,7.412933,-2.58593,0
10/8/2023 10:45:00 PM,0,56.5452,62.25299,1.55551,7.431606,-2.59872,0
10/8/2023 11:00:00 PM,0,55.55536,60.12252,1.43227,7.36163,-2.56339,0
10/8/2023 11:15:00 PM,0,53.31498,58.78175,0.769445,7.337323,-2.55187,0
10/8/2023 11:30:00 PM,0,51.31232,57.25119,0.795686,7.3447,-2.55604,0
10/8/2023 11:45:00 PM,0,50.71345,55.53393,1.4954,7.35112,-2.55974,0
10/9/2023 12:00:00 AM,0,50.47715,54.25016,0.383913,7.351067,-2.56205,0
10/9/2023 12:15:00 AM,0,50.34001,53.42837,0.601792,7.37302,-2.57665,0
10/9/2023 12:30:00 AM,0,50.31814,53.4563,0.546879,7.38465,-2.581,0
10/9/2023 12:45:00 AM,0,50.58869,53.88869,0.624982,7.392133,-2.58649,0
10/9/2023 1:00:00 AM,0,50.5903,53.67173,0.743657,7.40322,-2.59309,0
10/9/2023 1:15:00 AM,0,50.78725,54.00099,0.803101,7.411644,-2.5977,0
10/9/2023 1:30:00 AM,0,50.28924,53.59808,0.415316,7.397383,-2.58946,0
10/9/2023 1:45:00 AM,0,50.25113,53.74409,0.603671,7.377707,-2.58067,0
10/9/2023 2:00:00 AM,0,50.00934,53.10354,0.507957,7.367283,-2.57219,0
10/9/2023 2:15:00 AM,0,49.97707,52.90141,0.690664,7.336693,-2.55744,0
10/9/2023 2:30:00 AM,0,50.98807,53.6836,0.719544,7.339863,-2.55862,0
10/9/2023 2:45:00 AM,0,50.93218,53.38093,0.378763,7.336167,-2.56048,0
10/9/2023 3:00:00 AM,0,50.89082,52.91706,0.232047,7.331613,-2.55903,0
10/9/2023 3:15:00 AM,0,51.14431,52.91164,0.352959,7.332903,-2.55992,0
10/9/2023 3:30:00 AM,0,51.50161,53.15416,0.390144,7.331537,-2.55856,0
10/9/2023 3:45:00 AM,0,51.66111,53.28446,0.374233,7.332223,-2.56098,0
10/9/2023 4:00:00 AM,0,51.59024,53.30226,0.44967,7.32349,-2.55536,0
10/9/2023 4:15:00 AM,0,51.5963,53.39551,0.287889,7.319963,-2.55581,0
10/9/2023 4:30:00 AM,0,51.85255,53.47068,0.456394,7.313133,-2.55169,0
10/9/2023 4:45:00 AM,0,51.83215,53.50933,0.406887,7.3151,-2.55194,0
10/9/2023 5:00:00 AM,0,51.71808,53.60578,0.377645,7.318273,-2.55748,0
10/9/2023 5:15:00 AM,0,51.9511,53.36211,0.480778,7.35641,-2.57513,0
10/9/2023 5:30:00 AM,0,52.19685,53.57868,0.378584,7.37928,-2.58612,0
10/9/2023 5:45:00 AM,0,52.01804,53.44526,0.406275,7.372793,-2.58459,0
10/9/2023 6:00:00 AM,0,51.8408,53.25982,0.576638,7.345047,-2.57198,0
10/9/2023 6:15:00 AM,0,52.0618,53.36365,0.559588,7.329604,-2.56382,0
10/9/2023 6:30:00 AM,0,51.86384,53.31971,0.533344,7.352423,-2.57869,0
10/9/2023 6:45:00 AM,0,52.58731,54.30347,0.657209,7.371317,-2.58874,0
10/9/2023 7:00:00 AM,0.0156438,52.74907,54.57608,0.964221,7.3638,-2.58249,0
10/9/2023 7:15:00 AM,0.881856,52.63553,54.932,1.12943,7.372577,-2.58504,0
10/9/2023 7:30:00 AM,3.96948,53.23927,55.21836,1.65478,7.376807,2.58767,4.67556
10/9/2023 7:45:00 AM,6.55191,54.13358,56.46208,1.76799,7.387467,11.0951,12.8902
10/9/2023 8:00:00 AM,8.17061,54.61677,57.34563,1.28154,7.368983,13.1925,14.8521
10/9/2023 8:15:00 AM,20.3844,54.63774,56.7692,1.03117,7.369644,46.3336,47.9249
10/9/2023 8:30:00 AM,34.7331,55.61765,57.22635,0.914097,7.363597,83.4206,85.0307
10/9/2023 8:45:00 AM,33.5361,56.70715,57.97226,1.15712,7.354333,81.3404,82.8831
10/9/2023 9:00:00 AM,44.1644,57.00136,57.67815,1.2445,7.363973,109.658,111.022
10/9/2023 9:15:00 AM,76.7381,58.09278,57.83476,1.17576,7.35864,202.408,203.562
10/9/2023 9:30:00 AM,94.5392,60.12305,58.38388,12.5774,7.352833,247.063,248.395
10/9/2023 9:45:00 AM,93.7115,61.15616,58.92803,15.5411,7.34241,242.432,243.773
10/9/2023 10:00:00 AM,86.5045,60.86817,58.59697,12.1072,7.346817,223.167,224.668
10/9/2023 10:15:00 AM,42.394,60.34235,58.79546,14.2091,7.33617,98.7019,100.095
10/9/2023 10:30:00 AM,39.8058,59.0555,58.47465,26.1725,7.3319,98.8224,100.304
10/9/2023 10:45:00 AM,77.6888,59.73136,58.76672,11.7457,7.35714,204.483,205.64
10/9/2023 11:00:00 AM,109.242,61.8811,59.57607,9.21542,7.363907,284.408,285.619
10/9/2023 11:15:00 AM,136.274,62.42926,59.61361,7.90417,7.36154,369.144,370.287
10/9/2023 11:30:00 AM,150.224,63.65919,59.92244,4.66217,7.360187,403.549,404.628
10/9/2023 11:45:00 AM,139.746,64.02201,60.0742,4.46801,7.357657,370.84,371.818
10/9/2023 12:00:00 PM,153.749,64.35476,60.42577,4.25104,7.35958,412.586,413.548
10/9/2023 12:15:00 PM,126.526,64.18473,60.38103,0.972476,7.362047,333.577,334.965
10/9/2023 12:30:00 PM,120.085,63.96362,60.05177,1.4086,7.35514,307.334,308.65
10/9/2023 12:45:00 PM,81.5332,62.03375,59.615,2.12536,7.34091,206.605,208.113
10/9/2023 1:00:00 PM,72.9392,60.63884,59.03378,1.60089,7.34259,192.691,194.092
10/9/2023 1:15:00 PM,74.8562,60.94016,59.23069,1.99364,7.342347,186.518,188.071
10/9/2023 1:30:00 PM,110.133,61.17484,59.44011,2.07717,7.356293,293.998,295.286
10/9/2023 1:45:00 PM,135.314,62.06919,59.91179,2.36616,7.363104,359.817,360.922
10/9/2023 2:00:00 PM,239.429,64.79765,60.654,2.57015,7.39252,626.658,629.176
10/9/2023 2:15:00 PM,299.94,72.36875,61.6679,2.89166,7.400767,738.828,740.651
10/9/2023 2:30:00 PM,143.986,68.83524,61.03431,2.71341,7.387953,357.926,359.444
10/9/2023 2:45:00 PM,151.126,67.1496,61.45733,2.99241,7.38003,364.58,365.951
10/9/2023 3:00:00 PM,175.605,67.30584,61.88743,3.05036,7.374517,413.656,414.729
10/9/2023 3:15:00 PM,95.6542,66.5224,61.82307,3.13004,7.375473,203.944,205.433
10/9/2023 3:30:00 PM,21.5588,61.00259,59.93303,3.03877,7.387417,35.9003,37.6477
10/9/2023 3:45:00 PM,34.591,58.68661,58.89613,2.01588,7.391903,86.6547,88.1716
10/9/2023 4:00:00 PM,74.7445,59.327,59.1179,3.05382,7.40168,197.93,199.294
10/9/2023 4:15:00 PM,85.9029,59.68304,59.03387,3.21652,7.419667,211.639,213.216
10/9/2023 4:30:00 PM,68.9816,58.91595,58.83148,3.05471,7.387553,173.933,175.323
10/9/2023 4:45:00 PM,41.1078,58.11472,58.81998,2.83147,7.390983,100.009,101.422
10/9/2023 5:00:00 PM,46.4426,58.58171,59.03453,2.75833,7.384183,113.158,114.637
10/9/2023 5:15:00 PM,77.9496,60.9769,59.4963,2.009,7.382713,186.769,188.201
10/9/2023 5:30:00 PM,63.584,61.56564,59.63256,1.64373,7.398943,136.049,137.739
10/9/2023 5:45:00 PM,50.8211,59.38428,58.86784,1.24834,7.40557,108.779,110.218
10/9/2023 6:00:00 PM,35.9571,58.48732,58.4333,0.709314,7.41905,74.2531,75.9056
10/9/2023 6:15:00 PM,15.3583,58.29626,58.52023,0.543439,7.403227,27.1325,28.9747
10/9/2023 6:30:00 PM,2.95537,56.98353,58.14007,9.51702,7.39844,-0.533554,1.76691
10/9/2023 6:45:00 PM,0.166077,56.3483,58.24647,2.30065,7.390917,-2.59861,0
10/9/2023 7:00:00 PM,0,52.58021,56.41655,0.586486,7.383507,-2.59145,0
10/9/2023 7:15:00 PM,0,49.42539,53.60303,0.687135,7.397493,-2.59768,0
10/9/2023 7:30:00 PM,0,48.24034,52.50616,0.493905,7.38963,-2.59335,0
10/9/2023 7:45:00 PM,0,47.77079,51.22345,0.696395,7.393104,-2.5953,0
10/9/2023 8:00:00 PM,0,47.5994,50.68224,0.415638,7.39748,-2.59881,0
10/9/2023 8:15:00 PM,0,47.25669,50.34233,0.401171,7.401396,-2.60075,0
10/9/2023 8:30:00 PM,0,46.18344,49.82791,0.370783,7.403703,-2.60231,0
10/9/2023 8:45:00 PM,0,48.20666,50.95582,0.906144,7.414723,-2.61287,0
10/9/2023 9:00:00 PM,0,50.41726,52.18669,0.687851,7.428267,-2.61929,0
10/9/2023 9:15:00 PM,0,49.41577,51.43993,0.328414,7.420126,-2.61266,0
10/9/2023 9:30:00 PM,0,48.58167,50.73108,0.408237,7.414263,-2.60735,0
10/9/2023 9:45:00 PM,0,48.12419,51.82946,0.767698,7.382243,-2.59296,0
10/9/2023 10:00:00 PM,0,49.11141,54.04165,0.9227,7.391617,-2.59793,0
10/9/2023 10:15:00 PM,0,47.88041,51.73072,0.29988,7.408307,-2.60943,0
10/9/2023 10:30:00 PM,0,46.69768,49.94987,0.595819,7.41697,-2.61491,0
10/9/2023 10:45:00 PM,0,45.79104,48.33661,0.351527,7.428237,-2.62485,0
10/9/2023 11:00:00 PM,0,46.13386,48.41081,0.385003,7.408644,-2.61164,0
10/9/2023 11:15:00 PM,0,46.02627,47.99337,0.519951,7.3959,-2.60249,0
10/9/2023 11:30:00 PM,0,47.11903,49.03165,0.74706,7.408383,-2.6119,0
10/9/2023 11:45:00 PM,0,48.38907,49.51381,0.876001,7.408907,-2.61261,0
10/10/2023 12:00:00 AM,0,49.16404,51.1388,0.716632,7.32934,-2.56568,0
10/10/2023 12:15:00 AM,0,50.20621,52.20505,0.858703,7.35498,-2.57989,0
10/10/2023 12:30:00 AM,0,50.18231,51.95804,0.477368,7.36647,-2.59063,0
10/10/2023 12:45:00 AM,0,49.75395,51.28382,0.356113,7.369777,-2.58803,0
10/10/2023 1:00:00 AM,0,49.27978,50.76064,0.297224,7.377193,-2.59542,0
10/10/2023 1:15:00 AM,0,49.30178,50.57555,0.52259,7.387624,-2.60154,0
10/10/2023 1:30:00 AM,0,49.98502,51.14851,0.725706,7.396423,-2.60289,0
10/10/2023 1:45:00 AM,0,49.89054,51.10275,0.415284,7.400157,-2.60699,0
10/10/2023 2:00:00 AM,0,49.66754,51.05579,0.340849,7.403664,-2.60901,0
10/10/2023 2:15:00 AM,0,49.86278,51.17589,0.296709,7.40744,-2.61135,0
10/10/2023 2:30:00 AM,0,50.12634,51.42003,0.379405,7.41342,-2.6119,0
10/10/2023 2:45:00 AM,0,50.71145,51.86068,0.430449,7.418354,-2.61424,0
10/10/2023 3:00:00 AM,0,51.14648,52.1319,0.722817,7.389697,-2.5986,0
10/10/2023 3:15:00 AM,0,51.47464,53.026,0.889673,7.367086,-2.58984,0
10/10/2023 3:30:00 AM,0,51.9887,53.61753,1.05598,7.36939,-2.58946,0
10/10/2023 3:45:00 AM,0,52.12933,53.81361,1.2545,7.37234,-2.59887,0
10/10/2023 4:00:00 AM,0,52.25145,53.95736,1.37651,7.372497,-2.59256,0
10/10/2023 4:15:00 AM,0,52.48982,54.20501,1.58672,7.375033,-2.59854,0
10/10/2023 4:30:00 AM,0,52.61328,54.21867,1.47557,7.363987,-2.5926,0
10/10/2023 4:45:00 AM,0,52.65407,53.77826,1.21785,7.35437,-2.58657,0
10/10/2023 5:00:00 AM,0,52.5054,53.60228,0.7319,7.328513,-2.57333,0
10/10/2023 5:15:00 AM,0,52.30518,53.5056,1.0244,7.346437,-2.58022,0
10/10/2023 5:30:00 AM,0,52.45951,53.84793,1.68657,7.362727,-2.5857,0
10/10/2023 5:45:00 AM,0,52.58374,54.21602,1.88277,7.36795,-2.58925,0
10/10/2023 6:00:00 AM,0,52.59327,54.29441,1.56802,7.368773,-2.58741,0
10/10/2023 6:15:00 AM,0,52.59086,54.02618,1.23484,7.353303,-2.57901,0
10/10/2023 6:30:00 AM,0,52.70664,54.02897,1.44107,7.386057,-2.59962,0
10/10/2023 6:45:00 AM,0,52.68725,53.86895,1.33114,7.398703,-2.60558,0
10/10/2023 7:00:00 AM,0,52.64711,53.9469,1.47871,7.393297,-2.60592,0
10/10/2023 7:15:00 AM,0.369418,52.71276,54.34496,2.31993,7.406223,-2.61383,0
10/10/2023 7:30:00 AM,4.57837,52.14941,54.50294,2.56421,7.393863,1.25173,3.44611
10/10/2023 7:45:00 AM,7.30335,51.90353,54.148,2.32058,7.383847,10.1669,11.9953
10/10/2023 8:00:00 AM,12.6919,52.23385,54.1763,1.9073,7.394113,24.7303,26.5254
10/10/2023 8:15:00 AM,25.9099,52.98145,54.3841,1.68493,7.385473,57.5969,59.3395
10/10/2023 8:30:00 AM,30.0719,53.76805,54.57957,1.92231,7.366183,64.1829,65.8819
10/10/2023 8:45:00 AM,60.8987,54.19845,54.40552,2.50865,7.363183,155.927,157.353
10/10/2023 9:00:00 AM,82.3002,55.09101,54.47492,2.39371,7.377233,205.312,206.56
10/10/2023 9:15:00 AM,58.3109,55.07634,54.44063,2.74081,7.384783,133.072,134.488
10/10/2023 9:30:00 AM,35.7296,54.48281,54.55277,2.31892,7.3913,74.8839,76.4123
10/10/2023 9:45:00 AM,67.1159,54.7613,54.72411,2.32676,7.39417,164.612,165.944
10/10/2023 10:00:00 AM,94.3084,56.19399,55.41969,2.88537,7.420317,238.874,240.1
10/10/2023 10:15:00 AM,109.593,56.48808,55.92744,3.4686,7.417563,276.971,278.279
10/10/2023 10:30:00 AM,164.973,57.25183,56.51467,3.63136,7.416354,453.966,455.144
10/10/2023 10:45:00 AM,132.771,59.38711,56.71701,3.82223,7.410894,312.428,313.771
10/10/2023 11:00:00 AM,649.2,67.17706,58.77416,4.07087,7.39806,1517.81,1525.3
10/10/2023 11:15:00 AM,373.147,70.73734,58.77849,3.8275,7.389677,997.775,1002.65
10/10/2023 11:30:00 AM,556.466,74.93739,60.30392,3.45853,7.40265,1395.32,1398.15
10/10/2023 11:45:00 AM,792.842,82.80093,61.53389,3.81839,7.409277,1789.55,1802.14
10/10/2023 12:00:00 PM,844.782,89.08136,62.74956,3.68618,7.413097,1822.86,1832.73
10/10/2023 12:15:00 PM,783.813,89.5776,63.17581,3.93803,7.414447,1607.33,1621.32
10/10/2023 12:30:00 PM,745.975,86.67085,63.41316,3.69458,7.398093,1443.64,1450.56
10/10/2023 12:45:00 PM,684.121,86.97581,64.14559,3.60535,7.396817,1749.96,1765.14
10/10/2023 1:00:00 PM,772.664,85.95932,64.30193,4.02025,7.401047,1706.08,1720.24
10/10/2023 1:15:00 PM,474.904,82.31228,63.39857,4.20638,7.390523,1075.73,1078.69
10/10/2023 1:30:00 PM,713.863,82.04809,64.02133,3.68538,7.40547,1586.05,1595.05
10/10/2023 1:45:00 PM,897.933,91.83018,66.1554,3.96514,7.41562,1973.71,1990.03
10/10/2023 2:00:00 PM,455.327,82.96698,64.21455,4.34538,7.40027,1057.37,1060.33
10/10/2023 2:15:00 PM,697.58,80.70892,64.50909,4.14279,7.41994,1728.22,1739.37
10/10/2023 2:30:00 PM,565.321,79.9189,64.43044,4.35461,7.426644,1331.83,1338.11
10/10/2023 2:45:00 PM,798.345,84.86871,65.50349,4.66318,7.437,1889.38,1904.28
10/10/2023 3:00:00 PM,673.33,84.7422,64.65834,4.63366,7.432553,1700.43,1711.69
10/10/2023 3:15:00 PM,294.332,75.56715,63.18731,3.65802,7.405164,720.034,722.165
10/10/2023 3:30:00 PM,168.82,67.71455,61.89001,3.31986,7.380273,419.605,420.945
10/10/2023 3:45:00 PM,169.476,61.37513,60.49515,3.93552,7.35726,439.881,441.228
10/10/2023 4:00:00 PM,153.936,61.36978,60.5971,3.7448,7.373047,383.879,385.135
10/10/2023 4:15:00 PM,66.3604,60.49277,59.94669,3.41151,7.36654,151.894,153.545
10/10/2023 4:30:00 PM,26.1265,58.42865,58.81158,2.48544,7.367267,53.5362,55.2199
10/10/2023 4:45:00 PM,23.6135,57.59196,57.78643,2.33989,7.364626,40.9297,42.5878
10/10/2023 5:00:00 PM,28.8002,57.2225,57.39272,3.13648,7.369394,64.6896,66.4935
10/10/2023 5:15:00 PM,17.8382,56.72776,56.97481,2.80285,7.359713,32.973,34.6555
10/10/2023 5:30:00 PM,11.4491,55.89641,56.56158,2.93091,7.361717,18.7505,20.5052
10/10/2023 5:45:00 PM,17.9125,55.32301,55.80647,2.86284,7.370863,37.6273,39.2129
10/10/2023 6:00:00 PM,18.2679,54.60803,55.37877,2.79882,7.389797,34.2423,35.9488
10/10/2023 6:15:00 PM,7.08247,53.79412,55.23623,2.19354,7.382597,8.31822,10.1165
10/10/2023 6:30:00 PM,3.23905,52.83488,54.65264,1.06321,7.383493,0.178466,2.34
10/10/2023 6:45:00 PM,0.0218112,52.17996,54.4371,1.04095,7.38136,-2.58537,0
10/10/2023 7:00:00 PM,0,53.21146,54.66484,1.27125,7.378247,-2.58035,0
10/10/2023 7:15:00 PM,0,53.00527,54.43256,1.21385,7.379907,-2.58199,0
10/10/2023 7:30:00 PM,0,52.92376,54.42905,1.02837,7.39166,-2.58863,0
10/10/2023 7:45:00 PM,0,53.10136,54.54377,1.13924,7.387167,-2.5886,0
10/10/2023 8:00:00 PM,0,53.07465,54.47186,0.847927,7.391693,-2.58912,0
10/10/2023 8:15:00 PM,0,52.89299,54.44863,1.27965,7.400874,-2.59658,0
10/10/2023 8:30:00 PM,0.25872,53.09076,54.01423,1.94028,7.396113,-2.59589,0
10/10/2023 8:45:00 PM,0.129859,52.46634,53.24902,1.72835,7.397073,-2.59658,0
10/10/2023 9:00:00 PM,0,52.08762,53.53782,2.3191,7.39759,-2.59644,0
10/10/2023 9:15:00 PM,0,52.0782,53.45639,2.16832,7.381394,-2.5841,0
10/10/2023 9:30:00 PM,0,51.89936,53.1165,2.19741,7.36293,-2.58091,0
10/10/2023 9:45:00 PM,0,51.68329,53.04857,1.87781,7.360027,-2.57954,0
10/10/2023 10:00:00 PM,0.000219273,51.54779,53.13436,1.95295,7.37576,-2.59426,0
10/10/2023 10:15:00 PM,0,51.55017,52.95195,2.66287,7.386057,-2.60108,0
10/10/2023 10:30:00 PM,0,51.47548,52.95149,2.9757,7.40574,-2.60917,0
10/10/2023 10:45:00 PM,0,51.64902,52.77172,3.05811,7.413914,-2.61346,0
10/10/2023 11:00:00 PM,0,51.58783,52.70322,3.01716,7.398423,-2.60642,0
10/10/2023 11:15:00 PM,0,51.53094,52.7434,2.4553,7.403604,-2.6086,0
10/10/2023 11:30:00 PM,0,51.22622,53.27607,3.15388,7.415677,-2.61524,0
10/10/2023 11:45:00 PM,0,51.35055,53.62619,3.54655,7.414317,-2.61535,0
10/11/2023 12:00:00 AM,0,51.73999,53.73561,3.84483,7.419093,-2.61508,0
10/11/2023 12:15:00 AM,0,51.82916,53.81048,3.84944,7.415993,-2.61307,0
10/11/2023 12:30:00 AM,0,51.84517,53.93336,3.34856,7.390263,-2.59786,0
10/11/2023 12:45:00 AM,0.083544,51.99054,54.00914,3.81603,7.343187,-2.58328,0
10/11/2023 1:00:00 AM,0.559969,51.96259,53.26295,3.49705,7.320336,-2.56955,0
10/11/2023 1:15:00 AM,0,51.64572,53.11005,3.72545,7.324007,-2.57428,0
10/11/2023 1:30:00 AM,0.037037,51.62922,52.66796,3.76404,7.329354,-2.5729,0
