Soluga IV Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power"
9/14/2023 7:15:00 PM,4.214524,71.38618,78.49999,1,0.01371933,-13.636,-1.056667,-1.05,-1.02,-0.9833333,-0.76
9/14/2023 7:30:00 PM,1.044372,70.42167,77.9631,2,0.01370444,-24.15867,-3.076667,-3.216667,-3.09,-3.073333,-2.82
9/14/2023 7:45:00 PM,-0.1311646,69.82159,77.64337,2,0.01369967,-24.38133,-3.056667,-3.4,-3.086667,-2.903333,-3.04
9/14/2023 8:00:00 PM,-0.4548066,69.29586,76.93869,2,0.01370011,-9.438666,0,-0.05,0,0,-0.01666667
9/14/2023 8:15:00 PM,-0.2991446,68.57677,76.31906,2,0.013731,-9.432,0,0,0,0,0
9/14/2023 8:30:00 PM,-0.3555023,68.12967,76.03504,2,0.01375789,-9.475667,0,0,0,0,0
9/14/2023 8:45:00 PM,-0.3247575,67.75743,75.68178,2,0.01376545,-9.485333,0,0,0,0,0
9/14/2023 9:00:00 PM,-0.1824601,67.72316,75.50541,3,0.01375033,-9.460333,0,0,0,0,0
9/14/2023 9:15:00 PM,-0.2639533,67.99359,75.35887,3,0.01366122,-9.290667,0,0,0,0,0
9/14/2023 9:30:00 PM,-0.3052283,67.97851,75.19337,3,0.01363522,-9.248333,0,0,0,0,0
9/14/2023 9:45:00 PM,-0.2730656,67.8167,74.91747,3,0.01364111,-9.254666,0,0,0,0,0
9/14/2023 10:00:00 PM,-0.3273157,67.08424,74.47166,2,0.01365422,-9.285334,0,0,0,0,0
9/14/2023 10:15:00 PM,-0.2618149,66.61841,74.2326,2,0.01367889,-9.319333,0,0,0,0,0
9/14/2023 10:30:00 PM,-0.3263972,66.25169,73.83414,2,0.01370322,-9.363667,0,0,0,0,0
9/14/2023 10:45:00 PM,-0.2321428,66.06094,73.50123,2,0.01362633,-9.224,0,0,0,0,0
9/14/2023 11:00:00 PM,-0.3813103,65.68789,73.06179,3,0.01363844,-9.250667,0,0,0,0,0
9/14/2023 11:15:00 PM,-0.3389673,65.00588,72.60419,3,0.01365078,-9.271,0,0,0,0,0
9/14/2023 11:30:00 PM,-0.3137884,64.29251,72.21121,3,0.013676,-9.316667,0,0,0,0,0
9/14/2023 11:45:00 PM,-0.2747911,63.98452,71.79865,2,0.01368433,-9.332,0,0,0,0,0
9/15/2023 12:00:00 AM,-0.265238,63.76194,71.60001,3,0.01367978,-9.320666,0,0,0,0,0
9/15/2023 12:15:00 AM,-0.2513487,63.80936,71.60789,3,0.01367578,-9.318,0,0,0,0,0
9/15/2023 12:30:00 AM,-0.286098,64.41289,71.66708,3,0.01369867,-9.362333,0,0,0,0,0
9/15/2023 12:45:00 AM,-0.3403617,64.46788,71.59605,3,0.013714,-9.386333,0,0,0,0,0
9/15/2023 1:00:00 AM,-0.320598,64.17532,71.40943,3,0.01373222,-9.424666,0,0,0,0,0
9/15/2023 1:15:00 AM,-0.58704,63.30192,70.6134,1,0.01375789,-9.470333,0,0,0,0,0
9/15/2023 1:30:00 AM,-0.5114497,61.39866,69.30165,0,0.01376978,-9.485666,0,0,0,0,0
9/15/2023 1:45:00 AM,-0.571119,59.98431,68.19002,0,0.01376078,-9.475667,0,0,0,0,0
9/15/2023 2:00:00 AM,-0.5394853,59.48009,67.62363,0,0.01376456,-9.485333,0,0,0,0,0
9/15/2023 2:15:00 AM,-0.5108117,59.59114,67.34843,0,0.01377011,-9.495,0,0,0,0,0
9/15/2023 2:30:00 AM,-0.3580503,59.58646,67.15316,0,0.01378111,-9.515333,0,0,0,0,0
9/15/2023 2:45:00 AM,-0.4452313,59.78607,66.97755,0,0.01375678,-9.463667,0,0,0,0,0
9/15/2023 3:00:00 AM,-0.4369693,59.26204,66.7281,0,0.01373078,-9.424334,0,0,0,0,0
9/15/2023 3:15:00 AM,-0.4048807,57.79971,66.08221,0,0.01373778,-9.434667,0,0,0,0,0
9/15/2023 3:30:00 AM,-0.4184813,56.85058,65.4318,0,0.01374078,-9.442333,0,0,0,0,0
9/15/2023 3:45:00 AM,-0.4683667,56.53997,65.00191,0,0.013749,-9.459,0,0,0,0,0
9/15/2023 4:00:00 AM,-0.4547023,56.12252,64.64382,0,0.01372822,-9.414333,0,0,0,0,0
9/15/2023 4:15:00 AM,-0.484929,55.90394,64.28094,0,0.01372267,-9.405334,0,0,0,0,0
9/15/2023 4:30:00 AM,-0.449321,55.95665,64.07296,0,0.01371567,-9.393333,0,0,0,0,0
9/15/2023 4:45:00 AM,-0.4464343,55.90366,63.94857,0,0.01371022,-9.385333,0,0,0,0,0
9/15/2023 5:00:00 AM,-0.4816557,55.64217,63.79101,0,0.01369711,-9.361667,0,0,0,0,0
9/15/2023 5:15:00 AM,-0.2847103,55.18815,63.49361,1,0.01369156,-9.346334,0,0,0,0,0
9/15/2023 5:30:00 AM,-0.3378957,54.83704,63.3407,1,0.013683,-9.338333,0,0,0,0,0
9/15/2023 5:45:00 AM,-0.267859,54.46282,63.21203,2,0.01366511,-9.301666,0,0,0,0,0
9/15/2023 6:00:00 AM,-0.3622637,54.04446,63.08626,1,0.013645,-9.265333,0,0,0,0,0
9/15/2023 6:15:00 AM,-0.4575367,53.55695,62.65063,0,0.01364667,-9.265,0,0,0,0,0
9/15/2023 6:30:00 AM,-0.3864923,52.68364,62.04625,0,0.013642,-9.26,0,0,0,0,0
9/15/2023 6:45:00 AM,0.6980377,52.11947,61.3361,0,0.01364967,-10.08433,-0.1966667,-0.1966667,-0.1033333,-0.06333333,-0.1866667
9/15/2023 7:00:00 AM,5.992743,52.02542,61.24157,1,0.01364789,15.69433,4.66,4.88,4.866667,4.823333,4.78
9/15/2023 7:15:00 AM,34.96863,54.19656,62.0422,2,0.01365622,61.36267,12.1,14.83333,15.75667,14.62,12.14667
9/15/2023 7:30:00 AM,75.47377,58.40546,63.34045,2,0.01366178,160.2607,28.26,36.99333,38.66333,34.13667,30.12
9/15/2023 7:45:00 AM,122.9755,62.20938,65.7354,3,0.01367133,328.899,60.04333,71.67333,72.92667,66.91666,64.61667
9/15/2023 8:00:00 AM,181.5921,66.82644,68.63531,4,0.01366633,552.4786,102.2267,116.25,117.33,112.2033,110.8767
9/15/2023 8:15:00 AM,243.6341,72.07627,70.68836,4,0.013701,811.043,151.9467,168.1433,167.7133,164.99,164.06
9/15/2023 8:30:00 AM,306.676,76.81786,72.61485,4,0.01370455,1083.711,205.1233,222.4767,219.1633,219.5367,222.8333
9/15/2023 8:45:00 AM,370.902,80.84252,74.39495,3,0.01369133,1354.404,260.75,275.1933,271.3233,274.06,278.34
9/15/2023 9:00:00 AM,434.821,84.42613,75.63051,5,0.01371111,1618.009,312.9833,327.28,323.5433,328.47,331.1
9/15/2023 9:15:00 AM,497.9059,87.89118,75.98228,6,0.01369578,1867.954,360.6567,378.0033,374.0433,379.57,381.69
9/15/2023 9:30:00 AM,559.8218,91.41848,76.92854,5,0.01369367,2102.908,407.7467,425.2767,421.1167,427.1533,428.6967
9/15/2023 9:45:00 AM,619.6877,93.83153,76.97827,5,0.01368689,2323.212,454.04,468.7633,464.4967,471.56,472.7933
9/15/2023 10:00:00 AM,675.5711,98.12697,77.36491,4,0.01369867,2508.212,492.1633,505.4433,501.2833,508.6467,510.55
9/15/2023 10:15:00 AM,728.7047,101.687,76.87108,6,0.01370811,2687.76,526.9933,540.9966,537.5267,545.59,548.1367
9/15/2023 10:30:00 AM,776.6974,103.3841,75.91972,6,0.01369056,2850.872,559.0367,574.3533,571.2433,579.44,580.83
9/15/2023 10:45:00 AM,822.8416,104.2855,75.65339,7,0.013672,3011.526,591.9133,607.8433,603.8666,612.5667,612.42
9/15/2023 11:00:00 AM,863.2353,107.2605,76.24359,6,0.01367678,3123.952,614.13,630.8734,627.0833,636.2534,635.16
9/15/2023 11:15:00 AM,900.3679,110.1232,76.72884,7,0.01369622,3226.42,633.72,650.7067,647.8734,657.3734,658.59
9/15/2023 11:30:00 AM,933.4714,112.3714,77.37328,7,0.01377511,3327.965,654.8533,672.81,669.24,678.2333,677.09
9/15/2023 11:45:00 AM,963.0219,115.1181,78.26055,6,0.01374967,3377.799,672.2534,683.5067,682.81,682.4567,682.5867
9/15/2023 12:00:00 PM,986.7644,116.5554,78.62964,6,0.01374633,3387.265,680.06,683.52,683.1833,682.4667,682.5733
9/15/2023 12:15:00 PM,1004.974,119.5538,79.32514,6,0.013735,3388.488,680.8467,683.5,683.1633,682.4467,682.5767
9/15/2023 12:30:00 PM,1018.728,121.7971,79.44247,5,0.01371545,3388.179,680.8367,683.4867,683.15,682.4233,682.5933
9/15/2023 12:45:00 PM,1027.436,123.4185,80.25995,5,0.01369722,3387.865,680.8066,683.4833,683.1567,682.46,682.59
9/15/2023 1:00:00 PM,1030.825,123.4097,80.23758,6,0.01367789,3387.27,680.8134,683.4867,683.1234,682.4366,682.5667
9/15/2023 1:15:00 PM,1029.285,120.8837,80.2882,6,0.01367189,3387.244,680.82,683.4867,683.16,682.4333,682.5733
9/15/2023 1:30:00 PM,1021.769,123.4094,81.20381,5,0.01368178,3386.924,680.8834,683.49,683.16,682.4633,682.5833
9/15/2023 1:45:00 PM,1012.131,123.9808,81.72131,6,0.01367367,3386.854,680.8834,683.4933,683.1733,682.42,682.5667
9/15/2023 2:00:00 PM,997.1929,122.1013,81.65222,5,0.01368211,3384.815,679.0967,683.4633,683.1866,682.4233,682.5733
9/15/2023 2:15:00 PM,978.5634,123.7396,82.15995,5,0.01368755,3373.773,669.2,683.2534,681.8867,682.4434,682.5733
9/15/2023 2:30:00 PM,947.9051,121.5053,82.03858,6,0.01369078,3310.233,647.8433,669.6733,666.36,676.2333,673.42
9/15/2023 2:45:00 PM,919.127,121.1219,82.25518,5,0.01370056,3229.354,632.8933,653.37,648.8167,658.0767,657.2133
9/15/2023 3:00:00 PM,884.7856,119.9187,82.1618,6,0.01369444,3120.323,610.06,631.2367,626.3666,635.39,635.0267
9/15/2023 3:15:00 PM,844.6441,117.1589,82.25204,5,0.01370422,2980.823,581.2767,602.2667,598.19,607.36,606.8766
9/15/2023 3:30:00 PM,801.5746,117.8098,82.79504,4,0.01370544,2840.039,554.5067,573.5,569.2767,577.8633,577.5467
9/15/2023 3:45:00 PM,751.7384,113.9464,82.4612,5,0.01371455,2668.693,519.2767,538.55,535.2233,543.1433,542.8734
9/15/2023 4:00:00 PM,699.0699,112.2955,82.37261,4,0.01372078,2485.73,483.65,501.71,497.8433,505.5833,505.8167
9/15/2023 4:15:00 PM,645.7313,111.0564,82.32561,4,0.01372245,2296.24,447.91,464.44,456.0267,467.3833,467.9367
9/15/2023 4:30:00 PM,587.9403,107.6053,81.88992,5,0.01372844,2080.702,403.34,423.8967,407.4,425.8867,426.39
9/15/2023 4:45:00 PM,527.9103,104.1685,81.45034,4,0.013742,1839.288,349.6,379.2767,353.2333,381.4533,381.0633
9/15/2023 5:00:00 PM,469.2556,102.1182,81.00208,3,0.013793,1613.028,301.9567,334.5033,307.8467,336.8233,336.5767
9/15/2023 5:15:00 PM,406.6356,97.90793,80.43217,3,0.013772,1369.769,252.21,285.7,261.29,288.26,286.79
9/15/2023 5:30:00 PM,340.3778,95.38382,79.65852,3,0.01369911,1105.575,197.8267,234.06,211.9633,235.6267,230.7767
9/15/2023 5:45:00 PM,276.2487,91.63174,78.85385,3,0.01364433,841.8326,145.3133,181.15,162.24,183.5633,174.6833
9/15/2023 6:00:00 PM,213.1507,87.68605,77.78027,2,0.01365145,586.311,97.12334,129.8467,113.33,132.87,119.02
9/15/2023 6:15:00 PM,123.4294,82.44141,76.57077,0,0.01365111,356.358,56.02667,81.18333,71.16,85.85333,69.04667
9/15/2023 6:30:00 PM,74.70671,75.14893,74.92875,0,0.01364989,179.7183,26.97333,41.71333,37.99333,47.44667,33.33333
9/15/2023 6:45:00 PM,25.1604,67.7104,73.04408,0,0.01365255,72.276,12.4,17.26667,16.68667,20.51333,13.55667
9/15/2023 7:00:00 PM,14.09856,61.94486,71.49966,0,0.01367467,22.84467,5.773334,6.323333,6.18,6.876667,6.01
9/15/2023 7:15:00 PM,5.250216,58.303,69.32745,0,0.01369822,-7.365334,0.1633333,0.2266667,0.1966667,0.2566667,0.3333333
9/15/2023 7:30:00 PM,1.227065,56.28974,67.36684,0,0.013693,-21.394,-2.553333,-2.67,-2.576667,-2.58,-2.433333
9/15/2023 7:45:00 PM,-0.3206197,54.92134,65.78505,0,0.013705,-22.93467,-2.816667,-3.033333,-2.886667,-2.71,-2.783333
9/15/2023 8:00:00 PM,-0.345821,53.85154,64.46452,0,0.01372078,-10.455,-0.02333333,-0.6033334,-0.05666667,0,-0.3666667
9/15/2023 8:15:00 PM,-0.362501,53.14529,63.43226,0,0.01373167,-9.435,0,0,0,0,0
9/15/2023 8:30:00 PM,-0.34924,52.54925,62.72342,0,0.01373822,-9.448,0,0,0,0,0
9/15/2023 8:45:00 PM,-0.380074,52.03227,62.24517,0,0.01374711,-9.464334,0,0,0,0,0
9/15/2023 9:00:00 PM,-0.3254647,51.52285,61.66726,0,0.01366644,-9.309,0,0,0,0,0
9/15/2023 9:15:00 PM,-0.3557623,51.11968,61.19367,0,0.01368367,-9.341,0,0,0,0,0
9/15/2023 9:30:00 PM,-0.421308,50.8685,60.6248,0,0.01369233,-9.358666,0,0,0,0,0
9/15/2023 9:45:00 PM,-0.4123383,50.44775,60.34513,0,0.01370522,-9.378,0,0,0,0,0
9/15/2023 10:00:00 PM,-0.384714,50.12563,59.97286,0,0.01372789,-9.416667,0,0,0,0,0
9/15/2023 10:15:00 PM,-0.3854897,49.8572,59.76411,0,0.01372167,-9.404333,0,0,0,0,0
9/15/2023 10:30:00 PM,-0.4387953,49.51251,59.37434,0,0.01373544,-9.431,0,0,0,0,0
9/15/2023 10:45:00 PM,-0.417808,49.19833,59.1684,0,0.01371733,-9.397,0,0,0,0,0
9/15/2023 11:00:00 PM,-0.4210153,48.94649,58.80978,0,0.01371533,-9.395333,0,0,0,0,0
9/15/2023 11:15:00 PM,-0.4604843,48.71215,58.46098,0,0.01372444,-9.415334,0,0,0,0,0
9/15/2023 11:30:00 PM,-0.4170967,48.41353,58.1692,0,0.01375056,-9.460333,0,0,0,0,0
9/15/2023 11:45:00 PM,-0.3646697,48.23098,57.68689,0,0.01376378,-9.480333,0,0,0,0,0
9/16/2023 12:00:00 AM,-0.395793,48.04246,57.41422,0,0.01375256,-9.46,0,0,0,0,0
9/16/2023 12:15:00 AM,-0.3587253,47.69889,57.29911,0,0.01371778,-9.409333,0,0,0,0,0
9/16/2023 12:30:00 AM,-0.3301726,47.32755,56.95988,0,0.01372111,-9.416,0,0,0,0,0
9/16/2023 12:45:00 AM,-0.384375,47.14801,56.69984,0,0.01372622,-9.425333,0,0,0,0,0
9/16/2023 1:00:00 AM,-0.3799277,46.82367,56.50707,0,0.01372489,-9.419333,0,0,0,0,0
9/16/2023 1:15:00 AM,-0.4119247,46.61979,56.22498,0,0.013727,-9.419333,0,0,0,0,0
9/16/2023 1:30:00 AM,-0.4310857,46.59287,56.00584,0,0.01372644,-9.415667,0,0,0,0,0
9/16/2023 1:45:00 AM,-0.450575,46.501,55.7562,0,0.01374933,-9.452,0,0,0,0,0
9/16/2023 2:00:00 AM,-0.4327977,46.21254,55.68824,0,0.01379189,-9.530666,0,0,0,0,0
9/16/2023 2:15:00 AM,-0.3810553,45.94808,55.48285,0,0.01379411,-9.539,0,0,0,0,0
9/16/2023 2:30:00 AM,-0.4073013,46.02953,55.31363,0,0.01379833,-9.550667,0,0,0,0,0
9/16/2023 2:45:00 AM,-0.3449383,46.05798,55.04982,0,0.01379011,-9.535666,0,0,0,0,0
9/16/2023 3:00:00 AM,-0.4129187,46.0747,54.97693,0,0.01378444,-9.526667,0,0,0,0,0
9/16/2023 3:15:00 AM,-0.4931037,45.82728,54.88819,0,0.01376455,-9.501333,0,0,0,0,0
9/16/2023 3:30:00 AM,-0.4277043,45.7088,54.68671,0,0.01376489,-9.497666,0,0,0,0,0
9/16/2023 3:45:00 AM,-0.4096567,45.7483,54.61451,0,0.01376344,-9.498333,0,0,0,0,0
9/16/2023 4:00:00 AM,-0.407692,45.82198,54.53396,0,0.01376278,-9.494667,0,0,0,0,0
9/16/2023 4:15:00 AM,-0.4809367,45.58271,54.3824,0,0.01376278,-9.495334,0,0,0,0,0
9/16/2023 4:30:00 AM,-0.4518117,45.37634,54.37236,0,0.01376178,-9.493667,0,0,0,0,0
9/16/2023 4:45:00 AM,-0.379189,45.16245,54.22702,0,0.01376511,-9.504333,0,0,0,0,0
9/16/2023 5:00:00 AM,-0.355375,45.06375,53.96142,0,0.01375967,-9.492666,0,0,0,0,0
9/16/2023 5:15:00 AM,-0.3930877,44.92355,53.82949,0,0.01375611,-9.483666,0,0,0,0,0
9/16/2023 5:30:00 AM,-0.4147457,44.5682,53.63799,0,0.01375333,-9.482333,0,0,0,0,0
9/16/2023 5:45:00 AM,-0.411948,44.37692,53.54795,0,0.013753,-9.483,0,0,0,0,0
9/16/2023 6:00:00 AM,-0.425636,44.29625,53.45479,0,0.01373611,-9.45,0,0,0,0,0
9/16/2023 6:15:00 AM,-0.3503967,44.30572,53.34863,0,0.013713,-9.406,0,0,0,0,0
9/16/2023 6:30:00 AM,-0.3246861,44.41111,53.18751,0,0.01371789,-9.415,0,0,0,0,0
9/16/2023 6:45:00 AM,0.7409818,44.42892,53.21801,0,0.01372867,-10.55167,-0.3766667,-0.3733333,-0.3466667,-0.2266667,-0.4
9/16/2023 7:00:00 AM,5.35756,44.57285,53.21223,0,0.01373056,13.47167,4.233333,4.46,4.416667,4.42,4.313334
9/16/2023 7:15:00 AM,37.81574,46.23767,53.50838,0,0.01372689,55.52167,11.07333,13.56,14.5,13.61,10.92667
9/16/2023 7:30:00 AM,83.22069,51.10298,54.77267,0,0.01371545,157.1523,27.47333,36.08333,38.20667,34.49333,28.84
9/16/2023 7:45:00 AM,135.238,57.01361,58.11792,0,0.01371845,342.618,61.61,74.37666,77.06667,71.57667,65.20667
9/16/2023 8:00:00 AM,186.5835,62.57288,64.32762,0,0.01372833,589.431,107.84,124.0067,127.1167,120.99,115.6833
9/16/2023 8:15:00 AM,241.2439,67.98295,68.55669,0,0.01372644,851.8843,158.76,176.0467,177.32,174.5333,170.5867
9/16/2023 8:30:00 AM,300.9874,73.52834,77.11391,0,0.01372156,1109.98,209.0567,227.6867,224.88,225.3767,227.9067
9/16/2023 8:45:00 AM,362.511,79.15887,76.11011,0,0.01371611,1370.484,262.9033,278.63,275.0433,277.2467,281.26
9/16/2023 9:00:00 AM,425.6269,85.29641,79.49928,0,0.01370022,1624.026,313.41,328.5433,324.8067,329.36,332.3967
9/16/2023 9:15:00 AM,492.1439,92.41,81.74838,0,0.01368911,1866.361,360.2067,377.12,373.2567,378.5733,382.32
9/16/2023 9:30:00 AM,556.9078,98.04604,82.48232,0,0.01367989,2098.579,407.2933,422.9467,419.94,425.31,428.9133
9/16/2023 9:45:00 AM,615.0779,103.427,83.71264,1,0.01366789,2274.726,444.1033,457.3433,454.6067,460.5333,464.81
9/16/2023 10:00:00 AM,670.5402,108.532,83.97383,1,0.01365656,2438.896,477.38,490.1033,487.25,493.1033,498.7167
9/16/2023 10:15:00 AM,721.3265,113.3077,83.02331,0,0.01367422,2592.082,507.88,520.8533,518.5067,524.1367,529.5233
9/16/2023 10:30:00 AM,769.819,117.5875,83.00407,1,0.01368511,2736.854,536.7933,550.0967,547.7267,553.7567,559.0067
9/16/2023 10:45:00 AM,815.0095,121.3012,82.75628,1,0.01370167,2876.016,565.09,578.9533,575.88,582.3933,586.2367
9/16/2023 11:00:00 AM,856.3414,124.0807,82.16631,0,0.01370322,2992.485,588.0467,603.1234,599.8834,605.8267,610.0867
9/16/2023 11:15:00 AM,894.8688,126.9258,82.71361,1,0.01368745,3092.306,607.01,623.05,620.2933,626.7567,631.2367
9/16/2023 11:30:00 AM,923.6906,128.0076,84.61526,2,0.01370633,3160.346,619.2833,636.2733,634.5267,641.2867,646.32
9/16/2023 11:45:00 AM,951.0236,130.2679,86.63611,3,0.01369156,3234.972,635.0867,651.3666,649.9733,656.11,662.83
9/16/2023 12:00:00 PM,975.7075,133.0157,87.90672,3,0.01369878,3297.346,646.55,664.0566,662.93,669.06,676.0133
9/16/2023 12:15:00 PM,994.251,134.1527,88.63953,3,0.01369111,3336.178,655.4267,672.4567,671.3066,677.8467,682.17
9/16/2023 12:30:00 PM,1007.124,134.6721,89.84325,4,0.01367011,3354.888,659.96,677.63,676.18,682.0367,682.6467
9/16/2023 12:45:00 PM,1015.05,136.2496,90.07314,2,0.01365756,3365.283,663.53,681.4067,679.6533,682.5467,682.62
9/16/2023 1:00:00 PM,1018.44,138.6371,89.83139,1,0.01365833,3372.398,668.0367,683.6067,682.5167,682.5433,682.6533
9/16/2023 1:15:00 PM,1017.254,139.9307,89.45162,1,0.01365978,3373.708,668.7967,683.5333,682.9233,682.49,682.6433
9/16/2023 1:30:00 PM,1011.495,138.6272,90.16298,2,0.013681,3349.371,659.1967,677.1433,675.1234,681.5667,682.6367
9/16/2023 1:45:00 PM,997.5711,138.0521,90.63572,2,0.01367745,3330.15,653.1833,671.4067,670.9233,679.9667,680.2767
9/16/2023 2:00:00 PM,981.2844,136.1647,89.99436,1,0.01365622,3275.479,643.55,660.7333,659.93,668.6234,667.38
9/16/2023 2:15:00 PM,958.8902,136.9591,90.13889,2,0.01365878,3205.537,629.2167,645.9133,644.2233,653.5867,655.3734
9/16/2023 2:30:00 PM,930.5867,133.9918,90.8048,3,0.01365389,3112.189,611.2433,627.1166,625.27,632.03,637.0233
9/16/2023 2:45:00 PM,898.1825,131.5573,90.55155,3,0.01365022,3029.146,594.1334,610.2333,608.2767,615.3567,619.73
9/16/2023 3:00:00 PM,863.8947,130.937,90.45399,3,0.01366589,2924.184,572.4633,588.5267,586.91,594.25,598.4167
9/16/2023 3:15:00 PM,823.8552,129.0594,90.55888,2,0.01365044,2808.724,549.3666,565.34,563.1067,570.64,574.4767
9/16/2023 3:30:00 PM,781.8953,127.4988,90.71173,4,0.01364011,2678.294,524.0833,539.0133,536.67,542.8333,547.79
9/16/2023 3:45:00 PM,734.5117,125.1612,90.29585,3,0.01362822,2525.2,494.3433,508.5333,506.0167,511.2267,515.6367
9/16/2023 4:00:00 PM,682.2816,121.5824,90.15746,3,0.01368778,2359.672,461.0767,475.4867,472.1433,477.8633,482.0767
9/16/2023 4:15:00 PM,628.0358,118.6031,89.19965,2,0.01368122,2172.32,424.63,438.3867,431.21,440.7433,444.8767
9/16/2023 4:30:00 PM,571.7614,116.4648,88.80832,2,0.01367178,1965.98,381.3467,399.7267,384.7367,401.8233,404.8433
9/16/2023 4:45:00 PM,511.7642,113.219,88.5086,3,0.01366344,1735.924,330.61,357.4267,332.84,359.1233,361.4367
9/16/2023 5:00:00 PM,449.2722,109.4327,88.36371,2,0.01365756,1507.04,282.6433,312.6,287.45,313.9133,315.4833
9/16/2023 5:15:00 PM,385.6318,106.082,87.82354,4,0.01365022,1267.775,233.8233,265.0467,241.9167,266.5267,265.5333
9/16/2023 5:30:00 PM,320.1843,102.2304,87.50904,3,0.01367367,1017.111,182.53,215.8667,194.9633,216.6467,212.36
9/16/2023 5:45:00 PM,258.3966,98.50745,87.31931,2,0.01375133,772.183,133.6933,166.4067,148.69,168.37,160.6567
9/16/2023 6:00:00 PM,198.6794,94.87234,86.0977,2,0.01374122,534.2563,89.4,118.9167,103.8067,120.7833,107.5867
9/16/2023 6:15:00 PM,84.93745,87.73957,83.90213,3,0.013667,231.1177,39.95667,53.63334,47.41,54.25333,43.35333
9/16/2023 6:30:00 PM,44.63925,78.58959,81.14256,1,0.01367511,97.85467,17.49,22.79333,21.13,24.48667,20.03333
9/16/2023 6:45:00 PM,19.79133,72.21894,78.20914,0,0.01367467,37.06,8.683333,9.42,8.973333,9.306666,9.07
9/16/2023 7:00:00 PM,12.12339,67.46139,75.36655,0,0.01370522,14.85867,4.486667,4.786667,4.63,4.8,4.706666
9/16/2023 7:15:00 PM,3.270241,64.24487,73.10315,0,0.01370322,-14.089,-1.106667,-1.136667,-1.106667,-1.09,-0.9433333
9/16/2023 7:30:00 PM,0.440665,62.29655,71.41456,0,0.01371089,-22.86,-2.8,-2.93,-2.856667,-2.83,-2.65
9/16/2023 7:45:00 PM,-0.3096748,60.94713,70.23502,0,0.01372822,-21.63333,-2.353333,-3.076667,-2.483333,-2.076667,-2.696667
9/16/2023 8:00:00 PM,-0.403357,60.04476,69.27456,0,0.01372889,-9.457,0,-0.02666667,0,0,0
9/16/2023 8:15:00 PM,-0.3692237,59.26777,68.39562,0,0.01372833,-9.433,0,0,0,0,0
9/16/2023 8:30:00 PM,-0.4139917,58.73214,67.7266,0,0.01370633,-9.396334,0,0,0,0,0
9/16/2023 8:45:00 PM,-0.41113,58.45792,67.30048,0,0.01370722,-9.394667,0,0,0,0,0
9/16/2023 9:00:00 PM,-0.4216823,58.05967,66.67625,0,0.01371311,-9.396667,0,0,0,0,0
9/16/2023 9:15:00 PM,-0.3443067,57.42585,66.11404,0,0.01372278,-9.414333,0,0,0,0,0
9/16/2023 9:30:00 PM,-0.4095727,56.80871,65.66045,0,0.01370867,-9.384666,0,0,0,0,0
9/16/2023 9:45:00 PM,-0.4431543,56.52206,65.16173,0,0.01371211,-9.385,0,0,0,0,0
9/16/2023 10:00:00 PM,-0.4222453,56.20776,64.79379,0,0.013716,-9.399,0,0,0,0,0
9/16/2023 10:15:00 PM,-0.3846917,55.95943,64.46053,0,0.01366367,-9.301333,0,0,0,0,0
9/16/2023 10:30:00 PM,-0.412886,55.87777,64.08724,0,0.01366178,-9.300333,0,0,0,0,0
9/16/2023 10:45:00 PM,-0.3754847,55.7826,63.6984,0,0.01367356,-9.321667,0,0,0,0,0
9/16/2023 11:00:00 PM,-0.3693377,55.7612,63.65818,0,0.01368222,-9.341,0,0,0,0,0
9/16/2023 11:15:00 PM,-0.434856,55.59014,63.49894,0,0.01369722,-9.372,0,0,0,0,0
9/16/2023 11:30:00 PM,-0.4415013,55.33437,63.318,0,0.01371155,-9.394333,0,0,0,0,0
9/16/2023 11:45:00 PM,-0.4774477,55.21268,63.15765,0,0.01372389,-9.410334,0,0,0,0,0
9/17/2023 12:00:00 AM,-0.3988623,55.35213,63.0702,1,0.01373078,-9.419333,0,0,0,0,0
9/17/2023 12:15:00 AM,-0.340052,55.96667,63.43787,2,0.01374044,-9.435667,0,0,0,0,0
9/17/2023 12:30:00 AM,-0.3817093,56.47905,63.89075,2,0.01375878,-9.473,0,0,0,0,0
9/17/2023 12:45:00 AM,-0.4299663,56.78327,64.08971,2,0.013744,-9.447,0,0,0,0,0
9/17/2023 1:00:00 AM,-0.362672,56.80222,64.07276,2,0.013746,-9.452,0,0,0,0,0
9/17/2023 1:15:00 AM,-0.4815877,56.83206,64.23733,1,0.013721,-9.411667,0,0,0,0,0
9/17/2023 1:30:00 AM,-0.5400083,56.40844,63.96455,0,0.013729,-9.422667,0,0,0,0,0
9/17/2023 1:45:00 AM,-0.4477057,55.55951,63.50371,0,0.01375033,-9.463333,0,0,0,0,0
9/17/2023 2:00:00 AM,-0.3951243,54.82415,62.84682,0,0.01375255,-9.463667,0,0,0,0,0
9/17/2023 2:15:00 AM,-0.428363,54.29035,62.32318,0,0.013765,-9.482,0,0,0,0,0
