Entity Type,component,component,component,component,component,component,component
Entity Id,2267589,2294550,2294550,2267586,2267586,2267590,2267591
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Milo Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Milo Solar - IMT Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Milo Solar - IMT Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Milo Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Milo Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
07/07/2023 14:00:00,941.0,35.4,0.333,7213.333,2838.533,1457.000,1455.933
07/07/2023 14:15:00,1008.333,36.1,2.467,7233.333,2775.987,1504.367,1332.400
07/07/2023 14:30:00,973.333,36.433,0.967,7280.0,2568.927,1357.033,1272.367
07/07/2023 14:45:00,960.0,36.6,1.167,7273.333,2847.403,1452.633,1468.400
07/07/2023 15:00:00,669.333,34.7,0.7,7196.667,1495.680,805.300,710.400
07/07/2023 15:15:00,206.333,31.3,1.133,7223.333,685.683,346.233,346.933
07/07/2023 15:30:00,793.0,32.067,2.067,7236.667,2436.707,1278.833,1216.100
07/07/2023 15:45:00,861.0,35.867,1.567,7256.667,2634.397,1337.400,1364.100
07/07/2023 16:00:00,759.333,34.533,0.6,7240.0,2307.533,1175.033,1187.800
07/07/2023 16:15:00,706.333,34.5,0.967,7226.667,2175.233,1104.667,1122.333
07/07/2023 16:30:00,717.333,36.067,0.533,7236.667,2184.050,1108.167,1127.333
07/07/2023 16:45:00,574.667,35.2,1.933,7186.667,1755.160,887.967,900.367
07/07/2023 17:00:00,401.667,34.9,0.167,7203.333,1221.213,624.300,612.067
07/07/2023 17:15:00,288.0,34.167,0.233,7203.333,913.127,467.333,457.533
