Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2
2023-08-24 06:30:00,-2.667,18.233,0.0,7396.667,-7.083,0.0,0.0
2023-08-24 06:45:00,-0.667,17.933,0.0,7403.333,-7.137,0.0,0.0
2023-08-24 07:00:00,6.0,17.867,0.0,7406.667,-7.14,0.0,0.0
2023-08-24 07:15:00,23.0,18.467,0.0,7403.333,33.07,21.033,20.3
2023-08-24 07:30:00,72.333,19.567,0.0,7396.667,110.0,53.667,54.133
2023-08-24 07:45:00,115.0,20.633,0.9,7386.667,225.827,132.4,100.0
2023-08-24 08:00:00,163.667,20.9,0.8,7396.667,400.417,227.033,183.3
2023-08-24 08:15:00,222.667,21.967,0.433,7390.0,597.903,327.233,275.667
2023-08-24 08:30:00,286.0,23.267,0.267,7390.0,814.423,441.733,381.367
2023-08-24 08:45:00,350.667,25.167,0.0,7410.0,1034.447,546.067,499.367
2023-08-24 09:00:00,414.667,25.3,0.467,7410.0,1272.617,659.3,624.067
2023-08-24 09:15:00,473.333,25.333,0.733,7396.667,1478.687,758.2,735.467
2023-08-24 09:30:00,532.667,26.967,1.0,7440.0,1677.663,854.533,841.167
2023-08-24 09:45:00,591.333,27.233,0.733,7436.667,1867.89,947.7,944.367
2023-08-24 10:00:00,637.0,28.267,0.4,7416.667,2015.82,1022.5,1025.333
2023-08-24 10:15:00,698.0,28.4,1.6,7406.667,2191.127,1109.167,1119.933
2023-08-24 10:30:00,738.667,28.7,1.7,7456.667,2324.347,1175.6,1191.8
2023-08-24 10:45:00,790.0,29.233,1.433,7516.667,2471.427,1250.0,1268.733
2023-08-24 11:00:00,833.0,29.533,2.767,7480.0,2591.73,1309.7,1332.967
2023-08-24 11:15:00,870.333,30.3,1.867,7463.333,2689.03,1357.8,1382.933
2023-08-24 11:30:00,900.667,31.833,0.967,7453.333,2762.18,1393.9,1422.667
2023-08-24 11:45:00,931.667,31.233,2.0,7446.667,2841.463,1433.133,1461.333
2023-08-24 12:00:00,953.333,32.167,1.367,7453.333,2897.993,1460.467,1491.6
2023-08-24 12:15:00,961.667,32.933,0.933,7420.0,2901.693,1462.067,1494.367
2023-08-24 12:30:00,951.333,32.767,0.733,7423.333,2875.39,1448.933,1482.667
2023-08-24 12:45:00,989.0,34.0,0.867,7426.667,2935.84,1489.367,1500.767
2023-08-24 13:00:00,992.667,34.4,0.467,7440.0,2946.027,1499.333,1502.267
2023-08-24 13:15:00,1000.333,34.567,1.767,7416.667,2949.907,1502.6,1502.633
2023-08-24 13:30:00,995.333,34.533,1.833,7413.333,2948.357,1500.967,1504.033
2023-08-24 13:45:00,992.667,35.567,0.433,7466.667,2942.0,1494.8,1502.4
2023-08-24 14:00:00,976.333,36.433,1.2,7480.0,2891.08,1477.4,1470.233
2023-08-24 14:15:00,961.333,36.2,0.867,7476.667,2905.603,1458.9,1502.7
2023-08-24 14:30:00,967.0,37.167,0.267,7470.0,2872.593,1440.267,1489.667
2023-08-24 14:45:00,693.667,36.333,0.467,7440.0,2288.173,1088.633,1248.633
2023-08-24 15:00:00,690.333,34.867,1.5,7453.333,2192.813,1098.0,1132.167
2023-08-24 15:15:00,722.667,35.9,0.633,7433.333,2232.177,1124.167,1134.4
2023-08-24 15:30:00,416.0,34.467,0.867,7420.0,1694.41,870.933,1072.233
2023-08-24 15:45:00,824.667,34.567,2.0,7450.0,2662.583,1317.3,1395.967
2023-08-24 16:00:00,408.0,33.733,1.233,7420.0,1434.577,684.767,766.633
2023-08-24 16:15:00,670.667,34.7,1.533,7470.0,2248.03,1109.6,1179.467
2023-08-24 16:30:00,608.667,34.5,1.967,7463.333,2050.05,1007.067,1078.467
2023-08-24 16:45:00,552.333,34.133,2.767,7470.0,1888.68,918.433,996.667
2023-08-24 17:00:00,508.0,34.733,1.933,7470.0,1745.29,843.433,921.8
2023-08-24 17:15:00,388.0,32.9,3.233,7473.333,1300.71,633.167,681.567
2023-08-24 17:30:00,407.0,33.1,1.667,7483.333,1401.863,682.633,719.5
2023-08-24 17:45:00,235.0,32.1,1.8,7470.0,797.483,380.067,426.667
2023-08-24 18:00:00,324.0,33.2,1.067,7463.333,1144.833,539.9,612.367
2023-08-24 18:15:00,255.0,32.333,1.7,7446.667,853.73,410.6,448.2
2023-08-24 18:30:00,236.333,32.867,1.5,7463.333,788.363,369.067,427.4
2023-08-24 18:45:00,124.333,31.867,1.367,7456.667,388.827,179.9,217.433
2023-08-24 19:00:00,68.667,30.533,1.1,7450.0,198.967,97.7,109.9
2023-08-24 19:15:00,33.667,29.1,0.4,7470.0,105.46,54.433,58.8
2023-08-24 19:30:00,21.0,28.433,0.167,7453.333,64.447,35.367,37.367
2023-08-24 19:45:00,8.333,27.767,0.8,7423.333,5.43,7.733,7.967
2023-08-24 20:00:00,-1.667,27.5,0.333,7420.0,-7.813,0.0,0.0
2023-08-24 20:15:00,-4.667,26.8,0.0,7430.0,-7.307,0.0,0.0
2023-08-24 20:30:00,-4.333,26.433,0.0,7430.0,-7.32,0.0,0.0
2023-08-24 20:45:00,-5.0,26.433,0.0,7426.667,-7.28,0.0,0.0
2023-08-24 21:00:00,-5.0,25.5,0.0,7450.0,-7.33,0.0,0.0
2023-08-24 21:15:00,-4.333,25.133,0.0,7396.667,-7.15,0.0,0.0
2023-08-24 21:30:00,-4.0,24.667,0.2,7423.333,-7.227,0.0,0.0
2023-08-24 21:45:00,-2.0,25.8,1.1,7446.667,-7.307,0.0,0.0
2023-08-24 22:00:00,-3.0,25.133,0.0,7443.333,-7.28,0.0,0.0
2023-08-24 22:15:00,-3.667,24.033,0.0,7443.333,-7.27,0.0,0.0
2023-08-24 22:30:00,-4.0,23.833,0.0,7470.0,-7.317,0.0,0.0
2023-08-24 22:45:00,-3.667,23.833,0.0,7476.667,-7.337,0.0,0.0
2023-08-24 23:00:00,-3.333,23.933,0.0,7440.0,-7.277,0.0,0.0
2023-08-24 23:15:00,-2.667,23.1,0.0,7453.333,-7.31,0.0,0.0
2023-08-24 23:30:00,-3.0,22.667,0.0,7460.0,-7.337,0.0,0.0
2023-08-24 23:45:00,-2.667,22.667,0.0,7480.0,-7.287,0.0,0.0
2023-08-25 00:00:00,-3.0,22.3,0.0,7413.333,-7.123,0.0,0.0
2023-08-25 00:15:00,-2.0,23.567,0.0,7406.667,-7.103,0.0,0.0
2023-08-25 00:30:00,-2.667,23.933,0.0,7406.667,-7.12,0.0,0.0
2023-08-25 00:45:00,-1.667,24.1,0.0,7416.667,-7.133,0.0,0.0
2023-08-25 01:00:00,-3.0,23.033,0.0,7413.333,-7.133,0.0,0.0
2023-08-25 01:15:00,-2.333,23.067,0.0,7416.667,-7.12,0.0,0.0
2023-08-25 01:30:00,-2.0,22.767,0.0,7426.667,-7.147,0.0,0.0
2023-08-25 01:45:00,-2.333,22.6,0.0,7396.667,-7.123,0.0,0.0
2023-08-25 02:00:00,-2.667,22.0,0.0,7376.667,-7.1,0.0,0.0
2023-08-25 02:15:00,-2.333,22.033,0.0,7390.0,-7.127,0.0,0.0
2023-08-25 02:30:00,-2.667,22.1,0.0,7400.0,-7.157,0.0,0.0
2023-08-25 02:45:00,-2.0,22.267,0.333,7410.0,-7.173,0.0,0.0
2023-08-25 03:00:00,-3.0,22.433,0.0,7406.667,-7.17,0.0,0.0
2023-08-25 03:15:00,-3.333,22.667,0.0,7406.667,-7.163,0.0,0.0
2023-08-25 03:30:00,-3.0,21.733,0.0,7400.0,-7.16,0.0,0.0
2023-08-25 03:45:00,-2.333,21.533,0.0,7413.333,-7.177,0.0,0.0
2023-08-25 04:00:00,-2.0,21.567,0.0,7413.333,-7.18,0.0,0.0
2023-08-25 04:15:00,-2.0,21.367,0.0,7396.667,-7.147,0.0,0.0
2023-08-25 04:30:00,-2.333,21.6,0.0,7403.333,-7.163,0.0,0.0
2023-08-25 04:45:00,-2.667,21.267,0.0,7406.667,-7.177,0.0,0.0
2023-08-25 05:00:00,-2.667,22.333,0.0,7406.667,-7.177,0.0,0.0
2023-08-25 05:15:00,-3.667,20.7,0.0,7396.667,-7.14,0.0,0.0
2023-08-25 05:30:00,-3.333,20.8,0.0,7400.0,-7.11,0.0,0.0
2023-08-25 05:45:00,-2.667,20.533,0.0,7400.0,-7.077,0.0,0.0
2023-08-25 06:00:00,-2.0,20.333,0.0,7386.667,-7.103,0.0,0.0
2023-08-25 06:15:00,-2.667,20.067,0.0,7396.667,-7.113,0.0,0.0
2023-08-25 06:30:00,-2.0,19.933,0.0,7403.333,-7.123,0.0,0.0
2023-08-25 06:45:00,0.0,20.6,0.0,7406.667,-7.147,0.0,0.0
2023-08-25 07:00:00,9.0,20.3,0.0,7413.333,-7.157,0.0,0.0
2023-08-25 07:15:00,31.333,20.6,0.0,7406.667,33.367,13.833,16.433
2023-08-25 07:30:00,71.667,21.767,0.0,7400.0,87.62,41.4,49.933
2023-08-25 07:45:00,112.667,23.1,0.0,7390.0,211.673,123.2,94.067
2023-08-25 08:00:00,167.333,24.333,0.0,7396.667,398.157,229.333,178.167
2023-08-25 08:15:00,224.667,25.033,0.467,7403.333,595.58,328.467,270.2
2023-08-25 08:30:00,288.0,26.033,0.133,7403.333,808.603,437.533,378.2
2023-08-25 08:45:00,354.0,27.633,0.367,7396.667,1024.98,540.867,493.633
2023-08-25 09:00:00,413.0,28.133,0.4,7413.333,1235.077,643.9,608.533
2023-08-25 09:15:00,472.0,28.3,1.067,7430.0,1447.637,740.333,717.933
2023-08-25 09:30:00,528.333,28.333,1.367,7510.0,1650.56,838.733,826.133
2023-08-25 09:45:00,583.333,29.233,0.6,7476.667,1833.017,927.467,924.6
2023-08-25 10:00:00,640.667,30.233,0.367,7463.333,2004.827,1012.233,1020.667
2023-08-25 10:15:00,697.667,32.133,0.367,7473.333,2159.387,1092.6,1104.4
2023-08-25 10:30:00,746.0,32.233,0.767,7476.667,2304.22,1164.733,1181.067
2023-08-25 10:45:00,791.667,34.633,0.833,7476.667,2430.333,1228.133,1249.267
2023-08-25 11:00:00,834.333,34.333,1.0,7453.333,2552.713,1290.4,1312.833
2023-08-25 11:15:00,875.333,34.467,0.867,7430.0,2673.887,1352.467,1373.667
2023-08-25 11:30:00,885.333,34.733,2.1,7416.667,2695.477,1359.967,1386.7
2023-08-25 11:45:00,918.0,36.267,1.467,7416.667,2782.697,1405.267,1430.933
2023-08-25 12:00:00,944.667,35.967,1.467,7413.333,2854.67,1443.067,1465.467
2023-08-25 12:15:00,946.0,35.467,1.167,7493.333,2857.33,1441.233,1470.7
2023-08-25 12:30:00,970.667,35.7,2.067,7463.333,2919.593,1477.7,1497.6
2023-08-25 12:45:00,1002.667,35.933,1.233,7436.667,2947.437,1498.233,1502.267
2023-08-25 13:00:00,1064.667,36.967,0.7,7430.0,2950.597,1503.333,1502.667
2023-08-25 13:15:00,490.333,36.233,0.967,7393.333,1588.673,698.5,893.533
2023-08-25 13:30:00,855.0,36.567,0.9,7480.0,2568.563,1202.067,1407.233
2023-08-25 13:45:00,615.333,36.7,1.333,7450.0,1836.47,899.4,961.8
2023-08-25 14:00:00,437.333,36.167,0.2,7480.0,1430.423,708.633,732.9
2023-08-25 14:15:00,473.333,36.167,0.2,7480.0,1556.03,770.667,801.733
2023-08-25 14:30:00,895.333,37.0,0.367,7500.0,2551.687,1288.5,1314.2
2023-08-25 14:45:00,518.333,35.133,0.767,7456.667,1698.36,857.467,863.067
2023-08-25 15:00:00,811.0,37.033,0.6,7480.0,2470.587,1261.767,1230.567
2023-08-25 15:15:00,843.0,36.667,1.2,7470.0,2462.15,1251.433,1254.967
2023-08-25 15:30:00,964.333,37.067,1.1,7470.0,2781.43,1402.133,1430.733
2023-08-25 15:45:00,703.667,37.033,1.467,7443.333,2186.713,1106.4,1115.267
2023-08-25 16:00:00,678.667,36.0,1.567,7443.333,2231.69,1105.8,1153.533
2023-08-25 16:15:00,478.0,36.567,0.533,7460.0,1664.93,791.133,882.167
2023-08-25 16:30:00,621.0,36.967,1.533,7460.0,2009.563,987.8,1057.8
2023-08-25 16:45:00,553.667,36.833,1.333,7463.333,1847.757,894.833,974.7
2023-08-25 17:00:00,497.333,36.867,0.833,7453.333,1674.253,808.867,879.933
2023-08-25 17:15:00,441.333,37.067,0.367,7446.667,1505.513,723.867,795.967
2023-08-25 17:30:00,385.667,35.633,1.733,7436.667,1321.77,631.067,697.6
2023-08-25 17:45:00,326.333,36.167,0.633,7443.333,1117.957,528.867,601.433
2023-08-25 18:00:00,268.667,35.467,0.733,7453.333,918.05,427.333,497.6
2023-08-25 18:15:00,215.667,35.2,1.1,7456.667,723.737,328.6,390.833
2023-08-25 18:30:00,164.667,35.3,0.467,7463.333,521.587,236.2,294.667
2023-08-25 18:45:00,115.0,36.033,0.0,7470.0,344.573,153.867,197.533
2023-08-25 19:00:00,76.0,36.167,0.0,7456.667,207.747,96.5,119.767
2023-08-25 19:15:00,44.333,35.167,0.0,7463.333,122.673,57.833,70.167
2023-08-25 19:30:00,17.0,32.2,0.0,7423.333,53.8,21.867,35.633
2023-08-25 19:45:00,7.333,31.933,0.0,7413.333,19.28,7.933,15.6
2023-08-25 20:00:00,-1.333,31.3,0.0,7456.667,-10.003,0.0,0.0
2023-08-25 20:15:00,-5.333,29.8,0.0,7470.0,-7.337,0.0,0.0
2023-08-25 20:30:00,-6.0,28.2,0.0,7470.0,-7.343,0.0,0.0
2023-08-25 20:45:00,-6.0,27.2,0.0,7483.333,-7.377,0.0,0.0
2023-08-25 21:00:00,-4.667,27.7,0.0,7470.0,-7.37,0.0,0.0
2023-08-25 21:15:00,-3.0,28.1,0.0,7486.667,-7.367,0.0,0.0
2023-08-25 21:30:00,-4.667,27.033,0.2,7460.0,-7.337,0.0,0.0
2023-08-25 21:45:00,-5.333,26.033,0.0,7460.0,-7.823,0.0,0.0
2023-08-25 22:00:00,-4.667,25.6,0.0,7390.0,-7.673,0.0,0.0
2023-08-25 22:15:00,-3.667,25.567,0.567,7406.667,-7.163,0.0,0.0
2023-08-25 22:30:00,-1.667,26.2,0.0,7410.0,-7.18,0.0,0.0
2023-08-25 22:45:00,-3.667,25.4,0.0,7433.333,-7.243,0.0,0.0
2023-08-25 23:00:00,-4.0,24.6,0.0,7456.667,-7.307,0.0,0.0
2023-08-25 23:15:00,-3.333,24.733,0.0,7446.667,-7.277,0.0,0.0
2023-08-25 23:30:00,-3.667,24.1,0.0,7473.333,-7.3,0.0,0.0
2023-08-25 23:45:00,-2.0,24.433,0.0,7486.667,-7.35,0.0,0.0
2023-08-26 00:00:00,-2.667,24.633,0.0,7470.0,-7.343,0.0,0.0
2023-08-26 00:15:00,-2.667,24.1,0.0,7476.667,-7.357,0.0,0.0
2023-08-26 00:30:00,-3.0,23.7,0.0,7466.667,-7.313,0.0,0.0
2023-08-26 00:45:00,-2.667,23.733,0.0,7440.0,-7.247,0.0,0.0
2023-08-26 01:00:00,-2.333,23.967,0.0,7473.333,-7.35,0.0,0.0
2023-08-26 01:15:00,-1.667,23.567,0.0,7476.667,-7.327,0.0,0.0
2023-08-26 01:30:00,-0.667,24.233,0.0,7486.667,-7.33,0.0,0.0
2023-08-26 01:45:00,-1.333,24.5,0.0,7490.0,-7.357,0.0,0.0
2023-08-26 02:00:00,-2.0,23.533,0.333,7493.333,-7.343,0.0,0.0
2023-08-26 02:15:00,-2.0,24.133,0.0,7480.0,-7.293,0.0,0.0
2023-08-26 02:30:00,-3.0,24.733,0.0,7480.0,-7.287,0.0,0.0
2023-08-26 02:45:00,-3.333,23.3,0.0,7486.667,-7.317,0.0,0.0
2023-08-26 03:00:00,-2.667,23.167,0.0,7473.333,-7.287,0.0,0.0
2023-08-26 03:15:00,-1.333,23.533,0.267,7486.667,-7.32,0.0,0.0
2023-08-26 03:30:00,-3.0,23.0,0.0,7446.667,-7.203,0.0,0.0
2023-08-26 03:45:00,-2.0,23.1,0.0,7433.333,-7.17,0.0,0.0
2023-08-26 04:00:00,-1.333,23.1,0.0,7430.0,-7.17,0.0,0.0
2023-08-26 04:15:00,0.0,24.267,0.0,7433.333,-7.18,0.0,0.0
2023-08-26 04:30:00,0.0,24.167,0.2,7440.0,-7.193,0.0,0.0
2023-08-26 04:45:00,-1.0,24.1,1.067,7433.333,-7.17,0.0,0.0
2023-08-26 05:00:00,-1.0,24.0,0.233,7426.667,-7.16,0.0,0.0
2023-08-26 05:15:00,-1.0,24.2,0.6,7420.0,-7.14,0.0,0.0
2023-08-26 05:30:00,-0.667,24.6,0.3,7433.333,-7.17,0.0,0.0
2023-08-26 05:45:00,-1.333,24.367,0.0,7440.0,-7.183,0.0,0.0
2023-08-26 06:00:00,-1.333,24.733,0.233,7426.667,-7.153,0.0,0.0
2023-08-26 06:15:00,-1.667,24.533,0.0,7420.0,-7.14,0.0,0.0
2023-08-26 06:30:00,-2.0,24.233,0.0,7413.333,-7.117,0.0,0.0
2023-08-26 06:45:00,0.0,24.533,0.0,7416.667,-7.123,0.0,0.0
2023-08-26 07:00:00,3.667,24.767,0.0,7416.667,-7.133,0.0,0.0
2023-08-26 07:15:00,10.333,24.1,0.0,7410.0,-7.113,0.0,0.0
2023-08-26 07:30:00,22.667,24.933,0.667,7406.667,6.317,0.0,13.767
2023-08-26 07:45:00,39.0,25.133,0.2,7393.333,68.853,26.2,53.7
2023-08-26 08:00:00,56.333,25.4,0.467,7400.0,158.82,78.5,87.367
2023-08-26 08:15:00,104.667,26.033,0.0,7410.0,333.183,167.7,171.933
2023-08-26 08:30:00,161.667,27.7,0.133,7413.333,513.75,257.533,263.133
2023-08-26 08:45:00,181.333,27.333,0.5,7403.333,595.913,311.6,286.9
2023-08-26 09:00:00,331.0,29.0,0.633,7410.0,991.177,513.3,490.433
2023-08-26 09:15:00,467.0,29.767,0.7,7403.333,1425.05,729.933,707.767
2023-08-26 09:30:00,524.333,32.067,0.833,7426.667,1614.273,821.167,806.6
2023-08-26 09:45:00,592.0,32.833,0.8,7423.333,1826.37,926.267,921.133
2023-08-26 10:00:00,651.0,33.1,1.133,7436.667,2013.22,1021.567,1022.2
2023-08-26 10:15:00,703.333,33.367,1.033,7476.667,2183.833,1105.667,1114.5
2023-08-26 10:30:00,746.333,33.567,1.233,7456.667,2025.537,1039.667,1010.2
2023-08-26 10:45:00,505.333,33.0,1.133,7430.0,1670.713,972.367,861.8
2023-08-26 11:00:00,613.667,33.6,0.9,7423.333,1846.903,919.0,954.8
2023-08-26 11:15:00,753.667,35.033,0.767,7436.667,2408.533,1201.267,1245.367
2023-08-26 11:30:00,503.667,33.867,0.9,7420.0,1650.443,817.8,848.767
2023-08-26 11:45:00,335.0,32.067,1.433,7410.0,1118.367,559.067,578.933
2023-08-26 12:00:00,251.0,31.6,0.9,7406.667,865.107,428.3,446.6
2023-08-26 12:15:00,207.667,30.933,0.4,7416.667,715.86,358.633,370.067
2023-08-26 12:30:00,217.333,31.167,0.767,7416.667,757.213,377.433,390.067
2023-08-26 12:45:00,240.5,32.1,0.0,7415.0,846.985,423.8,441.1
2023-08-26 13:00:00,227.333,31.4,0.267,7436.667,799.537,395.8,410.7
2023-08-26 13:15:00,207.667,31.233,0.267,7470.0,736.44,364.233,379.533
2023-08-26 13:30:00,209.0,31.267,0.0,7463.333,737.297,366.033,381.767
2023-08-26 13:45:00,264.0,32.933,0.0,7463.333,928.053,459.233,474.8
2023-08-26 14:00:00,344.333,32.3,0.2,7456.667,1189.733,586.767,610.2
2023-08-26 14:15:00,389.0,32.667,0.3,7446.667,1320.263,649.667,679.4
2023-08-26 14:30:00,435.667,33.6,0.367,7440.0,1468.613,727.933,758.767
2023-08-26 14:45:00,391.333,33.967,0.233,7440.0,1322.787,646.767,684.467
2023-08-26 15:00:00,377.667,33.267,0.0,7433.333,1276.737,630.233,657.633
2023-08-26 15:15:00,374.333,33.0,0.0,7440.0,1276.457,631.533,657.067
2023-08-26 15:30:00,458.0,34.6,0.333,7413.333,1611.827,788.533,838.0
2023-08-26 15:45:00,683.667,36.133,0.167,7490.0,2258.65,1134.5,1156.5
2023-08-26 16:00:00,719.0,36.733,0.4,7500.0,2333.96,1150.267,1225.4
2023-08-26 16:15:00,630.0,37.2,0.467,7486.667,2073.297,1019.3,1090.0
2023-08-26 16:30:00,582.667,36.667,0.933,7470.0,1937.85,950.967,1015.467
2023-08-26 16:45:00,536.333,36.367,1.5,7483.333,1798.733,872.1,946.667
2023-08-26 17:00:00,495.0,36.6,0.6,7476.667,1668.38,805.733,879.0
2023-08-26 17:15:00,442.0,36.533,0.367,7470.0,1504.583,721.767,794.167
2023-08-26 17:30:00,382.333,36.8,0.0,7463.333,1310.26,625.833,695.733
2023-08-26 17:45:00,329.0,37.8,0.0,7440.0,1117.357,527.3,600.733
2023-08-26 18:00:00,267.0,36.733,0.0,7443.333,903.073,418.4,485.9
2023-08-26 18:15:00,212.0,36.833,0.0,7433.333,700.33,317.9,389.267
2023-08-26 18:30:00,157.0,37.3,0.0,7440.0,494.567,220.633,280.3
2023-08-26 18:45:00,110.333,36.0,0.0,7443.333,328.26,145.333,189.367
2023-08-26 19:00:00,74.667,36.867,0.0,7450.0,208.45,79.833,116.333
2023-08-26 19:15:00,55.667,35.067,0.0,7463.333,159.523,78.1,87.633
2023-08-26 19:30:00,24.0,32.233,0.0,7486.667,83.447,34.567,47.833
2023-08-26 19:45:00,6.0,29.767,0.0,7463.333,7.123,6.967,8.367
2023-08-26 20:00:00,-5.0,28.367,0.0,7473.333,-8.923,0.0,0.0
2023-08-26 20:15:00,-7.667,27.433,0.0,7473.333,-7.3,0.0,0.0
2023-08-26 20:30:00,-7.0,26.7,0.0,7480.0,-7.33,0.0,0.0
2023-08-26 20:45:00,-6.333,26.533,0.0,7480.0,-7.38,0.0,0.0
2023-08-26 21:00:00,-5.0,26.2,0.0,7480.0,-7.36,0.0,0.0
2023-08-26 21:15:00,-4.0,25.433,0.0,7483.333,-7.363,0.0,0.0
2023-08-26 21:30:00,-4.0,25.1,0.0,7476.667,-7.343,0.0,0.0
2023-08-26 21:45:00,-1.667,26.367,0.0,7473.333,-7.323,0.0,0.0
2023-08-26 22:00:00,-2.0,25.833,0.0,7480.0,-7.357,0.0,0.0
2023-08-26 22:15:00,-1.333,26.0,0.0,7486.667,-7.333,0.0,0.0
2023-08-26 22:30:00,-2.0,25.7,0.0,7480.0,-7.327,0.0,0.0
2023-08-26 22:45:00,-2.0,25.367,0.0,7490.0,-7.353,0.0,0.0
2023-08-26 23:00:00,-1.667,25.7,0.0,7466.667,-7.327,0.0,0.0
2023-08-26 23:15:00,-1.333,25.567,0.367,7486.667,-7.363,0.0,0.0
2023-08-26 23:30:00,0.0,26.5,0.0,7473.333,-7.303,0.0,0.0
2023-08-26 23:45:00,-1.333,25.867,0.367,7456.667,-7.27,0.0,0.0
2023-08-27 00:00:00,-2.0,26.167,0.633,7470.0,-7.3,0.0,0.0
2023-08-27 00:15:00,-4.0,24.767,0.6,7480.0,-7.333,0.0,0.0
2023-08-27 00:30:00,-4.0,24.567,0.0,7470.0,-7.307,0.0,0.0
2023-08-27 00:45:00,-3.333,24.433,0.0,7413.333,-7.137,0.0,0.0
2023-08-27 01:00:00,-3.0,24.333,0.0,7396.667,-7.133,0.0,0.0
2023-08-27 01:15:00,-3.667,23.833,0.0,7416.667,-7.18,0.0,0.0
2023-08-27 01:30:00,-3.0,23.8,0.0,7410.0,-7.17,0.0,0.0
2023-08-27 01:45:00,-2.0,23.867,0.0,7416.667,-7.187,0.0,0.0
2023-08-27 02:00:00,-4.0,23.333,0.0,7423.333,-7.21,0.0,0.0
2023-08-27 02:15:00,-3.667,22.833,0.0,7436.667,-7.24,0.0,0.0
2023-08-27 02:30:00,-3.0,22.533,0.0,7443.333,-7.247,0.0,0.0
2023-08-27 02:45:00,-2.333,22.467,0.0,7456.667,-7.3,0.0,0.0
2023-08-27 03:00:00,-2.0,22.8,0.0,7453.333,-7.283,0.0,0.0
2023-08-27 03:15:00,-2.667,22.467,0.0,7460.0,-7.287,0.0,0.0
2023-08-27 03:30:00,-2.0,22.733,0.0,7466.667,-7.293,0.0,0.0
2023-08-27 03:45:00,-2.333,22.5,0.0,7470.0,-7.29,0.0,0.0
2023-08-27 04:00:00,-2.333,22.467,0.0,7473.333,-7.317,0.0,0.0
2023-08-27 04:15:00,-3.0,22.0,0.0,7473.333,-7.317,0.0,0.0
2023-08-27 04:30:00,-3.0,21.6,0.0,7480.0,-7.313,0.0,0.0
2023-08-27 04:45:00,-3.0,21.433,0.0,7480.0,-7.33,0.0,0.0
2023-08-27 05:00:00,-2.0,21.333,0.0,7483.333,-7.33,0.0,0.0
2023-08-27 05:15:00,-2.667,22.0,0.0,7483.333,-7.327,0.0,0.0
2023-08-27 05:30:00,-3.0,21.4,0.0,7483.333,-7.317,0.0,0.0
2023-08-27 05:45:00,-2.333,21.367,0.0,7490.0,-7.313,0.0,0.0
2023-08-27 06:00:00,-2.667,21.4,0.0,7486.667,-7.317,0.0,0.0
2023-08-27 06:15:00,-2.333,21.333,0.0,7486.667,-7.303,0.0,0.0
2023-08-27 06:30:00,-2.667,21.3,0.0,7496.667,-7.307,0.0,0.0
2023-08-27 06:45:00,-1.0,21.233,0.0,7490.0,-7.313,0.0,0.0
2023-08-27 07:00:00,6.667,21.4,0.0,7473.333,-7.303,0.0,0.0
2023-08-27 07:15:00,26.333,22.3,0.0,7460.0,15.913,12.833,1.833
2023-08-27 07:30:00,73.333,23.867,0.0,7450.0,98.34,67.233,36.9
2023-08-27 07:45:00,119.333,25.167,0.0,7433.333,228.17,125.833,100.667
2023-08-27 08:00:00,174.0,27.067,0.0,7423.333,395.657,227.467,175.8
2023-08-27 08:15:00,236.0,27.533,0.0,7410.0,594.103,333.1,267.1
2023-08-27 08:30:00,297.333,28.933,0.533,7396.667,806.177,436.267,373.067
2023-08-27 08:45:00,360.333,29.4,0.233,7423.333,1039.717,544.633,493.867
2023-08-27 09:00:00,422.333,29.5,0.3,7406.667,1258.397,656.5,613.467
2023-08-27 09:15:00,488.333,31.067,0.2,7403.333,1482.053,761.833,732.4
2023-08-27 09:30:00,549.333,32.067,0.0,7406.667,1682.493,856.7,842.133
2023-08-27 09:45:00,604.333,32.133,0.433,7400.0,1871.61,952.7,943.233
2023-08-27 10:00:00,657.667,32.067,0.967,7420.0,2039.44,1036.7,1036.433
2023-08-27 10:15:00,710.333,32.567,1.533,7416.667,2197.413,1113.7,1122.533
2023-08-27 10:30:00,757.667,32.5,0.8,7420.0,2335.01,1182.433,1196.367
2023-08-27 10:45:00,805.0,32.233,1.933,7486.667,2471.827,1250.833,1268.3
2023-08-27 11:00:00,841.0,33.133,0.867,7500.0,2572.7,1300.433,1322.367
2023-08-27 11:15:00,881.667,33.5,1.333,7486.667,2678.76,1354.3,1378.4
2023-08-27 11:30:00,928.0,33.267,2.033,7486.667,2808.453,1416.333,1445.0
2023-08-27 11:45:00,966.667,33.567,2.267,7496.667,2895.27,1468.4,1477.667
2023-08-27 12:00:00,991.667,35.1,0.133,7500.0,2940.17,1492.733,1502.833
2023-08-27 12:15:00,1015.333,34.533,1.233,7493.333,2906.1,1482.7,1480.467
2023-08-27 12:30:00,1070.0,34.1,1.467,7463.333,2950.463,1502.667,1503.033
2023-08-27 12:45:00,1089.0,34.7,2.167,7456.667,2949.07,1500.833,1501.4
2023-08-27 13:00:00,814.0,34.367,1.967,7440.0,2600.82,1131.667,1502.0
2023-08-27 13:15:00,1072.667,35.133,2.067,7480.0,2950.233,1504.833,1501.267
2023-08-27 13:30:00,1063.0,34.533,2.233,7506.667,2948.6,1503.6,1502.2
2023-08-27 13:45:00,900.333,34.333,1.467,7446.667,2543.797,1216.4,1351.833
2023-08-27 14:00:00,1033.0,35.567,1.5,7440.0,2949.067,1503.733,1503.233
