Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4
2023-08-23 18:00:00,585.5,87.14,2.61,12.30378,5269.385,1357.897,1265.817,1335.887,1392.187
2023-08-23 18:15:00,460.0,87.61667,2.793333,12.26311,3913.89,1055.313,930.3367,976.24,1012.68
2023-08-23 18:30:00,340.5,84.09333,5.353333,12.24222,2659.685,742.1433,624.72,662.0433,680.2267
2023-08-23 18:45:00,230.5,82.11667,6.32,12.24856,1676.387,468.96,395.3833,411.93,431.85
2023-08-23 19:00:00,144.0,80.89,6.673333,12.289,1001.839,279.9533,237.4033,251.6633,259.9
2023-08-23 19:15:00,68.5,79.98,4.333333,12.29678,502.4953,141.63,126.5333,132.8267,135.6567
2023-08-23 19:30:00,19.0,79.01334,4.326667,12.317,157.5277,37.54333,36.55667,45.15333,42.27667
2023-08-23 19:45:00,5.0,77.80334,4.586667,12.32578,19.91633,0.0,0.0,0.0,0.0
2023-08-23 20:00:00,-0.5,76.99333,4.126667,12.28822,-21.695,0.0,0.0,0.0,0.0
2023-08-23 20:15:00,-1.5,75.99,3.646667,12.25356,-19.435,0.0,0.0,0.0,0.0
2023-08-23 20:30:00,-2.0,75.44666,4.123333,12.26067,-19.49133,0.0,0.0,0.0,0.0
2023-08-23 20:45:00,-1.5,74.76667,3.413333,12.296,-19.66967,0.0,0.0,0.0,0.0
2023-08-23 21:00:00,-1.5,74.02666,2.9,12.32433,-19.812,0.0,0.0,0.0,0.0
2023-08-23 21:15:00,-1.5,73.88,2.78,12.31389,-19.755,0.0,0.0,0.0,0.0
2023-08-23 21:30:00,-1.5,73.39333,2.85,12.34111,-19.91367,0.0,0.0,0.0,0.0
2023-08-23 21:45:00,-1.5,72.53667,3.893333,12.31711,-19.785,0.0,0.0,0.0,0.0
2023-08-23 22:00:00,-1.5,72.02666,4.206666,12.24378,-19.35467,0.0,0.0,0.0,0.0
2023-08-23 22:15:00,-1.5,71.02666,2.883333,12.234,-19.29367,0.0,0.0,0.0,0.0
2023-08-23 22:30:00,-2.0,70.27666,2.396667,12.26178,-19.43,0.0,0.0,0.0,0.0
2023-08-23 22:45:00,-3.0,70.33667,0.8,12.29456,-19.62467,0.0,0.0,0.0,0.0
2023-08-23 23:00:00,-2.0,70.12334,0.7466667,12.32122,-19.76233,0.0,0.0,0.0,0.0
2023-08-23 23:15:00,-2.0,70.03333,0.0,12.25244,-19.37333,0.0,0.0,0.0,0.0
2023-08-23 23:30:00,-2.0,69.91333,0.07333333,12.24956,-19.37567,0.0,0.0,0.0,0.0
2023-08-23 23:45:00,-2.5,67.50667,1.896667,12.282,-19.56167,0.0,0.0,0.0,0.0
2023-08-24 00:00:00,-1.5,63.63334,2.463333,12.28144,-19.57833,0.0,0.0,0.0,0.0
2023-08-24 00:15:00,-1.0,62.88,2.96,12.30211,-19.696,0.0,0.0,0.0,0.0
2023-08-24 00:30:00,-1.0,63.81333,4.193333,12.32522,-19.80667,0.0,0.0,0.0,0.0
2023-08-24 00:45:00,-1.5,62.92,2.253333,12.33445,-19.873,0.0,0.0,0.0,0.0
2023-08-24 01:00:00,-1.0,61.34,2.993333,12.35811,-20.01633,0.0,0.0,0.0,0.0
2023-08-24 01:15:00,-1.5,60.04333,2.426667,12.32555,-19.83633,0.0,0.0,0.0,0.0
2023-08-24 01:30:00,-1.0,58.52,1.73,12.34856,-19.981,0.0,0.0,0.0,0.0
2023-08-24 01:45:00,-1.0,58.32667,2.246667,12.36589,-20.076,0.0,0.0,0.0,0.0
2023-08-24 02:00:00,-0.5,58.75667,3.35,12.374,-20.123,0.0,0.0,0.0,0.0
2023-08-24 02:15:00,-0.5,59.43333,3.54,12.31689,-19.80367,0.0,0.0,0.0,0.0
2023-08-24 02:30:00,-1.0,58.41667,3.773333,12.23078,-19.353,0.0,0.0,0.0,0.0
2023-08-24 02:45:00,-1.0,58.19333,3.73,12.24078,-19.40867,0.0,0.0,0.0,0.0
2023-08-24 03:00:00,-1.0,57.76,3.566667,12.24378,-19.442,0.0,0.0,0.0,0.0
2023-08-24 03:15:00,-1.0,56.58,3.823333,12.24733,-19.45233,0.0,0.0,0.0,0.0
2023-08-24 03:30:00,-0.5,56.84,3.99,12.25789,-19.504,0.0,0.0,0.0,0.0
2023-08-24 03:45:00,-0.5,56.94667,3.753333,12.25511,-19.49767,0.0,0.0,0.0,0.0
2023-08-24 04:00:00,-0.5,57.51,4.236667,12.23933,-19.41067,0.0,0.0,0.0,0.0
2023-08-24 04:15:00,-0.5,57.63,4.406667,12.242,-19.42933,0.0,0.0,0.0,0.0
2023-08-24 04:30:00,-1.0,56.96667,4.63,12.25134,-19.46167,0.0,0.0,0.0,0.0
2023-08-24 04:45:00,-0.5,56.58333,4.593333,12.24067,-19.41467,0.0,0.0,0.0,0.0
2023-08-24 05:00:00,-1.0,55.89333,4.013333,12.266,-19.53233,0.0,0.0,0.0,0.0
2023-08-24 05:15:00,-1.0,55.89333,4.366667,12.25233,-19.473,0.0,0.0,0.0,0.0
2023-08-24 05:30:00,-1.0,55.91,4.02,12.24422,-19.41767,0.0,0.0,0.0,0.0
2023-08-24 05:45:00,-1.0,55.73333,3.743333,12.22845,-19.33667,0.0,0.0,0.0,0.0
2023-08-24 06:00:00,-0.5,55.33,4.283333,12.24533,-19.44067,0.0,0.0,0.0,0.0
2023-08-24 06:15:00,2.0,55.14,5.056667,12.31556,-19.463,0.0,0.0,0.0,0.0
2023-08-24 06:30:00,9.0,54.77333,3.953333,12.25155,46.402,0.0,0.0,0.06666667,0.0
2023-08-24 06:45:00,25.5,54.82,3.473333,12.23511,203.5113,57.60333,53.60333,59.10333,60.84667
2023-08-24 07:00:00,90.0,54.92667,3.68,12.28555,741.4523,186.46,172.5733,199.7367,198.0
2023-08-24 07:15:00,182.5,55.67333,3.44,12.35378,1532.161,377.71,352.5333,410.5567,407.84
2023-08-24 07:30:00,286.5,57.1,3.31,12.38522,2558.129,627.1367,588.7033,678.5034,676.7433
2023-08-24 07:45:00,402.0,58.21667,4.106667,12.36244,3697.704,906.89,852.6833,977.9867,972.8333
2023-08-24 08:00:00,526.5,59.25,3.246667,12.334,4912.221,1210.47,1139.973,1293.863,1292.58
2023-08-24 08:15:00,655.0,61.23333,2.346667,12.342,6117.199,1520.393,1428.213,1594.767,1605.953
2023-08-24 08:30:00,727.5,63.05,2.12,12.349,7239.223,1826.547,1759.623,1823.14,1882.183
2023-08-24 08:45:00,771.0,65.35,1.19,12.33389,7701.819,1949.757,1903.447,1924.573,1984.917
2023-08-24 09:00:00,803.5,67.16333,1.38,12.328,7996.666,2033.75,1978.103,1997.21,2055.903
2023-08-24 09:15:00,835.5,68.88,1.273333,12.31778,8286.667,2110.583,2050.293,2072.167,2129.653
2023-08-24 09:30:00,856.0,69.53,1.696667,12.29978,8450.175,2151.637,2090.843,2115.967,2174.737
2023-08-24 09:45:00,869.5,71.15334,1.293333,12.28378,8542.12,2172.447,2115.207,2141.783,2200.35
2023-08-24 10:00:00,871.5,71.80334,1.84,12.28689,8533.336,2167.813,2113.153,2142.03,2201.153
2023-08-24 10:15:00,876.5,72.87,2.313333,12.33378,8590.869,2179.463,2131.017,2160.04,2215.09
2023-08-24 10:30:00,884.0,73.48,2.166667,12.30822,8625.476,2189.04,2146.167,2167.74,2221.33
2023-08-24 10:45:00,887.5,76.11667,2.326667,12.27822,8651.819,2203.113,2149.617,2174.043,2229.163
2023-08-24 11:00:00,892.5,76.39667,2.443333,12.37645,8681.319,2208.2,2161.55,2182.71,2236.483
2023-08-24 11:15:00,893.0,77.27666,2.796667,12.34833,8641.356,2203.11,2146.577,2170.073,2231.047
2023-08-24 11:30:00,891.5,78.12666,2.343333,12.30745,8591.728,2190.187,2137.307,2159.19,2216.763
2023-08-24 11:45:00,890.0,79.9,2.686667,12.34411,8556.531,2174.533,2132.823,2154.37,2208.987
2023-08-24 12:00:00,885.5,81.46,3.38,12.36622,8535.466,2176.437,2129.003,2145.677,2203.357
2023-08-24 12:15:00,881.0,82.09,3.573333,12.32911,8464.114,2165.367,2107.687,2126.273,2186.927
2023-08-24 12:30:00,879.5,82.98333,3.24,12.35233,8431.058,2153.45,2100.123,2119.637,2180.337
2023-08-24 12:45:00,880.5,85.12666,2.796667,12.33078,8414.968,2155.31,2098.333,2114.733,2172.947
2023-08-24 13:00:00,880.0,86.57333,3.466667,12.30011,8383.103,2142.087,2090.92,2110.837,2167.77
2023-08-24 13:15:00,885.0,87.53,3.663333,12.27489,8389.059,2145.377,2093.843,2111.587,2168.893
2023-08-24 13:30:00,889.5,88.09666,4.033333,12.313,8384.757,2147.613,2095.32,2110.593,2164.2
2023-08-24 13:45:00,897.0,89.46667,4.256667,12.27644,8427.379,2157.483,2106.6,2122.84,2178.17
2023-08-24 14:00:00,900.5,90.78333,3.813333,12.303,8436.352,2161.893,2108.773,2122.557,2180.187
2023-08-24 14:15:00,908.5,91.54667,4.186666,12.26956,8491.884,2173.173,2122.453,2136.257,2196.573
2023-08-24 14:30:00,914.0,92.66666,3.77,12.32456,8516.846,2182.447,2131.543,2142.67,2200.943
2023-08-24 14:45:00,917.5,92.81667,4.753334,12.29367,8557.302,2195.617,2141.45,2152.737,2209.9
2023-08-24 15:00:00,919.5,93.08334,4.126667,12.284,8569.381,2199.203,2147.07,2151.883,2212.357
2023-08-24 15:15:00,923.0,93.15,4.24,12.29611,8596.23,2201.597,2150.493,2162.39,2222.867
2023-08-24 15:30:00,923.5,93.98666,4.21,12.27033,8608.041,2206.723,2156.017,2166.467,2221.937
2023-08-24 15:45:00,919.5,94.87334,4.59,12.31633,8595.695,2208.03,2151.257,2163.743,2218.573
2023-08-24 16:00:00,911.5,94.23666,5.03,12.295,8528.247,2183.09,2126.817,2150.363,2212.127
2023-08-24 16:15:00,928.5,95.17667,5.486667,12.32655,8695.461,2229.027,2169.883,2191.69,2248.6
2023-08-24 16:30:00,920.0,95.80666,4.863333,12.329,8602.278,2214.78,2146.823,2167.13,2223.42
2023-08-24 16:45:00,897.5,95.67667,3.976667,12.31856,8416.522,2161.747,2098.13,2120.783,2178.003
2023-08-24 17:00:00,875.0,95.57,5.533333,12.32644,8256.044,2126.14,2054.64,2080.84,2135.46
2023-08-24 17:15:00,830.0,95.68,5.293334,12.32422,7875.593,2039.927,1956.01,1979.507,2030.907
2023-08-24 17:30:00,762.5,94.99,5.47,12.31178,7311.045,1880.283,1799.187,1845.147,1905.097
2023-08-24 17:45:00,657.0,94.31333,6.66,12.29089,6233.886,1602.56,1506.993,1589.337,1634.73
2023-08-24 18:00:00,104.0,91.64,8.2,12.24433,887.2263,208.6833,198.7033,236.3,233.54
2023-08-24 18:15:00,62.5,88.20667,9.463333,12.23256,590.6993,161.88,154.05,157.3767,158.9933
2023-08-24 18:30:00,76.5,86.86,8.836667,12.274,723.2126,202.03,187.3133,186.71,189.5133
2023-08-24 18:45:00,55.0,86.21,6.463333,12.29233,518.4857,142.9333,137.7,140.08,142.3933
2023-08-24 19:00:00,27.0,85.89667,6.163333,12.31089,234.495,69.8,66.83,70.33334,69.90667
2023-08-24 19:15:00,22.0,85.39,5.843333,12.30422,188.5533,57.96333,55.31333,58.89,57.97
2023-08-24 19:30:00,10.0,84.87666,3.623333,12.27533,69.31567,4.84,4.176667,6.786667,4.626667
2023-08-24 19:45:00,2.0,83.98,2.186667,12.31011,-8.639334,0.0,0.0,0.0,0.0
2023-08-24 20:00:00,-1.5,83.86333,2.24,12.23011,-19.34433,0.0,0.0,0.0,0.0
2023-08-24 20:15:00,-1.5,83.19,3.703333,12.24967,-19.42033,0.0,0.0,0.0,0.0
2023-08-24 20:30:00,-1.5,81.44666,3.683333,12.30445,-19.67533,0.0,0.0,0.0,0.0
2023-08-24 20:45:00,-2.0,80.19666,2.27,12.30345,-19.65933,0.0,0.0,0.0,0.0
2023-08-24 21:00:00,-2.0,79.20333,1.516667,12.29278,-19.60733,0.0,0.0,0.0,0.0
2023-08-24 21:15:00,-1.5,79.99667,2.056667,12.34178,-19.85467,0.0,0.0,0.0,0.0
2023-08-24 21:30:00,-1.5,79.98666,1.553333,12.298,-19.62833,0.0,0.0,0.0,0.0
2023-08-24 21:45:00,-0.5,80.37334,3.703333,12.311,-19.70633,0.0,0.0,0.0,0.0
2023-08-24 22:00:00,-1.0,80.55666,4.986667,12.26344,-19.453,0.0,0.0,0.0,0.0
2023-08-24 22:15:00,-1.5,79.83,5.743333,12.26844,-19.45033,0.0,0.0,0.0,0.0
2023-08-24 22:30:00,-2.0,78.99,5.14,12.30289,-19.642,0.0,0.0,0.0,0.0
2023-08-24 22:45:00,-2.5,78.12334,2.373333,12.33555,-19.824,0.0,0.0,0.0,0.0
2023-08-24 23:00:00,-2.5,75.97,2.486667,12.30533,-19.66433,0.0,0.0,0.0,0.0
2023-08-24 23:15:00,-2.0,75.04667,2.233333,12.26622,-19.449,0.0,0.0,0.0,0.0
2023-08-24 23:30:00,-2.0,73.86,3.04,12.27255,-19.49767,0.0,0.0,0.0,0.0
2023-08-24 23:45:00,-1.5,71.89,3.386667,12.28833,-19.57967,0.0,0.0,0.0,0.0
2023-08-25 00:00:00,-1.5,71.27666,3.45,12.33556,-19.843,0.0,0.0,0.0,0.0
2023-08-25 00:15:00,-1.5,70.09666,3.393333,12.35367,-19.92867,0.0,0.0,0.0,0.0
2023-08-25 00:30:00,-1.5,69.88667,2.523333,12.307,-19.67533,0.0,0.0,0.0,0.0
2023-08-25 00:45:00,-1.5,69.42333,1.433333,12.28655,-19.58333,0.0,0.0,0.0,0.0
2023-08-25 01:00:00,-1.0,67.40334,2.893333,12.29344,-19.63233,0.0,0.0,0.0,0.0
2023-08-25 01:15:00,-1.5,67.14333,1.726667,12.30278,-19.66467,0.0,0.0,0.0,0.0
2023-08-25 01:30:00,-1.0,67.82667,1.57,12.32945,-19.80633,0.0,0.0,0.0,0.0
2023-08-25 01:45:00,-1.0,67.87334,3.223333,12.35689,-19.96167,0.0,0.0,0.0,0.0
2023-08-25 02:00:00,-1.0,67.85333,2.47,12.32067,-19.77167,0.0,0.0,0.0,0.0
2023-08-25 02:15:00,-1.5,67.8,1.216667,12.35111,-19.94567,0.0,0.0,0.0,0.0
2023-08-25 02:30:00,-1.5,66.01,1.806667,12.358,-19.98,0.0,0.0,0.0,0.0
2023-08-25 02:45:00,-1.0,61.6,2.17,12.29655,-19.64733,0.0,0.0,0.0,0.0
2023-08-25 03:00:00,-1.0,62.21,1.81,12.29533,-19.648,0.0,0.0,0.0,0.0
2023-08-25 03:15:00,-0.5,61.92333,2.743333,12.30089,-19.673,0.0,0.0,0.0,0.0
2023-08-25 03:30:00,-0.5,60.54,3.58,12.31567,-19.76,0.0,0.0,0.0,0.0
2023-08-25 03:45:00,-0.5,62.51667,4.97,12.32333,-19.77367,0.0,0.0,0.0,0.0
2023-08-25 04:00:00,-0.5,62.12,4.84,12.30178,-19.66667,0.0,0.0,0.0,0.0
2023-08-25 04:15:00,-0.5,61.71667,3.843333,12.27844,-19.56767,0.0,0.0,0.0,0.0
2023-08-25 04:30:00,-0.5,60.46667,2.74,12.28089,-19.584,0.0,0.0,0.0,0.0
2023-08-25 04:45:00,-1.0,60.79333,3.37,12.29122,-19.62867,0.0,0.0,0.0,0.0
2023-08-25 05:00:00,-0.5,59.48,2.76,12.26189,-19.48267,0.0,0.0,0.0,0.0
2023-08-25 05:15:00,-1.0,59.14,3.536667,12.256,-19.43433,0.0,0.0,0.0,0.0
2023-08-25 05:30:00,-1.0,58.82333,4.886667,12.23722,-19.34733,0.0,0.0,0.0,0.0
2023-08-25 05:45:00,-0.5,59.23333,3.256667,12.22211,-19.27633,0.0,0.0,0.0,0.0
2023-08-25 06:00:00,-0.5,58.88,2.406667,12.22578,-19.283,0.0,0.0,0.0,0.0
2023-08-25 06:15:00,1.0,59.99,3.856667,12.21767,-19.258,0.0,0.0,0.0,0.0
2023-08-25 06:30:00,7.0,59.44667,3.54,12.29122,26.028,0.0,0.0,0.0,0.0
2023-08-25 06:45:00,19.5,59.47333,3.63,12.28289,167.486,44.49,42.83,46.54667,45.15333
2023-08-25 07:00:00,46.5,58.97,2.973333,12.26455,398.973,107.2467,104.5567,106.3433,108.7833
2023-08-25 07:15:00,87.5,59.13,3.14,12.27767,725.0313,185.7833,180.27,187.1133,192.2067
2023-08-25 07:30:00,138.0,59.82,1.726667,12.28611,1147.486,290.86,280.8833,294.9167,300.5267
2023-08-25 07:45:00,197.5,60.71,1.473333,12.30089,1679.899,420.76,406.14,430.3867,439.5867
2023-08-25 08:00:00,264.5,61.48667,1.99,12.28722,2281.412,561.0467,545.4167,589.1334,603.02
2023-08-25 08:15:00,334.5,62.25333,2.436667,12.281,2895.683,727.5034,693.7967,738.5967,753.7567
2023-08-25 08:30:00,408.0,63.44667,2.283333,12.28444,3797.259,968.6234,929.33,946.6,973.0933
2023-08-25 08:45:00,475.0,64.39,2.433333,12.266,4593.529,1169.7,1137.473,1143.157,1171.607
2023-08-25 09:00:00,529.0,66.22667,1.82,12.322,5182.919,1324.313,1283.62,1287.833,1324.76
2023-08-25 09:15:00,569.5,67.59333,1.81,12.33933,5612.144,1428.697,1388.823,1397.1,1439.443
2023-08-25 09:30:00,608.0,69.28,1.566667,12.32467,6020.027,1523.663,1483.847,1505.907,1558.973
2023-08-25 09:45:00,647.5,71.53667,1.016667,12.37134,6428.572,1620.94,1588.59,1609.763,1667.203
2023-08-25 10:00:00,683.0,72.86333,1.58,12.41133,6818.385,1719.443,1686.957,1713.347,1765.633
2023-08-25 10:15:00,712.5,73.72,1.74,12.39867,7043.236,1786.833,1739.98,1763.43,1828.817
2023-08-25 10:30:00,744.0,75.08667,2.48,12.38167,7404.336,1865.36,1832.88,1862.463,1924.273
2023-08-25 10:45:00,764.0,75.79,2.38,12.35922,7598.32,1913.88,1879.743,1916.363,1976.487
2023-08-25 11:00:00,769.5,76.71667,2.47,12.34267,7667.82,1933.77,1901.017,1938.617,1983.713
2023-08-25 11:15:00,767.0,78.13667,2.556667,12.30767,7593.581,1926.123,1895.667,1911.467,1952.683
2023-08-25 11:30:00,772.5,79.33667,2.83,12.27489,7601.079,1939.163,1895.12,1905.307,1955.393
2023-08-25 11:45:00,784.0,80.00333,2.916667,12.331,7677.652,1958.363,1905.85,1926.323,1981.037
2023-08-25 12:00:00,793.5,81.51,3.16,12.30844,7750.261,1966.363,1929.363,1952.427,2004.883
2023-08-25 12:15:00,808.0,82.96333,3.74,12.29411,7886.287,2006.97,1967.993,1982.65,2033.803
2023-08-25 12:30:00,811.0,84.01,3.186667,12.296,7869.947,2010.593,1959.983,1975.877,2033.733
2023-08-25 12:45:00,807.5,84.95667,3.613333,12.28944,7796.568,1992.04,1943.907,1959.617,2011.68
2023-08-25 13:00:00,835.5,85.92333,3.786667,12.30089,8041.347,2048.753,2010.193,2027.84,2073.613
2023-08-25 13:15:00,819.0,87.51667,3.576667,12.329,7854.0,2026.97,1962.297,1972.633,2014.393
2023-08-25 13:30:00,811.5,88.62334,3.36,12.33111,7712.431,1987.027,1924.173,1933.783,1985.743
2023-08-25 13:45:00,835.0,89.26334,3.383333,12.324,7967.38,2057.273,1996.093,1993.68,2039.933
2023-08-25 14:00:00,852.5,89.57667,4.8,12.29344,8151.442,2071.383,2036.84,2063.557,2104.593
2023-08-25 14:15:00,842.5,90.51667,3.303333,12.26445,7991.819,2051.067,1997.28,2010.14,2063.84
2023-08-25 14:30:00,842.0,90.81,4.173333,12.26611,8028.384,2048.267,2006.987,2025.71,2076.85
2023-08-25 14:45:00,825.0,90.50667,3.703333,12.296,7876.894,2019.037,1970.147,1982.173,2027.817
2023-08-25 15:00:00,801.5,90.74667,4.573333,12.28822,7682.501,1954.9,1913.9,1938.263,1997.6
2023-08-25 15:15:00,816.5,91.2,4.416667,12.31644,7790.994,1995.84,1945.49,1961.397,2014.597
2023-08-25 15:30:00,787.0,91.58,4.676667,12.29756,7497.842,1919.353,1871.687,1886.627,1943.367
2023-08-25 15:45:00,749.0,91.17667,4.073333,12.28778,7153.163,1830.743,1780.353,1802.287,1856.64
2023-08-25 16:00:00,730.5,91.42667,3.933333,12.28889,7000.981,1779.857,1742.377,1767.907,1823.73
2023-08-25 16:15:00,713.5,91.71333,4.576667,12.29811,6874.146,1753.29,1708.69,1735.413,1794.917
2023-08-25 16:30:00,699.5,91.85667,4.81,12.29233,6721.485,1739.05,1675.05,1685.843,1732.737
2023-08-25 16:45:00,640.0,91.54667,4.173333,12.27711,6131.597,1566.527,1522.62,1550.037,1598.543
2023-08-25 17:00:00,612.5,91.16333,5.306667,12.27244,5865.062,1505.867,1455.36,1478.033,1523.53
2023-08-25 17:15:00,576.5,90.66,3.623333,12.26155,5477.57,1393.463,1353.777,1383.92,1434.123
2023-08-25 17:30:00,549.0,90.84,4.176667,12.26856,5243.387,1343.287,1289.833,1324.82,1371.723
2023-08-25 17:45:00,506.5,91.02,4.163333,12.25611,4745.472,1208.78,1154.033,1206.84,1252.567
2023-08-25 18:00:00,422.0,90.5,4.38,12.26078,3735.157,955.1633,895.6367,949.2133,988.5867
2023-08-25 18:15:00,321.0,89.86667,4.033333,12.23822,2673.985,711.49,643.09,672.2033,701.7333
2023-08-25 18:30:00,233.0,88.82333,4.026667,12.245,1788.155,486.5933,429.42,447.8133,467.8933
2023-08-25 18:45:00,156.5,87.82,2.853333,12.24856,1177.038,323.2367,285.88,296.3333,306.08
2023-08-25 19:00:00,91.0,87.04667,3.083333,12.28633,699.5263,191.7,176.5633,181.6867,186.54
2023-08-25 19:15:00,42.5,84.43333,4.216667,12.32022,355.7137,100.6833,96.31667,100.08,101.5133
2023-08-25 19:30:00,14.0,83.13667,3.99,12.33189,126.4377,25.52333,23.96,29.43,27.98
2023-08-25 19:45:00,1.5,82.44666,3.763333,12.332,-5.275333,0.0,0.0,0.0,0.0
2023-08-25 20:00:00,-2.0,81.16666,3.806667,12.25155,-19.98267,0.0,0.0,0.0,0.0
2023-08-25 20:15:00,-1.5,80.97334,4.953333,12.264,-19.471,0.0,0.0,0.0,0.0
2023-08-25 20:30:00,-2.0,80.40667,4.176667,12.29455,-19.64,0.0,0.0,0.0,0.0
2023-08-25 20:45:00,-2.5,79.19666,1.7,12.30522,-19.707,0.0,0.0,0.0,0.0
2023-08-25 21:00:00,-2.5,79.40667,1.48,12.33389,-19.87733,0.0,0.0,0.0,0.0
2023-08-25 21:15:00,-2.5,79.23,0.56,12.34233,-19.89767,0.0,0.0,0.0,0.0
2023-08-25 21:30:00,-2.0,78.05666,1.203333,12.28778,-19.604,0.0,0.0,0.0,0.0
2023-08-25 21:45:00,-1.5,76.57667,1.033333,12.34355,-19.85167,0.0,0.0,0.0,0.0
2023-08-25 22:00:00,-1.5,74.56667,1.706667,12.33722,-19.83333,0.0,0.0,0.0,0.0
2023-08-25 22:15:00,-1.5,74.45333,0.4066667,12.32133,-19.738,0.0,0.0,0.0,0.0
2023-08-25 22:30:00,-1.5,72.63,0.96,12.34956,-19.888,0.0,0.0,0.0,0.0
2023-08-25 22:45:00,-1.5,69.62666,1.226667,12.33122,-19.79933,0.0,0.0,0.0,0.0
2023-08-25 23:00:00,-1.5,68.86667,0.7666667,12.32533,-19.76967,0.0,0.0,0.0,0.0
2023-08-25 23:15:00,-1.0,68.42,1.52,12.35856,-19.94,0.0,0.0,0.0,0.0
2023-08-25 23:30:00,-1.0,67.43667,1.383333,12.32667,-19.76467,0.0,0.0,0.0,0.0
2023-08-25 23:45:00,-1.5,67.65,0.48,12.30433,-19.64667,0.0,0.0,0.0,0.0
2023-08-26 00:00:00,-0.5,66.10667,2.09,12.31733,-19.73433,0.0,0.0,0.0,0.0
2023-08-26 00:15:00,-0.5,65.84333,1.83,12.33222,-19.81767,0.0,0.0,0.0,0.0
2023-08-26 00:30:00,-0.5,66.31,1.26,12.35267,-19.93867,0.0,0.0,0.0,0.0
2023-08-26 00:45:00,-1.5,65.74,1.363333,12.37122,-20.03933,0.0,0.0,0.0,0.0
2023-08-26 01:00:00,-1.0,64.44334,1.653333,12.31866,-19.77,0.0,0.0,0.0,0.0
2023-08-26 01:15:00,-1.0,62.89333,2.216667,12.33033,-19.82967,0.0,0.0,0.0,0.0
2023-08-26 01:30:00,-1.0,62.78,2.146667,12.33811,-19.87467,0.0,0.0,0.0,0.0
2023-08-26 01:45:00,-1.5,62.08667,1.233333,12.36178,-20.02467,0.0,0.0,0.0,0.0
2023-08-26 02:00:00,-1.0,62.74,0.2333333,12.373,-20.101,0.0,0.0,0.0,0.0
2023-08-26 02:15:00,-1.0,62.19667,1.816667,12.31956,-19.81233,0.0,0.0,0.0,0.0
2023-08-26 02:30:00,-1.0,60.84667,1.303333,12.33233,-19.875,0.0,0.0,0.0,0.0
2023-08-26 02:45:00,-1.0,60.10667,1.166667,12.33545,-19.881,0.0,0.0,0.0,0.0
2023-08-26 03:00:00,-0.5,59.19,1.62,12.339,-19.88867,0.0,0.0,0.0,0.0
2023-08-26 03:15:00,-0.5,58.19,2.366667,12.33867,-19.89967,0.0,0.0,0.0,0.0
2023-08-26 03:30:00,-1.0,59.71333,2.586667,12.34567,-19.93433,0.0,0.0,0.0,0.0
2023-08-26 03:45:00,-0.5,59.92,3.683333,12.34822,-19.964,0.0,0.0,0.0,0.0
2023-08-26 04:00:00,0.0,60.52333,3.93,12.35333,-19.99633,0.0,0.0,0.0,0.0
2023-08-26 04:15:00,-0.5,60.19,4.08,12.37444,-20.10233,0.0,0.0,0.0,0.0
2023-08-26 04:30:00,-1.0,61.10333,3.883333,12.36122,-20.025,0.0,0.0,0.0,0.0
2023-08-26 04:45:00,-1.0,59.96667,4.146667,12.287,-19.632,0.0,0.0,0.0,0.0
2023-08-26 05:00:00,-0.5,59.44333,3.53,12.27389,-19.566,0.0,0.0,0.0,0.0
2023-08-26 05:15:00,-0.5,59.57,3.576667,12.26133,-19.48833,0.0,0.0,0.0,0.0
2023-08-26 05:30:00,-1.0,60.17667,3.36,12.25322,-19.464,0.0,0.0,0.0,0.0
2023-08-26 05:45:00,-1.0,60.18333,3.63,12.25111,-19.43167,0.0,0.0,0.0,0.0
2023-08-26 06:00:00,-0.5,59.98667,3.54,12.23767,-19.36333,0.0,0.0,0.0,0.0
2023-08-26 06:15:00,1.0,58.84,3.963333,12.24156,-19.35167,0.0,0.0,0.0,0.0
2023-08-26 06:30:00,5.0,59.41667,3.393333,12.25456,6.974333,0.0,0.0,0.0,0.0
2023-08-26 06:45:00,16.0,59.42333,3.263333,12.24178,135.1323,22.82333,23.83667,27.88333,28.17333
2023-08-26 07:00:00,66.5,58.48,3.553333,12.24045,582.225,147.9933,142.2,154.51,155.6533
2023-08-26 07:15:00,147.0,58.69,4.313334,12.26367,1221.491,303.06,287.9567,322.4467,322.3467
2023-08-26 07:30:00,235.5,60.10667,4.38,12.28478,2052.778,505.3933,479.34,540.3567,540.87
2023-08-26 07:45:00,344.5,61.32,3.153333,12.30822,3121.038,766.37,724.2667,819.55,820.9833
2023-08-26 08:00:00,464.0,62.47667,2.38,12.31066,4244.929,1050.453,990.2167,1114.623,1112.517
2023-08-26 08:15:00,584.5,64.00333,2.223333,12.35066,5368.595,1336.467,1255.9,1400.577,1408.117
2023-08-26 08:30:00,659.5,64.87666,2.51,12.35278,6463.26,1632.387,1562.703,1627.263,1682.113
2023-08-26 08:45:00,717.5,65.66666,2.14,12.347,7109.936,1798.233,1753.413,1778.363,1836.8
2023-08-26 09:00:00,767.0,67.66666,1.376667,12.29911,7590.038,1926.41,1874.493,1897.283,1956.7
2023-08-26 09:15:00,803.5,69.34666,1.656667,12.29578,7925.591,2010.54,1958.113,1985.18,2044.033
