Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2022-10-01 00:00:00,-0.2692131,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 01:00:00,-0.2803087,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 02:00:00,-0.3785321,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 03:00:00,-0.2712024,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 04:00:00,-0.358952,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 05:00:00,-0.2987542,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 06:00:00,0.01386825,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 07:00:00,196.7074,,336.5133,361.585,369.3233,362.6983,369.3233,1430.1199000000001
2022-10-01 08:00:00,675.9444,,1944.111,2030.667,2048.248,2028.239,2048.248,8051.264999999999
2022-10-01 09:00:00,819.9075,,2319.818,2411.273,2426.053,2401.487,2426.053,9558.631000000001
2022-10-01 10:00:00,834.6191,,2284.917,2384.548,2394.833,2369.773,2394.833,9434.071
2022-10-01 11:00:00,802.1541,,2146.613,2245.425,2256.482,2236.89,2256.482,8885.41
2022-10-01 12:00:00,775.1768,,2071.217,2168.332,2179.92,2157.583,2179.92,8577.052
2022-10-01 13:00:00,775.7168,,2084.545,2184.418,2199.927,2178.095,2199.927,8646.984999999999
2022-10-01 14:00:00,802.4427,,2167.76,2275.885,2298.212,2277.011,2298.212,9018.868
2022-10-01 15:00:00,824.0236,,2273.876,2389.047,2418.485,2394.87,2418.485,9476.278000000002
2022-10-01 16:00:00,785.1672,,2250.865,2363.003,2396.363,2372.173,2396.363,9382.403999999999
2022-10-01 17:00:00,567.9916,,1694.918,1781.318,1809.256,1791.778,1809.256,7077.27
2022-10-01 18:00:00,68.14225,,177.74,183.41,180.105,165.9617,183.41,707.2167
2022-10-01 19:00:00,-0.2848766,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 20:00:00,-0.2639785,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 21:00:00,-0.3668711,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 22:00:00,-0.2075924,,0.0,0.0,0.0,0.0,,0.0
2022-10-01 23:00:00,-0.3607087,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 00:00:00,-0.2253879,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 01:00:00,-0.2910176,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 02:00:00,-0.2822716,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 03:00:00,-0.2670695,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 04:00:00,-0.2434973,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 05:00:00,-0.2773919,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 06:00:00,0.03389927,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 07:00:00,184.8072,,323.8317,350.7933,353.68,353.23,353.68,1381.535
2022-10-02 08:00:00,669.1345,,1948.338,2032.49,2053.37,2035.255,2053.37,8069.453
2022-10-02 09:00:00,816.9468,,2322.898,2404.596,2430.548,2406.092,2430.548,9564.134
2022-10-02 10:00:00,828.3876,,2264.702,2347.462,2371.188,2346.957,2371.188,9330.309000000001
2022-10-02 11:00:00,792.9954,,2115.075,2200.645,2219.668,2197.519,2219.668,8732.907
2022-10-02 12:00:00,767.7098,,2021.948,2106.855,2131.549,2110.125,2131.549,8370.476999999999
2022-10-02 13:00:00,770.7036,,2035.899,2123.053,2149.178,2128.11,2149.178,8436.24
2022-10-02 14:00:00,796.1533,,2118.906,2214.575,2250.582,2232.302,2250.582,8816.365
2022-10-02 15:00:00,813.7583,,2228.448,2329.628,2376.09,2355.568,2376.09,9289.734
2022-10-02 16:00:00,782.1142,,2215.511,2318.427,2361.55,2341.269,2361.55,9236.757
