Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-07-01 00:00:00,-0.3121985,-9.948274,0.0,,0.0,0.0,,0.0
2023-07-01 01:00:00,-0.2801228,-9.956667,0.0,,0.0,0.0,,0.0
2023-07-01 02:00:00,-0.3083492,-9.985167,0.0,,0.0,0.0,,0.0
2023-07-01 03:00:00,-0.3321181,-9.881001,0.0,,0.0,0.0,,0.0
2023-07-01 04:00:00,-0.2697579,-9.8545,0.0,,0.0,0.0,,0.0
2023-07-01 05:00:00,3.168295,23.82568,4.14,,5.688333,5.72,,15.548333
2023-07-01 06:00:00,300.4053,2916.908,922.8116,,997.9052,998.3867,998.3867,2919.1035
2023-07-01 07:00:00,731.4163,6439.617,2075.885,,2200.435,2209.783,2209.783,6486.102999999999
2023-07-01 08:00:00,894.6006,7752.134,2544.28,,2658.252,2651.25,2658.252,7853.782
2023-07-01 09:00:00,967.2196,7922.442,2655.542,,2699.682,2699.483,2699.682,8054.707
2023-07-01 10:00:00,1014.318,7899.156,2654.71,,2699.671,2699.497,2699.671,8053.877999999999
2023-07-01 11:00:00,1017.157,7887.636,2653.573,,2699.533,2699.542,2699.542,8052.647999999999
2023-07-01 12:00:00,1016.379,7878.232,2645.838,,2699.654,2699.542,2699.654,8045.034
2023-07-01 13:00:00,1027.917,7903.299,2678.336,,2699.737,2699.769,2699.769,8077.842000000001
2023-07-01 14:00:00,1009.802,7870.225,2639.785,,2699.578,2699.833,2699.833,8039.196
2023-07-01 15:00:00,1013.014,7706.341,2615.217,,2654.969,2606.37,2654.969,7876.556
2023-07-01 16:00:00,870.8796,7312.096,2372.575,,2548.36,2544.878,2548.36,7465.813
2023-07-01 17:00:00,909.8062,7687.11,2541.543,,2672.062,2640.042,2672.062,7853.646999999999
2023-07-01 18:00:00,757.3799,6825.643,2243.057,,2387.987,2338.877,2387.987,6969.921
2023-07-01 19:00:00,462.1216,4287.885,1406.865,,1499.518,1467.747,1499.518,4374.13
2023-07-01 20:00:00,37.30159,314.1023,116.7333,,117.0567,73.73335,,307.52335000000005
2023-07-01 21:00:00,-0.3947298,-9.878167,0.0,,0.0,0.0,,0.0
2023-07-01 22:00:00,-0.3215455,-9.891334,0.0,,0.0,0.0,,0.0
2023-07-01 23:00:00,-0.3741176,-9.934834,0.0,,0.0,0.0,,0.0
2023-07-02 00:00:00,-0.3194473,-9.974501,0.0,,0.0,0.0,,0.0
2023-07-02 01:00:00,-0.4142093,-9.995501,0.0,,0.0,0.0,,0.0
