Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Avg_Top_20%,Expected Sum
2023-07-01 00:00:00,0.0,-4.006742,0.0,,,,0.0
2023-07-01 01:00:00,0.0,-4.021694,0.0,,,,0.0
2023-07-01 02:00:00,0.0,-4.021098,0.0,,,,0.0
2023-07-01 03:00:00,0.0,-4.022776,0.0,,,,0.0
2023-07-01 04:00:00,0.0,-4.015649,0.0,,,,0.0
2023-07-01 05:00:00,0.02667361,-4.037216,0.0,,,,0.0
2023-07-01 06:00:00,11.35719,46.45958,24.0,,,,24.0
2023-07-01 07:00:00,82.86939,290.8841,143.75,,,143.75,143.75
2023-07-01 08:00:00,164.6072,551.8784,275.75,,,275.75,275.75
2023-07-01 09:00:00,450.946,1558.57,766.75,,,766.75,766.75
2023-07-01 10:00:00,723.2545,2299.806,1135.25,,,1135.25,1135.25
2023-07-01 11:00:00,717.8256,2303.172,1143.5,,,1143.5,1143.5
2023-07-01 12:00:00,861.7807,2776.578,1364.0,,,1364.0,1364.0
2023-07-01 13:00:00,961.0604,2819.604,1430.0,,,1430.0,1430.0
2023-07-01 14:00:00,965.9869,2945.52,1535.0,,,1535.0,1535.0
2023-07-01 15:00:00,702.8503,2641.414,1267.5,,,1267.5,1267.5
2023-07-01 16:00:00,546.707,1903.209,919.75,,,919.75,919.75
2023-07-01 17:00:00,209.0408,771.278,372.0,,,372.0,372.0
2023-07-01 18:00:00,28.52352,89.68561,44.75,,,,44.75
2023-07-01 19:00:00,101.2715,425.6261,206.75,,,206.75,206.75
2023-07-01 20:00:00,10.14062,55.77118,28.25,,,,28.25
2023-07-01 21:00:00,0.005449115,-4.015076,0.0,,,,0.0
2023-07-01 22:00:00,0.0,-4.017678,0.0,,,,0.0
2023-07-01 23:00:00,0.0,-4.009912,0.0,,,,0.0
2023-07-02 00:00:00,0.0,-4.104209,0.0,,,,0.0
2023-07-02 01:00:00,0.0,-4.025967,0.0,,,,0.0
2023-07-02 02:00:00,0.0,-4.025921,0.0,,,,0.0
2023-07-02 03:00:00,0.0,-4.049779,0.0,,,,0.0
2023-07-02 04:00:00,0.0,-4.136691,0.0,,,,0.0
2023-07-02 05:00:00,0.0,-4.173191,0.0,,,,0.0
2023-07-02 06:00:00,8.495527,28.21992,15.5,,,,15.5
2023-07-02 07:00:00,85.93421,309.4669,152.25,,,152.25,152.25
2023-07-02 08:00:00,250.465,839.9458,412.25,,,412.25,412.25
2023-07-02 09:00:00,490.3604,1688.312,838.25,,,838.25,838.25
2023-07-02 10:00:00,667.8868,2269.521,1105.25,,,1105.25,1105.25
2023-07-02 11:00:00,692.7198,2363.105,1164.75,,,1164.75,1164.75
2023-07-02 12:00:00,875.2881,2864.828,1417.25,,,1417.25,1417.25
2023-07-02 13:00:00,942.8624,3133.16,1545.75,,,1545.75,1545.75
2023-07-02 14:00:00,930.8984,3112.552,1527.5,,,1527.5,1527.5
2023-07-02 15:00:00,580.8906,2036.573,989.25,,,989.25,989.25
2023-07-02 16:00:00,689.8372,2412.572,1170.0,,,1170.0,1170.0
2023-07-02 17:00:00,461.3203,1684.422,814.0,,,814.0,814.0
2023-07-02 18:00:00,102.9817,362.6392,178.75,,,178.75,178.75
2023-07-02 19:00:00,39.7719,145.6745,72.0,,,,72.0
2023-07-02 20:00:00,5.763597,22.05473,12.0,,,,12.0
2023-07-02 21:00:00,0.0,-3.914157,0.0,,,,0.0
2023-07-02 22:00:00,0.0,-3.799566,0.0,,,,0.0
2023-07-02 23:00:00,0.0,-3.876107,0.0,,,,0.0
2023-07-03 00:00:00,0.0,-3.95999,0.0,,,,0.0
2023-07-03 01:00:00,0.0,-4.022142,0.0,,,,0.0
2023-07-03 02:00:00,0.0,-4.099941,0.0,,,,0.0
2023-07-03 03:00:00,0.0,-4.087784,0.0,,,,0.0
2023-07-03 04:00:00,0.0,-4.102532,0.0,,,,0.0
2023-07-03 05:00:00,0.0,-4.148126,0.0,,,,0.0
2023-07-03 06:00:00,10.81303,44.77009,23.5,,,,23.5
2023-07-03 07:00:00,85.17875,328.3633,161.25,,,161.25,161.25
2023-07-03 08:00:00,153.9886,552.2748,272.5,,,272.5,272.5
2023-07-03 09:00:00,424.821,1481.447,722.25,,,722.25,722.25
2023-07-03 10:00:00,652.9134,2259.4,1113.25,,,1113.25,1113.25
2023-07-03 11:00:00,661.1415,2246.014,1110.5,,,1110.5,1110.5
2023-07-03 12:00:00,581.0118,2031.296,1000.75,,,1000.75,1000.75
2023-07-03 13:00:00,598.8623,2066.335,1026.0,,,1026.0,1026.0
2023-07-03 14:00:00,673.3216,2285.773,1133.25,,,1133.25,1133.25
2023-07-03 15:00:00,687.9864,2246.845,1105.25,,,1105.25,1105.25
2023-07-03 16:00:00,47.48078,183.6684,90.25,,,,90.25
