Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-06-02 05:00:00,3.690916,20.44917,20.82083,20.37583,19.04833,71.3695
2023-06-02 06:00:00,378.9194,421.7867,512.8617,608.6534,629.2659,2128.353
2023-06-02 07:00:00,721.8802,2019.743,2068.303,2133.237,2076.531,8227.52
2023-06-02 08:00:00,636.1101,1477.025,1878.391,2376.786,2314.062,7980.219
2023-06-02 09:00:00,938.4598,2435.627,2424.231,2390.913,2431.98,9581.179
2023-06-02 10:00:00,941.8638,2466.616,2388.311,2303.439,2378.43,9410.163
2023-06-02 11:00:00,990.3666,2362.518,2462.049,2573.574,2508.847,9762.173
2023-06-02 12:00:00,965.777,2326.391,2411.018,2528.534,2560.366,9667.325
2023-06-02 13:00:00,975.2824,2340.898,2440.312,2342.258,2361.592,9331.553
2023-06-02 14:00:00,1013.324,2541.957,2541.843,2542.065,2540.276,9999.437
2023-06-02 15:00:00,979.4793,2471.776,2421.923,2323.86,2339.709,9398.396
2023-06-02 16:00:00,936.533,2521.036,2532.588,2514.247,2512.041,9904.286
2023-06-02 17:00:00,866.2161,2542.655,2514.255,2458.3,2425.758,9793.236
2023-06-02 18:00:00,598.155,1948.943,1917.272,1898.645,1807.906,7459.521
2023-06-02 19:00:00,365.7447,703.6984,701.8616,704.5484,675.6034,2789.664
2023-06-02 20:00:00,7.014227,3.183332,3.200833,3.211668,2.399167,37.29762
2023-06-02 21:00:00,0,0,0,0,0,-13.36333
2023-06-02 22:00:00,0,0,0,0,0,-13.30383
2023-06-02 23:00:00,0.004353409,0,0,0,0,-13.42567
2023-06-03 00:00:00,0.01936495,0,0,0,0,-13.56334
2023-06-03 01:00:00,0,0,0,0,0,-13.567
2023-06-03 02:00:00,0,0,0,0,0,-13.61667
2023-06-03 03:00:00,0,0,0,0,0,-13.687
2023-06-03 04:00:00,0,0,0,0,0,-13.6895
2023-06-03 05:00:00,4.979812,12.13,12.95333,12.02083,10.89083,57.65932
2023-06-03 06:00:00,430.1365,479.0808,572.8599,666.4234,688.4175,2357.334
2023-06-03 07:00:00,756.858,2086.169,2137.536,2209.332,2155.929,8513.491
2023-06-03 08:00:00,900.1133,2524.434,2524.285,2524.431,2524.437,9999.992
2023-06-03 09:00:00,960.5889,2532.801,2532.633,2532.757,2532.802,9999.638
2023-06-03 10:00:00,964.6536,2558.587,2551.35,2487.659,2459.118,9903.828
2023-06-03 11:00:00,1013.653,2536.6,2539.974,2522.584,2538.905,9964.683
2023-06-03 12:00:00,1037.978,2539.168,2545.664,2545.909,2545.942,9999.493
2023-06-03 13:00:00,1024.466,2545.337,2545.168,2545.341,2545.32,10000.26
2023-06-03 14:00:00,1003.273,2546.398,2546.201,2546.379,2545.688,9999.764
2023-06-03 15:00:00,994.6702,2546.838,2546.664,2546.856,2546.899,10000.87
2023-06-03 16:00:00,983.3738,2548.683,2548.573,2548.711,2547.815,9999.923
2023-06-03 17:00:00,909.0869,2543.259,2546.596,2548.032,2521.16,9972.068
2023-06-03 18:00:00,748.4492,2143.625,2147.417,2155.178,2071.88,8406.569
2023-06-03 19:00:00,383.1678,791.8632,793.9651,796.9149,767.9583,3141.692
2023-06-03 20:00:00,8.641474,8.486668,8.654165,8.718332,7.723332,50.31551
2023-06-03 21:00:00,0,0,0,0,0,-13.29617
2023-06-03 22:00:00,0,0,0,0,0,-13.27617
2023-06-03 23:00:00,0,0,0,0,0,-13.41078
2023-06-04 00:00:00,0,0,0,0,0,-13.52683
2023-06-04 01:00:00,0,0,0,0,0,-13.358
2023-06-04 02:00:00,0,0,0,0,0,-13.28217
2023-06-04 03:00:00,0,0,0,0,0,-13.39717
2023-06-04 04:00:00,0.003649723,0,0,0,0,-13.36567
2023-06-04 05:00:00,6.39234,19.64334,21.65,20.20667,18.49167,74.312
2023-06-04 06:00:00,309.609,417.0025,472.1192,522.8792,526.8567,1901.358
2023-06-04 07:00:00,698.8823,1991.877,2026.971,2085.986,2045.035,8059.91
2023-06-04 08:00:00,753.2756,2331.75,2324.729,2338.211,2287.939,9206.971
2023-06-04 09:00:00,838.7066,2402.604,2394.922,2409.143,2386.633,9483.526
2023-06-04 10:00:00,939.8658,2531.717,2535.728,2535.555,2528.912,9994.058
2023-06-04 11:00:00,858.5726,2228.191,2291.438,2360.491,2233.939,8977.009
2023-06-04 12:00:00,631.4174,1721.775,1576.953,1719.137,1714.175,6636.795
2023-06-04 13:00:00,880.4745,2176.709,2122.883,2249.484,2320.396,8702.971
2023-06-04 14:00:00,1003.201,2545.057,2544.913,2545.058,2545.07,9999.94
2023-06-04 15:00:00,1050.305,2542.549,2496.43,2462.1,2496.527,9819.079
2023-06-04 16:00:00,1022.643,2548.767,2548.706,2548.704,2544.098,9998.873
2023-06-04 17:00:00,935.4392,2540.599,2538.992,2539.521,2528.847,9958.144
2023-06-04 18:00:00,787.3975,2209.697,2191.556,2192.57,2094.214,8592.952
2023-06-04 19:00:00,129.5101,247.87,260.6783,277.7925,278.3017,1054.97
2023-06-04 20:00:00,3.399164,6.428332,6.9425,6.693333,6.026668,41.92032
2023-06-04 21:00:00,0.07184285,0,0,0,0,-13.32784
2023-06-04 22:00:00,0.009355665,0,0,0,0,-13.24
2023-06-04 23:00:00,0,0,0,0,0,-13.29433
2023-06-05 00:00:00,0,0,0,0,0,-13.35333
2023-06-05 01:00:00,0.0285557,0,0,0,0,-13.48017
2023-06-05 02:00:00,0,0,0,0,0,-13.51967
2023-06-05 03:00:00,0,0,0,0,0,-13.54867
2023-06-05 04:00:00,0,0,0,0,0,-13.28866
2023-06-05 05:00:00,10.20901,42.3525,43.93583,43.24501,41.03833,156.0405
2023-06-05 06:00:00,366.5095,392.8258,459.4891,564.585,585.2041,1966.469
2023-06-05 07:00:00,717.3907,1671.807,1578.04,1603.036,1510.598,6285.913
2023-06-05 08:00:00,610.9573,1636.697,1663.848,1639.066,1545.203,6453.85
2023-06-05 09:00:00,830.8452,2314.863,2305.623,2270.412,2279.419,9062.433
2023-06-05 10:00:00,956.9678,2438.717,2364.436,2281.677,2165.135,9132.548
2023-06-05 11:00:00,996.7466,2503.653,2508.892,2534.796,2532.396,9928.415
2023-06-05 12:00:00,994.406,2259.037,2262.092,2367.07,2340.01,9068.511
2023-06-05 13:00:00,869.0251,1988.419,1989.116,2034.948,2023.012,7936.769
2023-06-05 14:00:00,323.7133,918.8783,931.8127,936.78,907.8032,3645.375
2023-06-05 15:00:00,163.8085,414.6115,398.4993,394.7901,366.5963,1582.052
2023-06-05 16:00:00,200.4809,,,,,
2023-06-05 17:00:00,529.0271,432.0922,466.7789,496.63,451.4778,1865.194
2023-06-05 18:00:00,102.9492,274.1733,271.7408,271.9225,260.975,1065.209
2023-06-05 19:00:00,146.532,206.67,205.7075,202.1059,192.0958,795.047
2023-06-05 20:00:00,4.52451,15.75083,15.87417,16.00417,15.10083,71.00283
2023-06-05 21:00:00,0,0,0,0,0,-13.46617
2023-06-05 22:00:00,0.0148276,0,0,0,0,-13.707
2023-06-05 23:00:00,0.01957364,0,0,0,0,-13.708
2023-06-06 00:00:00,0.01526157,0,0,0,0,-13.48118
2023-06-06 01:00:00,0,0,0,0,0,-13.60188
2023-06-06 02:00:00,0,0,0,0,0,-13.652
2023-06-06 03:00:00,0,0,0,0,0,-13.56867
2023-06-06 04:00:00,0,0,0,0,0,-13.47233
2023-06-06 05:00:00,6.275671,9.2875,10.755,9.820832,8.510833,47.95817
2023-06-06 06:00:00,424.7095,442.3942,525.1934,622.3218,647.36,2191.741
2023-06-06 07:00:00,743.7507,2076.747,2115.369,2207.63,2156.969,8476.885
2023-06-06 08:00:00,882.3555,2523.873,2523.768,2523.878,2523.889,10000.47
2023-06-06 09:00:00,943.0526,2532.711,2532.643,2532.787,2532.758,10000.16
2023-06-06 10:00:00,968.7089,2537.557,2537.428,2537.553,2537.544,9999.87
2023-06-06 11:00:00,896.9739,2357.836,2389.333,2420.061,2438.821,9487.83
2023-06-06 12:00:00,956.6234,2464.397,2462.179,2423.304,2342.411,9493.55
2023-06-06 13:00:00,993.7036,2485.207,2484.178,2443.873,2449.365,9688.797
2023-06-06 14:00:00,740.4979,1698.581,1624.381,1635.323,1539.139,6429.478
2023-06-06 15:00:00,246.7445,684.38,671.1625,660.2067,626.425,2606.273
2023-06-06 16:00:00,212.2338,484.8342,500.1383,487.7067,453.0709,1904.438
2023-06-06 17:00:00,141.1227,289.927,290.2048,289.1337,277.1289,1399.219
2023-06-06 18:00:00,266.1695,267.145,266.26,263.625,253.0167,1039.028
2023-06-06 19:00:00,137.9588,190.7258,189.8108,191.8183,183.195,749.9069
2023-06-06 20:00:00,4.074387,11.36333,11.1625,11.45083,10.415,51.34467
2023-06-06 21:00:00,0,0,0,0,0,-13.724
2023-06-06 22:00:00,0.04788588,0,0,0,0,-13.69483
2023-06-06 23:00:00,0.01090247,0,0,0,0,-13.764
2023-06-07 00:00:00,0.0005168435,0,0,0,0,-13.87882
2023-06-07 01:00:00,0,0,0,0,0,-13.74865
2023-06-07 02:00:00,0,0,0,0,0,-13.86267
2023-06-07 03:00:00,0,0,0,0,0,-13.89217
2023-06-07 04:00:00,0,0,0,0,0,-13.67233
2023-06-07 05:00:00,6.288636,14.80167,15.93667,15.19,13.68833,64.69299
2023-06-07 06:00:00,412.7055,460.8442,541.0301,628.3682,645.0867,2226.572
2023-06-07 07:00:00,725.4673,2009.121,2043.488,2135.094,2062.8,8176.223
2023-06-07 08:00:00,863.0834,2525.988,2525.401,2527.369,2512.608,9999.488
2023-06-07 09:00:00,928.2375,2533.192,2533.115,2533.18,2533.252,9999.732
2023-06-07 10:00:00,960.9761,2539.107,2538.984,2539.104,2539.088,10000.8
2023-06-07 11:00:00,994.9222,2543.297,2543.212,2543.313,2543.301,9999.967
2023-06-07 12:00:00,901.3167,2284.483,2310.532,2327.619,2332.179,9124.412
2023-06-07 13:00:00,390.9232,1193.104,1210.155,1249.366,1209.883,4802.09
2023-06-07 14:00:00,237.5257,782.07,785.7476,798.62,770.1367,3109.783
2023-06-07 15:00:00,379.8338,1148.697,1149.253,1157.903,1113.458,4487.399
2023-06-07 16:00:00,600.3867,1705.427,1691.526,1668.098,1602.193,6569.455
2023-06-07 17:00:00,331.5587,765.5284,766.8609,760.485,732.101,3041.155
2023-06-07 18:00:00,174.8046,369.3875,366.3875,368.5742,351.37,1436.875
2023-06-07 19:00:00,83.69592,132.175,129.99,131.3292,124.135,508.3992
2023-06-07 20:00:00,4.105842,2.545,2.794168,2.963332,2.343333,23.903
2023-06-07 21:00:00,0,0,0,0,0,-13.611
2023-06-07 22:00:00,0,0,0,0,0,-13.683
2023-06-07 23:00:00,0,0,0,0,0,-13.65583
2023-06-08 00:00:00,0,0,0,0,0,-13.67783
2023-06-08 01:00:00,0.0576968,0,0,0,0,-13.76134
2023-06-08 02:00:00,0.04171486,0,0,0,0,-13.81467
2023-06-08 03:00:00,0,0,0,0,0,-13.85783
2023-06-08 04:00:00,0,0,0,0,0,-13.54267
2023-06-08 05:00:00,5.088,4.923333,4.82,4.858333,4.321668,26.86799
2023-06-08 06:00:00,82.05499,154.8233,155.4525,156.2384,149.4442,596.5095
2023-06-08 07:00:00,176.8321,394.8158,397.8333,402.62,385.9633,1566.746
2023-06-08 08:00:00,259.3733,588.5317,593.8658,599.4492,576.32,2338.504
2023-06-08 09:00:00,357.8235,949.7275,958.8635,982.524,955.0309,3823.116
2023-06-08 10:00:00,500.2676,1490.218,1483.962,1527.615,1483.202,5917.382
2023-06-08 11:00:00,624.8969,1852.771,1797.061,1767.108,1672.776,7071.045
2023-06-08 12:00:00,468.5846,1480.278,1483.749,1508.944,1456.719,5873.757
2023-06-08 13:00:00,473.0266,1499.638,1518.455,1561.313,1511.913,6027.202
2023-06-08 14:00:00,629.6057,1899.311,1891.17,1899.783,1815.623,7451.335
2023-06-08 15:00:00,222.1174,638.0259,626.0917,622.3575,589.2833,2469.248
2023-06-08 16:00:00,228.4778,624.2442,628.7433,629.2433,606.8375,2469.181
2023-06-08 17:00:00,82.11593,203.0783,201.765,196.985,188.3508,783.8654
2023-06-08 18:00:00,58.62996,142.4567,143.5775,144.6175,139.315,546.5121
2023-06-08 19:00:00,101.8648,170.4417,171.0067,171.0225,164.0217,666.9123
2023-06-08 20:00:00,5.107139,16.6525,16.54333,16.5725,15.3775,67.91534
2023-06-08 21:00:00,0,0,0,0,0,-13.75417
2023-06-08 22:00:00,0.1436181,0,0,0,0,-13.83566
2023-06-08 23:00:00,0,0,0,0,0,-13.77184
2023-06-09 00:00:00,0,0,0,0,0,-13.6295
2023-06-09 01:00:00,0,0,0,0,0,-13.63283
2023-06-09 02:00:00,0,0,0,0,0,-13.70934
2023-06-09 03:00:00,0,0,0,0,0,-13.80367
2023-06-09 04:00:00,0,0,0,0,0,-13.55167
2023-06-09 05:00:00,3.98058,0,0,0,0,-13.548
2023-06-09 06:00:00,16.09072,26.85667,26.99917,27.00417,25.45917,137.8552
2023-06-09 07:00:00,50.36348,131.185,129.7542,128.4809,120.635,494.6528
2023-06-09 08:00:00,100.9291,249.1092,257.9984,261.0925,251.1541,994.5425
2023-06-09 09:00:00,208.1601,549.0367,547.8,555.5117,529.075,2178.532
2023-06-09 10:00:00,194.2768,565.1484,580.4683,594.295,577.1758,2286.797
2023-06-09 11:00:00,322.5076,1012.115,1019.358,1038.283,991.6124,3989.626
2023-06-09 12:00:00,523.9968,1497.162,1472.722,1435.853,1372.768,5806.271
2023-06-09 13:00:00,185.5224,649.4966,649.7042,644.166,618.7275,2511.98
2023-06-09 14:00:00,645.7693,1930.791,1962.796,2036.006,1940.8,7798.252
2023-06-09 15:00:00,201.1832,628.9659,626.7266,600.7801,566.355,2459.222
2023-06-09 16:00:00,33.37148,88.95501,88.44083,87.9925,83.91251,331.367
2023-06-09 17:00:00,68.70541,181.1658,179.9884,175.0033,167.7367,682.5437
2023-06-09 18:00:00,278.5754,545.3875,550.8292,548.1075,526.7333,2161.8
2023-06-09 19:00:00,103.841,165.4483,164.4142,164.4958,156.8183,641.7509
2023-06-09 20:00:00,9.519279,20.01833,19.95,20.48083,19.14167,79.09399
2023-06-09 21:00:00,0,0,0,0,0,-13.601
2023-06-09 22:00:00,0,0,0,0,0,-13.6465
2023-06-09 23:00:00,0.00522183,0,0,0,0,-13.80256
2023-06-10 00:00:00,0,0,0,0,0,-13.72717
2023-06-10 01:00:00,0.01299579,0,0,0,0,-13.78883
2023-06-10 02:00:00,0,0,0,0,0,-13.86016
2023-06-10 03:00:00,0,0,0,0,0,-13.85367
2023-06-10 04:00:00,0.03428609,0,0,0,0,-13.69167
2023-06-10 05:00:00,7.007639,14.645,16.1675,14.81583,13.35167,71.4655
2023-06-10 06:00:00,429.7787,465.8408,550.6649,647.9516,674.0842,2293.291
2023-06-10 07:00:00,746.0349,2091.876,2122.418,2197.595,2150.373,8495.029
2023-06-10 08:00:00,878.2839,2521.811,2521.662,2521.798,2521.832,10000.03
2023-06-10 09:00:00,948.8027,2531.222,2531.05,2531.139,2531.2,9999.89
2023-06-10 10:00:00,974.9444,2538.245,2538.062,2538.188,2538.198,10000.17
2023-06-10 11:00:00,1002.124,2542.498,2542.294,2542.377,2542.452,10000.56
2023-06-10 12:00:00,1000.206,2505.962,2362.445,2372.228,2326.849,9404.703
2023-06-10 13:00:00,1008.851,2545.142,2544.997,2545.132,2545.14,10000.22
2023-06-10 14:00:00,992.6649,2545.044,2544.91,2545.042,2545.09,9999.484
2023-06-10 15:00:00,992.2186,2545.595,2545.457,2545.609,2545.56,10000.15
2023-06-10 16:00:00,999.1951,2546.422,2546.284,2546.397,2546.524,10000.25
2023-06-10 17:00:00,951.4866,2549.316,2545.655,2546.557,2540.543,9998.495
2023-06-10 18:00:00,873.6306,2376.336,2354.523,2377.636,2323.628,9292.628
2023-06-10 19:00:00,285.1722,534.5842,536.6501,551.7067,535.3351,2178.421
2023-06-10 20:00:00,6.642655,8.925833,8.729168,8.999167,8.355832,48.009
2023-06-10 21:00:00,0,0,0,0,0,-13.54983
2023-06-10 22:00:00,0.1344639,0,0,0,0,-13.61983
2023-06-10 23:00:00,0,0,0,0,0,-13.59842
2023-06-11 00:00:00,0,0,0,0,0,-13.66633
2023-06-11 01:00:00,0.03442199,0,0,0,0,-13.75662
2023-06-11 02:00:00,0,0,0,0,0,-13.7955
2023-06-11 03:00:00,0.002552649,0,0,0,0,-13.81817
2023-06-11 04:00:00,0,0,0,0,0,-13.6795
2023-06-11 05:00:00,7.447956,9.325832,9.416668,9.3625,8.754168,46.10199
2023-06-11 06:00:00,124.648,234.6233,239.8533,255.2917,251.275,959.5845
2023-06-11 07:00:00,158.0554,378.9842,365.895,380.2342,361.7467,1478.721
2023-06-11 08:00:00,198.2218,507.5175,495.9975,506.6325,479.3933,1961.388
2023-06-11 09:00:00,555.517,1630.663,1562.353,1586.328,1484.277,6210.806
2023-06-11 10:00:00,631.7114,1601.073,1573.524,1578.171,1508.768,6202.232
2023-06-11 11:00:00,846.8746,2155.523,2118.579,2238.473,2195.768,8651.841
2023-06-11 12:00:00,805.1728,1823.886,1792.623,1821.693,1771.815,7092.93
2023-06-11 13:00:00,717.7536,1804.819,1737.019,1670.994,1591.823,6792.301
2023-06-11 14:00:00,198.2256,619.8308,630.6293,656.1551,648.9109,2511.752
2023-06-11 15:00:00,284.3424,843.7883,841.6583,852.1583,822.8642,3327.092
2023-06-11 16:00:00,339.0561,853.4291,893.791,949.5817,950.5534,3561.285
2023-06-11 17:00:00,796.5882,2223.042,2228.586,2191.7,2163.703,8770.716
2023-06-11 18:00:00,427.1724,1210.938,1232.68,1232.958,1155.358,4760.377
2023-06-11 19:00:00,271.8958,490.535,482.3425,488.3184,478.955,1935.412
2023-06-11 20:00:00,18.35061,62.50834,61.64999,62.46334,60.0225,254.9465
2023-06-11 21:00:00,0,0,0,0,0,-13.49367
2023-06-11 22:00:00,0,0,0,0,0,-13.60433
2023-06-11 23:00:00,0.057096,0,0,0,0,-13.64267
2023-06-12 00:00:00,0.1175541,0,0,0,0,-13.47733
2023-06-12 01:00:00,0.009256615,0,0,0,0,-13.53133
2023-06-12 02:00:00,0,0,0,0,0,-13.5765
2023-06-12 03:00:00,0,0,0,0,0,-13.58467
2023-06-12 04:00:00,0.01240927,0,0,0,0,-13.44917
2023-06-12 05:00:00,7.953451,25.94583,27.52667,25.635,23.77333,99.97067
2023-06-12 06:00:00,477.7356,591.5958,671.0609,765.9949,784.6508,2780.351
2023-06-12 07:00:00,493.1047,1272.321,1346.522,1477.799,1480.083,5556.138
2023-06-12 08:00:00,364.3568,974.3173,974.2802,983.95,956.1035,3847.552
2023-06-12 09:00:00,1051.042,2437.777,2423.308,2434.981,2418.813,9597.803
2023-06-12 10:00:00,982.1953,2531.916,2531.823,2531.876,2531.921,9999.525
2023-06-12 11:00:00,985.7062,2538.123,2537.989,2538.066,2538.134,10000.16
2023-06-12 12:00:00,1002.392,2526.933,2540.691,2543.17,2540.812,9989.974
2023-06-12 13:00:00,947.8224,2391.448,2385.565,2403.791,2375.328,9404.28
2023-06-12 14:00:00,791.2396,2147.323,2110.708,2086.002,2035.476,8254.324
2023-06-12 15:00:00,870.1526,2272.52,2271.46,2282.907,2281.522,8964.567
2023-06-12 16:00:00,956.6452,2534.384,2532.645,2534.173,2530.018,9960.919
2023-06-12 17:00:00,840.3563,2251.618,2213.714,2190.613,2156.33,8703.522
2023-06-12 18:00:00,211.2059,736.2568,670.2817,661.9357,625.0859,2660.428
2023-06-12 19:00:00,265.881,582.0865,567.1893,569.985,548.4492,2261.936
2023-06-12 20:00:00,9.419094,18.86,18.875,19.50583,18.98667,80.57566
2023-06-12 21:00:00,0.1767231,0,0,0,0,-13.45722
2023-06-12 22:00:00,0,0,0,0,0,-13.451
2023-06-12 23:00:00,0,0,0,0,0,-13.5265
2023-06-13 00:00:00,0,0,0,0,0,-13.558
2023-06-13 01:00:00,0,0,0,0,0,-13.61633
2023-06-13 02:00:00,0,0,0,0,0,-13.58783
2023-06-13 03:00:00,0,0,0,0,0,-13.49034
2023-06-13 04:00:00,0,0,0,0,0,-13.44383
2023-06-13 05:00:00,6.526036,10.3375,10.36833,10.36333,9.158335,37.45184
2023-06-13 06:00:00,78.16691,184.4308,186.2092,178.8342,172.3367,697.376
2023-06-13 07:00:00,308.0639,737.7775,746.5568,741.3334,723.5392,2926.973
2023-06-13 08:00:00,495.5858,1490.325,1475.367,1395.002,1317.105,5581.897
2023-06-13 09:00:00,819.8096,2217.027,2262.462,2287.948,2231.521,8921.48
2023-06-13 10:00:00,956.2992,2405.732,2430.758,2431.645,2383.593,9524.477
2023-06-13 11:00:00,709.9708,1773.901,1763.059,1746.149,1712.688,6926.296
2023-06-13 12:00:00,193.9754,647.9291,628.335,608.6783,576.9758,2457.702
2023-06-13 13:00:00,517.2316,1474.805,1481.865,1466.022,1443.099,5830.917
2023-06-13 14:00:00,379.7357,1088.963,1098.604,1121.233,1108.868,4312.705
2023-06-13 15:00:00,949.5337,2469.696,2465.571,2505.164,2493.28,9784.214
2023-06-13 16:00:00,718.579,2010.328,2004.364,2007.204,1967.104,7893.767
2023-06-13 17:00:00,677.2756,1804.789,1754.596,1706.714,1634.76,6843.183
2023-06-13 18:00:00,580.965,1688.661,1682.319,1688.281,1650.227,6624.608
2023-06-13 19:00:00,221.0267,406.5175,418.2075,403.3225,402.0767,1620.667
2023-06-13 20:00:00,13.25654,19.7725,20.3,20.8825,20.065,89.41177
2023-06-13 21:00:00,0,0,0,0,0,-13.411
2023-06-13 22:00:00,0,0,0,0,0,-13.47127
2023-06-13 23:00:00,0,0,0,0,0,-13.51867
2023-06-14 00:00:00,0,0,0,0,0,-13.54017
2023-06-14 01:00:00,0,0,0,0,0,-13.58733
2023-06-14 02:00:00,0,0,0,0,0,-13.56616
2023-06-14 03:00:00,0,0,0,0,0,-13.625
2023-06-14 04:00:00,0.01189992,0,0,0,0,-13.5515
2023-06-14 05:00:00,7.763532,15.57583,17.01417,15.34917,14.21833,72.42833
2023-06-14 06:00:00,459.0327,480.4583,562.6,663.6141,694.9209,2359.053
2023-06-14 07:00:00,727.9632,1960.575,1980.369,2060.803,2026.885,7956.771
2023-06-14 08:00:00,901.0228,2510.855,2517.497,2520.013,2507.427,9971.604
2023-06-14 09:00:00,939.1691,2525.76,2519.671,2528.846,2513.277,9963.099
2023-06-14 10:00:00,755.9398,2237.928,2217.649,2241.106,2174.273,8750.851
2023-06-14 11:00:00,879.3085,2332.843,2324.818,2337.473,2310.887,9165.867
2023-06-14 12:00:00,948.2504,2519.374,2511.4,2523.527,2488.894,9883.84
2023-06-14 13:00:00,831.4858,2314.782,2300.813,2320.745,2274.205,9097.545
2023-06-14 14:00:00,785.0046,2161.155,2148.948,2161.342,2123.542,8433.737
2023-06-14 15:00:00,630.9225,1790.338,1795.98,1819.035,1789.123,7062.43
2023-06-14 16:00:00,953.1346,2523.508,2519.702,2524.976,2506.839,9915.271
2023-06-14 17:00:00,920.7678,2541.718,2541.602,2541.769,2541.762,9999.673
2023-06-14 18:00:00,778.95,2326.43,2292.664,2329.142,2272.378,9096.041
2023-06-14 19:00:00,444.0651,967.4249,959.451,974.1932,945.2208,3839.542
2023-06-14 20:00:00,13.40061,30.26249,30.03583,30.84417,29.63833,135.9788
2023-06-14 21:00:00,0,0,0,0,0,-13.48367
2023-06-14 22:00:00,0,0,0,0,0,-13.50714
2023-06-14 23:00:00,0,0,0,0,0,-13.7595
2023-06-15 00:00:00,0,0,0,0,0,-13.71583
2023-06-15 01:00:00,0,0,0,0,0,-13.804
2023-06-15 02:00:00,0,0,0,0,0,-13.774
2023-06-15 03:00:00,0.00815327,0,0,0,0,-13.738
2023-06-15 04:00:00,0.00434956,0,0,0,0,-13.61117
2023-06-15 05:00:00,7.499037,11.67667,12.38917,11.17583,9.814168,62.90284
2023-06-15 06:00:00,481.6154,489.0883,579.2566,690.5692,726.4308,2437.203
2023-06-15 07:00:00,691.8853,1866.56,1883.599,1971.035,1916.302,7608.458
2023-06-15 08:00:00,782.1378,2264.891,2254.178,2272.007,2226.971,8945.218
2023-06-15 09:00:00,943.8015,2511.879,2519.227,2520.094,2518.953,9987.137
2023-06-15 10:00:00,630.6829,1844.03,1831.344,1848.014,1796.445,7243.154
2023-06-15 11:00:00,805.6319,2159.036,2136.153,2145.041,2112.707,8463.958
2023-06-15 12:00:00,1027.005,2531.951,2531.771,2531.88,2531.89,9999.777
2023-06-15 13:00:00,1006.312,2510.013,2506.778,2507.543,2498.156,9883.275
2023-06-15 14:00:00,966.2112,2519.832,2513.232,2518.073,2501.219,9898.338
2023-06-15 15:00:00,870.4883,2472.691,2446.393,2456.843,2402.771,9628.253
2023-06-15 16:00:00,893.1793,2489.822,2476.191,2485.442,2446.775,9740.942
2023-06-15 17:00:00,792.4334,2251.1,2224.835,2244.299,2206.675,8803.529
2023-06-15 18:00:00,786.0994,2302.793,2273.132,2308.74,2256.945,9010.93
2023-06-15 19:00:00,413.6408,916.1275,904.1226,913.925,883.6259,3618.448
2023-06-15 20:00:00,14.01648,27.6675,27.36667,28.44083,27.34167,127.9268
