Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA,"Eaton Power Expert 1670 1, Real power","Eaton Power Expert 1670 2, Real power","Eaton Power Expert 1670 3, Real power",Production meter active power
,W/m²,kW,kW,kW,kW
2023-06-29 15:00:00,532.8807,737.4062,823.0029,810.569,
2023-06-29 16:00:00,472.752,763.1445,789.7289,787.3106,
2023-06-29 17:00:00,339.2541,531.6276,521.7028,537.0416,
2023-06-29 18:00:00,169.3422,242.3936,241.5917,249.2971,
2023-06-29 19:00:00,52.14098,57.19459,60.00587,58.59578,
2023-06-29 20:00:00,6.90648,0.01474055,0.533069,1.342132,
2023-06-29 21:00:00,0.0002816668,0,0,0,
2023-06-29 22:00:00,0,0,0,0,
2023-06-29 23:00:00,0,0,0,0,
2023-06-30 00:00:00,0,0,0,0,
2023-06-30 01:00:00,0,0,0,0,
2023-06-30 02:00:00,0,0,0,0,
2023-06-30 03:00:00,0,0,0,0,
2023-06-30 04:00:00,0,0,0,0,
2023-06-30 05:00:00,0.04922727,0,0,0,
2023-06-30 06:00:00,23.53869,18.81028,22.56492,29.97148,
2023-06-30 07:00:00,94.89594,162.8533,162.6167,160.3277,
2023-06-30 08:00:00,197.702,335.4128,338.6577,328.9776,
2023-06-30 09:00:00,287.9696,478.6703,484.1242,473.1019,
2023-06-30 10:00:00,404.3011,664.9057,686.5197,667.79,
2023-06-30 11:00:00,497.2264,792.2157,800.9404,788.1709,
2023-06-30 12:00:00,701.7809,1140.195,1136.601,1114.424,
2023-06-30 13:00:00,362.7444,581.5554,589.5684,577.3822,
2023-06-30 14:00:00,682.2847,1100.533,1095.324,1076.321,
2023-06-30 15:00:00,743.251,1162.042,1153.775,1144.407,
2023-06-30 16:00:00,524.2445,828.6801,829.8536,836.4215,
2023-06-30 17:00:00,346.0402,537.2932,529.6174,543.3548,
2023-06-30 18:00:00,167.041,243.7903,242.6741,248.2395,
2023-06-30 19:00:00,53.37221,53.24976,57.44092,64.11756,
2023-06-30 20:00:00,8.872044,2.540967,1.248769,1.623003,
2023-06-30 21:00:00,0.05050323,0,0,0,
2023-06-30 22:00:00,0.02435125,0,0,0,
2023-06-30 23:00:00,0,0,0,0,
