"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-06-06 09:00:00,262.7205,529,,,1059.18
2023-06-06 10:00:00,496.0481,921.25,,,1839.247
2023-06-06 11:00:00,846.2287,1493.75,,,2937.979
2023-06-06 12:00:00,899.198,1540,,,3012.207
2023-06-06 13:00:00,928.8875,1607.25,,,3162.604
2023-06-06 14:00:00,869.3878,1530.25,,,3040.725
2023-06-06 15:00:00,762.4938,1361.75,,,2716.166
2023-06-06 16:00:00,624.7906,1139.75,,,2286.129
2023-06-06 17:00:00,440.0834,805.75,,,1622.946
2023-06-06 18:00:00,242.649,434,,,881.1223
2023-06-06 19:00:00,72.65186,134,,,269.7498
2023-06-06 20:00:00,3.413732,9.25,,,15.73231
2023-06-06 21:00:00,0,0,,,-4.005569
2023-06-06 22:00:00,0,0,,,-3.99651
2023-06-06 23:00:00,0,0,,,-4.049253
2023-06-07 00:00:00,0,0,,,-4.232751
2023-06-07 01:00:00,0,0,,,-4.240133
2023-06-07 02:00:00,0,0,,,-4.215175
2023-06-07 03:00:00,0,0,,,-4.195976
2023-06-07 04:00:00,0,0,,,-4.204354
2023-06-07 05:00:00,0,0,,,-4.233696
2023-06-07 06:00:00,16.42995,40.25,,,77.48601
2023-06-07 07:00:00,101.9218,187,,,368.002
2023-06-07 08:00:00,275.844,515.25,,,1005.071
2023-06-07 09:00:00,295.9821,572.25,,,1140.525
2023-06-07 10:00:00,408.833,771,,,1537.78
2023-06-07 11:00:00,281.2992,573.75,,,1151.675
2023-06-07 12:00:00,96.61298,219.25,,,438.924
2023-06-07 13:00:00,242.9196,511.75,,,1023.446
2023-06-07 14:00:00,201.7034,419.75,,,838.3381
2023-06-07 15:00:00,141.5371,304.75,,,612.1329
2023-06-07 16:00:00,113.9634,245.25,,,490.7354
2023-06-07 17:00:00,60.28191,126,,,251.9638
2023-06-07 18:00:00,28.85033,55.75,,,109.187
2023-06-07 19:00:00,12.33924,22.75,,,43.6593
2023-06-07 20:00:00,0.9003509,1.5,,,-0.8103887
2023-06-07 21:00:00,0,0,,,-4.079625
2023-06-07 22:00:00,0,0,,,-4.079764
2023-06-07 23:00:00,0,0,,,-4.227388
2023-06-08 00:00:00,0,0,,,-4.188148
2023-06-08 01:00:00,0,0,,,-4.187208
2023-06-08 02:00:00,0,0,,,-4.202798
2023-06-08 03:00:00,0,0,,,-4.268715
2023-06-08 04:00:00,0,0,,,-4.246766
2023-06-08 05:00:00,0,0,,,-4.265031
2023-06-08 06:00:00,12.25443,24.75,,,46.46646
2023-06-08 07:00:00,108.8961,191.5,,,374.5738
2023-06-08 08:00:00,305.866,532.25,,,1041.875
2023-06-08 09:00:00,533.7687,972.5,,,1915.961
2023-06-08 10:00:00,740.8857,1355,,,2677.941
2023-06-08 11:00:00,907.5994,1628,,,3225.876
2023-06-08 12:00:00,1007.2,1666,,,3307.31
2023-06-08 13:00:00,1019.697,1666.25,,,3307.187
2023-06-08 14:00:00,988.3044,1666,,,3304.486
2023-06-08 15:00:00,896.574,1539,,,3050.712
2023-06-08 16:00:00,631.9225,1195.25,,,2416.811
2023-06-08 17:00:00,497.565,922.25,,,1861.414
2023-06-08 18:00:00,263.9633,469.75,,,954.1266
2023-06-08 19:00:00,85.2898,150.5,,,288.2839
2023-06-08 20:00:00,4.201719,20.25,,,37.5746
2023-06-08 21:00:00,0,0,,,-4.173303
2023-06-08 22:00:00,0,0,,,-4.100444
2023-06-08 23:00:00,0,0,,,-4.128584
2023-06-09 00:00:00,0,0,,,-4.197223
2023-06-09 01:00:00,0,0,,,-4.245222
2023-06-09 02:00:00,0,0,,,-4.267781
2023-06-09 03:00:00,0,0,,,-4.26892
2023-06-09 04:00:00,0,0,,,-4.26179
2023-06-09 05:00:00,0,0,,,-4.329683
2023-06-09 06:00:00,15.40923,37.25,,,70.32138
2023-06-09 07:00:00,127.73,211.5,,,405.0243
2023-06-09 08:00:00,338.5287,590.75,,,1154.054
2023-06-09 09:00:00,564.7055,1027.25,,,2020.713
2023-06-09 10:00:00,774.143,1403.25,,,2769.384
2023-06-09 11:00:00,916.0571,1625.25,,,3211.42
2023-06-09 12:00:00,984.6539,1665.75,,,3307.695
2023-06-09 13:00:00,999.7422,1666,,,3307.154
2023-06-09 14:00:00,954.3981,1650.5,,,3264.938
2023-06-09 15:00:00,854.7403,1532.25,,,3054.581
2023-06-09 16:00:00,592.0788,1073,,,2146.442
2023-06-09 17:00:00,458.9204,836.75,,,1690.772
2023-06-09 18:00:00,211.5865,386,,,766.0922
2023-06-09 19:00:00,67.93951,122,,,242.2815
2023-06-09 20:00:00,4.385862,20.5,,,38.4808
2023-06-09 21:00:00,0,0,,,-4.132791
2023-06-09 22:00:00,0,0,,,-4.138155
2023-06-09 23:00:00,0,0,,,-4.171199
2023-06-10 00:00:00,0,0,,,-4.23069
2023-06-10 01:00:00,0,0,,,-4.253904
2023-06-10 02:00:00,0,0,,,-4.266361
2023-06-10 03:00:00,0,0,,,-4.298559
2023-06-10 04:00:00,0,0,,,-4.321179
2023-06-10 05:00:00,0,0,,,-4.401989
2023-06-10 06:00:00,13.39806,27.25,,,50.98667
2023-06-10 07:00:00,128.2229,194.25,,,371.3077
2023-06-10 08:00:00,337.7992,585.25,,,1139.213
2023-06-10 09:00:00,560.7935,1014,,,1992.68
2023-06-10 10:00:00,753.8666,1351.25,,,2663.466
2023-06-10 11:00:00,905.3314,1600.25,,,3160.228
2023-06-10 12:00:00,1001.998,1666,,,3306.778
2023-06-10 13:00:00,1038.691,1574.75,,,3043.521
2023-06-10 14:00:00,938.8367,1472.25,,,2983.69
2023-06-10 15:00:00,866.9705,1480,,,2866.077
2023-06-10 16:00:00,640.1445,1187,,,2370.488
2023-06-10 17:00:00,496.3119,923.5,,,1857.915
2023-06-10 18:00:00,243.1416,437.25,,,886.3717
2023-06-10 19:00:00,83.46559,165.5,,,333.646
2023-06-10 20:00:00,5.575821,25.5,,,48.75513
2023-06-10 21:00:00,0,0,,,-4.149205
2023-06-10 22:00:00,0,0,,,-4.110234
2023-06-10 23:00:00,0,0,,,-4.06805
2023-06-11 00:00:00,0,0,,,-4.064241
2023-06-11 01:00:00,0,0,,,-4.120614
2023-06-11 02:00:00,0,0,,,-4.188431
2023-06-11 03:00:00,0,0,,,-4.244895
2023-06-11 04:00:00,0,0,,,-4.23907
2023-06-11 05:00:00,0,0,,,-4.274039
2023-06-11 06:00:00,15.08595,35.5,,,68.08158
2023-06-11 07:00:00,123.9741,207.5,,,401.0219
2023-06-11 08:00:00,312.0521,546.25,,,1066.095
2023-06-11 09:00:00,449.3969,827.5,,,1636.811
2023-06-11 10:00:00,632.6147,1105.75,,,2314.462
2023-06-11 11:00:00,664.0246,1147.75,,,2321.812
2023-06-11 12:00:00,713.4722,1160.75,,,2350.825
2023-06-11 13:00:00,359.3393,630.75,,,1254.585
2023-06-11 14:00:00,63.16322,135.5,,,268.0919
2023-06-11 15:00:00,63.38314,128.75,,,257.7464
2023-06-11 16:00:00,126.5658,262.5,,,524.9896
2023-06-11 17:00:00,103.5113,210.5,,,423.2539
2023-06-11 18:00:00,134.4308,294,,,560.1796
2023-06-11 19:00:00,58.69286,111.25,,,221.5638
2023-06-11 20:00:00,5.878273,17.75,,,31.87886
2023-06-11 21:00:00,0,0,,,-4.032252
2023-06-11 22:00:00,0,0,,,-4.118974
2023-06-11 23:00:00,0,0,,,-4.122193
2023-06-12 00:00:00,0,0,,,-4.195104
2023-06-12 01:00:00,0,0,,,-4.198395
2023-06-12 02:00:00,0,0,,,-4.147447
2023-06-12 03:00:00,0,0,,,-4.165494
2023-06-12 04:00:00,0,0,,,-4.224438
2023-06-12 05:00:00,0,0,,,-4.225965
2023-06-12 06:00:00,4.71552,5.75,,,8.136621
2023-06-12 07:00:00,27.27012,47.25,,,96.07327
2023-06-12 08:00:00,93.10465,177.25,,,342.3286
2023-06-12 09:00:00,318.5346,607.75,,,1118.55
2023-06-12 10:00:00,595.7134,1105,,,2187.585
2023-06-12 11:00:00,843.7214,1194,,,2517.935
2023-06-12 12:00:00,411.5799,718,,,1427.855
2023-06-12 13:00:00,353.9644,578.75,,,1148.295
2023-06-12 14:00:00,934.3433,1407.25,,,2758.172
2023-06-12 15:00:00,868.6656,1494.75,,,2774.668
2023-06-12 16:00:00,742.3259,1299,,,2585.079
2023-06-12 17:00:00,517.9964,951.25,,,1920.813
2023-06-12 18:00:00,280.7993,480.25,,,967.3634
2023-06-12 19:00:00,92.5973,124.75,,,257.0985
2023-06-12 20:00:00,4.23824,15.75,,,28.50903
2023-06-12 21:00:00,0,0,,,-4.058219
2023-06-12 22:00:00,0,0,,,-4.119142
2023-06-12 23:00:00,0,0,,,-4.125658
2023-06-13 00:00:00,0,0,,,-4.127809
2023-06-13 01:00:00,0,0,,,-4.128951
2023-06-13 02:00:00,0,0,,,-4.165769
2023-06-13 03:00:00,0,0,,,-4.173661
2023-06-13 04:00:00,0,0,,,-4.158537
2023-06-13 05:00:00,0,0,,,-4.184326
2023-06-13 06:00:00,17.32671,41.25,,,78.93607
2023-06-13 07:00:00,115.0783,230.75,,,448.3063
2023-06-13 08:00:00,318.2396,583.6666666666666,,,1120.779
2023-06-13 09:00:00,,,,,
2023-06-13 10:00:00,717.3331,1435.5,,,2363.731
2023-06-13 11:00:00,592.4792,998,,,2135.009
2023-06-13 12:00:00,830.5731,1315,,,2633.425
2023-06-13 13:00:00,1027.427,1573.5,,,3095.988
2023-06-13 14:00:00,965.6268,1511.5,,,2999.049
2023-06-13 15:00:00,952.7454,1529.75,,,2649.47
2023-06-13 16:00:00,667.7621,1210.75,,,2476.728
2023-06-13 17:00:00,454.2906,861.5,,,1737.099
2023-06-13 18:00:00,281.8799,486.5,,,991.0461
2023-06-13 19:00:00,88.24001,127,,,261.1099
2023-06-13 20:00:00,3.810929,12.5,,,21.96249
2023-06-13 21:00:00,0,0,,,-3.942811
2023-06-13 22:00:00,0,0,,,-4.030619
2023-06-13 23:00:00,0,0,,,-4.094172
2023-06-14 00:00:00,0,0,,,-4.157901
2023-06-14 01:00:00,0,0,,,-4.152296
2023-06-14 02:00:00,0,0,,,-4.164083
2023-06-14 03:00:00,0,0,,,-4.206019
2023-06-14 04:00:00,0,0,,,-4.25822
2023-06-14 05:00:00,0,0,,,-4.263202
2023-06-14 06:00:00,14.34606,28.5,,,51.83166
2023-06-14 07:00:00,120.2916,178.25,,,331.9367
2023-06-14 08:00:00,323.0044,559,,,1057.163
2023-06-14 09:00:00,560.7189,1012.25,,,1935.127
2023-06-14 10:00:00,768.0956,1383.25,,,2666.784
2023-06-14 11:00:00,905.9451,1607,,,3126.678
2023-06-14 12:00:00,943.4427,1569.25,,,3042.458
2023-06-14 13:00:00,1045.776,1602,,,3149.519
2023-06-14 14:00:00,926.0511,1553,,,2912.091
2023-06-14 15:00:00,820.1947,1447.75,,,2830.866
2023-06-14 16:00:00,665.1204,1248.75,,,2442.194
2023-06-14 17:00:00,393.6631,746,,,1465.075
2023-06-14 18:00:00,170.6398,339,,,663.1115
2023-06-14 19:00:00,83.26479,161,,,314.8334
2023-06-14 20:00:00,6.492503,14.5,,,25.39228
2023-06-14 21:00:00,0,0,,,-4.01468
2023-06-14 22:00:00,0,0,,,-3.964688
2023-06-14 23:00:00,0,0,,,-4.095745
2023-06-15 00:00:00,0,0,,,-4.151205
2023-06-15 01:00:00,0,0,,,-4.214894
2023-06-15 02:00:00,0,0,,,-4.22425
2023-06-15 03:00:00,0,0,,,-4.212948
2023-06-15 04:00:00,0,0,,,-4.246499
2023-06-15 05:00:00,0,0,,,-4.304921
2023-06-15 06:00:00,14.72499,30.5,,,54.91833
2023-06-15 07:00:00,109.7346,191.75,,,358.8226
2023-06-15 08:00:00,314.8666,538.75,,,1022.274
2023-06-15 09:00:00,522.566,938.75,,,1797.009
2023-06-15 10:00:00,677.9033,1225.5,,,2356.896
2023-06-15 11:00:00,831.4296,1450.5,,,2814.741
2023-06-15 12:00:00,925.8752,1499,,,3084.373
2023-06-15 13:00:00,1049.294,1666.25,,,3306.56
2023-06-15 14:00:00,924.4432,1480.25,,,3049.88
2023-06-15 15:00:00,692.0336,1203.25,,,2457.588
2023-06-15 16:00:00,606.9046,1123,,,2272.93
2023-06-15 17:00:00,489.5424,890.75,,,1734.411
2023-06-15 18:00:00,235.7684,423.75,,,816.379
2023-06-15 19:00:00,100.108,187.25,,,367.2944
2023-06-15 20:00:00,6.460104,20.25,,,36.61262
2023-06-15 21:00:00,0,0,,,-4.00605
2023-06-15 22:00:00,0,0,,,-4.031665
2023-06-15 23:00:00,0,0,,,-4.038093
2023-06-16 00:00:00,0,0,,,-4.03176
2023-06-16 01:00:00,0,0,,,-4.130439
2023-06-16 02:00:00,0,0,,,-4.196398
2023-06-16 03:00:00,0,0,,,-4.230309
2023-06-16 04:00:00,0,0,,,-4.275417
2023-06-16 05:00:00,0,0,,,-4.265914
2023-06-16 06:00:00,15.57689,34.25,,,62.82415
2023-06-16 07:00:00,121.8193,188,,,352.4275
2023-06-16 08:00:00,309.3008,527,,,997.3892
2023-06-16 09:00:00,526.7009,930.75,,,1791.01
2023-06-16 10:00:00,727.5344,1289.75,,,2483.021
2023-06-16 11:00:00,878.702,1536.25,,,2959.013
2023-06-16 12:00:00,946.3796,1577,,,3063.734
2023-06-16 13:00:00,745.1818,1339,,,2572.505
2023-06-16 14:00:00,516.2501,898,,,1748.736
2023-06-16 15:00:00,806.6022,1444.75,,,2798.793
2023-06-16 16:00:00,620.6096,1112.5,,,2148.308
2023-06-16 17:00:00,360.7075,708,,,1383.74
2023-06-16 18:00:00,247.7316,434.5,,,859.1168
2023-06-16 19:00:00,85.33211,150.25,,,295.3465
2023-06-16 20:00:00,5.755365,19.25,,,35.51449
2023-06-16 21:00:00,0,0,,,-3.899915
2023-06-16 22:00:00,0,0,,,-3.947672
2023-06-16 23:00:00,0,0,,,-4.051364
2023-06-17 00:00:00,0,0,,,-4.051494
2023-06-17 01:00:00,0,0,,,-4.04698
2023-06-17 02:00:00,0,0,,,-4.087223
2023-06-17 03:00:00,0,0,,,-4.159353
2023-06-17 04:00:00,0,0,,,-4.209789
2023-06-17 05:00:00,0,0,,,-4.278708
2023-06-17 06:00:00,14.87724,38.25,,,70.52722
2023-06-17 07:00:00,123.9952,200.25,,,381.026
2023-06-17 08:00:00,319.2812,552.75,,,1050.027
2023-06-17 09:00:00,547.9274,990,,,1894.351
2023-06-17 10:00:00,746.22,1340.5,,,2574.41
2023-06-17 11:00:00,897.2392,1576.75,,,3039.771
2023-06-17 12:00:00,981.418,1665.25,,,3255.498
2023-06-17 13:00:00,1016.333,1666,,,3306.23
2023-06-17 14:00:00,971.8545,1658.25,,,3247.569
2023-06-17 15:00:00,822.1782,1458.25,,,2861.919
2023-06-17 16:00:00,687.332,1255.25,,,2438.144
2023-06-17 17:00:00,478.8087,878.25,,,1724.375
2023-06-17 18:00:00,245.4097,444,,,885.6646
2023-06-17 19:00:00,81.31659,148.75,,,293.569
2023-06-17 20:00:00,5.15356,18.75,,,33.95562
2023-06-17 21:00:00,0,0,,,-3.910683
2023-06-17 22:00:00,0,0,,,-3.938975
2023-06-17 23:00:00,0,0,,,-4.05156
2023-06-18 00:00:00,0,0,,,-4.094997
2023-06-18 01:00:00,0,0,,,-4.119467
2023-06-18 02:00:00,0,0,,,-4.200834
2023-06-18 03:00:00,0,0,,,-4.203554
2023-06-18 04:00:00,0,0,,,-4.213248
2023-06-18 05:00:00,0,0,,,-4.325594
2023-06-18 06:00:00,14.83847,36.5,,,67.35645
2023-06-18 07:00:00,113.8499,207,,,393.1296
2023-06-18 08:00:00,195.7906,382.75,,,769.6199
2023-06-18 09:00:00,444.8611,800.5,,,1608.873
2023-06-18 10:00:00,726.4044,1312.5,,,2518.332
2023-06-18 11:00:00,881.4891,1567.75,,,3011.1
2023-06-18 12:00:00,975.7637,1666.25,,,3238.566
2023-06-18 13:00:00,917.1381,1537.5,,,3016.395
2023-06-18 14:00:00,699.5106,1265,,,2464.637
2023-06-18 15:00:00,752.3436,1288.75,,,2556.098
2023-06-18 16:00:00,618.541,1112.75,,,2121.718
2023-06-18 17:00:00,458.0795,839.75,,,1649.59
2023-06-18 18:00:00,257.1349,464.75,,,909.2646
2023-06-18 19:00:00,79.54134,149.75,,,292.7412
2023-06-18 20:00:00,5.234116,17.75,,,32.58529
2023-06-18 21:00:00,0,0,,,-3.83434
2023-06-18 22:00:00,0,0,,,-3.868883
2023-06-18 23:00:00,0,0,,,-4.035917
2023-06-19 00:00:00,0,0,,,-4.072205
2023-06-19 01:00:00,0,0,,,-4.063406
2023-06-19 02:00:00,0,0,,,-4.10468
2023-06-19 03:00:00,0,0,,,-4.111454
2023-06-19 04:00:00,0,0,,,-4.100505
2023-06-19 05:00:00,0,0,,,-4.281746
2023-06-19 06:00:00,16.78535,43.75,,,81.82062
2023-06-19 07:00:00,101.2983,220.75,,,430.9471
2023-06-19 08:00:00,65.51676,129.75,,,253.9453
2023-06-19 09:00:00,145.7169,295.5,,,575.6418
2023-06-19 10:00:00,100.879,199.25,,,392.0263
2023-06-19 11:00:00,380.2463,769.25,,,1506.092
2023-06-19 12:00:00,386.2862,750.25,,,1462.454
2023-06-19 13:00:00,484.4334,945.75,,,1823.245
2023-06-19 14:00:00,453.7527,842,,,1649.588
2023-06-19 15:00:00,317.0259,595.5,,,1162.837
2023-06-19 16:00:00,72.99411,145.75,,,285.4489
2023-06-19 17:00:00,224.0663,455.75,,,889.3056
2023-06-19 18:00:00,79.11614,148.75,,,283.7739
2023-06-19 19:00:00,47.16182,87.75,,,169.7495
2023-06-19 20:00:00,5.530859,10.5,,,17.07859
2023-06-19 21:00:00,0,0,,,-4.07816
2023-06-19 22:00:00,0,0,,,-4.051675
2023-06-19 23:00:00,0,0,,,-4.076641
2023-06-20 00:00:00,0,0,,,-4.171647
2023-06-20 01:00:00,0,0,,,-4.334572
2023-06-20 02:00:00,0,0,,,-4.380827
2023-06-20 03:00:00,0,0,,,-4.384714
2023-06-20 04:00:00,0,0,,,-4.374386
2023-06-20 05:00:00,0,0,,,-4.225164
2023-06-20 06:00:00,9.214553,14,,,23.8178
2023-06-20 07:00:00,27.06965,44.75,,,85.90806
2023-06-20 08:00:00,97.2442,181.5,,,350.7586
2023-06-20 09:00:00,153.8211,306.5,,,607.6947
2023-06-20 10:00:00,187.2172,378.75,,,732.3815
2023-06-20 11:00:00,361.8268,715.25,,,1399.701
2023-06-20 12:00:00,363.169,700.75,,,1380.848
2023-06-20 13:00:00,338.7998,665,,,1308.15
2023-06-20 14:00:00,170.1682,320,,,601.8187
2023-06-20 15:00:00,200.7525,399.75,,,772.7799
2023-06-20 16:00:00,272.1602,539.25,,,1037.571
2023-06-20 17:00:00,106.3859,214.25,,,413.9385
2023-06-20 18:00:00,41.5331,76,,,151.5369
2023-06-20 19:00:00,27.06279,46.75,,,90.40595
2023-06-20 20:00:00,2.236392,2.5,,,0.38807
2023-06-20 21:00:00,0,0,,,-4.253453
2023-06-20 22:00:00,0,0,,,-4.195954
2023-06-20 23:00:00,0,0,,,-4.200292
2023-06-21 00:00:00,0,0,,,-4.19383
2023-06-21 01:00:00,0,0,,,-4.20111
2023-06-21 02:00:00,0,0,,,-4.265832
2023-06-21 03:00:00,0,0,,,-4.25833
2023-06-21 04:00:00,0,0,,,-4.271144
2023-06-21 05:00:00,0,0,,,-4.338945
2023-06-21 06:00:00,2.526012,2.25,,,0.4127783
2023-06-21 07:00:00,19.32446,31.75,,,60.29234
2023-06-21 08:00:00,27.10084,49,,,93.34126
2023-06-21 09:00:00,70.99886,140,,,273.3323
2023-06-21 10:00:00,96.65456,193.25,,,377.0688
2023-06-21 11:00:00,107.9594,221.25,,,431.9983
2023-06-21 12:00:00,138.1373,286.25,,,550.9059
2023-06-21 13:00:00,141.6884,291.5,,,566.9312
2023-06-21 14:00:00,154.0601,315.5,,,616.8369
2023-06-21 15:00:00,150.4702,303.75,,,598.2704
2023-06-21 16:00:00,262.3264,519.5,,,1011.23
2023-06-21 17:00:00,85.06156,170.5,,,330.1261
2023-06-21 18:00:00,78.2989,154.75,,,299.4575
2023-06-21 19:00:00,61.61008,120.75,,,233.0499
2023-06-21 20:00:00,4.712364,7.75,,,11.47139
2023-06-21 21:00:00,0,0,,,-4.224025
2023-06-21 22:00:00,0,0,,,-4.233003
2023-06-21 23:00:00,0,0,,,-4.210445
