NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-06-15 20:00:00,6.198704,0.09706325,0.03664901,0.09124926,0.09574135,1.196278
2023-06-15 21:00:00,0.000705357,0,0,0,0,0.05194375
2023-06-15 22:00:00,0.01187103,0,0,0,0,0.09545486
2023-06-15 23:00:00,0,0,0,0,0,0.4074681
2023-06-16 00:00:00,0,0,0,0,0,0.5112042
2023-06-16 01:00:00,0.01194444,0,0,0,0,0.5514237
2023-06-16 02:00:00,0.000534722,0,0,0,0,0.5404294
2023-06-16 03:00:00,0,0,0,0,0,0.7869536
2023-06-16 04:00:00,0.01248611,0,0,0,0,0.7219896
2023-06-16 05:00:00,0.01784141,0.005188997,0,0.003243037,0.005398508,0.7381284
2023-06-16 06:00:00,19.9983,9.881914,7.588011,11.51528,12.42404,4.760565
2023-06-16 07:00:00,131.6634,58.31454,40.05427,60.25984,60.69616,111.8824
2023-06-16 08:00:00,308.2835,133.957,111.6456,152.2047,163.2821,165.7586
2023-06-16 09:00:00,429.0701,189.6132,149.0552,196.1524,207.5936,408.9557
2023-06-16 10:00:00,579.8715,244.2106,197.6732,249.4697,289.187,540.4159
2023-06-16 11:00:00,661.1345,249.0718,181.77,259.2769,272.9318,524.4173
2023-06-16 12:00:00,764.702,324.3238,239.9483,327.9317,361.2849,409.0341
2023-06-16 13:00:00,694.9164,179.1502,145.4235,180.4142,216.2362,559.6124
2023-06-16 14:00:00,541.8273,269.8324,206.9331,273.8437,304.4086,219.4529
2023-06-16 15:00:00,769.8898,276.7347,214.3447,278.9482,319.8719,542.283
2023-06-16 16:00:00,614.842,212.8056,167.851,215.0165,245.9863,441.38
2023-06-16 17:00:00,409.663,127.1429,102.2391,128.2613,148.9501,268.3792
2023-06-16 18:00:00,225.9955,52.57153,41.87312,52.37189,63.09373,180.4969
2023-06-16 19:00:00,81.75559,13.57697,9.985691,13.16622,17.2143,13.49315
2023-06-16 20:00:00,9.094419,0.3284163,0.2232693,0.3038176,0.4933513,1.111605
2023-06-16 21:00:00,0.01967361,0,0,0,0,0.0345225
2023-06-16 22:00:00,0.02109028,0,0,0,0,0.079811
2023-06-16 23:00:00,0.003944445,0,0,0,0,0.01157083
2023-06-17 00:00:00,0,0,0,0,0,0.05150556
2023-06-17 01:00:00,0,0,0,0,0,0.05882778
2023-06-17 02:00:00,0,0,0,0,0,0.05880149
2023-06-17 03:00:00,0,0,0,0,0,0.130861
2023-06-17 04:00:00,0,0,0,0,0,0.3444943
2023-06-17 05:00:00,0.01899013,0.09068903,0.007605005,0.03886685,0.02484314,0.5518982
2023-06-17 06:00:00,22.74321,14.42113,10.22952,14.5533,15.48666,10.29066
2023-06-17 07:00:00,129.2964,59.5704,43.69186,62.08601,65.45464,86.69029
2023-06-17 08:00:00,296.0165,115.7745,108.717,143.7051,153.8467,179.8005
2023-06-17 09:00:00,485.0615,225.1306,178.3906,231.1812,249.5304,109.1332
2023-06-17 10:00:00,659.0491,287.6963,221.8808,293.2816,321.0025,689.5861
2023-06-17 11:00:00,799.0834,315.7232,238.9801,318.9071,358.0944,463.0245
2023-06-17 12:00:00,883.2093,332.4294,251.7269,334.492,379.9783,797.5144
2023-06-17 13:00:00,905.072,322.1226,245.332,324.2989,368.4431,616.1991
2023-06-17 14:00:00,849.9067,315.414,242.5829,317.2061,365.1048,276.4124
2023-06-17 15:00:00,731.9202,265.0617,207.4257,265.8236,305.5911,246.4141
2023-06-17 16:00:00,613.8226,215.5843,169.6567,217.0659,247.4406,428.5529
2023-06-17 17:00:00,434.8237,135.5743,109.2189,136.4242,158.4424,314.4757
2023-06-17 18:00:00,245.1344,55.50115,44.78914,55.12645,67.08797,138.1702
2023-06-17 19:00:00,86.95547,11.6341,10.20664,13.30605,17.32366,16.08911
2023-06-17 20:00:00,8.828587,0.3088454,0.1011218,0.1427521,0.4269519,2.467165
2023-06-17 21:00:00,0.004715277,0,0,0,0,0.1195498
2023-06-17 22:00:00,0,0,0,0,0,0.4561243
2023-06-17 23:00:00,0,0,0,0,0,0.5054785
2023-06-18 00:00:00,0,0,0,0,0,0.4900955
2023-06-18 01:00:00,0,0,0,0,0,0.4912142
2023-06-18 02:00:00,0,0,0,0,0,0.4413603
2023-06-18 03:00:00,0,0,0,0,0,0.4585555
2023-06-18 04:00:00,0,0,0,0,0,0.5001867
2023-06-18 05:00:00,0.03304246,0.1031878,0.002743338,0.007729363,0.01463167,0.5217935
2023-06-18 06:00:00,24.07347,13.90541,9.327538,13.97587,14.56493,18.55021
2023-06-18 07:00:00,135.6794,62.14442,44.2663,64.37658,66.29523,40.64973
2023-06-18 08:00:00,311.2592,145.7559,112.6556,151.5366,161.9638,62.48727
2023-06-18 09:00:00,504.0074,223.0403,173.9441,228.8116,248.601,416.5556
2023-06-18 10:00:00,665.8854,276.4807,210.2222,280.9699,243.162,383.0485
2023-06-18 11:00:00,784.0026,301.3878,224.5979,304.9451,340.2961,553.5856
2023-06-18 12:00:00,828.8453,307.2277,228.0157,310.1841,350.4861,480.9757
2023-06-18 13:00:00,899.2079,314.5001,235.9332,315.8161,362.5414,578.8423
2023-06-18 14:00:00,728.15,214.5577,179.6366,234.2691,272.6804,127.4225
2023-06-18 15:00:00,680.8434,262.2751,201.8282,264.731,301.45,380.4782
2023-06-18 16:00:00,540.9404,158.6307,137.9985,177.8164,205.113,283.6519
2023-06-18 17:00:00,377.5605,116.2724,92.97325,117.1571,136.6109,233.7242
2023-06-18 18:00:00,179.5793,41.06583,36.37512,45.71923,54.87271,101.8664
2023-06-18 19:00:00,42.69238,8.435959,4.994637,8.399218,10.81104,36.37032
2023-06-18 20:00:00,7.96383,0.3519942,0.1247276,0.2210801,0.4347028,0.3835789
2023-06-18 21:00:00,0,0,0,0,0,0.07338637
2023-06-18 22:00:00,0,0,0,0,0,0.1529002
2023-06-18 23:00:00,0,0,0,0,0,0.4505789
2023-06-19 00:00:00,0.01252778,0,0,0,0,0.5258217
2023-06-19 01:00:00,0,0,0,0,0,0.4736533
2023-06-19 02:00:00,0,0,0,0,0,0.4855719
2023-06-19 03:00:00,0,0,0,0,0,0.4237586
2023-06-19 04:00:00,0,0,0,0,0,0.2980486
2023-06-19 05:00:00,0,0,0,0,0,0.2974457
2023-06-19 06:00:00,10.32785,6.439687,5.273025,7.757986,8.759059,3.94538
2023-06-19 07:00:00,43.35518,18.97977,14.64283,20.28402,22.22361,26.97427
2023-06-19 08:00:00,126.4481,52.63441,52.79193,69.03574,75.25039,80.49055
2023-06-19 09:00:00,391.7168,182.7152,143.1897,188.3587,203.0107,276.1255
2023-06-19 10:00:00,437.9448,172.599,157.0202,231.1645,231.3795,219.9303
2023-06-19 11:00:00,765.0202,282.2969,218.6703,289.2588,319.0204,358.4249
2023-06-19 12:00:00,677.4426,264.9753,204.0059,271.2321,300.1088,228.5994
2023-06-19 13:00:00,588.71,176.9601,143.2198,180.6293,209.367,405.8697
2023-06-19 14:00:00,88.66585,16.37321,12.83253,16.42384,19.91378,74.17467
2023-06-19 15:00:00,38.2211,26.16412,19.33418,26.33454,28.2021,38.7903
2023-06-19 16:00:00,112.9837,80.04278,61.14246,81.30905,82.92142,112.6542
2023-06-19 17:00:00,322.3247,107.9326,95.33464,117.6552,132.6443,207.1985
2023-06-19 18:00:00,191.4742,52.44474,48.51634,60.79002,69.35176,120.3395
2023-06-19 19:00:00,37.86642,5.136371,3.571836,5.12459,6.92167,19.64099
2023-06-19 20:00:00,3.217541,0.01460156,0.001348527,0.005967962,0.008565499,0.3178946
2023-06-19 21:00:00,0.003041666,0,0,0,0,0.1407041
2023-06-19 22:00:00,0,0,0,0,0,0.1858232
2023-06-19 23:00:00,0.01252083,0,0,0,0,0.1947951
2023-06-20 00:00:00,0,0,0,0,0,0.2807727
2023-06-20 01:00:00,0,0,0,0,0,0.3594559
2023-06-20 02:00:00,0,0,0,0,0,0.4889073
2023-06-20 03:00:00,0.01246528,0,0,0,0,0.451336
2023-06-20 04:00:00,0,0,0,0,0,0.2533758
2023-06-20 05:00:00,0,0,0,0,0,0.1791173
2023-06-20 06:00:00,7.711228,4.42275,2.540564,4.203046,5.152886,2.792498
2023-06-20 07:00:00,46.03757,24.4945,20.96172,26.9714,29.612,19.86793
2023-06-20 08:00:00,69.10583,17.78577,24.26876,29.56715,35.70992,32.15353
2023-06-20 09:00:00,194.384,79.87286,64.07082,81.83711,89.99271,65.63939
2023-06-20 10:00:00,277.6489,160.1563,124.8302,165.0342,175.6767,109.4534
2023-06-20 11:00:00,325.0764,114.2708,81.47775,117.8361,116.9294,105.1305
2023-06-20 12:00:00,119.987,27.07791,23.05407,31.08912,34.3615,32.97392
2023-06-20 13:00:00,41.75431,12.80389,13.68909,16.74619,20.35329,17.55847
2023-06-20 14:00:00,118.0456,80.03572,64.52402,82.90217,87.08391,99.31191
2023-06-20 15:00:00,386.6651,177.5244,140.5748,181.1728,193.3192,237.0181
2023-06-20 16:00:00,368.3697,125.3174,99.34918,128.5661,141.7573,250.0594
2023-06-20 17:00:00,154.541,65.00553,50.66227,66.37752,72.18846,121.4761
2023-06-20 18:00:00,119.2514,35.52977,28.54949,36.28882,41.70009,98.033
2023-06-20 19:00:00,26.30594,2.913621,2.056913,3.124177,4.690262,7.812163
2023-06-20 20:00:00,1.220055,0.0002732825,1.624747e-05,4.015692e-05,0.0001372904,0.2800563
2023-06-20 21:00:00,0,0,0,0,0,0.5662307
2023-06-20 22:00:00,0,0,0,0,0,1.395768
2023-06-20 23:00:00,0,0,0,0,0,0.909254
2023-06-21 00:00:00,0.02504166,0,0,0,0,0.5544414
2023-06-21 01:00:00,0,0,0,0,0,1.237864
2023-06-21 02:00:00,0,0,0,0,0,0.5833929
2023-06-21 03:00:00,0,0,0,0,0,0.3832353
2023-06-21 04:00:00,0.01245139,0,0,0,0,0.2721702
2023-06-21 05:00:00,0,0,0,0,0,0.1115474
2023-06-21 06:00:00,6.905347,4.476455,2.774117,4.501722,5.461793,2.456208
2023-06-21 07:00:00,39.92777,21.39226,15.9602,21.76575,23.78247,45.7851
2023-06-21 08:00:00,86.72955,34.03381,26.56951,34.85707,38.47607,96.96479
2023-06-21 09:00:00,95.22182,55.23678,43.05273,56.54333,60.56887,85.9934
2023-06-21 10:00:00,273.7656,114.4495,90.75014,117.6813,125.5391,57.95311
2023-06-21 11:00:00,183.019,65.3813,56.26212,72.83257,79.82748,221.0156
2023-06-21 12:00:00,179.7175,88.98659,71.10403,92.34639,99.41641,69.93452
2023-06-21 13:00:00,206.1584,83.12225,66.76868,85.87645,94.01474,147.049
2023-06-21 14:00:00,232.1322,91.67687,73.42352,94.72826,103.2925,192.7178
2023-06-21 15:00:00,283.6406,130.3772,104.3191,134.1225,145.593,287.1872
2023-06-21 16:00:00,188.8588,48.36727,47.28359,60.40206,67.74975,52.25141
2023-06-21 17:00:00,162.8002,57.05809,52.16965,66.40466,73.9398,83.39203
2023-06-21 18:00:00,104.7788,34.14808,27.24687,35.1021,40.13443,41.21899
2023-06-21 19:00:00,31.12762,3.036559,2.738571,4.161872,5.964352,5.109547
2023-06-21 20:00:00,2.100464,0.001213701,0.001105847,0.0008938052,0.00359826,1.013485
2023-06-21 21:00:00,0,0,0,0,0,0.9181819
2023-06-21 22:00:00,0,0,0,0,0,0.849956
2023-06-21 23:00:00,0,0,0,0,0,0.4531683
2023-06-22 00:00:00,0.02495833,0,0,0,0,0.2676159
2023-06-22 01:00:00,0,0,0,0,0,0.335144
2023-06-22 02:00:00,0,0,0,0,0,0.4809058
2023-06-22 03:00:00,0.01252083,0,0,0,0,0.6436243
2023-06-22 04:00:00,0,0,0,0,0,0.7793447
2023-06-22 05:00:00,0.001097222,0,0,0,0,0.8028893
2023-06-22 06:00:00,13.17795,6.676265,4.37034,6.689218,8.01314,3.29715
2023-06-22 07:00:00,49.96722,24.29577,18.26003,24.65087,26.64983,22.58572
2023-06-22 08:00:00,117.5043,55.74142,44.63189,57.25769,62.83162,103.3405
2023-06-22 09:00:00,104.4769,38.55927,30.51004,39.1703,42.47106,77.36867
2023-06-22 10:00:00,117.1656,71.94524,57.07417,75.30203,78.76136,85.73492
2023-06-22 11:00:00,328.198,143.1502,112.0202,146.9267,154.6592,309.7787
2023-06-22 12:00:00,292.593,112.7908,80.93263,113.9229,110.0199,100.0505
2023-06-22 13:00:00,309.5699,159.8978,125.8306,165.3757,174.5921,352.2734
2023-06-22 14:00:00,449.6404,155.803,136.6197,179.0561,190.9595,497.476
2023-06-22 15:00:00,614.7477,229.9562,175.1338,239.562,202.3974,387.933
2023-06-22 16:00:00,206.8031,72.28501,57.33905,73.81839,82.03748,157.6786
2023-06-22 17:00:00,261.2909,106.5624,82.90412,109.318,119.0066,168.2253
2023-06-22 18:00:00,214.9913,65.95715,52.7537,66.65258,75.78826,114.8182
2023-06-22 19:00:00,66.80348,6.164532,4.004403,5.906068,8.768245,22.92776
2023-06-22 20:00:00,4.292834,0.1040798,0.02895161,0.09879838,0.06971671,1.652917
2023-06-22 21:00:00,0.01561806,0,0,0,0,1.161588
2023-06-22 22:00:00,0,0,0,0,0,1.196719
2023-06-22 23:00:00,0,0,0,0,0,1.107357
2023-06-23 00:00:00,0,0,0,0,0,0.9606548
2023-06-23 01:00:00,0,0,0,0,0,1.005895
2023-06-23 02:00:00,0,0,0,0,0,1.040469
2023-06-23 03:00:00,0.01254861,0,0,0,0,1.030104
2023-06-23 04:00:00,0,0,0,0,0,1.052518
2023-06-23 05:00:00,0.007729165,0.009176795,0,0.00340857,0.005048063,1.054114
2023-06-23 06:00:00,10.54915,7.125865,4.433369,7.044059,8.016429,4.499856
2023-06-23 07:00:00,75.13805,45.83005,35.47617,46.91386,49.87012,65.16427
2023-06-23 08:00:00,248.9315,110.5036,88.66297,113.0188,124.0973,181.2568
2023-06-23 09:00:00,342.5192,130.8126,106.0857,132.8738,146.243,245.4467
2023-06-23 10:00:00,227.5263,90.19098,72.28635,93.13676,102.1588,191.542
2023-06-23 11:00:00,272.0138,135.0966,108.5459,138.5775,151.2207,224.658
2023-06-23 12:00:00,477.0686,200.4608,145.3391,206.8394,207.3175,575.453
2023-06-23 13:00:00,554.0085,215.5456,162.5669,227.7238,242.4055,441.6049
2023-06-23 14:00:00,409.0204,156.6785,116.6095,161.5703,166.1744,287.8444
2023-06-23 15:00:00,433.0774,198.5065,154.4236,202.0818,217.6737,305.3663
2023-06-23 16:00:00,532.3173,170.9496,132.998,167.636,184.9881,417.3194
2023-06-23 17:00:00,306.1964,110.1382,86.50401,112.0109,125.3538,325.0271
2023-06-23 18:00:00,97.40321,25.43365,19.54273,25.50772,30.31226,87.993
2023-06-23 19:00:00,91.19949,21.44355,16.5599,21.64462,25.80134,47.04181
2023-06-23 20:00:00,8.540309,0.1403001,0.08992618,0.1137689,0.2633972,2.620638
2023-06-23 21:00:00,0.01245833,0,0,0,0,0.5383408
2023-06-23 22:00:00,0,0,0,0,0,0.9529245
2023-06-23 23:00:00,0.002277778,0,0,0,0,1.093424
2023-06-24 00:00:00,0.02273611,0,0,0,0,1.044312
2023-06-24 01:00:00,0,0,0,0,0,1.044629
2023-06-24 02:00:00,0,0,0,0,0,1.023877
2023-06-24 03:00:00,0,0,0,0,0,1.003236
2023-06-24 04:00:00,0.01233334,0,0,0,0,1.019636
2023-06-24 05:00:00,0.02588334,0.01803827,0,0.001639924,0.004987935,0.8897663
2023-06-24 06:00:00,13.33098,9.045899,6.20816,8.826863,10.05348,7.407074
2023-06-24 07:00:00,72.73672,45.92144,33.05539,47.03127,46.83554,23.65928
2023-06-24 08:00:00,252.7858,129.7475,100.0574,136.1914,144.0088,53.15614
2023-06-24 09:00:00,514.6326,229.3132,180.9365,236.6154,256.856,479.4352
2023-06-24 10:00:00,677.954,285.9735,220.6513,294.3011,324.0702,789.692
2023-06-24 11:00:00,813.4736,321.6034,245.1401,327.7287,366.2491,276.4448
2023-06-24 12:00:00,940.251,339.1864,253.0244,346.0529,304.461,565.7143
2023-06-24 13:00:00,677.7535,213.3144,154.4151,208.9784,207.1665,520.4863
2023-06-24 14:00:00,688.9547,250.8683,188.2807,258.5023,284.419,640.0327
2023-06-24 15:00:00,466.0366,212.2802,162.8607,212.4483,231.8544,418.603
2023-06-24 16:00:00,625.5848,204.8972,155.0379,204.2867,218.9807,236.7106
2023-06-24 17:00:00,188.3893,61.03854,48.36211,62.36192,69.87552,133.4747
2023-06-24 18:00:00,94.29589,32.69228,25.18043,33.23512,37.92728,103.5908
2023-06-24 19:00:00,58.04216,14.30958,10.65477,14.35209,17.95282,38.85785
2023-06-24 20:00:00,8.441831,0.2557164,0.06450491,0.2005278,0.2932678,1.633839
2023-06-24 21:00:00,0,0,0,0,0,0.1621752
2023-06-24 22:00:00,0.01251389,0,0,0,0,0.4895737
2023-06-24 23:00:00,0.01254861,0,0,0,0,0.8039789
2023-06-25 00:00:00,0,0,0,0,0,0.9389723
2023-06-25 01:00:00,0,0,0,0,0,1.01754
2023-06-25 02:00:00,0,0,0,0,0,0.9620221
2023-06-25 03:00:00,0.025,0,0,0,0,1.014025
2023-06-25 04:00:00,0.01293295,0,0,0,0,1.028329
2023-06-25 05:00:00,0.03934726,0.07736383,0,0.02540118,0.01580336,0.9659068
2023-06-25 06:00:00,24.06628,7.783614,4.355315,7.676815,7.981094,3.823552
2023-06-25 07:00:00,142.0387,56.59998,35.70155,58.78227,59.06476,64.62566
2023-06-25 08:00:00,322.2935,144.4151,108.3057,150.3434,161.8365,263.9387
2023-06-25 09:00:00,512.3406,227.2504,175.9703,233.5768,255.2389,365.6073
2023-06-25 10:00:00,680.9247,280.4719,212.9108,285.1009,317.6172,755.6117
2023-06-25 11:00:00,814.6085,313.6576,236.4398,317.1601,356.5951,560.2875
2023-06-25 12:00:00,871.218,324.2836,242.6234,325.3795,363.3383,283.6815
2023-06-25 13:00:00,869.8759,286.4447,207.5696,288.2668,310.1734,440.7679
2023-06-25 14:00:00,829.0146,317.382,240.5903,316.9171,364.0513,412.5068
2023-06-25 15:00:00,710.4929,238.3644,176.3024,240.6552,265.4475,176.4895
2023-06-25 16:00:00,598.9929,188.8686,145.0576,190.7959,215.8411,383.009
2023-06-25 17:00:00,383.5453,131.29,103.3719,133.3235,152.5609,263.5872
2023-06-25 18:00:00,250.8542,54.59881,43.21928,54.39594,66.54673,138.3106
2023-06-25 19:00:00,72.80115,8.029934,5.580643,7.753433,11.45459,19.38003
2023-06-25 20:00:00,6.731859,0.2013383,0.03081433,0.1482156,0.1687952,0.6564367
2023-06-25 21:00:00,0,0,0,0,0,0.06921367
2023-06-25 22:00:00,0,0,0,0,0,0.1142789
2023-06-25 23:00:00,0,0,0,0,0,0.3778648
2023-06-26 00:00:00,0,0,0,0,0,0.5374633
2023-06-26 01:00:00,0,0,0,0,0,0.6183334
2023-06-26 02:00:00,0.0129752,0,0,0,0,0.6609322
2023-06-26 03:00:00,1.785714e-05,0,0,0,0,0.9055756
2023-06-26 04:00:00,0,0,0,0,0,0.8793945
2023-06-26 05:00:00,0.001594868,0.01012636,0.002727405,0.01316418,0,0.8647019
2023-06-26 06:00:00,22.84314,11.92541,7.646498,12.23733,12.90407,12.12145
2023-06-26 07:00:00,136.1649,69.77906,50.30093,72.27531,74.45676,66.06725
2023-06-26 08:00:00,203.2374,77.27192,61.03035,79.76089,87.46927,129.0776
2023-06-26 09:00:00,403.1881,204.3409,155.7691,209.7959,219.069,246.0317
2023-06-26 10:00:00,519.7131,236.4036,184.6069,240.3639,262.2206,380.1552
2023-06-26 11:00:00,795.0452,302.7061,233.3073,306.3777,345.4697,266.8265
2023-06-26 12:00:00,679.1745,264.1079,205.7332,268.0466,302.2587,491.8953
2023-06-26 13:00:00,828.846,325.1473,249.0592,328.719,373.9882,239.5073
2023-06-26 14:00:00,866.2628,313.046,239.946,315.583,362.1685,593.3203
2023-06-26 15:00:00,739.4943,272.6932,213.6029,273.1645,311.9989,543.269
2023-06-26 16:00:00,587.6275,207.4894,159.2146,209.7085,233.5223,345.7951
2023-06-26 17:00:00,414.9456,128.9468,102.3568,135.1787,155.3947,461.5992
2023-06-26 18:00:00,252.5607,52.59451,41.64174,51.87429,64.09845,144.3632
2023-06-26 19:00:00,81.36295,9.55722,6.377476,9.082091,12.63848,32.81679
2023-06-26 20:00:00,5.831154,0.04944082,0.02582854,0.04834182,0.08724568,0.6418315
2023-06-26 21:00:00,0.0678472,0,0,0,0,0.07286157
2023-06-26 22:00:00,0.002819445,0,0,0,0,0.08504999
2023-06-26 23:00:00,0.02218056,0,0,0,0,0.06963751
2023-06-27 00:00:00,0,0,0,0,0,0.5006556
2023-06-27 01:00:00,0.01259028,0,0,0,0,0.5914139
2023-06-27 02:00:00,0,0,0,0,0,0.2555547
2023-06-27 03:00:00,0.01240972,0,0,0,0,0.2607744
2023-06-27 04:00:00,0,0,0,0,0,0.5084053
2023-06-27 05:00:00,0.00251098,0,0,0.00478869,0.003900715,0.5881763
2023-06-27 06:00:00,20.65407,8.929305,5.276448,8.98947,9.534088,11.02619
2023-06-27 07:00:00,133.1053,56.96497,37.5129,59.31284,60.36867,66.20412
2023-06-27 08:00:00,321.2464,149.4221,112.1413,153.8418,164.8318,226.1609
2023-06-27 09:00:00,487.3809,189.5911,146.414,194.8669,207.278,290.2941
2023-06-27 10:00:00,560.8588,261.8084,194.866,264.5872,279.7185,377.4153
2023-06-27 11:00:00,813.7576,321.344,242.9077,319.8829,360.9592,468.9928
2023-06-27 12:00:00,912.4133,320.3451,241.2924,310.0085,361.6595,917.111
2023-06-27 13:00:00,689.6377,265.832,195.026,237.0932,289.5408,554.2559
2023-06-27 14:00:00,806.1369,281.64,212.713,265.0271,316.8241,556.6224
2023-06-27 15:00:00,617.0889,215.8575,163.3044,209.9209,237.6302,250.9108
2023-06-27 16:00:00,612.3426,219.8008,172.7047,220.2313,251.5566,372.4415
2023-06-27 17:00:00,433.5151,136.5824,108.4986,136.6428,156.6465,329.0337
2023-06-27 18:00:00,254.1105,53.78434,42.43541,53.03035,64.51203,114.2775
2023-06-27 19:00:00,94.02561,10.47617,7.337514,10.08112,13.80405,51.77153
2023-06-27 20:00:00,7.108109,0.2674356,0.02390869,0.2361726,0.173717,0.6103241
2023-06-27 21:00:00,0.01245833,0,0,0,0,0.1192008
2023-06-27 22:00:00,0.01445834,0,0,0,0,0.4958555
2023-06-27 23:00:00,0.01175,0,0,0,0,0.5411944
2023-06-28 00:00:00,0.01058333,0,0,0,0,0.5025222
2023-06-28 01:00:00,0,0,0,0,0,0.577427
2023-06-28 02:00:00,0,0,0,0,0,0.5952231
2023-06-28 03:00:00,0,0,0,0,0,0.7340239
2023-06-28 04:00:00,0,0,0,0,0,0.5450783
2023-06-28 05:00:00,0.02068303,0.0201532,0.002851265,0,0.010239,0.6661565
2023-06-28 06:00:00,21.47957,11.62967,7.370152,11.44645,11.90057,10.76301
2023-06-28 07:00:00,131.5968,57.5106,39.53482,59.60271,61.12146,89.06994
2023-06-28 08:00:00,304.9897,141.8928,106.9507,146.9216,156.9294,230.6585
2023-06-28 09:00:00,515.407,218.3877,168.6891,224.0385,240.6436,623.2534
2023-06-28 10:00:00,594.6073,270.3175,208.015,276.8207,303.1711,505.5198
2023-06-28 11:00:00,803.5883,321.1714,239.2269,324.4325,361.389,582.6165
2023-06-28 12:00:00,897.9423,332.1831,249.4322,330.9874,376.9283,280.5996
2023-06-28 13:00:00,824.7466,296.3012,224.5489,294.358,335.3835,491.9755
2023-06-28 14:00:00,896.8561,304.2267,221.8677,300.7925,336.7118,576.9482
2023-06-28 15:00:00,768.2198,269.786,208.2327,269.2261,310.9687,518.3934
2023-06-28 16:00:00,662.7559,224.5251,175.4226,224.1407,259.0307,478.7398
2023-06-28 17:00:00,440.4856,140.0894,111.5336,140.8916,161.1631,215.0886
2023-06-28 18:00:00,249.0414,57.53704,46.43306,57.25425,69.69181,142.6267
2023-06-28 19:00:00,93.78078,14.40805,10.70391,14.05521,18.10069,51.40152
2023-06-28 20:00:00,9.881519,0.2364039,0.08140203,0.2137621,0.5178271,0.7488131
2023-06-28 21:00:00,0.01940973,0,0,0,0,0.2255942
2023-06-28 22:00:00,0,0,0,0,0,0.5203676
2023-06-28 23:00:00,0.01250695,0,0,0,0,0.5629687
2023-06-29 00:00:00,0,0,0,0,0,0.4954804
2023-06-29 01:00:00,0,0,0,0,0,0.4464529
2023-06-29 02:00:00,0,0,0,0,0,0.450321
2023-06-29 03:00:00,0,0,0,0,0,0.4756909
2023-06-29 04:00:00,0,0,0,0,0,0.5723008
2023-06-29 05:00:00,0.00955647,0.01582055,0.002090639,0.005273518,0.006010497,0.6159928
2023-06-29 06:00:00,20.11563,11.37157,8.826038,12.89521,13.66441,7.846076
2023-06-29 07:00:00,123.8174,51.32456,41.84497,59.31452,61.60726,39.22356
2023-06-29 08:00:00,283.3836,132.485,101.9528,137.5408,147.1013,83.784
2023-06-29 09:00:00,473.4599,213.552,165.4655,219.9321,237.2188,374.5185
2023-06-29 10:00:00,642.2906,271.3491,204.8252,276.1521,303.4125,480.9217
2023-06-29 11:00:00,777.8517,304.1076,226.2515,308.436,344.8066,430.0062
2023-06-29 12:00:00,840.0457,309.1861,227.433,310.248,345.6041,579.8667
2023-06-29 13:00:00,752.2948,293.1598,219.982,292.7711,329.4011,434.5158
2023-06-29 14:00:00,744.9247,262.0793,198.5661,262.5864,297.402,399.9117
2023-06-29 15:00:00,575.1895,201.7216,152.5771,203.475,225.9473,333.424
2023-06-29 16:00:00,471.1743,157.2552,123.1229,157.8906,182.0931,254.7776
2023-06-29 17:00:00,408.7438,133.3823,104.3226,135.9455,155.2354,399.0343
2023-06-29 18:00:00,180.3298,42.16047,32.98137,42.59642,50.17017,79.76542
2023-06-29 19:00:00,42.10614,10.41126,7.214036,10.34432,13.1305,29.41762
2023-06-29 20:00:00,7.37068,0.2245456,0.05017482,0.08071848,0.2014963,1.510732
2023-06-29 21:00:00,0.0005625,0,0,0,0,0.2241339
2023-06-29 22:00:00,0,0,0,0,0,0.5350183
2023-06-29 23:00:00,0,0,0,0,0,0.5140603
2023-06-30 00:00:00,0,0,0,0,0,0.4409352
2023-06-30 01:00:00,0,0,0,0,0,0.4222776
2023-06-30 02:00:00,0,0,0,0,0,0.3820794
2023-06-30 03:00:00,0,0,0,0,0,0.5666023
2023-06-30 04:00:00,0,0,0,0,0,0.4187931
2023-06-30 05:00:00,0.002688868,0.00302864,0,0.001580041,0.002176893,0.5760176
2023-06-30 06:00:00,15.56174,8.654058,6.731892,9.610415,11.02282,10.30362
2023-06-30 07:00:00,97.12586,45.02952,34.46947,45.93216,48.76012,88.66452
2023-06-30 08:00:00,138.4536,75.39471,59.67732,79.8116,84.13387,121.6783
2023-06-30 09:00:00,305.4125,123.9524,104.9431,135.9934,148.0468,226.1086
2023-06-30 10:00:00,387.4243,171.0835,134.1649,175.1101,190.8599,453.9006
2023-06-30 11:00:00,518.8101,224.9412,174.3225,229.0815,254.0142,371.539
2023-06-30 12:00:00,726.3046,266.4264,200.9182,270.8067,255.6275,721.8903
2023-06-30 13:00:00,776.3654,275.3839,207.5299,277.6948,316.7427,529.1692
2023-06-30 14:00:00,496.5977,206.7517,158.9099,209.756,233.7518,492.2664
2023-06-30 15:00:00,658.5153,233.2912,180.3295,235.8661,271.7531,456.0886
2023-06-30 16:00:00,384.5271,118.5207,91.77829,118.5277,134.5323,252.8304
2023-06-30 17:00:00,113.5618,43.05566,31.91098,43.70232,48.04571,87.43523
2023-06-30 18:00:00,107.5096,34.55733,26.88328,34.95991,40.83881,59.60178
2023-06-30 19:00:00,41.97235,8.591814,5.41148,8.266916,11.83758,20.75812
