Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-06-19 00:00:00,0,0,0,0,-7.266777
2023-06-19 01:00:00,0,0,0,0,-7.292592
2023-06-19 02:00:00,0,0,0,0,-7.327967
2023-06-19 03:00:00,0,0,0,0,-7.341847
2023-06-19 04:00:00,0,0,0,0,-7.351
2023-06-19 05:00:00,0.7101315,0.25,0.5,0.25,-6.32161
2023-06-19 06:00:00,26.24923,52,52,51.25,148.3498
2023-06-19 07:00:00,126.2276,243.75,244.75,241.75,719.6553
2023-06-19 08:00:00,271.4756,487.25,488,477.25,1437.951
2023-06-19 09:00:00,455.8802,800.25,800.25,796.5,2383.711
2023-06-19 10:00:00,638.0179,1087.25,1074.75,1056.75,3201.529
2023-06-19 11:00:00,706.0398,1184.75,1155.75,1163.25,3468.317
2023-06-19 12:00:00,920.5483,1418.75,1409.25,1456.75,4329.264
2023-06-19 13:00:00,876.3969,1407,1465.5,1438,4273.344
2023-06-19 14:00:00,576.486,947,957.75,981,2834.339
2023-06-19 15:00:00,416.4786,740.75,743.25,731.25,2189.729
2023-06-19 16:00:00,434.7054,767.5,769.25,746.25,2244.534
2023-06-19 17:00:00,189.2713,337.5,337.25,332,999.6286
2023-06-19 18:00:00,110.9887,206,206.5,202.25,609.4696
2023-06-19 19:00:00,33.22337,61.5,61.25,60.25,179.2095
2023-06-19 20:00:00,1.046235,4,3.75,3.75,5.143282
2023-06-19 21:00:00,0,0,0,0,-7.161921
2023-06-19 22:00:00,0,0,0,0,-7.188936
2023-06-19 23:00:00,0,0,0,0,-7.208094
2023-06-20 00:00:00,0,0,0,0,-7.249504
2023-06-20 01:00:00,0,0,0,0,-7.280463
2023-06-20 02:00:00,0,0,0,0,-7.337843
2023-06-20 03:00:00,0,0,0,0,-7.351178
2023-06-20 04:00:00,0,0,0,0,-7.353503
2023-06-20 05:00:00,0,0,0,0,-7.34152
2023-06-20 06:00:00,11.52396,21,20.75,20,55.65781
2023-06-20 07:00:00,51.13419,96,95,93.25,275.9038
2023-06-20 08:00:00,85.95541,161.75,161,156.75,469.3744
2023-06-20 09:00:00,225.6319,428,424.75,411.5,1244.588
2023-06-20 10:00:00,263.9188,479.25,483.5,477.5,1432.254
2023-06-20 11:00:00,249.47,467.25,464.5,452.75,1365.541
2023-06-20 12:00:00,299.6924,555.75,561.25,550.25,1645.82
2023-06-20 13:00:00,354.3391,658.25,656.75,643.5,1923.77
2023-06-20 14:00:00,359.068,659,661.5,660.5,1953.491
2023-06-20 15:00:00,254.047,504.25,506,500.75,1497.409
2023-06-20 16:00:00,91.44382,174.75,176,172.5,517.1685
2023-06-20 17:00:00,99.2231,192.75,192.25,189,567.9811
2023-06-20 18:00:00,63.65556,119,119,117,350.6288
2023-06-20 19:00:00,28.67104,48,48,47,141.1148
2023-06-20 20:00:00,0.7363848,1,1.25,1,-3.669656
2023-06-20 21:00:00,0,0,0,0,-7.24216
2023-06-20 22:00:00,0,0,0,0,-7.281318
2023-06-20 23:00:00,0,0,0,0,-7.321001
2023-06-21 00:00:00,0,0,0,0,-7.347612
2023-06-21 01:00:00,0,0,0,0,-7.175806
2023-06-21 02:00:00,0,0,0,0,-7.2246
2023-06-21 03:00:00,0,0,0,0,-7.258657
2023-06-21 04:00:00,0,0,0,0,-7.14885
2023-06-21 05:00:00,0.01907567,0,0,0,-7.132084
2023-06-21 06:00:00,9.525742,13.5,13,12.75,34.51348
2023-06-21 07:00:00,40.86275,69,68.5,67.25,201.2057
2023-06-21 08:00:00,80.11395,146,146.25,144,430.5408
2023-06-21 09:00:00,182.452,345.5,356.5,342.25,1028.285
2023-06-21 10:00:00,332.294,622.25,671.5,620.5,1904.239
2023-06-21 11:00:00,321.0512,568.25,618.5,575.25,1753.896
2023-06-21 12:00:00,243.0685,449.25,490.75,451,1391.975
2023-06-21 13:00:00,280.9395,475.75,513.25,471.5,1453.106
2023-06-21 14:00:00,275.8267,495,538.25,503.75,1529.295
2023-06-21 15:00:00,86.66991,156,168,156.75,472.2003
2023-06-21 16:00:00,80.00713,141.5,154.75,149.75,436.0603
2023-06-21 17:00:00,93.83723,175.25,192.5,179.75,542.8494
2023-06-21 18:00:00,51.58342,86.25,95.25,89.25,265.5102
2023-06-21 19:00:00,22.87791,35,37.5,34.25,102.3328
2023-06-21 20:00:00,3.391684,7.5,8.25,7.25,18.13696
2023-06-21 21:00:00,0,0,0,0,-7.026281
2023-06-21 22:00:00,0,0,0,0,-7.076807
2023-06-21 23:00:00,0,0,0,0,-7.12283
2023-06-22 00:00:00,0,0,0,0,-7.085879
2023-06-22 01:00:00,0,0,0,0,-7.105699
2023-06-22 02:00:00,0,0,0,0,-7.171737
2023-06-22 03:00:00,0,0,0,0,-7.158689
2023-06-22 04:00:00,0,0,0,0,-7.132552
2023-06-22 05:00:00,0.3124867,0,0,0,-7.14003
2023-06-22 06:00:00,12.27816,16.25,18.75,17,46.31116
2023-06-22 07:00:00,65.9519,115.5,124.75,116,348.6299
2023-06-22 08:00:00,101.789,183.5,198.75,184.5,559.638
2023-06-22 09:00:00,156.061,293.25,311.25,284,882.6572
2023-06-22 10:00:00,443.2183,726.75,782.75,794,2226.465
2023-06-22 11:00:00,568.7402,975.75,1031,964.5,2867.763
2023-06-22 12:00:00,651.0021,1145,1251.5,1127.5,3429.86
2023-06-22 13:00:00,301.9255,477,522.5,505.75,1526.801
2023-06-22 14:00:00,53.15555,96,104.75,97.5,294.3637
2023-06-22 15:00:00,85.97288,163.25,176.25,167.75,498.4396
2023-06-22 16:00:00,316.9858,573.25,619.75,576.5,1737.741
2023-06-22 17:00:00,297.2281,503.5,515.5,491,1499.317
2023-06-22 18:00:00,146.7572,275.25,302.5,276.5,845.1754
2023-06-22 19:00:00,46.50868,91.5,101,93.25,284.5783
2023-06-22 20:00:00,1.997875,5.5,6.25,5.5,12.9137
2023-06-22 21:00:00,0,0,0,0,-7.015745
2023-06-22 22:00:00,0,0,0,0,-7.076695
2023-06-22 23:00:00,0,0,0,0,-7.105121
2023-06-23 00:00:00,0,0,0,0,-7.10244
2023-06-23 01:00:00,0,0,0,0,-7.124022
2023-06-23 02:00:00,0,0,0,0,-7.162882
2023-06-23 03:00:00,0,0,0,0,-7.164549
2023-06-23 04:00:00,0,0,0,0,-7.201362
2023-06-23 05:00:00,0.1989675,0,0,0,-7.169141
2023-06-23 06:00:00,9.1641,9.75,11,9.75,24.3204
2023-06-23 07:00:00,122.2093,189.25,195,190.75,590.8157
2023-06-23 08:00:00,232.2626,413.75,469.75,448,1250.282
2023-06-23 09:00:00,342.6065,617.5,700,638.25,1892.726
2023-06-23 10:00:00,357.283,678,726,685.25,2084.335
2023-06-23 11:00:00,620.0521,1096.75,1232.25,1116.25,3355.454
2023-06-23 12:00:00,641.9727,881.5,954.25,936.75,2766.208
2023-06-23 13:00:00,754.9974,1101.5,1198,1226,3595.827
2023-06-23 14:00:00,502.8272,901.75,1001.75,949.5,2731.376
2023-06-23 15:00:00,489.3307,883.5,965,881.5,2721.635
2023-06-23 16:00:00,412.8942,723,783.5,741.75,2237.939
2023-06-23 17:00:00,300.0598,527.75,572.25,539.25,1620.119
2023-06-23 18:00:00,136.0262,255,277,256.5,780.0824
2023-06-23 19:00:00,47.62307,89.75,97.75,90.25,276.7902
2023-06-23 20:00:00,4.208473,11.75,13,12,31.12462
2023-06-23 21:00:00,0,0,0,0,-7.097727
2023-06-23 22:00:00,0,0,0,0,-7.141033
2023-06-23 23:00:00,0,0,0,0,-7.128046
2023-06-24 00:00:00,0,0,0,0,-7.144571
2023-06-24 01:00:00,0,0,0,0,-7.136954
2023-06-24 02:00:00,0,0,0,0,-7.16324
2023-06-24 03:00:00,0,0,0,0,-7.197036
2023-06-24 04:00:00,0,0,0,0,-7.24095
2023-06-24 05:00:00,0.4434986,0,0,0,-7.264466
2023-06-24 06:00:00,22.63302,39.25,42.75,39.75,115.0803
2023-06-24 07:00:00,105.0978,184.25,198.75,180,558.9202
2023-06-24 08:00:00,243.7728,430.25,484.25,457.5,1336.722
2023-06-24 09:00:00,357.7808,696,795.75,723,2141.108
2023-06-24 10:00:00,755.6221,1221.25,1331.75,1308.25,3856.589
2023-06-24 11:00:00,811.0652,1115.25,1222.25,1173.75,3244.214
2023-06-24 12:00:00,682.9045,1107,1159.25,1191.25,3250.495
2023-06-24 13:00:00,686.6613,1038.75,1063.25,1007.25,3371.054
2023-06-24 14:00:00,610.3671,1150.5,1215,1163.5,3522.893
2023-06-24 15:00:00,787.9335,1281,1410.25,1309.25,3952.387
2023-06-24 16:00:00,454.8712,823,902.75,795.5,2360.728
2023-06-24 17:00:00,493.9323,820.25,889,813.5,2517.686
2023-06-24 18:00:00,171.5441,259.25,277.5,255.25,803.9129
2023-06-24 19:00:00,52.6916,93.25,102.25,94.5,284.1122
2023-06-24 20:00:00,3.166236,9.75,10.75,10,24.77258
2023-06-24 21:00:00,0,0,0,0,-7.143811
2023-06-24 22:00:00,0,0,0,0,-7.149728
2023-06-24 23:00:00,0,0,0,0,-7.115099
2023-06-25 00:00:00,0,0,0,0,-7.123042
2023-06-25 01:00:00,0,0,0,0,-7.155075
2023-06-25 02:00:00,0,0,0,0,-7.190145
2023-06-25 03:00:00,0,0,0,0,-7.175142
2023-06-25 04:00:00,0,0,0,0,-7.217082
2023-06-25 05:00:00,0.382502,0,0,0,-7.154822
2023-06-25 06:00:00,19.1079,29.25,31.75,30,85.41714
2023-06-25 07:00:00,122.47,208,230,215.5,640.9794
2023-06-25 08:00:00,346.3178,568,625.5,575,1750.74
2023-06-25 09:00:00,553.4891,972,1060.75,988.25,2982.889
2023-06-25 10:00:00,740.3444,1261,1379.75,1288,3876.944
2023-06-25 11:00:00,932.7092,1427.75,1577.25,1482.5,4471.733
2023-06-25 12:00:00,689.7222,979.25,1111.5,1227.5,3157.047
2023-06-25 13:00:00,733.405,1173,1148.5,1160.25,3421.264
2023-06-25 14:00:00,714.8993,1197.75,1205,1163,3596.631
2023-06-25 15:00:00,712.6025,1226,1340.25,1245.75,3676.307
2023-06-25 16:00:00,636.6647,1072.25,1229.5,1133.25,3361.614
2023-06-25 17:00:00,386.7635,628.25,722.75,655.25,1957.927
2023-06-25 18:00:00,246.4807,362.5,400.5,370.5,1119.322
2023-06-25 19:00:00,56.0078,93.25,101.25,93,281.9139
2023-06-25 20:00:00,2.631506,11.5,12.75,11.5,30.62292
2023-06-25 21:00:00,0,0,0,0,-7.288165
2023-06-25 22:00:00,0,0,0,0,-7.31221
2023-06-25 23:00:00,0,0,0,0,-7.126312
2023-06-26 00:00:00,0,0,0,0,-7.121958
2023-06-26 01:00:00,0,0,0,0,-7.150128
2023-06-26 02:00:00,0,0,0,0,-7.142142
2023-06-26 03:00:00,0,0,0,0,-7.190245
2023-06-26 04:00:00,0,0,0,0,-7.199957
2023-06-26 05:00:00,0.02239247,0,0,0,-7.191871
2023-06-26 06:00:00,19.6249,31,34,31,95.01051
2023-06-26 07:00:00,115.837,222.25,241.75,225,680.5668
2023-06-26 08:00:00,232.2752,419.25,453.25,419.75,1269.696
2023-06-26 09:00:00,542.6457,953,1038.25,959.75,2900.334
2023-06-26 10:00:00,693.679,1202,1319,1255.75,3659.419
2023-06-26 11:00:00,763.9926,1195.75,1289.25,1249.75,3688.648
2023-06-26 12:00:00,668.5192,1091,1186.5,1097,3293.594
2023-06-26 13:00:00,889.5803,1466,1515.75,1495.75,4416.209
2023-06-26 14:00:00,869.0516,1464.75,1537.5,1455,4374.424
2023-06-26 15:00:00,752.5415,1260.75,1337.25,1256.75,3752.468
2023-06-26 16:00:00,662.8309,1089.25,1167,1136,3410.882
2023-06-26 17:00:00,449.701,743,811.5,753.25,2290.51
2023-06-26 18:00:00,238.5674,350.5,381.25,353,1080.6
2023-06-26 19:00:00,64.0865,82.25,89.5,81.25,248.9759
2023-06-26 20:00:00,1.728071,7,7.75,7,16.1706
2023-06-26 21:00:00,0,0,0,0,-7.051997
2023-06-26 22:00:00,0.02581543,0,0,0,-7.141831
2023-06-26 23:00:00,0,0,0,0,-6.98932
2023-06-27 00:00:00,0,0,0,0,-7.031596
2023-06-27 01:00:00,0,0,0,0,-7.095404
2023-06-27 02:00:00,0,0,0,0,-7.33525
2023-06-27 03:00:00,0,0,0,0,-7.303326
2023-06-27 04:00:00,0,0,0,0,-7.298672
2023-06-27 05:00:00,0.06622994,0,0,0,-7.199198
2023-06-27 06:00:00,18.29561,27.5,30,27.75,78.29028
2023-06-27 07:00:00,120.7225,199.5,215.75,208.25,630.4927
2023-06-27 08:00:00,358.4561,576.5,633.75,627,1833.242
2023-06-27 09:00:00,537.2867,924,1013.5,944.5,2825.514
2023-06-27 10:00:00,745.9978,1269.25,1398.5,1305.5,3922.359
2023-06-27 11:00:00,887.7349,1481,1615.25,1509,4541.874
2023-06-27 12:00:00,954.4552,1514.75,1550.25,1413.75,4601.547
2023-06-27 13:00:00,805.8378,1129.5,1156.75,1120,3478.493
2023-06-27 14:00:00,840.2203,1228.75,1245,1317.25,3972.47
2023-06-27 15:00:00,786.0507,1265,1424,1261.25,3892.635
2023-06-27 16:00:00,593.7266,991.75,1003.5,1030.75,3072.083
2023-06-27 17:00:00,459.4128,769.75,829.25,778.25,2378.823
2023-06-27 18:00:00,190.9102,287.75,312.75,305.25,890.7192
2023-06-27 19:00:00,64.65396,105.75,114,104.5,323.3449
2023-06-27 20:00:00,2.98101,10.25,11.25,10.25,27.1625
2023-06-27 21:00:00,0,0,0,0,-7.093749
2023-06-27 22:00:00,0,0,0,0,-7.219265
2023-06-27 23:00:00,0,0,0,0,-7.098783
2023-06-28 00:00:00,0,0,0,0,-7.102481
2023-06-28 01:00:00,0,0,0,0,-7.044851
2023-06-28 02:00:00,0,0,0,0,-7.002385
2023-06-28 03:00:00,0,0,0,0,-7.104051
2023-06-28 04:00:00,0,0,0,0,-7.07254
2023-06-28 05:00:00,0.1061595,0,-0.25,0,-7.284608
2023-06-28 06:00:00,22.22398,48.25,53,49.25,143.1795
2023-06-28 07:00:00,124.6054,224,245.25,229,682.8655
2023-06-28 08:00:00,329.6412,564,615.75,573,1729.181
2023-06-28 09:00:00,542.343,954.25,1039.25,969.25,2926.819
2023-06-28 10:00:00,719.0958,1229.75,1324,1233.25,3731.557
2023-06-28 11:00:00,890.774,1496.25,1617.25,1546.75,4610.608
2023-06-28 12:00:00,717.629,1092.25,1228.75,1237.25,3387.143
2023-06-28 13:00:00,839.2875,1351,1462.25,1431,4145.258
2023-06-28 14:00:00,704.2686,1042.5,1104.5,1024.5,3276.683
2023-06-28 15:00:00,796.3687,1268.75,1404.25,1331.25,3872.858
2023-06-28 16:00:00,701.5023,1144,1264,1171.25,3538.971
2023-06-28 17:00:00,426.2519,707.75,755.75,677.5,2123.333
2023-06-28 18:00:00,238.7052,371.25,401.25,370,1138.86
2023-06-28 19:00:00,65.45999,101.75,110,101.25,309.1026
2023-06-28 20:00:00,1.467908,6.5,7.25,6.5,15.13064
2023-06-28 21:00:00,0,0,0,0,-7.07883
2023-06-28 22:00:00,0,0,0,0,-7.006571
2023-06-28 23:00:00,0,0,0,0,-7.043086
2023-06-29 00:00:00,0,0,0,0,-7.09903
2023-06-29 01:00:00,0,0,0,0,-7.152271
2023-06-29 02:00:00,0,0,0,0,-7.193112
2023-06-29 03:00:00,0,0,0,0,-7.263891
2023-06-29 04:00:00,0,0,0,0,-7.321075
2023-06-29 05:00:00,0.01930493,0,0,0,-7.166677
2023-06-29 06:00:00,22.15599,49.5,55,50.75,149.2948
2023-06-29 07:00:00,123.3905,222.75,243,226.5,681.1559
2023-06-29 08:00:00,308.6718,535.25,582.25,542.75,1639.374
2023-06-29 09:00:00,510.0424,899.75,980.75,914.25,2760.22
2023-06-29 10:00:00,696.6663,1208.25,1318,1233,3709.619
2023-06-29 11:00:00,848.7302,1436.25,1565.25,1461.5,4399.453
2023-06-29 12:00:00,928.9855,1531,1660.5,1561,4684.362
2023-06-29 13:00:00,925.5749,1519.75,1646.75,1586.25,4695.917
2023-06-29 14:00:00,718.4183,1116.5,1145,1055,3230.972
2023-06-29 15:00:00,686.3464,1139.25,1205,1105.25,3445.938
2023-06-29 16:00:00,426.3955,749.5,827.25,757.5,2300.051
2023-06-29 17:00:00,296.6757,508,549.75,501.75,1537.215
2023-06-29 18:00:00,204.7688,320.5,347.5,323.75,991.4911
2023-06-29 19:00:00,58.44701,100.25,109.25,100,306.834
2023-06-29 20:00:00,0.7293869,5,5.75,5.25,10.48053
2023-06-29 21:00:00,0,0,0,0,-7.150959
2023-06-29 22:00:00,0,0,0,0,-7.201931
2023-06-29 23:00:00,0,0,0,0,-7.195586
2023-06-30 00:00:00,0,0,0,0,-7.042484
2023-06-30 01:00:00,0,0,0,0,-7.063707
2023-06-30 02:00:00,0,0,0,0,-7.08845
2023-06-30 03:00:00,0,0,0,0,-7.140905
2023-06-30 04:00:00,0,0,0,0,-7.178559
2023-06-30 05:00:00,0.2725922,0,-0.25,0,-7.245018
2023-06-30 06:00:00,23.64733,47.75,52.5,49,142.557
2023-06-30 07:00:00,118.9556,226.75,247.25,230.5,693.2604
2023-06-30 08:00:00,281.1982,512.5,559.5,518,1566.337
2023-06-30 09:00:00,451.4177,796.5,865.75,809.25,2431.784
2023-06-30 10:00:00,649.3204,1109.5,1238.25,1150.25,3443.83
2023-06-30 11:00:00,730.4717,1189,1257.5,1192.25,3615.645
2023-06-30 12:00:00,566.6361,973.75,1082.5,1014.25,3017.473
2023-06-30 13:00:00,502.167,873.75,953.25,886.5,2680.672
2023-06-30 14:00:00,565.9285,998,1085,1030,3099.177
2023-06-30 15:00:00,751.63,1271.25,1386,1297.75,3870.313
2023-06-30 16:00:00,569.5687,961.5,1038,963,2884.937
2023-06-30 17:00:00,408.5732,682.75,744.5,690.5,2101.902
2023-06-30 18:00:00,208.0884,335.25,364.5,337.75,1031.959
2023-06-30 19:00:00,49.27101,87,94.25,87.5,265.603
2023-06-30 20:00:00,2.160937,8.25,9,8.25,19.90893
2023-06-30 21:00:00,0,0,0,0,-7.275764
2023-06-30 22:00:00,0,0,0,0,-7.297358
2023-06-30 23:00:00,0,0,0,0,-7.254432
