Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-06-04 21:00:00,0,0,0,0,-11.67857
2023-06-04 22:00:00,0,0,0,0,-11.73604
2023-06-04 23:00:00,0,0,0,0,-11.6909
2023-06-05 00:00:00,0,0,0,0,-11.67682
2023-06-05 01:00:00,0,0,0,0,-11.75821
2023-06-05 02:00:00,0,0,0,0,-11.92327
2023-06-05 03:00:00,0,0,0,0,-12.3342
2023-06-05 04:00:00,0,0,0,0,-12.33283
2023-06-05 05:00:00,0.02468844,0,0,0,-12.3223
2023-06-05 06:00:00,17.69248,16.25108,19.06798,0,24.10339
2023-06-05 07:00:00,127.3671,134.4885,166.0317,0,297.2302
2023-06-05 08:00:00,308.7641,461.2319,509.9979,0,962.2717
2023-06-05 09:00:00,532.9005,854.4338,890.7683,0,1736.874
2023-06-05 10:00:00,731.255,1165.693,1239.642,,2386.104
2023-06-05 11:00:00,749.7247,1154.146,1236.012,,2328.815
2023-06-05 12:00:00,946.9272,1466.736,1543.481,,2980.36
2023-06-05 13:00:00,978.4762,1468.462,1555.469,,2996.217
2023-06-05 14:00:00,921.2423,1395.567,1481.819,,2846.44
2023-06-05 15:00:00,796.0787,1217.72,1303.553,,2495.445
2023-06-05 16:00:00,602.151,946.2687,1004.746,,1940.17
2023-06-05 17:00:00,385.4463,585.5873,629.5919,,1208.715
2023-06-05 18:00:00,169.6886,228.6987,251.1322,,472.805
2023-06-05 19:00:00,56.91696,47.48917,40.93236,,85.82973
2023-06-05 20:00:00,5.889138,0.5555555,0,,-8.267637
2023-06-05 21:00:00,0,0,0,,-8.78216
2023-06-05 22:00:00,0,0,0,,-8.77164
2023-06-05 23:00:00,0,0,0,,-8.689316
2023-06-06 00:00:00,0,0,0,,-8.672717
2023-06-06 01:00:00,0,0,0,,-8.774426
2023-06-06 02:00:00,0,0,0,,-9.053298
2023-06-06 03:00:00,0,0,0,,-9.065498
2023-06-06 04:00:00,0,0,0,,-9.061442
2023-06-06 05:00:00,0.01658333,0,0,,-9.051291
2023-06-06 06:00:00,18.73917,21.15739,19.07551,,35.19777
2023-06-06 07:00:00,74.73637,104.6518,114.8648,,219.5629
2023-06-06 08:00:00,247.1158,373.6412,407.6645,,773.5676
2023-06-06 09:00:00,441.9488,691.074,742.7036,,1425.735
2023-06-06 10:00:00,506.9515,776.0887,808.0496,,1587.314
2023-06-06 11:00:00,536.6968,941.4208,938.0896,,1865.766
2023-06-06 12:00:00,738.1798,1123.593,1278.072,,2381.974
2023-06-06 13:00:00,657.9724,948.0269,1037.129,,2000.21
2023-06-06 14:00:00,721.9278,1003.099,1071.408,833.7872,2271.737
2023-06-06 15:00:00,595.3778,861.6258,977.3478,914.6721,2736.988
2023-06-06 16:00:00,519.3329,770.9277,794.8582,752.9409,2314.377
2023-06-06 17:00:00,373.4234,560.1461,602.7296,541.4679,1700.582
2023-06-06 18:00:00,176.1443,235.0104,262.8453,240.9795,733.9252
2023-06-06 19:00:00,56.87159,52.64567,56.95768,54.15356,163.21
2023-06-06 20:00:00,5.095474,0.6444445,0,0,-10.32746
2023-06-06 21:00:00,0,0,0,0,-9.992119
2023-06-06 22:00:00,0,0,0,0,-9.972087
2023-06-06 23:00:00,0,0,0,0,-10.0042
2023-06-07 00:00:00,0,0,0,0,-10.1399
2023-06-07 01:00:00,0,0,0,0,-10.32669
2023-06-07 02:00:00,0,0,0,0,-10.47741
2023-06-07 03:00:00,0,0,0,0,-10.51165
2023-06-07 04:00:00,0,0,0,0,-10.59422
2023-06-07 05:00:00,0.03304167,0,0,0,-10.69049
2023-06-07 06:00:00,22.39525,29.84156,35.35015,22.63405,81.21301
2023-06-07 07:00:00,105.6016,158.761,174.8768,159.7207,492.7024
2023-06-07 08:00:00,231.6006,368.6632,387.4593,377.9818,1124.816
2023-06-07 09:00:00,370.6375,573.111,609.4453,582.0602,1762.808
2023-06-07 10:00:00,252.6186,397.1609,426.6682,403.7377,1220.269
2023-06-07 11:00:00,427.767,673.9108,705.6795,666.5497,2038.131
2023-06-07 12:00:00,251.5345,387.0472,412.0204,383.6236,1179.189
2023-06-07 13:00:00,320.5815,495.1134,527.5683,491.5392,1513.083
2023-06-07 14:00:00,280.2421,421.9705,450.6326,420.0058,1289.539
2023-06-07 15:00:00,264.0901,413.0899,445.1789,421.0359,1275.875
2023-06-07 16:00:00,130.1368,182.4655,191.7234,173.9429,544.042
2023-06-07 17:00:00,44.86652,53.50819,51.59166,40.40145,143.7489
2023-06-07 18:00:00,37.09113,34.6455,37.54231,28.44841,94.52494
2023-06-07 19:00:00,11.98355,0.6333333,0.2777778,2.319861,-4.464462
2023-06-07 20:00:00,2.753347,0,0,0,-9.95449
2023-06-07 21:00:00,0,0,0,0,-9.972348
2023-06-07 22:00:00,0,0,0,0,-10.07354
2023-06-07 23:00:00,0,0,0,0,-10.11171
2023-06-08 00:00:00,0,0,0,0,-10.28369
2023-06-08 01:00:00,0,0,0,0,-10.34571
2023-06-08 02:00:00,0,0,0,0,-10.29244
2023-06-08 03:00:00,0,0,0,0,-10.31356
2023-06-08 04:00:00,0,0,0,0,-10.45216
2023-06-08 05:00:00,0.01061111,0,0,0,-10.53771
2023-06-08 06:00:00,14.23318,11.83457,17.52497,15.1088,36.42485
2023-06-08 07:00:00,107.483,165.18,180.7677,169.7338,506.9734
2023-06-08 08:00:00,158.476,250.6784,275.398,255.5992,781.5111
2023-06-08 09:00:00,228.3304,345.7376,362.1552,330.2866,1042.87
2023-06-08 10:00:00,533.5988,635.7466,704.7751,658.9556,2002.051
2023-06-08 11:00:00,688.1384,550.298,383.1067,606.6951,1535.145
2023-06-08 12:00:00,876.2368,1259.626,1400.162,1376.66,4005.66
2023-06-08 13:00:00,896.4903,1380.927,1466.695,1410.217,4212.23
2023-06-08 14:00:00,906.7379,1340.088,1466.625,1388.343,4159.26
2023-06-08 15:00:00,667.8787,1035.615,1140.503,1083.333,3235.072
2023-06-08 16:00:00,577.6249,898.2912,947.7057,875.4437,2710.375
2023-06-08 17:00:00,341.5013,497.4048,548.6982,522.2012,1559.034
2023-06-08 18:00:00,150.2584,209.3441,226.4679,201.6129,632.3699
2023-06-08 19:00:00,51.45022,29.77107,46.86318,36.71359,102.5615
2023-06-08 20:00:00,4.66568,0,0,0,-12.48114
2023-06-08 21:00:00,0,0,0,0,-11.80561
2023-06-08 22:00:00,0,0,0,0,-11.79719
2023-06-08 23:00:00,0,0,0,0,-11.74774
2023-06-09 00:00:00,0,0,0,0,-11.80181
2023-06-09 01:00:00,0,0,0,0,-11.98797
2023-06-09 02:00:00,0,0,0,0,-12.16342
2023-06-09 03:00:00,0,0,0,0,-12.24465
2023-06-09 04:00:00,0,0,0,0,-12.25
2023-06-09 05:00:00,0.01770833,0,0,0,-12.18367
2023-06-09 06:00:00,20.50032,24.13138,22.11832,22.41617,62.10935
2023-06-09 07:00:00,114.6612,150.9486,171.0788,162.1648,475.6212
2023-06-09 08:00:00,276.3785,426.7573,468.3867,452.9955,1344.355
2023-06-09 09:00:00,494.669,787.3584,830.3582,804.5039,2421.554
2023-06-09 10:00:00,677.9417,1066.35,1117.752,1078.066,3246.988
2023-06-09 11:00:00,839.4459,1081.945,1151.773,1096.416,3108.358
2023-06-09 12:00:00,940.5297,1425.749,1509.969,1432.921,4320.597
2023-06-09 13:00:00,975.5274,1469.174,1556.441,1479.322,4456.664
2023-06-09 14:00:00,904.2984,1365.27,1450.72,1370.553,4141.167
2023-06-09 15:00:00,769.0368,1149.532,1256.2,1186.782,3561.942
2023-06-09 16:00:00,599.1461,906.0174,990.7527,916.1751,2797.084
2023-06-09 17:00:00,391.1141,608.2988,642.8401,603.7433,1844.195
2023-06-09 18:00:00,183.7016,251.3705,274.6505,254.8295,770.2051
2023-06-09 19:00:00,61.67367,41.84422,43.44589,50.28561,133.7995
2023-06-09 20:00:00,7.197075,0,0.9882333,0,-11.0169
2023-06-09 21:00:00,0,0,0,0,-12.07087
2023-06-09 22:00:00,0,0,0,0,-11.89705
2023-06-09 23:00:00,0,0,0,0,-11.95348
2023-06-10 00:00:00,0,0,0,0,-12.04097
2023-06-10 01:00:00,0,0,0,0,-12.25837
2023-06-10 02:00:00,0,0,0,0,-12.17252
2023-06-10 03:00:00,0,0,0,0,-12.29574
2023-06-10 04:00:00,0,0,0,0,-12.49752
2023-06-10 05:00:00,0.0245,0,0,0,-12.49379
2023-06-10 06:00:00,19.12635,18.23584,14.30786,18.48266,47.4692
2023-06-10 07:00:00,121.3145,148.5337,163.2755,155.2337,458.0675
2023-06-10 08:00:00,289.4598,428.5198,470.3932,455.4698,1351.278
2023-06-10 09:00:00,497.6622,789.0522,835.6064,809.4632,2431.076
2023-06-10 10:00:00,687.2128,1078.621,1143.71,1086.701,3290.474
2023-06-10 11:00:00,842.6835,1276.999,1359.797,1291.445,3888.868
2023-06-10 12:00:00,935.368,1397.068,1480.823,1405.418,4235.372
2023-06-10 13:00:00,873.6298,1318.651,1391.528,1356.977,4023.854
2023-06-10 14:00:00,897.9929,1346.496,1435.46,1356.235,4090.053
2023-06-10 15:00:00,642.5075,1028.519,1012.41,894.9384,2927.471
2023-06-10 16:00:00,529.2557,808.8975,840.9639,776.4584,2414.344
2023-06-10 17:00:00,269.1678,412.7664,447.7529,412.8199,1265.159
2023-06-10 18:00:00,171.1839,227.2353,249.8469,234.6564,706.1264
2023-06-10 19:00:00,57.4481,46.71119,49.89903,52.93802,154.414
2023-06-10 20:00:00,7.825546,0,0.3175048,0,-8.826787
2023-06-10 21:00:00,0.02088847,0,0,0,-12.11486
2023-06-10 22:00:00,0,0,0,0,-12.12288
2023-06-10 23:00:00,0,0,0,0,-12.10079
2023-06-11 00:00:00,0,0,0,0,-12.00115
2023-06-11 01:00:00,0,0,0,0,-12.0245
2023-06-11 02:00:00,0,0,0,0,-12.06828
2023-06-11 03:00:00,0,0,0,0,-12.22698
2023-06-11 04:00:00,0,0,0,0,-12.1755
2023-06-11 05:00:00,0.02746718,0,0,0,-12.19894
2023-06-11 06:00:00,19.1582,17.2541,19.53724,16.67144,43.36248
2023-06-11 07:00:00,116.1352,138.6419,158.6434,149.6814,450.5281
2023-06-11 08:00:00,283.1068,412.7273,455.287,443.2158,1310.658
2023-06-11 09:00:00,488.7511,767.2426,810.8626,788.1175,2360.62
2023-06-11 10:00:00,681.3273,1061.181,1127.562,1073.694,3241.679
2023-06-11 11:00:00,838.9836,1272.732,1355.507,1285.652,3870.878
2023-06-11 12:00:00,815.4767,1159.32,1253.176,1214.893,3590.732
2023-06-11 13:00:00,855.1899,1263.009,1304.766,1208.936,3745.592
2023-06-11 14:00:00,715.824,1014.354,1140.225,1118.526,3239.792
2023-06-11 15:00:00,504.2585,791.914,829.2476,786.3575,2394.715
2023-06-11 16:00:00,540.5189,811.4573,876.0285,832.1572,2511.288
2023-06-11 17:00:00,299.1877,450.1076,478.35,424.7763,1346.038
2023-06-11 18:00:00,97.07197,126.209,139.4492,126.8882,383.264
2023-06-11 19:00:00,37.10141,29.06971,25.69409,22.9374,78.46741
2023-06-11 20:00:00,1.979339,0,0,0,-12.09451
2023-06-11 21:00:00,0,0,0,0,-12.06895
2023-06-11 22:00:00,0,0,0,0,-12.17835
2023-06-11 23:00:00,0,0,0,0,-12.00398
2023-06-12 00:00:00,0,0,0,0,-11.93594
2023-06-12 01:00:00,0,0,0,0,-11.96389
2023-06-12 02:00:00,0,0,0,0,-11.95831
2023-06-12 03:00:00,0,0,0,0,-11.95401
2023-06-12 04:00:00,0,0,0,0,-11.95329
2023-06-12 05:00:00,0.003458333,0,0,0,-11.91954
2023-06-12 06:00:00,5.010119,1.221861,2.773942,5.126587,-0.2845825
2023-06-12 07:00:00,28.66063,25.04737,19.51267,21.38809,54.50006
2023-06-12 08:00:00,135.5876,237.9173,251.5094,238.0194,722.3459
2023-06-12 09:00:00,216.9744,350.0938,371.5881,350.9721,1066.823
2023-06-12 10:00:00,292.3576,485.7851,520.1688,497.0552,1496.913
2023-06-12 11:00:00,508.678,795.8157,830.588,732.9285,2353.327
2023-06-12 12:00:00,590.7806,835.4543,862.421,877.2778,2561.731
2023-06-12 13:00:00,823.2621,1010.915,1142.982,1131.971,3254.005
2023-06-12 14:00:00,631.5316,790.8818,883.3452,874.3492,2542.567
2023-06-12 15:00:00,730.5617,1020.961,1138.306,1083.295,3218.734
2023-06-12 16:00:00,342.9248,471.5927,526.0558,522.9472,1512.458
2023-06-12 17:00:00,326.9156,466.1862,459.7534,447.6984,1365.574
2023-06-12 18:00:00,115.2194,150.3059,166.5369,161.2552,478.0112
2023-06-12 19:00:00,53.55707,32.91227,34.76345,42.95923,104.2011
2023-06-12 20:00:00,4.826734,0,0,0,-12.52944
2023-06-12 21:00:00,0,0,0,0,-12.67778
2023-06-12 22:00:00,0,0,0,0,-12.70938
2023-06-12 23:00:00,0,0,0,0,-12.41971
2023-06-13 00:00:00,0,0,0,0,-12.33591
2023-06-13 01:00:00,0,0,0,0,-12.47842
2023-06-13 02:00:00,0,0,0,0,-12.3964
2023-06-13 03:00:00,0,0,0,0,-12.43606
2023-06-13 04:00:00,0,0,0,0,-12.42356
2023-06-13 05:00:00,0.05840278,0,0,0,-12.37747
2023-06-13 06:00:00,28.79083,37.57334,35.65494,35.46473,102.2164
2023-06-13 07:00:00,115.3816,152.3045,172.6728,161.0331,484.8432
2023-06-13 08:00:00,277.9901,417.3915,464.5232,454.149,1327.15
2023-06-13 09:00:00,398.0785,632.6264,655.1241,625.1353,1912.215
2023-06-13 10:00:00,517.0497,835.204,878.8469,859.8213,2559.674
2023-06-13 11:00:00,700.0196,1076.275,1208.82,1192.701,3456.105
2023-06-13 12:00:00,883.0641,1328.308,1394.32,1325.824,4007.756
2023-06-13 13:00:00,842.2493,1282.014,1371.076,1305.427,3941.186
2023-06-13 14:00:00,804.0276,1264.461,1256.629,1143.822,3589.526
2023-06-13 15:00:00,412.3782,668.289,606.8765,588.915,1716.923
2023-06-13 16:00:00,380.4378,595.5984,677.316,615.7066,1865.32
2023-06-13 17:00:00,199.3761,300.5022,327.5313,320.437,940.3557
2023-06-13 18:00:00,128.178,183.1665,199.187,184.9579,556.8375
2023-06-13 19:00:00,79.13348,88.55969,97.90517,92.6843,267.3542
2023-06-13 20:00:00,9.218248,0.935821,1.124199,0.1701493,-9.765506
2023-06-13 21:00:00,0.009,0,0,0,-12.70196
2023-06-13 22:00:00,0,0,0,0,-12.71951
2023-06-13 23:00:00,0,0,0,0,-12.66118
2023-06-14 00:00:00,0,0,0,0,-12.50935
2023-06-14 01:00:00,0,0,0,0,-12.39549
2023-06-14 02:00:00,0,0,0,0,-12.36766
2023-06-14 03:00:00,0,0,0,0,-12.5077
2023-06-14 04:00:00,0,0,0,0,-12.61585
2023-06-14 05:00:00,0.001279188,0,0,0,-12.65268
2023-06-14 06:00:00,15.3665,10.16515,14.66509,12.25115,26.52083
2023-06-14 07:00:00,117.4077,116.5549,138.077,128.1938,372.7127
2023-06-14 08:00:00,286.7592,426.4157,476.5983,460.8028,1357.061
2023-06-14 09:00:00,509.3484,813.5498,862.2396,835.8986,2504.211
2023-06-14 10:00:00,714.2018,1133.843,1209.724,1150.22,3464.689
2023-06-14 11:00:00,859.6794,1338.879,1424.259,1353.592,4071.879
2023-06-14 12:00:00,919.9498,1428.73,1515.015,1420.896,4324.902
2023-06-14 13:00:00,1008.5,1508.334,1596.474,1526.847,4590.701
2023-06-14 14:00:00,600.182,849.0944,922.9902,873.9666,2644.509
2023-06-14 15:00:00,457.7455,657.4187,703.7422,652.2396,2003.897
2023-06-14 16:00:00,499.3129,702.5723,774.6716,742.4306,2204.471
2023-06-14 17:00:00,366.1259,539.2099,594.3958,582.2917,1714.085
2023-06-14 18:00:00,170.2408,216.6312,242.8687,214.8519,672.6289
2023-06-14 19:00:00,59.91381,50.73627,65.72427,56.16,167.0944
2023-06-14 20:00:00,7.1597,0.6652778,2.495778,2.201722,-5.974513
2023-06-14 21:00:00,0.02777778,0,0,0,-12.61384
2023-06-14 22:00:00,0,0,0,0,-12.60834
2023-06-14 23:00:00,0,0,0,0,-12.66821
2023-06-15 00:00:00,0,0,0,0,-12.4833
2023-06-15 01:00:00,0.003333332,0,0,0,-12.55126
2023-06-15 02:00:00,0.01888889,0,0,0,-12.52983
2023-06-15 03:00:00,0,0,0,0,-12.55005
2023-06-15 04:00:00,0,0,0,0,-12.54797
2023-06-15 05:00:00,0.02008333,0,0,0,-12.42642
2023-06-15 06:00:00,26.82488,16.38627,33.65747,26.85467,65.08883
2023-06-15 07:00:00,117.7742,153.8795,179.2872,170.3904,494.2389
2023-06-15 08:00:00,286.7546,402.5295,458.592,444.0281,1298.928
2023-06-15 09:00:00,458.8108,718.9031,817.7007,803.2623,2335.37
2023-06-15 10:00:00,639.3286,938.3159,971.3521,953.7953,2845.442
2023-06-15 11:00:00,601.98,904.7556,988.4857,929.8598,2807.066
2023-06-15 12:00:00,660.6993,991.0248,1074.746,1034.218,3079.103
2023-06-15 13:00:00,727.0171,1101.644,1155.394,1082.674,3321.026
2023-06-15 14:00:00,484.4907,797.2379,891.3308,844.4925,2521.066
2023-06-15 15:00:00,391.757,675.0812,741.3473,697.0474,2105.095
2023-06-15 16:00:00,464.1162,700.7783,710.2338,664.1467,2073.758
2023-06-15 17:00:00,251.6236,367.4366,395.8166,363.9073,1119.691
2023-06-15 18:00:00,206.6624,297.257,321.2067,298.1512,908.2828
2023-06-15 19:00:00,88.73166,80.62762,113.7047,101.1666,282.8656
2023-06-15 20:00:00,9.159957,1.220074,2.643565,2.402286,-6.92967
2023-06-15 21:00:00,0,0,0,0,-12.5062
2023-06-15 22:00:00,0,0,0,0,-12.5345
2023-06-15 23:00:00,0,0,0,0,-12.48942
2023-06-16 00:00:00,0,0,0,0,-12.4474
2023-06-16 01:00:00,0,0,0,0,-12.53195
2023-06-16 02:00:00,0,0,0,0,-12.50696
2023-06-16 03:00:00,0,0,0,0,-12.50043
2023-06-16 04:00:00,0,0,0,0,-12.49089
2023-06-16 05:00:00,0.01966666,0,0,0,-12.41883
2023-06-16 06:00:00,23.83479,16.16341,14.39006,22.60504,54.5167
2023-06-16 07:00:00,101.9858,112.8473,138.12,135.3947,391.7312
2023-06-16 08:00:00,278.0129,400.0804,447.4732,430.5048,1269.584
2023-06-16 09:00:00,479.8013,747.6402,793.212,766.7255,2300.426
2023-06-16 10:00:00,668.7348,902.7746,1007.291,972.0457,2867.552
2023-06-16 11:00:00,762.7331,1136.458,1261.653,1097.345,3467.812
2023-06-16 12:00:00,709.7465,1219.268,1307.708,1251.068,3744.026
2023-06-16 13:00:00,789.2033,1213.21,1283.42,1175.227,3651.744
2023-06-16 14:00:00,775.0269,1224.113,1256.834,1209.135,3651.292
2023-06-16 15:00:00,536.7913,847.4454,908.0601,881.5209,2616.499
2023-06-16 16:00:00,581.3652,885.9357,959.0074,898.6367,2728.957
2023-06-16 17:00:00,369.5883,543.0423,578.4207,536.6864,1656.941
2023-06-16 18:00:00,128.4657,161.8936,183.0772,175.5585,516.3607
2023-06-16 19:00:00,62.77316,65.63242,71.42858,73.17661,197.6358
2023-06-16 20:00:00,7.918111,0,1.288396,1.15351,-9.336017
2023-06-16 21:00:00,0.02411111,0,0,0,-12.46405
2023-06-16 22:00:00,0,0,0,0,-12.4791
2023-06-16 23:00:00,0,0,0,0,-12.5926
2023-06-17 00:00:00,0,0,0,0,-12.45846
2023-06-17 01:00:00,0,0,0,0,-12.44905
2023-06-17 02:00:00,0,0,0,0,-12.49471
2023-06-17 03:00:00,0,0,0,0,-12.44091
2023-06-17 04:00:00,0,0,0,0,-12.49837
2023-06-17 05:00:00,0.03208333,0,0,0,-12.5105
2023-06-17 06:00:00,19.75364,16.39279,19.61081,21.53877,42.14917
2023-06-17 07:00:00,108.4893,121.4801,147.3799,140.9556,403.873
2023-06-17 08:00:00,283.5287,415.209,460.0971,445.5774,1319.739
2023-06-17 09:00:00,493.5549,786.5441,835.2834,806.3262,2420.4
2023-06-17 10:00:00,685.0386,1087.005,1156.028,1095.715,3316.476
2023-06-17 11:00:00,802.0939,1198.1,1284.546,1271.475,3714.278
2023-06-17 12:00:00,940.687,1415.411,1499.408,1429.474,4296.365
2023-06-17 13:00:00,874.0114,1401.479,1439.78,1350.905,4156.049
2023-06-17 14:00:00,828.4716,1255.42,1272.856,1262.491,3754.252
2023-06-17 15:00:00,769.7938,1151.289,1246.351,1186.979,3551.988
2023-06-17 16:00:00,577.9178,817.9174,890.9181,829.4136,2522.363
2023-06-17 17:00:00,291.157,451.0241,498.8672,483.5004,1420.846
2023-06-17 18:00:00,175.1643,238.6322,259.777,238.7581,731.0416
2023-06-17 19:00:00,62.07743,49.04816,60.91312,59.43499,169.8993
2023-06-17 20:00:00,8.182862,0.225835,1.95631,0.254295,-7.310882
2023-06-17 21:00:00,0,0,0,0,-12.68499
2023-06-17 22:00:00,0,0,0,0,-12.51978
2023-06-17 23:00:00,0,0,0,0,-12.36233
2023-06-18 00:00:00,0,0,0,0,-12.48336
2023-06-18 01:00:00,0,0,0,0,-12.49164
2023-06-18 02:00:00,0,0,0,0,-12.49909
2023-06-18 03:00:00,0,0,0,0,-12.51935
