Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-06-02 07:00:00,738.1652,2316.565,2379.11,2394.728,2381.086,9416.215
2023-06-02 08:00:00,905.1374,2526.732,2526.898,2526.953,2526.977,9999.358
2023-06-02 09:00:00,983.6127,2536.487,2536.467,2536.655,2536.582,9999.789
2023-06-02 10:00:00,1016.078,2541.91,2542.02,2542.257,2541.887,10000.18
2023-06-02 11:00:00,1021.849,2545.592,2545.715,2545.835,2545.633,9999.165
2023-06-02 12:00:00,1042.713,2548.608,2548.532,2548.697,2548.49,10000.03
2023-06-02 13:00:00,1085.115,2558.08,2559.848,2551.414,2520.123,9985.289
2023-06-02 14:00:00,1063.231,2516.165,2448.86,2406.979,2411.531,9591.177
2023-06-02 15:00:00,959.8609,2413.944,2447.928,2488.23,2490.844,9655.679
2023-06-02 16:00:00,858.2836,2088.968,2187.997,2184.803,2164.21,8435.343
2023-06-02 17:00:00,937.5062,2551.318,2552.537,2546.865,2550.687,9999.236
2023-06-02 18:00:00,763.2545,2328.511,2388.707,2427.44,2395.888,9360.364
2023-06-02 19:00:00,395.5482,1213.903,1251.895,1277.645,1232.915,4885.799
2023-06-02 20:00:00,15.50614,38.46333,38.94833,32.01833,20.79667,141.5357
2023-06-02 21:00:00,-0.3114944,0,0,0,0,-13.0605
2023-06-02 22:00:00,-0.4336302,0,0,0,0,-13.09833
2023-06-02 23:00:00,-0.2647356,0,0,0,0,-13.0415
2023-06-03 00:00:00,-0.230333,0,0,0,0,-13.0915
2023-06-03 01:00:00,-0.2638469,0,0,0,0,-13.064
2023-06-03 02:00:00,-0.2278274,0,0,0,0,-13.08416
2023-06-03 03:00:00,-0.2837333,0,0,0,0,-13.115
2023-06-03 04:00:00,-0.3117655,0,0,0,0,-13.1375
2023-06-03 05:00:00,4.604183,8.738333,10.24,10.87833,10.74167,56.69417
2023-06-03 06:00:00,310.4246,1004.195,1068.192,1085.578,1083.068,4240.999
2023-06-03 07:00:00,741.1281,2293.868,2363.397,2394.602,2380.78,9370.985
2023-06-03 08:00:00,901.6168,2530.532,2530.563,2530.733,2530.482,9998.934
2023-06-03 09:00:00,979.5231,2539.164,2539.173,2539.252,2539.215,10000.8
2023-06-03 10:00:00,1009.548,2545.73,2545.912,2546.043,2546.03,10000.44
2023-06-03 11:00:00,1012.449,2550.092,2550.088,2550.227,2550.155,9999.938
2023-06-03 12:00:00,972.7706,2473.965,2518.022,2556.773,2536.06,9894.64
2023-06-03 13:00:00,1025.365,2551.742,2551.963,2552.215,2551.938,10000.35
2023-06-03 14:00:00,1029.612,2538.237,2553.65,2558.272,2557.195,9997.624
2023-06-03 15:00:00,1037.511,2553.862,2553.838,2554.037,2553.883,9999.504
2023-06-03 16:00:00,1015.846,2554.201,2556.192,2557.364,2557.587,10000.72
2023-06-03 17:00:00,903.7034,2505.443,2522.517,2534.075,2523.593,9872.993
2023-06-03 18:00:00,602.6436,1797.613,1824.655,1841.282,1803.167,7106.519
2023-06-03 19:00:00,354.4627,1070.367,1104.46,1140.365,1127.105,4373.047
2023-06-03 20:00:00,14.8786,38.83332,37.34167,33.73333,21.51667,138.3268
2023-06-03 21:00:00,-0.3983537,0,0,0,0,-12.99867
2023-06-03 22:00:00,-0.4715614,0,0,0,0,-13.00916
2023-06-03 23:00:00,-0.3383289,0,0,0,0,-13.0745
2023-06-04 00:00:00,-0.3769116,0,0,0,0,-13.01567
2023-06-04 01:00:00,-0.2854303,0,0,0,0,-13.144
2023-06-04 02:00:00,-0.2891288,0,0,0,0,-13.17617
2023-06-04 03:00:00,-0.3411168,0,0,0,0,-13.13817
2023-06-04 04:00:00,-0.220992,0,0,0,0,-13.02067
2023-06-04 05:00:00,5.579454,13.31167,14.43667,15.465,15.41,72.624
2023-06-04 06:00:00,278.3559,853.5817,892.5319,899.7734,885.1799,3502.213
2023-06-04 07:00:00,728.8364,2216.23,2290.488,2325.465,2310.502,9070.996
2023-06-04 08:00:00,893.8203,2529.968,2532.2,2532.414,2532.42,9998.895
2023-06-04 09:00:00,972.6683,2541.282,2541.197,2541.42,2541.317,10000.48
2023-06-04 10:00:00,1003.314,2546.721,2546.75,2546.915,2546.873,10001.03
2023-06-04 11:00:00,1007.031,2550.799,2550.698,2550.759,2550.795,9999.149
2023-06-04 12:00:00,1023.628,2552.56,2552.487,2552.673,2552.65,9999.943
2023-06-04 13:00:00,1047.181,2488.878,2407.247,2324.405,2319.674,9308.55
2023-06-04 14:00:00,1059.061,2532.288,2559.533,2562.118,2563.358,9991.538
2023-06-04 15:00:00,1062.74,2560.243,2559.598,2557.36,2549.49,9996.925
2023-06-04 16:00:00,692.8273,1736.048,1756.472,1769.645,1762.792,6881.632
2023-06-04 17:00:00,208.177,495.0617,496.7617,491.7317,478.2567,1916.799
2023-06-04 18:00:00,25.25791,43.91499,44.38332,46.51334,45.65499,210.7537
2023-06-04 19:00:00,15.89615,28.34333,30.22,35.875,35.43834,161.4169
2023-06-04 20:00:00,7.364623,0,0,0,0,37.96989
2023-06-04 21:00:00,-0.3778496,0,0,0,0,-13.19767
2023-06-04 22:00:00,-0.4297461,0,0,0,0,-13.07467
2023-06-04 23:00:00,-0.3763947,0,0,0,0,-13.12033
2023-06-05 00:00:00,-0.2974755,0,0,0,0,-13.026
2023-06-05 01:00:00,-0.3532741,0,0,0,0,-13.11117
2023-06-05 02:00:00,-0.257475,0,0,0,0,-13.20634
2023-06-05 03:00:00,-0.3021274,0,0,0,0,-13.22883
2023-06-05 04:00:00,-0.3105829,0,0,0,0,-12.95984
2023-06-05 05:00:00,4.484229,6.338333,6.948332,7.863332,8.165,46.6285
2023-06-05 06:00:00,308.802,953.3351,1006.097,1026.235,1020.145,3999.759
2023-06-05 07:00:00,730.3601,2184.037,2263.642,2297.57,2279.422,8960.181
2023-06-05 08:00:00,884.3353,2515.877,2530.128,2536.319,2533.273,9981.731
2023-06-05 09:00:00,764.6976,2063.163,2091.84,2106.618,2126.6,8283.002
2023-06-05 10:00:00,940.3281,2237.598,2212.173,2184.61,2141.017,8663.875
2023-06-05 11:00:00,673.6107,1962.239,2010.103,2017.387,2093.83,7918.99
2023-06-05 12:00:00,800.2958,2111.89,2135.928,2197.887,2218.02,8495.531
2023-06-05 13:00:00,283.0222,880.8417,909.9984,941.1316,950.5634,3621.33
2023-06-05 14:00:00,268.2321,844.3533,867.6567,891.1166,886.2567,3442.568
2023-06-05 15:00:00,359.9133,1031.417,1054.23,1072.733,1060.87,4164.248
2023-06-05 16:00:00,420.0515,1090.141,1112.047,1134.252,1118.025,4401.816
2023-06-05 17:00:00,396.5992,994.5933,1021.488,1057.13,1048.295,4075.758
2023-06-05 18:00:00,425.7371,994.4851,1045.392,1075.854,1079.207,4132.342
2023-06-05 19:00:00,87.84138,174.43,177.6067,183.6417,180.9817,694.5768
2023-06-05 20:00:00,10.579,8.216665,8.89,10.835,10.31833,57.871
2023-06-05 21:00:00,-0.3384944,0,0,0,0,-13.217
2023-06-05 22:00:00,-0.3105352,0,0,0,0,-13.20683
2023-06-05 23:00:00,-0.2429014,0,0,0,0,-13.13017
2023-06-06 00:00:00,-0.3285258,0,0,0,0,-13.14466
2023-06-06 01:00:00,-0.3231347,0,0,0,0,-13.15184
2023-06-06 02:00:00,-0.2340938,0,0,0,0,-13.21317
2023-06-06 03:00:00,-0.287973,0,0,0,0,-13.20734
2023-06-06 04:00:00,-0.3127748,0,0,0,0,-13.2165
2023-06-06 05:00:00,5.032786,9.213332,11.325,11.18667,11.13667,58.86934
2023-06-06 06:00:00,303.2238,993.2182,1049.597,1060.476,1060.88,4160.878
2023-06-06 07:00:00,563.7795,1805.784,1889.792,1914.59,1930.043,7477.916
2023-06-06 08:00:00,880.1063,2511.707,2511.74,2490.931,2454.937,9865.384
2023-06-06 09:00:00,981.2511,2538.897,2538.857,2539.17,2539.098,10000.28
2023-06-06 10:00:00,1002.627,2546.221,2546.162,2545.97,2545.921,9999.129
2023-06-06 11:00:00,922.1707,2105.537,2171.648,2192.452,2196.84,8479.001
2023-06-06 12:00:00,867.4092,2006.052,2003.427,1986.687,1952.567,7809.069
2023-06-06 13:00:00,614.0479,1490.342,1523.337,1567.94,1549.787,5994.935
2023-06-06 14:00:00,225.0541,692.8483,709.1067,718.8533,714.8633,2789.78
2023-06-06 15:00:00,523.7047,1540.872,1575.645,1591.558,1593.155,6194.376
2023-06-06 16:00:00,580.1991,1544.668,1588.925,1609.447,1610.923,6296.349
2023-06-06 17:00:00,92.16982,205.1967,206.5034,208.9217,206.1767,801.5669
2023-06-06 18:00:00,22.24981,40.06,40.82167,44.73667,44.185,198.6907
2023-06-06 19:00:00,21.88774,37.15834,37.04667,39.37833,38.78,173.4407
2023-06-06 20:00:00,0.9516928,0,0,0,0,-12.641
2023-06-06 21:00:00,-0.2800775,0,0,0,0,-13.10384
2023-06-06 22:00:00,-0.3444848,0,0,0,0,-13.14684
2023-06-06 23:00:00,-0.417694,0,0,0,0,-13.0155
2023-06-07 00:00:00,-0.4617729,0,0,0,0,-13.11433
2023-06-07 01:00:00,-0.4629677,0,0,0,0,-13.071
2023-06-07 02:00:00,-0.3558942,0,0,0,0,-13.145
2023-06-07 03:00:00,-0.3387032,0,0,0,0,-13.02684
2023-06-07 04:00:00,-0.4112871,0,0,0,0,-12.99683
2023-06-07 05:00:00,2.120152,0,0,0.3283333,0.6883333,0.6025025
2023-06-07 06:00:00,38.66923,101.25,102.5367,111.5883,110.3717,423.5302
2023-06-07 07:00:00,326.8105,715.265,717.575,708.2983,705.0032,2827.02
2023-06-07 08:00:00,912.4155,2484.918,2497.223,2490.105,2452.627,9863.674
2023-06-07 09:00:00,949.9554,2536.807,2536.71,2536.678,2536.781,10000.53
2023-06-07 10:00:00,1014.817,2543.868,2543.892,2544.052,2543.882,10001.06
2023-06-07 11:00:00,1004.841,2548.382,2548.365,2548.028,2548.415,10000.67
2023-06-07 12:00:00,997.5822,2546.885,2544.813,2561.992,2526.185,9989.91
2023-06-07 13:00:00,1084.494,2526.193,2491.427,2376.718,2369.688,9568.647
2023-06-07 14:00:00,1037.698,2458.787,2470.657,2519.44,2515.299,9780.609
2023-06-07 15:00:00,948.6089,2338.442,2341.375,2312.957,2278.962,9073.035
2023-06-07 16:00:00,893.7347,2254.872,2282.376,2285.271,2297.015,8919.368
2023-06-07 17:00:00,758.3403,1995.96,2052.164,2070.073,2082.35,8045.984
2023-06-07 18:00:00,319.5353,887.12,921.3118,936.6433,938.4402,3614.628
2023-06-07 19:00:00,37.93053,123.3667,127.44,134.3317,135.59,510.347
2023-06-07 20:00:00,3.31534,0,0,0,0,5.346334
2023-06-07 21:00:00,-0.1791325,0,0,0,0,-13.2375
2023-06-07 22:00:00,-0.402057,0,0,0,0,-13.084
2023-06-07 23:00:00,-0.4419332,0,0,0,0,-13.10767
2023-06-08 00:00:00,-0.3887619,0,0,0,0,-13.14933
2023-06-08 01:00:00,-0.3483748,0,0,0,0,-13.2545
2023-06-08 02:00:00,-0.3086162,0,0,0,0,-13.101
2023-06-08 03:00:00,-0.234923,0,0,0,0,-13.1785
2023-06-08 04:00:00,-0.3073209,0,0,0,0,-13.03667
2023-06-08 05:00:00,3.755877,3.368332,3.87,4.996667,4.713333,26.27518
2023-06-08 06:00:00,283.5986,904.7183,948.6549,956.9915,952.7999,3774.883
2023-06-08 07:00:00,721.7745,2246.993,2318.168,2336.033,2331.239,9171.774
2023-06-08 08:00:00,909.5527,2530.31,2530.29,2530.3,2530.329,9999.767
2023-06-08 09:00:00,929.3259,2479.337,2501.157,2507.608,2507.796,9840.273
2023-06-08 10:00:00,935.0706,2482.388,2496.023,2490.059,2491.448,9726.662
2023-06-08 11:00:00,776.2525,2070.96,2093.52,2076.009,2091.048,8263.868
2023-06-08 12:00:00,780.8,2133.918,2168.067,2177.525,2182.768,8505.434
2023-06-08 13:00:00,564.7251,1539.17,1483.925,1392.578,1298.817,5609.056
2023-06-08 14:00:00,647.7838,1818.402,1886.84,1936.043,1971.228,7498.658
2023-06-08 15:00:00,485.5671,1361.047,1398.726,1425.778,1423.795,5495.953
2023-06-08 16:00:00,182.2293,523.0583,539.5983,553.3683,554.1083,2138.792
2023-06-08 17:00:00,419.392,1102.248,1120.442,1114.368,1078.997,4360.537
2023-06-08 18:00:00,305.9655,726.9066,737.6166,743.8583,735.8666,2898.287
2023-06-08 19:00:00,103.1704,196.2667,201.03,207.11,205.7967,801.4097
2023-06-08 20:00:00,1.238621,0,0,0,0,-10.99183
2023-06-08 21:00:00,-0.4273094,0,0,0,0,-13.027
2023-06-08 22:00:00,-0.3601858,0,0,0,0,-13.10867
2023-06-08 23:00:00,-0.4202813,0,0,0,0,-13.18667
2023-06-09 00:00:00,-0.368514,0,0,0,0,-12.98083
2023-06-09 01:00:00,-0.4416848,0,0,0,0,-13.04417
2023-06-09 02:00:00,-0.321539,0,0,0,0,-13.163
2023-06-09 03:00:00,-0.3628742,0,0,0,0,-13.1625
2023-06-09 04:00:00,-0.3478722,0,0,0,0,-12.9835
2023-06-09 05:00:00,3.330965,1.878333,2.273333,3.385,3.836668,14.3355
2023-06-09 06:00:00,43.40281,103.33,104.2633,108.1217,107.2683,406.9518
2023-06-09 07:00:00,70.15805,170.225,173.35,179.6017,180.7467,688.8088
2023-06-09 08:00:00,95.09734,224.1667,229.745,238.2783,240.75,916.9388
2023-06-09 09:00:00,153.9407,385.58,397.1234,410.6367,414.8817,1595.287
2023-06-09 10:00:00,518.6287,1377.627,1355.781,1323.46,1287.361,5274.791
2023-06-09 11:00:00,269.5263,825.1517,820.7401,816.5283,811.9367,3240.097
2023-06-09 12:00:00,446.6751,1334.007,1381.053,1410.508,1466.495,5541.625
2023-06-09 13:00:00,447.5273,1237.917,1217.268,1235.048,1207.365,4871.877
2023-06-09 14:00:00,596.617,1653.401,1666.358,1640.89,1654.295,6510.318
2023-06-09 15:00:00,889.7411,2063.07,2033.15,2071.001,2109.604,8185.462
2023-06-09 16:00:00,676.1584,1533.719,1577.957,1663.108,1617.51,6268.971
2023-06-09 17:00:00,916.1705,2340.628,2345.96,2350.927,2371.951,9294.873
2023-06-09 18:00:00,830.3146,2368.857,2415.352,2432.26,2428.197,9451.828
2023-06-09 19:00:00,512.8444,1422.883,1460.953,1487.977,1459.848,5726.453
2023-06-09 20:00:00,28.38858,81.36501,83.83499,74.155,44.60166,288.3595
2023-06-09 21:00:00,-0.3640603,0,0,0,0,-13.037
2023-06-09 22:00:00,-0.331499,0,0,0,0,-13.15417
2023-06-09 23:00:00,-0.3076657,0,0,0,0,-13.171
2023-06-10 00:00:00,-0.3454731,0,0,0,0,-13.18967
2023-06-10 01:00:00,-0.2963103,0,0,0,0,-13.174
2023-06-10 02:00:00,-0.3039129,0,0,0,0,-13.239
2023-06-10 03:00:00,-0.3793457,0,0,0,0,-13.13617
2023-06-10 04:00:00,-0.2912453,0,0,0,0,-12.9315
2023-06-10 05:00:00,6.971979,17.32667,18.39833,19.45333,19.75167,88.11365
2023-06-10 06:00:00,318.4122,1007.535,1060.633,1069.917,1067.823,4194.229
2023-06-10 07:00:00,714.9666,2208.427,2291.398,2309.219,2306.813,9046.302
2023-06-10 08:00:00,874.4379,2514.288,2523.792,2519.146,2519.232,9945.708
2023-06-10 09:00:00,964.7598,2530.721,2533.333,2506.1,2475.914,9904.503
2023-06-10 10:00:00,1033.84,2484.472,2499.595,2523.684,2551.175,9868.722
2023-06-10 11:00:00,925.1164,2316.336,2414.489,2502.702,2579.09,9609.48
2023-06-10 12:00:00,740.3679,1906.092,2083.493,2201.913,2264.043,8283.454
2023-06-10 13:00:00,845.9526,2077.495,2099.118,2141.855,2159.04,8298.091
2023-06-10 14:00:00,944.3333,2400.283,2396.663,2379.955,2384.137,9357.672
2023-06-10 15:00:00,1062.493,2551.89,2551.857,2552.158,2551.858,9999.162
2023-06-10 16:00:00,1032.054,2554.33,2554.292,2554.302,2554.346,10000.03
2023-06-10 17:00:00,883.2704,2366.348,2398.875,2423.318,2427.827,9431.255
2023-06-10 18:00:00,798.8059,2363.587,2402.81,2413.89,2393.517,9396.01
2023-06-10 19:00:00,394.3029,991.315,1033.772,1064.607,1063.073,4077.396
2023-06-10 20:00:00,13.93618,18.94333,18.20834,19.51,18.33833,86.60683
2023-06-10 21:00:00,-0.3920353,0,0,0,0,-13.00117
2023-06-10 22:00:00,-0.4363551,0,0,0,0,-13.08634
2023-06-10 23:00:00,0.01913066,0,0,0,0,-13.0365
2023-06-11 00:00:00,-0.2479188,0,0,0,0,-13.0877
2023-06-11 01:00:00,-0.3243324,0,0,0,0,-13.1245
2023-06-11 02:00:00,-0.2179243,0,0,0,0,-13.19567
2023-06-11 03:00:00,-0.3037935,0,0,0,0,-13.11034
2023-06-11 04:00:00,-0.2286623,0,0,0,0,-13.16983
2023-06-11 05:00:00,5.822352,11.70167,12.17667,12.99333,12.845,66.59717
2023-06-11 06:00:00,92.16275,236.57,243.47,247.8283,249.9317,962.5933
2023-06-11 07:00:00,331.5839,810.4051,817.9918,817.2733,793.2916,3225.125
2023-06-11 08:00:00,431.1583,1089.29,1101.592,1089.822,1085.642,4352.643
2023-06-11 09:00:00,736.5112,1982.708,1969.64,1964.653,1947.396,7798.197
2023-06-11 10:00:00,767.0847,1951.44,1975.687,2014.595,2021.239,7848.679
2023-06-11 11:00:00,1113.432,2530.482,2543.576,2537.323,2534.374,9977.137
2023-06-11 12:00:00,799.1088,1954.917,1990.69,2066.635,2078.333,7997.834
2023-06-11 13:00:00,1044.638,2361.237,2331.163,2273.378,2290.158,9076.284
2023-06-11 14:00:00,955.3582,2311.52,2314.413,2296.272,2234.423,8929.977
2023-06-11 15:00:00,418.0203,1472.39,1619.972,1709.997,1724.957,6230.946
2023-06-11 16:00:00,1023.726,2459.692,2486.348,2538.442,2549.623,9836.139
2023-06-11 17:00:00,289.9365,694.35,739.0116,810.9016,832.0166,3091.142
2023-06-11 18:00:00,660.1757,1828.251,1839.026,1790.485,1809.802,7140.216
2023-06-11 19:00:00,92.45638,223.4867,234.92,223.1884,233.3283,867.6711
2023-06-11 20:00:00,10.80292,7.231668,7.653333,7.793333,7.203332,60.65533
2023-06-11 21:00:00,-0.2871203,0,0,0,0,-13.13083
2023-06-11 22:00:00,-0.2413252,0,0,0,0,-13.09167
2023-06-11 23:00:00,-0.2767318,0,0,0,0,-13.04783
2023-06-12 00:00:00,-0.2371892,0,0,0,0,-13.19917
2023-06-12 01:00:00,-0.4135034,0,0,0,0,-13.26117
2023-06-12 02:00:00,-0.3276177,0,0,0,0,-13.11016
2023-06-12 03:00:00,-0.3651662,0,0,0,0,-13.17266
2023-06-12 04:00:00,-0.2116131,0,0,0,0,-13.095
2023-06-12 05:00:00,5.333568,0,2.328334,5.263332,5.748333,49.01317
2023-06-12 06:00:00,212.8349,628.31,697.2733,747.565,774.5883,2828.602
2023-06-12 07:00:00,826.2124,2302.362,2387.499,2405.71,2404.207,9439.126
2023-06-12 08:00:00,755.51,2088.1,2129.987,2177.652,2244.017,8571.841
2023-06-12 09:00:00,1019.603,2538.11,2537.895,2538.19,2537.89,9999.869
2023-06-12 10:00:00,1042.025,2545.542,2545.553,2545.592,2545.582,9999.572
2023-06-12 11:00:00,1031.7,2473.053,2488.028,2518.9,2542.122,9848.231
2023-06-12 12:00:00,851.348,2294.594,2177.723,2261.675,2188.29,8808.067
2023-06-12 13:00:00,910.4221,2266.454,2359.221,2439.1,2350.832,9228.37
2023-06-12 14:00:00,963.9017,2291.842,2337.775,2312.128,2348.763,9091.549
2023-06-12 15:00:00,1095.273,2414.971,2451.087,2375.487,2361.501,9425.221
2023-06-12 16:00:00,1096.085,2497.479,2542.382,2563.472,2526.383,9933.89
2023-06-12 17:00:00,921.7604,2438.3,2452.272,2484.425,2500.765,9653.073
2023-06-12 18:00:00,401.9728,998.0132,1101.737,1127.538,1167.282,4361.435
2023-06-12 19:00:00,188.0509,546.5317,607.8851,641.6782,678.4783,2431.995
2023-06-12 20:00:00,14.74605,15.635,16.70834,20.71166,18.61,101.3888
2023-06-12 21:00:00,-0.2662835,0,0,0,0,-13.13383
2023-06-12 22:00:00,-0.3566188,0,0,0,0,-13.13017
2023-06-12 23:00:00,-0.4679435,0,0,0,0,-13.07133
2023-06-13 00:00:00,-0.3892659,0,0,0,0,-12.8995
2023-06-13 01:00:00,-0.3752128,0,0,0,0,-13.0325
2023-06-13 02:00:00,-0.3515981,0,0,0,0,-13.15833
2023-06-13 03:00:00,-0.294988,0,0,0,0,-13.162
2023-06-13 04:00:00,-0.310418,0,0,0,0,-13.082
2023-06-13 05:00:00,5.23653,10.80333,11.29167,11.74833,11.64167,50.91933
2023-06-13 06:00:00,199.8751,607.6816,657.1017,651.2266,664.6833,2573.039
2023-06-13 07:00:00,284.2227,890.7218,946.5966,947.5267,900.3565,3627.726
2023-06-13 08:00:00,893.355,2500.868,2531.56,2535.548,2534.915,9998.189
2023-06-13 09:00:00,966.1671,2539.58,2539.527,2539.603,2539.672,10000.79
2023-06-13 10:00:00,716.5676,2058.195,2013.208,2025.15,2010.748,7969.128
2023-06-13 11:00:00,659.3876,1790.092,1920.652,1977.678,1924.725,7485.874
2023-06-13 12:00:00,712.1844,1928.782,1929.303,1966.538,1972.578,7618.833
2023-06-13 13:00:00,1027.737,2376.955,2385.42,2365.168,2273.67,9245.488
2023-06-13 14:00:00,926.8373,2416.392,2468.868,2455.781,2469.548,9608.415
2023-06-13 15:00:00,751.6865,2037.29,2114.412,2131.63,2135.708,8268.519
2023-06-13 16:00:00,683.9659,1752.105,1764.257,1778.242,1746.242,6934.3
2023-06-13 17:00:00,756.8039,1976.533,2008.257,2021.81,2005.736,7879.314
2023-06-13 18:00:00,495.7111,1382.805,1440.781,1456.372,1452.127,5619.446
2023-06-13 19:00:00,401.899,1185.733,1246.067,1254.972,1247.18,4862.935
2023-06-13 20:00:00,33.81656,114.425,119.105,107.9933,70.30666,415.7637
2023-06-13 21:00:00,-0.3340061,0,0,0,0,-13.099
2023-06-13 22:00:00,-0.2868372,0,0,0,0,-13.18817
2023-06-13 23:00:00,-0.3197842,0,0,0,0,-13.05033
2023-06-14 00:00:00,-0.3568391,0,0,0,0,-13.10533
2023-06-14 01:00:00,-0.3585727,0,0,0,0,-13.28467
2023-06-14 02:00:00,-0.2253225,0,0,0,0,-13.1635
2023-06-14 03:00:00,-0.199336,0,0,0,0,-13.24083
2023-06-14 04:00:00,-0.2521192,0,0,0,0,-13.0465
2023-06-14 05:00:00,7.040737,20.39167,22.41167,23.56667,23.19667,99.90665
2023-06-14 06:00:00,286.4696,845.7933,901.705,910.7266,907.7733,3577.047
2023-06-14 07:00:00,756.0109,2111.19,2198.655,2225.793,2209.993,8705.11
2023-06-14 08:00:00,853.3044,2182.315,2221.85,2259.793,2234.384,8828.264
2023-06-14 09:00:00,763.6289,2128.652,2193.366,2207.435,2204.867,8672.482
2023-06-14 10:00:00,709.421,1922.875,1981.788,1983.073,1980.575,7800.834
2023-06-14 11:00:00,767.1995,2032.257,2094.03,2097.295,2119.358,8239.168
2023-06-14 12:00:00,661.7026,1940.432,1988.899,1980.363,1962.256,7741.129
2023-06-14 13:00:00,858.406,2200.352,2218.368,2232.042,2227.481,8756.277
2023-06-14 14:00:00,1038.145,2535.728,2540.505,2537.838,2539.24,9979.502
2023-06-14 15:00:00,1032.569,2547.753,2548.015,2547.988,2547.888,10000.01
2023-06-14 16:00:00,1006.472,2407.957,2548.15,2548.469,2548.156,10000.96
2023-06-14 17:00:00,953.0925,0,0,0,0,-13.93
2023-06-14 18:00:00,766.6341,2250.942,2314.425,2342.853,2310.9,9114.253
2023-06-14 19:00:00,461.3098,1512.648,1568.28,1598.65,1564.91,6151.878
2023-06-14 20:00:00,31.84552,97.85165,104.49,90.33667,49.95,354.3966
2023-06-14 21:00:00,-0.3120863,0,0,0,0,-13.14883
2023-06-14 22:00:00,-0.3147497,0,0,0,0,-13.22133
2023-06-14 23:00:00,-0.332501,0,0,0,0,-13.18616
2023-06-15 00:00:00,-0.1769385,0,0,0,0,-13.26683
2023-06-15 01:00:00,-0.269776,0,0,0,0,-13.30917
2023-06-15 02:00:00,-0.2259798,0,0,0,0,-13.2385
2023-06-15 03:00:00,-0.2467318,0,0,0,0,-13.354
2023-06-15 04:00:00,-0.1724857,0,0,0,0,-13.234
2023-06-15 05:00:00,7.939384,21.99167,23.525,23.83833,23.37167,112.777
2023-06-15 06:00:00,315.1683,919.9167,974.8917,988.9733,987.7983,3916.207
2023-06-15 07:00:00,730.4485,1927.962,2039.465,2096.332,2109.178,8267.183
2023-06-15 08:00:00,990.0925,2521.528,2523.722,2524.018,2522.24,9996.943
2023-06-15 09:00:00,1036.544,2532.122,2532.14,2532.255,2532.355,10001
2023-06-15 10:00:00,1031.594,2538.765,2538.767,2538.888,2538.958,9999.662
