"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-06-10 11:00:00,926.787,1554.32,1604.553,125,4722.204
2023-06-10 12:00:00,1002.241,1660.643,1665.636,125,4933.248
2023-06-10 13:00:00,1007.123,1655.734,1665.437,125,4925.078
2023-06-10 14:00:00,956.0101,1576.074,1625.165,125,4765.083
2023-06-10 15:00:00,827.6475,1353.875,1416.749,125,4155.261
2023-06-10 16:00:00,631.2051,1020.127,1083.556,125,3154.784
2023-06-10 17:00:00,408.1311,641.0812,686.5484,125,2018.269
2023-06-10 18:00:00,211.5919,294.7004,322.3135,125,924.9384
2023-06-10 19:00:00,48.9924,74.84766,78.953,125,223.789
2023-06-10 20:00:00,0.8211133,2.533302,2.343666,125,-2.405533
2023-06-10 21:00:00,0,0,0,125,-10.15114
2023-06-10 22:00:00,0,0,0,125,-10.17401
2023-06-10 23:00:00,0,0,0,125,-10.24692
2023-06-11 00:00:00,0,0,0,125,-10.28697
2023-06-11 01:00:00,0,0,0,125,-10.34739
2023-06-11 02:00:00,0,0,0,125,-10.30947
2023-06-11 03:00:00,0,0,0,125,-10.31057
2023-06-11 04:00:00,0,0,0,125,-10.30463
2023-06-11 05:00:00,1.149143,0.9954932,0.90716,125,-7.024695
2023-06-11 06:00:00,32.70771,65.62028,65.71529,125,189.1118
2023-06-11 07:00:00,164.0672,262.8763,271.0997,125,793.4567
2023-06-11 08:00:00,345.0792,555.5806,591.0802,125,1725.738
2023-06-11 09:00:00,572.7487,932.6155,988.0572,125,2921.302
2023-06-11 10:00:00,766.7358,1299.355,1341.283,125,3951.895
2023-06-11 11:00:00,894.8311,1511.194,1560.617,125,4593.621
2023-06-11 12:00:00,985.9216,1632.81,1661.724,125,4899.851
2023-06-11 13:00:00,799.8851,1309.214,1376.37,125,3983.202
2023-06-11 14:00:00,811.8126,1303.824,1347.318,125,3978.84
2023-06-11 15:00:00,794.164,1318.356,1355.796,125,3979.064
2023-06-11 16:00:00,623.129,1018.518,1073.128,125,3143.037
2023-06-11 17:00:00,371.7436,577.6,612.7554,125,1792.205
2023-06-11 18:00:00,191.386,268.5602,289.9348,125,834.7557
2023-06-11 19:00:00,40.73824,54.6068,56.75505,125,159.1736
2023-06-11 20:00:00,2.308044,3.021825,2.82746,125,-1.137931
2023-06-11 21:00:00,0,0,0,125,-10.3835
2023-06-11 22:00:00,0,0,0,125,-10.19477
2023-06-11 23:00:00,0,0,0,125,-10.21778
2023-06-12 00:00:00,0,0,0,125,-10.22281
2023-06-12 01:00:00,0,0,0,125,-10.20285
2023-06-12 02:00:00,0,0,0,125,-10.2396
2023-06-12 03:00:00,0,0,0,125,-10.27334
2023-06-12 04:00:00,0,0,0,125,-10.2135
2023-06-12 05:00:00,0.9246761,0.1306426,0.004375,125,-9.731602
2023-06-12 06:00:00,33.33734,70.57999,71.3286,125,205.5257
2023-06-12 07:00:00,128.5031,222.6069,230.5287,125,674.0055
2023-06-12 08:00:00,151.94,264.7397,275.0053,125,807.5046
2023-06-12 09:00:00,368.1967,628.3762,669.4307,125,1956.825
2023-06-12 10:00:00,754.8701,1313.018,1331.801,125,3975.251
2023-06-12 11:00:00,784.9122,1304.953,1363.151,125,4025.737
2023-06-12 12:00:00,872.5675,1295.517,1367.592,125,3957.645
2023-06-12 13:00:00,964.5855,1520.051,1542.083,125,4538.809
2023-06-12 14:00:00,774.0126,1247.971,1271,125,3743.6
2023-06-12 15:00:00,580.946,1001.665,1031.87,125,3023.721
2023-06-12 16:00:00,447.5254,691.9743,745.532,125,2221.212
2023-06-12 17:00:00,172.713,316.0283,324.4657,125,955.5892
2023-06-12 18:00:00,137.4581,235.5352,242.473,125,706.0308
2023-06-12 19:00:00,30.08876,46.61523,47.12761,125,133.1422
2023-06-12 20:00:00,5.942374,9.59855,9.603368,125,20.00426
2023-06-12 21:00:00,0,0,0,125,-10.24758
2023-06-12 22:00:00,0,0,0,125,-10.27414
2023-06-12 23:00:00,0,0,0,125,-10.31645
2023-06-13 00:00:00,0,0,0,125,-10.26218
2023-06-13 01:00:00,0,0,0,125,-10.24405
2023-06-13 02:00:00,0,0,0,125,-10.28112
2023-06-13 03:00:00,0,0,0,125,-10.24935
2023-06-13 04:00:00,0,0,0,125,-10.23843
2023-06-13 05:00:00,0.8990942,0.191341,0.002681992,125,-9.929314
2023-06-13 06:00:00,31.63082,58.12426,58.48529,125,166.794
2023-06-13 07:00:00,175.2,272.602,287.7352,250.0239,833.3956
2023-06-13 08:00:00,352.636,603.4786,624.2513,637.2938,1847.304
2023-06-13 09:00:00,500.3022,859.1214,890.8843,902.8924,2626.794
2023-06-13 10:00:00,715.8121,1212.957,1253.539,1277.207,3703.028
2023-06-13 11:00:00,835.4743,1338.955,1380.905,1387.624,4062.786
2023-06-13 12:00:00,781.6129,1198.57,1227.647,1298.516,3682.115
2023-06-13 13:00:00,1012.431,1479.701,1528.642,1522.057,4476.488
2023-06-13 14:00:00,654.7126,1085.608,1119.938,1125.016,3258.804
2023-06-13 15:00:00,770.723,1318.879,1365.955,1259.994,3859.895
2023-06-13 16:00:00,641.008,1086.75,1150.243,1093.144,3195.705
2023-06-13 17:00:00,418.0619,669.1591,711.2938,712.3599,2071.272
2023-06-13 18:00:00,155.2075,241.2401,255.2086,261.2281,746.6053
2023-06-13 19:00:00,47.15316,96.49377,98.6601,99.66399,285.6165
2023-06-13 20:00:00,4.030235,5.728428,5.625321,5.86782,7.369741
2023-06-13 21:00:00,0,0,0,0,-10.3519
2023-06-13 22:00:00,0,0,0,0,-10.3281
2023-06-13 23:00:00,0,0,0,0,-10.24429
2023-06-14 00:00:00,0,0,0,0,-10.31637
2023-06-14 01:00:00,0,0,0,0,-10.28395
2023-06-14 02:00:00,0,0,0,0,-10.23281
2023-06-14 03:00:00,0,0,0,0,-10.30473
2023-06-14 04:00:00,0,0,0,0,-10.32778
2023-06-14 05:00:00,0.5915213,0.6433808,0.556992,0.2252485,-8.687924
2023-06-14 06:00:00,32.84515,49.76115,49.67115,50.33946,140.9224
2023-06-14 07:00:00,172.2264,255.3965,263.9526,263.14,771.326
2023-06-14 08:00:00,390.7719,649.6959,677.5132,681.4476,1990.455
2023-06-14 09:00:00,608.9854,1045.393,1082.818,1090.89,3188.676
2023-06-14 10:00:00,808.3389,1388.2,1437.488,1450.801,4230.642
2023-06-14 11:00:00,957.1904,1633.546,1659.061,1660.625,4895.034
2023-06-14 12:00:00,1021.161,1665.912,1665.834,1666.232,4937.655
2023-06-14 13:00:00,1042.281,1667.009,1665.93,1666.006,4936.965
2023-06-14 14:00:00,836.129,1386.245,1433.768,1439.075,4209.259
2023-06-14 15:00:00,729.072,1235.767,1290.032,1267.545,3751.535
2023-06-14 16:00:00,647.8615,1076.384,1129.317,1121.457,3294.403
2023-06-14 17:00:00,455.3402,715.998,766.5492,765.5502,2226.879
2023-06-14 18:00:00,230.293,311.344,341.497,333.9936,974.3132
2023-06-14 19:00:00,52.73042,65.72675,69.69054,69.51178,195.5932
2023-06-14 20:00:00,1.491215,2.644547,2.363991,2.721912,-2.123912
2023-06-14 21:00:00,0,0,0,0,-10.34418
2023-06-14 22:00:00,0,0,0,0,-10.36255
2023-06-14 23:00:00,0,0,0,0,-10.35933
2023-06-15 00:00:00,0,0,0,0,-10.41366
2023-06-15 01:00:00,0,0,0,0,-10.32557
2023-06-15 02:00:00,0,0,0,0,-10.46776
2023-06-15 03:00:00,0,0,0,0,-10.26322
2023-06-15 04:00:00,0,0,0,0,-10.26412
2023-06-15 05:00:00,0.420331,0.002006633,0.1850069,0.185175,-9.778264
2023-06-15 06:00:00,31.01831,48.82161,48.91073,49.77486,138.4521
2023-06-15 07:00:00,174.3781,261.4117,272.089,270.8698,793.8175
2023-06-15 08:00:00,370.4088,613.062,637.0564,640.091,1872.652
2023-06-15 09:00:00,588.4091,1001.348,1036.536,1047.904,3057.183
2023-06-15 10:00:00,752.452,1315.628,1349.571,1358.187,3981.622
2023-06-15 11:00:00,922.7194,1499.88,1562.901,1590.898,4600.463
2023-06-15 12:00:00,846.1136,1328.451,1413.065,1449.435,4144.991
2023-06-15 13:00:00,723.6865,1206.661,1214.415,1237.147,3618.61
2023-06-15 14:00:00,500.8553,758.2308,816.0424,871.9356,2421.812
2023-06-15 15:00:00,344.2242,535.1633,582.7471,652.8309,1751.86
2023-06-15 16:00:00,529.6956,911.9119,914.4498,918.4433,2716.133
2023-06-15 17:00:00,358.2522,569.5239,615.4861,626.9016,1793.623
2023-06-15 18:00:00,118.7141,212.31,214.845,212.1999,628.5664
2023-06-15 19:00:00,50.95681,100.4079,103.0434,104.1243,298.1068
2023-06-15 20:00:00,1.462618,4.999059,4.827003,5.136003,5.376335
2023-06-15 21:00:00,0,0,0,0,-10.15274
2023-06-15 22:00:00,0,0,0,0,-10.25528
2023-06-15 23:00:00,0,0,0,0,-10.49645
2023-06-16 00:00:00,0,0,0,0,-10.47602
2023-06-16 01:00:00,0,0,0,0,-10.36024
2023-06-16 02:00:00,0,0,0,0,-10.3845
2023-06-16 03:00:00,0,0,0,0,-10.37855
2023-06-16 04:00:00,0,0,0,0,-10.27064
2023-06-16 05:00:00,0.6819104,0.0012375,0.001125,0.001520177,-10.23896
2023-06-16 06:00:00,30.85492,56.1497,56.61787,57.76469,161.1312
2023-06-16 07:00:00,152.3611,251.5707,260.4449,261.5432,762.4019
2023-06-16 08:00:00,318.8918,535.9841,557.0012,560.6705,1638.457
2023-06-16 09:00:00,542.8481,923.6437,954.2315,961.9026,2813.811
2023-06-16 10:00:00,710.7742,1192.561,1230.906,1243.664,3630.66
2023-06-16 11:00:00,832.1381,1383.069,1426.458,1441.739,4204.758
2023-06-16 12:00:00,948.8314,1527.448,1616.467,1635.143,4722.7
2023-06-16 13:00:00,739.6917,1379.906,1326.708,1293.548,3958.008
2023-06-16 14:00:00,902.7861,1440.601,1494.904,1513.304,4394.175
2023-06-16 15:00:00,814.1603,1311.193,1370.949,1396.142,4035.246
2023-06-16 16:00:00,626.5649,1018.82,1071.747,1072.807,3132.386
2023-06-16 17:00:00,365.2441,579.9606,616.2382,618.7464,1796.884
2023-06-16 18:00:00,163.3029,260.9739,277.0764,280.1421,806.9908
2023-06-16 19:00:00,14.00104,,,,
2023-06-16 20:00:00,5.768485,,,,
2023-06-16 21:00:00,0,,,,
2023-06-16 22:00:00,0,,,,
2023-06-16 23:00:00,0,,,,
2023-06-17 00:00:00,0,,,,
2023-06-17 01:00:00,0,,,,
2023-06-17 02:00:00,0,,,,
2023-06-17 03:00:00,0,,,,
2023-06-17 04:00:00,0,,,,
2023-06-17 05:00:00,0.4886757,,,,
2023-06-17 06:00:00,30.72409,,,,
2023-06-17 07:00:00,159.7444,,,,-0.00115
2023-06-17 08:00:00,367.9963,,,,-0.0005555555
2023-06-17 09:00:00,594.0878,,,,0
2023-06-17 10:00:00,781.0308,496.5573,180.936,184.4852,212.3905
2023-06-17 11:00:00,926.3073,1589.6,1628.249,1643.964,4808.298
2023-06-17 12:00:00,977.2542,1660.976,1664.351,1631.035,4899.061
2023-06-17 13:00:00,1031.224,1564.179,1567.376,1589.214,4662.076
2023-06-17 14:00:00,817.7421,1258.366,1307.24,1285.733,3810.096
2023-06-17 15:00:00,796.2085,1344.221,1375.494,1374.714,4048.407
2023-06-17 16:00:00,676.5468,1107.629,1166.314,1172.061,3411.956
2023-06-17 17:00:00,439.3912,697.2159,743.3605,745.491,2165.691
2023-06-17 18:00:00,219.1898,311.6061,338.6706,337.3682,975.7243
2023-06-17 19:00:00,53.12263,81.58829,85.56521,85.8147,244.2528
2023-06-17 20:00:00,0.8373296,4.590585,4.25864,4.618224,3.972577
2023-06-17 21:00:00,0,0,0,0,-10.27196
2023-06-17 22:00:00,0,0,0,0,-10.46968
2023-06-17 23:00:00,0,0,0,0,-10.50743
2023-06-18 00:00:00,0,0,0,0,-10.55451
2023-06-18 01:00:00,0,0,0,0,-10.48382
2023-06-18 02:00:00,0,0,0,0,-10.26309
2023-06-18 03:00:00,0,0,0,0,-10.35938
2023-06-18 04:00:00,0,0,0,0,-10.41486
2023-06-18 05:00:00,0.792292,1.014534,0.6802282,0.6274505,-7.686738
2023-06-18 06:00:00,33.26739,65.65349,65.77006,66.94089,189.5903
2023-06-18 07:00:00,168.7632,268.5691,276.8341,276.4927,811.2097
