Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2023-06-04 18:00:00,158.8338,97.81647,143.436,233.1787
2023-06-04 19:00:00,50.33396,26.07426,39.28174,55.41575
2023-06-04 20:00:00,4.812205,1.146097,1.680654,-6.247377
2023-06-04 21:00:00,0,0,0,-4.921826
2023-06-04 22:00:00,0,0,0,-4.972889
2023-06-04 23:00:00,0,0,0,-4.967659
2023-06-05 00:00:00,0,0,0,-5.034072
2023-06-05 01:00:00,0,0,0,-5.08944
2023-06-05 02:00:00,0,0,0,-5.092074
2023-06-05 03:00:00,0,0,0,-5.098621
2023-06-05 04:00:00,0,0,0,-5.044153
2023-06-05 05:00:00,0.01388889,0.001568628,0.002352941,-7.175847
2023-06-05 06:00:00,22.27942,14.36565,21.7319,26.42854
2023-06-05 07:00:00,119.768,68.69974,100.5953,161.8197
2023-06-05 08:00:00,298.6229,200.0609,289.9113,483.921
2023-06-05 09:00:00,518.2953,347.1821,501.0284,843.1543
2023-06-05 10:00:00,718.9817,466.6621,669.9242,1131.837
2023-06-05 11:00:00,872.7297,548.3093,783.6575,1326.806
2023-06-05 12:00:00,976.7988,594.2512,849.7619,1438.585
2023-06-05 13:00:00,980.9282,590.939,845.3098,1430.21
2023-06-05 14:00:00,920.7264,556.2055,794.9036,1344.336
2023-06-05 15:00:00,788.7888,479.0657,687.2576,1160.404
2023-06-05 16:00:00,580.9905,376.5266,543.1926,913.386
2023-06-05 17:00:00,401.6901,244.9185,355.9465,593.8981
2023-06-05 18:00:00,186.333,103.5683,151.9628,246.5488
2023-06-05 19:00:00,59.69091,27.20105,40.73779,58.51875
2023-06-05 20:00:00,5.511721,1.553883,2.644927,-5.01985
2023-06-05 21:00:00,0,0,0,-5.065887
2023-06-05 22:00:00,0,0,0,-5.000586
2023-06-05 23:00:00,0,0,0,-5.039718
2023-06-06 00:00:00,0,0,0,-4.950826
2023-06-06 01:00:00,0,0,0,-5.050393
2023-06-06 02:00:00,0,0,0,-4.986663
2023-06-06 03:00:00,0,0,0,-4.935037
2023-06-06 04:00:00,0,0,0,-4.916788
2023-06-06 05:00:00,0.03784722,0,0,-6.942443
2023-06-06 06:00:00,21.29656,14.50089,21.54486,26.50087
2023-06-06 07:00:00,106.113,68.02666,99.67472,159.7404
2023-06-06 08:00:00,251.3627,163.299,234.9174,390.8168
2023-06-06 09:00:00,441.655,287.2787,411.476,692.5708
2023-06-06 10:00:00,607.5494,392.041,569.4537,956.9124
2023-06-06 11:00:00,770.4908,468.7011,672.0566,1134.361
2023-06-06 12:00:00,667.5802,420.1779,566.8099,1002.477
2023-06-06 13:00:00,796.9545,505.6649,728.9677,1211.938
2023-06-06 14:00:00,566.069,387.2589,536.8699,922.4881
2023-06-06 15:00:00,486.6912,306.3716,456.8611,767.9822
2023-06-06 16:00:00,336.6735,198.6819,284.7346,474.7581
2023-06-06 17:00:00,306.7746,181.2158,260.8468,435.0326
2023-06-06 18:00:00,143.4357,81.62895,121.9303,194.3791
2023-06-06 19:00:00,56.59509,28.18231,42.20594,60.62302
2023-06-06 20:00:00,4.937968,1.334566,2.154671,-5.619021
2023-06-06 21:00:00,0,0,0,-5.022056
2023-06-06 22:00:00,0,0,0,-4.951584
2023-06-06 23:00:00,0,0,0,-4.999829
2023-06-07 00:00:00,0,0,0,-5.050833
2023-06-07 01:00:00,0,0,0,-5.041411
2023-06-07 02:00:00,0,0,0,-5.096023
2023-06-07 03:00:00,0,0,0,-5.027162
2023-06-07 04:00:00,0,0,0,-5.050942
2023-06-07 05:00:00,0.01356945,0,0,-7.241652
2023-06-07 06:00:00,21.40217,15.01007,22.68256,28.39692
2023-06-07 07:00:00,112.7231,70.63127,103.7572,165.5748
2023-06-07 08:00:00,247.9684,164.4722,238.5968,400.5984
2023-06-07 09:00:00,449.3799,301.3507,433.7054,732.3741
2023-06-07 10:00:00,618.8013,405.2275,582.701,985.3115
2023-06-07 11:00:00,630.9484,400.0144,564.7995,968.9882
2023-06-07 12:00:00,641.3667,408.1959,591.8417,984.4937
2023-06-07 13:00:00,924.1507,568.1232,817.7826,1384.667
2023-06-07 14:00:00,674.8575,410.0865,590.6096,1000.551
2023-06-07 15:00:00,666.5542,414.2606,582.6292,990.8306
2023-06-07 16:00:00,571.4409,339.9127,493.4109,830.8527
2023-06-07 17:00:00,132.8368,79.55502,119.0553,190.1011
2023-06-07 18:00:00,40.78637,22.41875,33.89956,47.26385
2023-06-07 19:00:00,9.598416,3.046944,4.142047,-2.410203
2023-06-07 20:00:00,1.496639,0,0,-8.723636
2023-06-07 21:00:00,0,0,0,-5.086352
2023-06-07 22:00:00,0,0,0,-5.064176
2023-06-07 23:00:00,0,0,0,-5.089536
2023-06-08 00:00:00,0,0,0,-4.977884
2023-06-08 01:00:00,0,0,0,-5.064117
2023-06-08 02:00:00,0,0,0,-5.123886
2023-06-08 03:00:00,0,0,0,-5.196974
2023-06-08 04:00:00,0,0,0,-5.197015
2023-06-08 05:00:00,0.006055555,0,0,-7.219605
2023-06-08 06:00:00,18.67824,14.24892,21.43103,26.51129
2023-06-08 07:00:00,71.9787,48.53823,71.57331,111.3873
2023-06-08 08:00:00,53.54833,35.43952,52.39261,79.57539
2023-06-08 09:00:00,190.2726,128.7091,188.8756,310.3579
2023-06-08 10:00:00,425.427,282.4478,399.9014,670.9796
2023-06-08 11:00:00,759.2649,495.2964,693.1158,1192.765
2023-06-08 12:00:00,856.9011,574.5436,807.2532,1386.811
2023-06-08 13:00:00,882.4054,583.6851,821.2052,1390.815
2023-06-08 14:00:00,878.7855,529.8212,747.5953,1265.154
2023-06-08 15:00:00,644.6423,395.3676,563.8619,956.2213
2023-06-08 16:00:00,494.7281,316.8279,447.8601,762.2172
2023-06-08 17:00:00,400.9669,244.1454,355.6583,592.3019
2023-06-08 18:00:00,188.9668,108.5559,160.5614,260.8877
2023-06-08 19:00:00,63.41845,31.18017,45.83482,67.32072
2023-06-08 20:00:00,5.071173,1.645456,2.453789,-5.2985
2023-06-08 21:00:00,0,0,0,-5.019144
2023-06-08 22:00:00,0,0,0,-4.966376
2023-06-08 23:00:00,0,0,0,-5.001647
2023-06-09 00:00:00,0,0,0,-4.936494
2023-06-09 01:00:00,0,0,0,-4.94711
2023-06-09 02:00:00,0,0,0,-4.974897
2023-06-09 03:00:00,0,0,0,-5.000582
2023-06-09 04:00:00,0,0,0,-5.009608
2023-06-09 05:00:00,0.02577778,0,0,-7.436509
2023-06-09 06:00:00,23.1161,16.01288,23.50534,30.57692
2023-06-09 07:00:00,115.0128,71.60091,105.0957,169.0653
2023-06-09 08:00:00,284.6219,187.9401,272.0657,453.0367
2023-06-09 09:00:00,496.136,327.5742,471.6755,793.2137
2023-06-09 10:00:00,681.2718,397.9207,624.7725,1017.495
2023-06-09 11:00:00,798.8212,464.6339,715.9267,1177.485
2023-06-09 12:00:00,893.6633,563.5199,783.0085,1344.005
2023-06-09 13:00:00,958.6057,607.5172,832.882,1433.776
2023-06-09 14:00:00,914.4628,583.696,797.2444,1374.257
2023-06-09 15:00:00,790.4053,507.9589,693.2594,1194.497
2023-06-09 16:00:00,601.9603,389.7069,534.4589,917.7179
2023-06-09 17:00:00,382.6246,242.5477,328.356,561.5331
2023-06-09 18:00:00,182.26,107.1075,146.5054,244.7564
2023-06-09 19:00:00,65.19057,31.95291,45.12487,67.5934
2023-06-09 20:00:00,6.74567,2.112256,3.231092,-4.119928
2023-06-09 21:00:00,0,0,0,-5.026475
2023-06-09 22:00:00,0,0,0,-4.95171
2023-06-09 23:00:00,0,0,0,-5.047832
2023-06-10 00:00:00,0,0,0,-4.890745
2023-06-10 01:00:00,0,0,0,-4.936164
2023-06-10 02:00:00,0,0,0,-4.953516
2023-06-10 03:00:00,0,0,0,-4.991177
2023-06-10 04:00:00,0,0,0,-5.029754
2023-06-10 05:00:00,0.01227778,0,0,-7.468713
2023-06-10 06:00:00,19.94186,15.22191,21.03868,26.8857
2023-06-10 07:00:00,104.7621,71.49024,99.91798,163.5348
2023-06-10 08:00:00,265.0088,190.7514,261.2333,445.1158
2023-06-10 09:00:00,491.1489,342.4579,471.1365,806.2012
2023-06-10 10:00:00,679.0965,454.5388,622.4673,1070.587
2023-06-10 11:00:00,827.6021,536.1259,731.5471,1262.17
2023-06-10 12:00:00,922.9337,573.6163,794.7614,1362.098
2023-06-10 13:00:00,950.3063,596.2172,815.5088,1406.159
2023-06-10 14:00:00,905.9584,557.4185,772.2896,1317.678
2023-06-10 15:00:00,695.0207,460.0212,625.0011,1086.172
2023-06-10 16:00:00,605.6144,386.9694,530.8481,911.1918
2023-06-10 17:00:00,409.5093,251.0208,347.1143,589.6082
2023-06-10 18:00:00,229.5436,131.7501,184.117,307.3072
2023-06-10 19:00:00,63.06164,31.40216,43.64941,65.28431
2023-06-10 20:00:00,7.015158,2.436585,3.435237,-3.871364
2023-06-10 21:00:00,0.02823611,0,0,-5.172014
2023-06-10 22:00:00,0,0,0,-5.086377
2023-06-10 23:00:00,0,0,0,-4.900825
2023-06-11 00:00:00,0,0,0,-4.949292
2023-06-11 01:00:00,0,0,0,-5.005685
2023-06-11 02:00:00,0,0,0,-5.005015
2023-06-11 03:00:00,0,0,0,-4.967648
2023-06-11 04:00:00,0,0,0,-4.985343
2023-06-11 05:00:00,0.03185295,0,0,-7.442956
2023-06-11 06:00:00,12.57396,9.475641,13.12739,13.38647
2023-06-11 07:00:00,110.9545,71.73112,99.39848,163.0527
2023-06-11 08:00:00,277.5919,189.6541,261.2434,444.5363
2023-06-11 09:00:00,478.106,327.6067,449.8406,771.9391
2023-06-11 10:00:00,634.7477,443.1597,595.1948,1033.18
2023-06-11 11:00:00,685.1203,441.6411,577.9894,1016.19
2023-06-11 12:00:00,801.3019,501.2256,675.3088,1168.034
2023-06-11 13:00:00,612.6009,419.6887,550.184,983.6524
2023-06-11 14:00:00,672.9614,447.2953,609.0768,1049.949
2023-06-11 15:00:00,716.2371,452.824,616.3995,1042.545
2023-06-11 16:00:00,465.0518,307.3954,427.8286,720.3558
2023-06-11 17:00:00,306.4275,202.6466,266.2218,470.0826
2023-06-11 18:00:00,41.52686,21.92426,30.07541,42.44765
2023-06-11 19:00:00,22.9625,12.85364,18.12172,21.14951
2023-06-11 20:00:00,1.835805,0.1933579,0.1386234,-8.3941
2023-06-11 21:00:00,0,0,0,-5.150623
2023-06-11 22:00:00,0,0,0,-5.068166
2023-06-11 23:00:00,0,0,0,-5.029583
2023-06-12 00:00:00,0,0,0,-4.919202
2023-06-12 01:00:00,0,0,0,-4.931043
2023-06-12 02:00:00,0,0,0,-4.966489
2023-06-12 03:00:00,0,0,0,-4.99917
2023-06-12 04:00:00,0,0,0,-5.139359
2023-06-12 05:00:00,0,0,0,-6.757183
2023-06-12 06:00:00,1.918984,1.346171,2.035286,-6.183556
2023-06-12 07:00:00,69.07876,46.44714,65.05891,105.9719
2023-06-12 08:00:00,185.1035,133.5644,184.4257,312.654
2023-06-12 09:00:00,372.5727,234.6618,306.9736,569.3997
2023-06-12 10:00:00,424.5265,264.3722,413.3475,655.5787
2023-06-12 11:00:00,533.3288,331.0741,480.0764,804.7487
2023-06-12 12:00:00,611.4349,383.0356,540.8448,919.0087
2023-06-12 13:00:00,625.9329,396.2196,522.4606,929.111
2023-06-12 14:00:00,597.1684,363.4898,477.7949,832.0859
2023-06-12 15:00:00,534.2129,384.3539,503.347,914.666
2023-06-12 16:00:00,219.3935,148.5846,205.2016,343.5063
2023-06-12 17:00:00,216.1658,145.7808,200.9721,335.7512
2023-06-12 18:00:00,214.5496,134.0919,182.665,306.7178
2023-06-12 19:00:00,47.07558,24.87307,33.51187,49.03541
2023-06-12 20:00:00,7.053251,2.899289,3.83778,-2.314365
2023-06-12 21:00:00,0,0,0,-5.095684
2023-06-12 22:00:00,0,0,0,-5.02979
2023-06-12 23:00:00,0,0,0,-5.080194
2023-06-13 00:00:00,0,0,0,-5.101786
2023-06-13 01:00:00,0,0,0,-5.016748
2023-06-13 02:00:00,0,0,0,-5.049441
2023-06-13 03:00:00,0,0,0,-4.970478
2023-06-13 04:00:00,0,0,0,-4.884022
2023-06-13 05:00:00,0.09744445,0,0,-7.29378
2023-06-13 06:00:00,34.28076,28.38827,39.35743,58.01087
2023-06-13 07:00:00,99.41367,69.27789,94.46961,154.6949
2023-06-13 08:00:00,261.8029,187.1521,254.0402,436.9821
2023-06-13 09:00:00,415.398,305.0156,395.3088,695.5009
2023-06-13 10:00:00,513.8599,325.8712,429.5389,759.6794
2023-06-13 11:00:00,849.57,554.949,744.3986,1290.951
2023-06-13 12:00:00,942.1481,596.5555,807.0426,1398.852
2023-06-13 13:00:00,969.5453,616.2723,823.6608,1432.047
2023-06-13 14:00:00,905.2652,590.8028,785.4304,1364.509
2023-06-13 15:00:00,779.0957,470.631,688.1649,1062.158
2023-06-13 16:00:00,601.9786,401.6732,568.7894,994.4613
2023-06-13 17:00:00,370.4852,236.3494,321.3295,555.315
2023-06-13 18:00:00,136.7279,90.65009,120.7961,205.737
2023-06-13 19:00:00,62.92896,34.73127,47.78978,72.74438
2023-06-13 20:00:00,7.5482,2.792392,3.870042,-2.799335
2023-06-13 21:00:00,0,0,0,-5.0793
2023-06-13 22:00:00,0,0,0,-5.003857
2023-06-13 23:00:00,0,0,0,-5.081007
2023-06-14 00:00:00,0,0,0,-5.11798
2023-06-14 01:00:00,0,0,0,-5.081624
2023-06-14 02:00:00,0,0,0,-4.95577
2023-06-14 03:00:00,8.510348e-05,0,0,-4.956919
2023-06-14 04:00:00,0.01480378,0,0,-4.944191
2023-06-14 05:00:00,0.0437402,0,0,-7.156443
2023-06-14 06:00:00,18.57091,12.20096,17.3847,20.29988
2023-06-14 07:00:00,103.0079,63.13863,86.79642,141.6635
2023-06-14 08:00:00,287.7105,203.2488,275.1433,472.4174
2023-06-14 09:00:00,503.2334,359.2852,485.1252,839.0822
2023-06-14 10:00:00,690.7994,481.1673,647.2771,1123.501
2023-06-14 11:00:00,837.5553,559.7371,752.1651,1298.361
2023-06-14 12:00:00,819.0859,539.5015,723.35,1270.719
2023-06-14 13:00:00,523.3717,331.4838,453.6555,802.7094
2023-06-14 14:00:00,454.2893,303.3153,410.5449,703.5447
2023-06-14 15:00:00,643.0579,454.5587,574.2289,1007.651
2023-06-14 16:00:00,435.8825,312.3015,406.8541,699.4534
2023-06-14 17:00:00,267.1118,184.1345,254.7911,431.9517
2023-06-14 18:00:00,199.9454,125.0136,169.7638,282.6556
2023-06-14 19:00:00,63.49626,34.40492,47.21869,71.77791
2023-06-14 20:00:00,5.666923,2.198056,3.039934,-4.01731
2023-06-14 21:00:00,0.002902778,0,0,-5.124564
2023-06-14 22:00:00,0,0,0,-5.071778
2023-06-14 23:00:00,0,0,0,-4.999951
2023-06-15 00:00:00,0,0,0,-5.020724
2023-06-15 01:00:00,0,0,0,-5.021554
2023-06-15 02:00:00,0.04531944,0,0,-5.05601
2023-06-15 03:00:00,0,0,0,-5.097807
2023-06-15 04:00:00,0.02672222,0,0,-4.898234
2023-06-15 05:00:00,0.0301389,0,0,-7.097044
2023-06-15 06:00:00,21.31923,15.11488,21.24886,26.70017
2023-06-15 07:00:00,86.36395,59.95375,82.7709,135.0966
2023-06-15 08:00:00,293.7015,202.9409,275.4843,472.7479
2023-06-15 09:00:00,498.5555,346.2699,465.6616,808.731
2023-06-15 10:00:00,640.5609,423.1542,578.926,1001.57
2023-06-15 11:00:00,614.112,417.9046,529.5441,938.9646
2023-06-15 12:00:00,809.1083,515.4704,654.9208,1161.197
2023-06-15 13:00:00,786.6438,497.5706,613.0331,1093.442
2023-06-15 14:00:00,754.2348,489.4587,635.4164,1124.727
2023-06-15 15:00:00,609.2991,414.2992,516.9767,927.991
2023-06-15 16:00:00,447.3626,318.3051,405.2922,733.8573
2023-06-15 17:00:00,314.2003,203.3076,265.401,453.088
2023-06-15 18:00:00,169.2452,111.6967,140.7733,243.4956
2023-06-15 19:00:00,70.34727,42.18657,53.77297,86.55366
2023-06-15 20:00:00,8.027794,2.876419,3.89973,-2.763393
2023-06-15 21:00:00,0,0,0,-5.137975
2023-06-15 22:00:00,0,0,0,-5.126641
2023-06-15 23:00:00,0,0,0,-5.121841
2023-06-16 00:00:00,0.01458333,0,0,-5.037845
2023-06-16 01:00:00,0,0,0,-5.019203
2023-06-16 02:00:00,0.01887283,0,0,-5.041424
2023-06-16 03:00:00,0.01836328,0,0,-5.0307
2023-06-16 04:00:00,0,0,0,-5.036125
2023-06-16 05:00:00,0.028813,0,0,-7.167163
2023-06-16 06:00:00,27.21884,21.882,27.95449,40.33243
2023-06-16 07:00:00,94.77042,70.84557,89.64405,152.2724
2023-06-16 08:00:00,265.7592,199.4789,250.5616,443.8278
2023-06-16 09:00:00,480.8841,364.0549,455.5388,814.4258
2023-06-16 10:00:00,537.5188,396.6542,481.8353,858.2409
2023-06-16 11:00:00,637.5105,469.6138,551.5496,1003.538
2023-06-16 12:00:00,756.4089,525.4575,610.1913,1134.89
2023-06-16 13:00:00,872.4653,552.7645,702.7469,1281.275
2023-06-16 14:00:00,348.2429,224.5754,281.6278,466.637
2023-06-16 15:00:00,284.9547,186.8218,228.5787,406.2458
2023-06-16 16:00:00,609.0291,430.5326,539.5166,963.8291
2023-06-16 17:00:00,402.4806,278.9219,350.4207,622.2247
2023-06-16 18:00:00,192.2294,123.2604,154.7148,269.5952
2023-06-16 19:00:00,57.09212,31.5499,40.3256,62.06789
2023-06-16 20:00:00,6.687218,2.951933,3.155812,-3.121129
2023-06-16 21:00:00,0.02629915,0,0,-5.161252
2023-06-16 22:00:00,0,0,0,-5.12937
2023-06-16 23:00:00,0.0005234205,0,0,-5.038522
2023-06-17 00:00:00,0.01087935,0,0,-5.025475
2023-06-17 01:00:00,0.003736111,0,0,-5.006928
2023-06-17 02:00:00,0,0,0,-5.052292
2023-06-17 03:00:00,0,0,0,-4.965907
2023-06-17 04:00:00,0,0,0,-4.932895
2023-06-17 05:00:00,0.01882353,0,0,-7.02466
2023-06-17 06:00:00,21.50515,16.38469,21.2798,27.89684
2023-06-17 07:00:00,106.4657,73.6134,94.1532,159.469
2023-06-17 08:00:00,277.0233,208.8506,261.9245,464.6966
2023-06-17 09:00:00,485.3658,372.2459,465.017,832.368
2023-06-17 10:00:00,680.9875,508.9457,634.1736,1138.334
2023-06-17 11:00:00,828.5299,598.6622,744.1933,1337.264
2023-06-17 12:00:00,920.2079,636.8345,789.1451,1419.754
2023-06-17 13:00:00,840.4558,558.6504,724.8461,1311.796
2023-06-17 14:00:00,791.7763,534.4823,663.5522,1174.492
2023-06-17 15:00:00,730.2045,512.5049,652.7166,1155.984
2023-06-17 16:00:00,608.8736,412.3918,505.9727,918.3665
2023-06-17 17:00:00,377.3421,257.8468,308.3048,558.9731
2023-06-17 18:00:00,199.9475,127.0584,157.6395,276.0374
2023-06-17 19:00:00,69.18863,36.99157,47.07281,74.33929
2023-06-17 20:00:00,7.533902,3.137361,4.120363,-2.612055
2023-06-17 21:00:00,0.02053625,0,0,-5.227084
2023-06-17 22:00:00,4.707877e-05,0,0,-5.026025
2023-06-17 23:00:00,0.007055555,0,0,-5.07528
2023-06-18 00:00:00,0.0085,0,0,-4.944418
2023-06-18 01:00:00,0,0,0,-4.966836
2023-06-18 02:00:00,0.00700602,0,0,-4.884356
2023-06-18 03:00:00,0.007521757,0,0,-5.00125
2023-06-18 04:00:00,0,0,0,-5.028912
2023-06-18 05:00:00,0.02916857,0,0,-7.167651
2023-06-18 06:00:00,22.33094,17.47424,22.42084,30.43528
2023-06-18 07:00:00,111.2109,78.3012,99.61305,169.9536
2023-06-18 08:00:00,274.5999,203.9004,256.1263,453.669
2023-06-18 09:00:00,473.7826,352.3652,441.4941,788.6729
2023-06-18 10:00:00,667.5622,483.4475,602.321,1080.44
2023-06-18 11:00:00,822.2998,574.5046,715.7632,1284.244
2023-06-18 12:00:00,930.2121,626.7559,780.0112,1400.655
2023-06-18 13:00:00,741.3328,511.1975,621.6942,1126.311
2023-06-18 14:00:00,908.3336,610.2704,746.9125,1350.527
2023-06-18 15:00:00,740.2314,481.133,594.2677,1063.741
2023-06-18 16:00:00,564.9897,372.266,475.8781,850.6357
2023-06-18 17:00:00,396.8238,264.9476,337.4921,592.0187
2023-06-18 18:00:00,198.2589,126.238,158.5414,276.2466
2023-06-18 19:00:00,82.30759,46.84264,58.94224,96.37503
2023-06-18 20:00:00,8.3389,3.009621,3.81727,-2.588681
2023-06-18 21:00:00,0.0009479848,0,0,-5.079266
2023-06-18 22:00:00,0.02064331,0,0,-5.038661
2023-06-18 23:00:00,7.891415e-05,0,0,-5.043263
2023-06-19 00:00:00,0,0,0,-5.048065
2023-06-19 01:00:00,0,0,0,-5.095791
2023-06-19 02:00:00,0,0,0,-5.074937
2023-06-19 03:00:00,0,0,0,-5.131539
2023-06-19 04:00:00,0,0,0,-5.072097
2023-06-19 05:00:00,0.003152777,0,0,-7.188692
2023-06-19 06:00:00,12.97458,10.55921,13.53099,14.38396
2023-06-19 07:00:00,79.73613,58.70629,74.27325,124.3564
2023-06-19 08:00:00,241.0024,175.769,221.695,391.2565
2023-06-19 09:00:00,457.2315,341.6475,427.7055,763.862
2023-06-19 10:00:00,669.3949,442.6867,548.3048,980.4928
2023-06-19 11:00:00,754.5249,533.9579,649.7862,1179.922
2023-06-19 12:00:00,865.1046,613.6071,756.6995,1370.348
2023-06-19 13:00:00,933.1136,629.8011,792.0739,1412.767
2023-06-19 14:00:00,868.5015,599.2004,747.6874,1339.203
2023-06-19 15:00:00,567.0748,396.8806,494.5208,883.298
2023-06-19 16:00:00,290.6656,210.2421,263.4762,466.4993
2023-06-19 17:00:00,217.2165,155.5111,196.1498,343.7046
2023-06-19 18:00:00,143.5365,99.26187,125.8903,216.2715
2023-06-19 19:00:00,66.73293,41.80532,53.39639,85.47459
2023-06-19 20:00:00,4.881486,1.626324,1.954861,-5.557408
2023-06-19 21:00:00,0,0,0,-4.986872
2023-06-19 22:00:00,0,0,0,-4.97516
2023-06-19 23:00:00,0,0,0,-5.019142
2023-06-20 00:00:00,0,0,0,-4.943596
2023-06-20 01:00:00,0,0,0,-4.899097
