Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
Timestamp,POA*,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW
2023-06-15 12:00:00,876.8059,725.1339,727.8521,768.4752,750.2393,792.7527,798.4577,4551.316
2023-06-15 13:00:00,812.5739,631.3259,599.7039,672.2645,667.496,718.5882,688.8983,3909.525
2023-06-15 14:00:00,546.7182,548.5672,589.7761,545.5247,537.9149,515.2061,540.3808,3239.63
2023-06-15 15:00:00,557.3046,603.3705,600.1384,593.9536,641.1603,547.4837,563.8138,3455.841
2023-06-15 16:00:00,479.1757,406.8365,382.7682,443.2127,424.0833,456.9624,457.1876,2587.907
2023-06-15 17:00:00,326.325,301.3109,291.931,313.1895,314.9951,321.9135,321.2478,1876.338
2023-06-15 18:00:00,172.7351,156.2851,152.1353,162.1692,162.7831,163.0087,165.0751,971.6238
2023-06-15 19:00:00,65.97894,60.09925,58.8768,63.14222,63.76499,62.61625,63.48696,370.9503
2023-06-15 20:00:00,2.779704,4.532483,4.446582,4.947332,4.981046,4.899175,5.010962,20.60423
2023-06-15 21:00:00,0,0,0,0,0,0,0,-8.528949
2023-06-15 22:00:00,0,0,0,0,0,0,0,-8.368883
2023-06-15 23:00:00,0,0,0,0,0,0,0,-8.376038
2023-06-16 00:00:00,0,0,0,0,0,0,0,-8.34976
2023-06-16 01:00:00,0,0,0,0,0,0,0,-8.407202
2023-06-16 02:00:00,0,0,0,0,0,0,0,-8.380247
2023-06-16 03:00:00,0,0,0,0,0,0,0,-8.401416
2023-06-16 04:00:00,0.00934738,0,0,0,0,0,0,-8.367183
2023-06-16 05:00:00,0.1236322,0,0,0,0,0,0,-8.267368
2023-06-16 06:00:00,20.02103,16.80339,14.68635,18.7864,18.21566,16.94615,17.29719,97.33135
2023-06-16 07:00:00,88.35755,77.56611,77.7686,83.5899,81.55219,84.69135,86.56117,492.1655
2023-06-16 08:00:00,197.3732,187.7725,188.8467,194.6538,195.205,199.174,202.2182,1184.473
2023-06-16 09:00:00,501.4176,463.8406,468.3584,489.7879,481.8874,489.4203,503.3458,2929.681
2023-06-16 10:00:00,698.5054,638.1777,642.3455,664.8453,657.0099,679.9997,695.3313,3991.42
2023-06-16 11:00:00,833.4133,729.2659,729.3538,766.8365,749.3275,789.5873,799.7613,4571.116
2023-06-16 12:00:00,864.4069,778.7212,769.6027,762.8455,778.7324,766.14,777.6656,4639.599
2023-06-16 13:00:00,749.6693,607.5115,645.946,546.3252,558.9209,618.6626,612.5253,3623.675
2023-06-16 14:00:00,690.7236,562.6805,583.736,567.4325,586.3026,606.9545,601.3318,3487.618
2023-06-16 15:00:00,716.4648,653.8479,653.248,557.5527,681.0859,663.384,669.0844,3864.934
2023-06-16 16:00:00,525.5577,471.5013,481.8857,509.2839,507.1424,494.9848,511.8929,2905.667
2023-06-16 17:00:00,181.5643,174.2355,171.1223,177.5198,177.7733,176.2814,179.6144,1065.463
2023-06-16 18:00:00,234.1077,194.1949,188.3547,204.0274,208.4113,199.9639,202.1201,1206.405
2023-06-16 19:00:00,67.12494,58.79281,57.599,61.8306,62.97171,60.82678,61.72807,362.8716
2023-06-16 20:00:00,3.453435,6.039185,5.917029,6.378795,6.322822,6.114549,6.423718,30.00511
2023-06-16 21:00:00,0.02155452,0,0,0,0,0,0,-8.544474
2023-06-16 22:00:00,0.04172896,0,0,0,0,0,0,-8.463679
2023-06-16 23:00:00,0,0,0,0,0,0,0,-8.39387
2023-06-17 00:00:00,0,0,0,0,0,0,0,-8.357074
2023-06-17 01:00:00,0,0,0,0,0,0,0,-8.376616
2023-06-17 02:00:00,0,0,0,0,0,0,0,-8.398521
2023-06-17 03:00:00,0,0,0,0,0,0,0,-8.422431
2023-06-17 04:00:00,0,0,0,0,0,0,0,-8.431411
2023-06-17 05:00:00,0.007953185,0,0,0,0,0,0,-8.445274
2023-06-17 06:00:00,18.82216,17.97469,14.59973,19.62637,19.18094,16.53812,17.27811,100.1828
2023-06-17 07:00:00,122.5637,94.32101,97.49082,106.2886,99.60096,110.4717,114.1425,626.7458
2023-06-17 08:00:00,312.5066,275.0428,277.6523,297.9173,287.8446,298.3329,314.5446,1778.119
2023-06-17 09:00:00,523.3267,444.1741,388.2496,466.5892,458.0755,471.7387,488.7928,2585.74
2023-06-17 10:00:00,720.7939,670.0291,671.3068,695.8121,689.6951,711.0942,727.7456,4183.2
2023-06-17 11:00:00,870.4162,798.4061,796.0441,816.0336,812.678,824.8457,829.1661,4866.21
2023-06-17 12:00:00,958.5591,832.3362,832.1711,832.9188,832.932,831.3284,832.9628,4975.903
2023-06-17 13:00:00,992.6027,832.9214,832.9195,666.8946,832.9803,832.8796,832.8929,4810.936
2023-06-17 14:00:00,915.4497,753.0126,744.235,639.5392,787.897,803.6486,799.7051,4479.31
2023-06-17 15:00:00,811.3217,731.6559,722.4089,662.9525,761.8906,759.7519,768.5788,4386.959
2023-06-17 16:00:00,670.9026,599.362,591.9331,602.796,625.9881,624.8061,630.0883,3676.481
2023-06-17 17:00:00,464.3566,407.6921,400.1424,423.1842,428.5577,420.5933,424.6862,2517.756
2023-06-17 18:00:00,248.9811,198.8569,192.0119,210.6956,216.5151,204.2811,206.091,1235.513
2023-06-17 19:00:00,73.11491,55.53002,54.42299,58.5191,60.81699,56.70533,57.42419,341.3597
2023-06-17 20:00:00,3.416559,5.700877,5.71531,6.12693,6.067859,6.187793,6.414214,28.69682
2023-06-17 21:00:00,0,0,0,0,0,0,0,-8.509514
2023-06-17 22:00:00,0,0,0,0,0,0,0,-8.340297
2023-06-17 23:00:00,0,0,0,0,0,0,0,-8.373799
2023-06-18 00:00:00,0,0,0,0,0,0,0,-8.423787
2023-06-18 01:00:00,0.02647457,0,0,0,0,0,0,-8.407954
2023-06-18 02:00:00,0,0,0,0,0,0,0,-8.421856
2023-06-18 03:00:00,0,0,0,0,0,0,0,-8.419045
2023-06-18 04:00:00,0,0,0,0,0,0,0,-8.433229
2023-06-18 05:00:00,0.08923037,0,0,0,0,0,0,-8.310021
2023-06-18 06:00:00,19.64955,18.73018,15.86831,19.99401,19.42507,18.0742,18.14126,105.2739
2023-06-18 07:00:00,127.0507,101.2912,104.1111,111.711,105.1697,115.7713,119.9759,666.1952
2023-06-18 08:00:00,311.4893,275.9957,280.2205,299.1911,288.98,301.5143,316.3296,1790.018
2023-06-18 09:00:00,519.8408,481.0286,489.5222,508.2366,498.8168,514.6696,532.3873,3055.414
2023-06-18 10:00:00,669.5867,629.3796,651.6683,651.4103,634.4485,652.2981,682.7761,3910.121
2023-06-18 11:00:00,820.6068,704.1516,711.7836,747.8079,733.2537,765.2162,778.103,4410.985
2023-06-18 12:00:00,937.4005,824.8436,825.0453,811.3062,830.7665,832.8909,833.0096,4941.702
2023-06-18 13:00:00,970.1594,832.9009,832.985,621.28,832.9785,832.8852,832.8987,4773.594
2023-06-18 14:00:00,884.1067,802.7874,798.7597,588.533,811.8274,792.6605,811.6414,4586.345
2023-06-18 15:00:00,826.3431,732.8964,710.8169,604.009,749.9934,733.1569,732.7504,4296.565
2023-06-18 16:00:00,587.714,526.3522,524.8017,509.2867,541.5339,541.2309,546.5335,3192.104
2023-06-18 17:00:00,296.1761,247.9803,245.5166,267.8767,265.4826,272.8239,271.8241,1569.002
2023-06-18 18:00:00,200.4687,170.4386,164.5137,177.9265,183.0634,174.9651,175.2707,1053.653
2023-06-18 19:00:00,63.36625,53.87032,52.63166,57.0836,58.17661,55.98941,56.75685,331.0941
2023-06-18 20:00:00,4.310456,7.138092,6.989509,7.5307,7.472682,7.609981,7.77067,37.3504
2023-06-18 21:00:00,0,0,0,0,0,0,0,-8.542094
2023-06-18 22:00:00,0,0,0,0,0,0,0,-8.507945
2023-06-18 23:00:00,0,0,0,0,0,0,0,-8.387545
2023-06-19 00:00:00,0,0,0,0,0,0,0,-8.381295
2023-06-19 01:00:00,0,0,0,0,0,0,0,-8.40666
2023-06-19 02:00:00,0,0,0,0,0,0,0,-8.371248
2023-06-19 03:00:00,0,0,0,0,0,0,0,-8.306599
2023-06-19 04:00:00,0.01138867,0,0,0,0,0,0,-8.327502
2023-06-19 05:00:00,0,0,0,0,0,0,0,-8.297995
2023-06-19 06:00:00,15.20024,8.54478,6.129325,9.089046,9.00067,9.185567,9.37635,44.37107
2023-06-19 07:00:00,54.37148,45.49689,45.1909,47.54205,47.33985,48.59623,49.16608,282.9487
2023-06-19 08:00:00,137.3241,122.1814,119.4288,128.8615,127.052,131.7754,134.0537,776.5812
2023-06-19 09:00:00,347.9468,325.8391,334.9821,337.6612,339.7752,338.9738,344.4955,2039.441
2023-06-19 10:00:00,513.8277,437.8181,448.9995,472.3806,450.7252,500.8713,510.0797,2862.942
2023-06-19 11:00:00,696.0184,637.8813,660.8434,653.5856,668.2279,655.2501,655.2628,3907.367
2023-06-19 12:00:00,537.0515,499.2238,495.6099,518.7289,513.8696,526.4848,529.1651,3092.321
2023-06-19 13:00:00,416.3418,391.6895,390.5527,410.1154,406.082,412.6944,422.4727,2447.448
2023-06-19 14:00:00,80.88927,81.61017,81.05867,86.25782,84.97479,86.37135,88.85493,509.4212
2023-06-19 15:00:00,31.04709,21.38927,18.57791,22.84963,22.37359,22.97211,23.47206,128.5719
2023-06-19 16:00:00,61.26233,56.59624,56.15297,58.17595,58.14963,60.11137,60.14297,350.402
2023-06-19 17:00:00,120.7851,117.1188,116.118,121.8067,121.237,124.5419,125.3643,735.7767
2023-06-19 18:00:00,127.2387,122.6772,121.6175,128.8781,128.1964,130.9664,132.6809,772.5683
2023-06-19 19:00:00,44.95948,35.4086,30.36078,36.68679,36.61019,36.83578,37.89546,211.9814
2023-06-19 20:00:00,2.745326,1.536034,1.627867,1.553586,1.552772,1.683144,1.762217,1.506708
2023-06-19 21:00:00,0,0,0,0,0,0,0,-8.410505
2023-06-19 22:00:00,0,0,0,0,0,0,0,-8.426716
2023-06-19 23:00:00,0,0,0,0,0,0,0,-8.401285
2023-06-20 00:00:00,0,0,0,0,0,0,0,-8.38557
2023-06-20 01:00:00,0,0,0,0,0,0,0,-8.332208
2023-06-20 02:00:00,0,0,0,0,0,0,0,-8.365485
2023-06-20 03:00:00,0,0,0,0,0,0,0,-8.374929
2023-06-20 04:00:00,0,0,0,0,0,0,0,-8.348921
2023-06-20 05:00:00,0,0,0,0,0,0,0,-8.289578
2023-06-20 06:00:00,10.31441,4.923026,2.8709,5.184317,5.220024,3.83172,3.442382,17.59515
2023-06-20 07:00:00,60.80127,49.85605,49.87236,53.27541,52.53254,55.80967,55.89003,317.6
2023-06-20 08:00:00,124.756,117.5984,118.1908,121.8076,121.8712,121.2156,125.5999,737.3292
2023-06-20 09:00:00,172.7717,168.1032,169.7776,171.5348,173.1727,170.8774,176.0476,1045.468
2023-06-20 10:00:00,144.9173,131.293,129.6459,143.3566,141.1888,148.5894,149.294,843.1052
2023-06-20 11:00:00,197.4079,194.7198,194.4442,202.7339,202.9453,203.2843,207.7494,1218.636
2023-06-20 12:00:00,213.8493,205.6102,202.4207,218.6344,216.1364,222.5053,225.5343,1306.354
2023-06-20 13:00:00,169.6259,166.1143,165.2432,174.1322,173.134,178.8337,179.5219,1040.255
2023-06-20 14:00:00,254.1373,246.6893,245.6884,259.7127,257.8065,264.7215,268.2362,1562.854
2023-06-20 15:00:00,177.1526,171.6681,170.4338,182.2918,181.511,183.7982,185.9011,1083.185
2023-06-20 16:00:00,126.3734,124.6193,119.625,130.0531,129.5905,133.1447,134.1306,783.4649
2023-06-20 17:00:00,122.3503,118.1259,117.0641,124.5242,123.5108,127.7095,129.0924,747.4735
2023-06-20 18:00:00,60.2789,55.41404,55.10019,57.99554,57.77938,59.06041,60.15322,345.7422
2023-06-20 19:00:00,12.28236,9.155964,9.266687,9.631741,9.416896,9.999854,10.1079,51.26474
2023-06-20 20:00:00,0.7411586,0.002654867,0.1962968,0.0009955752,0.001229105,0.07916643,0.08756232,-7.971217
2023-06-20 21:00:00,0,0,0,0,0,0,0,-8.413584
2023-06-20 22:00:00,0,0,0,0,0,0,0,-8.657842
2023-06-20 23:00:00,0,0,0,0,0,0,0,-8.597978
2023-06-21 00:00:00,0,0,0,0,0,0,0,-8.671179
2023-06-21 01:00:00,0,0,0,0,0,0,0,-8.572745
2023-06-21 02:00:00,0,0,0,0,0,0,0,-8.600279
2023-06-21 03:00:00,0,0,0,0,0,0,0,-8.619283
2023-06-21 04:00:00,0,0,0,0,0,0,0,-8.57859
2023-06-21 05:00:00,0.0536521,0,0,0,0,0,0,-8.58863
2023-06-21 06:00:00,3.636736,0,0,0,0,0,0,-8.561117
2023-06-21 07:00:00,19.61019,12.10569,2.69605,12.93187,12.84007,12.1866,11.62982,57.7707
2023-06-21 08:00:00,56.14368,51.98469,51.97662,54.13177,54.30198,53.88075,55.47088,321.042
2023-06-21 09:00:00,112.8156,105.4676,105.2319,110.0518,109.6535,111.6861,113.7573,665.6264
2023-06-21 10:00:00,194.8348,187.3388,186.3441,196.2672,195.2173,198.9264,202.1865,1180.078
2023-06-21 11:00:00,264.7321,253.8231,252.8553,273.6722,272.0735,271.1597,279.0266,1603.805
2023-06-21 12:00:00,290.1457,280.0729,279.1175,291.2062,290.6197,294.1578,302.3601,1758.008
2023-06-21 13:00:00,377.9609,242.0837,242.471,255.0755,252.1453,261.5856,264.1524,1531.952
2023-06-21 14:00:00,299.8533,289.6619,289.3828,301.6556,300.8097,305.5931,309.8554,1815.205
2023-06-21 15:00:00,420.7343,392.5669,388.6598,415.2903,409.7204,421.9816,429.89,2486.517
2023-06-21 16:00:00,363.7292,322.9715,318.6928,343.1,338.3466,360.389,356.9207,2069.777
2023-06-21 17:00:00,132.0368,126.7026,125.7742,133.1485,132.1426,134.2326,136.6517,795.52
2023-06-21 18:00:00,101.0929,92.90717,92.19308,97.88337,97.26221,100.2751,101.3801,585.7226
2023-06-21 19:00:00,24.49502,19.28282,19.01426,20.45716,20.22773,21.05884,21.28483,116.5932
2023-06-21 20:00:00,1.850495,0.5093275,0.8590816,0.5435095,0.5256017,0.76594,0.8352867,-4.090602
2023-06-21 21:00:00,0,0,0,0,0,0,0,-8.352888
2023-06-21 22:00:00,0,0,0,0,0,0,0,-8.595253
2023-06-21 23:00:00,0,0,0,0,0,0,0,-8.402698
2023-06-22 00:00:00,0,0,0,0,0,0,0,-8.346606
2023-06-22 01:00:00,0,0,0,0,0,0,0,-8.574023
2023-06-22 02:00:00,0,0,0,0,0,0,0,-8.634584
2023-06-22 03:00:00,0,0,0,0,0,0,0,-8.626898
2023-06-22 04:00:00,0,0,0,0,0,0,0,-8.575514
2023-06-22 05:00:00,0,0,0,0,0,0,0,-8.529318
2023-06-22 06:00:00,6.223668,1.656677,0,1.825832,1.772774,1.882761,0.814102,-0.4966765
2023-06-22 07:00:00,29.37432,21.39578,20.04431,22.44066,22.24348,23.07655,21.927,118.2376
2023-06-22 08:00:00,106.3207,101.3779,99.87561,106.2415,105.7497,107.5386,109.3079,635.6263
2023-06-22 09:00:00,129.9216,122.3148,121.6172,130.1703,128.625,134.2458,134.6429,779.1015
2023-06-22 10:00:00,131.414,125.2792,125.7526,131.7562,130.9506,134.8802,136.4904,794.2062
2023-06-22 11:00:00,218.5526,219.5105,218.5783,226.7181,227.2982,227.2358,231.6551,1365.915
2023-06-22 12:00:00,136.0787,140.0833,141.5999,142.7423,144.1205,140.0305,144.9596,863.3286
2023-06-22 13:00:00,124.3348,115.7927,115.0874,122.1154,120.9914,126.6673,126.7051,734.5781
2023-06-22 14:00:00,79.58202,73.36086,73.14215,75.72588,76.08537,77.76404,78.21291,456.3011
2023-06-22 15:00:00,250.4449,232.8929,233.1644,245.5724,243.2965,252.5003,254.254,1481.09
2023-06-22 16:00:00,417.0109,432.3752,426.4173,425.9161,448.6253,418.2951,433.0151,2614.927
2023-06-22 17:00:00,349.9488,348.1338,365.4644,368.9383,380.3258,330.2952,347.0496,2140.523
2023-06-22 18:00:00,211.2541,211.3512,217.8044,221.9815,221.8016,199.1338,216.8318,1298.821
2023-06-22 19:00:00,84.73746,91.80342,92.20681,91.24287,95.17361,89.9827,91.34309,556.2423
2023-06-22 20:00:00,0.7599137,0.1770909,0.1799646,0.1681655,0.1675617,0.1695743,0.1729863,-7.264783
2023-06-22 21:00:00,0,0,0,0,0,0,0,-8.412831
2023-06-22 22:00:00,0,0,0,0,0,0,0,-8.504717
2023-06-22 23:00:00,0,0,0,0,0,0,0,-8.687117
2023-06-23 00:00:00,0,0,0,0,0,0,0,-8.624788
2023-06-23 01:00:00,0,0,0,0,0,0,0,-8.691491
2023-06-23 02:00:00,0,0,0,0,0,0,0,-8.462335
2023-06-23 03:00:00,0,0,0,0,0,0,0,-8.44233
2023-06-23 04:00:00,0,0,0,0,0,0,0,-8.43346
2023-06-23 05:00:00,0,0,0,0,0,0,0,-8.321771
2023-06-23 06:00:00,8.385679,4.082188,0,4.232418,4.195117,1.033406,1.020743,6.505634
2023-06-23 07:00:00,34.9277,31.69997,28.26013,32.52101,32.3577,32.18607,32.88695,187.2529
2023-06-23 08:00:00,114.7474,110.7041,109.8632,115.0773,115.1038,116.098,118.1286,690.4913
2023-06-23 09:00:00,126.0624,119.6485,120.1207,126.3762,126.3183,123.2693,127.4781,748.2223
2023-06-23 10:00:00,230.7097,210.4804,205.5249,229.9222,224.6786,232.7749,234.7916,1349.778
2023-06-23 11:00:00,606.9952,529.9174,504.0401,517.4264,535.4875,545.345,546.0493,3225.394
2023-06-23 12:00:00,294.5418,146.8333,146.9796,152.0121,151.585,156.8682,156.7176,915.0267
2023-06-23 13:00:00,646.3625,481.3639,463.3045,508.4002,504.0815,552.9724,536.6104,2967.708
2023-06-23 14:00:00,593.3846,492.9114,486.1525,523.364,531.4451,509.9898,521.8134,3083.876
2023-06-23 15:00:00,343.5288,315.8591,307.4973,316.6914,336.0128,322.0066,321.1025,1924.384
2023-06-23 16:00:00,76.26057,72.13712,71.62823,76.8405,75.56793,77.52312,79.39243,452.8567
2023-06-23 17:00:00,117.4121,110.1898,110.1447,115.2803,114.6503,115.8191,118.2964,689.4385
2023-06-23 18:00:00,259.2112,236.7182,234.416,242.3891,246.5225,241.4538,242.2401,1464.141
2023-06-23 19:00:00,32.49411,27.37925,27.47222,28.73558,28.87771,28.07671,28.95444,164.5108
2023-06-23 20:00:00,11.29206,12.55639,13.08236,12.79701,12.98104,12.99935,13.00775,71.3256
2023-06-23 21:00:00,0,0,0,0,0,0,0,-8.454727
2023-06-23 22:00:00,0,0,0,0,0,0,0,-8.35995
2023-06-23 23:00:00,0,0,0,0,0,0,0,-8.51022
2023-06-24 00:00:00,0,0,0,0,0,0,0,-8.572248
2023-06-24 01:00:00,0,0,0,0,0,0,0,-8.577542
2023-06-24 02:00:00,0,0,0,0,0,0,0,-8.583926
2023-06-24 03:00:00,0,0,0,0,0,0,0,-8.682301
2023-06-24 04:00:00,0,0,0,0,0,0,0,-8.664383
2023-06-24 05:00:00,0.05385974,0,0,0,0,0,0,-8.66418
2023-06-24 06:00:00,16.95716,10.37436,8.705543,12.00301,11.40703,10.89471,10.90651,57.66968
2023-06-24 07:00:00,125.5992,81.97925,87.0232,93.91251,84.45495,99.19363,104.6574,556.2599
2023-06-24 08:00:00,328.2192,280.1128,286.4477,310.57,296.6641,312.2935,314.0354,1821.544
2023-06-24 09:00:00,385.0143,362.3496,363.8003,382.316,374.8634,386.6859,378.1829,2272.935
2023-06-24 10:00:00,524.9294,511.8307,521.613,526.2253,530.7194,524.8309,516.2265,3132.626
2023-06-24 11:00:00,553.9282,494.1852,492.2008,520.5881,512.1902,540.2751,515.6078,3085.792
2023-06-24 12:00:00,786.8904,674.5,670.7056,704.0427,692.2916,701.8067,680.8258,4142.568
2023-06-24 13:00:00,825.7634,635.6715,633.7874,658.9745,651.4362,681.6859,654.4059,3954.957
2023-06-24 14:00:00,667.4266,590.5536,594.0105,618.7189,612.0073,622.0775,615.9766,3671.975
2023-06-24 15:00:00,753.9615,653.8683,637.0117,699.6594,706.8378,706.5934,719.7971,4086.27
2023-06-24 16:00:00,544.8962,457.503,433.8699,432.4442,488.4529,499.4266,475.0024,2804.08
2023-06-24 17:00:00,446.5515,334.3068,319.297,401.2351,385.4096,397.7772,381.9938,2239.663
2023-06-24 18:00:00,252.5189,204.7834,206.8294,220.22,229.4508,209.7216,203.9218,1260.346
2023-06-24 19:00:00,76.53132,42.87878,42.20762,45.41027,49.13905,43.29101,40.96579,260.5955
2023-06-24 20:00:00,3.067322,3.779009,3.681484,4.298417,4.223543,3.964016,4.245452,16.53574
2023-06-24 21:00:00,0,0,0,0,0,0,0,-8.500451
2023-06-24 22:00:00,0,0,0,0,0,0,0,-8.460848
2023-06-24 23:00:00,0,0,0,0,0,0,0,-8.309885
2023-06-25 00:00:00,0,0,0,0,0,0,0,-8.334779
2023-06-25 01:00:00,0.01280184,0,0,0,0,0,0,-8.24781
2023-06-25 02:00:00,0,0,0,0,0,0,0,-8.411992
2023-06-25 03:00:00,0,0,0,0,0,0,0,-8.545886
2023-06-25 04:00:00,0,0,0,0,0,0,0,-8.50595
2023-06-25 05:00:00,0.002880543,0,0,0,0,0,0,-8.568155
2023-06-25 06:00:00,15.94592,10.77675,9.470987,11.82721,11.29392,10.6589,10.98176,57.5419
2023-06-25 07:00:00,118.6984,81.69633,86.59538,93.77639,85.30679,99.07865,102.8037,552.6282
2023-06-25 08:00:00,308.7022,268.3081,273.7277,293.2322,281.318,296.5365,313.0643,1749.483
2023-06-25 09:00:00,517.4957,479.4772,487.9674,505.5414,496.0552,514.7049,532.5637,3045.938
2023-06-25 10:00:00,705.3115,648.3695,654.9972,673.5688,666.2675,691.3121,707.1375,4050.461
2023-06-25 11:00:00,814.3923,782.2983,743.2191,760.8298,777.3222,744.8194,769.2319,4608.79
2023-06-25 12:00:00,591.1417,619.0052,664.831,545.802,584.1171,485.3478,510.287,3451.012
2023-06-25 13:00:00,851.2693,749.3893,745.8002,754.368,794.7559,707.47,777.1629,4532.306
2023-06-25 14:00:00,747.9555,626.6371,638.0509,552.3268,615.8737,640.5053,633.6551,3696.95
2023-06-25 15:00:00,745.4522,571.8553,601.7749,537.5081,618.422,668.3898,648.6689,3618.235
2023-06-25 16:00:00,607.098,536.1176,525.2095,542.0563,565.7856,562.1604,572.0593,3305.901
2023-06-25 17:00:00,455.5266,405.0684,397.9479,417.6262,422.87,417.3436,421.1046,2504.728
2023-06-25 18:00:00,242.7831,196.0803,189.631,206.5701,212.8642,201.29,202.7948,1216.177
2023-06-25 19:00:00,71.27594,53.95724,52.56036,56.98236,58.84986,55.62617,56.11634,331.4476
2023-06-25 20:00:00,4.763399,7.074835,7.153025,7.666256,7.497744,7.64666,7.843419,37.28415
2023-06-25 21:00:00,0,0,0,0,0,0,0,-8.568167
2023-06-25 22:00:00,0,0,0,0,0,0,0,-8.503331
2023-06-25 23:00:00,0.1589925,0,0,0,0,0,0,-8.38599
2023-06-26 00:00:00,0,0,0,0,0,0,0,-8.322108
2023-06-26 01:00:00,0.1932759,0,0,0,0,0,0,-8.335041
2023-06-26 02:00:00,0,0,0,0,0,0,0,-8.378376
2023-06-26 03:00:00,0,0,0,0,0,0,0,-8.431093
2023-06-26 04:00:00,0,0,0,0,0,0,0,-8.618912
2023-06-26 05:00:00,0.0956747,0,0,0,0,0,0,-8.524015
2023-06-26 06:00:00,18.69212,15.93298,14.41883,17.15182,16.65084,15.95361,16.03081,90.00151
2023-06-26 07:00:00,132.3091,122.5842,124.3555,133.8244,128.6484,136.5163,141.312,792.2675
2023-06-26 08:00:00,207.39,196.8406,199.983,210.5028,206.8692,211.242,218.1104,1248.09
2023-06-26 09:00:00,408.1349,381.043,387.2247,395.6263,389.7264,401.3418,408.3339,2408.824
2023-06-26 10:00:00,302.3823,292.0219,292.519,304.3094,302.9803,307.6185,313.4601,1832.527
2023-06-26 11:00:00,648.5716,598.0141,600.2455,606.7219,606.0708,613.048,619.2952,3667.584
2023-06-26 12:00:00,972.2508,832.7367,832.6733,832.2495,832.9805,833.4238,832.8109,4983.828
2023-06-26 13:00:00,980.645,832.9196,832.9249,762.4333,832.9254,832.9304,832.9899,4913.284
2023-06-26 14:00:00,937.6014,826.7763,824.9612,612.8726,831.9323,832.8854,832.9556,4751.171
2023-06-26 15:00:00,833.2717,746.9671,740.6442,626.175,772.7588,784.403,787.3567,4447.004
2023-06-26 16:00:00,680.5832,605.1035,604.955,586.045,626.4874,639.9056,643.7155,3719.788
2023-06-26 17:00:00,452.9406,426.6617,424.4588,441.8528,451.2868,416.4365,435.5386,2576.76
2023-06-26 18:00:00,188.0634,155.8474,152.2091,162.8701,166.1807,160.8436,162.0701,964.9991
2023-06-26 19:00:00,36.22655,32.00071,31.63974,33.76641,33.38018,33.88352,34.79568,194.9717
2023-06-26 20:00:00,2.83918,2.117661,2.199297,2.308382,2.233383,2.508178,2.45953,5.653798
2023-06-26 21:00:00,0.3470788,0,0,0,0,0,0,-7.922454
2023-06-26 22:00:00,0,0,0,0,0,0,0,-8.116922
2023-06-26 23:00:00,0,0,0,0,0,0,0,-8.292095
2023-06-27 00:00:00,0,0,0,0,0,0,0,-8.385582
2023-06-27 01:00:00,0,0,0,0,0,0,0,-8.364587
2023-06-27 02:00:00,0,0,0,0,0,0,0,-8.348656
2023-06-27 03:00:00,0,0,0,0,0,0,0,-8.365513
2023-06-27 04:00:00,0,0,0,0,0,0,0,-8.333314
2023-06-27 05:00:00,0.00638614,0,0,0,0,0,0,-8.297197
2023-06-27 06:00:00,16.65042,0.1047917,0,0,2.570951,1.945203,2.600749,-1.03858
2023-06-27 07:00:00,123.2212,23.87552,17.11098,36.26565,21.83696,31.75864,46.80409,173.9899
2023-06-27 08:00:00,317.438,97.00887,83.0048,139.5966,94.52927,100.9398,145.1456,667.4834
2023-06-27 09:00:00,519.8063,170.8672,153.9044,238.3981,161.1537,178.1306,242.6354,1161.421
2023-06-27 10:00:00,706.9351,231.771,208.8166,317.4102,214.847,242.3593,321.2061,1557.742
2023-06-27 11:00:00,861.4317,273.3296,250.5019,371.1167,251.1758,290.1429,380.3828,1828.935
2023-06-27 12:00:00,955.4192,301.0295,274.8812,412.0391,279.2155,318.7584,413.1042,2016.22
2023-06-27 13:00:00,992.4394,307.5052,274.5019,421.7439,285.7956,329.6695,422.0075,2063.493
2023-06-27 14:00:00,755.0361,264.7895,250.7865,358.2117,245.1638,254.3099,345.9923,1737.358
2023-06-27 15:00:00,583.9607,189.3346,155.8761,239.8072,159.0029,198.6127,237.7711,1223.196
2023-06-27 16:00:00,614.4849,180.4332,164.8784,261.5471,171.1549,204.7014,251.8446,1227.769
2023-06-27 17:00:00,384.5976,118.0024,110.0574,169.8048,114.5919,127.0897,162.9643,779.8679
2023-06-27 18:00:00,174.798,54.6964,51.36713,68.20342,45.39643,50.93587,63.85275,343.7322
2023-06-27 19:00:00,59.48831,17.56168,16.47004,25.31379,15.93687,18.09413,24.3284,113.3427
2023-06-27 20:00:00,5.919882,1.054398,0.9136223,2.774781,0.5135573,1.806839,2.627096,1.617554
2023-06-27 21:00:00,0,0,0,0,0,0,0,-8.491611
2023-06-27 22:00:00,0,0,0,0,0,0,0,-8.393324
2023-06-27 23:00:00,0,0,0,0,0,0,0,-8.353831
2023-06-28 00:00:00,0,0,0,0,0,0,0,-8.428895
2023-06-28 01:00:00,0,0,0,0,0,0,0,-8.377124
