Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-06-04 23:00:00,0,0,0,0,-7.052005
2023-06-05 00:00:00,0,0,0,0,-7.024815
2023-06-05 01:00:00,0,0,0,0,-7.046513
2023-06-05 02:00:00,0,0,0,0,-7.042071
2023-06-05 03:00:00,0,0,0,0,-7.027919
2023-06-05 04:00:00,0,0,0,0,-7.007797
2023-06-05 05:00:00,0,0,0,0,-6.936085
2023-06-05 06:00:00,16.59726,31.75,31.75,31,88.70187
2023-06-05 07:00:00,123.3353,195.75,199.75,192.5,581.8269
2023-06-05 08:00:00,209.0589,384.5,391,377.75,1106.796
2023-06-05 09:00:00,539.1942,904.75,917.5,919.5,2709.28
2023-06-05 10:00:00,774.9833,1303.5,1317.25,1318.25,3940.326
2023-06-05 11:00:00,903.0345,1390.5,1497.75,1491.75,4526.513
2023-06-05 12:00:00,1020.305,1662,1660.25,1659,4977.082
2023-06-05 13:00:00,1036.412,1571.75,1597,1640.75,4762.293
2023-06-05 14:00:00,916.8632,1184.75,1236,1394.75,3890.221
2023-06-05 15:00:00,800.8187,1344.75,1354,1367.75,3982.669
2023-06-05 16:00:00,567.1902,981.75,856.5,872.75,2745.075
2023-06-05 17:00:00,322.188,526.25,528.5,531,1591.574
2023-06-05 18:00:00,224.4619,313.25,330.25,347.25,1000.976
2023-06-05 19:00:00,65.4848,85.75,93.25,90,268.8408
2023-06-05 20:00:00,1.074731,5,5.25,5,8.755914
2023-06-05 21:00:00,0,0,0,0,-7.093666
2023-06-05 22:00:00,0,0,0,0,-7.069455
2023-06-05 23:00:00,0,0,0,0,-7.047486
2023-06-06 00:00:00,0,0,0,0,-7.003034
2023-06-06 01:00:00,0,0,0,0,-7.028924
2023-06-06 02:00:00,0,0,0,0,-6.983989
2023-06-06 03:00:00,0,0,0,0,-6.951912
2023-06-06 04:00:00,0,0,0,0,-6.947852
2023-06-06 05:00:00,0,0,0,0,-6.902841
2023-06-06 06:00:00,18.13865,37.75,38.5,37.5,107.8323
2023-06-06 07:00:00,123.6946,204.75,207.5,199.75,608.6521
2023-06-06 08:00:00,291.9391,508.75,502.25,473,1483.849
2023-06-06 09:00:00,513.0236,894.25,880.75,861.5,2639.848
2023-06-06 10:00:00,703.5424,1213.5,1204.25,1184,3607.287
2023-06-06 11:00:00,756.6001,1242.5,1269.25,1195.5,3692.028
2023-06-06 12:00:00,914.2644,1540,1534.25,1506,4617.73
2023-06-06 13:00:00,821.663,1215,1280.25,1322.5,3829.076
2023-06-06 14:00:00,663.5627,1202.25,1105,1090,3451.993
2023-06-06 15:00:00,583.2038,1059.5,1057.25,1023.25,3036.985
2023-06-06 16:00:00,393.9629,664.75,677.75,719.75,2007.885
2023-06-06 17:00:00,184.7722,319.25,311.5,298.75,935.4838
2023-06-06 18:00:00,161.9962,270.5,275.5,274.25,830.5087
2023-06-06 19:00:00,45.14228,71.5,73.5,72,215.7311
2023-06-06 20:00:00,2.641975,6.75,6.75,6.75,13.84048
2023-06-06 21:00:00,0,0,0,0,-7.105092
2023-06-06 22:00:00,0,0,0,0,-7.08026
2023-06-06 23:00:00,0,0,0,0,-7.056527
2023-06-07 00:00:00,0,0,0,0,-7.052712
2023-06-07 01:00:00,0,0,0,0,-7.052146
2023-06-07 02:00:00,0,0,0,0,-7.045306
2023-06-07 03:00:00,0,0,0,0,-7.032469
2023-06-07 04:00:00,0,0,0,0,-7.002655
2023-06-07 05:00:00,0,0,0,0,-6.96075
2023-06-07 06:00:00,18.21865,37.5,38.5,0,107.1875
2023-06-07 07:00:00,129.0579,203.5,210,0,609.6384
2023-06-07 08:00:00,305.6663,526.75,534.75,137.5,1582.025
2023-06-07 09:00:00,543.1064,936.75,940.5,927.75,2802.331
2023-06-07 10:00:00,740.9175,1271,1279.75,1277,3809.701
2023-06-07 11:00:00,886.3201,1496.75,1509,1504.25,4505.869
2023-06-07 12:00:00,973.8074,1634,1637.5,1636.25,4902.113
2023-06-07 13:00:00,977.074,1563.75,1622.25,1643,4789.841
2023-06-07 14:00:00,922.5902,1548.75,1552,1549.5,4648.599
2023-06-07 15:00:00,730.1699,1263.25,1226.5,1193.25,3765.003
2023-06-07 16:00:00,427.1988,766.75,745,755.75,2177.85
2023-06-07 17:00:00,143.7457,260,261.75,252,768.8809
2023-06-07 18:00:00,183.9796,292.5,295.75,290.5,883.514
2023-06-07 19:00:00,26.0603,39.75,40.75,40,118.3465
2023-06-07 20:00:00,0.4562056,0.25,0.5,0.5,-5.526371
2023-06-07 21:00:00,0,0,0,0,-7.118274
2023-06-07 22:00:00,0,0,0,0,-7.016481
2023-06-07 23:00:00,0,0,0,0,-7.054441
2023-06-08 00:00:00,0,0,0,0,-7.000909
2023-06-08 01:00:00,0,0,0,0,-7.039963
2023-06-08 02:00:00,0,0,0,0,-7.028687
2023-06-08 03:00:00,0,0,0,0,-7.030117
2023-06-08 04:00:00,0,0,0,0,-7.023398
2023-06-08 05:00:00,0.002110058,0,0,0,-6.972032
2023-06-08 06:00:00,5.881878,7.25,7.75,8,16.66983
2023-06-08 07:00:00,41.23097,68,69,68.75,201.0676
2023-06-08 08:00:00,94.09406,164.75,166,165.25,500.0388
2023-06-08 09:00:00,175.2502,314.5,316,313,932.3057
2023-06-08 10:00:00,431.7603,752.75,744.75,763.75,2280.21
2023-06-08 11:00:00,837.7521,1431.25,1445,1404.25,4307.689
2023-06-08 12:00:00,974.3815,1654.5,1653,1656.75,4942.714
2023-06-08 13:00:00,987.3371,1664,1664.75,1662.75,4986.405
2023-06-08 14:00:00,937.4492,1592.75,1602.5,1596.25,4786.654
2023-06-08 15:00:00,839.8085,1414.75,1430.75,1424.5,4243.368
2023-06-08 16:00:00,532.7394,922.25,909.25,865,2629.778
2023-06-08 17:00:00,400.4916,622.25,645,688.5,1972.802
2023-06-08 18:00:00,245.2106,382.75,395.5,379.5,1162.209
2023-06-08 19:00:00,65.06551,96,102.25,99.5,297.1809
2023-06-08 20:00:00,1.076058,6.25,6.75,6.5,13.85425
2023-06-08 21:00:00,0,0,0,0,-7.041213
2023-06-08 22:00:00,0,0,0,0,-7.074878
2023-06-08 23:00:00,0,0,0,0,-7.062308
2023-06-09 00:00:00,0,0,0,0,-7.057117
2023-06-09 01:00:00,0,0,0,0,-7.012112
2023-06-09 02:00:00,0,0,0,0,-7.031832
2023-06-09 03:00:00,0,0,0,0,-7.013039
2023-06-09 04:00:00,0,0,0,0,-7.003729
2023-06-09 05:00:00,0,0,0,0,-6.955478
2023-06-09 06:00:00,17.96898,37,38.75,37.5,106.9465
2023-06-09 07:00:00,135.75,216.25,224.75,217.25,661.8453
2023-06-09 08:00:00,315.6539,537.5,543.25,520.25,1614.838
2023-06-09 09:00:00,418.6265,722.5,747.5,718.5,2200.93
2023-06-09 10:00:00,760.1436,1332,1334.75,1319,3995.504
2023-06-09 11:00:00,913.2197,1571.75,1571.5,1568.75,4704.164
2023-06-09 12:00:00,1002.365,1665,1664.75,1665,4988.818
2023-06-09 13:00:00,1017.38,1666,1666,1666,4990.631
2023-06-09 14:00:00,963.9091,1625.25,1623.5,1620.25,4864.52
2023-06-09 15:00:00,811.1406,1380.75,1375.25,1369,4158.872
2023-06-09 16:00:00,652.5338,1101.75,1092,1126.5,3355.405
2023-06-09 17:00:00,466.5284,756.75,770.5,757.75,2299.16
2023-06-09 18:00:00,244.8282,353.25,372.5,362.5,1093.825
2023-06-09 19:00:00,66.30507,91.25,98.5,95.25,284.7467
2023-06-09 20:00:00,1.307692,7,7.25,7.25,15.56927
2023-06-09 21:00:00,0,0,0,0,-7.101602
2023-06-09 22:00:00,0,0,0,0,-7.085907
2023-06-09 23:00:00,0,0,0,0,-7.07472
2023-06-10 00:00:00,0,0,0,0,-7.022501
2023-06-10 01:00:00,0,0,0,0,-7.062341
2023-06-10 02:00:00,0,0,0,0,-7.045037
2023-06-10 03:00:00,0,0,0,0,-7.022793
2023-06-10 04:00:00,0,0,0,0,-7.038401
2023-06-10 05:00:00,0,0,0,0,-6.988516
2023-06-10 06:00:00,18.17955,35.5,37,36.25,102.9065
2023-06-10 07:00:00,147.2328,209,217.5,201.75,624.4678
2023-06-10 08:00:00,336.8047,574.75,584.75,562.5,1724.541
2023-06-10 09:00:00,563.1183,977,979.5,966.75,2927.939
2023-06-10 10:00:00,758.9866,1303.25,1302.75,1299.5,3907.139
2023-06-10 11:00:00,912.7315,1538.5,1537,1534.25,4605.108
2023-06-10 12:00:00,996.816,1661,1657.25,1653.25,4963.521
2023-06-10 13:00:00,1021.64,1665.5,1666,1665,4986.439
2023-06-10 14:00:00,967.5847,1606,1602,1598,4801.741
2023-06-10 15:00:00,850.0213,1414.25,1417,1406.25,4241.121
2023-06-10 16:00:00,679.9918,1128,1133,1116.75,3379.509
2023-06-10 17:00:00,465.2968,744,761.75,742.75,2249.805
2023-06-10 18:00:00,230.36,342,354.5,342.75,1052.359
2023-06-10 19:00:00,57.38166,93.25,96.25,94.5,282.9818
2023-06-10 20:00:00,2.042476,6.75,7,7,15.12065
2023-06-10 21:00:00,0,0,0,0,-7.082174
2023-06-10 22:00:00,0,0,0,0,-7.08451
2023-06-10 23:00:00,0,0,0,0,-7.061184
2023-06-11 00:00:00,0,0,0,0,-7.077421
2023-06-11 01:00:00,0,0,0,0,-7.039601
2023-06-11 02:00:00,0,0,0,0,-7.025625
2023-06-11 03:00:00,0,0,0,0,-7.029334
2023-06-11 04:00:00,0,0,0,0,-7.051072
2023-06-11 05:00:00,0,0,0,0,-7.061885
2023-06-11 06:00:00,18.49376,36.25,37.75,37,103.8627
2023-06-11 07:00:00,136.4149,204,212,198,610.869
2023-06-11 08:00:00,332.2086,550.75,560,541,1655.59
2023-06-11 09:00:00,554.4498,950.25,951.5,940.5,2847.275
2023-06-11 10:00:00,730.9402,1310.75,1291.5,1189.25,3755.39
2023-06-11 11:00:00,790.9068,1473,1385.75,1328,4195.75
2023-06-11 12:00:00,966.3853,1623.75,1623.75,1632.75,4864.468
2023-06-11 13:00:00,971.1172,1545.5,1509.25,1495.25,4626.253
2023-06-11 14:00:00,745.5916,1150,1191,1165.5,3710.656
2023-06-11 15:00:00,602.1969,1044.25,1063,984.25,3129.446
2023-06-11 16:00:00,244.875,432.25,427,408,1278.189
2023-06-11 17:00:00,58.1933,105.25,106,105.75,315.0338
2023-06-11 18:00:00,22.20086,44.25,44.75,44.5,129.368
2023-06-11 19:00:00,6.747482,9,8.75,8.75,21.26319
2023-06-11 20:00:00,0.08137418,0,0,0,-7.202727
2023-06-11 21:00:00,0,0,0,0,-7.105857
2023-06-11 22:00:00,0,0,0,0,-7.056661
2023-06-11 23:00:00,0,0,0,0,-7.024778
2023-06-12 00:00:00,0,0,0,0,-7.039117
2023-06-12 01:00:00,0,0,0,0,-7.050114
2023-06-12 02:00:00,0,0,0,0,-6.993766
2023-06-12 03:00:00,0,0,0,0,-7.014417
2023-06-12 04:00:00,0,0,0,0,-6.964397
2023-06-12 05:00:00,0.001139432,0,0,0,-6.873757
2023-06-12 06:00:00,12.93527,18.5,19.25,19.25,48.74737
2023-06-12 07:00:00,104.8763,177,179.25,177.5,531.4873
2023-06-12 08:00:00,188.2545,333.25,343,354,1023.483
2023-06-12 09:00:00,236.6397,426.25,431.75,428.5,1286.112
2023-06-12 10:00:00,569.649,1021.5,1001.75,1022.5,2973.922
2023-06-12 11:00:00,622.9506,1127.25,1108.25,1111.5,3314.824
2023-06-12 12:00:00,626.3951,1058.25,1098.75,1080,3209.225
2023-06-12 13:00:00,993.6934,1502,1456.75,1291.75,4436.726
2023-06-12 14:00:00,706.3632,1112,1027,1102,3289.748
2023-06-12 15:00:00,540.8132,894.5,931.5,934,2879.459
2023-06-12 16:00:00,189.4497,308,328,324,1026.127
2023-06-12 17:00:00,70.09725,119.5,118,112.25,346.524
2023-06-12 18:00:00,284.1636,412,438.25,417.5,1264.765
2023-06-12 19:00:00,72.1199,70.75,80.75,75.5,226.7824
2023-06-12 20:00:00,4.651656,9,9.5,9.25,21.93806
2023-06-12 21:00:00,0,0,0,0,-7.027685
2023-06-12 22:00:00,0,0,0,0,-7.096308
2023-06-12 23:00:00,0,0,0,0,-7.052431
2023-06-13 00:00:00,0,0,0,0,-7.043538
2023-06-13 01:00:00,0,0,0,0,-6.916674
2023-06-13 02:00:00,0,0,0,0,-6.935049
2023-06-13 03:00:00,0,0,0,0,-7.00199
2023-06-13 04:00:00,0,0,0,0,-7.015138
2023-06-13 05:00:00,0.6721607,0.5,0.25,0.25,-5.787236
2023-06-13 06:00:00,17.36038,31.5,32,31,89.09612
2023-06-13 07:00:00,112.1084,167.5,168.25,163.25,496.327
2023-06-13 08:00:00,259.5869,423.25,476.5,465,1298.568
2023-06-13 09:00:00,559.0215,977.5,962.75,948.75,2932.412
2023-06-13 10:00:00,777.228,1350,1352.5,1342.25,4046.542
2023-06-13 11:00:00,780.6555,1340.75,1333.75,1290.5,4014.32
2023-06-13 12:00:00,881.6987,1481,1426.25,1502.75,4434.692
2023-06-13 13:00:00,977.9219,1434,1461.5,1501.25,4442.404
2023-06-13 14:00:00,897.7496,1279.25,1384.5,1367.75,4062.316
2023-06-13 15:00:00,684.6302,1177,1055.75,1085.3333333333333,3685.442
2023-06-13 16:00:00,606.3052,1085.25,1222,1174,3314.211
2023-06-13 17:00:00,361.0783,595,606,584,1791.255
2023-06-13 18:00:00,201.4075,319.75,336.5,337,976.1465
2023-06-13 19:00:00,57.71785,91.5,95.75,93,278.7018
2023-06-13 20:00:00,4.517021,13.25,14,13.75,36.55165
2023-06-13 21:00:00,0,0,0,0,-7.126646
2023-06-13 22:00:00,0,0,0,0,-7.09315
2023-06-13 23:00:00,0,0,0,0,-7.086875
2023-06-14 00:00:00,0,0,0,0,-7.078661
2023-06-14 01:00:00,0,0,0,0,-6.972671
2023-06-14 02:00:00,0,0,0,0,-6.928136
2023-06-14 03:00:00,0,0,0,0,-6.933403
2023-06-14 04:00:00,0,0,0,0,-6.927663
2023-06-14 05:00:00,0,0,0,0,-6.878976
2023-06-14 06:00:00,17.45188,28,29.5,28.5,79.45168
2023-06-14 07:00:00,155.6998,212,224,207.25,637.5399
2023-06-14 08:00:00,370.1913,618.25,623.75,590.5,1851.975
2023-06-14 09:00:00,563.5596,985,975.25,967.25,2942.868
2023-06-14 10:00:00,781.3766,1346.25,1357,1340.5,4017.825
2023-06-14 11:00:00,764.2324,1268.75,1315.25,1281,3948.698
2023-06-14 12:00:00,711.1389,1211.5,1244.25,1245.25,3633.059
2023-06-14 13:00:00,805.9834,1286.5,1273.75,1317.5,4028.819
2023-06-14 14:00:00,781.705,1351.25,1290,1270.25,3970.914
2023-06-14 15:00:00,475.1927,858,845.75,822.75,2546.887
2023-06-14 16:00:00,438.6349,748,758.5,750.25,2280.649
2023-06-14 17:00:00,318.9653,528.75,533.75,533.5,1713.131
2023-06-14 18:00:00,131.0085,234.75,236.5,234.5,710.7126
2023-06-14 19:00:00,50.31769,89.25,90.25,89.25,268.0247
2023-06-14 20:00:00,1.361393,4.25,4.5,4.5,7.407749
2023-06-14 21:00:00,0,0,0,0,-7.125659
2023-06-14 22:00:00,0,0,0,0,-7.105814
2023-06-14 23:00:00,0,0,0,0,-7.098557
2023-06-15 00:00:00,0,0,0,0,-6.984436
2023-06-15 01:00:00,0,0,0,0,-6.926317
2023-06-15 02:00:00,0,0,0,0,-6.971722
2023-06-15 03:00:00,0,0,0,0,-7.021092
2023-06-15 04:00:00,0,0,0,0,-7.015883
2023-06-15 05:00:00,0,0,0,0,-6.963672
2023-06-15 06:00:00,19.15774,32.5,33.75,32.75,92.37436
2023-06-15 07:00:00,124.1178,212,217.25,209.75,636.2913
2023-06-15 08:00:00,301.9666,484.25,510,468,1475.887
2023-06-15 09:00:00,540.4324,973.25,926.75,941.25,2748.147
2023-06-15 10:00:00,676.903,1191.25,1170,1153.25,3485.646
2023-06-15 11:00:00,711.1326,1215,1224,1238.25,3629.753
2023-06-15 12:00:00,982.2111,1493.5,1578.75,1578.25,4633.226
2023-06-15 13:00:00,773.6599,1304.5,1288.75,1289,3919.8
2023-06-15 14:00:00,701.0922,1176.5,1191,1176.5,3529.893
2023-06-15 15:00:00,540.6237,915.75,931.25,920.5,2824.165
2023-06-15 16:00:00,499.0046,850.75,865,894.75,2607.39
2023-06-15 17:00:00,391.1068,666,663.25,681.5,2020.728
2023-06-15 18:00:00,220.6207,361.5,372,365.25,1101.551
2023-06-15 19:00:00,80.51727,123,130.25,127,381.0883
2023-06-15 20:00:00,2.040018,5.75,6,5.75,11.91498
2023-06-15 21:00:00,0,0,0,0,-7.124629
2023-06-15 22:00:00,0,0,0,0,-7.118226
2023-06-15 23:00:00,0,0,0,0,-7.1069
2023-06-16 00:00:00,0,0,0,0,-7.036561
2023-06-16 01:00:00,0,0,0,0,-7.069005
2023-06-16 02:00:00,0,0,0,0,-7.088898
2023-06-16 03:00:00,0,0,0,0,-7.046627
2023-06-16 04:00:00,0,0,0,0,-7.008356
2023-06-16 05:00:00,0,0,0,0,-6.954403
2023-06-16 06:00:00,16.5129,29.75,30.25,29.75,84.01363
2023-06-16 07:00:00,115.9316,183.5,189.5,180.5,547.6849
2023-06-16 08:00:00,330.5251,542.25,552.25,531.25,1623.542
2023-06-16 09:00:00,526.0505,941.25,927,921.25,2797.284
2023-06-16 10:00:00,647.3237,1211.25,1117,1185.5,3554.552
2023-06-16 11:00:00,814.6188,1291,1345,1253.5,3872.653
2023-06-16 12:00:00,738.6605,1134,1190.75,1152,3454.225
2023-06-16 13:00:00,998.4554,1520.75,1519.25,1324.75,4326.699
2023-06-16 14:00:00,870.5494,1480.75,1424.75,1363.5,4143.206
2023-06-16 15:00:00,548.7731,947.25,944,925.5,2801.548
2023-06-16 16:00:00,681.1147,1137.75,1143.25,1134.5,3427.12
2023-06-16 17:00:00,466.9951,755,767.75,753.5,2277.072
2023-06-16 18:00:00,243.7935,350,367.25,358,1083.734
2023-06-16 19:00:00,71.90639,94.75,102.5,99,295.977
2023-06-16 20:00:00,2.468308,7.5,8,7.5,17.51605
2023-06-16 21:00:00,0,0,0,0,-7.103481
2023-06-16 22:00:00,0,0,0,0,-7.130895
2023-06-16 23:00:00,0,0,0,0,-7.112364
2023-06-17 00:00:00,0,0,0,0,-7.042633
2023-06-17 01:00:00,0,0,0,0,-7.047659
2023-06-17 02:00:00,0,0,0,0,-7.064555
2023-06-17 03:00:00,0,0,0,0,-7.038876
2023-06-17 04:00:00,0,0,0,0,-7.068654
2023-06-17 05:00:00,0,0,0,0,-7.023691
2023-06-17 06:00:00,17.51877,38.25,39.25,38.25,109.2219
2023-06-17 07:00:00,128.89,202.5,205.75,193.75,598.7954
2023-06-17 08:00:00,317.694,525.5,533.75,516.25,1578.917
2023-06-17 09:00:00,531.374,921,926.5,914,2765.513
2023-06-17 10:00:00,726.3749,1255.75,1259,1251.25,3768.104
2023-06-17 11:00:00,881.2219,1494.25,1500.75,1487.75,4481.126
2023-06-17 12:00:00,967.1038,1632.25,1629.25,1619.75,4875.767
2023-06-17 13:00:00,995.9515,1657.5,1656.5,1650.5,4956.334
2023-06-17 14:00:00,948.9914,1586.75,1591.25,1579.5,4752.66
2023-06-17 15:00:00,843.1957,1413.5,1419.25,1408,4244.5
2023-06-17 16:00:00,678.6272,1133.5,1144.5,1132.5,3423.018
2023-06-17 17:00:00,464.7772,754.5,767.25,753,2294.36
2023-06-17 18:00:00,247.1176,357,375,365.25,1107.21
2023-06-17 19:00:00,70.27737,97.25,104.75,101,302.6982
2023-06-17 20:00:00,2.231079,8.5,9,8.5,20.32956
2023-06-17 21:00:00,0,0,0,0,-7.072249
2023-06-17 22:00:00,0,0,0,0,-7.077987
2023-06-17 23:00:00,0,0,0,0,-7.103714
2023-06-18 00:00:00,0,0,0,0,-7.070779
2023-06-18 01:00:00,0,0,0,0,-7.055403
2023-06-18 02:00:00,0,0,0,0,-7.045805
2023-06-18 03:00:00,0,0,0,0,-7.065906
2023-06-18 04:00:00,0,0,0,0,-7.03296
2023-06-18 05:00:00,0.009508439,0,0,0,-7.003784
2023-06-18 06:00:00,18.95922,39,40,39,112.2619
2023-06-18 07:00:00,129.0289,199.5,205.5,196.25,597.9808
2023-06-18 08:00:00,307.3745,528,535.75,517.5,1583.138
2023-06-18 09:00:00,536.477,922,926.75,912,2765.425
2023-06-18 10:00:00,726.3627,1243.5,1245.75,1237.5,3729.34
2023-06-18 11:00:00,870.7266,1464.75,1465,1458.5,4386.017
2023-06-18 12:00:00,897.599,1455.25,1453.25,1378.5,4268.162
2023-06-18 13:00:00,887.5358,1515.25,1435,1398.25,4351.484
2023-06-18 14:00:00,741.7473,1168.75,1235,1231.5,3639.127
2023-06-18 15:00:00,844.4738,1326.25,1376.75,1334.25,4093.201
2023-06-18 16:00:00,656.4987,1080.25,1085.75,1077.75,3258.191
2023-06-18 17:00:00,398.2821,654,661.75,638.25,1952.124
2023-06-18 18:00:00,159.6055,260.25,263.5,258.25,783.147
2023-06-18 19:00:00,34.32785,50.25,51,49.25,147.6534
2023-06-18 20:00:00,1.905314,2.75,2.75,2.75,1.65867
2023-06-18 21:00:00,0,0,0,0,-7.10824
2023-06-18 22:00:00,0,0,0,0,-7.120749
2023-06-18 23:00:00,0,0,0,0,-7.068684
2023-06-19 00:00:00,0,0,0,0,-7.001759
2023-06-19 01:00:00,0,0,0,0,-7.060359
2023-06-19 02:00:00,0,0,0,0,-7.06734
