Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-06-13 14:00:00,919.1007,698.3671,701.5399,693.5369,719.2224,719.7133,687.0022,4238.115
2023-06-13 15:00:00,549.7678,382.4939,450.0331,365.6392,564.0326,462.0675,464.0513,2495.017
2023-06-13 16:00:00,435.2255,400.8704,461.5126,437.9994,425.7721,422.5082,428.0268,2704.134
2023-06-13 17:00:00,242.5545,218.698,226.0094,238.1862,242.763,248.8596,242.2087,1419.642
2023-06-13 18:00:00,216.8498,167.4146,177.5781,191.4569,192.2381,201.01,197.9167,1146.755
2023-06-13 19:00:00,54.26354,49.80103,52.08822,55.78185,56.1147,58.71232,57.83199,329.2574
2023-06-13 20:00:00,0.6586578,2.61452,2.74452,2.844882,2.903632,3.382962,3.160055,9.596408
2023-06-13 21:00:00,0,0,0,0,0,0,0,-8.803897
2023-06-13 22:00:00,0,0,0,0,0,0,0,-8.773316
2023-06-13 23:00:00,0,0,0,0,0,0,0,-8.766803
2023-06-14 00:00:00,0,0,0,0,0,0,0,-8.707173
2023-06-14 01:00:00,0,0,0,0,0,0,0,-8.673335
2023-06-14 02:00:00,0,0,0,0,0,0,0,-8.645429
2023-06-14 03:00:00,0,0,0,0,0,0,0,-8.680636
2023-06-14 04:00:00,0,0,0,0,0,0,0,-8.69593
2023-06-14 05:00:00,0.1083632,0,0,0,0,0,0,-8.627413
2023-06-14 06:00:00,23.34263,17.41416,16.81407,17.48565,18.79664,19.12227,18.22141,101.4979
2023-06-14 07:00:00,148.201,110.09,103.6247,107.7982,111.0937,118.1959,110.473,668.6533
2023-06-14 08:00:00,353.5795,298.2567,300.3938,301.0567,310.2488,326.6321,310.6353,1874.176
2023-06-14 09:00:00,587.2349,514.7463,526.9662,529.699,545.326,566.0292,542.8323,3260.51
2023-06-14 10:00:00,780.4954,682.1416,700.2803,709.8497,727.9631,750.3815,723.8581,4309.652
2023-06-14 11:00:00,910.6292,784.0444,805.178,817.6203,825.9446,832.2457,824.7474,4890.902
2023-06-14 12:00:00,999.5826,829.4601,833.1146,832.9042,832.9195,832.9678,832.9599,4994.525
2023-06-14 13:00:00,1017.312,832.9679,833.0279,833.4979,828.2123,833.0223,832.9662,4994.757
2023-06-14 14:00:00,811.4116,657.4061,692.1122,694.9465,687.0153,709.723,697.9992,4160.054
2023-06-14 15:00:00,724.8927,603.5646,629.0289,660.2415,663.1232,688.145,671.6077,3916.392
2023-06-14 16:00:00,663.7542,550.1326,576.2831,605.1495,609.7013,627.1814,617.0201,3601.28
2023-06-14 17:00:00,456.0804,363.9432,365.7241,387.2686,388.9812,427.092,414.623,2374.073
2023-06-14 18:00:00,235.0663,163.9305,171.7176,194.4133,192.2415,201.1682,199.8288,1133.161
2023-06-14 19:00:00,59.97048,41.1566,43.05583,48.15594,46.89195,50.47277,50.22124,278.169
2023-06-14 20:00:00,1.4944,2.63783,2.720334,2.964657,2.894084,3.274622,3.187679,9.504613
2023-06-14 21:00:00,0,0,0,0,0,0,0,-8.854918
2023-06-14 22:00:00,0,0,0,0,0,0,0,-8.719687
2023-06-14 23:00:00,0,0,0,0,0,0,0,-8.723427
2023-06-15 00:00:00,0,0,0,0,0,0,0,-8.756283
2023-06-15 01:00:00,0,0,0,0,0,0,0,-8.711748
2023-06-15 02:00:00,0,0,0,0,0,0,0,-8.689526
2023-06-15 03:00:00,0,0,0,0,0,0,0,-8.694975
2023-06-15 04:00:00,0,0,0,0,0,0,0,-8.663677
2023-06-15 05:00:00,0.09739938,0,0,0,0,0,0,-8.619213
2023-06-15 06:00:00,23.65678,9.457311,9.337176,20.44577,9.984596,21.90842,9.996816,74.55845
2023-06-15 07:00:00,144.0455,109.6607,102.2608,106.9536,110.0636,117.1947,109.5109,662.4449
2023-06-15 08:00:00,340.3209,283.7769,286.0522,286.4369,295.1594,310.6355,295.7263,1782.359
2023-06-15 09:00:00,489.5901,419.8658,429.89,434.8842,446.18,465.4294,447.0557,2666.918
2023-06-15 10:00:00,706.6989,603.8616,619.552,629.7018,637.3995,667.4328,640.7784,3829.54
2023-06-15 11:00:00,782.5005,664.2974,687.5684,706.6791,722.8422,737.9813,718.6168,4251.319
2023-06-15 12:00:00,909.056,737.8428,768.6537,764.2285,779.4294,807.9155,776.6786,4624.558
2023-06-15 13:00:00,826.798,649.0513,653.7051,622.1241,629.8431,709.0232,674.2375,3954.351
2023-06-15 14:00:00,792.6174,731.7059,747.3246,733.5077,747.8345,714.3823,737.4771,4410.173
2023-06-15 15:00:00,773.849,638.8335,656.7861,677.1523,694.0963,691.761,669.0702,4046.713
2023-06-15 16:00:00,444.0931,393.8064,407.0256,420.889,421.3546,445.2555,429.4572,2536.544
2023-06-15 17:00:00,330.1214,288.2253,299.1509,317.3689,326.2234,314.9962,312.779,1882.48
2023-06-15 18:00:00,125.9203,106.2668,113.5693,118.9202,120.2261,120.7092,118.6507,699.9749
2023-06-15 19:00:00,48.61985,41.27369,43.22689,45.5532,45.79998,47.22027,46.45166,268.1111
2023-06-15 20:00:00,1.603172,2.376784,2.63203,2.647148,2.861867,2.934371,2.87917,8.30552
2023-06-15 21:00:00,0,0,0,0,0,0,0,-8.683869
2023-06-15 22:00:00,0,0,0,0,0,0,0,-8.575568
2023-06-15 23:00:00,0,0,0,0,0,0,0,-8.587849
2023-06-16 00:00:00,0,0,0,0,0,0,0,-8.467865
2023-06-16 01:00:00,0,0,0,0,0,0,0,-8.539859
2023-06-16 02:00:00,0,0,0,0,0,0,0,-8.398701
2023-06-16 03:00:00,0,0,0,0,0,0,0,-8.418872
2023-06-16 04:00:00,0,0,0,0,0,0,0,-8.432764
2023-06-16 05:00:00,0.06352435,0,0,0,0,0,0,-8.377541
2023-06-16 06:00:00,24.20914,19.66615,19.79018,20.18959,20.7802,21.59365,20.6629,117.7967
2023-06-16 07:00:00,132.9547,106.3599,105.2215,107.6292,111.1144,116.1648,110.2744,664.2402
2023-06-16 08:00:00,303.5785,251.0699,255.3591,257.3922,265.4472,277.0838,264.817,1594.53
2023-06-16 09:00:00,515.4461,447.7042,459.3684,463.3057,477.6443,492.8906,474.2498,2848.174
2023-06-16 10:00:00,723.1104,623.1249,639.8132,648.6155,665.9328,686.0702,661.1418,3942.755
2023-06-16 11:00:00,731.6486,568.7169,616.8399,642.4206,696.2867,643.3693,643.7231,3828.427
2023-06-16 12:00:00,768.8438,621.4002,603.7208,596.934,557.8699,640.0097,611.4199,3551.96
2023-06-16 13:00:00,983.4683,781.5932,769.2133,760.7828,785.4311,780.7495,751.9773,4537.604
2023-06-16 14:00:00,689.8124,700.0168,651.8229,676.5756,681.4718,670.4846,679.509,3992.144
2023-06-16 15:00:00,748.4266,612.224,634.6662,656.856,678.4877,691.6671,670.2753,3960.212
2023-06-16 16:00:00,535.2031,437.909,442.8061,472.7679,459.2517,499.9927,483.5656,2833.518
2023-06-16 17:00:00,86.47202,75.9339,77.08062,79.91228,81.98616,83.71156,81.42731,476.989
2023-06-16 18:00:00,193.7496,158.1286,165.2263,176.6439,177.2518,183.8684,179.9722,1052.417
2023-06-16 19:00:00,46.37893,36.48638,37.91318,40.14817,40.8216,41.92663,41.13229,235.1739
2023-06-16 20:00:00,1.362621,1.7373,1.842794,1.919064,1.9177,2.2421,2.106958,3.739032
2023-06-16 21:00:00,0,0,0,0,0,0,0,-8.641463
2023-06-16 22:00:00,0,0,0,0,0,0,0,-8.576159
2023-06-16 23:00:00,0,0,0,0,0,0,0,-8.577896
2023-06-17 00:00:00,0,0,0,0,0,0,0,-8.472827
2023-06-17 01:00:00,0,0,0,0,0,0,0,-8.492343
2023-06-17 02:00:00,0,0,0,0,0,0,0,-8.51872
2023-06-17 03:00:00,0,0,0,0,0,0,0,-8.590958
2023-06-17 04:00:00,0,0,0,0,0,0,0,-8.496475
2023-06-17 05:00:00,0.02725672,0,0,0,0,0,0,-8.499918
2023-06-17 06:00:00,23.49907,18.05486,17.8245,18.70692,19.40824,20.65609,19.65523,109.6876
2023-06-17 07:00:00,149.5443,112.2377,108.713,112.4693,116.7789,121.4232,114.7952,694.8425
2023-06-17 08:00:00,348.3253,291.4167,293.3399,293.2386,304.2168,317.4153,301.372,1830.779
2023-06-17 09:00:00,560.9316,490.0455,500.0765,504.881,517.5408,538.9655,516.7273,3104.589
2023-06-17 10:00:00,751.7998,656.4344,670.632,682.2595,699.4918,723.9262,696.6483,4146.502
2023-06-17 11:00:00,875.329,759.4145,777.889,798.7551,812.9668,825.5534,809.1013,4785.59
2023-06-17 12:00:00,989.9929,825.3174,826.2257,829.3632,832.3355,802.993,808.0639,4916.989
2023-06-17 13:00:00,878.0119,687.5799,686.6389,709.104,706.5225,729.0305,735.8151,4266.557
2023-06-17 14:00:00,878.7795,724.1057,723.6461,749.7327,811.856,767.3804,743.0589,4536.919
2023-06-17 15:00:00,852.4551,700.4115,709.6002,757.2311,749.0401,791.7735,777.6572,4499.826
2023-06-17 16:00:00,629.1386,523.8467,542.9667,570.1042,579.6234,601.0038,584.2812,3396.049
2023-06-17 17:00:00,444.4983,353.0408,378.8756,399.315,397.3695,416.7524,411.7659,2382.879
2023-06-17 18:00:00,214.3809,159.1361,170.1053,186.5968,186.2711,189.9125,191.1997,1097.352
2023-06-17 19:00:00,58.63451,44.4682,46.91019,50.96259,50.15696,53.50677,52.96889,297.952
2023-06-17 20:00:00,1.452372,3.831028,4.075857,4.262675,4.346057,4.71871,4.467038,17.77773
2023-06-17 21:00:00,0,0,0,0,0,0,0,-8.844026
2023-06-17 22:00:00,0,0,0,0,0,0,0,-8.685717
2023-06-17 23:00:00,0,0,0,0,0,0,0,-8.746582
2023-06-18 00:00:00,0,0,0,0,0,0,0,-8.742681
2023-06-18 01:00:00,0,0,0,0,0,0,0,-8.736285
2023-06-18 02:00:00,0,0,0,0,0,0,0,-8.766457
2023-06-18 03:00:00,0,0,0,0,0,0,0,-8.731952
2023-06-18 04:00:00,0,0,0,0,0,0,0,-8.749158
2023-06-18 05:00:00,0.2338277,0,0,0,0,0,0,-8.72661
2023-06-18 06:00:00,26.41199,20.65647,20.59566,21.32832,21.84638,22.85586,21.82635,124.1351
2023-06-18 07:00:00,146.8959,114.8292,110.6651,114.2484,118.2259,123.9735,116.7662,707.1629
2023-06-18 08:00:00,343.9843,290.3245,292.9872,294.3557,304.4849,318.2635,303.2454,1829.728
2023-06-18 09:00:00,551.4464,477.4973,486.5348,491.3649,505.6234,524.5251,503.0615,3021.186
2023-06-18 10:00:00,730.4907,628.2118,642.4173,653.4266,670.6773,691.4604,666.1181,3970.894
2023-06-18 11:00:00,866.6469,730.1641,746.8167,764.4292,783.4657,802.6089,777.9631,4614.395
2023-06-18 12:00:00,942.7252,781.3535,804.2623,821.9329,831.9396,832.9728,829.1098,4902.221
2023-06-18 13:00:00,964.7249,778.0242,802.1503,832.2269,832.9033,832.9603,832.9448,4910.18
2023-06-18 14:00:00,939.2711,768.2083,794.3483,816.6193,824.551,828.1686,822.8073,4854.915
2023-06-18 15:00:00,750.2098,607.4657,649.4698,680.4124,689.7844,686.382,703.9844,4046.413
2023-06-18 16:00:00,655.5199,535.2357,558.6714,576.2646,561.5003,609.0366,595.1186,3450.971
2023-06-18 17:00:00,429.1397,346.241,360.8375,380.7932,380.9403,401.9838,392.2357,2284.347
2023-06-18 18:00:00,216.5063,163.7485,169.7547,186.5477,188.2391,193.0488,191.1685,1097.129
2023-06-18 19:00:00,57.20299,47.78512,50.44336,54.63494,55.16523,57.30152,56.58102,319.8502
2023-06-18 20:00:00,1.083017,4.049381,4.044976,4.231178,4.336621,4.58692,4.420115,17.79473
2023-06-18 21:00:00,0,0,0,0,0,0,0,-8.637675
2023-06-18 22:00:00,0,0,0,0,0,0,0,-8.606536
2023-06-18 23:00:00,0,0,0,0,0,0,0,-8.549109
2023-06-19 00:00:00,0,0,0,0,0,0,0,-8.501887
2023-06-19 01:00:00,0,0,0,0,0,0,0,-8.492166
2023-06-19 02:00:00,0,0,0,0,0,0,0,-8.549554
2023-06-19 03:00:00,0,0,0,0,0,0,0,-8.501772
2023-06-19 04:00:00,0,0,0,0,0,0,0,-8.372095
2023-06-19 05:00:00,0.24941,0,0,0,0,0,0,-8.495538
2023-06-19 06:00:00,24.98627,20.35285,21.05857,21.46573,22.37779,22.79797,21.98323,124.865
2023-06-19 07:00:00,122.3176,108.3429,109.865,111.9862,114.9556,119.2833,114.6333,687.0109
2023-06-19 08:00:00,255.804,215.0181,222.0569,222.9788,227.7302,240.2402,231.8456,1383.915
2023-06-19 09:00:00,535.2442,467.4861,477.0747,482.1992,496.632,511.5421,493.5025,2959.736
2023-06-19 10:00:00,633.8134,556.5989,582.4448,595.3453,625.6462,609.4337,597.5195,3561.209
2023-06-19 11:00:00,765.2864,653.973,680.5026,733.9141,752.531,707.883,701.4976,4201.561
2023-06-19 12:00:00,858.3255,762.8232,770.9796,802.1742,791.7016,786.4136,794.2147,4686.953
2023-06-19 13:00:00,898.1161,757.3238,780.4637,784.4217,792.6494,798.1389,794.1505,4709.071
2023-06-19 14:00:00,686.322,569.5799,598.0283,618.827,634.3127,648.3126,631.6426,3719.84
2023-06-19 15:00:00,623.6478,524.6194,542.636,563.3055,564.5381,587.2485,574.5885,3374.562
2023-06-19 16:00:00,416.9885,356.6273,370.1533,380.0048,380.2763,403.5428,393.521,2325.93
2023-06-19 17:00:00,168.072,151.3086,156.3828,162.577,166.5599,171.5288,166.6874,979.6631
2023-06-19 18:00:00,61.32211,54.59769,56.23102,57.99862,60.1146,61.54001,59.6336,348.4117
2023-06-19 19:00:00,22.4436,18.52493,19.1477,20.04527,20.53128,21.3137,20.59242,114.8571
2023-06-19 20:00:00,0.9267457,1.281953,1.342996,1.350089,1.389913,1.627557,1.405441,0.072459
2023-06-19 21:00:00,0,0,0,0,0,0,0,-8.755808
2023-06-19 22:00:00,0,0,0,0,0,0,0,-8.728984
2023-06-19 23:00:00,0,0,0,0,0,0,0,-8.684822
2023-06-20 00:00:00,0,0,0,0,0,0,0,-8.615425
2023-06-20 01:00:00,0,0,0,0,0,0,0,-8.663704
2023-06-20 02:00:00,0,0,0,0,0,0,0,-8.73043
2023-06-20 03:00:00,0,0,0,0,0,0,0,-8.749732
2023-06-20 04:00:00,0,0,0,0,0,0,0,-8.738111
2023-06-20 05:00:00,0,0,0,0,0,0,0,-8.675713
2023-06-20 06:00:00,9.880027,1.153155,1.163883,1.381231,1.373791,1.403378,1.327449,-1.012902
2023-06-20 07:00:00,51.16581,43.75443,45.52823,46.98793,47.87658,49.40158,48.13176,280.3423
2023-06-20 08:00:00,102.7054,90.08362,92.77396,96.99691,98.7592,102.8539,99.75359,585.3124
2023-06-20 09:00:00,130.2114,113.8698,118.6077,124.5129,127.6889,130.1855,127.3104,750.3334
2023-06-20 10:00:00,175.0685,153.2429,156.5662,163.6047,167.127,174.3178,168.6537,994.663
2023-06-20 11:00:00,192.9425,176.5477,180.156,184.842,193.1982,199.2646,191.8406,1135.177
2023-06-20 12:00:00,296.0559,287.197,291.1549,298.2885,305.7294,312.8439,304.6662,1817.421
2023-06-20 13:00:00,521.6153,455.655,469.811,482.5692,499.3226,506.7459,492.7155,2943.717
2023-06-20 14:00:00,274.0063,243.287,249.239,259.1655,261.8893,272.7431,265.0781,1569.397
2023-06-20 15:00:00,213.0525,200.2075,206.531,213.7885,219.0093,224.0928,218.0688,1297.19
2023-06-20 16:00:00,89.11762,80.7626,83.37064,86.24843,88.29679,90.58653,87.95074,519.4647
2023-06-20 17:00:00,80.51787,72.51782,74.69314,76.73621,78.34313,80.95293,78.30667,464.0045
2023-06-20 18:00:00,44.58218,37.32404,37.78008,39.48983,40.05568,42.79289,40.82563,234.308
2023-06-20 19:00:00,29.11044,22.36259,23.38496,24.00289,24.58559,25.18966,24.35876,139.6701
2023-06-20 20:00:00,1.135923,0.923819,1.147966,1.015949,1.045714,1.249777,1.201474,-1.797721
2023-06-20 21:00:00,0.01430176,0,0,0,0,0,0,-8.745771
2023-06-20 22:00:00,0.199263,0,0,0,0,0,0,-8.6951
2023-06-20 23:00:00,0.059379,0,0,0,0,0,0,-8.595239
2023-06-21 00:00:00,0,0,0,0,0,0,0,-8.629587
2023-06-21 01:00:00,0,0,0,0,0,0,0,-8.631364
2023-06-21 02:00:00,0,0,0,0,0,0,0,-8.668001
2023-06-21 03:00:00,0,0,0,0,0,0,0,-8.639589
2023-06-21 04:00:00,0,0,0,0,0,0,0,-8.598775
2023-06-21 05:00:00,0.0426252,0,0,0,0,0,0,-8.5532
2023-06-21 06:00:00,11.2318,0,0,0,0,0,0,-8.602561
2023-06-21 07:00:00,34.75407,28.45899,29.59569,27.78354,31.07454,32.19845,31.04183,177.5376
2023-06-21 08:00:00,118.6653,107.022,109.8893,113.2301,116.7412,118.8704,116.2935,691.1342
2023-06-21 09:00:00,192.8798,172.6151,178.2983,182.6873,187.703,193.0728,188.112,1120.423
2023-06-21 10:00:00,164.9102,146.4236,150.479,156.7701,159.4114,166.2496,161.1374,952.1415
2023-06-21 11:00:00,195.4602,180.5571,183.8869,187.7905,190.4146,202.0493,194.6951,1155.378
2023-06-21 12:00:00,207.1353,186.8179,193.5289,203.2256,208.4126,213.3802,208.6773,1233.675
2023-06-21 13:00:00,408.6283,352.1361,360.5416,372.8778,384.0843,391.1089,381.2715,2268.456
2023-06-21 14:00:00,295.7104,259.7436,268.4854,280.7477,288.7384,295.1382,287.2247,1694.627
2023-06-21 15:00:00,214.8481,196.052,204.6517,208.312,214.6568,215.7078,211.7419,1265.757
2023-06-21 16:00:00,225.9082,202.5499,208.1479,214.9583,219.5646,228.2023,221.0587,1310.619
2023-06-21 17:00:00,165.6809,146.984,151.4061,155.8425,159.1851,164.7718,160.0507,948.3743
2023-06-21 18:00:00,133.5004,112.3746,116.012,120.9435,122.7992,128.4254,125.2317,734.6442
2023-06-21 19:00:00,58.37142,54.99501,56.43672,59.07007,59.97924,62.69088,60.74768,353.1824
2023-06-21 20:00:00,4.41005,5.387878,5.388237,5.474229,5.683613,5.941093,5.764748,25.85825
2023-06-21 21:00:00,0,0,0,0,0,0,0,-8.678736
2023-06-21 22:00:00,0,0,0,0,0,0,0,-8.72037
2023-06-21 23:00:00,0,0,0,0,0,0,0,-8.620066
2023-06-22 00:00:00,0,0,0,0,0,0,0,-8.702618
2023-06-22 01:00:00,0,0,0,0,0,0,0,-8.705465
2023-06-22 02:00:00,0,0,0,0,0,0,0,-8.677353
2023-06-22 03:00:00,0,0,0,0,0,0,0,-8.705638
2023-06-22 04:00:00,0,0,0,0,0,0,0,-8.670804
2023-06-22 05:00:00,0.03070113,0,0,0,0,0,0,-8.597775
2023-06-22 06:00:00,14.7917,4.396778,4.38209,5.052795,5.185227,5.287628,4.694735,21.04437
2023-06-22 07:00:00,47.63848,38.46064,40.47648,41.27874,42.98018,42.77425,41.81069,245.8652
2023-06-22 08:00:00,68.65353,58.31408,60.14959,60.91885,62.77695,63.38327,61.59623,364.8716
2023-06-22 09:00:00,201.6024,171.1333,177.0165,181.4765,189.7173,197.1808,191.721,1130.183
2023-06-22 10:00:00,528.156,467.2434,468.0547,470.1821,492.8369,508.2857,494.9565,2952.333
2023-06-22 11:00:00,507.1591,457.5485,485.7876,461.0971,461.1987,493.4516,485.7291,2871.933
2023-06-22 12:00:00,361.0071,314.0572,317.0586,311.499,317.9565,347.9294,335.8977,1985.02
2023-06-22 13:00:00,23.8713,19.94786,21.17982,21.8413,22.21675,23.3025,22.56104,126.9082
2023-06-22 14:00:00,90.01605,85.69246,85.34351,89.15326,91.10983,93.53322,90.92878,534.6137
2023-06-22 15:00:00,313.8842,280.5711,292.799,300.7939,307.5514,315.8102,307.7007,1823.785
2023-06-22 16:00:00,331.373,277.0732,275.7038,272.6984,287.6104,313.2671,294.2447,1765.783
2023-06-22 17:00:00,198.1604,177.4649,178.1082,186.4439,191.2903,200.489,195.9211,1161.173
2023-06-22 18:00:00,60.6362,51.97673,54.21075,55.41517,58.67719,57.60704,56.34506,332.2551
2023-06-22 19:00:00,53.09643,43.73481,46.61324,49.16074,49.22745,51.1472,49.59908,289.8349
2023-06-22 20:00:00,3.082398,4.443848,4.200724,4.661715,4.640367,5.02363,4.915155,21.08111
2023-06-22 21:00:00,0,0,0,0,0,0,0,-8.778052
2023-06-22 22:00:00,0,0,0,0,0,0,0,-8.788289
2023-06-22 23:00:00,0,0,0,0,0,0,0,-8.778184
2023-06-23 00:00:00,0,0,0,0,0,0,0,-8.655849
2023-06-23 01:00:00,0,0,0,0,0,0,0,-8.726057
2023-06-23 02:00:00,0,0,0,0,0,0,0,-8.657344
2023-06-23 03:00:00,0,0,0,0,0,0,0,-8.689191
2023-06-23 04:00:00,0,0,0,0,0,0,0,-8.688765
2023-06-23 05:00:00,0.03291759,0,0,0,0,0,0,-8.59246
2023-06-23 06:00:00,15.56894,2.177881,2.254354,2.452327,3.24048,2.55614,2.472652,6.067168
2023-06-23 07:00:00,138.4785,105.2373,98.83994,100.3634,103.5117,111.2386,103.3571,633.1378
2023-06-23 08:00:00,296.7946,258.9525,254.7846,248.1575,250.7778,285.8477,258.2505,1588.197
2023-06-23 09:00:00,146.3858,130.1046,134.6065,140.2916,143.4672,146.1696,143.1727,845.025
2023-06-23 10:00:00,398.4534,328.506,325.6778,347.937,367.5158,377.3117,351.4365,2106.65
2023-06-23 11:00:00,640.3754,552.9484,575.5157,579.7933,581.6956,575.2999,583.7268,3455.547
2023-06-23 12:00:00,851.994,716.7537,755.8977,749.3342,749.4056,729.4512,733.168,4378.18
2023-06-23 13:00:00,485.616,434.0273,449.1324,457.0727,471.994,472.0605,467.8709,2752.114
2023-06-23 14:00:00,390.1034,358.5784,368.4476,384.2168,391.3388,400.2633,391.9497,2317.204
2023-06-23 15:00:00,485.9251,423.6271,439.0964,458.1219,468.5016,476.7456,468.1404,2754.049
2023-06-23 16:00:00,509.868,456.8613,455.0433,488.7613,514.9726,493.0591,490.891,2864.916
2023-06-23 17:00:00,260.6435,230.3769,240.8762,258.3898,263.6328,263.2896,259.399,1505.516
2023-06-23 18:00:00,181.8198,159.9854,165.2819,175.2488,179.124,183.7245,182.4543,1056.46
2023-06-23 19:00:00,60.51616,47.38339,49.40162,52.95646,52.90783,55.67374,54.96404,312.2178
2023-06-23 20:00:00,1.454952,0.2358581,1.208064,0.6915392,0.6997707,1.390873,1.318549,-2.879876
2023-06-23 21:00:00,0,0,0,0,0,0,0,-8.775683
2023-06-23 22:00:00,0,0,0,0,0,0,0,-8.753101
2023-06-23 23:00:00,0,0,0,0,0,0,0,-8.721641
2023-06-24 00:00:00,0,0,0,0,0,0,0,-8.649096
2023-06-24 01:00:00,0,0,0,0,0,0,0,-8.62929
2023-06-24 02:00:00,0,0,0,0,0,0,0,-8.572375
2023-06-24 03:00:00,0,0,0,0,0,0,0,-8.642649
2023-06-24 04:00:00,0,0,0,0,0,0,0,-8.634316
2023-06-24 05:00:00,0.1471674,0,0,0,0,0,0,-8.608853
2023-06-24 06:00:00,23.51502,13.5183,13.13966,12.58199,14.5174,14.77223,14.14087,75.84188
2023-06-24 07:00:00,172.4328,127.3593,115.6847,118.6324,123.0959,133.6978,122.0352,758.0925
2023-06-24 08:00:00,308.8124,261.5802,255.1765,237.3667,263.0364,277.1661,263.1138,1593.657
2023-06-24 09:00:00,535.1343,467.7981,467.118,487.8851,507.7406,517.5972,500.9437,2981.491
2023-06-24 10:00:00,681.0265,621.2514,655.2727,679.0815,672.1722,678.6155,700.7828,4047.076
2023-06-24 11:00:00,835.2563,654.4081,704.7637,688.7665,693.6976,714.3741,679.6546,4143.748
2023-06-24 12:00:00,773.47,621.1605,663.6666,677.7828,717.0348,648.2299,672.5336,3977.322
2023-06-24 13:00:00,599.1293,520.0954,506.1154,527.9252,546.3898,512.4853,503.2386,3098.576
2023-06-24 14:00:00,726.3428,543.575,551.6971,549.019,565.5553,549.9391,539.9192,3282.533
2023-06-24 15:00:00,495.4622,408.0934,438.8175,463.7859,469.6477,490.7167,499.65,2851.938
2023-06-24 16:00:00,483.6664,421.5027,468.838,515.8259,538.1012,509.045,541.361,3028.467
2023-06-24 17:00:00,445.7892,369.0999,410.0958,439.0467,447.1074,420.4156,423.9985,2508.156
2023-06-24 18:00:00,290.1093,204.4556,227.8177,250.0269,249.7456,259.9798,256.4327,1462.496
2023-06-24 19:00:00,94.51537,75.49107,83.66301,90.05849,91.70047,94.63764,93.57397,530.837
2023-06-24 20:00:00,3.302977,5.28581,6.145017,6.155833,6.244281,6.849623,6.59238,30.18476
2023-06-24 21:00:00,0,0,0,0,0,0,0,-8.572957
2023-06-24 22:00:00,0,0,0,0,0,0,0,-8.548635
2023-06-24 23:00:00,0,0,0,0,0,0,0,-8.457657
2023-06-25 00:00:00,0,0,0,0,0,0,0,-8.52156
2023-06-25 01:00:00,0,0,0,0,0,0,0,-8.459018
2023-06-25 02:00:00,0,0,0,0,0,0,0,-8.502968
2023-06-25 03:00:00,0,0,0,0,0,0,0,-8.408875
2023-06-25 04:00:00,0,0,0,0,0,0,0,-8.392428
2023-06-25 05:00:00,0.144479,0,0,0,0,0,0,-8.417215
2023-06-25 06:00:00,12.0778,0.3911345,0.391264,0.5097693,0.5099813,1.379097,1.312311,-4.015402
2023-06-25 07:00:00,142.1228,95.12537,85.23578,90.43373,95.83262,99.54472,92.07683,561.436
2023-06-25 08:00:00,362.4316,298.2524,297.9023,296.7993,308.1001,323.8781,307.4733,1859.57
2023-06-25 09:00:00,566.379,491.4183,501.4868,504.026,519.183,537.2295,516.091,3099.718
2023-06-25 10:00:00,746.4509,642.4401,657.7855,666.0303,683.9714,702.9695,679.1297,4049.52
2023-06-25 11:00:00,891.2637,748.084,765.7529,780.7317,798.3824,815.9363,794.8619,4709.678
2023-06-25 12:00:00,963.3609,794.7197,826.2505,831.3082,832.9628,801.5613,812.548,4898.997
2023-06-25 13:00:00,867.0382,733.6539,765.3739,783.1384,773.0731,731.5406,762.302,4566.404
2023-06-25 14:00:00,830.9229,698.5636,743.3534,760.5481,760.1771,740.6473,754.7932,4460.789
2023-06-25 15:00:00,857.7554,660.4575,634.5338,685.4469,699.5338,761.6716,698.964,4148.026
2023-06-25 16:00:00,564.2888,441.2444,490.3942,541.0292,543.0665,555.9911,541.2815,3150.688
2023-06-25 17:00:00,405.6597,324.4403,355.9046,367.9607,384.3307,376.757,370.5107,2186.577
2023-06-25 18:00:00,205.852,152.7997,161.5555,176.1817,175.0129,184.5258,181.2245,1042.393
2023-06-25 19:00:00,56.35307,51.59901,54.26218,56.17329,57.45048,59.76904,57.7445,337.2114
2023-06-25 20:00:00,2.868936,4.15583,4.500662,4.62324,4.717794,4.906398,4.755289,19.71097
2023-06-25 21:00:00,0,0,0,0,0,0,0,-8.667887
2023-06-25 22:00:00,0,0,0,0,0,0,0,-8.629059
2023-06-25 23:00:00,0,0,0,0,0,0,0,-8.547678
2023-06-26 00:00:00,0,0,0,0,0,0,0,-8.496144
2023-06-26 01:00:00,0,0,0,0,0,0,0,-8.4567
2023-06-26 02:00:00,0,0,0,0,0,0,0,-8.503585
2023-06-26 03:00:00,0,0,0,0,0,0,0,-8.523932
2023-06-26 04:00:00,0,0,0,0,0,0,0,-8.550952
2023-06-26 05:00:00,0.00951545,0,0,0,0,0,0,-8.474669
2023-06-26 06:00:00,23.9746,14.69665,14.11075,14.89937,15.46536,16.18278,15.30297,85.00166
2023-06-26 07:00:00,107.8888,83.18138,83.47481,85.53374,87.40589,92.53136,88.16451,525.1782
2023-06-26 08:00:00,313.2476,265.5131,264.9159,266.7153,275.1916,289.1674,278.64,1664.986
