Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2023-06-17 01:00:00,-0.2580434,0,0,0,0,-14.1815
2023-06-17 02:00:00,-0.2073857,0,0,0,0,-14.14217
2023-06-17 03:00:00,-0.2462777,0,0,0,0,-14.20533
2023-06-17 04:00:00,-0.1356206,0,0,0,0,-14.13776
2023-06-17 05:00:00,4.071013,3.455,4.086668,4.27,4.323332,23.38969
2023-06-17 06:00:00,149.4203,233.415,240.76,247.965,244.3933,955.3491
2023-06-17 07:00:00,860.9369,1965.399,2006.785,2083.894,2051.245,8048.505
2023-06-17 08:00:00,1120.446,2350.338,2357.947,2391.594,2388.187,9472.667
2023-06-17 09:00:00,1128.197,2526.297,2528.225,2534.779,2530.985,9988.554
2023-06-17 10:00:00,1068.208,2519.675,2525.167,2538.193,2531.348,9935
2023-06-17 11:00:00,1090.182,2542.198,2544.779,2548.943,2548.37,9999.697
2023-06-17 12:00:00,918.3168,2384.747,2420.128,2451.575,2455.066,9482.538
2023-06-17 13:00:00,997.0826,2440.51,2456.095,2487.607,2508.605,9766.252
2023-06-17 14:00:00,1003.938,2377.38,2379.422,2388.355,2368.882,9321.337
2023-06-17 15:00:00,1033.061,2490.257,2499.515,2512.933,2498.573,9795.168
2023-06-17 16:00:00,1072.296,2405.992,2410.583,2431.48,2414.483,9523.728
2023-06-17 17:00:00,982.2897,2068.323,2084.58,2110.117,2081.428,8228.887
2023-06-17 18:00:00,921.1245,1806.972,1829.872,1868.193,1875.03,7376.542
2023-06-17 19:00:00,274.2672,458.605,432.1217,420.2833,399.34,1752.755
2023-06-17 20:00:00,21.46608,27.49833,26.33833,27.45,26.25666,114.979
2023-06-17 21:00:00,-0.1682734,0,0,0,0,-14.19
2023-06-17 22:00:00,-0.2303329,0,0,0,0,-14.2935
2023-06-17 23:00:00,-0.1363536,0,0,0,0,-14.14283
2023-06-18 00:00:00,-0.1934804,0,0,0,0,-14.27467
2023-06-18 01:00:00,-0.2539247,0,0,0,0,-14.21983
2023-06-18 02:00:00,-0.08775983,0,0,0,0,-14.159
2023-06-18 03:00:00,-0.09914874,0,0,0,0,-14.26433
2023-06-18 04:00:00,-0.1408383,0,0,0,0,-14.29617
2023-06-18 05:00:00,4.995245,3.536668,3.658333,4.205,4.841668,36.18217
2023-06-18 06:00:00,326.5807,544.9638,497.7983,519.0283,463.82,1994.232
2023-06-18 07:00:00,908.0117,1995.698,2011.857,2058.68,2030.228,8043.806
2023-06-18 08:00:00,1096.152,2316.492,2363.549,2386.555,2403.874,9434.108
2023-06-18 09:00:00,1195.708,2524.181,2524.173,2524.193,2524.208,9999.838
2023-06-18 10:00:00,1133.222,2529.455,2529.477,2529.52,2529.511,9999.208
2023-06-18 11:00:00,1072.413,2529.927,2533.684,2534.592,2534.615,10002.83
2023-06-18 12:00:00,1062.888,2534.257,2534.323,2534.313,2534.299,9999.892
2023-06-18 13:00:00,1056.417,2537.392,2537.462,2537.444,2537.42,9999.764
2023-06-18 14:00:00,1079.927,2538.215,2538.252,2538.223,2538.223,10000.39
2023-06-18 15:00:00,1128.917,2538,2538.072,2538.066,2538.083,9998.348
2023-06-18 16:00:00,1190.907,2539.962,2539.997,2539.94,2539.971,10000.42
2023-06-18 17:00:00,1190.773,2539.543,2539.623,2539.57,2539.587,10000.02
2023-06-18 18:00:00,997.4685,2392.71,2407.215,2438.065,2409.522,9494.115
2023-06-18 19:00:00,519.7423,1144.94,1148.343,1184.65,1153.757,4580.162
2023-06-18 20:00:00,28.74857,66.605,63.97667,68.65668,66.735,281.7302
2023-06-18 21:00:00,-0.1573253,0,0,0,0,-14.38033
2023-06-18 22:00:00,-0.1941014,0,0,0,0,-14.25917
2023-06-18 23:00:00,-0.2277603,0,0,0,0,-14.307
2023-06-19 00:00:00,-0.07453347,0,0,0,0,-14.44767
2023-06-19 01:00:00,-0.1406326,0,0,0,0,-14.44933
2023-06-19 02:00:00,-0.1310117,0,0,0,0,-14.44183
2023-06-19 03:00:00,-0.1605292,0,0,0,0,-14.41066
2023-06-19 04:00:00,-0.1406964,0,0,0,0,-14.30334
2023-06-19 05:00:00,3.788259,4.88,4.926668,5.013332,4.961668,23.45218
2023-06-19 06:00:00,61.49337,130.3433,129.9667,131.8267,128.4683,513.601
2023-06-19 07:00:00,420.6792,958.8516,1029.39,1127.035,1232.137,4227.891
2023-06-19 08:00:00,1166.401,2410.595,2342.045,2239.635,2038.888,9025.981
2023-06-19 09:00:00,203.5292,499.3467,475.6367,465.2983,455.5433,1855.866
2023-06-19 10:00:00,465.394,1097.885,1120.753,1169.322,1172.49,4531.811
2023-06-19 11:00:00,816.4785,1935.533,1946.485,1954.345,1910.38,7677.746
2023-06-19 12:00:00,804.4329,1909.492,1970.572,1925.535,1884.768,7612.672
2023-06-19 13:00:00,921.3639,2179.2,2179.722,2204.385,2176.59,8628.55
2023-06-19 14:00:00,942.4805,2168.237,2159.056,2168.728,2127.608,8584.044
2023-06-19 15:00:00,1083.027,2414.94,2415.88,2430.852,2425.635,9576.59
2023-06-19 16:00:00,952.9156,2210.477,2200.66,2217.49,2154.943,8686.102
2023-06-19 17:00:00,532.5156,1147.51,1131.053,1139.603,1109.687,4476.038
2023-06-19 18:00:00,892.1951,1818.933,1870.727,1940.098,1932.535,7483.83
2023-06-19 19:00:00,412.8591,711.0767,722.1184,753.6551,744.8317,2897.73
2023-06-19 20:00:00,24.3611,43.74667,42.38001,45.30499,43.21167,185.7007
2023-06-19 21:00:00,-0.135813,0,0,0,0,-14.21284
2023-06-19 22:00:00,-0.1551577,0,0,0,0,-14.31767
2023-06-19 23:00:00,-0.3304519,0,0,0,0,-14.26933
2023-06-20 00:00:00,-0.1673256,0,0,0,0,-14.27433
2023-06-20 01:00:00,-0.132046,0,0,0,0,-14.36296
2023-06-20 02:00:00,-0.2603197,0,0,0,0,-14.41633
2023-06-20 03:00:00,-0.2402862,0,0,0,0,-14.41967
2023-06-20 04:00:00,-0.1446662,0,0,0,0,-14.23483
2023-06-20 05:00:00,3.741212,0,0,0,0,15.45337
2023-06-20 06:00:00,156.8303,278.4817,289.21,314.3867,314.7366,1225.292
2023-06-20 07:00:00,531.433,1016.071,1065.068,1157.107,1141.965,4370.002
2023-06-20 08:00:00,247.2116,503.85,513.355,538.2783,537.355,2084.696
2023-06-20 09:00:00,375.3969,857.19,865.7083,892.5333,878.925,3479.996
2023-06-20 10:00:00,755.367,1669.73,1722.693,1800.144,1729.478,6847.03
2023-06-20 11:00:00,1073.81,2302.445,2228.005,2080.682,2043.523,8607.081
2023-06-20 12:00:00,880.2078,2181.842,2145.137,2137.438,2147.275,8462.717
2023-06-20 13:00:00,1130.134,2428.095,2460.317,2491.312,2545.278,9816.177
2023-06-20 14:00:00,1186.28,2535.835,2535.895,2536.277,2535.93,9999.612
2023-06-20 15:00:00,1153.847,2349.829,2369.7,2366.288,2361.656,9344.698
2023-06-20 16:00:00,1318.631,2533.671,2529.011,2525.925,2514.855,9976.967
2023-06-20 17:00:00,1156.432,2380.772,2383.336,2387.768,2400.755,9420.203
2023-06-20 18:00:00,1017.018,2361.707,2375.905,2408.217,2369.475,9361.189
2023-06-20 19:00:00,463.3639,915.725,919.8534,943.5915,921.9432,3649.229
2023-06-20 20:00:00,28.8454,64.58667,63.10999,66.53835,63.51167,255.558
2023-06-20 21:00:00,-0.01968967,0,0,0,0,-14.13283
2023-06-20 22:00:00,-0.2951112,0,0,0,0,-14.1345
2023-06-20 23:00:00,-0.2148808,0,0,0,0,-14.1275
2023-06-21 00:00:00,-0.2637764,0,0,0,0,-14.20617
2023-06-21 01:00:00,-0.2391421,0,0,0,0,-14.25066
2023-06-21 02:00:00,-0.05722158,0,0,0,0,-14.1805
2023-06-21 03:00:00,-0.1760472,0,0,0,0,-14.2985
2023-06-21 04:00:00,-0.2282405,0,0,0,0,-14.25883
2023-06-21 05:00:00,4.880149,5.616667,5.75,6.261668,7.028333,45.29667
2023-06-21 06:00:00,353.5527,625.8149,629.3233,706.4332,681.0283,2658.765
2023-06-21 07:00:00,895.3829,2133.073,2160.088,2223.24,2164.156,8659.265
2023-06-21 08:00:00,1133.962,2517.243,2517.303,2517.307,2517.269,10000.04
2023-06-21 09:00:00,1164.499,2528.894,2528.943,2528.505,2528.505,10000.43
2023-06-21 10:00:00,1113.205,2535.825,2535.829,2535.58,2535.608,9999.484
2023-06-21 11:00:00,1073.792,2539.652,2539.605,2539.672,2539.664,9999.874
2023-06-21 12:00:00,1039.962,2541.352,2541.342,2541.219,2541.241,10000.04
2023-06-21 13:00:00,1034.894,2541.602,2541.542,2541.317,2541.29,10001.76
2023-06-21 14:00:00,1061.456,2544.444,2544.444,2544.45,2544.427,9999.776
2023-06-21 15:00:00,1104.032,2544.735,2544.73,2544.67,2544.684,9999.591
2023-06-21 16:00:00,1141.207,2543.268,2545.088,2545.47,2545.252,10000.14
2023-06-21 17:00:00,1159.12,2501.472,2516.213,2535.501,2510.037,9885.343
2023-06-21 18:00:00,953.6996,2105.587,2135.542,2179.105,2116.792,8388.817
2023-06-21 19:00:00,484.6407,925.5967,928.9735,952.2802,922.8682,3678.134
2023-06-21 20:00:00,26.37427,51.49001,51.29999,53.69667,52.13666,211.839
2023-06-21 21:00:00,-0.2666376,0,0,0,0,-13.98938
2023-06-21 22:00:00,-0.2510913,0,0,0,0,-14.029
2023-06-21 23:00:00,-0.2958601,0,0,0,0,-14.20067
2023-06-22 00:00:00,-0.06127616,0,0,0,0,-14.285
2023-06-22 01:00:00,-0.2852007,0,0,0,0,-14.32033
2023-06-22 02:00:00,-0.2541234,0,0,0,0,-14.1945
2023-06-22 03:00:00,-0.1448853,0,0,0,0,-14.19534
2023-06-22 04:00:00,-0.304614,0,0,0,0,-14.188
2023-06-22 05:00:00,4.925842,8.798332,9.24,9.685,9.95,46.28199
2023-06-22 06:00:00,318.2956,493.4183,499.835,551.6517,534.2432,2089.349
2023-06-22 07:00:00,854.1735,1927.739,1958.805,2027.257,1976.057,7856.515
2023-06-22 08:00:00,1124.794,2507.868,2514.602,2523.725,2515.12,9985.979
2023-06-22 09:00:00,1168.941,2530.969,2531.062,2531.003,2530.726,9998.687
2023-06-22 10:00:00,1115.132,2540.263,2540.287,2540.323,2540.591,10000.44
2023-06-22 11:00:00,1094.202,2546.63,2546.735,2543.783,2536.187,9995.167
2023-06-22 12:00:00,1198.175,2543.521,2547.588,2441.327,2326.751,9654.729
2023-06-22 13:00:00,811.1565,1999.993,2021.633,2027.788,2003.231,7891.917
2023-06-22 14:00:00,633.9163,1577.322,1594.915,1616.017,1606.775,6273.353
2023-06-22 15:00:00,821.2583,1927.856,1940.022,1972.832,1938.552,7673.117
2023-06-22 16:00:00,443.5505,1076.975,1087.058,1157.857,1137.48,4410.069
2023-06-22 17:00:00,251.2446,517.3533,521.0233,533.305,522.1683,2054.044
2023-06-22 18:00:00,542.6717,1028.852,1060.38,1102.703,1088.313,4214.73
2023-06-22 19:00:00,153.4497,244.5533,246.095,251.6716,245.5184,967.6509
2023-06-22 20:00:00,24.73266,44.26001,45.315,46.55,46.38334,190.2403
2023-06-22 21:00:00,-0.2409752,0,0,0,0,-14.18783
2023-06-22 22:00:00,-0.2744004,0,0,0,0,-14.2555
2023-06-22 23:00:00,-0.1839476,0,0,0,0,-14.20233
2023-06-23 00:00:00,-0.2973947,0,0,0,0,-14.1785
2023-06-23 01:00:00,-0.139532,0,0,0,0,-14.2925
2023-06-23 02:00:00,-0.2538892,0,0,0,,-14.22083
2023-06-23 03:00:00,-0.1804164,0,0,0,0,-14.13483
2023-06-23 04:00:00,-0.2214168,0,0,0,0,-14.17267
2023-06-23 05:00:00,5.913092,18.935,19.40667,19.76167,20.34333,79.80582
2023-06-23 06:00:00,323.804,533.7433,530.635,558.5967,532.7734,2149.709
2023-06-23 07:00:00,452.421,679.2433,669.245,659.6167,616.625,2610.194
2023-06-23 08:00:00,583.9943,1182.213,1167.658,1204.445,1166.871,4752.386
2023-06-23 09:00:00,1102.128,2432.208,2429.767,2434.595,2454.306,9648.658
2023-06-23 10:00:00,1089.701,2348.802,2349.58,2347.277,2345.94,9160.345
2023-06-23 11:00:00,1040.223,2541.167,2541.316,2541.007,2541.257,10000.19
2023-06-23 12:00:00,1059.378,2545.013,2544.735,2545.292,2544.668,9999.957
2023-06-23 13:00:00,935.1168,2354.417,2405.677,2457.013,2425.91,9446.602
2023-06-23 14:00:00,435.0418,1177.501,1181.154,1202.207,1165.643,4616.285
2023-06-23 15:00:00,418.261,1207.568,1236.162,1333.715,1392.518,5048.998
2023-06-23 16:00:00,330.9756,856.78,866.005,907.3017,921.0632,3528.642
2023-06-23 17:00:00,333.1107,711.1,754.7,839.8401,848.1049,3138.158
2023-06-23 18:00:00,97.39482,203.725,203.4833,206.03,200.535,794.9385
2023-06-23 19:00:00,71.79559,152.035,152.3617,154.3183,150.2016,592.1671
2023-06-23 20:00:00,9.371425,8.173332,8.086667,8.145,7.886668,37.67084
2023-06-23 21:00:00,0.1300163,0,0,0,0,-14.15717
2023-06-23 22:00:00,-0.2821103,0,0,0,0,-14.27816
2023-06-23 23:00:00,-0.2041215,0,0,0,0,-14.30733
2023-06-24 00:00:00,-0.1961222,0,0,0,0,-14.371
2023-06-24 01:00:00,-0.138426,0,0,0,0,-14.36934
2023-06-24 02:00:00,-0.1941533,0,0,0,0,-14.3625
2023-06-24 03:00:00,-0.2055196,0,0,0,0,-14.38617
2023-06-24 04:00:00,-0.1819637,0,0,0,0,-14.29766
2023-06-24 05:00:00,4.451246,4.798333,4.923333,5.273333,5.633333,38.89251
2023-06-24 06:00:00,339.2279,567.9868,571.485,645.7766,624.25,2412.042
2023-06-24 07:00:00,878.8561,2041.515,2067.835,2144.773,2081.66,8316.454
2023-06-24 08:00:00,1076.727,2373.583,2393.344,2435.608,2401.691,9514.188
2023-06-24 09:00:00,1059.438,2383.915,2391.972,2418.197,2389.535,9463.591
2023-06-24 10:00:00,963.2604,2345.43,2343.448,2368.961,2322.245,9240.074
2023-06-24 11:00:00,1018.669,2446.623,2452.552,2412.603,2392.782,9411.102
2023-06-24 12:00:00,994.2386,2430.025,2441.572,2474.737,2441.615,9613.766
2023-06-24 13:00:00,814.951,2166.592,2179.647,2214.375,2170.383,8605.336
2023-06-24 14:00:00,950.6091,2257.882,2332.097,2377.043,2341.133,9113.269
2023-06-24 15:00:00,933.4417,2190.115,2210.457,2222.492,2172.805,8604.262
2023-06-24 16:00:00,821.624,1858.735,1834.618,1844.612,1817.653,7276.556
2023-06-24 17:00:00,173.9546,407.4784,434.0633,454.275,449.335,1719.72
2023-06-24 18:00:00,20.26942,27.4,28.50167,29.47834,29.805,152.9788
2023-06-24 19:00:00,21.20011,39.39667,39.55167,40.24833,39.32167,177.6263
2023-06-24 20:00:00,12.69949,13.43,13.71667,14.31667,13.30333,66.29884
2023-06-24 21:00:00,-0.1778306,0,0,0,0,-14.17484
2023-06-24 22:00:00,-0.2905458,0,0,0,0,-14.26117
2023-06-24 23:00:00,-0.2562888,0,0,0,0,-14.17933
2023-06-25 00:00:00,-0.1707466,0,0,0,0,-14.375
2023-06-25 01:00:00,-0.2172874,0,0,0,0,-14.22967
2023-06-25 02:00:00,-0.2435047,0,0,0,0,-14.17967
2023-06-25 03:00:00,-0.2080653,0,0,0,0,-14.336
2023-06-25 04:00:00,-0.2481093,0,0,0,0,-14.38383
2023-06-25 05:00:00,4.297401,9.5,9.685,10.07833,10.54167,45.51817
2023-06-25 06:00:00,334.0022,571.4784,568.6016,631.2017,613.7217,2392.395
2023-06-25 07:00:00,922.0375,2099.585,2124.102,2193.885,2106.265,8483.15
2023-06-25 08:00:00,1104.234,2473.532,2497.057,2541.04,2501.517,9935.043
2023-06-25 09:00:00,1104.292,2507.557,2512.69,2515.72,2499.812,9906.704
2023-06-25 10:00:00,982.1899,2459.953,2475.925,2517.85,2476.344,9769.788
2023-06-25 11:00:00,1008.882,2542.453,2544.562,2545.247,2544.569,10001.43
2023-06-25 12:00:00,809.9585,2144.263,2150.27,2186.673,2174.265,8501.555
2023-06-25 13:00:00,736.3199,1979.376,2014.952,2068.057,2038.173,7960.485
2023-06-25 14:00:00,651.7811,1775.922,1781.745,1806.583,1752.328,7008.322
2023-06-25 15:00:00,765.6092,1943.104,1975.443,1995.977,1935.393,7726.118
2023-06-25 16:00:00,679.2167,1617.148,1630.64,1657.883,1602.338,6420.908
2023-06-25 17:00:00,540.2183,1171.005,1215.718,1270.52,1269.443,4857.246
2023-06-25 18:00:00,233.8334,452.1833,452.875,456.57,441.0667,1772.137
2023-06-25 19:00:00,176.1812,271.6367,272.815,277.49,269.12,1071.491
2023-06-25 20:00:00,26.41156,44.61999,44.91999,46.19334,44.46999,180.7665
2023-06-25 21:00:00,-0.1348343,0,0,0,0,-14.17517
2023-06-25 22:00:00,-0.2873501,0,0,0,0,-14.1685
2023-06-25 23:00:00,-0.1645174,0,0,0,0,-14.27866
2023-06-26 00:00:00,-0.2461168,0,0,0,0,-14.21867
2023-06-26 01:00:00,-0.2123051,0,0,0,0,-14.25317
2023-06-26 02:00:00,-0.1468205,0,0,0,0,-14.34933
2023-06-26 03:00:00,-0.2067064,0,0,0,0,-14.418
2023-06-26 04:00:00,-0.1980964,0,0,0,0,-14.30925
2023-06-26 05:00:00,4.283878,6.948332,7.33,7.731668,7.613332,41.37333
2023-06-26 06:00:00,210.7843,275.0117,285.755,303.81,294.02,1148.047
2023-06-26 07:00:00,547.8618,1035.027,991.3666,958.2917,868.9066,3892.029
2023-06-26 08:00:00,964.8042,2123.743,2114.083,2089.7,2050.1,8322.745
2023-06-26 09:00:00,1146.127,2526.493,2528.128,2530.073,2530.17,9999.429
2023-06-26 10:00:00,1080.633,2541.537,2541.615,2537.032,2540.56,10002.26
2023-06-26 11:00:00,1064.71,2546.255,2546.402,2546.297,2546.342,10000.16
2023-06-26 12:00:00,1076.866,2548.165,2548.305,2547.612,2548.258,9998.532
2023-06-26 13:00:00,1095.621,2553.09,2538.332,2511.14,2531.213,9946.914
2023-06-26 14:00:00,1158.204,2552.197,2530.527,2521.329,2474.938,9835.241
2023-06-26 15:00:00,291.8472,711.9183,775.2183,889.5551,930.6317,3237.908
2023-06-26 16:00:00,74.00398,210.8667,218.135,227.3667,227.1967,865.0654
2023-06-26 17:00:00,161.0847,372.195,385.9317,404.8517,408.5084,1545.725
2023-06-26 18:00:00,760.3379,1404.545,1429.483,1470.1,1465.397,5710.077
2023-06-26 19:00:00,468.8647,798.2418,805.675,830.3634,809.6934,3218.824
2023-06-26 20:00:00,31.54408,65.65668,65.35832,67.89167,65.45833,278.0253
2023-06-26 21:00:00,-0.1502622,0,0,0,0,-14.06717
2023-06-26 22:00:00,-0.2349525,0,0,0,0,-14.09717
2023-06-26 23:00:00,-0.2541677,0,0,0,0,-14.167
2023-06-27 00:00:00,-0.2071687,0,0,0,0,-14.08633
2023-06-27 01:00:00,-0.1474179,0,0,0,0,-14.1545
2023-06-27 02:00:00,-0.1927109,0,0,0,0,-14.162
2023-06-27 03:00:00,-0.26376,0,0,0,0,-14.13683
2023-06-27 04:00:00,-0.1385265,0,0,0,0,-14.1925
2023-06-27 05:00:00,3.937747,4.943333,5.633333,5.806667,5.716668,35.84433
2023-06-27 06:00:00,275.6567,427.95,415.2633,464.7317,448.61,1765.156
2023-06-27 07:00:00,831.3884,1869.425,1877.825,1954.754,1905.885,7597.844
2023-06-27 08:00:00,1107.444,2474.887,2492.4,2522.67,2495.66,9907.108
2023-06-27 09:00:00,1136.376,2532.39,2532.563,2532.533,2532.47,9999.755
2023-06-27 10:00:00,1091.397,2542.283,2542.27,2542.382,2542.29,10000.59
2023-06-27 11:00:00,1054.351,2546.91,2546.852,2546.865,2546.912,10000.33
2023-06-27 12:00:00,1036.844,2548.844,2548.758,2548.645,2548.772,10000.45
2023-06-27 13:00:00,1037.376,2549.447,2549.307,2549.28,2549.455,9999.415
2023-06-27 14:00:00,1091.234,2528.421,2508.988,2528.46,2454.252,9852.839
2023-06-27 15:00:00,1050.103,2208.128,2171.305,2158.042,2137.373,8456.543
2023-06-27 16:00:00,1226.877,2549.168,2549.158,2549.23,2549.228,9999.929
2023-06-27 17:00:00,1180.498,2493.787,2506.658,2542.268,2515.228,9868.717
2023-06-27 18:00:00,626.6516,1292.18,1296.89,1315.338,1265.511,5021.728
2023-06-27 19:00:00,319.0179,548.4367,557.09,576.3,562.0917,2211.362
2023-06-27 20:00:00,30.05867,57.80666,57.87334,60.06833,57.00333,238.8067
2023-06-27 21:00:00,-0.1243654,0,0,0,0,-13.98267
2023-06-27 22:00:00,-0.2019994,0,0,0,0,-14.0325
2023-06-27 23:00:00,-0.192509,0,0,0,0,-14.117
2023-06-28 00:00:00,-0.2923205,0,0,0,0,-14.3185
2023-06-28 01:00:00,-0.178396,0,0,0,0,-14.27
2023-06-28 02:00:00,-0.2088955,0,0,0,0,-14.10384
2023-06-28 03:00:00,-0.2511606,0,0,0,0,-14.14167
2023-06-28 04:00:00,-0.1362578,0,0,0,0,-14.11767
2023-06-28 05:00:00,3.519487,3.933332,4.016667,4.133333,3.583333,31.62818
2023-06-28 06:00:00,302.1025,473.1483,476.845,538.3784,522.7017,2003.084
2023-06-28 07:00:00,848.4034,1897.407,1921.657,1998.73,1945.033,7743.08
2023-06-28 08:00:00,1098.187,2430.715,2459.602,2505.888,2465.336,9784.082
2023-06-28 09:00:00,1129.475,2533.6,2533.678,2533.594,2533.587,9998.96
2023-06-28 10:00:00,1084.456,2542.608,2542.576,2542.66,2542.498,10000.16
2023-06-28 11:00:00,1047.108,2548.495,2548.435,2548.477,2548.592,10000.13
2023-06-28 12:00:00,1033.483,2550.645,2550.702,2550.308,2551.062,10000.84
2023-06-28 13:00:00,1032.635,2551.145,2551.126,2551.095,2551.529,9999.146
2023-06-28 14:00:00,1059.137,2552.812,2552.873,2552.664,2552.787,10000.34
2023-06-28 15:00:00,1091.851,2550.742,2550.752,2550.497,2550.9,9999.692
2023-06-28 16:00:00,1143.194,2550.725,2550.503,2550.618,2550.639,9999.623
2023-06-28 17:00:00,1161.484,2504.24,2530.258,2550.807,2517.408,9901.077
2023-06-28 18:00:00,791.9243,1568.893,1562.535,1693.327,1757.945,6467.78
2023-06-28 19:00:00,507.7233,1000.67,1013.748,1042.958,1008.987,3989.618
2023-06-28 20:00:00,30.52228,60.20334,60.36166,63.00834,61.87999,249.0983
2023-06-28 21:00:00,-0.1961255,0,0,0,0,-14.14033
2023-06-28 22:00:00,-0.2494405,0,0,0,0,-14.23166
2023-06-28 23:00:00,-0.2875565,0,0,0,0,-14.24617
2023-06-29 00:00:00,-0.2214518,0,0,0,0,-14.183
2023-06-29 01:00:00,-0.2339019,0,0,0,0,-14.295
2023-06-29 02:00:00,-0.2409494,0,0,0,0,-14.23112
2023-06-29 03:00:00,-0.247179,0,0,0,0,-14.10633
2023-06-29 04:00:00,-0.1322569,0,0,0,0,-14.105
2023-06-29 05:00:00,3.304612,2.555,2.86,3.428333,3.293333,28.45566
2023-06-29 06:00:00,317.0604,504.6083,508.8199,581.8766,561.465,2150.465
2023-06-29 07:00:00,862.4385,1952.11,1974.14,2056.903,2000.232,7948.633
2023-06-29 08:00:00,1107.384,2466.658,2489.763,2522.033,2489.917,9883.02
2023-06-29 09:00:00,1142.779,2529.875,2537.173,2537.75,2537.573,9999.767
2023-06-29 10:00:00,1092.57,2544.58,2544.513,2544.39,2544.515,9999.807
2023-06-29 11:00:00,1049.006,2549.527,2549.423,2549.32,2549.282,9999.975
2023-06-29 12:00:00,1022.059,2550.172,2550.24,2550.045,2549.91,9998.675
2023-06-29 13:00:00,1022.882,2551.09,2551.187,2551.21,2551.302,10000.2
2023-06-29 14:00:00,1054.173,2551.667,2551.562,2551.65,2551.466,10000.99
2023-06-29 15:00:00,1090.732,2550.177,2549.902,2550.103,2550.012,10000.17
2023-06-29 16:00:00,1130.885,2548.65,2550.54,2550.531,2550.74,9999.872
2023-06-29 17:00:00,1152.235,2476.805,2536.518,2538.402,2477.199,9837.045
2023-06-29 18:00:00,975.6624,2157.077,2216.01,2221.19,2152.982,8582.465
2023-06-29 19:00:00,515.9441,1035.043,1053.398,1063.925,1030.379,4116.287
2023-06-29 20:00:00,30.41809,58.24333,58.25833,59.77833,59.38999,244.6372
2023-06-29 21:00:00,-0.3219666,0,0,0,0,-14.18266
2023-06-29 22:00:00,-0.2278893,0,0,0,0,-13.97083
2023-06-29 23:00:00,-0.2293196,0,0,0,0,-14.13033
2023-06-30 00:00:00,-0.2471394,0,0,0,0,-14.085
2023-06-30 01:00:00,-0.1839775,0,0,0,0,-14.22134
2023-06-30 02:00:00,-0.2318442,0,0,0,0,-14.06517
2023-06-30 03:00:00,-0.2182999,0,0,0,0,-14.11884
2023-06-30 04:00:00,-0.277156,0,0,0,0,-14.14884
2023-06-30 05:00:00,3.411177,2.233333,2.585,2.341667,2.336667,27.88043
2023-06-30 06:00:00,309.8995,494.6566,489.9799,558.2033,540.395,2099.557
2023-06-30 07:00:00,856.5663,1920.37,1955.995,2006.393,1958.79,7813.695
2023-06-30 08:00:00,1103.509,2455.218,2491.105,2508.273,2475.16,9841.939
2023-06-30 09:00:00,1132.159,2537.372,2537.397,2537.33,2537.345,9999.451
2023-06-30 10:00:00,1083.976,2544.903,2544.924,2544.842,2545.042,10000.79
2023-06-30 11:00:00,1041.148,2550.865,2550.848,2550.667,2550.806,10000.15
2023-06-30 12:00:00,1015.376,2552.357,2552.428,2552.342,2552.297,9999.92
2023-06-30 13:00:00,1009.443,2534.792,2552.977,2549.559,2543.875,9977.307
2023-06-30 14:00:00,1030.324,2474.703,2535.547,2546.49,2509.169,9866.339
2023-06-30 15:00:00,1067.461,2472.283,2504.207,2516.837,2461.048,9761.19
2023-06-30 16:00:00,1113.138,2450.076,2528.48,2523.593,2462.057,9767.201
2023-06-30 17:00:00,1005.606,2216.463,2284.452,2242.41,2164.995,8725.249
2023-06-30 18:00:00,928.7734,1980.325,2057.243,2069.188,2004.605,7945.678
2023-06-30 19:00:00,497.2803,937.7682,953.4133,962.835,936.1535,3726.754
2023-06-30 20:00:00,30.27017,57.29167,58.65833,60.43167,57.31834,240.4477
2023-06-30 21:00:00,-0.2408129,0,0,0,0,-14.22217
2023-06-30 22:00:00,-0.2471593,0,0,0,0,-14.1105
2023-06-30 23:00:00,-0.2766047,0,0,0,0,-13.9615
