Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-06-03 03:00:00,0,0,0,0,0,0,0,-8.192427
2023-06-03 04:00:00,0,0,0,0,0,0,0,-8.232137
2023-06-03 05:00:00,0,0,0,0,0,0,0,-8.259282
2023-06-03 06:00:00,12.12449,9.447719,11.18363,7.74647,8.618788,7.883586,11.31063,48.35004
2023-06-03 07:00:00,130.1427,101.826,98.53503,94.90368,87.48504,87.35007,83.59244,552.6941
2023-06-03 08:00:00,341.0398,305.6651,300.7692,291.5244,271.2609,276.71,288.748,1749.093
2023-06-03 09:00:00,552.2822,517.1949,515.5231,500.6324,467.1141,482.2123,518.8789,3015.733
2023-06-03 10:00:00,737.1979,683.9433,673.244,668.3689,623.516,648.0959,701.2043,3987.818
2023-06-03 11:00:00,891.7336,801.4863,805.7455,787.7263,737.0356,769.597,817.3625,4687.868
2023-06-03 12:00:00,987.151,832.8602,833.0244,832.5471,802.0037,829.337,832.9669,4922.326
2023-06-03 13:00:00,1016.209,832.9512,833.0331,832.961,822.2213,832.9821,832.9586,4945.854
2023-06-03 14:00:00,958.3246,824.2981,828.8331,821.7112,777.3154,813.7376,832.3404,4858.884
2023-06-03 15:00:00,837.6616,728.1471,749.9505,737.737,690.7451,727.1437,775.1711,4378.191
2023-06-03 16:00:00,624.3618,534.1526,565.1001,554.2396,537.2796,523.6218,582.5928,3289.292
2023-06-03 17:00:00,456.248,355.696,393.4582,385.8536,340.3864,327.8394,382.1002,2166.546
2023-06-03 18:00:00,188.129,157.1855,163.1936,165.7011,162.6383,152.1055,175.8374,976.2323
2023-06-03 19:00:00,61.03609,45.47375,47.27996,48.75671,46.91409,44.78787,51.70801,279.7599
2023-06-03 20:00:00,1.482397,3.005537,3.023962,3.168616,2.867395,2.759463,3.276813,10.14935
2023-06-03 21:00:00,0,0,0,0,0,0,0,-8.04371
2023-06-03 22:00:00,0,0,0,0,0,0,0,-8.027347
2023-06-03 23:00:00,0,0,0,0,0,0,0,-8.091948
2023-06-04 00:00:00,0,0,0,0,0,0,0,-8.107068
2023-06-04 01:00:00,0,0,0,0,0,0,0,-8.159542
2023-06-04 02:00:00,0,0,0,0,0,0,0,-8.13597
2023-06-04 03:00:00,0,0,0,0,0,0,0,-8.150993
2023-06-04 04:00:00,0,0,0,0,0,0,0,-8.179019
2023-06-04 05:00:00,0,0,0,0,0,0,0,-8.235335
2023-06-04 06:00:00,13.99676,12.23116,13.80574,11.71413,11.18636,11.64793,14.14095,66.85303
2023-06-04 07:00:00,69.69223,64.76276,64.69264,64.19557,60.7575,62.8534,68.43846,382.4347
2023-06-04 08:00:00,103.7477,99.27209,99.46731,99.00098,92.55403,96.67741,103.4804,591.0665
2023-06-04 09:00:00,157.5336,156.0993,156.5977,156.0319,144.3165,151.4592,162.547,932.4161
2023-06-04 10:00:00,134.0095,134.3885,133.8638,133.8842,125.6067,131.2753,140.7728,802.2623
2023-06-04 11:00:00,282.6039,281.1422,281.7158,280.7347,264.2946,274.9187,298.7345,1692.038
2023-06-04 12:00:00,333.1343,323.4848,324.6378,318.0746,293.3867,310.4321,329.2516,1921.391
2023-06-04 13:00:00,538.6959,499.367,514.251,493.7516,456.1003,480.3212,502.8039,2945.757
2023-06-04 14:00:00,401.2393,385.0156,390.0605,383.5935,356.5302,372.2661,402.3191,2290.558
2023-06-04 15:00:00,319.0515,312.2198,311.6105,309.1594,279.4585,294.0514,314.7903,1819.621
2023-06-04 16:00:00,339.8048,326.2284,334.1169,325.7195,305.1625,318.8188,341.8467,1960.886
2023-06-04 17:00:00,326.6624,307.758,313.5107,315.7912,297.8716,311.9255,340.4947,1894.353
2023-06-04 18:00:00,253.877,236.055,243.9577,242.6848,228.6078,238.1855,259.5052,1457.52
2023-06-04 19:00:00,85.0671,82.25262,83.64832,85.63604,81.72468,84.95713,91.7268,507.158
2023-06-04 20:00:00,3.091136,6.076815,6.106789,6.117191,5.845992,6.178421,6.8127,29.15454
2023-06-04 21:00:00,0,0,0,0,0,0,0,-8.094002
2023-06-04 22:00:00,0,0,0,0,0,0,0,-8.192055
2023-06-04 23:00:00,0,0,0,0,0,0,0,-8.210758
2023-06-05 00:00:00,0,0,0,0,0,0,0,-8.228683
2023-06-05 01:00:00,0,0,0,0,0,0,0,-8.23224
2023-06-05 02:00:00,0,0,0,0,0,0,0,-8.267284
2023-06-05 03:00:00,0,0,0,0,0,0,0,-8.202002
2023-06-05 04:00:00,0,0,0,0,0,0,0,-8.185084
2023-06-05 05:00:00,0,0,0,0,0,0,0,-8.068414
2023-06-05 06:00:00,9.228429,4.630981,4.373709,1.607573,4.573624,1.319273,5.636319,14.25291
2023-06-05 07:00:00,57.97962,53.4807,54.04694,53.08587,49.05275,51.83326,55.36626,313.1031
2023-06-05 08:00:00,116.5032,117.4824,118.3167,116.2378,108.4361,113.5823,121.778,698.1306
2023-06-05 09:00:00,129.5537,130.8856,130.9132,130.675,122.8084,128.1924,138.1922,785.9244
2023-06-05 10:00:00,490.0172,465.1222,473.885,449.3119,430.7654,437.1815,504.223,2786.251
2023-06-05 11:00:00,546.4655,493.461,496.4893,485.9837,432.6713,464.6394,474.908,2856.699
2023-06-05 12:00:00,301.8094,295.5129,294.3312,297.9856,278.4378,290.7717,313.3343,1777.012
2023-06-05 13:00:00,289.8315,284.3954,284.9282,283.0462,265.3879,277.2749,300.1394,1703.506
2023-06-05 14:00:00,520.1098,495.2634,497.0202,488.8584,459.4794,476.6021,520.922,2956.673
2023-06-05 15:00:00,387.5729,368.8728,372.0847,367.2221,353.6214,360.2387,405.116,2242.101
2023-06-05 16:00:00,255.5798,250.6861,252.4545,252.8434,239.7768,251.181,279.618,1538.547
2023-06-05 17:00:00,289.1617,252.6741,275.041,265.8879,254.7684,275.6918,276.3383,1582.596
2023-06-05 18:00:00,126.0239,123.8039,125.1473,125.2867,118.4963,123.712,138.7114,755.9431
2023-06-05 19:00:00,49.52526,46.5341,47.04572,47.84497,45.11015,47.01836,50.72539,278.5078
2023-06-05 20:00:00,1.109989,1.100135,1.091354,1.723151,1.044766,1.402384,1.530137,-0.2910658
2023-06-05 21:00:00,0,0,0,0,0,0,0,-8.009868
2023-06-05 22:00:00,0,0,0,0,0,0,0,-8.151393
2023-06-05 23:00:00,0,0,0,0,0,0,0,-8.152316
2023-06-06 00:00:00,0,0,0,0,0,0,0,-8.154353
2023-06-06 01:00:00,0,0,0,0,0,0,0,-8.169004
2023-06-06 02:00:00,0,0,0,0,0,0,0,-8.219548
2023-06-06 03:00:00,0,0,0,0,0,0,0,-8.143327
2023-06-06 04:00:00,0,0,0,0,0,0,0,-8.104894
2023-06-06 05:00:00,0,0,0,0,0,0,0,-8.031566
2023-06-06 06:00:00,12.65041,10.29538,11.84797,9.611946,9.981262,9.340555,12.31176,55.72617
2023-06-06 07:00:00,99.28368,92.04959,91.1367,89.46642,83.96217,86.34955,91.4942,532.9461
2023-06-06 08:00:00,200.8281,197.6057,192.3625,194.3321,175.4293,184.2822,198.4986,1149.425
2023-06-06 09:00:00,498.783,459.101,462.013,440.0319,413.645,428.3648,435.2839,2653.357
2023-06-06 10:00:00,686.0303,628.0221,630.9955,615.7157,571.8241,597.1425,647.1417,3691.341
2023-06-06 11:00:00,822.9517,739.8891,738.0972,734.0856,688.5699,703.8767,776.9993,4358.337
2023-06-06 12:00:00,860.2045,768.2334,752.1218,757.1737,723.9949,720.9459,810.2196,4483.258
2023-06-06 13:00:00,780.5341,642.0302,685.3289,611.1573,580.713,568.369,605.1294,3701.309
2023-06-06 14:00:00,755.2913,664.8183,651.7416,662.6312,654.4142,625.7196,719.8192,3959.168
2023-06-06 15:00:00,763.1085,665.9969,687.4307,684.8011,642.64,621.7953,725.5051,4000.312
2023-06-06 16:00:00,532.3288,462.245,479.6384,482.3555,450.942,442.0158,510.5902,2822.197
2023-06-06 17:00:00,324.1323,290.81,303.4402,304.2683,302.3307,281.3979,350.0988,1825.956
2023-06-06 18:00:00,139.2874,130.4051,133.5528,131.9494,125.6288,119.4222,141.2003,786.1653
2023-06-06 19:00:00,91.31513,91.91317,94.01141,95.12239,90.32524,86.5108,100.6859,556.4427
2023-06-06 20:00:00,2.400708,5.212303,5.383517,5.868731,5.34898,5.123644,6.340354,25.43489
2023-06-06 21:00:00,0,0,0,0,0,0,0,-8.102946
2023-06-06 22:00:00,0,0,0,0,0,0,0,-8.110736
2023-06-06 23:00:00,0,0,0,0,0,0,0,-8.097417
2023-06-07 00:00:00,0,0,0,0,0,0,0,-8.141449
2023-06-07 01:00:00,0,0,0,0,0,0,0,-8.180898
2023-06-07 02:00:00,0,0,0,0,0,0,0,-8.129025
2023-06-07 03:00:00,0,0,0,0,0,0,0,-8.187103
2023-06-07 04:00:00,0,0,0,0,0,0,0,-8.222004
2023-06-07 05:00:00,0,0,0,0,0,0,0,-8.090879
2023-06-07 06:00:00,11.22604,5.855464,9.356447,5.371691,6.268551,6.299163,9.137397,34.33554
2023-06-07 07:00:00,108.4696,95.86193,93.97555,91.81932,85.63464,87.3973,89.87073,543.7253
2023-06-07 08:00:00,286.795,260.9255,257.2497,250.855,235.0778,240.9196,255.0457,1512.717
2023-06-07 09:00:00,476.8825,442.1314,438.403,435.878,409.777,420.3621,456.8735,2605.632
2023-06-07 10:00:00,708.2481,645.0278,646.3729,629.1697,587.6589,611.9138,662.668,3788.282
2023-06-07 11:00:00,728.235,657.9197,655.1921,654.4137,616.8007,638.316,685.2802,3866.365
2023-06-07 12:00:00,798.9841,694.9007,707.1266,685.288,642.2471,674.758,712.9592,4086.301
2023-06-07 13:00:00,796.2335,683.0598,692.6053,683.4688,673.4384,686.8487,726.3618,4137.385
2023-06-07 14:00:00,541.0344,483.067,525.0517,490.9319,475.5385,484.5151,495.2451,2937.518
2023-06-07 15:00:00,733.9644,670.1512,696.2878,681.5581,664.1777,677.2609,745.3052,4123.761
2023-06-07 16:00:00,416.6758,382.8288,391.8804,370.6549,347.6033,365.02,394.8094,2277.908
2023-06-07 17:00:00,152.3746,155.3803,155.8895,153.791,144.3369,151.1353,162.966,927.4947
2023-06-07 18:00:00,34.66032,37.53875,37.51245,37.42153,35.16057,36.67885,39.87052,218.2788
2023-06-07 19:00:00,6.569946,8.128647,7.844039,7.094079,7.253816,7.06281,8.22589,38.16664
2023-06-07 20:00:00,0.2354137,0.3865235,0.3837885,0.2330043,0.351865,0.2296597,0.4064057,-5.981406
2023-06-07 21:00:00,0,0,0,0,0,0,0,-8.157501
2023-06-07 22:00:00,0,0,0,0,0,0,0,-8.175291
2023-06-07 23:00:00,0,0,0,0,0,0,0,-8.137301
2023-06-08 00:00:00,0,0,0,0,0,0,0,-8.133305
2023-06-08 01:00:00,0,0,0,0,0,0,0,-8.219378
2023-06-08 02:00:00,0,0,0,0,0,0,0,-8.241196
2023-06-08 03:00:00,0,0,0,0,0,0,0,-8.248459
2023-06-08 04:00:00,0,0,0,0,0,0,0,-8.160213
2023-06-08 05:00:00,0,0,0,0,0,0,0,-8.099881
2023-06-08 06:00:00,3.210728,0,0,0,0,0,0,-8.061814
2023-06-08 07:00:00,57.15266,53.07056,53.60715,48.32445,49.5791,48.61877,55.86782,305.0803
2023-06-08 08:00:00,84.12731,84.30663,84.51495,84.23312,78.95452,81.96482,88.49825,500.12
2023-06-08 09:00:00,306.8449,296.3563,298.9408,281.9381,262.7244,272.8561,296.2554,1726.434
2023-06-08 10:00:00,696.4761,657.8315,651.4453,652.6025,609.9611,632.966,680.6258,3889.566
2023-06-08 11:00:00,862.7225,793.1707,795.414,778.8256,730.1559,761.8933,807.0359,4639.411
2023-06-08 12:00:00,949.509,832.9644,832.9474,830.3992,789.3063,822.1731,832.9529,4901.443
2023-06-08 13:00:00,990.2153,832.957,832.9637,832.895,819.0158,832.8885,832.9106,4941.344
2023-06-08 14:00:00,887.7582,779.0195,796.2088,805.8538,784.9415,817.4093,824.9238,4762.032
2023-06-08 15:00:00,687.3778,640.4285,629.0322,702.8557,651.6053,694.1029,719.6193,4013.075
2023-06-08 16:00:00,676.1085,589.4043,619.5668,603.9963,569.9431,602.7775,627.9615,3611.545
2023-06-08 17:00:00,411.1897,356.6138,365.6803,376.4348,351.9238,370.2576,410.1289,2221.283
2023-06-08 18:00:00,215.8357,175.6624,182.1741,189.1414,184.5583,191.8852,204.0095,1128.626
2023-06-08 19:00:00,51.03008,51.93545,52.07532,52.50957,49.36422,51.79666,55.83035,308.2889
2023-06-08 20:00:00,2.453562,4.710981,4.774824,4.477539,4.414005,4.46188,5.137598,20.0698
2023-06-08 21:00:00,0,0,0,0,0,0,0,-8.102373
2023-06-08 22:00:00,0,0,0,0,0,0,0,-8.17936
2023-06-08 23:00:00,0,0,0,0,0,0,0,-8.221789
2023-06-09 00:00:00,0,0,0,0,0,0,0,-8.242137
2023-06-09 01:00:00,0,0,0,0,0,0,0,-8.178119
2023-06-09 02:00:00,0,0,0,0,0,0,0,-8.233817
2023-06-09 03:00:00,0,0,0,0,0,0,0,-8.129068
2023-06-09 04:00:00,0,0,0,0,0,0,0,-8.121643
2023-06-09 05:00:00,0,0,0,0,0,0,0,-8.10214
2023-06-09 06:00:00,13.68579,13.48861,16.29776,5.408445,12.96696,5.154925,16.78497,64.87254
2023-06-09 07:00:00,119.959,105.9955,102.9578,100.7696,93.62225,94.39446,98.41943,594.7623
2023-06-09 08:00:00,309.0834,284.47,276.1553,276.9256,262.0345,264.6866,282.6968,1645.33
2023-06-09 09:00:00,511.248,490.1281,484.9273,490.0446,433.2972,470.1281,482.6972,2907.487
2023-06-09 10:00:00,720.1993,672.9829,666.3928,667.533,622.6612,647.8445,701.4401,3972.714
2023-06-09 11:00:00,881.1873,799.4842,804.2809,788.1559,738.2938,770.7049,820.4818,4685.503
2023-06-09 12:00:00,983.815,832.9496,832.9803,832.9458,808.8771,830.9846,832.9247,4931.35
2023-06-09 13:00:00,1008.969,832.9143,832.8983,832.9506,823.4229,832.9356,832.9308,4945.587
2023-06-09 14:00:00,954.1818,823.5583,827.9527,822.3347,782.5728,816.8115,825.9004,4857.035
2023-06-09 15:00:00,846.3646,738.1487,761.1156,750.3412,702.9755,741.0933,791.6422,4451.736
2023-06-09 16:00:00,669.6682,584.4279,614.5466,607.7814,571.3982,602.8104,645.421,3608.677
2023-06-09 17:00:00,457.9503,385.9462,411.2608,411.8591,390.9232,411.9345,436.1475,2448.198
2023-06-09 18:00:00,240.8644,176.3258,190.1103,194.6886,191.1924,199.0001,207.4171,1160.545
2023-06-09 19:00:00,66.23869,48.11008,50.75038,52.29654,50.88629,52.89007,55.25508,304.7108
2023-06-09 20:00:00,2.427016,5.829863,5.835982,5.850836,5.709583,6.033617,6.610117,27.23445
2023-06-09 21:00:00,0,0,0,0,0,0,0,-8.058496
2023-06-09 22:00:00,0,0,0,0,0,0,0,-8.167562
2023-06-09 23:00:00,0,0,0,0,0,0,0,-8.167235
2023-06-10 00:00:00,0,0,0,0,0,0,0,-8.17632
2023-06-10 01:00:00,0,0,0,0,0,0,0,-8.179547
2023-06-10 02:00:00,0,0,0,0,0,0,0,-8.230313
2023-06-10 03:00:00,0,0,0,0,0,0,0,-8.274216
2023-06-10 04:00:00,0,0,0,0,0,0,0,-8.303032
2023-06-10 05:00:00,0,0,0,0,0,0,0,-8.30275
2023-06-10 06:00:00,13.24829,12.44192,14.24405,6.597182,11.25726,10.89827,14.38441,62.21688
2023-06-10 07:00:00,123.0808,104.4043,101.5284,98.33638,91.37216,92.22826,90.80283,578.3312
2023-06-10 08:00:00,320.0138,293.7592,289.2911,281.0205,262.7264,262.4016,281.0489,1686.068
2023-06-10 09:00:00,535.2535,499.1914,498.7086,484.1772,451.368,462.6169,501.6338,2919.511
2023-06-10 10:00:00,724.7465,665.8053,669.3481,651.3952,609.6116,632.4633,688.0589,3911.371
2023-06-10 11:00:00,881.3915,785.3355,789.7028,772.1321,724.9016,755.4761,810.7542,4610.521
2023-06-10 12:00:00,979.7708,832.5862,832.9411,831.4932,790.9277,825.4755,832.9703,4907.001
2023-06-10 13:00:00,1011.352,832.9032,832.9408,832.9228,812.7362,832.8955,832.896,4934.749
2023-06-10 14:00:00,954.7446,799.7457,803.2844,815.3644,756.4312,801.0782,797.2289,4743.265
2023-06-10 15:00:00,832.309,716.2703,735.7083,728.8256,685.5173,720.1846,768.8182,4326.578
2023-06-10 16:00:00,619.2912,535.3951,557.686,554.4882,538.5282,558.1195,603.0099,3319.414
2023-06-10 17:00:00,385.8992,334.5579,349.9506,351.1012,336.2821,351.9115,378.4948,2103.17
2023-06-10 18:00:00,198.767,169.246,176.0283,180.5192,174.251,182.1494,194.0565,1072.366
2023-06-10 19:00:00,52.7718,53.70135,54.20267,54.83095,51.77539,54.36055,58.22894,322.0739
2023-06-10 20:00:00,5.294454,10.5598,10.62646,10.42791,10.10374,10.56271,11.41967,56.12514
2023-06-10 21:00:00,0,0,0,0,0,0,0,-8.104919
2023-06-10 22:00:00,0,0,0,0,0,0,0,-8.168722
2023-06-10 23:00:00,0,0,0,0,0,0,0,-8.152568
2023-06-11 00:00:00,0,0,0,0,0,0,0,-8.208463
2023-06-11 01:00:00,0,0,0,0,0,0,0,-8.217346
2023-06-11 02:00:00,0,0,0,0,0,0,0,-8.242919
2023-06-11 03:00:00,0,0,0,0,0,0,0,-8.100039
2023-06-11 04:00:00,0,0,0,0,0,0,0,-8.128486
2023-06-11 05:00:00,0,0,0,0,0,0,0,-8.150594
2023-06-11 06:00:00,14.28251,13.47676,15.10241,11.86799,12.07212,12.65654,15.29918,72.73187
2023-06-11 07:00:00,121.342,104.6994,102.1361,98.58144,92.27472,93.97873,94.59858,586.9615
2023-06-11 08:00:00,308.7542,277.2848,273.207,266.9247,249.2172,255.2066,268.4643,1604.266
2023-06-11 09:00:00,504.602,468.2947,464.7,454.937,424.8793,437.5624,472.4604,2727.092
2023-06-11 10:00:00,646.2656,575.7629,579.7889,570.5377,558.8176,564.3508,650.3161,3472.565
2023-06-11 11:00:00,723.9985,617.6884,642.5108,629.0542,546.4045,618.1284,595.15,3609.655
2023-06-11 12:00:00,615.3428,499.8644,506.3363,496.2695,481.7853,493.1934,456.3527,2924.674
2023-06-11 13:00:00,463.9554,411.6398,414.8223,407.7498,400.0105,410.6069,428.7789,2440.823
2023-06-11 14:00:00,37.67751,38.70066,38.55925,38.67373,36.15644,37.83837,40.91308,224.358
2023-06-11 15:00:00,15.83874,13.4721,13.56913,13.14246,12.53942,12.79991,14.17813,72.12772
2023-06-11 16:00:00,52.10437,51.78693,52.20044,52.01619,48.27948,50.86525,54.77726,305.4445
2023-06-11 17:00:00,59.91263,59.99873,61.15166,60.60836,58.38827,60.39459,65.76934,362.2572
2023-06-11 18:00:00,89.78132,90.61403,91.23927,90.7302,86.54706,89.42912,98.01393,544.3796
2023-06-11 19:00:00,60.49744,61.68296,62.69278,62.08865,58.42897,60.94363,65.7297,367.4846
2023-06-11 20:00:00,6.326747,8.39156,8.446142,8.405922,7.688818,8.107917,8.835263,42.19225
2023-06-11 21:00:00,0,0,0,0,0,0,0,-8.159476
2023-06-11 22:00:00,0,0,0,0,0,0,0,-8.203628
2023-06-11 23:00:00,0,0,0,0,0,0,0,-8.088897
2023-06-12 00:00:00,0,0,0,0,0,0,0,-8.171033
2023-06-12 01:00:00,0,0,0,0,0,0,0,-8.215306
2023-06-12 02:00:00,0,0,0,0,0,0,0,-8.243489
2023-06-12 03:00:00,0,0,0,0,0,0,0,-8.25118
2023-06-12 04:00:00,0,0,0,0,0,0,0,-8.222225
2023-06-12 05:00:00,0,0,0,0,0,0,0,-8.101599
2023-06-12 06:00:00,9.038202,2.51478,5.13385,1.76615,3.384603,1.686525,5.528795,11.86498
2023-06-12 07:00:00,57.68623,53.42042,53.25595,53.79492,50.33037,52.52893,56.31768,315.4666
2023-06-12 08:00:00,222.4031,203.0522,196.3023,198.9007,188.0205,193.0783,203.3469,1190.511
2023-06-12 09:00:00,550.5963,512.2092,507.2227,498.8693,467.2013,481.213,520.0728,3000.418
2023-06-12 10:00:00,603.1526,551.523,523.4055,484.2318,480.0392,480.6068,545.6721,3122.635
2023-06-12 11:00:00,809.8894,701.1952,583.8318,695.6051,712.6594,698.8625,714.5188,4135.214
2023-06-12 12:00:00,581.9317,453.019,457.7183,499.0305,484.6729,490.2551,562.0188,2869.71
2023-06-12 13:00:00,841.5437,649.1006,641.9984,624.708,630.4093,639.9933,602.0833,3760.541
2023-06-12 14:00:00,785.1136,618.3439,655.4698,643.7065,590.2772,616.2407,593.1099,3624.639
2023-06-12 15:00:00,718.7303,610.0665,649.697,601.5892,609.0648,593.1602,672.7117,3666.864
2023-06-12 16:00:00,271.5887,246.2337,253.0584,262.9702,247.6258,275.6161,257.8517,1606.323
2023-06-12 17:00:00,125.228,119.5661,131.7905,128.6583,122.4551,130.0928,140.4888,771.8979
2023-06-12 18:00:00,99.88535,87.29562,89.8751,87.99641,83.43277,86.75467,92.5827,528.8535
2023-06-12 19:00:00,69.14583,62.14208,63.10265,65.84048,63.68717,66.09979,69.51534,386.7789
2023-06-12 20:00:00,3.637358,5.191444,5.432396,5.57135,5.18369,5.457476,5.837698,24.82984
2023-06-12 21:00:00,0,0,0,0,0,0,0,-7.982194
2023-06-12 22:00:00,0,0,0,0,0,0,0,-8.050824
2023-06-12 23:00:00,0,0,0,0,0,0,0,-8.137278
2023-06-13 00:00:00,0,0,0,0,0,0,0,-8.134234
2023-06-13 01:00:00,0,0,0,0,0,0,0,-8.182744
2023-06-13 02:00:00,0,0,0,0,0,0,0,-8.21873
2023-06-13 03:00:00,0,0,0,0,0,0,0,-8.24316
2023-06-13 04:00:00,0,0,0,0,0,0,0,-8.145849
2023-06-13 05:00:00,0,0,0,0,0,0,0,-8.087627
2023-06-13 06:00:00,13.60588,9.864029,12.98177,9.029793,9.51981,8.131768,13.35198,55.18642
2023-06-13 07:00:00,132.5806,97.29929,94.80344,91.02007,83.89542,84.46175,80.42455,532.3807
2023-06-13 08:00:00,322.6008,295.7057,294.1554,288.0811,261.8926,272.0088,272.7652,1703.835
2023-06-13 09:00:00,549.6216,515.0527,504.0742,499.52,466.1523,480.9586,517.5053,2996.688
2023-06-13 10:00:00,748.3575,691.6367,687.3666,687.3279,635.412,667.5092,716.9838,4067.437
2023-06-13 11:00:00,910.1651,806.1368,811.9061,787.8073,740.7952,773.9368,806.8104,4720.239
2023-06-13 12:00:00,887.6055,658.4301,652.6327,679.1335,625.243,631.5125,696.2273,3887.488
2023-06-13 13:00:00,960.283,723.5062,702.3278,727.1759,743.3261,741.6381,759.3251,4382.335
2023-06-13 14:00:00,946.2882,746.6917,724.1176,733.0441,703.3504,710.0785,757.6973,4351.297
