NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-04-05 23:00:00,0,0,0,0,0,0.2007919
2023-04-06 00:00:00,0,0,0,0,0,0.594767
2023-04-06 01:00:00,0,0,0,0,0,0.8289174
2023-04-06 02:00:00,0.0125625,0,0,0,0,0.7928357
2023-04-06 03:00:00,0.01267361,0,0,0,0,0.7842919
2023-04-06 04:00:00,0,0,0,0,0,0.7689378
2023-04-06 05:00:00,0,0,0,0,0,0.7727205
2023-04-06 06:00:00,0.02051863,0.0009635865,0.001475954,0,0,0.6685299
2023-04-06 07:00:00,17.34461,4.695242,7.97345,6.12082,1.475003,5.627522
2023-04-06 08:00:00,40.09602,23.32271,25.39273,19.93045,16.03208,28.16792
2023-04-06 09:00:00,143.9657,78.5472,87.32039,66.64887,63.21144,60.42937
2023-04-06 10:00:00,320.5035,190.3941,208.2213,179.0195,155.685,212.7803
2023-04-06 11:00:00,749.2369,331.3195,366.7718,278.486,250.1355,858.7037
2023-04-06 12:00:00,799.7203,351.4804,401.6298,272.9449,270.4697,515.3785
2023-04-06 13:00:00,810.0307,301.1247,350.8521,244.5797,240.0074,368.5577
2023-04-06 14:00:00,651.6917,264.0057,302.6768,262.7619,210.4716,583.799
2023-04-06 15:00:00,521.2164,195.5501,225.6865,195.7288,157.8143,599.2139
2023-04-06 16:00:00,327.4077,140.183,160.5634,139.5899,112.2284,230.7613
2023-04-06 17:00:00,360.4091,121.7722,143.3375,123.5395,100.0449,208.6105
2023-04-06 18:00:00,136.2267,24.0843,30.91467,23.39334,19.25938,57.82322
2023-04-06 19:00:00,10.01126,0.2560297,0.4932351,0.3225588,0.1600898,0.4021932
2023-04-06 20:00:00,0.019125,0,0,0,0,-0.2331443
2023-04-06 21:00:00,0,0,0,0,0,0.005251848
2023-04-06 22:00:00,0,0,0,0,0,-0.009560968
2023-04-06 23:00:00,0,0,0,0,0,0.03786104
2023-04-07 00:00:00,0.01306945,0,0,0,0,0.3002511
2023-04-07 01:00:00,0,0,0,0,0,0.4494328
2023-04-07 02:00:00,0,0,0,0,0,0.5899661
2023-04-07 03:00:00,0.01766667,0,0,0,0,0.763283
2023-04-07 04:00:00,0.00811111,0,0,0,0,0.6982115
2023-04-07 05:00:00,0,0,0,0,0,0.5420761
2023-04-07 06:00:00,0.03982582,0,0.03992933,0.02483164,0,0.3382749
2023-04-07 07:00:00,10.13318,4.185898,5.301218,4.272959,1.78683,1.935114
2023-04-07 08:00:00,41.60692,20.81569,21.55458,13.2427,14.27757,17.32639
2023-04-07 09:00:00,91.45947,52.73092,56.61181,37.311,41.33694,57.62895
2023-04-07 10:00:00,164.5495,80.10246,88.22269,68.36825,63.32809,112.5538
2023-04-07 11:00:00,277.2086,149.9355,160.7819,127.1962,119.8684,61.22644
2023-04-07 12:00:00,384.4531,151.1407,173.4475,151.5334,129.7935,103.4473
2023-04-07 13:00:00,189.0661,82.29261,90.0422,72.26445,67.15038,72.28579
2023-04-07 14:00:00,216.3618,87.95665,99.19907,70.94123,74.94922,96.12122
2023-04-07 15:00:00,90.97031,34.99844,39.1816,30.25155,28.35671,68.21054
2023-04-07 16:00:00,50.31125,20.85647,22.23559,19.27735,14.94907,42.07369
2023-04-07 17:00:00,22.08523,3.358126,4.390028,3.225979,2.038124,7.693024
2023-04-07 18:00:00,11.57347,0.6382092,1.40723,1.218248,0.3984182,0.9186812
2023-04-07 19:00:00,1.099914,5.105995e-06,0.00316048,0.006748551,0.0002827248,0.1793895
2023-04-07 20:00:00,0,0,0,0,0,0.151121
2023-04-07 21:00:00,0,0,0,0,0,0.1260644
2023-04-07 22:00:00,0,0,0,0,0,0.1433872
2023-04-07 23:00:00,0,0,0,0,0,0.1220788
2023-04-08 00:00:00,0,0,0,0,0,0.05579792
2023-04-08 01:00:00,0,0,0,0,0,-0.01539379
2023-04-08 02:00:00,0,0,0,0,0,-0.0661236
2023-04-08 03:00:00,0,0,0,0,0,-0.01702864
2023-04-08 04:00:00,0,0,0,0,0,-0.1281855
2023-04-08 05:00:00,0,0,0,0,0,-0.1252717
2023-04-08 06:00:00,0,0,0,0,0,-0.1464787
2023-04-08 07:00:00,3.232719,0.09340171,0.2287247,0.1276778,0.01171825,-0.08247074
2023-04-08 08:00:00,11.36834,2.197513,3.541153,3.101846,0.5037793,-0.01276941
2023-04-08 09:00:00,30.13965,17.02477,18.73926,17.29865,12.32822,9.640119
2023-04-08 10:00:00,40.7804,22.10982,24.1694,22.0981,17.52396,39.91927
2023-04-08 11:00:00,93.19386,57.27549,62.31702,56.6065,47.57982,86.66025
2023-04-08 12:00:00,76.97214,27.23863,29.7841,27.14778,22.13855,22.50817
2023-04-08 13:00:00,63.83588,33.00718,34.95401,32.84408,26.27552,36.16978
2023-04-08 14:00:00,64.27435,33.33658,36.41948,33.32476,27.61246,17.76387
2023-04-08 15:00:00,78.69336,33.70467,37.37204,33.78929,28.2674,20.22799
2023-04-08 16:00:00,58.72654,25.13324,26.71073,25.47227,20.22349,15.36601
2023-04-08 17:00:00,25.91653,8.941147,10.59324,9.238811,5.28986,6.213421
2023-04-08 18:00:00,14.4843,0.7137645,1.430511,1.099263,0.3458278,0.9652012
2023-04-08 19:00:00,1.428342,7.17692e-06,0.0004955954,0.005900568,2.472916e-05,0.01102581
2023-04-08 20:00:00,0,0,0,0,0,0.08771611
2023-04-08 21:00:00,0,0,0,0,0,-0.1599251
2023-04-08 22:00:00,0,0,0,0,0,-0.1660004
2023-04-08 23:00:00,0,0,0,0,0,-0.1780936
2023-04-09 00:00:00,0,0,0,0,0,-0.2068524
2023-04-09 01:00:00,0,0,0,0,0,-0.0134967
2023-04-09 02:00:00,0,0,0,0,0,-0.1527438
2023-04-09 03:00:00,0,0,0,0,0,-0.1753739
2023-04-09 04:00:00,0,0,0,0,0,-0.1490308
2023-04-09 05:00:00,0,0,0,0,0,-0.1616006
2023-04-09 06:00:00,0.02083872,0.005019218,0.002581313,0.002938023,0,0.3096033
2023-04-09 07:00:00,20.79766,19.16952,19.95642,19.27736,13.7459,4.117744
2023-04-09 08:00:00,129.4128,74.86346,82.88273,74.12025,62.96779,34.4623
2023-04-09 09:00:00,281.5663,192.8109,207.3968,187.5923,157.2036,81.23492
2023-04-09 10:00:00,664.4518,334.6119,353.5791,319.4699,257.0999,170.8294
2023-04-09 11:00:00,729.502,400.4222,433.0511,384.621,312.7854,144.3633
2023-04-09 12:00:00,932.9447,445.4474,479.4932,437.7468,350.9152,826.0665
2023-04-09 13:00:00,946.0449,440.9424,475.6749,433.9956,346.834,390.1438
2023-04-09 14:00:00,900.7294,411.7584,446.4922,405.5803,326.8523,772.0527
2023-04-09 15:00:00,789.6369,350.0554,384.9713,347.2187,284.3546,334.3603
2023-04-09 16:00:00,619.3582,257.2719,291.7681,258.961,216.5133,450.1561
2023-04-09 17:00:00,407.6278,139.5504,169.0434,143.2437,123.4014,287.3799
2023-04-09 18:00:00,187.4348,35.54461,47.27777,37.85602,33.19762,151.3501
2023-04-09 19:00:00,28.28378,0.7674863,1.485157,1.252015,0.6582032,1.334764
2023-04-09 20:00:00,0.02784722,1.738626e-06,2.61534e-05,6.224982e-06,4.411208e-06,0.3338478
2023-04-09 21:00:00,0,0,0,0,0,0.4801745
2023-04-09 22:00:00,0,0,0,0,0,0.6514798
2023-04-09 23:00:00,0,0,0,0,0,0.565743
2023-04-10 00:00:00,0,0,0,0,0,0.5789836
2023-04-10 01:00:00,0,0,0,0,0,0.6123244
2023-04-10 02:00:00,0,0,0,0,0,0.8915417
2023-04-10 03:00:00,0,0,0,0,0,0.9022039
2023-04-10 04:00:00,0,0,0,0,0,0.9078861
2023-04-10 05:00:00,0,0,0,0,0,0.6549391
2023-04-10 06:00:00,0.6232839,0.2486327,0.3812411,0.4288946,0.06765436,0.5980469
2023-04-10 07:00:00,69.62273,43.46259,38.68604,42.98082,27.93376,38.85953
2023-04-10 08:00:00,259.1176,161.4545,172.1064,157.4798,122.701,186.0517
2023-04-10 09:00:00,499.5581,279.3231,304.1143,274.1271,229.7724,140.6644
2023-04-10 10:00:00,704.9695,368.8984,398.3012,362.0922,298.9581,548.7185
2023-04-10 11:00:00,855.1415,419.4209,451.9282,412.9371,331.3026,763.4955
2023-04-10 12:00:00,937.4152,434.0056,468.6045,427.3055,336.6343,805.1899
2023-04-10 13:00:00,964.8099,436.5586,472.9335,429.9537,333.7841,674.6388
2023-04-10 14:00:00,931.6351,407.4474,444.5579,402.597,317.663,778.148
2023-04-10 15:00:00,763.0766,332.1324,367.0785,328.749,266.037,186.6151
2023-04-10 16:00:00,617.2026,241.4848,274.215,229.0656,199.9225,154.1319
2023-04-10 17:00:00,371.7404,125.8296,146.3611,101.5464,106.9418,182.1459
2023-04-10 18:00:00,165.7238,47.63655,56.95182,42.57975,40.94793,43.62726
2023-04-10 19:00:00,37.71597,3.11894,4.423065,3.405449,2.651068,5.493549
2023-04-10 20:00:00,0.2232661,8.55706e-05,0.0001122902,7.95658e-05,2.019611e-05,0.007464525
2023-04-10 21:00:00,0,0,0,0,0,0.3506605
2023-04-10 22:00:00,0,0,0,0,0,0.4191791
2023-04-10 23:00:00,0,0,0,0,0,0.4446659
2023-04-11 00:00:00,0,0,0,0,0,0.6048387
2023-04-11 01:00:00,0,0,0,0,0,0.6650147
2023-04-11 02:00:00,0,0,0,0,0,0.5630859
2023-04-11 03:00:00,0,0,0,0,0,0.5163685
2023-04-11 04:00:00,0,0,0,0,0,0.3104328
2023-04-11 05:00:00,0,0,0,0,0,-0.0388097
2023-04-11 06:00:00,0.8359007,0.5822638,0.5749968,1.077974,0.3175009,-0.1745741
2023-04-11 07:00:00,80.32558,48.84197,41.81062,48.99707,30.98758,16.24876
2023-04-11 08:00:00,261.0919,159.2298,168.183,155.2467,121.6665,291.655
2023-04-11 09:00:00,494.8256,268.6401,292.4657,263.5555,217.6583,478.0685
2023-04-11 10:00:00,702.0171,347.2776,379.0547,342.9576,276.2081,634.6003
2023-04-11 11:00:00,851.9155,391.1666,432.6255,387.9209,306.7358,1091.746
2023-04-11 12:00:00,940.0417,404.5255,452.4415,401.9798,311.9391,972.765
2023-04-11 13:00:00,951.3555,388.8314,441.0039,342.7716,299.6247,344.4206
2023-04-11 14:00:00,912.1697,365.842,414.3195,312.7026,282.8749,965.2755
2023-04-11 15:00:00,788.7203,313.3492,353.8732,278.8059,246.1722,546.1243
2023-04-11 16:00:00,602.6636,235.4797,269.4847,205.6249,191.6826,370.0347
2023-04-11 17:00:00,402.0542,131.3044,158.0608,119.2143,112.1115,210.0643
2023-04-11 18:00:00,188.8815,35.0779,46.10604,37.25929,31.64584,94.49783
2023-04-11 19:00:00,29.06828,0.7763032,1.742087,1.545937,0.6452479,2.585856
2023-04-11 20:00:00,0.05534725,1.098653e-05,0,1.349899e-05,0,-0.04682204
2023-04-11 21:00:00,0,0,0,0,0,0.2742522
2023-04-11 22:00:00,0,0,0,0,0,0.3707525
2023-04-11 23:00:00,0,0,0,0,0,0.4453699
2023-04-12 00:00:00,0,0,0,0,0,0.5224659
2023-04-12 01:00:00,0,0,0,0,0,0.5720083
2023-04-12 02:00:00,0,0,0,0,0,0.6212161
2023-04-12 03:00:00,0,0,0,0,0,0.6424288
2023-04-12 04:00:00,0,0,0,0,0,0.5388241
2023-04-12 05:00:00,0,0,0,0,0,0.3935272
2023-04-12 06:00:00,0.8889761,0.5043944,0.4911962,1.029765,0.183097,0.5267168
2023-04-12 07:00:00,74.41158,44.92509,38.32053,44.77201,28.44788,23.43249
2023-04-12 08:00:00,251.4914,156.4872,163.785,152.573,118.1019,92.74223
2023-04-12 09:00:00,479.1758,262.4014,286.6208,258.2658,214.3856,138.3472
2023-04-12 10:00:00,690.0698,336.1388,369.7662,333.6367,269.9653,485.465
2023-04-12 11:00:00,841.2761,371.973,416.8978,369.9539,291.4884,686.4926
2023-04-12 12:00:00,932.0739,374.7827,429.8704,313.7403,289.3934,349.4407
2023-04-12 13:00:00,950.6116,367.905,424.5012,285.0219,282.8461,357.935
2023-04-12 14:00:00,904.8937,351.3162,403.323,265.1805,270.8856,449.7964
2023-04-12 15:00:00,791.5977,308.3152,352.0836,213.3041,241.1595,286.4945
2023-04-12 16:00:00,618.1055,234.6371,270.825,210.3632,190.8979,533.0377
2023-04-12 17:00:00,409.739,131.1794,159.5835,133.0268,112.4413,280.7359
2023-04-12 18:00:00,191.6263,33.71665,44.73389,36.29395,29.99206,132.4743
2023-04-12 19:00:00,28.47805,0.7512078,1.482311,1.062926,0.5506088,1.243414
2023-04-12 20:00:00,0.1144514,4.20266e-07,6.367355e-05,6.301597e-06,0,-0.09265909
2023-04-12 21:00:00,0,0,0,0,0,0.02473265
2023-04-12 22:00:00,0,0,0,0,0,0.3225439
2023-04-12 23:00:00,0,0,0,0,0,0.1039064
2023-04-13 00:00:00,0,0,0,0,0,0.04859228
2023-04-13 01:00:00,0,0,0,0,0,0.5449638
2023-04-13 02:00:00,0,0,0,0,0,0.7010559
2023-04-13 03:00:00,0,0,0,0,0,0.6299479
2023-04-13 04:00:00,0,0,0,0,0,0.6063138
2023-04-13 05:00:00,0,0,0,0,0,0.477812
2023-04-13 06:00:00,1.037928,0.3838334,0.4505871,1.026783,0.171212,0.3503694
2023-04-13 07:00:00,81.17499,44.29269,39.36398,45.64466,28.76859,18.99368
2023-04-13 08:00:00,262.5648,154.6699,162.8774,151.0471,117.0059,152.9267
2023-04-13 09:00:00,477.1324,259.6867,284.1619,228.463,207.9729,277.9187
2023-04-13 10:00:00,696.4,328.8773,364.7411,283.0155,257.5406,264.0928
2023-04-13 11:00:00,841.2568,361.2559,409.8466,358.4677,279.3459,1010.712
2023-04-13 12:00:00,927.1679,378.3983,431.7843,335.2774,288.1109,785.7762
2023-04-13 13:00:00,952.5251,369.4701,424.0143,269.5218,283.9365,683.572
2023-04-13 14:00:00,828.9387,329.2069,374.5846,210.9811,255.5939,459.8169
2023-04-13 15:00:00,631.1248,215.8358,250.44,152.6127,175.4813,541.6348
2023-04-13 16:00:00,449.8683,207.7706,241.6818,194.5392,174.5515,339.1031
2023-04-13 17:00:00,330.1418,102.8806,124.4803,103.9634,87.77135,194.434
2023-04-13 18:00:00,176.3613,41.51494,51.12543,42.25718,35.07147,156.4845
2023-04-13 19:00:00,21.34635,1.484648,2.319824,1.769516,0.9923928,8.974283
2023-04-13 20:00:00,0.033,0,0,0,0,-0.0827991
2023-04-13 21:00:00,0,0,0,0,0,-0.01606068
2023-04-13 22:00:00,0,0,0,0,0,-0.02712151
2023-04-13 23:00:00,0,0,0,0,0,0.03983341
2023-04-14 00:00:00,0,0,0,0,0,0.1264214
2023-04-14 01:00:00,0,0,0,0,0,0.3199472
2023-04-14 02:00:00,0.01245139,0,0,0,0,0.3467217
2023-04-14 03:00:00,0,0,0,0,0,0.7073236
2023-04-14 04:00:00,0,0,0,0,0,0.6692441
2023-04-14 05:00:00,0.0071875,0,0,0,0,0.7609237
2023-04-14 06:00:00,0.02260116,0,0,0,0,0.6467854
2023-04-14 07:00:00,2.799395,6.023321,6.393301,6.206563,3.896784,1.791809
2023-04-14 08:00:00,97.48029,63.75782,65.95177,49.09127,48.20499,69.80434
2023-04-14 09:00:00,313.9146,182.9212,198.5906,178.6856,138.602,421.8322
2023-04-14 10:00:00,451.0714,191.2433,209.5513,185.6989,151.8591,371.8782
2023-04-14 11:00:00,606.5193,281.6117,318.9181,253.7037,225.6173,451.5782
2023-04-14 12:00:00,847.0859,327.5545,379.4409,321.6096,256.2674,846.1267
2023-04-14 13:00:00,929.6223,349.9275,404.0317,350.9034,265.9708,318.182
2023-04-14 14:00:00,737.2092,247.9227,286.5677,199.0059,189.9848,592.6246
2023-04-14 15:00:00,277.5451,155.8552,162.4131,136.1237,116.1131,119.2582
2023-04-14 16:00:00,650.351,212.8736,243.7896,189.9065,167.0224,256.0264
2023-04-14 17:00:00,369.669,135.9145,162.4473,139.2496,114.7172,259.3603
2023-04-14 18:00:00,179.9765,31.3132,42.2315,34.39753,26.66679,88.03896
2023-04-14 19:00:00,10.76697,0.353074,0.8613784,0.5465715,0.218232,4.579492
2023-04-14 20:00:00,0.007680555,0,0,0,0,-0.07702633
2023-04-14 21:00:00,0,0,0,0,0,0.3151769
2023-04-14 22:00:00,0,0,0,0,0,0.3224857
2023-04-14 23:00:00,0,0,0,0,0,0.3279816
2023-04-15 00:00:00,0,0,0,0,0,0.2618158
2023-04-15 01:00:00,0.01234722,0,0,0,0,0.2820585
2023-04-15 02:00:00,0,0,0,0,0,0.3373852
2023-04-15 03:00:00,0,0,0,0,0,0.2200171
2023-04-15 04:00:00,0,0,0,0,0,0.1585608
2023-04-15 05:00:00,0,0,0,0,0,0.203249
2023-04-15 06:00:00,0.6159527,0.4786263,0.5661845,0.8719051,0.2723179,0.449826
2023-04-15 07:00:00,71.61281,42.87743,39.57093,42.85685,26.58265,31.59114
2023-04-15 08:00:00,250.1438,146.422,156.3673,143.0441,109.7205,226.9573
2023-04-15 09:00:00,453.968,245.8399,269.3892,221.7906,196.3243,307.1532
2023-04-15 10:00:00,658.8535,313.0967,346.9455,273.6134,249.1055,403.9984
2023-04-15 11:00:00,819.9347,337.7341,381.6894,336.6675,267.4922,713.4186
2023-04-15 12:00:00,711.2123,301.5132,346.8501,294.9724,241.7527,410.9849
2023-04-15 13:00:00,614.9335,256.776,267.6261,256.4381,191.6664,223.3749
2023-04-15 14:00:00,691.039,224.9375,261.1643,183.7799,182.7843,291.1671
2023-04-15 15:00:00,491.2248,212.1176,236.2327,208.2664,171.3502,657.1636
2023-04-15 16:00:00,421.4683,146.9021,178.8217,147.6775,127.2135,313.3942
2023-04-15 17:00:00,236.2314,92.73152,108.2837,95.45892,76.97664,275.263
2023-04-15 18:00:00,161.1259,33.84318,40.97541,34.99189,27.6514,122.9609
2023-04-15 19:00:00,30.98994,2.529151,3.918798,2.773579,2.194388,9.80501
2023-04-15 20:00:00,0.07736805,0,0,0,0,-0.2113419
2023-04-15 21:00:00,0,0,0,0,0,0.1323611
2023-04-15 22:00:00,0,0,0,0,0,0.4211842
2023-04-15 23:00:00,0,0,0,0,0,0.4694468
2023-04-16 00:00:00,0,0,0,0,0,0.4618693
2023-04-16 01:00:00,0,0,0,0,0,0.5716978
2023-04-16 02:00:00,0,0,0,0,0,0.627
2023-04-16 03:00:00,0,0,0,0,0,0.7000093
2023-04-16 04:00:00,0,0,0,0,0,0.7846919
2023-04-16 05:00:00,0,0,0,0,0,0.5040734
