Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-04-02 18:00:00,166.2135,271,298.5,259.25,826.1288
2023-04-02 19:00:00,8.961189,16.25,16.5,13.25,41.43425
2023-04-02 20:00:00,0,0,0,0,-7.319372
2023-04-02 21:00:00,0,0,0,0,-7.321505
2023-04-02 22:00:00,0,0,0,0,-7.349457
2023-04-02 23:00:00,0,0,0,0,-7.343095
2023-04-03 00:00:00,0,0,0,0,-7.355016
2023-04-03 01:00:00,0,0,0,0,-7.314715
2023-04-03 02:00:00,0,0,0,0,-7.216037
2023-04-03 03:00:00,0,0,0,0,-7.230523
2023-04-03 04:00:00,0,0,0,0,-7.232776
2023-04-03 05:00:00,0,0,0,0,-7.171756
2023-04-03 06:00:00,0.5782309,0.25,-0.25,0.25,-6.52396
2023-04-03 07:00:00,58.02951,95.5,104.75,99.25,290.2226
2023-04-03 08:00:00,279.2446,544.75,599.5,560,1680.511
2023-04-03 09:00:00,497.134,992,1090.5,1022,3083.188
2023-04-03 10:00:00,632.4209,1246,1365,1251.75,3775.719
2023-04-03 11:00:00,806.1603,1509.5,1616,1549.75,4610.813
2023-04-03 12:00:00,883.2793,1587,1647.5,1610.25,4767.545
2023-04-03 13:00:00,632.858,1171.5,1284.25,1202.75,3606.118
2023-04-03 14:00:00,391.7346,756,830.5,775.75,2328.823
2023-04-03 15:00:00,536.5936,999.5,1102.25,1024.75,3109.814
2023-04-03 16:00:00,387.0449,706,775,741,2222.058
2023-04-03 17:00:00,207.4982,382,423,395.5,1195.513
2023-04-03 18:00:00,57.33791,108.5,119.75,112.5,336.6933
2023-04-03 19:00:00,3.670908,7,7.5,7.25,16.54469
2023-04-03 20:00:00,0,0,0,0,-7.193694
2023-04-03 21:00:00,0,0,0,0,-7.283363
2023-04-03 22:00:00,0,0,0,0,-7.227474
2023-04-03 23:00:00,0,0,0,0,-7.158877
2023-04-04 00:00:00,0,0,0,0,-7.211841
2023-04-04 01:00:00,0,0,0,0,-7.206558
2023-04-04 02:00:00,0,0,0,0,-7.194076
2023-04-04 03:00:00,0,0,0,0,-7.10902
2023-04-04 04:00:00,0,0,0,0,-7.188136
2023-04-04 05:00:00,0,0,0,0,-7.235642
2023-04-04 06:00:00,0.5006904,0,0,0.25,-7.168332
2023-04-04 07:00:00,36.74665,65.5,71.75,66.25,196.5723
2023-04-04 08:00:00,116.5676,216.75,237.5,219.25,664.9483
2023-04-04 09:00:00,117.1564,215.5,238,222,666.2503
2023-04-04 10:00:00,405.0938,770.25,859.5,798,2324.801
2023-04-04 11:00:00,777.2612,1397.5,1442,1426.25,4209.457
2023-04-04 12:00:00,737.7556,1231.75,1152.75,1284.25,3710.182
2023-04-04 13:00:00,1089.014,1665.75,1665.5,1639.5,4906.658
2023-04-04 14:00:00,656.6749,1143,1170.75,1116,3318.301
2023-04-04 15:00:00,701.4776,1420,1377.5,1319.75,4109.317
2023-04-04 16:00:00,595.7307,1101.25,1236,1077.5,3376.961
2023-04-04 17:00:00,393.6883,719.5,792.75,692.25,2192.134
2023-04-04 18:00:00,149.2893,243.75,268,220.75,732.5078
2023-04-04 19:00:00,6.306335,11.25,12,9.25,28.34638
2023-04-04 20:00:00,0,0,0,0,-7.190287
2023-04-04 21:00:00,0,0,0,0,-7.22774
2023-04-04 22:00:00,0,0,0,0,-7.171773
2023-04-04 23:00:00,0,0,0,0,-7.185294
2023-04-05 00:00:00,0,0,0,0,-7.167277
2023-04-05 01:00:00,0,0,0,0,-7.212223
2023-04-05 02:00:00,0,0,0,0,-7.240945
2023-04-05 03:00:00,0.0245663,0,0,0,-7.254546
2023-04-05 04:00:00,0,0,0,0,-7.261169
2023-04-05 05:00:00,0,0,0,0,-7.268706
2023-04-05 06:00:00,1.139027,0.25,0.25,0.25,-6.487322
2023-04-05 07:00:00,65.03498,109.75,121.5,113.25,332.1892
2023-04-05 08:00:00,266.7501,504.5,556.75,518.5,1555.099
2023-04-05 09:00:00,494.6538,953.25,1050.25,981.25,2948.41
2023-04-05 10:00:00,699.6276,1299.75,1427.75,1276.75,3950.599
2023-04-05 11:00:00,820.9067,1409.75,1516.25,1413.75,4218.755
2023-04-05 12:00:00,733.2354,1301.75,1408.75,1224.25,3821.581
2023-04-05 13:00:00,904.5903,1445,1486.75,1461.75,4412.264
2023-04-05 14:00:00,856.8582,1420,1502.75,1399.25,4419.516
2023-04-05 15:00:00,746.8302,1324.75,1490.25,1306,4021.77
2023-04-05 16:00:00,617.6395,1089.25,1220.75,1080.25,3365.827
2023-04-05 17:00:00,359.5562,635.75,703.5,619.75,1946.588
2023-04-05 18:00:00,138.5164,227.25,249,212.5,692.049
2023-04-05 19:00:00,10.58813,22,24.25,20,61.7053
2023-04-05 20:00:00,0,0,0,0,-7.213085
2023-04-05 21:00:00,0,0,0,0,-7.230031
2023-04-05 22:00:00,0,0,0,0,-7.232157
2023-04-05 23:00:00,0,0,0,0,-7.231534
2023-04-06 00:00:00,0,0,0,0,-7.189104
2023-04-06 01:00:00,0,0,0,0,-7.262379
2023-04-06 02:00:00,0,0,0,0,-7.203206
2023-04-06 03:00:00,0,0,0,0,-7.250518
2023-04-06 04:00:00,0,0,0,0,-7.265827
2023-04-06 05:00:00,0,0,0,0,-7.308044
2023-04-06 06:00:00,0.5010934,0,0.25,0,-6.859573
2023-04-06 07:00:00,50.90643,95.75,105.75,98.75,291.6234
2023-04-06 08:00:00,130.3232,234.75,257.75,242.5,725.5609
2023-04-06 09:00:00,337.7871,623.5,678.5,619.25,1942.126
2023-04-06 10:00:00,398.0132,727.25,775.75,745,2236.79
2023-04-06 11:00:00,827.5502,1493.5,1608.25,1533.5,4467.568
2023-04-06 12:00:00,627.8107,1082.25,1104.5,1005,3188.855
2023-04-06 13:00:00,624.5438,1112.75,1231.5,1090.75,3382.267
2023-04-06 14:00:00,716.6436,1247.75,1337.25,1226.25,3808.944
2023-04-06 15:00:00,650.5043,1144.75,1253,1118,3478.689
2023-04-06 16:00:00,473.1847,822,899,788.5,2517.401
2023-04-06 17:00:00,308.5323,530.25,577.25,522,1624.07
2023-04-06 18:00:00,93.86941,162,178,154.25,493.9013
2023-04-06 19:00:00,5.81458,11.25,12.5,10.75,30.64967
2023-04-06 20:00:00,0,0,0,0,-7.194005
2023-04-06 21:00:00,0.0181645,0,0,0,-7.277522
2023-04-06 22:00:00,0,0,0,0,-7.259583
2023-04-06 23:00:00,0,0,0,0,-7.272209
2023-04-07 00:00:00,0,0,0,0,-7.232819
2023-04-07 01:00:00,0,0,0,0,-7.188038
2023-04-07 02:00:00,0,0,0,0,-7.311146
2023-04-07 03:00:00,0,0,0,0,-7.199072
2023-04-07 04:00:00,0,0,0,0,-7.102826
2023-04-07 05:00:00,0,0,0,0,-7.192146
2023-04-07 06:00:00,0.04698357,0,0,0,-7.123708
2023-04-07 07:00:00,5.21742,6,7,6.25,15.31638
2023-04-07 08:00:00,25.42781,45.5,50.5,48,135.9705
2023-04-07 09:00:00,148.767,283.5,311.75,288.5,870.0194
2023-04-07 10:00:00,85.7233,165,181,168.5,513.6844
2023-04-07 11:00:00,87.73318,179.75,198,184.5,555.0729
2023-04-07 12:00:00,49.90841,100.25,108.75,99.5,302.3752
2023-04-07 13:00:00,52.76608,104.5,114.75,108,321.7994
2023-04-07 14:00:00,56.37677,112.25,122.5,115,342.564
2023-04-07 15:00:00,60.33462,122.25,133.25,123,367.2786
2023-04-07 16:00:00,52.42336,105.5,116.25,109,326.3332
2023-04-07 17:00:00,32.58841,63.75,69.75,66.25,194.5966
2023-04-07 18:00:00,11.98248,20.5,22.75,21.5,60.2566
2023-04-07 19:00:00,2.60628,3.75,4.25,4,5.833025
2023-04-07 20:00:00,0,0,0,0,-7.129289
2023-04-07 21:00:00,0,0,0,0,-7.155178
2023-04-07 22:00:00,0,0,0,0,-7.160316
2023-04-07 23:00:00,0,0,0,0,-7.151835
2023-04-08 00:00:00,0,0,0,0,-7.130589
2023-04-08 01:00:00,0,0,0,0,-7.175487
2023-04-08 02:00:00,0,0,0,0,-7.182879
2023-04-08 03:00:00,0,0,0,0,-7.204723
2023-04-08 04:00:00,0,0,0,0,-7.148447
2023-04-08 05:00:00,0,0,0,0,-7.136463
2023-04-08 06:00:00,0.1490521,0,0,0,-7.081275
2023-04-08 07:00:00,9.531449,14.5,16,14.75,39.99753
2023-04-08 08:00:00,36.98711,73.25,80,74.75,221.9794
2023-04-08 09:00:00,92.78454,188.75,207,193.25,580.8769
2023-04-08 10:00:00,83.69332,172,188.5,174.25,534.0239
2023-04-08 11:00:00,123.8224,257.5,282.5,264,791.8512
2023-04-08 12:00:00,175.3578,356,391.5,367.25,1109.736
2023-04-08 13:00:00,212.7885,445.25,486,450.25,1373.822
2023-04-08 14:00:00,149.0255,313.25,343.75,321.75,970.8481
2023-04-08 15:00:00,116.1964,246.75,270.75,252.5,765.2791
2023-04-08 16:00:00,70.60101,149.75,164.25,152.75,462.6328
2023-04-08 17:00:00,35.88673,73.25,80.5,75.25,225.9023
2023-04-08 18:00:00,14.74586,27.5,30.5,28.25,81.7573
2023-04-08 19:00:00,0.6052573,0.5,0.75,0.5,-4.994476
2023-04-08 20:00:00,0,0,0,0,-7.147536
2023-04-08 21:00:00,0,0,0,0,-7.157629
2023-04-08 22:00:00,0.08214408,0,0,0,-7.163454
2023-04-08 23:00:00,0.03450875,0,0,0,-7.155515
2023-04-09 00:00:00,0.05347905,0,0,0,-7.161695
2023-04-09 01:00:00,0,0,0,0,-7.164188
2023-04-09 02:00:00,0,0,0,0,-7.160773
2023-04-09 03:00:00,0,0,0,0,-7.119612
2023-04-09 04:00:00,0,0,0,0,-7.096006
2023-04-09 05:00:00,0,0,0,0,-7.075615
2023-04-09 06:00:00,0.5922328,0.25,0.25,0.25,-6.45229
2023-04-09 07:00:00,34.64571,63.75,70.25,66.75,196.3739
2023-04-09 08:00:00,291.9117,552.75,611.25,572.75,1730.715
2023-04-09 09:00:00,573.0634,1135.5,1246,1159.75,3499.925
2023-04-09 10:00:00,789.5878,1542.5,1632,1572.5,4683.361
2023-04-09 11:00:00,918.0473,1666,1666,1666.25,4934.728
2023-04-09 12:00:00,1042.778,1666,1666,1666.25,4933.338
2023-04-09 13:00:00,1057.79,1666,1666,1665.75,4933.092
2023-04-09 14:00:00,995.4919,1665.5,1642.25,1666.25,4932.007
2023-04-09 15:00:00,873.0648,1622,1663.75,1636.25,4860.685
2023-04-09 16:00:00,674.7012,1289.25,1414,1315.75,3975.415
2023-04-09 17:00:00,435.0785,811.5,892.75,828.75,2515.655
2023-04-09 18:00:00,184.9729,293,322.75,285,900.4125
2023-04-09 19:00:00,12.75079,22.25,24,19,61.55994
2023-04-09 20:00:00,0,0,0,0,-7.312328
2023-04-09 21:00:00,0,0,0,0,-7.333036
2023-04-09 22:00:00,0,0,0,0,-7.318479
2023-04-09 23:00:00,0,0,0,0,-7.315604
2023-04-10 00:00:00,0,0,0,0,-7.332939
2023-04-10 01:00:00,0,0,0,0,-7.304873
2023-04-10 02:00:00,0,0,0,0,-7.299339
2023-04-10 03:00:00,0,0,0,0,-7.272054
2023-04-10 04:00:00,0,0,0,0,-7.243762
2023-04-10 05:00:00,0,0,0,0,-7.244892
2023-04-10 06:00:00,2.148103,3,3,3.25,2.008878
2023-04-10 07:00:00,82.85457,149,162.75,153,455.1396
2023-04-10 08:00:00,313.0919,617,679,636.5,1908.989
2023-04-10 09:00:00,574.9822,1139.25,1251.5,1168.5,3516.626
2023-04-10 10:00:00,793.7145,1538.25,1630,1566.25,4674.341
2023-04-10 11:00:00,957.7246,1666,1666.25,1666.75,4933.639
2023-04-10 12:00:00,1047.451,1665.75,1665.75,1665.75,4932.585
2023-04-10 13:00:00,1048.222,1666,1666,1665.5,4931.466
2023-04-10 14:00:00,1005.207,1665.5,1665.75,1666.5,4931.009
2023-04-10 15:00:00,875.4256,1603.25,1662.25,1624.75,4828.665
2023-04-10 16:00:00,677.3859,1271.25,1390.5,1300.75,3949.501
2023-04-10 17:00:00,433.6734,806,887.75,824.75,2495.884
2023-04-10 18:00:00,182.7928,291,321,283.75,898.033
2023-04-10 19:00:00,12.21997,22.25,24,18.75,60.97275
2023-04-10 20:00:00,0,0,0,0,-7.186404
2023-04-10 21:00:00,0,0,0,0,-7.205002
2023-04-10 22:00:00,0,0,0,0,-7.201702
2023-04-10 23:00:00,0,0,0,0,-7.211462
2023-04-11 00:00:00,0,0,0,0,-7.172863
2023-04-11 01:00:00,0,0,0,0,-7.132349
2023-04-11 02:00:00,0,0,0,0,-7.117351
2023-04-11 03:00:00,0,0,0,0,-7.090641
2023-04-11 04:00:00,0,0,0,0,-7.100801
2023-04-11 05:00:00,0,0,0,0,-7.128916
2023-04-11 06:00:00,4.064476,4,3.75,3.75,4.305654
2023-04-11 07:00:00,84.54243,159.5,176.5,165.5,490.9212
2023-04-11 08:00:00,312.2031,617,681.25,636.5,1908.815
2023-04-11 09:00:00,566.6118,1104,1217,1134,3410.632
2023-04-11 10:00:00,782.277,1474.5,1600.75,1475.75,4491.412
2023-04-11 11:00:00,939.5131,1658.25,1666,1640.75,4899.368
2023-04-11 12:00:00,1028.472,1666,1666,1666.25,4930.497
2023-04-11 13:00:00,1048.938,1666.25,1666,1666.25,4929.687
2023-04-11 14:00:00,986.3275,1666,1666,1659,4920.703
2023-04-11 15:00:00,852.3543,1531.75,1639,1482.75,4594.564
2023-04-11 16:00:00,660.6606,1212.25,1331.75,1172.75,3677.664
2023-04-11 17:00:00,425.2551,774.25,852.25,747.25,2356.546
2023-04-11 18:00:00,178.0316,281.75,310.75,259.25,849.6686
2023-04-11 19:00:00,11.96018,21.75,24,17.25,59.44132
2023-04-11 20:00:00,0,0,0,0,-7.3034
2023-04-11 21:00:00,0,0,0,0,-7.282513
2023-04-11 22:00:00,0,0,0,0,-7.27997
2023-04-11 23:00:00,0,0,0,0,-7.328862
2023-04-12 00:00:00,0,0,0,0,-7.296693
2023-04-12 01:00:00,0,0,0,0,-7.316682
2023-04-12 02:00:00,0,0,0,0,-7.313117
2023-04-12 03:00:00,0,0,0,0,-7.366305
2023-04-12 04:00:00,0,0,0,0,-7.395898
2023-04-12 05:00:00,0,0,0,0,-7.362198
2023-04-12 06:00:00,2.720321,3.5,3.5,3.5,3.674081
2023-04-12 07:00:00,83.28079,144,159,149.5,441.1007
2023-04-12 08:00:00,284.7315,563,618.5,582.25,1738
2023-04-12 09:00:00,571.1418,1075,1184.75,1117.75,3354.573
2023-04-12 10:00:00,751.7859,1399.25,1526.25,1358,4217.765
2023-04-12 11:00:00,916.225,1614.25,1660.75,1577,4783.149
2023-04-12 12:00:00,999.3561,1650.25,1664.75,1645.25,4896.772
2023-04-12 13:00:00,1033.317,1666.5,1666,1666.5,4926.839
2023-04-12 14:00:00,974.0236,1648.5,1665.75,1636,4881.374
2023-04-12 15:00:00,846.7809,1467.5,1595,1454.75,4460.639
2023-04-12 16:00:00,654.5986,1168.75,1269,1146.5,3549.527
2023-04-12 17:00:00,419.744,756.75,810.75,728,2279.562
2023-04-12 18:00:00,174.4035,274.5,294.75,252,820.2831
2023-04-12 19:00:00,12.05421,23.25,24.25,19.25,62.53104
2023-04-12 20:00:00,0,0,0,0,-7.223504
2023-04-12 21:00:00,0,0,0,0,-7.223008
2023-04-12 22:00:00,0,0,0,0,-7.216885
2023-04-12 23:00:00,0,0,0,0,-7.27142
2023-04-13 00:00:00,0,0,0,0,-7.31703
2023-04-13 01:00:00,0,0,0,0,-7.294614
2023-04-13 02:00:00,0,0,0,0,-7.307127
2023-04-13 03:00:00,0,0,0,0,-7.334559
2023-04-13 04:00:00,0,0,0,0,-7.303498
2023-04-13 05:00:00,0,0,0,0,-7.3355
2023-04-13 06:00:00,3.338758,4.5,4.5,4.5,6.577282
2023-04-13 07:00:00,82.27334,145.5,156,152,442.1323
2023-04-13 08:00:00,302.2931,587.75,630,602.25,1798.865
2023-04-13 09:00:00,545.1535,1052.25,1125.5,1073.25,3213.792
2023-04-13 10:00:00,755.0858,1405,1503.25,1363,4218.118
2023-04-13 11:00:00,910.7065,1624,1664.75,1577.5,4800.839
2023-04-13 12:00:00,999.6008,1666.5,1665.75,1664.5,4926.563
2023-04-13 13:00:00,1017.515,1665.75,1666.25,1666,4927.53
2023-04-13 14:00:00,959.2844,1624.25,1666,1617.25,4839.931
2023-04-13 15:00:00,837.4686,1441,1578.5,1435,4398.296
2023-04-13 16:00:00,651.2227,1153,1255,1136.25,3510.501
2023-04-13 17:00:00,408.2694,723.25,790.75,705.75,2203.595
2023-04-13 18:00:00,148.955,238.25,254.25,223.25,711.2979
2023-04-13 19:00:00,7.28117,16.25,17.25,15,44.07983
2023-04-13 20:00:00,0,0,0,0,-7.213683
2023-04-13 21:00:00,0,0,0,0,-7.24738
2023-04-13 22:00:00,0.2050662,0,0,0,-7.338707
2023-04-13 23:00:00,0,0,0,0,-7.159317
2023-04-14 00:00:00,0,0,0,0,-7.162033
2023-04-14 01:00:00,0,0,0,0,-7.177747
2023-04-14 02:00:00,0,0,0,0,-7.203736
2023-04-14 03:00:00,0,0,0,0,-7.266539
2023-04-14 04:00:00,0,0,0,0,-7.260196
2023-04-14 05:00:00,0,0,0,0,-7.220296
2023-04-14 06:00:00,2.205487,1.75,1.75,2.25,-1.274282
2023-04-14 07:00:00,64.13432,124.75,133.25,128.25,376.8739
2023-04-14 08:00:00,119.4019,229,246.25,234.75,677.9845
2023-04-14 09:00:00,177.2668,344,368,354.5,1061.973
2023-04-14 10:00:00,240.1241,464.5,498.25,476.75,1429.087
2023-04-14 11:00:00,160.9541,329.5,354.25,340.25,1010.987
2023-04-14 12:00:00,208.5791,395.5,422,406,1222.945
2023-04-14 13:00:00,257.0565,477.25,513.75,488.75,1472.283
2023-04-14 14:00:00,526.5779,848,861.5,769.75,2463.763
2023-04-14 15:00:00,461.8466,909.75,1049.5,899.25,2821.289
2023-04-14 16:00:00,521.3187,961,962.75,798.25,2608.09
2023-04-14 17:00:00,267.4582,469.5,520.75,503.75,1471.169
2023-04-14 18:00:00,51.41053,92.75,100,94.75,283.2505
2023-04-14 19:00:00,1.583216,2.5,2.75,2.5,1.858435
2023-04-14 20:00:00,0,0,0,0,-7.341136
2023-04-14 21:00:00,0,0,0,0,-7.269172
2023-04-14 22:00:00,0,0,0,0,-7.270863
2023-04-14 23:00:00,0,0,0,0,-7.117081
2023-04-15 00:00:00,0,0,0,0,-7.016407
2023-04-15 01:00:00,0,0,0,0,-7.100461
2023-04-15 02:00:00,0,0,0,0,-7.057091
2023-04-15 03:00:00,0,0,0,0,-7.06782
2023-04-15 04:00:00,0,0,0,0,-7.029625
2023-04-15 05:00:00,0,0,0,0,-7.054894
2023-04-15 06:00:00,2.911979,3.25,3.5,3.25,3.109311
2023-04-15 07:00:00,68.00759,118.25,130.25,125,366.6606
2023-04-15 08:00:00,282.9631,557.75,584,542.5,1690.909
2023-04-15 09:00:00,178.9163,314.25,347,344.25,976.08
2023-04-15 10:00:00,318.2497,548,618.75,611,1767.019
2023-04-15 11:00:00,859.0294,1390.25,1375,1336.75,4052.208
2023-04-15 12:00:00,973.6926,1523.5,1589,1564,4558.131
2023-04-15 13:00:00,929.9198,1473.25,1419.5,1374.75,4156.335
2023-04-15 14:00:00,805.0054,1117.75,1097.5,1157.25,3519.994
2023-04-15 15:00:00,696.1981,1409.5,1467,1327.25,4039.528
2023-04-15 16:00:00,569.4958,1124,1234.5,1033.75,3243.254
2023-04-15 17:00:00,397.0135,722.5,764.25,693.5,2155.099
2023-04-15 18:00:00,134.1492,220.5,236.5,210,663.843
2023-04-15 19:00:00,16.51435,28.75,30.5,24,79.48985
2023-04-15 20:00:00,0,0,0,0,-7.333976
2023-04-15 21:00:00,0,0,0,0,-7.296039
2023-04-15 22:00:00,0,0,0,0,-7.255628
2023-04-15 23:00:00,0,0,0,0,-7.242767
2023-04-16 00:00:00,0,0,0,0,-7.233997
2023-04-16 01:00:00,0,0,0,0,-7.233013
2023-04-16 02:00:00,0,0,0,0,-7.244905
2023-04-16 03:00:00,0,0,0,0,-7.294077
2023-04-16 04:00:00,0,0,0,0,-7.337633
2023-04-16 05:00:00,0,0,0,0,-7.33298
2023-04-16 06:00:00,2.887454,5.75,6,5.5,11.09254
2023-04-16 07:00:00,87.87915,155.25,166.5,161.25,478.7943
2023-04-16 08:00:00,310.4601,591,633.5,604.25,1818.731
2023-04-16 09:00:00,547.0742,1047.25,1123.75,1065.25,3194.13
2023-04-16 10:00:00,621.3588,1153.25,1236.75,1116,3513.531
2023-04-16 11:00:00,379.3036,724.75,799.25,691.25,2149.341
2023-04-16 12:00:00,244.8898,481.25,505.5,439.25,1393.652
2023-04-16 13:00:00,457.0258,782.5,840.25,755.25,2329.907
2023-04-16 14:00:00,870.7036,1411,1473.5,1477,4360.141
2023-04-16 15:00:00,378.9597,676.25,719.5,625.75,1911.113
2023-04-16 16:00:00,87.91496,168,181.25,164.75,506.7805
2023-04-16 17:00:00,39.97557,79.5,85,78.75,237.7547
2023-04-16 18:00:00,114.9321,224.75,238,217.75,673.8643
2023-04-16 19:00:00,9.559196,17.25,18.25,16.25,47.37767
2023-04-16 20:00:00,0,0,0,0,-7.20481
2023-04-16 21:00:00,0,0,0,0,-7.259868
2023-04-16 22:00:00,0.02446221,0,0,0,-7.223473
2023-04-16 23:00:00,0,0,0,0,-7.199355
2023-04-17 00:00:00,0,0,0,0,-7.239275
2023-04-17 01:00:00,0,0,0,0,-7.252481
2023-04-17 02:00:00,1.374107,0,0,0,-7.312087
2023-04-17 03:00:00,0.1654328,0,0,0,-7.303053
2023-04-17 04:00:00,0.07399182,0,0,0,-7.315505
2023-04-17 05:00:00,0.0980261,0,0,0,-7.257678
2023-04-17 06:00:00,3.655334,7.75,8.75,8,17.19129
2023-04-17 07:00:00,122.9434,208.75,225.75,211.75,628.1404
2023-04-17 08:00:00,298.3119,583.5,627,575.5,1741.435
2023-04-17 09:00:00,595.2564,1115.5,1208,1160.75,3475.405
2023-04-17 10:00:00,820.8187,1526.75,1595.25,1568.5,4647.244
2023-04-17 11:00:00,971.4582,1666.25,1666,1665.5,4928.014
2023-04-17 12:00:00,1060.969,1662.25,1662.5,1665.75,4930.262
2023-04-17 13:00:00,1073.506,1666.5,1666.25,1665.75,4929.904
2023-04-17 14:00:00,992.3201,1636,1653.25,1651.75,4849.312
2023-04-17 15:00:00,853.8873,1535,1603.75,1486,4572.807
2023-04-17 16:00:00,672.3177,1217,1303,1179.25,3651.405
2023-04-17 17:00:00,412.2184,768.5,822.75,744.75,2267.558
2023-04-17 18:00:00,211.6166,342.5,359.75,349.5,1074.536
2023-04-17 19:00:00,22.38242,46.5,49.5,44.25,136.9072
2023-04-17 20:00:00,0,0,0,0,-7.290732
2023-04-17 21:00:00,0,0,0,0,-7.360469
2023-04-17 22:00:00,0,0,0,0,-7.309402
2023-04-17 23:00:00,0,0,0,0,-7.314694
2023-04-18 00:00:00,0,0,0,0,-7.337283
2023-04-18 01:00:00,0,0,0,0,-7.396555
2023-04-18 02:00:00,0,0,0,0,-7.228706
2023-04-18 03:00:00,0,0,0,0,-7.206972
2023-04-18 04:00:00,0,0,0,0,-7.24791
2023-04-18 05:00:00,0,0,0,0,-7.19436
2023-04-18 06:00:00,4.055456,8.5,8.75,9.25,19.99044
2023-04-18 07:00:00,112.6624,182.75,197,190.75,558.9727
2023-04-18 08:00:00,345.5367,664.5,713,682.75,2043.886
2023-04-18 09:00:00,601.3897,1144.75,1225,1171.5,3497.009
2023-04-18 10:00:00,813.3424,1514.5,1598.25,1483,4531.076
2023-04-18 11:00:00,976.1849,1665.5,1666,1655.5,4917.322
2023-04-18 12:00:00,1065.707,1665.75,1666.25,1666.5,4928.42
2023-04-18 13:00:00,1074.466,1666,1666,1665.75,4928.202
2023-04-18 14:00:00,1002.746,1665.75,1666,1659.5,4921.222
2023-04-18 15:00:00,866.1613,1543.75,1593.5,1491.25,4568.815
2023-04-18 16:00:00,667.0596,1208.5,1256.75,1163.75,3591.104
2023-04-18 17:00:00,421.2622,757.25,788.75,726.5,2257.123
2023-04-18 18:00:00,178.5287,281,293.5,263.25,834.2634
2023-04-18 19:00:00,15.837,29.5,30.25,25,81.34773
2023-04-18 20:00:00,0,0,0,0,-7.163551
2023-04-18 21:00:00,0,0,0,0,-7.22236
2023-04-18 22:00:00,0,0,0,0,-7.209122
2023-04-18 23:00:00,0,0,0,0,-7.186137
2023-04-19 00:00:00,0,0,0,0,-7.185243
2023-04-19 01:00:00,0,0,0,0,-7.204784
2023-04-19 02:00:00,0,0,0,0,-7.231835
2023-04-19 03:00:00,0,0,0,0,-7.200402
2023-04-19 04:00:00,0,0,0,0,-7.210717
