"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-04-10 13:00:00,1114.454,1665.786,1665.726,1664.978,4941.092
2023-04-10 14:00:00,1044.029,1665.82,1665.734,1665.297,4940.214
2023-04-10 15:00:00,897.0035,1501.875,1588.071,1592.239,4635.8
2023-04-10 16:00:00,687.4304,1120.44,1220.361,1212.312,3527.486
2023-04-10 17:00:00,437.8307,660.9836,742.8476,737.8117,2122.439
2023-04-10 18:00:00,176.9925,206.6672,244.0087,239.4985,679.0206
2023-04-10 19:00:00,11.98423,13.30809,14.24516,14.33405,31.75131
2023-04-10 20:00:00,0,0,0,0,-10.44802
2023-04-10 21:00:00,0,0,0,0,-10.49575
2023-04-10 22:00:00,0,0,0,0,-10.47085
2023-04-10 23:00:00,0,0,0,0,-10.50183
2023-04-11 00:00:00,0,0,0,0,-10.36576
2023-04-11 01:00:00,0,0,0,0,-10.31715
2023-04-11 02:00:00,0,0,0,0,-10.30961
2023-04-11 03:00:00,0.1382906,0,0,0,-10.3304
2023-04-11 04:00:00,0.1992041,0,0,0,-10.44557
2023-04-11 05:00:00,0,0,0,0,-10.38414
2023-04-11 06:00:00,3.596467,5.312732,5.239973,5.865909,6.337072
2023-04-11 07:00:00,118.0953,165.0224,180.898,184.7069,520.6516
2023-04-11 08:00:00,380.8641,624.2324,664.1952,667.4368,1939.402
2023-04-11 09:00:00,615.3764,1056.477,1126.917,1132.972,3287.558
2023-04-11 10:00:00,838.9086,1408.622,1487.44,1500.187,4351.931
2023-04-11 11:00:00,994.6917,1632.641,1664.282,1665.266,4907.019
2023-04-11 12:00:00,1086.045,1665.954,1665.966,1666.329,4941.462
2023-04-11 13:00:00,1093.532,1666.071,1665.708,1665.957,4939.518
2023-04-11 14:00:00,1025.583,1644.414,1666.244,1665.759,4918.289
2023-04-11 15:00:00,879.9376,1426.302,1520.394,1530.484,4427.703
2023-04-11 16:00:00,675.024,1080.155,1173.64,1171.199,3391.206
2023-04-11 17:00:00,423.9862,633.0032,710.2368,703.3925,2027.301
2023-04-11 18:00:00,167.2858,197.4988,232.2341,227.7348,646.3519
2023-04-11 19:00:00,11.25287,13.5286,14.40817,14.58928,32.61293
2023-04-11 20:00:00,0,0,0,0,-10.58053
2023-04-11 21:00:00,0,0,0,0,-10.46277
2023-04-11 22:00:00,0,0,0,0,-10.45374
2023-04-11 23:00:00,0,0,0,0,-10.43198
2023-04-12 00:00:00,0,0,0,0,-10.32949
2023-04-12 01:00:00,0,0,0,0,-10.32387
2023-04-12 02:00:00,0,0,0,0,-10.29999
2023-04-12 03:00:00,0,0,0,0,-10.32633
2023-04-12 04:00:00,0,0,0,0,-10.30914
2023-04-12 05:00:00,0,0,0,0,-10.33114
2023-04-12 06:00:00,3.993337,4.761933,4.907013,5.240127,4.957302
2023-04-12 07:00:00,111.485,142.2945,155.0237,153.6475,440.7506
2023-04-12 08:00:00,354.2715,557.5607,606.0043,604.6729,1752.212
2023-04-12 09:00:00,608.7841,1017.843,1089.76,1093.179,3170.804
2023-04-12 10:00:00,827.5211,1376.847,1457.024,1466.525,4255.496
2023-04-12 11:00:00,964.2674,1536.309,1594.703,1562.769,4426.449
2023-04-12 12:00:00,1034.836,,,17.8189,1.733234
2023-04-12 13:00:00,1077.689,1170.83,1181.43,1392.069,2770.389
2023-04-12 14:00:00,1010.071,1604.847,1642.319,1661.055,4850.317
2023-04-12 15:00:00,866.3511,1388.946,1480.593,1486.804,4307.757
2023-04-12 16:00:00,660.3688,1044.792,1134.521,1129.892,3276.007
2023-04-12 17:00:00,414.801,612.6621,686.4906,679.5428,1959.557
2023-04-12 18:00:00,166.0149,193.7131,226.9382,223.0833,632.9055
2023-04-12 19:00:00,11.39277,13.99324,15.23259,15.20235,35.05362
2023-04-12 20:00:00,0,0,0,0,-10.45342
2023-04-12 21:00:00,0,0,0,0,-10.40435
2023-04-12 22:00:00,0.01149243,0,0,0,-10.40016
2023-04-12 23:00:00,0,0,0,0,-10.4128
2023-04-13 00:00:00,0,0,0,0,-10.50078
2023-04-13 01:00:00,0,0,0,0,-10.40582
2023-04-13 02:00:00,0,0,0,0,-10.39699
2023-04-13 03:00:00,0,0,0,0,-10.49922
2023-04-13 04:00:00,0,0,0,0,-10.49846
2023-04-13 05:00:00,0,0,0,0,-10.43234
2023-04-13 06:00:00,2.364604,5.547328,5.524878,5.797605,7.007243
2023-04-13 07:00:00,110.4177,139.7912,153.0761,151.6792,434.7593
2023-04-13 08:00:00,349.1666,546.8563,593.9329,592.2465,1717.151
2023-04-13 09:00:00,597.4902,996.2391,1063.717,1066.976,3097.63
2023-04-13 10:00:00,812.3597,1357.86,1434.876,1441.369,4189.792
2023-04-13 11:00:00,969.4621,1593.947,1649.703,1652.24,4838.687
2023-04-13 12:00:00,1058.623,1665.925,1666.208,1666.048,4938.787
2023-04-13 13:00:00,1071.703,1666.899,1666.472,1665.879,4937.141
2023-04-13 14:00:00,1006.883,1613.292,1658.329,1660.406,4872.564
2023-04-13 15:00:00,865.3357,1383.637,1476.835,1481.812,4293.045
2023-04-13 16:00:00,659.3547,1040.12,1129.585,1124.787,3261.148
2023-04-13 17:00:00,415.1172,610.2097,684.4191,677.1324,1952.491
2023-04-13 18:00:00,159.5858,189.5466,221.1094,216.6077,616.5137
2023-04-13 19:00:00,11.68901,12.98747,14.06432,14.15198,31.2796
2023-04-13 20:00:00,0,0,0,0,-10.32569
2023-04-13 21:00:00,0,0,0,0,-10.31914
2023-04-13 22:00:00,0,0,0,0,-10.51139
2023-04-13 23:00:00,0,0,0,0,-10.4385
2023-04-14 00:00:00,0,0,0,0,-10.43445
2023-04-14 01:00:00,0,0,0,0,-10.1953
2023-04-14 02:00:00,0,0,0,0,-10.15767
2023-04-14 03:00:00,0,0,0,0,-10.1977
2023-04-14 04:00:00,0,0,0,0,-10.09723
2023-04-14 05:00:00,0,0,0,0,-10.39675
2023-04-14 06:00:00,7.000782,16.72634,16.39009,16.94786,40.32737
2023-04-14 07:00:00,80.5658,145.4536,150.3183,151.8784,437.95
2023-04-14 08:00:00,145.6407,264.7715,276.4335,277.8467,808.1408
2023-04-14 09:00:00,128.2727,234.3254,243.9556,244.5407,712.2408
2023-04-14 10:00:00,122.7752,224.2793,233.7118,235.5533,682.9393
2023-04-14 11:00:00,107.2589,196.8578,203.4664,204.1081,593.846
2023-04-14 12:00:00,87.59921,157.2936,163.0222,164.7261,474.9142
2023-04-14 13:00:00,375.7197,636.5414,671.6134,665.9253,1955.627
2023-04-14 14:00:00,547.6541,920.6907,959.5387,942.1263,2797.174
2023-04-14 15:00:00,780.0389,1252.905,1320.963,1340.669,3873.354
2023-04-14 16:00:00,538.7891,763.6081,822.1266,856.2943,2418.867
2023-04-14 17:00:00,304.9554,458.8082,504.7044,502.3886,1450.861
2023-04-14 18:00:00,85.26749,109.8181,122.3295,120.0303,342.103
2023-04-14 19:00:00,8.754596,17.14964,17.7949,18.07641,43.36319
2023-04-14 20:00:00,0,0,0,0,-10.45432
2023-04-14 21:00:00,0,0,0,0,-10.34637
2023-04-14 22:00:00,0,0,0,0,-10.1345
2023-04-14 23:00:00,0,0,0,0,-10.13033
2023-04-15 00:00:00,0,0,0,0,-10.06111
2023-04-15 01:00:00,0,0,0,0,-10.08796
2023-04-15 02:00:00,0,0,0,0,-10.0104
2023-04-15 03:00:00,0,0,0,0,-10.01095
2023-04-15 04:00:00,0,0,0,0,-10.05026
2023-04-15 05:00:00,0,0,0,0,-10.0636
2023-04-15 06:00:00,3.743785,6.697639,6.59699,7.11765,10.67383
2023-04-15 07:00:00,48.93932,75.14983,76.92101,77.70442,220.3574
2023-04-15 08:00:00,83.08997,143.7064,149.6831,150.929,434.5747
2023-04-15 09:00:00,173.2699,298.4365,315.8639,317.5085,920.286
2023-04-15 10:00:00,526.7787,889.8149,934.4391,938.101,2724.772
2023-04-15 11:00:00,956.5943,1572.307,1637.736,1642.348,4795.788
2023-04-15 12:00:00,1040.969,1664.451,1665.753,1665.787,4937.224
2023-04-15 13:00:00,1057.561,1665.378,1665.762,1666.263,4936.583
2023-04-15 14:00:00,1015.475,1495.258,1543.373,1552.535,4536.532
2023-04-15 15:00:00,732.7571,1179.381,1250.653,1264.42,3654.195
2023-04-15 16:00:00,572.4651,905.9774,969.2387,967.3129,2814.352
2023-04-15 17:00:00,365.7733,537.6403,602.6527,589.4744,1712.332
2023-04-15 18:00:00,164.0135,190.1748,223.3941,219.1597,622.1422
2023-04-15 19:00:00,12.27023,15.24897,16.28242,16.56937,38.35631
2023-04-15 20:00:00,0,0,0,0,-10.39445
2023-04-15 21:00:00,0,0,0,0,-10.47482
2023-04-15 22:00:00,0,0,0,0,-10.42603
2023-04-15 23:00:00,0,0,0,0,-10.45111
2023-04-16 00:00:00,0,0,0,0,-10.41887
2023-04-16 01:00:00,0,0,0,0,-10.46717
2023-04-16 02:00:00,0,0,0,0,-10.45761
2023-04-16 03:00:00,0,0,0,0,-10.54088
2023-04-16 04:00:00,0,0,0,0,-10.43257
2023-04-16 05:00:00,0,0,0,0,-10.24004
2023-04-16 06:00:00,3.816776,7.115985,6.883069,7.385014,11.69138
2023-04-16 07:00:00,117.4326,171.5499,178.7113,179.1994,519.1729
2023-04-16 08:00:00,347.1394,565.1376,609.6828,608.5076,1766.511
2023-04-16 09:00:00,592.9445,988.02,1052.087,1054.877,3066.034
2023-04-16 10:00:00,800.8853,1324.933,1399.714,1408.639,4090.077
2023-04-16 11:00:00,791.9699,1236.004,1286.146,1281.61,3760.959
2023-04-16 12:00:00,419.1917,673.1116,713.1768,717.6851,2084.083
2023-04-16 13:00:00,271.121,444.4995,472.1419,474.2057,1375.788
2023-04-16 14:00:00,336.9817,541.6209,577.915,591.3145,1693.336
2023-04-16 15:00:00,495.1165,833.7619,850.2905,842.6676,2500.869
2023-04-16 16:00:00,197.9716,304.6094,329.3943,341.0464,961.7667
2023-04-16 17:00:00,162.9166,249.4265,268.6671,268.4177,774.4545
2023-04-16 18:00:00,46.38839,68.90939,72.73922,73.74277,205.776
2023-04-16 19:00:00,10.45396,18.77863,19.29739,19.9199,48.39481
2023-04-16 20:00:00,0,0,0,0,-10.28739
2023-04-16 21:00:00,0,0,0,0,-10.35304
2023-04-16 22:00:00,0,0,0,0,-10.20812
2023-04-16 23:00:00,0,0,0,0,-10.34994
2023-04-17 00:00:00,0,0,0,0,-10.33587
2023-04-17 01:00:00,0,0,0,0,-10.32763
2023-04-17 02:00:00,0,0,0,0,-10.39359
2023-04-17 03:00:00,0,0,0,0,-10.43111
2023-04-17 04:00:00,0,0,0,0,-10.41989
2023-04-17 05:00:00,0,0,0,0,-10.34902
2023-04-17 06:00:00,1.994477,2.366929,1.953054,2.379707,-3.54362
2023-04-17 07:00:00,77.95885,125.6537,130.8355,131.8744,378.4869
2023-04-17 08:00:00,310.7122,522.7723,517.4451,508.6508,1529.833
2023-04-17 09:00:00,631.5646,1042.61,1112.611,1141.808,3267.434
2023-04-17 10:00:00,593.5427,992.4418,1054.735,1064.296,3079.237
2023-04-17 11:00:00,919.0934,1495.281,1527.921,1523.286,4497.355
2023-04-17 12:00:00,1130.542,1665.921,1666.111,1661.536,4935.271
2023-04-17 13:00:00,839.678,1320.681,1379.205,1364.451,4023.768
2023-04-17 14:00:00,840.0336,1363.645,1420.964,1415.922,4153.847
2023-04-17 15:00:00,873.7094,1407.188,1516.485,1520.962,4394.989
2023-04-17 16:00:00,552.1957,885.2247,966.1967,971.1342,2795.006
2023-04-17 17:00:00,465.5275,698.9949,782.1301,778.0184,2238.104
2023-04-17 18:00:00,181.4537,220.9907,256.6477,252.5902,719.1197
2023-04-17 19:00:00,12.37742,20.46356,21.97213,22.22487,55.05167
2023-04-17 20:00:00,0,0,0,0,-10.43713
2023-04-17 21:00:00,0,0,0,0,-10.42955
2023-04-17 22:00:00,0,0,0,0,-10.43854
2023-04-17 23:00:00,0,0,0,0,-10.52396
2023-04-18 00:00:00,0,0,0,0,-10.52795
2023-04-18 01:00:00,0,0,0,0,-10.55249
2023-04-18 02:00:00,0,0,0,0,-10.43064
2023-04-18 03:00:00,0,0,0,0,-10.41893
2023-04-18 04:00:00,0,0,0,0,-10.43526
2023-04-18 05:00:00,0,0,0,0,-10.44834
