Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-04-04 23:00:00,0,0,0,0,-10.94077
2023-04-05 00:00:00,0,0,0,0,-10.87718
2023-04-05 01:00:00,0,0,0,0,-10.94801
2023-04-05 02:00:00,0,0,0,0,-10.77646
2023-04-05 03:00:00,0,0,0,0,-10.91104
2023-04-05 04:00:00,0,0,0,0,-11.10368
2023-04-05 05:00:00,0,0,0,0,-11.14487
2023-04-05 06:00:00,0.089,0,0,0,-11.14493
2023-04-05 07:00:00,29.06949,46.43024,34.90935,39.43832,110.6492
2023-04-05 08:00:00,111.3315,196.2067,196.8703,192.9454,576.713
2023-04-05 09:00:00,271.183,452.5156,465.5323,441,1352.502
2023-04-05 10:00:00,468.4266,752.1183,760.1646,773.6452,2278.108
2023-04-05 11:00:00,869.4472,1440.659,1432.973,1384.035,4215.09
2023-04-05 12:00:00,769.6401,1324.984,1339.678,1270.482,3886.814
2023-04-05 13:00:00,684.9805,1199.895,1165.298,1108.522,3408.297
2023-04-05 14:00:00,696.5813,1151.103,1161.985,1094.402,3395.341
2023-04-05 15:00:00,783.3953,1217.46,1237.678,1143.983,3606.205
2023-04-05 16:00:00,615.9954,943.5864,982.0167,960.4399,2869.974
2023-04-05 17:00:00,333.9445,547.5873,538.5051,510.2557,1591.679
2023-04-05 18:00:00,139.4071,184.164,188.4043,180.2474,546.6464
2023-04-05 19:00:00,15.35531,4.362553,3.517015,4.037463,0.3856975
2023-04-05 20:00:00,0.0333889,0,0,0,-10.8356
2023-04-05 21:00:00,0.01108333,0,0,0,-10.71344
2023-04-05 22:00:00,0.01668056,0,0,0,-10.8325
2023-04-05 23:00:00,0,0,0,0,-10.72843
2023-04-06 00:00:00,0,0,0,0,-10.87383
2023-04-06 01:00:00,0,0,0,0,-10.87734
2023-04-06 02:00:00,0,0,0,0,-10.77593
2023-04-06 03:00:00,0,0,0,0,-10.78007
2023-04-06 04:00:00,0,0,0,0,-10.73798
2023-04-06 05:00:00,0,0,0,0,-10.721
2023-04-06 06:00:00,0.02226389,0,0,0,-10.7653
2023-04-06 07:00:00,10.63178,7.073574,11.09151,8.193215,17.79981
2023-04-06 08:00:00,46.89829,41.03097,49.1088,59.87574,149.2308
2023-04-06 09:00:00,106.3179,174.3853,174.5097,164.3327,509.2107
2023-04-06 10:00:00,260.6162,468.8097,487.1697,469.8872,1418.681
2023-04-06 11:00:00,524.1108,825.559,843.5187,827.9384,2493.355
2023-04-06 12:00:00,602.9343,978.2499,968.6458,963.33,2899.625
2023-04-06 13:00:00,655.7178,1093.199,1114.584,1026.792,3222.544
2023-04-06 14:00:00,793.2834,1245.488,1210.753,1144.157,3568.473
2023-04-06 15:00:00,704.7222,1206.526,1166.29,1088.686,3440.031
2023-04-06 16:00:00,479.2454,772.45,768.5136,732.4775,2265.458
2023-04-06 17:00:00,299.3851,483.1545,479.8564,458.7141,1418.447
2023-04-06 18:00:00,72.38165,72.18787,77.48396,82.60162,228.0561
2023-04-06 19:00:00,12.21895,1.538295,4.836504,3.695328,1.02315
2023-04-06 20:00:00,0,0,0,0,-10.79321
2023-04-06 21:00:00,0,0,0,0,-10.82776
2023-04-06 22:00:00,0,0,0,0,-10.90287
2023-04-06 23:00:00,0,0,0,0,-10.89885
2023-04-07 00:00:00,0,0,0,0,-10.90814
2023-04-07 01:00:00,0,0,0,0,-10.95099
2023-04-07 02:00:00,0,0,0,0,-10.89678
2023-04-07 03:00:00,0,0,0,0,-10.89636
2023-04-07 04:00:00,0,0,0,0,-10.88365
2023-04-07 05:00:00,0,0,0,0,-10.80052
2023-04-07 06:00:00,0,0,0,0,-10.89487
2023-04-07 07:00:00,2.802347,0,0,0,-11.01065
2023-04-07 08:00:00,12.1604,9.662667,8.352113,6.036945,18.7374
2023-04-07 09:00:00,28.24515,32.59222,31.88501,30.43708,84.77742
2023-04-07 10:00:00,38.37149,52.2273,56.22604,53.67746,157.8942
2023-04-07 11:00:00,60.42556,98.20486,99.34837,90.90513,282.8718
2023-04-07 12:00:00,79.06034,143.0233,144.4947,126.3364,405.0788
2023-04-07 13:00:00,71.56935,112.3488,111.658,98.09847,320.0587
2023-04-07 14:00:00,54.8481,72.09509,75.53973,67.63373,213.6823
2023-04-07 15:00:00,61.44287,91.15421,104.3016,97.4188,291.1324
2023-04-07 16:00:00,60.45263,76.58159,76.33975,75.93629,226.4281
2023-04-07 17:00:00,26.77967,24.76229,27.92915,29.19312,81.69933
2023-04-07 18:00:00,11.26099,3.605933,1.860194,1.823526,-2.508425
2023-04-07 19:00:00,0.5920556,0,0,0,-12.15588
2023-04-07 20:00:00,0,0,0,0,-11.34416
2023-04-07 21:00:00,0,0,0,0,-11.46045
2023-04-07 22:00:00,0,0,0,0,-11.60569
2023-04-07 23:00:00,0,0,0,0,-11.63802
2023-04-08 00:00:00,0,0,0,0,-11.67728
2023-04-08 01:00:00,0,0,0,0,-11.8927
2023-04-08 02:00:00,0,0,0,0,-11.82053
2023-04-08 03:00:00,0,0,0,0,-11.89773
2023-04-08 04:00:00,0,0,0,0,-11.8675
2023-04-08 05:00:00,0,0,0,0,-11.67894
2023-04-08 06:00:00,0,0,0,0,-11.92433
2023-04-08 07:00:00,5.395055,4.395712,3.835633,4.202057,5.237206
2023-04-08 08:00:00,18.43271,15.01081,16.13286,14.35791,40.74387
2023-04-08 09:00:00,37.02871,42.23261,57.50892,44.792,127.6957
2023-04-08 10:00:00,75.0338,134.2538,137.5332,122.1814,390.8495
2023-04-08 11:00:00,135.2,266.2349,254.6898,245.5634,759.7979
2023-04-08 12:00:00,159.8501,300.7451,293.8671,276.0169,861.6953
2023-04-08 13:00:00,113.3736,232.2552,232.1223,220.1235,680.2681
2023-04-08 14:00:00,131.5247,242.9506,233.9818,224.8557,705.2791
2023-04-08 15:00:00,114.6539,211.7834,201.1096,192.8637,605.2148
2023-04-08 16:00:00,68.75363,108.0885,107.2661,96.96703,302.823
2023-04-08 17:00:00,37.60966,54.70839,54.32332,40.00428,136.7724
2023-04-08 18:00:00,13.90294,7.667615,5.240084,5.907277,13.75918
2023-04-08 19:00:00,1.915125,0,0,0,-11.44456
2023-04-08 20:00:00,0,0,0,0,-11.59524
2023-04-08 21:00:00,0,0,0,0,-11.83141
2023-04-08 22:00:00,0,0,0,0,-11.94896
2023-04-08 23:00:00,0,0,0,0,-12.0344
2023-04-09 00:00:00,0,0,0,0,-12.06358
2023-04-09 01:00:00,0,0,0,0,-11.93594
2023-04-09 02:00:00,0,0,0,0,-11.8578
2023-04-09 03:00:00,0,0,0,0,-11.87889
2023-04-09 04:00:00,0,0,0,0,-11.88245
2023-04-09 05:00:00,0,0,0,0,-12.00097
2023-04-09 06:00:00,0,0,0,0,-12.00993
2023-04-09 07:00:00,18.33878,24.91833,14.86078,16.25889,58.09711
2023-04-09 08:00:00,123.1152,229.842,207.4499,210.8928,644.5792
2023-04-09 09:00:00,413.4552,792.9711,766.9676,752.5528,2303.079
2023-04-09 10:00:00,752.1559,1355.454,1345.859,1315.744,3986.444
2023-04-09 11:00:00,923.2371,1640.954,1628.304,1574.72,4817.339
2023-04-09 12:00:00,1024.346,1668.45,1672.536,1669.003,4979.297
2023-04-09 13:00:00,1044.357,1669.484,1672.75,1669.342,4979.256
2023-04-09 14:00:00,979.7457,1660.99,1663.9,1626.673,4919.759
2023-04-09 15:00:00,840.9606,1493.854,1492.042,1413.365,4360.095
2023-04-09 16:00:00,642.9604,1151.525,1145.521,1085.516,3359.125
2023-04-09 17:00:00,403.4253,696.6705,687.5154,658.0154,2041.875
2023-04-09 18:00:00,161.9096,213.2965,214.9961,195.6396,617.0691
2023-04-09 19:00:00,20.49096,8.947659,4.096771,6.41491,11.35437
2023-04-09 20:00:00,0.03640465,0,0,0,-10.87539
2023-04-09 21:00:00,0,0,0,0,-11.06571
2023-04-09 22:00:00,0,0,0,0,-11.19736
2023-04-09 23:00:00,0,0,0,0,-11.48747
2023-04-10 00:00:00,0,0,0,0,-11.65756
2023-04-10 01:00:00,0,0,0,0,-11.70166
2023-04-10 02:00:00,0,0,0,0,-11.78642
2023-04-10 03:00:00,0,0,0,0,-11.85236
2023-04-10 04:00:00,0,0,0,0,-11.99916
2023-04-10 05:00:00,0,0,0,0,-12.03083
2023-04-10 06:00:00,0.340815,0,0.2605663,0,-11.51788
2023-04-10 07:00:00,43.516,61.0125,71.84002,78.33633,211.7496
2023-04-10 08:00:00,285.1103,435.6229,462.701,466.3699,1361.711
2023-04-10 09:00:00,537.0662,958.4929,949.581,943.7666,2845.971
2023-04-10 10:00:00,764.852,1389.661,1383.679,1327.87,4071.233
2023-04-10 11:00:00,936.4523,1636.147,1637.309,1580.849,4820.853
2023-04-10 12:00:00,1037.728,1669.421,1672.063,1669.821,4978.305
2023-04-10 13:00:00,1056.082,1669.16,1672.208,1669.686,4977.863
2023-04-10 14:00:00,997.7164,1657.209,1660.379,1613.769,4894.074
2023-04-10 15:00:00,861.2361,1493.551,1489.185,1411.055,4353.185
2023-04-10 16:00:00,661.4692,1152.452,1154.269,1096.779,3370.503
2023-04-10 17:00:00,413.5496,699.0003,692.9192,660.036,2052.435
2023-04-10 18:00:00,166.8292,207.548,222.728,208.151,632.2435
2023-04-10 19:00:00,20.31354,4.958271,6.860765,6.954065,8.121553
2023-04-10 20:00:00,0.061,0,0,0,-12.41039
2023-04-10 21:00:00,0,0,0,0,-11.62017
2023-04-10 22:00:00,0,0,0,0,-11.22948
2023-04-10 23:00:00,0,0,0,0,-11.51474
2023-04-11 00:00:00,0,0,0,0,-11.6672
2023-04-11 01:00:00,0,0,0,0,-11.67253
2023-04-11 02:00:00,0,0,0,0,-11.66227
2023-04-11 03:00:00,0,0,0,0,-11.7547
2023-04-11 04:00:00,0,0,0,0,-11.68716
2023-04-11 05:00:00,0,0,0,0,-11.8513
2023-04-11 06:00:00,0.4426389,0,0,0,-11.9818
2023-04-11 07:00:00,38.28896,67.66444,83.65498,75.15316,222.0208
2023-04-11 08:00:00,269.5063,451.1769,471.2853,467.1899,1386.069
2023-04-11 09:00:00,530.7473,927.7662,920.9743,909.4626,2749.23
2023-04-11 10:00:00,759.1068,1328.875,1308.049,1257.257,3863.249
2023-04-11 11:00:00,927.8914,1574.401,1559.144,1500.629,4596.554
2023-04-11 12:00:00,1030.154,1669.111,1667.353,1615.455,4918.372
2023-04-11 13:00:00,1050.497,1670.248,1671.931,1627.171,4933.668
2023-04-11 14:00:00,988.6063,1621.673,1605.696,1539.103,4728.113
2023-04-11 15:00:00,851.5312,1429.592,1418.403,1348.36,4150.88
2023-04-11 16:00:00,650.0643,1105.457,1099.273,1039.204,3224.238
2023-04-11 17:00:00,405.1525,675.6201,662.7696,633.7803,1959.911
2023-04-11 18:00:00,162.4638,207.2765,208.121,198.5054,609.1893
2023-04-11 19:00:00,21.02597,5.828839,6.303453,5.466656,10.00237
2023-04-11 20:00:00,0.05447013,0,0,0,-10.83305
2023-04-11 21:00:00,0,0,0,0,-10.9415
2023-04-11 22:00:00,0,0,0,0,-10.85388
2023-04-11 23:00:00,0,0,0,0,-10.92172
2023-04-12 00:00:00,0,0,0,0,-11.10773
2023-04-12 01:00:00,0,0,0,0,-11.22923
2023-04-12 02:00:00,0,0,0,0,-11.40569
2023-04-12 03:00:00,0,0,0,0,-11.4576
2023-04-12 04:00:00,0,0,0,0,-11.48563
2023-04-12 05:00:00,0,0,0,0,-11.46058
2023-04-12 06:00:00,0.5112453,0,0,0.02222222,-10.9725
2023-04-12 07:00:00,43.43288,64.14196,62.22758,79.38985,188.6823
2023-04-12 08:00:00,272.4611,420.0616,437.4448,431.2488,1289.797
2023-04-12 09:00:00,522.6159,905.6484,891.3211,886.5406,2673.516
2023-04-12 10:00:00,749.6407,1293.482,1272.351,1230.308,3763.809
2023-04-12 11:00:00,910.0964,1518.5,1495.912,1434.16,4408.712
2023-04-12 12:00:00,1003.901,1621.002,1605.075,1547.112,4732.864
2023-04-12 13:00:00,1037.43,1661.211,1643.512,1584.234,4852.52
2023-04-12 14:00:00,976.1464,1600.218,1581.362,1517.997,4658.764
2023-04-12 15:00:00,835.1964,1399.365,1385.996,1316.83,4062.401
2023-04-12 16:00:00,637.6068,1076.227,1067.61,1013.691,3138.142
2023-04-12 17:00:00,398.1596,657.6967,646.5551,617.9034,1918.39
2023-04-12 18:00:00,158.6375,201.6906,201.2968,189.753,595.6662
2023-04-12 19:00:00,22.7078,8.099685,5.520654,5.48002,14.46923
2023-04-12 20:00:00,0.167862,0,0,0,-10.88328
2023-04-12 21:00:00,0,0,0,0,-10.88885
2023-04-12 22:00:00,0,0,0,0,-10.92084
2023-04-12 23:00:00,0,0,0,0,-10.87127
2023-04-13 00:00:00,0,0,0,0,-10.80384
2023-04-13 01:00:00,0,0,0,0,-10.82975
2023-04-13 02:00:00,0,0,0,0,-11.23154
2023-04-13 03:00:00,0,0,0,0,-11.30439
2023-04-13 04:00:00,0,0,0,0,-11.27589
2023-04-13 05:00:00,0,0,0,0,-11.65061
2023-04-13 06:00:00,0.547444,0,0,0,-11.44491
2023-04-13 07:00:00,43.36615,54.09812,78.48676,69.01468,203.4642
2023-04-13 08:00:00,275.9496,416.6167,440.3433,441.0564,1293.643
2023-04-13 09:00:00,522.7905,895.6996,886.0881,875.9534,2656.013
2023-04-13 10:00:00,742.3378,1278.364,1262.216,1213.236,3725.217
2023-04-13 11:00:00,910.6172,1521.746,1502.979,1442.849,4426.233
2023-04-13 12:00:00,1011.356,1641.498,1622.868,1559.763,4787.834
2023-04-13 13:00:00,1031.698,1662.208,1646.339,1580.213,4851.892
2023-04-13 14:00:00,971.6364,1585.481,1569.434,1501.843,4615.691
2023-04-13 15:00:00,835.7677,1387.987,1376.152,1305.511,4029.12
2023-04-13 16:00:00,616.0195,1027.299,1024.258,973.7233,3011.35
2023-04-13 17:00:00,296.6408,490.5539,481.0779,457.4021,1424.791
2023-04-13 18:00:00,135.3903,169.8788,180.806,167.7489,512.9707
2023-04-13 19:00:00,19.68526,9.84697,10.54123,8.725945,21.27008
2023-04-13 20:00:00,0.0252669,0,0,0,-10.94439
2023-04-13 21:00:00,0,0,0,0,-10.8712
2023-04-13 22:00:00,0,0,0,0,-10.94234
2023-04-13 23:00:00,0,0,0,0,-10.97313
2023-04-14 00:00:00,0,0,0,0,-10.92386
2023-04-14 01:00:00,0,0,0,0,-10.89832
2023-04-14 02:00:00,0,0,0,0,-10.96027
2023-04-14 03:00:00,0,0,0,0,-11.14073
2023-04-14 04:00:00,0,0,0,0,-11.10266
2023-04-14 05:00:00,0,0,0,0,-11.13362
2023-04-14 06:00:00,0.9474673,0,0.261111,0,-10.60396
2023-04-14 07:00:00,33.68556,38.50079,40.44459,44.87501,115.0754
2023-04-14 08:00:00,75.19841,112.3143,108.0254,101.4352,328.2708
2023-04-14 09:00:00,166.6987,297.7452,290.9782,278.83,860.6413
2023-04-14 10:00:00,206.0253,363.9166,366.9794,355.6146,1080.771
2023-04-14 11:00:00,248.7529,455.6296,451.5015,434.4398,1338.396
2023-04-14 12:00:00,769.9603,1257.186,1289.913,1180.727,3721.245
2023-04-14 13:00:00,961.2296,1471.33,1585.922,1591.798,4621.414
2023-04-14 14:00:00,898.6112,1350.64,1361.115,1370.625,4053.684
2023-04-14 15:00:00,673.0193,1038.38,1081.671,1013.96,3113.369
2023-04-14 16:00:00,426.4595,739.2933,693.7426,653.6691,2095.807
2023-04-14 17:00:00,117.0199,178.6068,169.9484,166.1271,509.0183
2023-04-14 18:00:00,169.9335,272.4886,267.3395,240.8892,775.4623
2023-04-14 19:00:00,18.38733,5.489001,5.004889,2.587556,3.052056
2023-04-14 20:00:00,0.1070417,0,0,0,-10.96159
2023-04-14 21:00:00,0,0,0,0,-10.86313
2023-04-14 22:00:00,0,0,0,0,-11.00747
2023-04-14 23:00:00,0,0,0,0,-10.91741
2023-04-15 00:00:00,0,0,0,0,-10.79451
2023-04-15 01:00:00,0,0,0,0,-10.98197
2023-04-15 02:00:00,0,0,0,0,-11.02118
2023-04-15 03:00:00,0,0,0,0,-10.96681
2023-04-15 04:00:00,0,0,0,0,-10.97536
2023-04-15 05:00:00,0,0,0,0,-11.1575
2023-04-15 06:00:00,0.5414443,0,0,0.342375,-10.67996
2023-04-15 07:00:00,44.77587,64.36933,78.51644,80.77368,224.8985
2023-04-15 08:00:00,265.3436,411.4933,429.2224,432.786,1269.844
2023-04-15 09:00:00,505.8306,875.5634,864.0451,855.8491,2591.856
2023-04-15 10:00:00,725.2166,1264.939,1242.344,1198.838,3675.856
2023-04-15 11:00:00,887.7442,1510.998,1492.405,1437.235,4397.611
2023-04-15 12:00:00,1008.673,1653.912,1632.143,1601.823,4855.05
2023-04-15 13:00:00,814.4048,1250.41,1405.386,1380.558,4011.691
2023-04-15 14:00:00,715.8726,1193.456,1206.018,1122.099,3496.922
2023-04-15 15:00:00,306.827,516.9068,546.2075,515.3557,1569.117
2023-04-15 16:00:00,467.2033,703.2161,683.861,665.3513,2045.79
2023-04-15 17:00:00,273.6736,452.7047,445.172,425.6856,1324.596
2023-04-15 18:00:00,153.0955,202.1174,204.8278,192.0691,592.1552
2023-04-15 19:00:00,24.92029,9.372645,10.29966,6.959094,21.20461
2023-04-15 20:00:00,0.2432222,0,0,0,-10.96056
2023-04-15 21:00:00,0,0,0,0,-10.93538
2023-04-15 22:00:00,0,0,0,0,-10.94715
2023-04-15 23:00:00,0,0,0,0,-10.89653
2023-04-16 00:00:00,0,0,0,0,-10.82959
2023-04-16 01:00:00,0,0,0,0,-10.87255
2023-04-16 02:00:00,0,0,0,0,-10.94108
2023-04-16 03:00:00,0,0,0,0,-11.19302
2023-04-16 04:00:00,0,0,0,0,-11.39431
2023-04-16 05:00:00,0,0,0,0,-11.32228
2023-04-16 06:00:00,1.626837,0,0.434541,0,-10.05416
2023-04-16 07:00:00,43.58044,58.05714,67.94554,73.02463,198.2342
2023-04-16 08:00:00,261.5079,409.9564,430.537,428.3868,1264.431
2023-04-16 09:00:00,374.8958,615.4753,630.7074,607.8737,1846.494
2023-04-16 10:00:00,189.5766,322.143,317.4911,297.2606,930.3451
2023-04-16 11:00:00,617.7714,1044.514,1044.785,1040.391,3125.253
2023-04-16 12:00:00,914.8002,1485.78,1495.354,1444.441,4385.513
2023-04-16 13:00:00,709.5887,1100.545,1095.07,1040.709,3242.794
2023-04-16 14:00:00,698.4659,1117.319,1123.749,1073.882,3293.855
2023-04-16 15:00:00,257.8793,390.7213,390.5354,376.2816,1145.259
2023-04-16 16:00:00,127.4029,205.4005,209.464,199.4,611.5791
2023-04-16 17:00:00,277.2192,437.0158,446.0453,444.0088,1322.98
2023-04-16 18:00:00,114.1104,160.8342,164.3291,158.7872,473.8699
2023-04-16 19:00:00,28.97397,17.38738,17.81101,16.96418,41.76876
2023-04-16 20:00:00,0.219125,0,0,0,-10.78176
2023-04-16 21:00:00,0,0,0,0,-10.88291
2023-04-16 22:00:00,0,0,0,0,-10.99327
2023-04-16 23:00:00,0,0,0,0,-10.99352
2023-04-17 00:00:00,0.02779167,0,0,0,-10.97283
2023-04-17 01:00:00,0,0,0,0,-10.97817
2023-04-17 02:00:00,0,0,0,0,-11.04031
2023-04-17 03:00:00,0,0,0,0,-11.03255
2023-04-17 04:00:00,0,0,0,0,-11.01728
2023-04-17 05:00:00,0,0,0,0,-10.91456
2023-04-17 06:00:00,2.163461,1.948815,1.153973,2.376941,-6.587196
2023-04-17 07:00:00,92.61984,138.1242,149.2523,143.3192,426.649
2023-04-17 08:00:00,269.3098,442.7116,450.665,445.9973,1333.812
2023-04-17 09:00:00,547.712,961.097,947.0244,936.0099,2836.189
2023-04-17 10:00:00,719.1453,1260.12,1237.913,1200.035,3675.449
2023-04-17 11:00:00,927.9285,1593.377,1577.378,1520.419,4654.068
2023-04-17 12:00:00,1035.396,1666.864,1663.828,1640.094,4936.26
2023-04-17 13:00:00,1057.506,1669.16,1671.5,1656.458,4961.595
2023-04-17 14:00:00,955.1008,1600.316,1585.267,1526.896,4674.718
2023-04-17 15:00:00,804.2782,1335.998,1331.621,1287.353,3930.777
2023-04-17 16:00:00,603.7089,1105.123,1098.063,1052.165,3240.486
2023-04-17 17:00:00,365.8411,592.0984,594.9962,571.4421,1757.903
2023-04-17 18:00:00,169.5761,239.6284,246.7538,231.7791,710.1334
2023-04-17 19:00:00,37.876,14.99062,16.08879,19.76055,43.84396
2023-04-17 20:00:00,0.1818822,0,0,0,-10.90059
2023-04-17 21:00:00,0,0,0,0,-10.95072
2023-04-17 22:00:00,0,0,0,0,-11.04535
2023-04-17 23:00:00,0,0,0,0,-11.07617
2023-04-18 00:00:00,0,0,0,0,-11.05617
2023-04-18 01:00:00,0,0,0,0,-11.15819
2023-04-18 02:00:00,0,0,0,0,-11.40761
2023-04-18 03:00:00,0,0,0,0,-11.44304
2023-04-18 04:00:00,0,0,0,0,-11.43225
2023-04-18 05:00:00,0,0,0,0,-11.67177
2023-04-18 06:00:00,2.267361,0.093795,0,0.07605,-11.31008
2023-04-18 07:00:00,55.85296,70.32047,87.00254,90.52161,250.321
2023-04-18 08:00:00,296.9608,448.3034,476.4088,477.9647,1401.184
