Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-04-02 05:00:00,-0.1330839,0,0,0,0,-14.447
2023-04-02 06:00:00,1.016828,0,0,0,0,-13.72116
2023-04-02 07:00:00,41.50079,76.54166,74.80666,76.61333,76.86666,311.7453
2023-04-02 08:00:00,80.07,168.7733,166.9833,171.8633,173.3017,671.2021
2023-04-02 09:00:00,198.5841,400.076,400.0917,414.9933,417.4117,1624.27
2023-04-02 10:00:00,502.4962,1258.004,1246.737,1286.768,1289.377,5042.983
2023-04-02 11:00:00,864.8923,1968.992,1938.097,1966.876,1911.384,7779.092
2023-04-02 12:00:00,672.6,1804.397,1800.011,1831.462,1815.54,7137.785
2023-04-02 13:00:00,696.1123,1869.95,1839.458,1847.115,1834.763,7369.409
2023-04-02 14:00:00,707.6545,1945.823,1911.627,1922.607,1927.59,7690.756
2023-04-02 15:00:00,755.5695,1943.87,1925.942,1969.571,1982.427,7881.593
2023-04-02 16:00:00,1122.659,2406.457,2431.415,2414.852,2417.239,9755.131
2023-04-02 17:00:00,1086.585,2444.505,2427.719,2426.296,2422.317,9658.113
2023-04-02 18:00:00,233.982,309.565,290.8883,288.8883,284.8833,1139.589
2023-04-02 19:00:00,9.103474,7.53,7.255,7.29,6.57,29.30367
2023-04-02 20:00:00,-0.00966355,0,0,0,0,-14.47333
2023-04-02 21:00:00,-0.08115533,0,0,0,0,-14.56266
2023-04-02 22:00:00,-0.03815463,0,0,0,0,-14.65167
2023-04-02 23:00:00,-0.1602555,0,0,0,0,-14.72966
2023-04-03 00:00:00,0.02995287,0,0,0,0,-14.71983
2023-04-03 01:00:00,-0.004788167,0,0,0,0,-14.739
2023-04-03 02:00:00,-0.2191332,0,0,0,0,-14.70967
2023-04-03 03:00:00,-0.156726,0,0,0,0,-14.654
2023-04-03 04:00:00,-0.0887236,0,0,0,0,-14.55567
2023-04-03 05:00:00,-0.133942,0,0,0,0,-14.645
2023-04-03 06:00:00,2.751943,0,0,0.2383333,0.001666667,-7.023498
2023-04-03 07:00:00,165.456,113.0583,131.075,134.7767,122.565,481.8712
2023-04-03 08:00:00,613.4373,837.4867,913.8818,938.0466,894.39,3701.891
2023-04-03 09:00:00,508.1816,1000.268,974.34,981.6249,980.1583,3873.782
2023-04-03 10:00:00,743.861,1615.44,1534.482,1513.856,1499.825,6141.816
2023-04-03 11:00:00,557.0384,1573.632,1574.415,1604.777,1584.87,6254.863
2023-04-03 12:00:00,624.1074,1693.031,1731.577,1829.656,1923.001,7013.207
2023-04-03 13:00:00,765.9923,2026.728,1987.073,2036.638,2108.454,8145.17
2023-04-03 14:00:00,973.3221,2348.434,2356.517,2378.64,2382.825,9450.654
2023-04-03 15:00:00,1064.108,2403.492,2395.95,2412.23,2437.125,9567.999
2023-04-03 16:00:00,1206.73,2525.227,2525.283,2525.303,2525.243,10000.63
2023-04-03 17:00:00,1128.373,2513.605,2509.773,2516.432,2505.5,9941.272
2023-04-03 18:00:00,605.4829,1356.077,1330.777,1377.2,1370.08,5384.635
2023-04-03 19:00:00,17.62597,20.66,18.055,19.63333,19.35167,87.36082
2023-04-03 20:00:00,-0.1253503,0,0,0,0,-14.61117
2023-04-03 21:00:00,-0.1985998,0,0,0,0,-14.67467
2023-04-03 22:00:00,-0.2049102,0,0,0,0,-14.499
2023-04-03 23:00:00,-0.2021585,0,0,0,0,-14.43667
2023-04-04 00:00:00,-0.1715925,0,0,0,0,-14.3825
2023-04-04 01:00:00,-0.2114567,0,0,0,0,-14.45867
2023-04-04 02:00:00,-0.1541072,0,0,0,0,-14.48117
2023-04-04 03:00:00,-0.194986,0,0,0,0,-14.49933
2023-04-04 04:00:00,-0.1556682,0,0,0,0,-14.4195
2023-04-04 05:00:00,-0.1618078,0,0,0,0,-14.71867
2023-04-04 06:00:00,3.554922,0.5216668,0.4033332,0.6366668,1.365,16.178
2023-04-04 07:00:00,427.9972,833.1549,848.9267,886.5519,885.55,3457.263
2023-04-04 08:00:00,750.8504,1418.528,1404.298,1425.255,1406.942,5658.462
2023-04-04 09:00:00,1205.81,2355.168,2357.366,2366.285,2358.098,9443.063
2023-04-04 10:00:00,1041.221,2215.887,2170.52,2182.072,2164.438,8828.938
2023-04-04 11:00:00,509.8774,1403.64,1458.13,1586.895,1631.563,6039.58
2023-04-04 12:00:00,447.6147,1283.932,1314,1340.38,1359.011,5226.416
2023-04-04 13:00:00,772.0291,2042.44,1996.101,1988.438,1966.625,7827.627
2023-04-04 14:00:00,401.6959,1184.823,1197.705,1251.763,1277.523,4868.696
2023-04-04 15:00:00,440.9371,1331.93,1236.747,1217.638,1204.437,4879.105
2023-04-04 16:00:00,352.1683,872.3167,727.5533,687.63,645.16,2911.611
2023-04-04 17:00:00,907.3742,2006.347,1861.877,1827.108,1831.998,7513.274
2023-04-04 18:00:00,412.4008,723.35,674.5634,671.7183,628.0517,2690.219
2023-04-04 19:00:00,13.092,12.465,11.53833,11.525,11.57667,47.13801
2023-04-04 20:00:00,-0.06997465,0,0,0,0,-14.50833
2023-04-04 21:00:00,-0.2225838,0,0,0,0,-14.62084
2023-04-04 22:00:00,-0.09145883,0,0,0,0,-14.62066
2023-04-04 23:00:00,-0.131328,0,0,0,0,-14.47333
2023-04-05 00:00:00,-0.2203913,0,0,0,0,-14.41967
2023-04-05 01:00:00,-0.1747441,0,0,0,0,-14.38817
2023-04-05 02:00:00,-0.1720828,0,0,0,0,-14.44071
2023-04-05 03:00:00,-0.1833365,0,0,0,0,-14.57767
2023-04-05 04:00:00,-0.0694637,0,0,0,0,-14.4955
2023-04-05 05:00:00,-0.1099318,0,0,0,0,-14.73967
2023-04-05 06:00:00,4.721674,1.4,1.4,1.43,1.476667,18.68832
2023-04-05 07:00:00,336.7668,413.1333,399.1417,414.94,381.2033,1605.735
2023-04-05 08:00:00,988.3859,2136.368,2094.847,2143.206,2076.745,8401.533
2023-04-05 09:00:00,768.1273,1365.783,1503.403,1474.31,1469.87,5778.01
2023-04-05 10:00:00,732.8759,1653.492,740.9634,1563.59,1511.822,5411.027
2023-04-05 11:00:00,745.2137,1994.537,2031.555,1431.663,2134.204,7649.006
2023-04-05 12:00:00,806.145,2410.878,2416.93,28.85832,2006.528,6851.568
2023-04-05 13:00:00,810.8813,2421.158,2393.775,0,2412.375,7143.062
2023-04-05 14:00:00,877.6867,2510.386,2486.173,0,2514.597,7403.818
2023-04-05 15:00:00,958.8195,2448.62,2414.432,0,2441.096,7188.78
2023-04-05 16:00:00,975.2805,2341.192,2416.5,0,2586.097,7256.042
2023-04-05 17:00:00,837.9734,1621.225,1609.288,0,1633.313,4768.443
2023-04-05 18:00:00,235.8478,361.8484,355.16,0,356.5269,1048.451
2023-04-05 19:00:00,17.81137,20.66167,19.95167,0,20.18,59.27417
2023-04-05 20:00:00,-0.1759002,0,0,0,0,-14.41366
2023-04-05 21:00:00,-0.2178829,0,0,0,0,-14.4995
2023-04-05 22:00:00,-0.153667,0,0,0,0,-14.494
2023-04-05 23:00:00,-0.1621251,0,0,0,0,-14.28217
2023-04-06 00:00:00,-0.1554084,0,0,0,0,-14.36849
2023-04-06 01:00:00,-0.1570992,0,0,0,0,-14.54417
2023-04-06 02:00:00,-0.1941793,0,0,0,0,-14.5445
2023-04-06 03:00:00,-0.1809655,0,0,0,0,-14.55917
2023-04-06 04:00:00,-0.1755556,0,0,0,0,-14.51617
2023-04-06 05:00:00,-0.1686887,0,0,0,0,-14.44217
2023-04-06 06:00:00,1.938244,0,0,0,0,-8.740667
2023-04-06 07:00:00,138.6814,178.6917,176.7167,0,180.455,532.1425
2023-04-06 08:00:00,633.3495,1169.688,1143.23,0,1132.708,3443.862
2023-04-06 09:00:00,693.6578,1575.923,1556.977,0,1564.48,4652.628
2023-04-06 10:00:00,825.0916,2234.122,2209.363,0,2196.316,6610.046
2023-04-06 11:00:00,549.301,1676.976,1715.195,0,1397.122,4682.216
2023-04-06 12:00:00,559.6371,1748.893,1749.478,0,1823.671,5245.134
2023-04-06 13:00:00,365.313,1175.775,1156.165,0,1158.79,3462.231
2023-04-06 14:00:00,298.9405,927.7933,920.9701,0,934.9283,2766.208
2023-04-06 15:00:00,191.5132,524.5,519.7633,0,526.2017,1554.466
2023-04-06 16:00:00,107.2099,268.8117,265.84,0,267.365,787.1014
2023-04-06 17:00:00,48.13796,124.7465,123.1667,0,124.025,356.7752
2023-04-06 18:00:00,18.25006,37.83833,37.19,0,37.62333,132.6118
2023-04-06 19:00:00,1.762484,0,0,0,0,-11.86067
2023-04-06 20:00:00,-0.0691831,0,0,0,0,-14.4685
2023-04-06 21:00:00,-0.05143545,0,0,0,0,-14.55433
2023-04-06 22:00:00,-0.04073583,0,0,0,0,-14.472
2023-04-06 23:00:00,-0.01693393,0,0,0,0,-14.50617
2023-04-07 00:00:00,-0.09547298,0,0,0,0,-14.526
2023-04-07 01:00:00,-0.05595643,0,0,0,0,-14.5425
2023-04-07 02:00:00,-0.03992738,0,0,0,0,-14.5405
2023-04-07 03:00:00,-0.06602125,0,0,0,0,-14.42317
2023-04-07 04:00:00,-0.08929236,0,0,0,0,-14.37917
2023-04-07 05:00:00,-0.0574319,0,0,0,0,-14.56933
2023-04-07 06:00:00,2.987962,0,0,0,0,2.275167
2023-04-07 07:00:00,168.8576,228.2,222.945,0,223.225,665.5647
2023-04-07 08:00:00,659.1561,1253.07,1227.655,0,1219.985,3658.665
2023-04-07 09:00:00,899.6738,1945.147,1943.688,0,1965.532,5789.004
2023-04-07 10:00:00,709.6638,1742.283,1689.225,0,1642.04,5165.218
2023-04-07 11:00:00,904.3442,2064.225,2088.617,0,2300.796,6325.481
2023-04-07 12:00:00,744.3322,2078.509,2065.072,0,2097.04,6217.247
2023-04-07 13:00:00,789.0595,2199.323,2175.806,0,2214.188,6664.791
2023-04-07 14:00:00,609.6013,1788.879,1736,0,1742.982,5145.457
2023-04-07 15:00:00,480.4068,1170.735,1170.082,0,1173.06,3511.061
2023-04-07 16:00:00,602.5804,1313.031,1319.401,0,1351.668,3916.689
2023-04-07 17:00:00,442.2268,930.3598,919.6301,0,970.8366,2796.222
2023-04-07 18:00:00,74.47082,147.6133,145.57,0,148.5517,425.7127
2023-04-07 19:00:00,17.39657,16.665,16.345,0,16.655,53.18816
2023-04-07 20:00:00,-0.1636482,0,0,0,0,-14.324
2023-04-07 21:00:00,0.1171619,0,0,0,0,-14.366
2023-04-07 22:00:00,-0.1243103,0,0,0,0,-14.4615
2023-04-07 23:00:00,-0.08799551,0,0,0,0,-14.4905
2023-04-08 00:00:00,-0.1150217,0,0,0,0,-14.4425
2023-04-08 01:00:00,-0.08803171,0,0,0,0,-14.406
2023-04-08 02:00:00,-0.2520451,0,0,0,0,-14.40417
2023-04-08 03:00:00,-0.1259843,0,0,0,0,-14.39783
2023-04-08 04:00:00,-0.2012657,0,0,0,0,-14.462
2023-04-08 05:00:00,-0.2219824,0,0,0,0,-14.37234
2023-04-08 06:00:00,10.08046,19.33834,19.80786,0,20.38833,61.08783
2023-04-08 07:00:00,381.7954,655.0684,664.57,0,676.93,1994.025
2023-04-08 08:00:00,872.0369,1597.728,1542.988,0,1551.572,4677.277
2023-04-08 09:00:00,709.752,1521.79,1499.94,0,1508.295,4528.329
2023-04-08 10:00:00,565.4373,1421.552,1409.89,0,1461.067,4266.653
2023-04-08 11:00:00,548.4088,1543.142,1526.89,0,1540.927,4572.19
2023-04-08 12:00:00,709.8289,2117.918,2107.352,0,2143.717,6304.163
2023-04-08 13:00:00,709.519,2063.062,2049.306,0,2091.856,6175.025
2023-04-08 14:00:00,904.0453,2498.885,2480.624,0,2451.692,7310.704
2023-04-08 15:00:00,714.9673,1886.138,1882.901,0,1861.727,5520.113
2023-04-08 16:00:00,978.4521,2141.332,2115.594,0,2098.497,6326.701
2023-04-08 17:00:00,1112.469,2372.548,2403.556,0,2458.95,7175.963
2023-04-08 18:00:00,437.8008,746.1866,727.0899,0,722.1349,2156.852
2023-04-08 19:00:00,27.303,40.24332,38.615,0,39.72166,116.3928
2023-04-08 20:00:00,-0.2279018,0,0,0,0,-14.21284
2023-04-08 21:00:00,-0.2241579,0,0,0,0,-14.30067
2023-04-08 22:00:00,-0.1687925,0,0,0,0,-14.46684
2023-04-08 23:00:00,-0.2089031,0,0,0,0,-14.59184
2023-04-09 00:00:00,-0.2480008,0,0,0,0,-14.4625
2023-04-09 01:00:00,-0.2048023,0,0,0,0,-14.462
2023-04-09 02:00:00,-0.1962579,0,0,0,0,-14.48833
2023-04-09 03:00:00,-0.2248607,0,0,0,0,-14.495
2023-04-09 04:00:00,-0.2243607,0,0,0,0,-14.46333
2023-04-09 05:00:00,-0.1738996,0,0,0,0,-14.382
2023-04-09 06:00:00,2.912708,5.57,5.875,0,6.628333,17.91184
2023-04-09 07:00:00,235.0213,360.7567,362.1566,0,364.0483,1080.12
2023-04-09 08:00:00,340.3218,524.1666,526.5383,0,542.835,1581.196
2023-04-09 09:00:00,945.9027,2184.165,2184.879,0,2194.222,6548.376
2023-04-09 10:00:00,1042.093,2576.581,2565.388,0,2539.362,7655.136
2023-04-09 11:00:00,922.2155,2504.454,2484.657,0,2491.198,7395.616
2023-04-09 12:00:00,673.9291,1895.868,1899.387,0,1906.897,5604.138
2023-04-09 13:00:00,857.7307,2368.106,2351.277,0,2308.592,6864.211
2023-04-09 14:00:00,769.4687,2164.952,2158.645,0,2154.819,6417.249
2023-04-09 15:00:00,365.3573,953.2785,942.9016,0,946.8969,2795.427
2023-04-09 16:00:00,221.1089,460.085,457.1166,0,461.3033,1355.192
2023-04-09 17:00:00,176.0322,327.0083,326.8534,0,327.2917,956.787
2023-04-09 18:00:00,96.34488,176.7483,175.09,0,178.7834,514.5725
2023-04-09 19:00:00,16.58078,20.14667,19.43667,0,19.88333,63.59599
2023-04-09 20:00:00,-0.1319346,0,0,0,0,-14.31516
2023-04-09 21:00:00,-0.2299209,0,0,0,0,-14.34483
2023-04-09 22:00:00,-0.2746885,0,0,0,0,-14.48933
2023-04-09 23:00:00,-0.1975453,0,0,0,0,-14.48933
2023-04-10 00:00:00,-0.2650217,0,0,0,0,-14.38317
2023-04-10 01:00:00,-0.1895766,0,0,0,0,-14.443
2023-04-10 02:00:00,-0.1557287,0,0,0,0,-14.43433
2023-04-10 03:00:00,-0.149641,0,0,0,0,-14.4735
2023-04-10 04:00:00,-0.1366283,0,0,0,0,-14.41416
2023-04-10 05:00:00,-0.1438017,0,0,0,0,-14.32717
2023-04-10 06:00:00,5.067227,9.793332,10.4,0,11.38167,35.42051
2023-04-10 07:00:00,430.6763,865.3317,871.8366,0,884.805,2605.778
2023-04-10 08:00:00,1002.103,2314.055,2302.83,0,2331.863,6936.964
2023-04-10 09:00:00,1172.138,2699.708,2698.894,0,2699.767,8008.738
2023-04-10 10:00:00,1080.582,2699.662,2698.76,0,2699.573,7969.315
2023-04-10 11:00:00,988.5751,2698.965,2689.73,0,2699.445,7949.261
2023-04-10 12:00:00,940.0981,2695.763,2684.66,0,2697.98,7937.479
2023-04-10 13:00:00,924.3386,2672.115,2644.917,0,2678.991,7856.879
2023-04-10 14:00:00,965.6464,1385.955,2677.135,0,2690.363,6663.134
2023-04-10 15:00:00,1046.174,0,2693.154,0,2694.352,5285.43
2023-04-10 16:00:00,1146.952,1461.165,2691.483,0,2699,6660.097
2023-04-10 17:00:00,1102.406,888.5132,2621.528,0,2632.195,6041.446
2023-04-10 18:00:00,643.679,884.305,1332.84,0,1353.153,3534.674
2023-04-10 19:00:00,29.79146,8.298334,37.32667,0,38.24166,78.407
2023-04-10 20:00:00,-0.1268259,0,0,0,0,-14.40917
2023-04-10 21:00:00,-0.1519252,0,0,0,0,-14.15
2023-04-10 22:00:00,-0.01389601,0,0,0,0,-14.24
2023-04-10 23:00:00,-0.146506,0,0,0,0,-14.27584
2023-04-11 00:00:00,-0.2199247,0,0,0,0,-14.3145
2023-04-11 01:00:00,-0.2915427,0,0,0,0,-14.2735
2023-04-11 02:00:00,-0.2503934,0,0,0,0,-14.28583
2023-04-11 03:00:00,-0.1899392,0,0,0,0,-14.32283
2023-04-11 04:00:00,-0.1694369,0,0,0,0,-14.49317
2023-04-11 05:00:00,-0.1363725,0,0,0,0,-14.34917
2023-04-11 06:00:00,1.672146,0,0,0,0,-14.49217
2023-04-11 07:00:00,22.94563,55.48333,52.84,0,51.41,167.2822
2023-04-11 08:00:00,180.0619,347.2033,365.8633,0,375,1078.091
2023-04-11 09:00:00,110.1084,264.63,264.1417,0,275.1284,794.4492
2023-04-11 10:00:00,425.5133,950.0983,968.1282,0,1091.8,3007.628
2023-04-11 11:00:00,470.146,1286.725,1326.585,0,1440.254,4045.652
2023-04-11 12:00:00,400.2112,1220.015,1223.958,0,1318.733,3822.7
2023-04-11 13:00:00,342.3661,1051.742,1066.758,0,1179.463,3327.822
2023-04-11 14:00:00,934.7228,2323.562,2381.174,0,2491.102,7179.604
2023-04-11 15:00:00,323.5616,895.85,894.3583,0,819.5167,2609.288
2023-04-11 16:00:00,264.3188,577.075,563.4216,0,562.465,1708.148
2023-04-11 17:00:00,548.5728,1026.92,1031.07,0,956.5416,3034.558
2023-04-11 18:00:00,656.3915,1374.315,1346.265,0,1381.715,4011.81
2023-04-11 19:00:00,40.64548,92.37333,87.17833,0,90.61834,267.1482
2023-04-11 20:00:00,-0.1805354,0,0,0,0,-14.48534
2023-04-11 21:00:00,-0.2200143,0,0,0,0,-14.61316
2023-04-11 22:00:00,-0.2070298,0,0,0,0,-14.421
2023-04-11 23:00:00,-0.1955135,0,0,0,0,-14.3955
2023-04-12 00:00:00,-0.2373461,0,0,0,0,-14.48283
2023-04-12 01:00:00,-0.1359605,0,0,0,0,-14.41233
2023-04-12 02:00:00,-0.1109571,0,0,0,0,-14.36767
2023-04-12 03:00:00,-0.2133862,0,0,0,0,-14.35317
2023-04-12 04:00:00,-0.1422279,0,0,0,0,-14.4175
2023-04-12 05:00:00,-0.1618587,0,0,0,0,-14.544
2023-04-12 06:00:00,8.625809,17.30333,19.21833,0,22.05333,62.61716
2023-04-12 07:00:00,509.2832,1144.65,1160.38,0,1189.744,3508.104
2023-04-12 08:00:00,1071.671,2523.337,2553.441,0,2625.457,7719.259
2023-04-12 09:00:00,1140.756,2490.21,2508.445,0,2644.918,7567.013
2023-04-12 10:00:00,778.226,1848.641,1925.412,0,2102.263,5662.659
2023-04-12 11:00:00,955.0793,2232.122,2325.279,0,2516.761,7104.334
2023-04-12 12:00:00,958.6155,2549.376,2525.77,0,2472.422,7480.555
2023-04-12 13:00:00,780.6785,1989.318,2041.458,0,2037.182,6028.031
2023-04-12 14:00:00,951.4648,2139.243,2125.319,0,2158.56,6397.567
2023-04-12 15:00:00,924.7332,1930.81,2039.394,0,2233.277,6170.722
2023-04-12 16:00:00,920.2134,1837.662,1779.628,0,1635.833,5187.55
2023-04-12 17:00:00,852.2496,1900.198,1857.57,0,1852.702,5604.412
2023-04-12 18:00:00,502.6787,1106.167,1087.525,0,1100.417,3286.645
2023-04-12 19:00:00,43.98174,99.72,93.59834,0,95.76166,290.8156
2023-04-12 20:00:00,-0.08790468,0,0,0,0,-14.4815
2023-04-12 21:00:00,-0.2133355,0,0,0,0,-14.69667
2023-04-12 22:00:00,-0.2025266,0,0,0,0,-14.58233
2023-04-12 23:00:00,-0.1915618,0,0,0,0,-14.5705
2023-04-13 00:00:00,-0.2749546,0,0,0,0,-14.62567
2023-04-13 01:00:00,-0.1521996,0,0,0,0,-14.6395
2023-04-13 02:00:00,-0.1868073,0,0,0,0,-14.65
2023-04-13 03:00:00,-0.1872963,0,0,0,0,-14.62433
2023-04-13 04:00:00,-0.1671067,0,0,0,0,-14.52717
2023-04-13 05:00:00,-0.1695066,0,0,0,0,-14.55817
2023-04-13 06:00:00,11.20407,22.87333,25.82833,0,28.56499,82.93935
2023-04-13 07:00:00,508.3172,1135.305,1147.66,0,1168.057,3449.173
2023-04-13 08:00:00,1056.556,2558.852,2554.007,0,2569.14,7670.105
2023-04-13 09:00:00,1126.714,2596.342,2581.092,0,2589.15,7726.541
2023-04-13 10:00:00,1055.529,2672.932,2665.546,0,2674.1,7948.569
2023-04-13 11:00:00,1018.158,2699.667,2699.73,0,2699.748,8003.858
2023-04-13 12:00:00,942.8353,2675.38,2662.085,0,2679.3,7908.4
2023-04-13 13:00:00,951.993,2680.687,2674.8,0,2655.305,7902.511
2023-04-13 14:00:00,1024.279,2653.075,2648.982,0,2624.118,7804.444
2023-04-13 15:00:00,1077.871,2699.618,2699.602,0,2699.644,7975.746
2023-04-13 16:00:00,1185.683,2699.655,2699.638,0,2699.678,7968.673
2023-04-13 17:00:00,893.9834,1920.109,1929.908,0,2114.997,5881.53
2023-04-13 18:00:00,444.9075,869.0967,838.72,0,790.4135,2458.368
2023-04-13 19:00:00,38.20008,60.54332,57.83833,0,56.72834,173.4558
2023-04-13 20:00:00,-0.2071948,0,0,0,0,-14.22766
2023-04-13 21:00:00,-0.2655673,0,0,0,0,-14.253
2023-04-13 22:00:00,-0.1748237,0,0,0,0,-14.37033
2023-04-13 23:00:00,-0.109098,0,0,0,0,-14.42834
2023-04-14 00:00:00,-0.1249305,0,0,0,0,-14.43384
2023-04-14 01:00:00,-0.09061714,0,0,0,0,-14.46733
2023-04-14 02:00:00,-0.1702542,0,0,0,0,-14.489
2023-04-14 03:00:00,-0.1905027,0,0,0,0,-14.43375
2023-04-14 04:00:00,-0.2205312,0,0,0,0,-14.4285
2023-04-14 05:00:00,-0.1161914,0,0,0,0,-14.5155
2023-04-14 06:00:00,14.35716,30.89834,33.49833,0,36.68,101.6515
2023-04-14 07:00:00,506.9656,1057.392,1061.472,0,1086.09,3210.607
2023-04-14 08:00:00,1047.593,2460.624,2448.937,0,2478.233,7378.225
2023-04-14 09:00:00,1183.136,2699.658,2699.667,0,2699.713,8046.684
2023-04-14 10:00:00,1094.838,2699.632,2699.675,0,2699.663,8006.926
2023-04-14 11:00:00,1012.654,2699.688,2699.222,0,2699.685,7982.178
2023-04-14 12:00:00,966.3605,2699.697,2698.938,0,2699.701,7971.356
2023-04-14 13:00:00,960.5649,2699.603,2694.263,0,2699.718,7962.276
2023-04-14 14:00:00,1002.113,2698.812,2696.197,0,2698.612,7959.42
2023-04-14 15:00:00,1090.795,2697.285,2693.467,0,2695.408,7949.922
2023-04-14 16:00:00,1193.895,2699.687,2699.63,0,2699.672,7957.08
2023-04-14 17:00:00,1108.821,2545.143,2524.882,0,2552.343,7494.486
2023-04-14 18:00:00,669.4672,1350.98,1330.493,0,1355.115,3969.035
2023-04-14 19:00:00,52.9497,112.4383,107.2717,0,110.945,329.3532
2023-04-14 20:00:00,-0.1064371,0,0,0,0,-14.28971
2023-04-14 21:00:00,-0.185399,0,0,0,0,-14.40667
2023-04-14 22:00:00,-0.171686,0,0,0,0,-14.51633
2023-04-14 23:00:00,-0.2239827,0,0,0,0,-14.36117
2023-04-15 00:00:00,-0.09616186,0,0,0,0,-14.28533
2023-04-15 01:00:00,-0.1908675,0,0,0,0,-14.31717
2023-04-15 02:00:00,-0.1084723,0,0,0,0,-14.33401
2023-04-15 03:00:00,-0.1703099,0,0,0,0,-14.36717
2023-04-15 04:00:00,-0.1472926,0,0,0,0,-14.38083
2023-04-15 05:00:00,-0.09727203,0,0,0,0,-14.44267
2023-04-15 06:00:00,16.39976,30.15668,34.99166,0,38.51333,108.1465
2023-04-15 07:00:00,537.6952,1199.188,1206.015,0,1234.307,3626.716
2023-04-15 08:00:00,1067.017,2541.395,2538.332,0,2555.062,7611.106
2023-04-15 09:00:00,1174.903,2699.672,2699.727,0,2699.762,8037.679
2023-04-15 10:00:00,1100.761,2699.625,2699.593,0,2699.75,7998.6
2023-04-15 11:00:00,1016.099,2696.233,2695.522,0,2695.944,7957.453
2023-04-15 12:00:00,959.3495,2669.208,2655.095,0,2660.12,7857.59
2023-04-15 13:00:00,940.8991,2621.525,2624.417,0,2640.065,7783.595
2023-04-15 14:00:00,1005.599,2689.4,2687.257,0,2688.045,7922.986
2023-04-15 15:00:00,1059.015,2636.878,2632.688,0,2641.893,7770.062
2023-04-15 16:00:00,985.5175,2287.765,2279.507,0,2279.84,6727.852
2023-04-15 17:00:00,1085.499,2465.373,2440.829,0,2441.162,7181.641
2023-04-15 18:00:00,692.2493,1472.236,1455.343,0,1474.058,4313.697
2023-04-15 19:00:00,36.29274,39.27832,37.865,0,38.18667,124.8573
2023-04-15 20:00:00,-0.1724637,0,0,0,0,-14.22003
2023-04-15 21:00:00,-0.2318648,0,0,0,0,-14.254
2023-04-15 22:00:00,-0.1738154,0,0,0,0,-14.37467
2023-04-15 23:00:00,-0.2432124,0,0,0,0,-14.3925
2023-04-16 00:00:00,-0.2415643,0,0,0,0,-14.23858
2023-04-16 01:00:00,-0.1713417,0,0,0,0,-14.339
2023-04-16 02:00:00,-0.2046503,0,0,0,0,-14.35167
2023-04-16 03:00:00,-0.2458689,0,0,0,0,-14.30933
2023-04-16 04:00:00,-0.2227729,0,0,0,0,-14.37217
2023-04-16 05:00:00,-0.2198396,0,0,0,0,-14.324
