Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-04-06 21:00:00,0,,0,0,-9.599999
2023-04-06 22:00:00,0,,0,0,-9.599999
2023-04-06 23:00:00,0,,0,0,-9.599999
2023-04-07 00:00:00,0,,0,0,-9.599999
2023-04-07 01:00:00,0,,0,0,-9.599999
2023-04-07 02:00:00,0,,0,0,-9.599999
2023-04-07 03:00:00,0,,0,0,-9.599999
2023-04-07 04:00:00,0,,0,0,-9.55209
2023-04-07 05:00:00,0,,0,0,-9.016401
2023-04-07 06:00:00,0,,0,0,-9.264839
2023-04-07 07:00:00,0.08723973,,0,0,-9.421332
2023-04-07 08:00:00,0.8829305,,0,0,-9.599999
2023-04-07 09:00:00,28.16559,,40.80057,40.83149,83.90257
2023-04-07 10:00:00,51.91988,,11.37275,9.845187,13.51044
2023-04-07 11:00:00,28.21876,,0,0,-7.2
2023-04-07 12:00:00,37.64929,,0,0,-7.2
2023-04-07 13:00:00,114.0668,,0,0,-7.2
2023-04-07 14:00:00,94.93748,,0,0,-7.2
2023-04-07 15:00:00,88.55158,,0,0,-7.2
2023-04-07 16:00:00,95.58009,,0,0,-7.2
2023-04-07 17:00:00,48.02081,,0,0,-7.2
2023-04-07 18:00:00,31.70937,,0,0,-7.2
2023-04-07 19:00:00,6.660613,,0,0,-7.2
2023-04-07 20:00:00,0,,0,0,-7.2
2023-04-07 21:00:00,0,,0,0,-7.2
2023-04-07 22:00:00,0,,0,0,-7.2
2023-04-07 23:00:00,0,,0,0,-7.2
2023-04-08 00:00:00,0,,0,0,-7.2
2023-04-08 01:00:00,0,,0,0,-7.2
2023-04-08 02:00:00,0,,0,0,-7.2
2023-04-08 03:00:00,0,,0,0,-7.2
2023-04-08 04:00:00,0,,0,0,-7.2
2023-04-08 05:00:00,0,,0,0,-7.2
2023-04-08 06:00:00,0,,0,0,-7.2
2023-04-08 07:00:00,3.644489,,0,0,-7.2
2023-04-08 08:00:00,23.14029,,0,0,-7.2
2023-04-08 09:00:00,60.96907,,0,0,-7.2
2023-04-08 10:00:00,55.16294,,0,0,-7.2
2023-04-08 11:00:00,62.10818,,0,0,-7.2
2023-04-08 12:00:00,124.6761,,0,0,-7.2
2023-04-08 13:00:00,153.8663,,0,0,-7.2
2023-04-08 14:00:00,53.83239,,0,0,-7.2
2023-04-08 15:00:00,75.46092,,0,0,-7.2
2023-04-08 16:00:00,49.28145,,0,0,-7.2
2023-04-08 17:00:00,21.13775,,0,0,-7.2
2023-04-08 18:00:00,11.16601,,0,0,-7.2
2023-04-08 19:00:00,2.167171,,0,0,-7.2
2023-04-08 20:00:00,0,,0,0,-7.2
2023-04-08 21:00:00,0,,0,0,-7.2
2023-04-08 22:00:00,0,,0,0,-7.2
2023-04-08 23:00:00,0,,0,0,-7.2
2023-04-09 00:00:00,0,,0,0,-7.2
2023-04-09 01:00:00,0,,0,0,-7.2
2023-04-09 02:00:00,0,,0,0,-7.2
2023-04-09 03:00:00,0,,0,0,-7.2
2023-04-09 04:00:00,0,,0,0,-7.2
2023-04-09 05:00:00,0,,0,0,-7.2
2023-04-09 06:00:00,0,,0,0,-7.2
2023-04-09 07:00:00,69.56065,,0,0,-7.2
2023-04-09 08:00:00,296.351,,0,0,-7.2
2023-04-09 09:00:00,563.8963,,0,0,-7.2
2023-04-09 10:00:00,798.6841,,0,0,-7.2
2023-04-09 11:00:00,979.5411,,0,0,-7.2
2023-04-09 12:00:00,1084.666,,0,0,-7.2
2023-04-09 13:00:00,1113.996,,0,0,-7.2
2023-04-09 14:00:00,1060.845,,0,0,-7.2
2023-04-09 15:00:00,924.4977,,0,0,-7.2
2023-04-09 16:00:00,719.7736,,0,0,-7.2
2023-04-09 17:00:00,465.6166,,0,0,-7.2
2023-04-09 18:00:00,212.0932,,0,0,-7.2
2023-04-09 19:00:00,24.62839,,0,0,-7.2
2023-04-09 20:00:00,0,,0,0,-7.2
2023-04-09 21:00:00,0,,0,0,-7.2
2023-04-09 22:00:00,0,,0,0,-7.2
2023-04-09 23:00:00,0,,0,0,-7.2
2023-04-10 00:00:00,0,,0,0,-7.2
2023-04-10 01:00:00,0,,0,0,-7.2
2023-04-10 02:00:00,0,,0,0,-7.2
2023-04-10 03:00:00,0,,0,0,-7.2
2023-04-10 04:00:00,0,,0,0,-7.2
2023-04-10 05:00:00,0,,0,0,-7.2
2023-04-10 06:00:00,0,,0,0,-7.2
2023-04-10 07:00:00,62.91805,,0,0,-7.2
2023-04-10 08:00:00,303.8351,,0,0,-7.2
2023-04-10 09:00:00,566.8322,,0,0,-7.2
2023-04-10 10:00:00,802.02,,0,0,-7.2
2023-04-10 11:00:00,981.1799,,0,0,-7.2
2023-04-10 12:00:00,1080.938,,0,0,-7.2
2023-04-10 13:00:00,1090.946,,0,0,-7.2
2023-04-10 14:00:00,1067.886,,0,0,-7.2
2023-04-10 15:00:00,931.3458,,0,0,-7.2
2023-04-10 16:00:00,728.5624,,0,0,-7.2
2023-04-10 17:00:00,473.9103,,0,0,-7.2
2023-04-10 18:00:00,215.5308,,0,0,-7.2
2023-04-10 19:00:00,23.54984,,0,0,-7.2
2023-04-10 20:00:00,0,,0,0,-7.2
2023-04-10 21:00:00,0,,0,0,-7.2
2023-04-10 22:00:00,0,,0,0,-7.2
2023-04-10 23:00:00,0,,0,0,-7.2
2023-04-11 00:00:00,0,,0,0,-7.2
2023-04-11 01:00:00,0,,0,0,-7.2
2023-04-11 02:00:00,0,,0,0,-7.2
2023-04-11 03:00:00,0,,0,0,-7.2
2023-04-11 04:00:00,0,,0,0,-7.2
2023-04-11 05:00:00,0,,0,0,-7.2
2023-04-11 06:00:00,0.1149702,,0,0,-7.2
2023-04-11 07:00:00,65.89269,,0,0,-7.2
2023-04-11 08:00:00,297.9596,,0.4426879,0.1124651,-1.464
2023-04-11 09:00:00,555.4833,,,,0
2023-04-11 10:00:00,792.6697,,,,0
2023-04-11 11:00:00,969.1818,,,,0
2023-04-11 12:00:00,1065.612,,,,0
2023-04-11 13:00:00,1095.85,,,,0
2023-04-11 14:00:00,1048.054,,,,0
2023-04-11 15:00:00,913.6276,,,,0
2023-04-11 16:00:00,709.4402,,,,0
2023-04-11 17:00:00,459.5709,,,,0
2023-04-11 18:00:00,205.6474,,,,0
2023-04-11 19:00:00,21.8749,,,,0
2023-04-11 20:00:00,0,,,,0
2023-04-11 21:00:00,0,,,,0
2023-04-11 22:00:00,0,,,,0
2023-04-11 23:00:00,0,,,,0
2023-04-12 00:00:00,0,,,,0
2023-04-12 01:00:00,0,,,,0
2023-04-12 02:00:00,0,,,,0
2023-04-12 03:00:00,0,,,,0
2023-04-12 04:00:00,0,,,,0
2023-04-12 05:00:00,0,,,,0
2023-04-12 06:00:00,0.1750853,,,,0
2023-04-12 07:00:00,65.62646,,,,0
2023-04-12 08:00:00,288.3372,,,,0
2023-04-12 09:00:00,553.672,,,,0
2023-04-12 10:00:00,780.6523,,,,0
2023-04-12 11:00:00,954.6522,,,,0
2023-04-12 12:00:00,1063.173,,,,0
2023-04-12 13:00:00,1090.727,,,,0
2023-04-12 14:00:00,1029.425,,,,0
2023-04-12 15:00:00,890.1863,,,,0
2023-04-12 16:00:00,700.8413,,,,0
2023-04-12 17:00:00,454.3589,,,,0
2023-04-12 18:00:00,204.8304,,,,0
2023-04-12 19:00:00,21.35793,,,,0
2023-04-12 20:00:00,0,,,,0
2023-04-12 21:00:00,0,,,,0
2023-04-12 22:00:00,0,,,,0
2023-04-12 23:00:00,0,,,,0
2023-04-13 00:00:00,0,,,,0
2023-04-13 01:00:00,0,,,,0
2023-04-13 02:00:00,0,,,,0
2023-04-13 03:00:00,0,,,,0
2023-04-13 04:00:00,0,,,,0
2023-04-13 05:00:00,0,,,,0
2023-04-13 06:00:00,0.3548711,,,,0
2023-04-13 07:00:00,68.62634,,,,0
2023-04-13 08:00:00,292.7961,,,,0
2023-04-13 09:00:00,560.9584,,,,0
2023-04-13 10:00:00,797.7944,,,,0
2023-04-13 11:00:00,961.7391,,,,0
2023-04-13 12:00:00,1048.029,,,,-0.00677357
2023-04-13 13:00:00,,,,,
2023-04-13 14:00:00,,,,,
2023-04-13 15:00:00,,,,,
2023-04-13 16:00:00,,,,,
2023-04-13 17:00:00,,,,,
2023-04-13 18:00:00,,,,,
2023-04-13 19:00:00,,,,,
2023-04-13 20:00:00,,,,,
2023-04-13 21:00:00,,,,,
2023-04-13 22:00:00,,,,,
2023-04-13 23:00:00,,,,,
2023-04-14 00:00:00,,,,,
2023-04-14 01:00:00,,,,,
2023-04-14 02:00:00,,,,,
2023-04-14 03:00:00,,,,,
2023-04-14 04:00:00,,,,,
2023-04-14 05:00:00,,,,,
2023-04-14 06:00:00,,,,,
2023-04-14 07:00:00,,,,,
2023-04-14 08:00:00,,,,,
2023-04-14 09:00:00,,,,,
2023-04-14 10:00:00,,,,,
2023-04-14 11:00:00,,,,,
2023-04-14 12:00:00,,,,,
2023-04-14 13:00:00,,,,,
2023-04-14 14:00:00,,,,,
2023-04-14 15:00:00,,,,,
2023-04-14 16:00:00,,,,,
2023-04-14 17:00:00,,,,,
2023-04-14 18:00:00,,,,,
2023-04-14 19:00:00,,,,,
2023-04-14 20:00:00,,,,,
2023-04-14 21:00:00,,,,,
2023-04-14 22:00:00,,,,,
2023-04-14 23:00:00,,,,,
2023-04-15 00:00:00,,,,,
2023-04-15 01:00:00,,,,,
2023-04-15 02:00:00,,,,,
2023-04-15 03:00:00,,,,,
2023-04-15 04:00:00,,,,,
2023-04-15 05:00:00,,,,,
2023-04-15 06:00:00,,,,,
2023-04-15 07:00:00,,,,,
2023-04-15 08:00:00,386.4686,,647.3252,531.7855,340.3871
2023-04-15 09:00:00,541.8331,,917.0591,854.2262,1756.729
2023-04-15 10:00:00,774.045,,1266.605,1203.401,2448.758
2023-04-15 11:00:00,850.8522,,1423.572,1453.981,2829.269
2023-04-15 12:00:00,535.528,,896.8564,892.8781,1801.944
2023-04-15 13:00:00,677.739,,1053.387,1029.267,2100.227
2023-04-15 14:00:00,896.0453,,1360.691,1345.444,2598.646
2023-04-15 15:00:00,790.5773,,1289.491,1398.627,2676.77
2023-04-15 16:00:00,632.3954,,1012.478,1013.054,2016.225
2023-04-15 17:00:00,413.8788,,662.3117,662.4103,1313.78
2023-04-15 18:00:00,205.1053,,278.3309,299.3416,567.1013
2023-04-15 19:00:00,22.19506,,26.68756,27.29295,52.44187
2023-04-15 20:00:00,0,,0,0,-9.599999
2023-04-15 21:00:00,0,,0,0,-9.599999
2023-04-15 22:00:00,0,,0,0,-9.599999
2023-04-15 23:00:00,0,,0,0,-9.599999
2023-04-16 00:00:00,0,,0,0,-9.599999
2023-04-16 01:00:00,0,,0,0,-9.599999
2023-04-16 02:00:00,0,,0,0,-9.599999
2023-04-16 03:00:00,0,,0,0,-9.599999
2023-04-16 04:00:00,0,,0,0,-9.599999
2023-04-16 05:00:00,0,,0,0,-9.599999
2023-04-16 06:00:00,1.924973,,0,0.06919812,-7.278993
2023-04-16 07:00:00,63.38164,,109.7482,108.3136,213.0049
2023-04-16 08:00:00,88.14682,,153.3663,153.6958,298.0007
2023-04-16 09:00:00,74.64333,,127.9509,127.7878,247.5618
2023-04-16 10:00:00,234.5995,,454.2986,422.395,850.9407
2023-04-16 11:00:00,219.1167,,389.3618,379.1043,750.8948
2023-04-16 12:00:00,480.184,,769.4595,772.9909,1535.582
2023-04-16 13:00:00,577.5527,,926.7769,912.8264,1863.485
2023-04-16 14:00:00,624.5801,,850.8523,985.1094,1870.514
2023-04-16 15:00:00,505.9579,,767.3539,809.1745,1607.88
2023-04-16 16:00:00,513.5543,,894.6523,810.0088,1724.187
2023-04-16 17:00:00,323.0793,,619.3629,521.9278,1044.741
2023-04-16 18:00:00,204.2448,,280.5641,300.0675,570.9008
2023-04-16 19:00:00,24.30856,,26.93725,27.63178,60.88847
2023-04-16 20:00:00,0,,0,0,-9.599999
2023-04-16 21:00:00,0,,0,0,-9.599999
2023-04-16 22:00:00,0,,0,0,-9.599999
2023-04-16 23:00:00,0,,0,0,-9.599999
2023-04-17 00:00:00,0,,0,0,-9.599999
2023-04-17 01:00:00,0,,0,0,-9.599999
2023-04-17 02:00:00,0,,0,0,-9.599999
2023-04-17 03:00:00,0,,0,0,-9.599999
2023-04-17 04:00:00,0,,0,0,-9.599999
2023-04-17 05:00:00,0,,0,0,-9.487996
2023-04-17 06:00:00,0.1429172,,0,0,-8.555354
2023-04-17 07:00:00,62.64255,,71.81918,70.21369,143.3115
2023-04-17 08:00:00,311.1506,,479.279,443.1577,916.5052
2023-04-17 09:00:00,574.9271,,955.2731,927.8496,1880.787
2023-04-17 10:00:00,799.65,,1343.765,1332.368,2668.897
2023-04-17 11:00:00,970.4379,,1602.632,1593.695,3176.398
2023-04-17 12:00:00,1068.547,,1666.35,1666.332,3302.493
2023-04-17 13:00:00,1089.423,,1666.349,1666.335,3298.275
2023-04-17 14:00:00,1035.688,,1659.257,1663.032,3286.337
2023-04-17 15:00:00,905.5538,,1508.21,1527.586,3003.562
2023-04-17 16:00:00,708.3927,,1196.119,1223.743,2393.17
2023-04-17 17:00:00,468.6194,,763.3072,801.8097,1550.074
2023-04-17 18:00:00,213.1613,,291.6068,313.37,594.9813
2023-04-17 19:00:00,27.37432,,37.82428,39.0857,76.79838
2023-04-17 20:00:00,0,,0,0,-9.369024
2023-04-17 21:00:00,0,,0,0,-9.599999
2023-04-17 22:00:00,0,,0,0,-9.599999
2023-04-17 23:00:00,0,,0,0,-9.599999
2023-04-18 00:00:00,0,,0,0,-9.599999
2023-04-18 01:00:00,0,,0,0,-9.599999
2023-04-18 02:00:00,0,,0,0,-9.599999
2023-04-18 03:00:00,0,,0,0,-9.599999
2023-04-18 04:00:00,0,,0,0,-9.599999
2023-04-18 05:00:00,0,,0,0,-9.416811
2023-04-18 06:00:00,0.9828646,,0,0,-5.38178
2023-04-18 07:00:00,81.89821,,92.11646,82.52084,176.5457
2023-04-18 08:00:00,311.1505,,484.7235,451.2979,934.9337
2023-04-18 09:00:00,566.0054,,939.6786,916.2332,1854.95
2023-04-18 10:00:00,784.7817,,1307.931,1296.43,2597.087
2023-04-18 11:00:00,951.755,,1554.905,1551.745,3087.42
2023-04-18 12:00:00,1047.224,,1663.78,1661.624,3294.512
2023-04-18 13:00:00,1066.126,,1516.568,1465.182,2960.791
2023-04-18 14:00:00,1011.336,,1620.993,1631.155,3216.882
2023-04-18 15:00:00,876.9329,,1432.661,1450.193,2853.621
2023-04-18 16:00:00,679.5541,,1127.043,1153.053,2254.895
2023-04-18 17:00:00,438.2883,,708.5313,742.4831,1436.293
2023-04-18 18:00:00,201.0104,,276.8358,297.4035,561.7483
2023-04-18 19:00:00,26.97276,,36.69524,39.92,77.40862
2023-04-18 20:00:00,0,,0,0,-9.315706
2023-04-18 21:00:00,0,,0,0,-9.599999
2023-04-18 22:00:00,0,,0,0,-9.599999
2023-04-18 23:00:00,0,,0,0,-9.599999
2023-04-19 00:00:00,0,,0,0,-9.599999
2023-04-19 01:00:00,0,,0,0,-9.599999
2023-04-19 02:00:00,0,,0,0,-9.599999
2023-04-19 03:00:00,0,,0,0,-9.599999
2023-04-19 04:00:00,0,,0,0,-9.423666
2023-04-19 05:00:00,0,,0,0,-9.423332
2023-04-19 06:00:00,1.484374,,0,0,-6.042039
2023-04-19 07:00:00,76.05346,,92.21039,84.59181,177.669
2023-04-19 08:00:00,295.6717,,452.9368,426.6059,879.3606
2023-04-19 09:00:00,537.3321,,888.4655,865.0341,1754.097
2023-04-19 10:00:00,755.325,,1229.448,1218.52,2439.195
2023-04-19 11:00:00,918.7939,,1455.371,1448.677,2886.297
2023-04-19 12:00:00,1013.413,,1581.452,1575.409,3125.232
2023-04-19 13:00:00,1004.226,,1576.096,1584.889,3138.383
2023-04-19 14:00:00,990.1743,,1565.531,1575.101,3107.998
2023-04-19 15:00:00,863.1046,,1391.354,1404.48,2767.264
2023-04-19 16:00:00,676.6594,,1098.709,1129.98,2209.728
2023-04-19 17:00:00,440.0783,,702.257,731.9352,1417.978
2023-04-19 18:00:00,198.7191,,276.141,295.0208,561.2872
2023-04-19 19:00:00,33.4091,,55.83574,56.67729,110.3315
2023-04-19 20:00:00,0,,0,0,-9.510991
2023-04-19 21:00:00,0,,0,0,-9.599999
2023-04-19 22:00:00,0,,0,0,-9.599999
2023-04-19 23:00:00,0,,0,0,-9.599999
2023-04-20 00:00:00,0,,0,0,-9.599999
2023-04-20 01:00:00,0,,0,0,-9.599999
2023-04-20 02:00:00,0,,0,0,-9.599999
2023-04-20 03:00:00,0,,0,0,-9.599999
2023-04-20 04:00:00,0,,0,0,-9.599999
2023-04-20 05:00:00,0,,0,0,-9.474999
2023-04-20 06:00:00,1.741552,,0,0,-5.513748
2023-04-20 07:00:00,69.0592,,90.32289,81.67921,167.6284
2023-04-20 08:00:00,292.1904,,442.693,415.8766,863.7529
2023-04-20 09:00:00,543.4788,,885.1978,870.631,1760.536
2023-04-20 10:00:00,743.6712,,1222.508,1212.252,2423.007
2023-04-20 11:00:00,918.913,,1466.788,1464.51,2915.867
2023-04-20 12:00:00,1016.358,,1370.923,1474.467,2923.36
2023-04-20 13:00:00,1031.277,,1616.187,1626.592,3210.896
2023-04-20 14:00:00,973.7849,,1545.225,1556.752,3071.04
2023-04-20 15:00:00,854.6219,,1380.541,1396.489,2748.133
2023-04-20 16:00:00,664.9454,,1085.301,1108.779,2172.833
2023-04-20 17:00:00,439.2542,,697.601,731.9861,1413.399
2023-04-20 18:00:00,196.0298,,266.3158,283.6598,540.3367
2023-04-20 19:00:00,24.21115,,30.69648,33.3519,67.41377
2023-04-20 20:00:00,0,,0,0,-9.40624
2023-04-20 21:00:00,0,,0,0,-9.599999
2023-04-20 22:00:00,0,,0,0,-9.599999
2023-04-20 23:00:00,0,,0,0,-9.599999
2023-04-21 00:00:00,0,,0,0,-9.599999
2023-04-21 01:00:00,0,,0,0,-9.599999
2023-04-21 02:00:00,0,,0,0,-9.599999
2023-04-21 03:00:00,0,,0,0,-9.599999
2023-04-21 04:00:00,0,,0,0,-9.599999
2023-04-21 05:00:00,0,,0,0,-9.599999
2023-04-21 06:00:00,1.784497,,0,0,-5.743228
2023-04-21 07:00:00,79.42284,,95.20213,86.533,179.2935
2023-04-21 08:00:00,300.6046,,450.9438,422.6264,874.5742
2023-04-21 09:00:00,542.0244,,890.6479,867.4265,1753.453
2023-04-21 10:00:00,760.4998,,1245.573,1232.699,2470.448
2023-04-21 11:00:00,926.3562,,1490.375,1482.03,2952.906
2023-04-21 12:00:00,1026.546,,1620.933,1531.803,3126.505
2023-04-21 13:00:00,1046.445,,1655.691,1606.724,3216.584
2023-04-21 14:00:00,997.1924,,1601.036,1613.591,3178.335
2023-04-21 15:00:00,827.2899,,1370.074,1368.031,2709.119
2023-04-21 16:00:00,610.753,,996.6571,1005.564,1996.243
2023-04-21 17:00:00,352.4636,,535.397,552.499,1081.848
