"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-04-05 16:00:00,627.3875,1153.25,1206.5,1168.25,3498.809
2023-04-05 17:00:00,243.4874,444.5,470,474.5,1382.914
2023-04-05 18:00:00,137.9904,255,257.5,256.75,766.5404
2023-04-05 19:00:00,12.50651,22,23.5,22.5,65.72636
2023-04-05 20:00:00,0,0,0,0,-4.266324
2023-04-05 21:00:00,0,0,0,0,-4.312518
2023-04-05 22:00:00,0,0,0,0,-4.359002
2023-04-05 23:00:00,0,0,0,0,-4.43087
2023-04-06 00:00:00,0,0,0,0,-4.448481
2023-04-06 01:00:00,0,0,0,0,-4.474089
2023-04-06 02:00:00,0,0,0,0,-4.506755
2023-04-06 03:00:00,0,0,0,0,-4.498528
2023-04-06 04:00:00,0,0,0,0,-4.491827
2023-04-06 05:00:00,0,0,0,0,-4.534345
2023-04-06 06:00:00,0,0,0,0,-4.559754
2023-04-06 07:00:00,32.30423,64,69.5,63.75,195.5128
2023-04-06 08:00:00,147.3076,271.75,295.25,273.75,837.508
2023-04-06 09:00:00,237.7538,456.25,490,461.75,1403.459
2023-04-06 10:00:00,476.112,892.25,990.75,945.75,2809.46
2023-04-06 11:00:00,799.7427,1385,1456.5,1372.5,4178.087
2023-04-06 12:00:00,825.6265,1441.25,1490.75,1460.25,4345.357
2023-04-06 13:00:00,597.4012,1104,1156,1096.5,3336.829
2023-04-06 14:00:00,710.7031,1204,1248.25,1233.75,3653.753
2023-04-06 15:00:00,361.3747,636,668.5,647,1941.419
2023-04-06 16:00:00,441.4771,841.75,878.75,917.25,2616.677
2023-04-06 17:00:00,318.7782,577.5,599.75,599.75,1768.922
2023-04-06 18:00:00,80.8331,151.75,163,159.75,471.9222
2023-04-06 19:00:00,4.499156,8.25,8.75,8.25,22.21979
2023-04-06 20:00:00,0,0,0,0,-4.450499
2023-04-06 21:00:00,0,0,0,0,-4.427469
2023-04-06 22:00:00,0,0,0,0,-4.410247
2023-04-06 23:00:00,0,0,0,0,-4.466123
2023-04-07 00:00:00,0,0,0,0,-4.524865
2023-04-07 01:00:00,0,0,0,0,-4.626584
2023-04-07 02:00:00,0,0,0,0,-4.612295
2023-04-07 03:00:00,0.1598074,0,0,0,-4.588207
2023-04-07 04:00:00,0,0,0,0,-4.625659
2023-04-07 05:00:00,0,0,0,0,-4.628273
2023-04-07 06:00:00,0,0,0,0,-4.655915
2023-04-07 07:00:00,3.384375,5.5,6,5.75,13.9734
2023-04-07 08:00:00,6.793463,11.75,13.25,12.25,34.96086
2023-04-07 09:00:00,11.02374,18,20,19.25,55.73586
2023-04-07 10:00:00,102.835,209.5,223.25,215.25,646.5497
2023-04-07 11:00:00,54.86963,110.25,118.25,114,341.3946
2023-04-07 12:00:00,93.30714,193.75,207.25,199,598.9176
2023-04-07 13:00:00,167.3253,342.5,371.75,360,1071.406
2023-04-07 14:00:00,120.0338,249.5,266.5,255.25,769.1213
2023-04-07 15:00:00,96.50826,199.25,212.75,203.25,613.935
2023-04-07 16:00:00,102.6201,210.5,226.5,218.5,653.5873
2023-04-07 17:00:00,50.04053,101.75,111.5,108.75,320.5774
2023-04-07 18:00:00,24.47376,47.25,51.75,50,147.322
2023-04-07 19:00:00,13.17839,24,25.75,25,72.62453
2023-04-07 20:00:00,0,0,0,0,-4.492868
2023-04-07 21:00:00,0,0,0,0,-4.495998
2023-04-07 22:00:00,0,0,0,0,-4.488048
2023-04-07 23:00:00,0,0,0,0,-4.49795
2023-04-08 00:00:00,0,0,0,0,-4.463498
2023-04-08 01:00:00,0,0,0,0,-4.492897
2023-04-08 02:00:00,0,0,0,0,-4.504838
2023-04-08 03:00:00,0,0,0,0,-4.449749
2023-04-08 04:00:00,0,0,0,0,-4.480126
2023-04-08 05:00:00,0,0,0,0,-4.475989
2023-04-08 06:00:00,0,0,0,0,-4.54659
2023-04-08 07:00:00,8.773318,16.75,18,16.5,48.46332
2023-04-08 08:00:00,32.51997,65.75,70.25,67,201.8645
2023-04-08 09:00:00,43.32832,91,98,93.75,281.3708
2023-04-08 10:00:00,105.0536,219.25,234.25,224.5,676.3574
2023-04-08 11:00:00,93.17859,198.75,213.25,204.5,614.1565
2023-04-08 12:00:00,176.4157,371.25,396.75,381,1146.957
2023-04-08 13:00:00,139.9236,297.75,319.5,306.5,921.3238
2023-04-08 14:00:00,61.90878,130.75,140.5,135.25,404.639
2023-04-08 15:00:00,81.06616,174.5,186.75,178.25,537.7008
2023-04-08 16:00:00,51.35461,108.25,116.75,112.25,335.0518
2023-04-08 17:00:00,30.12517,61.25,65.5,62.5,187.6677
2023-04-08 18:00:00,20.15626,39.25,42.25,40.25,120.3316
2023-04-08 19:00:00,3.273931,4.75,5.5,5,11.98832
2023-04-08 20:00:00,0,0,0,0,-4.546867
2023-04-08 21:00:00,0,0,0,0,-4.539317
2023-04-08 22:00:00,0,0,0,0,-4.5639
2023-04-08 23:00:00,0,0,0,0,-4.465389
2023-04-09 00:00:00,0,0,0,0,-4.425349
2023-04-09 01:00:00,0,0,0,0,-4.46279
2023-04-09 02:00:00,0,0,0,0,-4.553584
2023-04-09 03:00:00,0,0,0,0,-4.471435
2023-04-09 04:00:00,0,0,0,0,-4.47667
2023-04-09 05:00:00,0,0,0,0,-4.478382
2023-04-09 06:00:00,0.04279071,0,0,0,-4.35303
2023-04-09 07:00:00,60.48354,76.25,89,68.25,231.9445
2023-04-09 08:00:00,295.0146,486,563,469.5,1513.873
2023-04-09 09:00:00,563.2022,1067.5,1178.25,1064.25,3290.936
2023-04-09 10:00:00,798.2623,1529.25,1614.25,1540.5,4641.023
2023-04-09 11:00:00,973.0455,1666.5,1666,1665.75,4948.457
2023-04-09 12:00:00,1079.068,1666.5,1666.25,1666,4947.217
2023-04-09 13:00:00,1106.626,1666,1666,1666,4946.282
2023-04-09 14:00:00,1059.422,1666,1665.75,1665.5,4945.734
2023-04-09 15:00:00,932.8604,1660.25,1666,1666,4939.917
2023-04-09 16:00:00,740.261,1413.75,1481.5,1476.5,4331.493
2023-04-09 17:00:00,500.6937,962.25,992.75,1013.75,2950.718
2023-04-09 18:00:00,244.0946,428.5,422.25,454,1300.106
2023-04-09 19:00:00,34.08744,53.25,51.25,57.75,161.0262
2023-04-09 20:00:00,0,0,0,0,-4.433883
2023-04-09 21:00:00,0,0,0,0,-4.398884
2023-04-09 22:00:00,0,0,0,0,-4.419636
2023-04-09 23:00:00,0,0,0,0,-4.414671
2023-04-10 00:00:00,0,0,0,0,-4.478763
2023-04-10 01:00:00,0,0,0,0,-4.457518
2023-04-10 02:00:00,0,0,0,0,-4.450315
2023-04-10 03:00:00,0,0,0,0,-4.510328
2023-04-10 04:00:00,0,0,0,0,-4.413058
2023-04-10 05:00:00,0,0,0,0,-4.444714
2023-04-10 06:00:00,0,0.5,0.5,0.5,-2.695362
2023-04-10 07:00:00,61.48365,80.75,102.75,79.75,262.0949
2023-04-10 08:00:00,294.4166,491.25,579,490,1556.469
2023-04-10 09:00:00,552.5168,1025.25,1138.5,1033.75,3178.632
2023-04-10 10:00:00,796.2574,1488.25,1587.25,1508.5,4541.897
2023-04-10 11:00:00,972.982,1666,1666,1666.25,4946.532
2023-04-10 12:00:00,1077.455,1666,1666.5,1666,4945.08
2023-04-10 13:00:00,1107.744,1666,1665.75,1665.75,4944.869
2023-04-10 14:00:00,1059.834,1666,1665.75,1666,4944.574
2023-04-10 15:00:00,935.7839,1650,1665.75,1665.25,4926.788
2023-04-10 16:00:00,742.7859,1396,1466.25,1460,4281.987
2023-04-10 17:00:00,498.9105,946.5,979.25,999,2907.229
2023-04-10 18:00:00,234.8911,420,415,445.25,1275.561
2023-04-10 19:00:00,32.82048,55.5,53.5,60.25,167.5108
2023-04-10 20:00:00,0,0,0,0,-4.497038
2023-04-10 21:00:00,0,0,0,0,-4.503348
2023-04-10 22:00:00,0,0,0,0,-4.405283
2023-04-10 23:00:00,0,0,0,0,-4.426332
2023-04-11 00:00:00,0,0,0,0,-4.427389
2023-04-11 01:00:00,0,0,0,0,-4.450549
2023-04-11 02:00:00,0,0,0,0,-4.499542
2023-04-11 03:00:00,0,0,0,0,-4.44479
2023-04-11 04:00:00,0,0,0,0,-4.470921
2023-04-11 05:00:00,0,0,0,0,-4.439051
2023-04-11 06:00:00,0.09939839,0.5,0.75,0.5,-2.027594
2023-04-11 07:00:00,61.34455,92,107.75,83.25,281.6416
2023-04-11 08:00:00,284.3661,490.25,569.5,483.5,1539.515
2023-04-11 09:00:00,546.632,1022,1130.75,1024,3158.841
2023-04-11 10:00:00,781.5344,1436,1553.5,1456,4404.574
2023-04-11 11:00:00,953.5478,1656.5,1666.25,1662.75,4932.63
2023-04-11 12:00:00,1056.916,1666,1666,1666,4944.084
2023-04-11 13:00:00,1088.812,1666,1666,1666,4942.562
2023-04-11 14:00:00,1041.708,1666,1666,1666,4942.234
2023-04-11 15:00:00,920.1083,1620.75,1657,1651,4874.273
2023-04-11 16:00:00,731.3118,1346,1415.25,1407.5,4129.894
2023-04-11 17:00:00,488.3765,920,951.75,970.25,2824.74
2023-04-11 18:00:00,229.6935,407.25,403,432.25,1237.9
2023-04-11 19:00:00,32.83308,52.75,50.75,56.75,158.5629
2023-04-11 20:00:00,0,0,0,0,-4.264358
2023-04-11 21:00:00,0,0,0,0,-4.3044
2023-04-11 22:00:00,0,0,0,0,-4.380519
2023-04-11 23:00:00,0,0,0,0,-4.492734
2023-04-12 00:00:00,0,0,0,0,-4.484263
2023-04-12 01:00:00,0,0,0,0,-4.494081
2023-04-12 02:00:00,0,0,0,0,-4.569267
2023-04-12 03:00:00,0,0,0,0,-4.581333
2023-04-12 04:00:00,0,0,0,0,-4.669828
2023-04-12 05:00:00,0,0,0,0,-4.506186
2023-04-12 06:00:00,0.2037973,0.5,0.75,0.5,-2.74427
2023-04-12 07:00:00,63.80862,84,97.75,74,253.8042
2023-04-12 08:00:00,286.8668,487.25,564,477.75,1524.369
2023-04-12 09:00:00,543.7582,1006.75,1114.75,1012.25,3115.84
2023-04-12 10:00:00,767.0278,1396.75,1516,1415.5,4289.883
2023-04-12 11:00:00,927.5475,1627.25,1666,1645.75,4885.298
2023-04-12 12:00:00,1032.101,1662.5,1666,1666,4939.399
2023-04-12 13:00:00,1079.371,1666,1665.75,1665.75,4942.755
2023-04-12 14:00:00,1034.331,1666,1666,1666,4942.492
2023-04-12 15:00:00,910.4427,1611.25,1652.25,1644.5,4854.598
2023-04-12 16:00:00,716.3898,1323,1389,1381.5,4056.689
2023-04-12 17:00:00,480.8701,904.5,934.25,952.5,2774.605
2023-04-12 18:00:00,225.0624,399.25,395,423.75,1213.357
2023-04-12 19:00:00,32.84679,53.75,52,58,161.7422
2023-04-12 20:00:00,0,0,0,0,-4.373896
2023-04-12 21:00:00,0,0,0,0,-4.354839
2023-04-12 22:00:00,0,0,0,0,-4.378898
2023-04-12 23:00:00,0,0,0,0,-4.412674
2023-04-13 00:00:00,0,0,0,0,-4.481235
2023-04-13 01:00:00,0,0,0,0,-4.570826
2023-04-13 02:00:00,0,0,0,0,-4.638631
2023-04-13 03:00:00,0,0,0,0,-4.632727
2023-04-13 04:00:00,0,0,0,0,-4.611665
2023-04-13 05:00:00,0,0,0,0,-4.538374
2023-04-13 06:00:00,0.1877017,1,1,0.75,-1.579829
2023-04-13 07:00:00,65.71057,87.25,101.5,77.5,264.0067
2023-04-13 08:00:00,290.7463,484.25,559.5,475.75,1514.99
2023-04-13 09:00:00,547.1453,1003.25,1110,1008.5,3101.996
2023-04-13 10:00:00,780.7077,1417.75,1537,1435,4349.906
2023-04-13 11:00:00,953.0964,1647.75,1665.75,1658,4917.618
2023-04-13 12:00:00,1059.216,1666,1666,1665.5,4942.267
2023-04-13 13:00:00,1078.03,1654,1656.75,1653,4909.065
2023-04-13 14:00:00,996.5992,1628.5,1647.5,1648.75,4869.955
2023-04-13 15:00:00,767.1838,1343,1400.75,1373.25,4078.975
2023-04-13 16:00:00,494.9381,939,997.75,981.25,2896.764
2023-04-13 17:00:00,427.1912,805,815.5,783.75,2392.343
2023-04-13 18:00:00,84.5369,164,173,167.25,501.2874
2023-04-13 19:00:00,22.84873,46.75,49.5,47.5,141.2735
2023-04-13 20:00:00,0,0,0,0,-4.381318
2023-04-13 21:00:00,0,0,0,0,-4.308721
2023-04-13 22:00:00,0,0,0,0,-4.362863
2023-04-13 23:00:00,0,0,0,0,-4.454051
2023-04-14 00:00:00,0,0,0,0,-4.52312
2023-04-14 01:00:00,0,0,0,0,-4.528657
2023-04-14 02:00:00,0,0,0,0,-4.532051
2023-04-14 03:00:00,0,0,0,0,-4.55498
2023-04-14 04:00:00,0,0,0,0,-4.58279
2023-04-14 05:00:00,0,0,0,0,-4.593953
2023-04-14 06:00:00,0.05193288,0,0,0,-4.611936
2023-04-14 07:00:00,23.85332,40.75,44,41.5,124.049
2023-04-14 08:00:00,91.50421,168.25,179.5,164.75,511.3159
2023-04-14 09:00:00,184.9409,356,391,383.75,1127.124
2023-04-14 10:00:00,324.9943,619.5,657.25,630.25,1898.451
2023-04-14 11:00:00,471.9059,812.75,884,854.5,2534.022
2023-04-14 12:00:00,353.5996,685.25,722.75,675.5,2072.747
2023-04-14 13:00:00,308.0424,602,645.25,639.75,1878.047
2023-04-14 14:00:00,596.4204,1022.75,1040.25,1002.5,3041.625
2023-04-14 15:00:00,577.9677,1059.75,1043.5,1003.75,3078.874
2023-04-14 16:00:00,558.7973,1027,1096.75,1110.75,3182.294
2023-04-14 17:00:00,112.2098,221.5,234.75,224,677.3015
2023-04-14 18:00:00,32.83058,63,67,64.25,191.9373
2023-04-14 19:00:00,12.38877,24,25,23.5,70.07857
2023-04-14 20:00:00,0,0,0,0,-4.597197
2023-04-14 21:00:00,0,0,0,0,-4.603005
2023-04-14 22:00:00,0,0,0,0,-4.536145
2023-04-14 23:00:00,0,0,0,0,-4.52314
2023-04-15 00:00:00,0,0,0,0,-4.645716
2023-04-15 01:00:00,0,0,0,0,-4.648355
2023-04-15 02:00:00,0,0,0,0,-4.684129
2023-04-15 03:00:00,0,0,0,0,-4.81381
2023-04-15 04:00:00,0,0,0,0,-4.81678
2023-04-15 05:00:00,0,0,0,0,-4.803236
2023-04-15 06:00:00,0.5890481,1,1,0.75,-1.643133
2023-04-15 07:00:00,29.15319,56.75,63.25,61.25,179.0957
2023-04-15 08:00:00,205.1108,384.75,384,362.25,1127.317
2023-04-15 09:00:00,414.4831,716.5,783,676.5,2164.624
2023-04-15 10:00:00,758.6906,1270.75,1372,1354.5,3963.18
2023-04-15 11:00:00,893.7091,1555.75,1512.75,1418,4440.577
2023-04-15 12:00:00,795.3433,1207.75,1227.75,1274,3678.704
2023-04-15 13:00:00,1031.355,1392.5,1423.5,1488.75,4262.904
2023-04-15 14:00:00,835.9255,1418.5,1397.25,1426.25,4197.686
2023-04-15 15:00:00,719.545,1230.5,1249.5,1216.5,3657.406
2023-04-15 16:00:00,707.392,1244.5,1291.5,1264,3765.038
2023-04-15 17:00:00,399.6015,754,777,774.5,2289.923
2023-04-15 18:00:00,238.3125,415.25,411.5,441,1263.129
2023-04-15 19:00:00,35.43263,52.75,50.25,57.25,158.1222
2023-04-15 20:00:00,0,0,0,0,-4.376632
2023-04-15 21:00:00,0,0,0,0,-4.330777
2023-04-15 22:00:00,0,0,0,0,-4.405684
2023-04-15 23:00:00,0,0,0,0,-4.455691
2023-04-16 00:00:00,0,0,0,0,-4.427198
2023-04-16 01:00:00,0,0,0,0,-4.613165
2023-04-16 02:00:00,0,0,0,0,-4.617661
2023-04-16 03:00:00,0,0,0,0,-4.672485
2023-04-16 04:00:00,0,0,0,0,-4.660095
2023-04-16 05:00:00,0,0,0,0,-4.6735
2023-04-16 06:00:00,3.339722,5.25,5.5,5,11.9756
2023-04-16 07:00:00,65.33837,128.25,140.5,128.5,393.2616
2023-04-16 08:00:00,157.4103,283.25,306.75,276.75,864.4439
2023-04-16 09:00:00,153.2736,301.5,330.5,305.5,933.2178
2023-04-16 10:00:00,471.2762,896.5,956.25,932.25,2761.383
2023-04-16 11:00:00,486.2957,905.25,927.25,908,2720.562
2023-04-16 12:00:00,558.4611,1032.75,1118.75,1086,3213.479
2023-04-16 13:00:00,465.3243,850,914.75,912.75,2658.999
2023-04-16 14:00:00,827.7454,1428.25,1508.25,1495.5,4383.547
2023-04-16 15:00:00,666.4666,1298,1361.5,1304,3922.764
2023-04-16 16:00:00,515.5723,1023,1076.75,1036,3112.588
2023-04-16 17:00:00,358.1323,577,633.25,647.5,1857.767
2023-04-16 18:00:00,142.5876,252.5,260.5,278.75,788.2809
2023-04-16 19:00:00,31.64121,49.25,48.25,52.75,149.106
2023-04-16 20:00:00,0.01562229,0.25,0.25,0.25,-3.136365
2023-04-16 21:00:00,0,0,0,0,-4.370922
2023-04-16 22:00:00,0,0,0,0,-4.395964
2023-04-16 23:00:00,0,0,0,0,-4.590858
2023-04-17 00:00:00,0,0,0,0,-4.580827
2023-04-17 01:00:00,0,0,0,0,-4.495818
2023-04-17 02:00:00,0,0,0,0,-4.553269
2023-04-17 03:00:00,0,0,0,0,-4.611578
2023-04-17 04:00:00,0,0,0,0,-4.643222
2023-04-17 05:00:00,0,0,0,0,-4.599462
2023-04-17 06:00:00,0.1303687,0.75,1,0.75,-1.400162
2023-04-17 07:00:00,69.24511,96.25,112.75,87.75,294.6912
2023-04-17 08:00:00,310.0945,524.5,601.25,510.25,1629.853
2023-04-17 09:00:00,570.7504,1052.75,1162,1053.25,3247.241
2023-04-17 10:00:00,794.1617,1472.75,1581.75,1488.5,4499.376
2023-04-17 11:00:00,963.2325,1664,1665.75,1666,4942.692
2023-04-17 12:00:00,1063.705,1665.75,1666,1666.25,4944.184
2023-04-17 13:00:00,1087.787,1666,1666.25,1666,4944.167
2023-04-17 14:00:00,1043.892,1666,1666,1666,4943.227
2023-04-17 15:00:00,926.27,1650,1665.75,1662.25,4922.659
2023-04-17 16:00:00,734.5597,1381.75,1447.5,1436,4225.829
2023-04-17 17:00:00,504.0327,945,976.25,995.25,2899.046
2023-04-17 18:00:00,251.2392,431.75,428,459.5,1314.206
2023-04-17 19:00:00,42.11985,66.75,65.5,72.25,202.4812
2023-04-17 20:00:00,0,0.25,0.25,0,-3.795617
2023-04-17 21:00:00,0,0,0,0,-4.42977
2023-04-17 22:00:00,0,0,0,0,-4.453216
2023-04-17 23:00:00,0,0,0,0,-4.493538
2023-04-18 00:00:00,0,0,0,0,-4.462698
2023-04-18 01:00:00,0,0,0,0,-4.478384
2023-04-18 02:00:00,0,0,0,0,-4.484036
2023-04-18 03:00:00,0,0,0,0,-4.505788
2023-04-18 04:00:00,0,0,0,0,-4.493111
2023-04-18 05:00:00,0,0,0,0,-4.505238
2023-04-18 06:00:00,0.9676395,2.5,2.75,2.5,3.957823
2023-04-18 07:00:00,79.07889,104,123,98.75,324.2234
2023-04-18 08:00:00,311.9434,527.25,602.5,514.25,1638.527
2023-04-18 09:00:00,565.3079,1042.25,1150.25,1044.25,3214.281
2023-04-18 10:00:00,785.026,1441.5,1556,1458.75,4414.921
2023-04-18 11:00:00,953.2311,1659.5,1666,1663.75,4935.059
2023-04-18 12:00:00,1050.401,1665.75,1666,1666.25,4942.285
2023-04-18 13:00:00,1079.974,1666,1666.5,1666,4942.26
2023-04-18 14:00:00,1025.941,1666,1666,1665.75,4941.229
2023-04-18 15:00:00,902.9708,1594.5,1645.5,1632,4818.726
2023-04-18 16:00:00,616.9406,1147.25,1205.25,1195.75,3515.15
2023-04-18 17:00:00,461.7207,841.25,857.25,845.5,2528.906
2023-04-18 18:00:00,216.1473,380.75,378.75,401.25,1156.111
2023-04-18 19:00:00,33.85978,58,57.75,62,175.8169
2023-04-18 20:00:00,0,0,0,0,-4.074871
2023-04-18 21:00:00,0,0,0,0,-4.451866
2023-04-18 22:00:00,0,0,0,0,-4.426755
2023-04-18 23:00:00,0,0,0,0,-4.421496
2023-04-19 00:00:00,0,0,0,0,-4.587687
2023-04-19 01:00:00,0,0,0,0,-4.518308
2023-04-19 02:00:00,0,0,0,0,-4.564882
2023-04-19 03:00:00,0,0,0,0,-4.567938
2023-04-19 04:00:00,0,0,0,0,-4.553943
2023-04-19 05:00:00,0,0,0,0,-4.610869
2023-04-19 06:00:00,1.376758,2.75,3,2.5,4.83464
2023-04-19 07:00:00,73.35159,107.5,122.75,98.75,326.7694
