Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-04-03 08:00:00,74.73828,74.9239,74.07169,76.83733,72.79771,,81.90337,452.0298
2023-04-03 09:00:00,300.6447,300.3192,298.3479,299.3642,279.2708,,310.7349,1795.499
2023-04-03 10:00:00,335.4153,333.9529,332.2192,335.1867,313.291,,344.572,1996.928
2023-04-03 11:00:00,415.7139,405.7031,404.4384,406.6904,383.8981,,428.293,2445.408
2023-04-03 12:00:00,326.433,326.8438,326.4539,326.9802,305.4946,,341.9927,1952.266
2023-04-03 13:00:00,184.7153,195.8421,195.9702,195.9879,182.8848,,204.54,1172.034
2023-04-03 14:00:00,107.1055,118.735,119.0119,118.9135,111.0318,,123.7521,707.9027
2023-04-03 15:00:00,109.1019,119.5947,120.9726,119.9169,111.923,,124.9752,714.5001
2023-04-03 16:00:00,127.9684,135.4024,135.915,135.1893,126.7013,,141.8886,810.6135
2023-04-03 17:00:00,86.69218,89.37875,89.70502,89.55267,83.85307,,93.89079,532.577
2023-04-03 18:00:00,32.54335,31.9103,31.84405,32.0607,29.8564,,33.50778,184.0671
2023-04-03 19:00:00,5.401775,4.745085,4.84304,4.861436,4.428328,,5.093602,19.71378
2023-04-03 20:00:00,0,0,0,0,0,,0,-8.129906
2023-04-03 21:00:00,0,0,0,0,0,,0,-8.209907
2023-04-03 22:00:00,0,0,0,0,0,,0,-8.259749
2023-04-03 23:00:00,0,0,0,0,0,,0,-8.290942
2023-04-04 00:00:00,0,0,0,0,0,,0,-8.308619
2023-04-04 01:00:00,0,0,0,0,0,,0,-8.382426
2023-04-04 02:00:00,0,0,0,0,0,,0,-8.378774
2023-04-04 03:00:00,0,0,0,0,0,,0,-8.359082
2023-04-04 04:00:00,0,0,0,0,0,,0,-8.299701
2023-04-04 05:00:00,0,0,0,0,0,,0,-8.191228
2023-04-04 06:00:00,0,0,0,0,0,,0,-8.103814
2023-04-04 07:00:00,24.32836,18.58704,22.47811,10.66171,19.21988,,22.55809,102.6675
2023-04-04 08:00:00,234.097,218.4643,206.7611,203.0217,192.5023,,192.2345,1216.002
2023-04-04 09:00:00,491.6552,480.4025,467.688,466.8657,433.486,,472.0087,2784.205
2023-04-04 10:00:00,714.4105,682.3721,669.9491,670.1481,623.6635,,699.6312,3992.427
2023-04-04 11:00:00,889.3774,814.9781,817.5062,809.1768,760.0161,,826.688,4788.938
2023-04-04 12:00:00,997.362,832.9294,832.9699,832.9271,819.3981,,827.4783,4923.894
2023-04-04 13:00:00,1025.448,831.8007,827.376,833.2707,823.8703,,829.5532,4915.787
2023-04-04 14:00:00,898.206,783.5086,757.6017,790.0646,752.088,,807.1355,4588.718
2023-04-04 15:00:00,779.2314,695.4859,667.0262,717.1882,669.1534,,752.3273,4129.116
2023-04-04 16:00:00,574.6824,512.3433,484.7751,539.9521,505.6014,,572.4839,3096.585
2023-04-04 17:00:00,343.9413,307.636,287.4785,330.8337,309.4453,,343.0559,1890.062
2023-04-04 18:00:00,160.2227,123.2581,114.9134,139.3138,132.5799,,145.4944,782.3616
2023-04-04 19:00:00,19.41221,17.5673,15.87642,18.48846,18.53259,,20.27514,101.4422
2023-04-04 20:00:00,0,0,0,0,0,,0,-8.071312
2023-04-04 21:00:00,0,0,0,0,0,,0,-8.15482
2023-04-04 22:00:00,0,0,0,0,0,,0,-8.169021
2023-04-04 23:00:00,0,0,0,0,0,,0,-8.247319
2023-04-05 00:00:00,0,0,0,0,0,,0,-8.279117
2023-04-05 01:00:00,0,0,0,0,0,,0,-8.283691
2023-04-05 02:00:00,0,0,0,0,0,,0,-8.360566
2023-04-05 03:00:00,0,0,0,0,0,,0,-8.34563
2023-04-05 04:00:00,0,0,0,0,0,,0,-8.329214
2023-04-05 05:00:00,0,0,0,0,0,,0,-8.212268
2023-04-05 06:00:00,0.03836467,0,0,0,0,,0,-8.09509
2023-04-05 07:00:00,46.45682,30.67606,31.68435,21.87731,26.64621,,26.47542,157.1923
2023-04-05 08:00:00,233.9206,212.4277,201.8137,203.4532,187.6185,,188.8605,1193.662
2023-04-05 09:00:00,465.6453,453.022,446.657,441.2318,410.6573,,448.7013,2642.151
2023-04-05 10:00:00,649.5887,637.3336,630.8034,627.3848,590.8543,,668.2958,3768.765
2023-04-05 11:00:00,777.5096,680.124,676.8734,658.9349,637.2042,,664.1082,3952.329
2023-04-05 12:00:00,868.5095,688.5032,723.0419,624.0417,629.3732,,634.3159,3918.676
2023-04-05 13:00:00,915.2523,713.3412,743.7427,747.8774,788.2953,,778.6655,4346.401
2023-04-05 14:00:00,802.2742,661.3301,708.8124,636.0915,617.2898,,643.5729,3980.936
2023-04-05 15:00:00,592.0693,504.9554,553.7344,472.4597,481.2447,,527.2408,3059.634
2023-04-05 16:00:00,545.7826,467.0178,482.5023,471.033,464.5597,,509.5998,2782.019
2023-04-05 17:00:00,301.9388,265.8935,266.6223,260.4616,262.2924,,304.1953,1659.576
2023-04-05 18:00:00,162.5013,129.0704,131.4086,132.8266,136.5778,,152.1148,821.4769
2023-04-05 19:00:00,15.41298,15.03229,14.83748,14.25032,15.01635,,16.85142,84.82355
2023-04-05 20:00:00,0,0,0,0,0,,0,-8.050972
2023-04-05 21:00:00,0,0,0,0,0,,0,-8.118079
2023-04-05 22:00:00,0,0,0,0,0,,0,-8.057107
2023-04-05 23:00:00,0,0,0,0,0,,0,-8.177575
2023-04-06 00:00:00,0,0,0,0,0,,0,-8.249102
2023-04-06 01:00:00,0,0,0,0,0,,0,-8.287316
2023-04-06 02:00:00,0,0,0,0,0,,0,-8.257998
2023-04-06 03:00:00,0,0,0,0,0,,0,-8.306447
2023-04-06 04:00:00,0,0,0,0,0,,0,-8.275088
2023-04-06 05:00:00,0,0,0,0,0,,0,-8.196634
2023-04-06 06:00:00,0,0,0,0,0,,0,-8.035989
2023-04-06 07:00:00,18.20261,10.5827,13.53568,0,11.32821,,14.60259,53.122
2023-04-06 08:00:00,114.2962,110.0258,109.2115,108.4841,104.6208,,117.5777,659.101
2023-04-06 09:00:00,296.6559,281.6484,282.7717,270.3435,258.6564,,290.7462,1667.746
2023-04-06 10:00:00,457.7304,432.2002,433.0604,439.0541,403.2399,,447.8664,2566.351
2023-04-06 11:00:00,787.8099,720.4322,718.939,704.8491,672.4091,,724.2946,4171.284
2023-04-06 12:00:00,885.1802,770.1309,771.8796,755.4736,712.7083,,769.4329,4519.118
2023-04-06 13:00:00,906.6174,741.9907,776.5919,765.7429,755.9235,,761.8098,4493.895
2023-04-06 14:00:00,838.9421,727.2324,691.4175,733.7312,719.5295,,722.2288,4290.564
2023-04-06 15:00:00,510.8597,447.9577,460.1875,479.9221,493.9774,,508.6598,2865.976
2023-04-06 16:00:00,84.4445,86.77292,85.60237,86.15191,80.83465,,81.97253,497.9948
2023-04-06 17:00:00,109.8449,107.8878,107.5872,109.5745,101.855,,101.4962,624.5667
2023-04-06 18:00:00,82.28117,83.05963,83.96815,85.1792,80.02218,,78.91876,483.3609
2023-04-06 19:00:00,27.30756,30.04401,30.39396,30.49,28.90319,,28.64749,169.7256
2023-04-06 20:00:00,0,0,0,0,0,,0,-8.115192
2023-04-06 21:00:00,0,0,0,0,0,,0,-8.17363
2023-04-06 22:00:00,0,0,0,0,0,,0,-8.188023
2023-04-06 23:00:00,0,0,0,0,0,,0,-8.201738
2023-04-07 00:00:00,0,0,0,0,0,,0,-8.225808
2023-04-07 01:00:00,0,0,0,0,0,,0,-8.244269
2023-04-07 02:00:00,0,0,0,0,0,,0,-8.271765
2023-04-07 03:00:00,0,0,0,0,0,,0,-8.285426
2023-04-07 04:00:00,0,0,0,0,0,,0,-8.296494
2023-04-07 05:00:00,0,0,0,0,0,,0,-8.273619
2023-04-07 06:00:00,8.336138e-06,0,0,0,0,,0,-8.193518
2023-04-07 07:00:00,23.81376,18.9825,22.25454,18.23621,18.80664,,23.2179,112.4126
2023-04-07 08:00:00,75.53822,74.44693,74.65044,74.43065,69.47976,,77.30795,438.6531
2023-04-07 09:00:00,68.0922,72.31829,73.58942,71.69428,66.53767,,73.76866,421.2354
2023-04-07 10:00:00,29.47865,30.86172,30.79772,31.17267,28.7101,,31.49135,177.1478
2023-04-07 11:00:00,48.00564,48.63682,48.96404,49.15597,45.85739,,50.69232,284.5109
2023-04-07 12:00:00,65.49448,65.80267,66.13598,65.70127,60.87401,,67.85479,387.3109
2023-04-07 13:00:00,99.03457,103.4253,104.2842,104.1015,96.83083,,107.9409,613.9045
2023-04-07 14:00:00,60.91137,63.37811,63.75508,63.10679,57.78662,,63.14006,366.4917
2023-04-07 15:00:00,113.0452,117.6692,118.2066,117.1496,107.9497,,123.5758,704.1898
2023-04-07 16:00:00,55.03188,57.24032,57.10505,57.68338,53.78659,,60.10718,337.0958
2023-04-07 17:00:00,47.39357,48.39116,48.70757,48.40268,44.87626,,49.83204,281.8372
2023-04-07 18:00:00,17.54818,16.43713,17.40454,17.68143,15.54983,,18.28552,95.14089
2023-04-07 19:00:00,6.256698,5.235159,5.25295,5.310791,4.934051,,5.259483,22.6937
2023-04-07 20:00:00,0,0,0,0,0,,0,-8.085792
2023-04-07 21:00:00,0,0,0,0,0,,0,-8.162336
2023-04-07 22:00:00,0,0,0,0,0,,0,-8.25485
2023-04-07 23:00:00,0,0,0,0,0,,0,-8.357711
2023-04-08 00:00:00,0,0,0,0,0,,0,-8.309266
2023-04-08 01:00:00,0,0,0,0,0,,0,-8.345689
2023-04-08 02:00:00,0,0,0,0,0,,0,-8.351954
2023-04-08 03:00:00,0,0,0,0,0,,0,-8.315232
2023-04-08 04:00:00,0,0,0,0,0,,0,-8.256613
2023-04-08 05:00:00,0,0,0,0,0,,0,-8.212824
2023-04-08 06:00:00,0,0,0,0,0,,0,-8.138619
2023-04-08 07:00:00,1.135722,0,0,0,0,,0,-8.091821
2023-04-08 08:00:00,9.333164,1.233828,5.453865,1.386658,0.6969352,,0.5964177,2.864377
2023-04-08 09:00:00,22.3721,21.67503,21.79592,21.7598,20.03652,,22.4591,121.2591
2023-04-08 10:00:00,92.49702,100.3599,100.8617,100.4998,93.58686,,105.8222,601.93
2023-04-08 11:00:00,115.0449,127.348,127.8464,126.5454,118.4477,,132.5649,761.558
2023-04-08 12:00:00,141.9678,156.3564,157.1091,155.1302,145.9585,,164.2404,939.9274
2023-04-08 13:00:00,140.6385,153.9686,155.4391,152.3233,140.532,,158.8711,920.2704
2023-04-08 14:00:00,82.42895,88.39251,89.04874,89.4551,82.23547,,90.51848,521.6137
2023-04-08 15:00:00,55.79811,59.42464,59.45105,59.37338,55.31256,,63.18884,352.7935
2023-04-08 16:00:00,56.19598,60.92659,60.13432,60.09905,57.75526,,66.65772,366.7583
2023-04-08 17:00:00,29.96087,30.63917,30.77156,30.6345,28.48639,,32.17234,176.8483
2023-04-08 18:00:00,20.08411,18.72772,18.91992,18.82909,18.03893,,20.18577,106.0675
2023-04-08 19:00:00,1.224637,0,0,0,0,,0,-8.074248
2023-04-08 20:00:00,0,0,0,0,0,,0,-8.105368
2023-04-08 21:00:00,0,0,0,0,0,,0,-8.167966
2023-04-08 22:00:00,0,0,0,0,0,,0,-8.219891
2023-04-08 23:00:00,0,0,0,0,0,,0,-8.259477
2023-04-09 00:00:00,0,0,0,0,0,,0,-8.255691
2023-04-09 01:00:00,0,0,0,0,0,,0,-8.27134
2023-04-09 02:00:00,0,0,0,0,0,,0,-8.262356
2023-04-09 03:00:00,0,0,0,0,0,,0,-8.261423
2023-04-09 04:00:00,0,0,0,0,0,,0,-8.23957
2023-04-09 05:00:00,0,0,0,0,0,,0,-8.173036
2023-04-09 06:00:00,0.01295705,0,0,0,0,,0,-8.081263
2023-04-09 07:00:00,57.89333,35.76434,32.36543,32.92879,29.95504,,21.61183,176.5727
2023-04-09 08:00:00,286.4516,269.5678,256.5501,255.1192,235.2752,,231.0079,1502.541
2023-04-09 09:00:00,550.4664,553.0807,548.1473,536.2527,496.6705,,540.6511,3209.579
2023-04-09 10:00:00,787.7294,779.1058,778.4184,765.1929,713.764,,787.4487,4561.177
2023-04-09 11:00:00,966.6415,832.9088,832.9775,832.9685,829.0837,,832.8769,4961.967
2023-04-09 12:00:00,1073.92,832.9458,833.0128,832.9831,832.937,,832.8612,4963.103
2023-04-09 13:00:00,1105.781,832.9544,832.9661,832.9196,832.9854,,832.9182,4961.599
2023-04-09 14:00:00,1050.13,832.8428,832.951,832.9231,832.9271,,832.9513,4960.209
2023-04-09 15:00:00,915.102,779.9908,828.4507,827.8221,804.392,,826.8757,4857.241
2023-04-09 16:00:00,714.4402,603.2304,677.0209,694.3397,648.2059,,690.2745,3979.049
2023-04-09 17:00:00,466.1945,366.5244,409.6334,454.1527,423.0239,,450.6871,2552.904
2023-04-09 18:00:00,208.0753,121.1144,139.3898,171.1255,167.164,,171.132,944.5399
2023-04-09 19:00:00,19.58937,13.77298,14.96662,16.40923,17.29254,,17.57606,90.53506
2023-04-09 20:00:00,0,0,0,0,0,,0,-8.094815
2023-04-09 21:00:00,0,0,0,0,0,,0,-8.124743
2023-04-09 22:00:00,0,0,0,0,0,,0,-8.224197
2023-04-09 23:00:00,0,0,0,0,0,,0,-8.295243
2023-04-10 00:00:00,0,0,0,0,0,,0,-8.320346
2023-04-10 01:00:00,0,0,0,0,0,,0,-8.318247
2023-04-10 02:00:00,0,0,0,0,0,,0,-8.263667
2023-04-10 03:00:00,0,0,0,0,0,,0,-8.15378
2023-04-10 04:00:00,0,0,0,0,0,,0,-8.073777
2023-04-10 05:00:00,0,0,0,0,0,,0,-8.049225
2023-04-10 06:00:00,0.002987696,0,0,0,0,,0,-8.043732
2023-04-10 07:00:00,64.61207,43.26174,42.72094,41.10619,37.53553,,29.35355,226.0254
2023-04-10 08:00:00,302.908,282.9324,270.4302,267.8924,247.1298,,244.5605,1581.401
2023-04-10 09:00:00,571.0463,565.0747,560.9257,546.5733,506.1772,,552.8174,3278.584
2023-04-10 10:00:00,811.2001,784.048,783.6805,772.041,723.1099,,791.92,4586.223
2023-04-10 11:00:00,985.8448,832.8085,832.7356,832.7308,826.9119,,833.0249,4952.27
2023-04-10 12:00:00,1026.427,832.8986,832.9675,832.6642,828.0549,,832.703,4944.756
2023-04-10 13:00:00,1096.449,831.741,830.9961,829.087,830.408,,829.5405,4937.61
2023-04-10 14:00:00,1042.926,832.9952,832.9349,827.8276,825.7742,,832.4294,4957.194
2023-04-10 15:00:00,916.9967,806.0161,820.2397,816.9294,790.9533,,826.7876,4837.361
2023-04-10 16:00:00,676.5427,634.6986,667.804,661.4918,624.3912,,691.1565,3645.829
2023-04-10 17:00:00,445.9993,388.9958,393.5964,433.1868,402.7612,,449.6122,2495.505
2023-04-10 18:00:00,217.5502,147.4547,150.4039,182.9386,178.3019,,193.125,1038.199
2023-04-10 19:00:00,20.51349,19.28083,18.70319,20.34362,20.8322,,22.79345,116.1227
2023-04-10 20:00:00,0,0,0,0,0,,0,-8.074237
2023-04-10 21:00:00,0,0,0,0,0,,0,-8.162896
2023-04-10 22:00:00,0,0,0,0,0,,0,-8.274996
2023-04-10 23:00:00,0,0,0,0,0,,0,-8.295988
2023-04-11 00:00:00,0,0,0,0,0,,0,-8.286279
2023-04-11 01:00:00,0,0,0,0,0,,0,-8.256
2023-04-11 02:00:00,0,0,0,0,0,,0,-8.166021
2023-04-11 03:00:00,0,0,0,0,0,,0,-8.121154
2023-04-11 04:00:00,0,0,0,0,0,,0,-8.045362
2023-04-11 05:00:00,0,0,0,0,0,,0,-8.035751
2023-04-11 06:00:00,0.1699042,0,0,0,0,,0,-8.060268
2023-04-11 07:00:00,65.02407,48.39779,46.81003,45.77843,41.31222,,31.40113,250.6732
2023-04-11 08:00:00,291.1386,282.3122,272.3343,269.1399,247.2224,,245.0544,1583.735
2023-04-11 09:00:00,554.1107,551.5886,548.2681,534.0353,496.0183,,544.3447,3211.397
2023-04-11 10:00:00,788.621,752.6154,751.9215,735.7993,683.8098,,768.9059,4403.244
2023-04-11 11:00:00,965.003,832.8671,832.9444,831.6617,812.4657,,832.8227,4938.494
2023-04-11 12:00:00,1068.364,832.9296,832.938,832.9054,832.9638,,832.9666,4962.015
2023-04-11 13:00:00,1090.864,832.9114,832.9933,832.9305,832.9277,,832.9492,4959.754
2023-04-11 14:00:00,1034.963,832.9379,832.9039,832.9389,832.076,,832.9126,4958.174
2023-04-11 15:00:00,900.2818,791.7092,811.9242,809.8585,765.2783,,827.3671,4770.678
2023-04-11 16:00:00,694.9866,621.1768,642.2018,656.371,612.9578,,694.1345,3842.721
2023-04-11 17:00:00,452.7368,385.2888,393.1645,436.1696,406.1125,,459.4464,2498.43
2023-04-11 18:00:00,200.2142,131.4408,135.8111,168.0923,163.4754,,176.9656,929.3871
2023-04-11 19:00:00,16.12162,14.84684,14.31914,15.86033,16.6756,,17.93313,87.47485
2023-04-11 20:00:00,0,0,0,0,0,,0,-8.191145
2023-04-11 21:00:00,0,0,0,0,0,,0,-8.267873
2023-04-11 22:00:00,0,0,0,0,0,,0,-8.291627
2023-04-11 23:00:00,0,0,0,0,0,,0,-8.375793
2023-04-12 00:00:00,0,0,0,0,0,,0,-8.390573
2023-04-12 01:00:00,0,0,0,0,0,,0,-8.315228
2023-04-12 02:00:00,0,0,0,0,0,,0,-8.240706
2023-04-12 03:00:00,0,0,0,0,0,,0,-8.196278
2023-04-12 04:00:00,0,0,0,0,0,,0,-8.172158
2023-04-12 05:00:00,0,0,0,0,0,,0,-8.14415
2023-04-12 06:00:00,0.3244287,0,0.09934723,0,0,,0,-8.078976
2023-04-12 07:00:00,65.63644,47.12653,48.07001,41.14893,38.6771,,29.74377,238.8109
2023-04-12 08:00:00,290.6844,272.9774,263.491,259.7327,238.7065,,237.9581,1530.06
2023-04-12 09:00:00,549.0379,530.0616,525.7764,516.0978,477.8411,,523.8886,3088.643
2023-04-12 10:00:00,773.1943,731.228,730.101,718.4766,669.6215,,753.9968,4293.485
2023-04-12 11:00:00,942.8696,830.2037,830.7439,827.3594,795.1678,,832.8669,4904.186
2023-04-12 12:00:00,1037.818,832.9184,832.9943,832.9728,830.5939,,832.933,4957.285
2023-04-12 13:00:00,1045.454,832.9178,832.9057,832.9272,830.4742,,832.8958,4953.051
2023-04-12 14:00:00,1009.299,832.2075,832.5557,832.9307,822.7071,,832.9229,4947.972
2023-04-12 15:00:00,838.7978,739.7205,766.5779,764.2794,713.4079,,798.2572,4507.76
2023-04-12 16:00:00,685.7273,605.4464,625.7834,640.4612,598.233,,677.3113,3763.056
2023-04-12 17:00:00,447.9714,374.833,381.9008,424.5561,395.5348,,446.308,2442.9
2023-04-12 18:00:00,199.9798,128.9854,133.494,163.6724,160.0757,,172.4765,923.6359
2023-04-12 19:00:00,18.69029,15.03133,14.72462,16.10786,16.85092,,18.29213,91.26406
2023-04-12 20:00:00,0,0,0,0,0,,0,-8.112333
2023-04-12 21:00:00,0,0,0,0,0,,0,-8.212511
2023-04-12 22:00:00,0,0,0,0,0,,0,-8.294265
2023-04-12 23:00:00,0,0,0,0,0,,0,-8.35948
2023-04-13 00:00:00,0,0,0,0,0,,0,-8.250818
2023-04-13 01:00:00,0,0,0,0,0,,0,-8.328321
2023-04-13 02:00:00,0,0,0,0,0,,0,-8.340103
2023-04-13 03:00:00,0,0,0,0,0,,0,-8.276023
2023-04-13 04:00:00,0,0,0,0,0,,0,-8.212048
2023-04-13 05:00:00,0,0,0,0,0,,0,-8.148533
2023-04-13 06:00:00,0.2287488,0,0,0,0,,0,-8.142278
2023-04-13 07:00:00,68.23646,49.89788,49.75737,45.78643,42.25459,,29.03118,253.4738
2023-04-13 08:00:00,298.404,279.7002,270.7444,265.7081,244.407,,244.4668,1569.814
2023-04-13 09:00:00,560.6851,536.2218,533.2756,521.3593,483.2415,,529.9809,3121.408
2023-04-13 10:00:00,783.5134,735.3369,734.7202,720.6254,671.187,,754.0596,4303.142
2023-04-13 11:00:00,953.5372,828.4395,826.7119,828.0714,799.7642,,832.9242,4905.801
2023-04-13 12:00:00,886.5159,736.8864,730.6682,743.6985,735.9379,,764.0253,4418.857
2023-04-13 13:00:00,956.8049,763.4351,786.7697,785.232,788.759,,804.3994,4622.342
2023-04-13 14:00:00,1007.675,823.8721,831.4968,827.9058,811.45,,832.6807,4897.83
2023-04-13 15:00:00,808.9611,714.7791,729.2137,717.3261,687.587,,744.4598,4404.629
2023-04-13 16:00:00,624.7111,556.2674,565.483,592.7186,565.2097,,618.6089,3412.578
2023-04-13 17:00:00,260.7432,246.8083,249.5548,254.7225,231.2036,,263.6627,1478.223
2023-04-13 18:00:00,105.6779,102.0417,101.3557,110.6695,104.8944,,115.6768,641.5403
2023-04-13 19:00:00,10.27622,10.6623,10.70798,10.9453,10.28157,,11.54876,56.63859
2023-04-13 20:00:00,0,0,0,0,0,,0,-8.196635
2023-04-13 21:00:00,0,0,0,0,0,,0,-8.227352
2023-04-13 22:00:00,0,0,0,0,0,,0,-8.249584
2023-04-13 23:00:00,0,0,0,0,0,,0,-8.157872
2023-04-14 00:00:00,0,0,0,0,0,,0,-8.265138
2023-04-14 01:00:00,0,0,0,0,0,,0,-8.335232
2023-04-14 02:00:00,0,0,0,0,0,,0,-8.378961
2023-04-14 03:00:00,0,0,0,0,0,,0,-8.364034
2023-04-14 04:00:00,0,0,0,0,0,,0,-8.346048
2023-04-14 05:00:00,0,0,0,0,0,,0,-8.209982
2023-04-14 06:00:00,0.08905069,0,0,0,0,,0,-8.178885
2023-04-14 07:00:00,31.47356,24.68713,27.65716,23.0206,22.87882,,27.95281,143.2605
2023-04-14 08:00:00,124.7906,122.932,121.6205,123.8939,117.2211,,129.9762,740.3348
2023-04-14 09:00:00,176.5986,176.067,178.2059,179.2049,165.9009,,185.8185,1047.197
2023-04-14 10:00:00,195.2975,191.4667,190.9298,191.399,177.3031,,199.4633,1143.683
2023-04-14 11:00:00,575.9032,485.2044,493.1195,491.1182,433.9339,,476.304,2850.267
2023-04-14 12:00:00,500.2563,370.8571,378.6471,403.6118,377.9116,,422.1686,2339.008
2023-04-14 13:00:00,727.7485,422.165,401.1003,475.5504,443.5768,,437.4516,2380.319
2023-04-14 14:00:00,765.623,590.9897,599.1259,498.0101,553.0843,,607.5626,3474.527
2023-04-14 15:00:00,386.993,372.1049,380.0134,394.2853,371.2023,,390.8253,2284.665
2023-04-14 16:00:00,725.4489,636.3549,654.9263,683.1347,623.8452,,678.2531,3933.533
2023-04-14 17:00:00,71.49586,73.03141,70.50816,76.08688,72.56992,,76.97337,439.2612
2023-04-14 18:00:00,48.58382,47.61836,47.89692,47.86742,44.3103,,46.69955,274.4934
2023-04-14 19:00:00,4.733815,4.682773,4.843569,4.786827,4.414701,,4.745465,20.08666
