Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-04-19 09:00:00,553.3485,957.5,969.25,953,2883.93
2023-04-19 10:00:00,769.5682,1323.25,1334.75,1331.25,3991.08
2023-04-19 11:00:00,930.7736,1566.25,1581.25,1575.75,4720.168
2023-04-19 12:00:00,1026.814,1663.75,1665.75,1665.5,4988.117
2023-04-19 13:00:00,1052.307,1666,1665.75,1666,4990.904
2023-04-19 14:00:00,992.3298,1624,1631.5,1625.75,4877.338
2023-04-19 15:00:00,866.783,1431.25,1441.25,1435,4311.837
2023-04-19 16:00:00,673.8807,1108.25,1125.75,1112.75,3359.03
2023-04-19 17:00:00,437.2503,681.75,708.5,695,2099.979
2023-04-19 18:00:00,194.5648,247.5,276.5,261.25,791.9191
2023-04-19 19:00:00,22.83916,28.75,33.5,31.25,90.34248
2023-04-19 20:00:00,0,0,0,0,-7.029029
2023-04-19 21:00:00,0,0,0,0,-7.052091
2023-04-19 22:00:00,0,0,0,0,-7.016404
2023-04-19 23:00:00,0,0,0,0,-7.005748
2023-04-20 00:00:00,0,0,0,0,-6.934496
2023-04-20 01:00:00,0,0,0,0,-6.965378
2023-04-20 02:00:00,0,0,0,0,-6.960748
2023-04-20 03:00:00,0,0,0,0,-6.946908
2023-04-20 04:00:00,0,0,0,0,-6.964022
2023-04-20 05:00:00,0,0,0,0,-6.888287
2023-04-20 06:00:00,3.716403,5,5.25,5,9.033744
2023-04-20 07:00:00,91.68815,124,138.5,119.25,376.1783
2023-04-20 08:00:00,308.1776,512.25,529.75,495.75,1540.577
2023-04-20 09:00:00,545.7616,937.75,951.5,936.25,2830.761
2023-04-20 10:00:00,775.0526,1330,1347,1339,4016.031
2023-04-20 11:00:00,934.0795,1584.75,1601,1590.75,4772.121
2023-04-20 12:00:00,1019.469,1666,1666,1666,4991.885
2023-04-20 13:00:00,1042.703,1666.25,1666,1665.5,4990.806
2023-04-20 14:00:00,991.3851,1626.75,1633.5,1627.75,4882.803
2023-04-20 15:00:00,865.4757,1429,1438.75,1433,4301.951
2023-04-20 16:00:00,674.775,1109,1125,1115.25,3356.199
2023-04-20 17:00:00,438.3459,683.5,709,695.75,2102.37
2023-04-20 18:00:00,199.5124,249.75,279.25,264,795.2548
2023-04-20 19:00:00,25.74928,29.75,35,32.75,94.30497
2023-04-20 20:00:00,0,0,0,0,-7.049931
2023-04-20 21:00:00,0,0,0,0,-7.035995
2023-04-20 22:00:00,0,0,0,0,-6.944575
2023-04-20 23:00:00,0,0,0,0,-6.943546
2023-04-21 00:00:00,0,0,0,0,-6.993266
2023-04-21 01:00:00,0,0,0,0,-7.017532
2023-04-21 02:00:00,0,0,0,0,-7.023843
2023-04-21 03:00:00,0,0,0,0,-7.0081
2023-04-21 04:00:00,0,0,0,0,-7.018198
2023-04-21 05:00:00,0,0,0,0,-6.948015
2023-04-21 06:00:00,1.987388,5.5,5.75,5.25,9.647875
2023-04-21 07:00:00,97.5795,126.5,141.5,121.25,383.2526
2023-04-21 08:00:00,314.7919,519.5,538.5,504,1563.146
2023-04-21 09:00:00,561.7429,966.5,976.25,962.5,2909.271
2023-04-21 10:00:00,775.7928,1326.25,1337.75,1333,3995.198
2023-04-21 11:00:00,935.2951,1570,1581.5,1579,4725.569
2023-04-21 12:00:00,1035.475,1665.75,1666,1666,4991.932
2023-04-21 13:00:00,1025.655,1666,1666,1658.25,4897.266
2023-04-21 14:00:00,1023.865,1654,1645.75,1541.5,4879.583
2023-04-21 15:00:00,847.5435,1387.25,1364.25,1375.75,4103.296
2023-04-21 16:00:00,696.8503,1151,1169.75,1158.25,3490.636
2023-04-21 17:00:00,474.6365,736,764.5,750,2284.735
2023-04-21 18:00:00,213.2796,255.5,288.5,271.25,822.3943
2023-04-21 19:00:00,18.6441,21.25,25,23,65.29951
2023-04-21 20:00:00,0,0,0,0,-7.065297
2023-04-21 21:00:00,0,0,0,0,-6.996807
2023-04-21 22:00:00,0,0,0,0,-7.013482
2023-04-21 23:00:00,0,0,0,0,-6.977645
2023-04-22 00:00:00,0,0,0,0,-6.91187
2023-04-22 01:00:00,0,0,0,0,-7.001076
2023-04-22 02:00:00,0,0,0,0,-7.020149
2023-04-22 03:00:00,0,0,0,0,-7.03232
2023-04-22 04:00:00,0,0,0,0,-7.0249
2023-04-22 05:00:00,0,0,0,0,-7.001564
2023-04-22 06:00:00,0.4259731,1,0.75,0.75,-4.175494
2023-04-22 07:00:00,24.3352,41.75,42,41.75,120.2647
2023-04-22 08:00:00,91.16462,170,171.5,170.75,508.9009
2023-04-22 09:00:00,165.9962,279.25,284.25,282,850.2003
2023-04-22 10:00:00,366.4625,641,660.75,699.5,1931.723
2023-04-22 11:00:00,65.74037,128.25,128.25,128.5,393.8263
2023-04-22 12:00:00,283.2361,447,456.5,485,1340.85
2023-04-22 13:00:00,561.037,856,846.75,750.25,2546.971
2023-04-22 14:00:00,118.4538,223.25,227.25,226,680.0927
2023-04-22 15:00:00,92.21683,162.75,166.5,165,494.9035
2023-04-22 16:00:00,101.0569,180,184.25,181.25,546.0098
2023-04-22 17:00:00,14.40687,21.25,21.25,21,59.05185
2023-04-22 18:00:00,179.2722,314.25,327.75,320,966.9282
2023-04-22 19:00:00,25.50443,50.5,51.5,50.25,151.1166
2023-04-22 20:00:00,0,0,0,0,-7.025853
2023-04-22 21:00:00,0,0,0,0,-7.000251
2023-04-22 22:00:00,0,0,0,0,-6.987457
2023-04-22 23:00:00,0,0,0,0,-7.028425
2023-04-23 00:00:00,0,0,0,0,-7.024152
2023-04-23 01:00:00,0,0,0,0,-7.011133
2023-04-23 02:00:00,0,0,0,0,-6.983125
2023-04-23 03:00:00,0,0,0,0,-7.016211
2023-04-23 04:00:00,0,0,0,0,-7.028967
2023-04-23 05:00:00,0,0,0,0,-7.034212
2023-04-23 06:00:00,3.020359,7.75,8.5,7.75,16.51096
2023-04-23 07:00:00,101.6981,137,154,133,417.0769
2023-04-23 08:00:00,299.9883,534,550.25,516,1549.212
2023-04-23 09:00:00,550.8718,977.25,987.25,976.75,2920.458
2023-04-23 10:00:00,790.6398,1367.5,1390.25,1390.25,4133.311
2023-04-23 11:00:00,957.0132,1630,1634,1633.75,4885.408
2023-04-23 12:00:00,1050.144,1665.5,1666.25,1666.25,4980.548
2023-04-23 13:00:00,1067.605,1666.25,1666,1665.75,4980.185
2023-04-23 14:00:00,1015.643,1663,1663.5,1663.5,4972.883
2023-04-23 15:00:00,888.4109,1502.25,1518.75,1508.5,4521.479
2023-04-23 16:00:00,697.4426,1171.75,1193.5,1179.75,3548.942
2023-04-23 17:00:00,459.9752,732.25,761,747,2249.647
2023-04-23 18:00:00,207.9538,264.75,297.25,281.25,854.7841
2023-04-23 19:00:00,13.47353,21,23,21.75,61.40852
2023-04-23 20:00:00,0,0,0,0,-6.9831
2023-04-23 21:00:00,0,0,0,0,-7.044117
2023-04-23 22:00:00,0,0,0,0,-7.023538
2023-04-23 23:00:00,0,0,0,0,-6.987756
2023-04-24 00:00:00,0,0,0,0,-6.992541
2023-04-24 01:00:00,0,0,0,0,-6.992836
2023-04-24 02:00:00,0,0,0,0,-6.980244
2023-04-24 03:00:00,0,0,0,0,-6.987728
2023-04-24 04:00:00,0,0,0,0,-6.979745
2023-04-24 05:00:00,0,0,0,0,-6.915814
2023-04-24 06:00:00,1.507939,3.75,4,3.75,4.782252
2023-04-24 07:00:00,31.57707,53.5,54.75,54.25,156.9708
2023-04-24 08:00:00,62.74298,112.25,114.25,114.5,335.5613
2023-04-24 09:00:00,76.93572,142,143,140.75,424.7235
2023-04-24 10:00:00,238.3839,423.5,430.75,428,1277.664
2023-04-24 11:00:00,268.553,480.75,486.75,480.5,1459.695
2023-04-24 12:00:00,411.9163,716.5,736,738,2178.91
2023-04-24 13:00:00,473.6878,807,840.75,832.75,2448.012
2023-04-24 14:00:00,652.8051,1127.5,1146.25,1135.75,3419.306
2023-04-24 15:00:00,522.4408,879.25,882.75,883.5,2647.423
2023-04-24 16:00:00,205.5645,357,364.5,363.25,1089.692
2023-04-24 17:00:00,179.9359,311.25,317.5,309.5,940.1086
2023-04-24 18:00:00,185.8058,290.5,307.5,297,897.6264
2023-04-24 19:00:00,26.65199,47,50.5,48.5,144.0757
2023-04-24 20:00:00,0,0,0,0,-6.988391
2023-04-24 21:00:00,0,0,0,0,-7.028795
2023-04-24 22:00:00,0,0,0,0,-6.998655
2023-04-24 23:00:00,0,0,0,0,-7.034328
2023-04-25 00:00:00,0,0,0,0,-6.995249
2023-04-25 01:00:00,0,0,0,0,-6.957804
2023-04-25 02:00:00,0,0,0,0,-6.991429
2023-04-25 03:00:00,0,0,0,0,-7.021214
2023-04-25 04:00:00,0,0,0,0,-6.946083
2023-04-25 05:00:00,0,0,0,0,-6.943974
2023-04-25 06:00:00,3.454258,8.75,8.75,8.75,19.21916
2023-04-25 07:00:00,100.2725,148,164,142.5,449.1759
2023-04-25 08:00:00,308.8661,566.5,586.25,549,1708.324
2023-04-25 09:00:00,572.7144,1004.5,1023.25,1010,3045.501
2023-04-25 10:00:00,736.6067,1299.5,1320.75,1303.75,3909.521
2023-04-25 11:00:00,898.2143,1554,1571.75,1404.25,4412.043
2023-04-25 12:00:00,855.6332,1434.75,1463,1450.75,4371.547
2023-04-25 13:00:00,684.5125,1076.5,1085.75,1058.75,3308.902
2023-04-25 14:00:00,719.6337,1128.75,1177,1142.25,3460.417
2023-04-25 15:00:00,422.6772,705.75,714.5,728,2282.327
2023-04-25 16:00:00,367.4413,632,640,566.5,1891.451
2023-04-25 17:00:00,207.2825,358,367.5,366,1096.741
2023-04-25 18:00:00,128.6857,216,221.25,217.25,675.8405
2023-04-25 19:00:00,20.76788,43.75,44.75,44.75,125.9573
2023-04-25 20:00:00,0,0,0,0,-6.913606
2023-04-25 21:00:00,0,0,0,0,-6.962265
2023-04-25 22:00:00,0,0,0,0,-6.973138
2023-04-25 23:00:00,0,0,0,0,-6.993924
2023-04-26 00:00:00,0,0,0,0,-6.953208
2023-04-26 01:00:00,0,0,0,0,-6.903899
2023-04-26 02:00:00,0,0,0,0,-6.911297
2023-04-26 03:00:00,0,0,0,0,-6.925461
2023-04-26 04:00:00,0,0,0,0,-6.879323
2023-04-26 05:00:00,0,0,0,0,-6.862325
2023-04-26 06:00:00,3.598019,8.5,8.5,8.25,18.22359
2023-04-26 07:00:00,82.29339,142.75,141.5,137.5,424.3043
2023-04-26 08:00:00,272.4406,481.25,482.5,471.25,1366.888
2023-04-26 09:00:00,269.1848,453.75,462.5,456.5,1381.082
2023-04-26 10:00:00,729.7126,1266,1271,1258,3813.282
2023-04-26 11:00:00,833.9755,1377.5,1384,1381.25,4139.829
2023-04-26 12:00:00,702.0657,1091.75,1129.25,1113.25,3322.973
2023-04-26 13:00:00,474.7143,767,789.75,777,2339.709
2023-04-26 14:00:00,494.4266,829.25,829.25,789.25,2462.639
2023-04-26 15:00:00,430.0443,734.25,754,746.25,2252.959
2023-04-26 16:00:00,13.71925,28,28.5,28.75,80.20083
2023-04-26 17:00:00,18.31973,27.5,29.25,30,82.39143
2023-04-26 18:00:00,12.94981,18.25,18.75,19.5,51.67177
2023-04-26 19:00:00,4.817201,5.5,5.75,5.75,11.37199
2023-04-26 20:00:00,0,0,0,0,-7.039523
2023-04-26 21:00:00,0,0,0,0,-7.038579
2023-04-26 22:00:00,0,0,0,0,-7.048295
2023-04-26 23:00:00,0,0,0,0,-6.984268
2023-04-27 00:00:00,0,0,0,0,-6.958
2023-04-27 01:00:00,0,0,0,0,-6.969831
2023-04-27 02:00:00,0,0,0,0,-6.962852
2023-04-27 03:00:00,0,0,0,0,-6.985007
2023-04-27 04:00:00,0,0,0,0,-6.976926
2023-04-27 05:00:00,0,0,0,0,-6.909919
2023-04-27 06:00:00,2.370865,3.25,3.5,3.5,2.902742
2023-04-27 07:00:00,65.64009,119.5,121.25,122,358.5528
2023-04-27 08:00:00,83.26349,138,141.75,142.25,418.1214
2023-04-27 09:00:00,147.7622,245,253.25,255.75,756.4315
2023-04-27 10:00:00,388.1462,625.75,644.5,655,1881.328
2023-04-27 11:00:00,355.9521,612,617.25,607,1844.954
2023-04-27 12:00:00,392.6848,675.25,683.25,683.25,2044.126
2023-04-27 13:00:00,576.009,936.25,979.5,970.25,2854.099
2023-04-27 14:00:00,673.7728,1063.5,1094.5,1107,3344.085
2023-04-27 15:00:00,649.4146,1059.75,1090.25,1072.25,3274.455
2023-04-27 16:00:00,480.2653,821.75,854.5,863.5,2563.887
2023-04-27 17:00:00,172.518,307,299,275.25,895.1783
2023-04-27 18:00:00,40.94912,70.5,71.75,70.75,210.7227
2023-04-27 19:00:00,17.61082,32.75,33.25,33.5,95.28262
2023-04-27 20:00:00,0,0,0,0,-6.928697
2023-04-27 21:00:00,0,0,0,0,-6.945076
2023-04-27 22:00:00,0,0,0,0,-6.955183
2023-04-27 23:00:00,0,0,0,0,-6.990726
2023-04-28 00:00:00,0,0,0,0,-7.014604
2023-04-28 01:00:00,0,0,0,0,-6.955215
2023-04-28 02:00:00,0,0,0,0,-6.950163
2023-04-28 03:00:00,0,0,0,0,-6.946971
2023-04-28 04:00:00,0,0,0,0,-6.913978
2023-04-28 05:00:00,0,0,0,0,-6.839696
2023-04-28 06:00:00,1.305889,1.25,1.25,1.25,-2.800363
2023-04-28 07:00:00,11.19104,13,13.5,13.25,34.34278
2023-04-28 08:00:00,75.84985,130,133,133.75,394.8023
2023-04-28 09:00:00,304.5807,548.75,532.5,533.75,1586.615
2023-04-28 10:00:00,365.9508,623,636.5,672.75,1909.956
2023-04-28 11:00:00,431.0463,761.75,745.75,739.25,2262.554
2023-04-28 12:00:00,805.5797,1232.5,1211,1226,3763.503
2023-04-28 13:00:00,744.0198,1046.25,1066.25,1249.75,3592.599
2023-04-28 14:00:00,892.6081,1303.75,1398.75,1431.25,4066.236
2023-04-28 15:00:00,909.6676,1487,1482,1474,4432.909
2023-04-28 16:00:00,566.983,949.5,901.5,1009,2920.459
2023-04-28 17:00:00,461.4695,733,761.75,742.75,2247.731
2023-04-28 18:00:00,166.0363,249.25,272,268.5,792.7426
2023-04-28 19:00:00,23.24342,37.75,39.25,38.25,112.1187
2023-04-28 20:00:00,0.002457873,0,0,0,-6.993695
2023-04-28 21:00:00,0,0,0,0,-7.051241
2023-04-28 22:00:00,0,0,0,0,-7.013082
2023-04-28 23:00:00,0,0,0,0,-7.059516
2023-04-29 00:00:00,0,0,0,0,-6.980932
2023-04-29 01:00:00,0,0,0,0,-6.988299
2023-04-29 02:00:00,0,0,0,0,-7.022779
2023-04-29 03:00:00,0,0,0,0,-6.99883
2023-04-29 04:00:00,0,0,0,0,-7.01054
2023-04-29 05:00:00,0,0,0,0,-7.002919
2023-04-29 06:00:00,4.990766,10.25,10.5,10.25,24.21121
2023-04-29 07:00:00,105.7707,156.5,166.25,152.25,469.6728
2023-04-29 08:00:00,281.4586,446,457.75,428,1326.256
2023-04-29 09:00:00,510.8167,853.75,867,796,2535.795
2023-04-29 10:00:00,741.4174,1272.75,1292,1284.75,3848.462
2023-04-29 11:00:00,912.5862,1531,1538,1536.25,4610.343
2023-04-29 12:00:00,984.5646,1565,1611.75,1599.25,4693.854
2023-04-29 13:00:00,990.5267,1590.75,1619.25,1520.75,4761.272
2023-04-29 14:00:00,860.1129,1440.25,1464.5,1452.25,4310.311
2023-04-29 15:00:00,664.6022,1144.5,1157.25,1156.5,3441.888
2023-04-29 16:00:00,561.9227,931.5,954,943.5,2845.959
2023-04-29 17:00:00,272.0504,466.5,475.5,471,1421.266
2023-04-29 18:00:00,113.6232,205,208.5,206.5,621.1447
2023-04-29 19:00:00,21.04316,43,44,43.5,128.1708
2023-04-29 20:00:00,0,0,0,0,-6.970457
2023-04-29 21:00:00,0,0,0,0,-7.003885
2023-04-29 22:00:00,0,0,0,0,-7.019523
2023-04-29 23:00:00,0,0,0,0,-7.006559
2023-04-30 00:00:00,0,0,0,0,-7.038789
2023-04-30 01:00:00,0,0,0,0,-7.029522
2023-04-30 02:00:00,0,0,0,0,-7.005949
2023-04-30 03:00:00,0,0,0,0,-6.987212
2023-04-30 04:00:00,0,0,0,0,-7.012556
2023-04-30 05:00:00,0,0,0,0,-6.996768
2023-04-30 06:00:00,3.069621,2.5,2.75,2.75,1.398624
2023-04-30 07:00:00,63.99895,117.25,118.25,119.5,350.3711
2023-04-30 08:00:00,126.5292,209.5,210,209.75,659.2271
2023-04-30 09:00:00,47.29415,84,86,85.75,250.0157
2023-04-30 10:00:00,305.3428,504,530.75,541.5,1601.291
2023-04-30 11:00:00,672.2377,1106.75,1140,1163.5,3295.762
2023-04-30 12:00:00,706.7863,983.5,1077.25,1152.75,3358.713
2023-04-30 13:00:00,374.8871,625.75,698.25,707.75,2058.689
2023-04-30 14:00:00,330.6797,567.75,587.25,584.5,1724.268
2023-04-30 15:00:00,792.5043,1332.5,1296,1214.5,3992.533
2023-04-30 16:00:00,589.3618,980.75,946,997.75,3033.996
2023-04-30 17:00:00,418.3771,672,722,671.75,2000.286
2023-04-30 18:00:00,210.6426,280,304.75,289.25,869.6463
2023-04-30 19:00:00,20.39152,35.75,37.5,36.5,106.6437
2023-04-30 20:00:00,0,0,0,0,-6.987097
2023-04-30 21:00:00,0,0,0,0,-7.041071
2023-04-30 22:00:00,0,0,0,0,-7.045938
2023-04-30 23:00:00,0,0,0,0,-7.046693
