Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Estimated data,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
Site Time,"Hukseflux SR-30 Pyranometer 2 GHI (Pad 1), Sun2 Watts/meterÂ²","TMEIC 2.5MW Inverter 1.1.1, KwAC Kilowatts","TMEIC 2.5MW Inverter 1.2.1, KwAC Kilowatts","TMEIC 2.5MW Inverter 1.3.1, KwAC Kilowatts","TMEIC 2.5MW Inverter 1.4.1, KwAC Kilowatts",INV Sum,INV 1,INV 2,INV 3,INV 4,INV Sum
2022-10-01 00:00:00,-0.2692131,0,0,0,0,0,0,0,0,0,0
2022-10-01 01:00:00,-0.2803087,0,0,0,0,0,0,0,0,0,0
2022-10-01 02:00:00,-0.3785321,0,0,0,0,0,0,0,0,0,0
2022-10-01 03:00:00,-0.2712024,0,0,0,0,0,0,0,0,0,0
2022-10-01 04:00:00,-0.358952,0,0,0,0,0,0,0,0,0,0
2022-10-01 05:00:00,-0.2987542,0,0,0,0,0,0,0,0,0,0
2022-10-01 06:00:00,0.01386825,0,0,0,0,0,0,0,0,0,0
2022-10-01 07:00:00,196.7074,336.5133,361.585,369.3233,362.6983,1430.1199000000001,336.5133,361.585,369.3233,362.6983,1430.1199000000001
2022-10-01 08:00:00,675.9444,1944.111,2030.667,2048.248,2028.239,8051.264999999999,1944.111,2030.667,2048.248,2028.239,8051.264999999999
2022-10-01 09:00:00,819.9075,2319.818,2411.273,2426.053,2401.487,9558.631000000001,2319.818,2411.273,2426.053,2401.487,9558.631000000001
2022-10-01 10:00:00,834.6191,2284.917,2384.548,2394.833,2369.773,9434.071,2284.917,2384.548,2394.833,2369.773,9434.071
2022-10-01 11:00:00,802.1541,2146.613,2245.425,2256.482,2236.89,8885.41,2146.613,2245.425,2256.482,2236.89,8885.41
2022-10-01 12:00:00,775.1768,2071.217,2168.332,2179.92,2157.583,8577.052,2071.217,2168.332,2179.92,2157.583,8577.052
2022-10-01 13:00:00,775.7168,2084.545,2184.418,2199.927,2178.095,8646.984999999999,2084.545,2184.418,2199.927,2178.095,8646.984999999999
2022-10-01 14:00:00,802.4427,2167.76,2275.885,2298.212,2277.011,9018.868,2167.76,2275.885,2298.212,2277.011,9018.868
2022-10-01 15:00:00,824.0236,2273.876,2389.047,2418.485,2394.87,9476.278000000002,2273.876,2389.047,2418.485,2394.87,9476.278000000002
2022-10-01 16:00:00,785.1672,2250.865,2363.003,2396.363,2372.173,9382.403999999999,2250.865,2363.003,2396.363,2372.173,9382.403999999999
2022-10-01 17:00:00,567.9916,1694.918,1781.318,1809.256,1791.778,7077.27,1694.918,1781.318,1809.256,1791.778,7077.27
2022-10-01 18:00:00,68.14225,177.74,183.41,180.105,165.9617,707.2167,177.74,183.41,180.105,165.9617,707.2167
2022-10-01 19:00:00,-0.2848766,0,0,0,0,0,0,0,0,0,0
2022-10-01 20:00:00,-0.2639785,0,0,0,0,0,0,0,0,0,0
2022-10-01 21:00:00,-0.3668711,0,0,0,0,0,0,0,0,0,0
2022-10-01 22:00:00,-0.2075924,0,0,0,0,0,0,0,0,0,0
2022-10-01 23:00:00,-0.3607087,0,0,0,0,0,0,0,0,0,0
2022-10-02 00:00:00,-0.2253879,0,0,0,0,0,0,0,0,0,0
2022-10-02 01:00:00,-0.2910176,0,0,0,0,0,0,0,0,0,0
2022-10-02 02:00:00,-0.2822716,0,0,0,0,0,0,0,0,0,0
2022-10-02 03:00:00,-0.2670695,0,0,0,0,0,0,0,0,0,0
2022-10-02 04:00:00,-0.2434973,0,0,0,0,0,0,0,0,0,0
2022-10-02 05:00:00,-0.2773919,0,0,0,0,0,0,0,0,0,0
2022-10-02 06:00:00,0.03389927,0,0,0,0,0,0,0,0,0,0
2022-10-02 07:00:00,184.8072,323.8317,350.7933,353.68,353.23,1381.535,323.8317,350.7933,353.68,353.23,1381.535
2022-10-02 08:00:00,669.1345,1948.338,2032.49,2053.37,2035.255,8069.453,1948.338,2032.49,2053.37,2035.255,8069.453
2022-10-02 09:00:00,816.9468,2322.898,2404.596,2430.548,2406.092,9564.134,2322.898,2404.596,2430.548,2406.092,9564.134
2022-10-02 10:00:00,828.3876,2264.702,2347.462,2371.188,2346.957,9330.309000000001,2264.702,2347.462,2371.188,2346.957,9330.309000000001
2022-10-02 11:00:00,792.9954,2115.075,2200.645,2219.668,2197.519,8732.907,2115.075,2200.645,2219.668,2197.519,8732.907
2022-10-02 12:00:00,767.7098,2021.948,2106.855,2131.549,2110.125,8370.476999999999,2021.948,2106.855,2131.549,2110.125,8370.476999999999
2022-10-02 13:00:00,770.7036,2035.899,2123.053,2149.178,2128.11,8436.24,2035.899,2123.053,2149.178,2128.11,8436.24
2022-10-02 14:00:00,796.1533,2118.906,2214.575,2250.582,2232.302,8816.365,2118.906,2214.575,2250.582,2232.302,8816.365
2022-10-02 15:00:00,813.7583,2228.448,2329.628,2376.09,2355.568,9289.734,2228.448,2329.628,2376.09,2355.568,9289.734
2022-10-02 16:00:00,782.1142,2215.511,2318.427,2361.55,2341.269,9236.757,2215.511,2318.427,2361.55,2341.269,9236.757
2022-10-02 17:00:00,571.3683,1694.783,1778.393,1815.042,1797.625,7085.843,1694.783,1778.393,1815.042,1797.625,7085.843
2022-10-02 18:00:00,64.59634,160.285,165.3467,162.2967,147.1716,635.1,160.285,165.3467,162.2967,147.1716,635.1
2022-10-02 19:00:00,-0.1124012,0,0,0,0,0,0,0,0,0,0
2022-10-02 20:00:00,-0.2868145,0,0,0,0,0,0,0,0,0,0
2022-10-02 21:00:00,-0.2620083,0,0,0,0,0,0,0,0,0,0
2022-10-02 22:00:00,-0.2762528,0,0,0,0,0,0,0,0,0,0
2022-10-02 23:00:00,-0.3212746,0,0,0,0,0,0,0,0,0,0
2022-10-03 00:00:00,-0.2294074,0,0,0,0,0,0,0,0,0,0
2022-10-03 01:00:00,-0.2891582,0,0,0,0,0,0,0,0,0,0
2022-10-03 02:00:00,-0.2700591,0,0,0,0,0,0,0,0,0,0
2022-10-03 03:00:00,-0.3210359,0,0,0,0,0,0,0,0,0,0
2022-10-03 04:00:00,-0.2520235,0,0,0,0,0,0,0,0,0,0
2022-10-03 05:00:00,-0.2412538,0,0,0,0,0,0,0,0,0,0
2022-10-03 06:00:00,-0.06831075,0,0,0,0,0,0,0,0,0,0
2022-10-03 07:00:00,179.6026,302.2167,325.3183,332.2484,329.0117,1288.7951,302.2167,325.3183,332.2484,329.0117,1288.7951
2022-10-03 08:00:00,672.1415,1945.69,2015.477,2052.517,2033.768,8047.452,1945.69,2015.477,2052.517,2033.768,8047.452
2022-10-03 09:00:00,821.2341,2338.303,2405.515,2451.668,2427.288,9622.774,2338.303,2405.515,2451.668,2427.288,9622.774
2022-10-03 10:00:00,828.0896,2258.417,2328.592,2369.241,2348.05,9304.3,2258.417,2328.592,2369.241,2348.05,9304.3
2022-10-03 11:00:00,791.0548,2098.745,2175.352,2206.95,2187.805,8668.851999999999,2098.745,2175.352,2206.95,2187.805,8668.851999999999
2022-10-03 12:00:00,764.9615,2002.632,2082.823,2113.912,2093.073,8292.44,2002.632,2082.823,2113.912,2093.073,8292.44
2022-10-03 13:00:00,768.9963,2022.64,2103.4,2129.933,2112.557,8368.529999999999,2022.64,2103.4,2129.933,2112.557,8368.529999999999
2022-10-03 14:00:00,800.116,2117.156,2212.62,2251.354,2236.62,8817.75,2117.156,2212.62,2251.354,2236.62,8817.75
2022-10-03 15:00:00,821.9248,2229.232,2328.708,2371.588,2348.392,9277.92,2229.232,2328.708,2371.588,2348.392,9277.92
2022-10-03 16:00:00,790.1722,2226.93,2329.332,2371.372,2347.075,9274.708999999999,2226.93,2329.332,2371.372,2347.075,9274.708999999999
2022-10-03 17:00:00,558.6111,1651.12,1732.27,1770.265,1754.925,6908.58,1651.12,1732.27,1770.265,1754.925,6908.58
2022-10-03 18:00:00,52.09049,141.175,143.6767,140.7167,125.58,551.1484,141.175,143.6767,140.7167,125.58,551.1484
2022-10-03 19:00:00,-0.1663175,0,0,0,0,0,0,0,0,0,0
2022-10-03 20:00:00,-0.2824827,0,0,0,0,0,0,0,0,0,0
2022-10-03 21:00:00,-0.3191228,0,0,0,0,0,0,0,0,0,0
2022-10-03 22:00:00,-0.273081,0,0,0,0,0,0,0,0,0,0
2022-10-03 23:00:00,-0.2566073,0,0,0,0,0,0,0,0,0,0
2022-10-04 00:00:00,-0.2584476,0,0,0,0,0,0,0,0,0,0
2022-10-04 01:00:00,-0.3218119,0,0,0,0,0,0,0,0,0,0
2022-10-04 02:00:00,-0.2099878,0,0,0,0,0,0,0,0,0,0
2022-10-04 03:00:00,-0.3117217,0,0,0,0,0,0,0,0,0,0
2022-10-04 04:00:00,-0.2785399,0,0,0,0,0,0,0,0,0,0
2022-10-04 05:00:00,-0.2193373,0,0,0,0,0,0,0,0,0,0
2022-10-04 06:00:00,-0.0682567,0,0,0,0,0,0,0,0,0,0
2022-10-04 07:00:00,167.7883,275.2417,294.2233,303.5067,298.3117,1171.2833999999998,275.2417,294.2233,303.5067,298.3117,1171.2833999999998
2022-10-04 08:00:00,661.1309,1867.913,1929.507,1966.175,1947.273,7710.868,1867.913,1929.507,1966.175,1947.273,7710.868
2022-10-04 09:00:00,819.2377,2300.309,2361.665,2405.34,2379.688,9447.002,2300.309,2361.665,2405.34,2379.688,9447.002
2022-10-04 10:00:00,825.8699,2228.408,2298.027,2335.596,2313.618,9175.649,2228.408,2298.027,2335.596,2313.618,9175.649
2022-10-04 11:00:00,785.5686,2078.013,2154.437,2184.677,2162.277,8579.404,2078.013,2154.437,2184.677,2162.277,8579.404
2022-10-04 12:00:00,761.5693,1985.067,2063.06,2089.877,2072.065,8210.069,1985.067,2063.06,2089.877,2072.065,8210.069
2022-10-04 13:00:00,745.301,1940.725,2023.707,2073.944,2020.422,8058.798000000001,1940.725,2023.707,2073.944,2020.422,8058.798000000001
2022-10-04 14:00:00,779.2801,2094.105,2191.458,2232.269,2213.777,8731.609,2094.105,2191.458,2232.269,2213.777,8731.609
2022-10-04 15:00:00,751.9541,2176.898,2264.205,2284.075,2263.559,8988.737000000001,2176.898,2264.205,2284.075,2263.559,8988.737000000001
2022-10-04 16:00:00,701.6832,1959.64,2043.68,2090.364,2067.755,8161.439,1959.64,2043.68,2090.364,2067.755,8161.439
2022-10-04 17:00:00,559.3003,1590.458,1669.158,1706.77,1695.96,6662.3460000000005,1590.458,1669.158,1706.77,1695.96,6662.3460000000005
2022-10-04 18:00:00,56.51597,128.91,132.1067,126.4417,113.6967,501.1551,128.91,132.1067,126.4417,113.6967,501.1551
2022-10-04 19:00:00,-0.0869171,0,0,0,0,0,0,0,0,0,0
2022-10-04 20:00:00,-0.3575499,0,0,0,0,0,0,0,0,0,0
2022-10-04 21:00:00,-0.27213,0,0,0,0,0,0,0,0,0,0
2022-10-04 22:00:00,-0.3248995,0,0,0,0,0,0,0,0,0,0
2022-10-04 23:00:00,-0.2224918,0,0,0,0,0,0,0,0,0,0
2022-10-05 00:00:00,-0.276852,0,0,0,0,0,0,0,0,0,0
2022-10-05 01:00:00,-0.2985078,0,0,0,0,0,0,0,0,0,0
2022-10-05 02:00:00,-0.2429768,0,0,0,0,0,0,0,0,0,0
2022-10-05 03:00:00,-0.278888,0,0,0,0,0,0,0,0,0,0
2022-10-05 04:00:00,-0.3006538,0,0,0,0,0,0,0,0,0,0
2022-10-05 05:00:00,-0.3181652,0,0,0,0,0,0,0,0,0,0
2022-10-05 06:00:00,-0.054723,0,0,0,0,0,0,0,0,0,0
2022-10-05 07:00:00,153.8387,232.6883,250.245,257.0467,254.23,994.21,232.6883,250.245,257.0467,254.23,994.21
2022-10-05 08:00:00,630.8168,1757.083,1817.71,1853.717,1834.943,7263.453,1757.083,1817.71,1853.717,1834.943,7263.453
2022-10-05 09:00:00,796.2139,2219.322,2283.043,2328.82,2306.343,9137.527999999998,2219.322,2283.043,2328.82,2306.343,9137.527999999998
2022-10-05 10:00:00,813.0235,2183.773,2250.865,2219.04,2263.792,8917.47,2183.773,2250.865,2219.04,2263.792,8917.47
2022-10-05 11:00:00,775.3594,1732.341,1792.944,1816.007,1798.249,7139.540999999999,1732.341,1792.944,1816.007,1798.249,7139.540999999999
2022-10-05 12:00:00,731.8773,1947.49,2022.135,2048.515,2029.134,8047.273999999999,1947.49,2022.135,2048.515,2029.134,8047.273999999999
2022-10-05 13:00:00,759.4801,1969.385,2050.598,2077.178,2058.376,8155.537,1969.385,2050.598,2077.178,2058.376,8155.537
2022-10-05 14:00:00,770.5059,2071.733,2166.875,2202.103,2182.148,8622.859,2071.733,2166.875,2202.103,2182.148,8622.859
2022-10-05 15:00:00,778.8123,2174.11,2270.767,2310.877,2288.783,9044.537,2174.11,2270.767,2310.877,2288.783,9044.537
2022-10-05 16:00:00,784.3314,2170.928,2265.113,2309.032,2283.433,9028.506,2170.928,2265.113,2309.032,2283.433,9028.506
2022-10-05 17:00:00,531.1282,1536.982,1612.605,1650.807,1636.423,6436.817,1536.982,1612.605,1650.807,1636.423,6436.817
2022-10-05 18:00:00,45.51175,99.245,101.645,99.63999,84.45833,384.98832,99.245,101.645,99.63999,84.45833,384.98832
2022-10-05 19:00:00,-0.1221289,0,0,0,0,0,0,0,0,0,0
2022-10-05 20:00:00,-0.1980935,0,0,0,0,0,0,0,0,0,0
2022-10-05 21:00:00,-0.3116541,0,0,0,0,0,0,0,0,0,0
2022-10-05 22:00:00,-0.1996674,0,0,0,0,0,0,0,0,0,0
2022-10-05 23:00:00,-0.2926688,0,0,0,0,0,0,0,0,0,0
2022-10-06 00:00:00,-0.2396235,0,0,0,0,0,0,0,0,0,0
2022-10-06 01:00:00,-0.2811765,0,0,0,0,0,0,0,0,0,0
2022-10-06 02:00:00,-0.3317932,0,0,0,0,0,0,0,0,0,0
2022-10-06 03:00:00,-0.2518344,0,0,0,0,0,0,0,0,0,0
2022-10-06 04:00:00,-0.2463187,0,0,0,0,0,0,0,0,0,0
2022-10-06 05:00:00,-0.2690572,0,0,0,0,0,0,0,0,0,0
2022-10-06 06:00:00,-0.0975541,0,0,0,0,0,0,0,0,0,0
2022-10-06 07:00:00,163.3155,271.935,292.9983,298.1333,295.6533,1158.7198999999998,271.935,292.9983,298.1333,295.6533,1158.7198999999998
2022-10-06 08:00:00,672.2565,1895.506,1967.376,2006.629,1987.597,7857.108,1895.506,1967.376,2006.629,1987.597,7857.108
2022-10-06 09:00:00,820.3378,2302.515,2368.95,2412.225,2386.082,9469.772,2302.515,2368.95,2412.225,2386.082,9469.772
2022-10-06 10:00:00,823.6212,2208.752,2276.483,2313.585,2292.332,9091.152,2208.752,2276.483,2313.585,2292.332,9091.152
2022-10-06 11:00:00,781.7724,2049.83,2125.073,2151.8,2129.62,8456.323,2049.83,2125.073,2151.8,2129.62,8456.323
2022-10-06 12:00:00,734.1058,1951.135,2031.687,2057.521,2036.899,8077.242,1951.135,2031.687,2057.521,2036.899,8077.242
2022-10-06 13:00:00,760.5916,1966.193,2050.567,2081.057,2064.335,8162.152,1966.193,2050.567,2081.057,2064.335,8162.152
2022-10-06 14:00:00,776.4533,2073.66,2169.733,2209.183,2194.053,8646.629,2073.66,2169.733,2209.183,2194.053,8646.629
2022-10-06 15:00:00,784.281,2190.312,2287.367,2330.46,2308.16,9116.298999999999,2190.312,2287.367,2330.46,2308.16,9116.298999999999
2022-10-06 16:00:00,783.3009,2168.412,2262.644,2309.164,2284.795,9025.015,2168.412,2262.644,2309.164,2284.795,9025.015
2022-10-06 17:00:00,533.7582,1516.045,1591.483,1628.937,1615.913,6352.378000000001,1516.045,1591.483,1628.937,1615.913,6352.378000000001
2022-10-06 18:00:00,40.64528,76.73999,77.16166,72.11668,57.27833,283.29666000000003,76.73999,77.16166,72.11668,57.27833,283.29666000000003
2022-10-06 19:00:00,-0.1470076,0,0,0,0,0,0,0,0,0,0
2022-10-06 20:00:00,-0.2263727,0,0,0,0,0,0,0,0,0,0
2022-10-06 21:00:00,-0.3837914,0,0,0,0,0,0,0,0,0,0
2022-10-06 22:00:00,-0.2659204,0,0,0,0,0,0,0,0,0,0
2022-10-06 23:00:00,-0.189228,0,0,0,0,0,0,0,0,0,0
2022-10-07 00:00:00,-0.2855429,0,0,0,0,0,0,0,0,0,0
2022-10-07 01:00:00,-0.2367334,0,0,0,0,0,0,0,0,0,0
2022-10-07 02:00:00,-0.3406931,0,0,0,0,0,0,0,0,0,0
2022-10-07 03:00:00,-0.2709768,0,0,0,0,0,0,0,0,0,0
2022-10-07 04:00:00,-0.2840407,0,0,0,0,0,0,0,0,0,0
2022-10-07 05:00:00,-0.2910861,0,0,0,0,0,0,0,0,0,0
2022-10-07 06:00:00,-0.1247841,0,0,0,0,0,0,0,0,0,0
2022-10-07 07:00:00,155.6635,246.515,267.3633,271.8533,270.5867,1056.3183,246.515,267.3633,271.8533,270.5867,1056.3183
2022-10-07 08:00:00,611.5897,1695.727,1770.685,1810.775,1788.155,7065.342,1695.727,1770.685,1810.775,1788.155,7065.342
2022-10-07 09:00:00,804.7206,2239.193,2308.137,2350.937,2330.545,9228.812,2239.193,2308.137,2350.937,2330.545,9228.812
2022-10-07 10:00:00,811.7657,2211.098,2274.1,2301.562,2281.915,9068.675,2211.098,2274.1,2301.562,2281.915,9068.675
2022-10-07 11:00:00,771.2949,2150.259,2170.85,2154.57,2119.892,8595.571,2150.259,2170.85,2154.57,2119.892,8595.571
2022-10-07 12:00:00,717.9163,2027.233,2071.32,2067.982,2073.313,8239.848,2027.233,2071.32,2067.982,2073.313,8239.848
2022-10-07 13:00:00,754.3556,2068.983,2118.299,2115.03,2118.13,8420.442,2068.983,2118.299,2115.03,2118.13,8420.442
2022-10-07 14:00:00,769.675,2187.335,2243.875,2243.15,2247.202,8921.562000000002,2187.335,2243.875,2243.15,2247.202,8921.562000000002
2022-10-07 15:00:00,777.6021,2298.368,2360.002,2363.993,2365.852,9388.215,2298.368,2360.002,2363.993,2365.852,9388.215
2022-10-07 16:00:00,770.535,2269.295,2327.418,2337.33,2341.175,9275.218,2269.295,2327.418,2337.33,2341.175,9275.218
2022-10-07 17:00:00,513.7814,1539.053,1588.708,1597.738,1596.506,6322.005000000001,1539.053,1588.708,1597.738,1596.506,6322.005000000001
2022-10-07 18:00:00,32.64547,61.17833,61.82834,57.385,46.39668,226.78835,61.17833,61.82834,57.385,46.39668,226.78835
2022-10-07 19:00:00,-0.1748932,0,0,0,0,0,0,0,0,0,0
2022-10-07 20:00:00,-0.2842692,0,0,0,0,0,0,0,0,0,0
2022-10-07 21:00:00,-0.2389618,0,0,0,0,0,0,0,0,0,0
2022-10-07 22:00:00,-0.2843091,0,0,0,0,0,0,0,0,0,0
2022-10-07 23:00:00,-0.2129072,0,0,0,0,0,0,0,0,0,0
2022-10-08 00:00:00,-0.2548964,0,0,0,0,0,0,0,0,0,0
2022-10-08 01:00:00,-0.2987072,0,0,0,0,0,0,0,0,0,0
2022-10-08 02:00:00,-0.2688344,0,0,0,0,0,0,0,0,0,0
2022-10-08 03:00:00,-0.2857192,0,0,0,0,0,0,0,0,0,0
2022-10-08 04:00:00,-0.259963,0,0,0,0,0,0,0,0,0,0
2022-10-08 05:00:00,-0.1978285,0,0,0,0,0,0,0,0,0,0
2022-10-08 06:00:00,-0.2057963,0,0,0,0,0,0,0,0,0,0
2022-10-08 07:00:00,139.2298,222.1167,234.7183,234.6833,236.0417,927.5600000000001,222.1167,234.7183,234.6833,236.0417,927.5600000000001
2022-10-08 08:00:00,634.4487,1863.489,1901.96,1911.116,1915.595,7592.160000000001,1863.489,1901.96,1911.116,1915.595,7592.160000000001
2022-10-08 09:00:00,796.7125,2362.128,2386.1,2393.515,2396.761,9538.504,2362.128,2386.1,2393.515,2396.761,9538.504
2022-10-08 10:00:00,805.4776,2293.612,2322.433,2320.642,2325.447,9262.134,2293.612,2322.433,2320.642,2325.447,9262.134
2022-10-08 11:00:00,763.1044,2135.517,2174.552,2166.41,2168.968,8645.447,2135.517,2174.552,2166.41,2168.968,8645.447
2022-10-08 12:00:00,715.4843,2026.59,2068.862,2062.153,2066.013,8223.617999999999,2026.59,2068.862,2062.153,2066.013,8223.617999999999
2022-10-08 13:00:00,740.9424,2039.462,2093.079,2089.697,2092.698,8314.936,2039.462,2093.079,2089.697,2092.698,8314.936
2022-10-08 14:00:00,758.9158,2164.854,2219.747,2221.6,2225.558,8831.758999999998,2164.854,2219.747,2221.6,2225.558,8831.758999999998
2022-10-08 15:00:00,769.1971,2278.583,2334.813,2336.355,2342.367,9292.118,2278.583,2334.813,2336.355,2342.367,9292.118
2022-10-08 16:00:00,742.5765,2199.632,2255.434,2270.09,2274.433,8999.589,2199.632,2255.434,2270.09,2274.433,8999.589
2022-10-08 17:00:00,455.9135,1344.412,1384.97,1396.407,1395.855,5521.644,1344.412,1384.97,1396.407,1395.855,5521.644
2022-10-08 18:00:00,24.98545,43.72832,42.09833,40.26499,33.87166,159.9633,43.72832,42.09833,40.26499,33.87166,159.9633
2022-10-08 19:00:00,-0.3015639,0,0,0,0,0,0,0,0,0,0
2022-10-08 20:00:00,-0.395954,0,0,0,0,0,0,0,0,0,0
2022-10-08 21:00:00,-0.2359658,0,0,0,0,0,0,0,0,0,0
2022-10-08 22:00:00,-0.2801952,0,0,0,0,0,0,0,0,0,0
2022-10-08 23:00:00,-0.2940379,0,0,0,0,0,0,0,0,0,0
2022-10-09 00:00:00,-0.2358464,0,0,0,0,0,0,0,0,0,0
2022-10-09 01:00:00,-0.3242371,0,0,0,0,0,0,0,0,0,0
2022-10-09 02:00:00,-0.2699868,0,0,0,0,0,0,0,0,0,0
2022-10-09 03:00:00,-0.3261617,0,0,0,0,0,0,0,0,0,0
2022-10-09 04:00:00,-0.232713,0,0,0,0,0,0,0,0,0,0
2022-10-09 05:00:00,-0.2403736,0,0,0,0,0,0,0,0,0,0
2022-10-09 06:00:00,-0.2253575,0,0,0,0,0,0,0,0,0,0
2022-10-09 07:00:00,118.2619,172.9417,180.9433,183.775,183.835,721.495,172.9417,180.9433,183.775,183.835,721.495
2022-10-09 08:00:00,574.1624,1646.848,1664.787,1679.898,1681.911,6673.444,1646.848,1664.787,1679.898,1681.911,6673.444
2022-10-09 09:00:00,749.6856,2224.045,2237.854,2258.217,2261.993,8982.109,2224.045,2237.854,2258.217,2261.993,8982.109
2022-10-09 10:00:00,773.2662,2214.682,2227.751,2242.675,2247.373,8932.481,2214.682,2227.751,2242.675,2247.373,8932.481
2022-10-09 11:00:00,740.171,2084.75,2107.687,2113.537,2116.614,8422.588,2084.75,2107.687,2113.537,2116.614,8422.588
2022-10-09 12:00:00,696.2598,1985.723,2015.39,2019.375,2023.577,8044.0650000000005,1985.723,2015.39,2019.375,2023.577,8044.0650000000005
2022-10-09 13:00:00,720.5693,1996.013,2029.953,2034.037,2035.883,8095.8859999999995,1996.013,2029.953,2034.037,2035.883,8095.8859999999995
2022-10-09 14:00:00,739.962,2122.097,2161.9,2168.906,2173.124,8626.027,2122.097,2161.9,2168.906,2173.124,8626.027
2022-10-09 15:00:00,763.1201,2241.452,2284.785,2302.977,2307.319,9136.533,2241.452,2284.785,2302.977,2307.319,9136.533
2022-10-09 16:00:00,752.3157,2227.9,2275.728,2303.447,2306.535,9113.61,2227.9,2275.728,2303.447,2306.535,9113.61
2022-10-09 17:00:00,492.4705,1438.354,1480.482,1498.193,1491.175,5908.204000000001,1438.354,1480.482,1498.193,1491.175,5908.204000000001
2022-10-09 18:00:00,22.51525,33.34,30.91334,29.32166,24.11333,117.68833000000002,33.34,30.91334,29.32166,24.11333,117.68833000000002
2022-10-09 19:00:00,-0.1055563,0,0,0,0,0,0,0,0,0,0
2022-10-09 20:00:00,-0.2535914,0,0,0,0,0,0,0,0,0,0
2022-10-09 21:00:00,-0.3786704,0,0,0,0,0,0,0,0,0,0
2022-10-09 22:00:00,-0.2439722,0,0,0,0,0,0,0,0,0,0
2022-10-09 23:00:00,-0.3074566,0,0,0,0,0,0,0,0,0,0
2022-10-10 00:00:00,-0.3318099,0,0,0,0,0,0,0,0,0,0
2022-10-10 01:00:00,-0.3221174,0,0,0,0,0,0,0,0,0,0
2022-10-10 02:00:00,-0.3490035,0,0,0,0,0,0,0,0,0,0
2022-10-10 03:00:00,-0.2517391,0,0,0,0,0,0,0,0,0,0
2022-10-10 04:00:00,-0.2371296,0,0,0,0,0,0,0,0,0,0
2022-10-10 05:00:00,-0.2383172,0,0,0,0,0,0,0,0,0,0
2022-10-10 06:00:00,-0.1587077,0,0,0,0,0,0,0,0,0,0
2022-10-10 07:00:00,119.6352,178.7267,187.8983,189.725,188.7317,745.0817,178.7267,187.8983,189.725,188.7317,745.0817
2022-10-10 08:00:00,600.058,1728.913,1752.71,1772.36,1776.055,7030.0380000000005,1728.913,1752.71,1772.36,1776.055,7030.0380000000005
2022-10-10 09:00:00,783.86,2315.845,2326.66,2347.042,2351.243,9340.789999999999,2315.845,2326.66,2347.042,2351.243,9340.789999999999
2022-10-10 10:00:00,801.0873,2286.15,2300.973,2315.723,2318.623,9221.469,2286.15,2300.973,2315.723,2318.623,9221.469
2022-10-10 11:00:00,759.9081,2130.233,2155.968,2162.083,2166.603,8614.886999999999,2130.233,2155.968,2162.083,2166.603,8614.886999999999
2022-10-10 12:00:00,713.0539,2025.568,2060.148,2062.615,2065.523,8213.854,2025.568,2060.148,2062.615,2065.523,8213.854
2022-10-10 13:00:00,736.6583,2044.457,2081.799,2088.75,2091.792,8306.798,2044.457,2081.799,2088.75,2091.792,8306.798
2022-10-10 14:00:00,746.236,2147.003,2190.25,2201.782,2202.479,8741.514000000001,2147.003,2190.25,2201.782,2202.479,8741.514000000001
2022-10-10 15:00:00,759.2493,2238.465,2279.682,2293.383,2294.013,9105.543,2238.465,2279.682,2293.383,2294.013,9105.543
2022-10-10 16:00:00,717.2296,2137.628,2175.947,2196.35,2195.928,8705.853000000001,2137.628,2175.947,2196.35,2195.928,8705.853000000001
2022-10-10 17:00:00,411.107,1141.7,1167.08,1179.987,1174.397,4663.164,1141.7,1167.08,1179.987,1174.397,4663.164
2022-10-10 18:00:00,17.96082,22.57333,22.275,23.76833,22.46,91.07666,22.57333,22.275,23.76833,22.46,91.07666
2022-10-10 19:00:00,-0.3103044,0,0,0,0,0,0,0,0,0,0
2022-10-10 20:00:00,-0.4069366,0,0,0,0,0,0,0,0,0,0
2022-10-10 21:00:00,-0.2976664,0,0,0,0,0,0,0,0,0,0
2022-10-10 22:00:00,-0.3047212,0,0,0,0,0,0,0,0,0,0
2022-10-10 23:00:00,-0.2463069,0,0,0,0,0,0,0,0,0,0
2022-10-11 00:00:00,-0.2621776,0,0,0,0,0,0,0,0,0,0
2022-10-11 01:00:00,-0.2716739,0,0,0,0,0,0,0,0,0,0
2022-10-11 02:00:00,-0.2582407,0,0,0,0,0,0,0,0,0,0
2022-10-11 03:00:00,-0.2434063,0,0,0,0,0,0,0,0,0,0
2022-10-11 04:00:00,-0.2555917,0,0,0,0,0,0,0,0,0,0
2022-10-11 05:00:00,-0.2007319,0,0,0,0,0,0,0,0,0,0
2022-10-11 06:00:00,-0.1158623,0,0,0,0,0,0,0,0,0,0
2022-10-11 07:00:00,107.0333,136.385,140.4617,143.5933,143.1517,563.5917,136.385,140.4617,143.5933,143.1517,563.5917
2022-10-11 08:00:00,659.9288,1805.703,1827.362,1839.167,1855.797,7328.029,1805.703,1827.362,1839.167,1855.797,7328.029
2022-10-11 09:00:00,787.6475,2368.782,2377.275,2393.675,2403.607,9543.339,2368.782,2377.275,2393.675,2403.607,9543.339
2022-10-11 10:00:00,797.5881,2301.791,2317.02,2328.324,2327.703,9274.838,2301.791,2317.02,2328.324,2327.703,9274.838
