Ridgeback Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Max wind speed - Lufft WS601,Production meter L-N voltage,Production meter active power,"SUNGROW SG125HV Inverter A1.1, Line kW","SUNGROW SG125HV Inverter A1.2, Line kW","SUNGROW SG125HV Inverter A1.3, Line kW","SUNGROW SG125HV Inverter A1.4, Line kW","SUNGROW SG125HV Inverter A1.5, Line kW","SUNGROW SG125HV Inverter A2.1, Line kW","SUNGROW SG125HV Inverter A2.2, Line kW","SUNGROW SG125HV Inverter A2.3, Line kW","SUNGROW SG125HV Inverter A2.4, Line kW","SUNGROW SG125HV Inverter A2.5, Line kW","SUNGROW SG125HV Inverter A2.6, Line kW","SUNGROW SG125HV Inverter A2.7, Line kW","SUNGROW SG125HV Inverter A2.8, Line kW","SUNGROW SG125HV Inverter A2.9, Line kW","SUNGROW SG125HV Inverter A2.10, Line kW","SUNGROW SG125HV Inverter A2.11, Line kW"
9/25/2023 8:45:00 PM,-1.094669,66.3742,1.49,13.59433,-4.2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 9:00:00 PM,-1.113835,66.3211,0.796667,13.59407,-4.39157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 9:15:00 PM,-0.7521665,66.886,0.573333,13.548,-4.35763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 9:30:00 PM,-1.617,66.72575,1.02,13.5597,-4.36647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 9:45:00 PM,-1.868165,66.24515,1.30667,13.56223,-4.37087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 10:00:00 PM,-2.82233,65.43305,1.42667,13.5972,-4.40047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 10:15:00 PM,-3.125335,64.56605,1.30667,13.5879,-4.39037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 10:30:00 PM,-2.901335,63.82725,0.673333,13.5159,-4.32603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 10:45:00 PM,-2.964665,63.3401,1.21333,13.55277,-4.35857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 11:00:00 PM,-2.45583,62.66995,0.37,13.5636,-4.37163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 11:15:00 PM,-1.424835,64.1147,0.81,13.56277,-4.36847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 11:30:00 PM,-1.27217,65.10895,1.13667,13.5933,-4.39493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2023 11:45:00 PM,-2.021835,64.95695,1,13.612,-4.41303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 12:00:00 AM,-2.11617,64.4891,1.6,13.64247,-4.43777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 12:15:00 AM,-2.122835,64.3271,0.936667,13.6538,-4.44447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 12:30:00 AM,-1.76767,64.3216,0.663333,13.59147,-4.3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 12:45:00 AM,-2.0325,63.71185,0,13.5665,-4.37877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 1:00:00 AM,-1.279,64.1742,0,13.5549,-4.37347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 1:15:00 AM,-1.2285,64.6466,0.416667,13.56243,-4.37557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 1:30:00 AM,-1.9625,64.26295,1.55,13.57227,-4.38543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 1:45:00 AM,-2.4445,63.8492,1.55333,13.58327,-4.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 2:00:00 AM,-2.389165,63.5379,1.1,13.59627,-4.40457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 2:15:00 AM,-2.550665,62.84665,1.06667,13.5934,-4.40527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 2:30:00 AM,-2.18583,62.9904,1.12,13.59497,-4.40453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 2:45:00 AM,-1.612835,63.47655,1.19,13.59417,-4.40347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 3:00:00 AM,-0.9216665,64.69145,1.04667,13.59823,-4.41397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 3:15:00 AM,-1.2615,64.80135,1.13,13.60903,-4.41883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 3:30:00 AM,-2.338,63.8107,2.40333,13.60263,-4.4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 3:45:00 AM,-2.561335,63.05635,2.02333,13.5515,-4.37363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 4:00:00 AM,-2.660335,62.06115,1.65,13.55187,-4.37157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 4:15:00 AM,-0.9955,63.0966,0.483333,13.56667,-4.3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 4:30:00 AM,-0.76,63.92795,1.02,13.55673,-4.3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 4:45:00 AM,-0.7448335,64.24285,0.886667,13.53743,-4.3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 5:00:00 AM,-1.509665,63.8565,1.15,13.53823,-4.36193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 5:15:00 AM,-1.45017,63.42435,0.9,13.5523,-4.3737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 5:30:00 AM,-1.026168,63.8638,1.44,13.5536,-4.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 5:45:00 AM,-1.293665,63.63405,0.873333,13.61383,-4.42943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 6:00:00 AM,-1.622165,63.1717,1.26333,13.57697,-4.3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 6:15:00 AM,-1.592,62.789,1.04667,13.5378,-4.37733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 6:30:00 AM,-1.6125,62.4384,0.496667,13.5551,-4.39017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 6:45:00 AM,-1.20533,61.9174,0.836667,13.562,-4.37717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 7:00:00 AM,1.687165,61.9037,0.433333,13.51993,-2.5915,0.133,0.153267,0.181033,0.160033,0.168467,0.1476,0.124567,0.163033,0.164633,0.1648,0.157867,0.134767,0.139,0.142867,0.1541,0.136267
9/26/2023 7:15:00 AM,10.09815,62.23695,0.956667,13.54843,14.3999,1.21333,1.30807,1.32827,1.36003,1.33597,1.3553,1.18917,1.32257,1.3676,1.35503,1.31453,1.27353,1.26747,1.34007,1.25423,1.22907
9/26/2023 7:30:00 AM,27.186,63.2248,0.576667,13.55027,52.6895,3.50137,3.68703,3.8528,3.81647,3.84283,3.73527,3.5311,3.81397,3.8887,3.79567,3.77283,3.71723,3.55713,3.7779,3.5581,3.6058
9/26/2023 7:45:00 AM,54.83635,64.2648,1.22667,13.63237,119.796,7.51097,7.9257,8.21963,8.08857,8.12847,7.84993,7.64763,8.14117,8.2255,8.0761,8.14687,8.03767,7.40697,7.78153,7.35933,7.66747
9/26/2023 8:00:00 AM,102.2809,66.2268,1.24,13.63463,258.323,15.6605,15.9101,16.9312,16.3544,16.551,16.1284,17.2063,17.8398,18.3883,17.7318,18.1288,17.6134,15.3063,14.2879,15.3572,17.2494
9/26/2023 8:15:00 AM,85.50165,66.55915,1.63,13.6191,189.963,11.8206,12.589,13.0003,12.6088,12.6442,12.5594,12.0944,13.1484,13.0844,12.7092,12.877,12.6218,11.8925,12.0774,11.9066,12.0409
9/26/2023 8:30:00 AM,87.6643,66.7221,1.98667,13.63147,190.116,11.6571,12.5154,12.6428,12.7481,12.2679,11.8232,11.6912,12.9415,12.9331,12.7146,12.8138,12.5479,11.7667,11.7887,11.7885,11.754
9/26/2023 8:45:00 AM,224.9445,70.7953,1.81333,13.64023,608.544,32.6392,35.3631,33.6665,32.9039,32.3899,36.0953,39.7088,43.2757,43.6768,42.9731,42.7104,41.6484,36.7738,34.7681,34.0296,36.3999
9/26/2023 9:00:00 AM,141.39,72.33245,2.45333,13.6387,306.782,19.6456,20.5723,20.9236,19.6666,19.6516,20.0405,20.0402,21.5104,20.8761,20.6652,20.5201,20.4857,18.547,18.61,19.7365,19.1037
9/26/2023 9:15:00 AM,71.70165,69.2252,2.61667,13.64673,135.423,8.11337,8.59163,8.967,8.7896,8.7516,8.6983,8.59783,9.90767,9.02413,8.9514,9.06033,8.98077,9.83207,8.93073,10.5822,8.6358
9/26/2023 9:30:00 AM,111.6155,69.7992,2.40667,13.54267,212.445,12.5525,13.0917,13.5708,13.4103,13.4107,13.1151,12.9612,14.9729,13.7427,13.3754,13.6381,13.4877,14.6664,13.4767,15.8293,13.1129
9/26/2023 9:45:00 AM,237.063,74.8831,2.08667,13.5737,500.037,29.5807,31.9416,32.9661,32.8691,33.5998,31.2559,30.8072,33.1301,31.1832,31.3027,32.0159,31.9295,31.0849,31.307,33.0185,30.7236
9/26/2023 10:00:00 AM,224.374,79.4269,2.27667,13.56223,501.737,31.7999,33.7658,32.33,31.1074,31.4786,32.8533,33.0063,35.0021,33.2984,32.6987,32.8606,31.6036,29.9557,29.7696,30.5035,29.6977
9/26/2023 10:15:00 AM,275.172,79.3564,2.86667,13.61153,653.719,36.4118,39.0277,41.5213,42.7586,41.9221,39.6468,40.8664,42.8945,42.6863,42.4662,43.8359,42.8415,39.7738,42.6719,41.4395,42.4462
9/26/2023 10:30:00 AM,304.581,83.1311,3.07667,13.64927,736.003,38.7585,43.0246,44.8796,49.1523,47.7845,41.4665,41.3235,44.276,44.1083,46.1021,47.1628,52.8219,45.872,49.2953,46.4274,46.321
9/26/2023 10:45:00 AM,317.929,82.99285,3.01,13.66747,688.552,43.6511,47.5997,45.5602,44.2768,43.0882,45.8311,43.0938,45.6952,45.4107,43.2219,43.442,42.866,38.6946,40.9587,39.9464,39.5122
9/26/2023 11:00:00 AM,431.996,86.3968,4.12,13.66493,926.789,57.8618,64.7674,62.2475,56.9021,56.757,62.1464,58.0076,62.6505,62.9759,60.955,60.8238,57.1517,51.6374,54.4943,52.3397,51.9623
9/26/2023 11:15:00 AM,434.009,93.16255,2.80667,13.6588,1015.45,57.3068,60.2704,61.3185,64.2322,67.3068,56.6032,57.1198,66.908,67.118,67.4093,66.7,67.8085,65.1319,69.2446,66.7604,68.8156
9/26/2023 11:30:00 AM,313.554,86.3034,3.02667,13.62517,652.449,39.7164,41.8493,42.7347,44.3148,46.4401,39.0989,37.682,41.0779,40.1184,42.3954,43.1102,42.4948,42.9918,42.6302,43.1745,43.3794
9/26/2023 11:45:00 AM,699.2355,95.3506,2.72333,13.67507,1529.26,96.7287,100.974,103.361,101.989,97.5708,90.9223,93.5521,102.879,102.997,103.797,104.04,96.9549,90.2517,94.8824,86.4184,93.223
9/26/2023 12:00:00 PM,478.668,98.73105,3.31333,13.63867,1051.81,66.0286,73.4248,66.6292,66.762,63.652,70.371,69.228,70.7919,69.9747,69.8972,70.6214,68.8869,62.225,63.9297,63.0154,60.2109
9/26/2023 12:15:00 PM,683.4005,96.26345,3.42333,13.62247,1400.62,85.8793,96.6287,95.9191,91.1433,87.9178,84.2044,85.0375,90.9088,90.7847,88.1953,85.1444,85.4389,75.0966,85.9661,76.3833,74.4849
9/26/2023 12:30:00 PM,559.7305,100.6747,4.22,13.587,1256.52,69.6365,75.282,80.1826,78.5614,80.4168,68.3412,69.3317,79.8746,79.0845,81.8528,84.3524,81.5685,80.3002,80.5705,76.925,77.0348
9/26/2023 12:45:00 PM,432.5385,94.4855,3.16,13.56283,991.875,57.7566,64.0288,64.7081,63.115,67.0244,59.3174,54.1461,59.4399,61.4096,65.9001,68.4015,63.0356,64.8751,62.6196,64.087,64.2066
9/26/2023 1:00:00 PM,427.383,92.1747,3.36333,13.54963,983.756,64.7554,65.3855,62.6447,62.0136,60.2434,63.3398,57.1118,62.57,60.9778,61.6737,62.5899,61.5819,57.2912,59.2391,57.4797,56.4729
9/26/2023 1:15:00 PM,417.2,90.1239,3.44,13.55567,980.41,63.489,65.4174,63.7124,65.124,61.0676,65.0075,58.1685,63.9889,66.173,65.5563,65.6011,64.1003,58.5468,61.6342,57.2647,56.3929
9/26/2023 1:30:00 PM,545.913,92.9483,4.29333,13.5941,1169.56,68.4023,76.6833,79.8561,74.3124,73.3665,72.2227,67.2872,72.0857,74.0713,76.5186,77.5746,72.1683,70.6539,70.6187,69.8658,71.0387
9/26/2023 1:45:00 PM,349.473,92.8018,3.62,13.57847,848.159,48.0819,52.1165,52.6992,52.8361,52.9597,51.2829,47.8265,53.4094,55.7086,55.9604,56.2998,56.0712,55.0291,55.2265,53.348,52.3466
9/26/2023 2:00:00 PM,265.7045,87.0459,2.55,13.5827,619.801,37.2917,40.1811,39.5222,39.3631,39.3962,38.9192,36.1499,38.8126,39.4462,40.4484,39.6701,40.0942,37.6669,39.1514,37.4872,36.1321
9/26/2023 2:15:00 PM,366.627,86.56705,2.80333,13.6108,858.715,51.4608,55.5961,54.686,53.8979,54.6274,53.8742,49.3843,55.6435,53.5347,54.7032,54.9801,55.1323,53.4289,52.3081,55.4992,52.9166
9/26/2023 2:30:00 PM,298.524,86.38305,3.5,13.61203,668.415,40.33,43.8088,43.778,42.793,42.997,41.9447,38.8006,43.4534,42.8719,43.251,42.9685,42.2292,41.0092,42.2212,41.3573,39.1148
9/26/2023 2:45:00 PM,336.836,87.0386,2.84333,13.66857,775.57,45.6493,49.4473,49.9826,50.4951,49.9457,48.0219,43.96,48.2794,49.9816,50.8635,49.4612,50.0883,48.4729,50.1694,48.4732,45.8013
9/26/2023 3:00:00 PM,271.339,85.39705,3.08333,13.63403,604.446,35.9745,39.0315,39.0354,39.5295,38.9051,37.6103,35.055,38.4668,38.4852,38.758,38.4359,38.7616,37.8351,39.066,38.3701,35.9273
9/26/2023 3:15:00 PM,172.731,81.5985,2.86667,13.53997,383.11,22.945,24.8499,24.9763,24.6035,24.212,24.2319,22.9793,25.5746,24.8843,25.0832,25.244,24.9892,24.5122,24.8397,25.2307,23.0284
9/26/2023 3:30:00 PM,224.8025,80.37445,3.08667,13.56057,474.074,28.511,30.7821,30.4395,30.7861,30.0862,29.8639,28.5444,31.1692,30.2658,29.8921,29.4961,29.8126,29.0989,30.2273,30.5803,27.4015
9/26/2023 3:45:00 PM,153.989,79.9579,2.74,13.5766,324.613,20.403,21.4021,21.6359,20.9946,20.8907,20.7901,19.617,22.449,21.4649,21.5543,21.1621,20.9816,21.4042,21.0503,21.7937,19.2881
9/26/2023 4:00:00 PM,175.431,77.6636,3.16667,13.57833,371.361,21.8633,23.5243,24.0405,24.3993,24.2687,22.8025,21.7805,24.3268,23.6562,23.6675,23.4572,23.9498,24.0549,24.6375,25.3904,22.2305
9/26/2023 4:15:00 PM,161.3915,78.24495,2.85667,13.58203,318.986,19.7418,20.7773,20.9034,20.6671,20.1885,20.4565,19.6667,22.3028,20.7798,20.3325,20.0487,20.1672,20.3767,20.6354,21.7908,18.5327
9/26/2023 4:30:00 PM,93.6475,75.88195,2.42667,13.5882,185.792,11.3329,12.0168,12.2548,12.293,12.2665,11.9045,11.2816,13.0028,12.2427,12.2634,12.0962,12.1309,12.6747,12.4662,13.4035,11.2503
9/26/2023 4:45:00 PM,71.41385,73.80645,2.70667,13.59563,131.512,8.39417,8.8356,8.96337,8.79263,8.68397,8.78913,8.5495,9.83513,8.8317,8.83163,8.62067,8.46187,8.87597,8.55777,9.60397,7.6648
9/26/2023 5:00:00 PM,59.03815,71.81425,2.46,13.59377,110.251,7.01417,7.3719,7.5204,7.448,7.4291,7.41443,7.15853,8.23233,7.46267,7.4044,7.2806,7.20213,7.59177,7.43237,8.18957,6.63457
9/26/2023 5:15:00 PM,47.9855,71.30705,1.88,13.60787,88.8214,5.88537,6.1493,6.2434,6.1445,6.09367,6.08617,5.95853,6.77517,6.16953,6.1225,6.02197,5.93477,6.1621,6.03877,6.59597,5.46037
9/26/2023 5:30:00 PM,35.935,69.9411,2.92667,13.6175,67.888,4.65677,4.94497,5.0192,4.98,4.9466,4.91933,4.61327,5.13343,4.9241,4.84303,4.80627,4.65,4.6427,4.78213,4.81623,4.37073
9/26/2023 5:45:00 PM,26.1775,69.0082,2.69,13.62383,51.5479,3.60653,3.8178,3.9139,3.89593,3.7942,3.90043,3.50807,3.92503,3.9853,3.85127,3.85157,3.7747,3.6799,3.84667,3.67243,3.52257
9/26/2023 6:00:00 PM,23.69435,68.3078,2.24,13.62483,45.5557,3.28937,3.4596,3.57053,3.54083,3.47467,3.57837,3.19863,3.54737,3.58297,3.47653,3.47827,3.3565,3.27163,3.4475,3.2609,3.19333
9/26/2023 6:15:00 PM,17.7147,67.7539,2.30667,13.6381,33.0889,2.50613,2.63983,2.75883,2.74253,2.71263,2.77053,2.43677,2.71063,2.7791,2.70017,2.71213,2.618,2.56303,2.70803,2.50997,2.52053
9/26/2023 6:30:00 PM,9.813665,67.04255,1.87667,13.62873,15.1175,1.43017,1.49273,1.58813,1.57437,1.5502,1.64873,1.4101,1.5652,1.62883,1.54303,1.56147,1.4625,1.46567,1.5287,1.3905,1.438
9/26/2023 6:45:00 PM,3.743,66.35315,2.21,13.5038,2.11757,0.6383,0.646233,0.7194,0.7192,0.6688,0.7945,0.6349,0.725033,0.767,0.683367,0.716533,0.627667,0.665633,0.678733,0.579533,0.6561
9/26/2023 7:00:00 PM,0.368833,65.75625,2.28333,13.53677,-4.08703,0.0431333,0.0091,0.155267,0.148433,0.0578,0.234367,0.0378333,0.150367,0.2016,0.0758667,0.148067,0.00863333,0.0346333,0.0944667,0.00566667,0.0345667
9/26/2023 7:15:00 PM,-0.8133335,65.4541,1.98333,13.50913,-4.34727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 7:30:00 PM,-0.9991665,65.26095,1.56667,13.54923,-4.3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 7:45:00 PM,-1.026165,65.04855,1.42333,13.52657,-4.36167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 8:00:00 PM,-1.0005,64.8819,1.40667,13.5341,-4.36273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 8:15:00 PM,-1.016667,64.7967,1.69667,13.56117,-4.38677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 8:30:00 PM,-1.248165,64.47905,1.55333,13.58707,-4.40567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 8:45:00 PM,-1.16167,63.9618,1.54333,13.59637,-4.41587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 9:00:00 PM,-1.008332,64.09455,1.59667,13.6208,-4.43773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 9:15:00 PM,-1.837665,63.6139,1.20667,13.6284,-4.44253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 9:30:00 PM,-1.995,62.16645,1.52667,13.63493,-4.45003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 9:45:00 PM,-0.7385,62.64985,1.37,13.57833,-4.40273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 10:00:00 PM,-0.903833,63.54155,1.81,13.53537,-4.36113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 10:15:00 PM,-0.9814985,63.38045,1.8,13.5559,-4.37737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 10:30:00 PM,-0.773333,63.70725,1.79,13.5661,-4.38733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 10:45:00 PM,-0.7393335,63.88035,1.65333,13.60143,-4.4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 11:00:00 PM,-0.721167,63.9371,1.80667,13.62593,-4.4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 11:15:00 PM,-0.834,63.8409,2.17667,13.64453,-4.45167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 11:30:00 PM,-0.7125,63.8281,1.83333,13.58257,-4.39923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2023 11:45:00 PM,-0.8493335,63.8043,2.14,13.55367,-4.3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 12:00:00 AM,-0.983833,63.569,1.93667,13.57417,-4.39783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 12:15:00 AM,-1.965,63.1955,1.68,13.56327,-4.38903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 12:30:00 AM,-1.796,62.7405,1.5,13.58457,-4.4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 12:45:00 AM,-1.1175,62.5134,1.80667,13.58717,-4.40933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 1:00:00 AM,-0.7845,62.35595,1.81667,13.59643,-4.41783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 1:15:00 AM,-0.5766665,62.07855,2.32,13.6081,-4.42347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 1:30:00 AM,-0.5246665,61.9119,1.7,13.58373,-4.40587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 1:45:00 AM,-0.466,61.86795,1.70667,13.60237,-4.41493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 2:00:00 AM,-0.43,61.7709,2.28,13.5911,-4.41147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 2:15:00 AM,-0.4551665,61.69865,2.50667,13.58053,-4.4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 2:30:00 AM,-0.4803335,61.5549,2.57333,13.58577,-4.40543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 2:45:00 AM,-0.6001665,61.38005,1.59667,13.58453,-4.40793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 3:00:00 AM,-0.4616665,61.45505,1.57,13.5796,-4.4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 3:15:00 AM,-0.443333,61.4331,2.08667,13.58543,-4.40793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 3:30:00 AM,-0.4755,61.31595,2.15667,13.59257,-4.41297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 3:45:00 AM,-0.4986665,61.2344,2.14333,13.60007,-4.41713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 4:00:00 AM,-0.5908335,61.05865,2.28667,13.60837,-4.42273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 4:15:00 AM,-0.5101665,60.99915,2.28,13.60907,-4.4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 4:30:00 AM,-0.5905,60.70615,2.74,13.60193,-4.41907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 4:45:00 AM,-0.52,60.5075,2.42,13.5905,-4.40893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 5:00:00 AM,-0.5466665,60.4242,1.99,13.5353,-4.36493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 5:15:00 AM,-0.5135,60.3647,1.60667,13.5459,-4.37073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 5:30:00 AM,-0.5343335,60.27035,2.45667,13.52797,-4.35873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 5:45:00 AM,-0.5,60.0397,2.46667,13.52473,-4.35493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 6:00:00 AM,-0.495167,59.86385,2.24,13.5356,-4.36823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 6:15:00 AM,-0.4726665,59.77695,2.34667,13.56077,-4.39287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 6:30:00 AM,-0.4815,59.6698,1.75,13.54837,-4.38077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 6:45:00 AM,-0.304,59.6588,2,13.58023,-4.40847,0,0,0,0,0,0,0,6.66667E-05,0,0,0,0,0,0,0,0
9/27/2023 7:00:00 AM,1.97783,59.5215,1.79667,13.5518,-4.35327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2023 7:15:00 AM,10.1098,59.3933,1.37333,13.57067,10.8351,1.0235,1.10913,1.18633,1.1554,1.21067,1.11073,0.167033,1.17593,1.2863,1.1558,1.1745,1.13607,1.08563,1.14707,1.082,1.08503
9/27/2023 7:30:00 AM,24.44115,60.16695,1.64,13.5729,46.0294,3.40313,3.53837,3.49853,3.30387,3.36693,3.60207,3.24107,3.58647,3.65187,3.50547,3.48883,3.32497,3.16607,3.28023,3.08933,3.11843
9/27/2023 7:45:00 AM,28.1662,60.7629,2.26667,13.5665,55.5079,3.80403,4.0225,3.93683,3.8062,3.93117,4.07453,3.6838,4.0803,4.19617,3.97313,4.02303,3.7788,3.7401,3.73873,3.61017,3.6229
9/27/2023 8:00:00 AM,53.26965,61.04495,3.04667,13.57813,113.794,7.01787,7.40853,7.81103,7.84417,7.72587,7.51257,6.93023,7.81187,7.7364,7.74617,7.57817,7.71007,7.39663,7.78563,7.4287,7.20277
9/27/2023 8:15:00 AM,82.3013,62.14355,2.47333,13.5657,174.544,10.3907,11.1247,11.8323,11.7698,11.5545,11.3593,10.7798,11.7727,11.8645,11.7158,11.7514,11.6917,11.1829,11.6432,11.4586,11.1304
9/27/2023 8:30:00 AM,140.504,64.014,2.14333,13.5877,322.765,19.0461,20.5105,21.272,20.8901,21.049,20.2561,19.6955,21.5317,21.5436,21.4176,21.7942,21.6138,19.7593,21.03,20.4466,21.0176
9/27/2023 8:45:00 AM,126.265,65.72145,2.48,13.5837,287.685,17.5683,18.3078,17.4982,17.7281,18.8914,18.392,17.878,18.7446,19.1785,17.3477,19.3139,18.3352,17.7259,17.7306,18.5667,18.9901
9/27/2023 9:00:00 AM,122.76,65.67655,2.51,13.5794,257.262,15.1296,16.1273,16.3193,15.7858,16.048,15.5297,16.3961,17.8411,16.6149,16.6993,16.877,17.0379,16.3581,15.9685,17.4355,16.1863
