Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Pad-5 Weather Station(Standard POA CMP-10),Production meter L-N voltage,Production meter active power,"SMA 2200 1, AC Real Power","SMA 2200 2, AC Real Power","SMA 2200 3, AC Real Power","SMA 2200 4, AC Real Power","SMA 2200 5, AC Real Power"
9/1/2023 12:00:00 AM,0,17.31985,0,0.007396029,-14.96275,0,0,0,0,0
9/1/2023 12:15:00 AM,0,17.10787,0,0.007391054,-14.91228,0,0,0,0,0
9/1/2023 12:30:00 AM,0,16.89498,0,0.007399409,-14.9487,0,0,0,0,0
9/1/2023 12:45:00 AM,0,16.70192,0,0.007400822,-14.98591,0,0,0,0,0
9/1/2023 1:00:00 AM,0,16.70968,0,0.007403295,-14.98861,0,0,0,0,0
9/1/2023 1:15:00 AM,0,16.65445,0,0.007409127,-15.01544,0,0,0,0,0
9/1/2023 1:30:00 AM,0,16.64401,0,0.007410531,-15.01002,0,0,0,0,0
9/1/2023 1:45:00 AM,0,16.65792,1,0.007414771,-15.02749,0,0,0,0,0
9/1/2023 2:00:00 AM,0,16.61506,1,0.007412595,-15.02969,0,0,0,0,0
9/1/2023 2:15:00 AM,0,16.55295,0,0.007418172,-15.04822,0,0,0,0,0
9/1/2023 2:30:00 AM,0,16.5328,0,0.007420451,-15.05662,0,0,0,0,0
9/1/2023 2:45:00 AM,0,16.61807,0,0.007419807,-15.05504,0,0,0,0,0
9/1/2023 3:00:00 AM,0,16.67842,0,0.007416101,-15.05136,0,0,0,0,0
9/1/2023 3:15:00 AM,0,16.7502,1,0.00741762,-15.04547,0,0,0,0,0
9/1/2023 3:30:00 AM,0,16.70391,0,0.007422335,-15.06147,0,0,0,0,0
9/1/2023 3:45:00 AM,0,16.68858,1,0.00742,-15.05281,0,0,0,0,0
9/1/2023 4:00:00 AM,0,16.55533,1,0.00741982,-15.06975,0,0,0,0,0
9/1/2023 4:15:00 AM,0,16.40606,1,0.007413957,-15.03921,0,0,0,0,0
9/1/2023 4:30:00 AM,0,16.42435,1,0.007413892,-15.034,0,0,0,0,0
9/1/2023 4:45:00 AM,0,16.34233,1,0.007410141,-15.01034,0,0,0,0,0
9/1/2023 5:00:00 AM,0,16.29453,2,0.007391658,-14.92302,0,0,0,0,0
9/1/2023 5:15:00 AM,0,16.21099,2,0.0073816,-14.88042,0,0,0,0,0
9/1/2023 5:30:00 AM,0,16.19521,2,0.007371421,-14.82024,0,0,0,0,0
9/1/2023 5:45:00 AM,0,16.15823,2,0.007360167,-14.7812,0,0,0,0,0
9/1/2023 6:00:00 AM,0,16.12189,1,0.00739159,-14.93426,0,0,0,0,0
9/1/2023 6:15:00 AM,0,16.12183,2,0.007390658,-14.91405,0,0,0,0,0
9/1/2023 6:30:00 AM,0.6936352,16.08464,2,0.007381749,-11.49034,1,1,1,0,0
9/1/2023 6:45:00 AM,9.066339,16.09559,2,0.007379032,99.67831,27,24,21,19,19
9/1/2023 7:00:00 AM,13.96605,16.04326,2,0.007368908,149.8557,36,33,29,30,31
9/1/2023 7:15:00 AM,15.10241,16.17772,3,0.007374335,178.617,43,40,35,34,36
9/1/2023 7:30:00 AM,15.96877,16.29992,2,0.007375329,180.6043,40,38,35,37,40
9/1/2023 7:45:00 AM,12.86487,16.3275,2,0.007371354,144.8971,35,32,29,28,31
9/1/2023 8:00:00 AM,18.4663,16.44075,3,0.007379827,228.1478,48,47,46,46,51
9/1/2023 8:15:00 AM,34.59142,16.50254,3,0.007395899,460.0038,92,91,94,97,98
9/1/2023 8:30:00 AM,23.04815,16.40376,3,0.007389518,312.2825,69,68,62,61,63
9/1/2023 8:45:00 AM,20.86214,16.43517,3,0.007390941,272.0061,60,63,55,53,52
9/1/2023 9:00:00 AM,27.92199,16.47356,3,0.007387087,346.528,80,73,67,68,69
9/1/2023 9:15:00 AM,26.88407,16.4754,2,0.007375475,326.677,73,67,65,65,68
9/1/2023 9:30:00 AM,22.7241,16.37867,3,0.00737491,262.3712,62,54,51,53,53
9/1/2023 9:45:00 AM,19.35474,16.43627,3,0.007374912,204.2974,45,40,40,44,45
9/1/2023 10:00:00 AM,25.09715,16.55134,3,0.007371756,300.2292,70,62,60,58,60
9/1/2023 10:15:00 AM,40.84744,16.73384,3,0.00737359,527.6252,118,109,102,102,108
9/1/2023 10:30:00 AM,47.99622,16.89627,4,0.00738229,616.2281,128,121,120,126,134
9/1/2023 10:45:00 AM,83.98688,17.19893,4,0.007392299,1131.799,258,233,217,215,224
9/1/2023 11:00:00 AM,161.1796,17.69873,5,0.007402534,2004.563,419,389,381,411,428
9/1/2023 11:15:00 AM,121.9191,18.10427,5,0.007394859,1553.714,319,296,306,319,334
9/1/2023 11:30:00 AM,117.3361,18.05362,4,0.007393034,1514.413,332,303,287,300,312
9/1/2023 11:45:00 AM,121.8419,18.19654,5,0.007390172,1638.315,350,335,318,322,334
9/1/2023 12:00:00 PM,165.8575,18.41652,5,0.00739129,2293.41,508,480,443,435,453
9/1/2023 12:15:00 PM,221.5493,19.01826,5,0.007396476,2957.616,605,584,566,591,643
9/1/2023 12:30:00 PM,261.6093,19.57145,4,0.00740341,3446.525,724,689,667,684,725
9/1/2023 12:45:00 PM,236.6777,19.87255,5,0.00740198,3116.272,665,628,607,615,639
9/1/2023 1:00:00 PM,173.7939,19.78578,5,0.007410072,2331.124,496,472,449,457,479
9/1/2023 1:15:00 PM,200.75,19.84105,5,0.00742032,2728.977,594,564,528,525,544
9/1/2023 1:30:00 PM,180.9209,20.00142,5,0.007422182,2436.162,542,507,469,464,477
9/1/2023 1:45:00 PM,212.9416,20.32697,5,0.007424057,2866.412,643,608,546,539,561
9/1/2023 2:00:00 PM,210.9076,20.64744,5,0.007423326,2836.972,636,607,554,542,558
9/1/2023 2:15:00 PM,293.244,20.97513,6,0.007421818,4085.694,880,852,779,761,780
9/1/2023 2:30:00 PM,214.8421,21.44671,6,0.007363732,2729.671,567,544,532,545,556
9/1/2023 2:45:00 PM,143.711,21.15876,5,0.00735483,1922.98,407,399,374,375,389
9/1/2023 3:00:00 PM,187.4927,21.49681,4,0.007364118,2483.595,538,521,481,475,486
9/1/2023 3:15:00 PM,152.5999,21.62105,4,0.007364458,2007.401,421,417,389,391,405
9/1/2023 3:30:00 PM,162.6386,21.74579,4,0.007376034,2065.489,427,422,405,410,420
9/1/2023 3:45:00 PM,130.9418,21.93537,3,0.007376673,1684.496,367,357,327,325,332
9/1/2023 4:00:00 PM,102.1352,21.71734,4,0.007366643,1316.802,286,280,256,255,261
9/1/2023 4:15:00 PM,109.2579,21.55993,4,0.00736573,1415.763,297,297,277,279,290
9/1/2023 4:30:00 PM,95.15244,21.77321,3,0.007360112,1198.663,244,230,229,246,258
9/1/2023 4:45:00 PM,50.14254,21.57868,3,0.007351703,584.3909,135,105,112,126,130
9/1/2023 5:00:00 PM,30.88634,21.22656,3,0.007360455,379.9667,89,72,75,82,85
9/1/2023 5:15:00 PM,19.67354,20.76411,2,0.007353307,240.7963,53,47,47,51,54
9/1/2023 5:30:00 PM,16.89189,20.64007,2,0.007402857,194.1264,44,39,39,40,42
9/1/2023 5:45:00 PM,34.83432,20.62394,2,0.007416352,428.2569,97,86,83,85,89
9/1/2023 6:00:00 PM,50.73157,20.81131,2,0.007423796,634.6189,142,128,122,125,131
9/1/2023 6:15:00 PM,87.14149,21.08181,2,0.007427089,1094.629,239,227,215,215,226
9/1/2023 6:30:00 PM,88.31528,21.43665,2,0.007401576,1069.957,241,226,212,207,216
9/1/2023 6:45:00 PM,43.99113,21.39196,3,0.007353335,536.558,114,114,107,104,109
9/1/2023 7:00:00 PM,22.6565,20.93258,2,0.007386916,282.5561,63,61,56,55,58
9/1/2023 7:15:00 PM,11.00301,20.66727,1,0.007416862,148.3893,32,34,31,29,31
9/1/2023 7:30:00 PM,1.424767,20.2757,1,0.007407233,9.793963,4,4,4,4,4
9/1/2023 7:45:00 PM,0,19.49478,1,0.007407873,-14.89923,0,0,0,0,0
9/1/2023 8:00:00 PM,0,18.57146,1,0.00741098,-14.99425,0,0,0,0,0
9/1/2023 8:15:00 PM,0,17.87126,1,0.007415076,-15.02552,0,0,0,0,0
9/1/2023 8:30:00 PM,0,17.84345,1,0.007407856,-14.99862,0,0,0,0,0
9/1/2023 8:45:00 PM,0,18.17988,3,0.007398978,-14.94723,0,0,0,0,0
9/1/2023 9:00:00 PM,0,18.60977,5,0.007407534,-14.97222,0,0,0,0,0
9/1/2023 9:15:00 PM,0,18.77482,4,0.007409741,-15.00873,0,0,0,0,0
9/1/2023 9:30:00 PM,0,18.7975,3,0.007409883,-15.00997,0,0,0,0,0
9/1/2023 9:45:00 PM,0,18.75854,4,0.007411277,-15.07559,0,0,0,0,0
9/1/2023 10:00:00 PM,0,18.68888,3,0.007388436,-14.97114,0,0,0,0,0
9/1/2023 10:15:00 PM,0,18.66338,2,0.007397717,-14.95405,0,0,0,0,0
9/1/2023 10:30:00 PM,0,18.5877,2,0.007395681,-14.94408,0,0,0,0,0
9/1/2023 10:45:00 PM,0,18.45296,2,0.007401654,-14.98111,0,0,0,0,0
9/1/2023 11:00:00 PM,0,18.2604,2,0.007404945,-15.00822,0,0,0,0,0
9/1/2023 11:15:00 PM,0,17.93937,2,0.007415839,-15.07033,0,0,0,0,0
9/1/2023 11:30:00 PM,0,17.72535,1,0.007419545,-15.08095,0,0,0,0,0
9/1/2023 11:45:00 PM,0,17.59381,2,0.007391307,-14.93762,0,0,0,0,0
9/2/2023 12:00:00 AM,0,17.56763,3,0.007390377,-14.91776,0,0,0,0,0
9/2/2023 12:15:00 AM,0,17.59209,4,0.007397948,-14.98548,0,0,0,0,0
9/2/2023 12:30:00 AM,0,17.47098,2,0.007406819,-15.02475,0,0,0,0,0
9/2/2023 12:45:00 AM,0,17.42379,2,0.007405687,-15.02336,0,0,0,0,0
9/2/2023 1:00:00 AM,0,17.30188,2,0.007416386,-15.04014,0,0,0,0,0
9/2/2023 1:15:00 AM,0,17.08108,1,0.007422365,-15.07259,0,0,0,0,0
9/2/2023 1:30:00 AM,0,16.98122,1,0.00742448,-15.08781,0,0,0,0,0
9/2/2023 1:45:00 AM,0,16.69851,0,0.00741688,-15.04904,0,0,0,0,0
9/2/2023 2:00:00 AM,0,16.26782,0,0.007365624,-14.8103,0,0,0,0,0
9/2/2023 2:15:00 AM,0,15.82666,0,0.00738,-14.86502,0,0,0,0,0
9/2/2023 2:30:00 AM,0,15.77337,0,0.00738,-14.8633,0,0,0,0,0
9/2/2023 2:45:00 AM,0,16.0571,0,0.007376324,-14.84501,0,0,0,0,0
9/2/2023 3:00:00 AM,0,16.13257,0,0.007373333,-14.83086,0,0,0,0,0
9/2/2023 3:15:00 AM,0,16.07054,0,0.007372812,-14.84274,0,0,0,0,0
9/2/2023 3:30:00 AM,0,16.02168,0,0.007378155,-14.85786,0,0,0,0,0
9/2/2023 3:45:00 AM,0,15.98964,0,0.007378423,-14.84634,0,0,0,0,0
9/2/2023 4:00:00 AM,0,15.86691,1,0.007377073,-14.84762,0,0,0,0,0
9/2/2023 4:15:00 AM,0,15.84466,1,0.007373924,-14.83419,0,0,0,0,0
9/2/2023 4:30:00 AM,0,15.90741,0,0.007373333,-14.84085,0,0,0,0,0
9/2/2023 4:45:00 AM,0,15.85199,1,0.007367854,-14.81443,0,0,0,0,0
9/2/2023 5:00:00 AM,0,15.34313,1,0.007359103,-14.77978,0,0,0,0,0
9/2/2023 5:15:00 AM,0,14.66687,1,0.007350314,-14.74842,0,0,0,0,0
9/2/2023 5:30:00 AM,0,14.23709,1,0.00734766,-14.72267,0,0,0,0,0
9/2/2023 5:45:00 AM,0,13.6952,0,0.007350964,-14.76633,0,0,0,0,0
9/2/2023 6:00:00 AM,0,13.33517,2,0.007377439,-14.88358,0,0,0,0,0
9/2/2023 6:15:00 AM,0.1385174,13.61607,4,0.007380401,-13.33893,0,0,0,0,0
9/2/2023 6:30:00 AM,4.06775,14.16257,3,0.00737411,33.55767,10,9,8,8,9
9/2/2023 6:45:00 AM,10.65121,14.75471,1,0.007374385,103.4481,25,23,22,21,23
9/2/2023 7:00:00 AM,21.29449,14.83871,0,0.007376865,232.6883,52,48,46,47,50
9/2/2023 7:15:00 AM,39.31657,14.97431,1,0.007413805,436.1142,97,90,86,86,90
9/2/2023 7:30:00 AM,65.84783,15.17056,0,0.007410499,779.9855,170,159,152,153,161
9/2/2023 7:45:00 AM,196.8773,15.58619,1,0.007416238,2519.255,540,518,487,486,518
9/2/2023 8:00:00 AM,597.5709,17.11759,2,0.007423382,7504.968,1619,1537,1453,1465,1529
9/2/2023 8:15:00 AM,704.1517,19.35776,3,0.007359873,8479.633,1834,1740,1648,1660,1721
9/2/2023 8:30:00 AM,815.064,20.82136,2,0.007355178,8516.243,1857,1761,1678,1662,1693
9/2/2023 8:45:00 AM,353.9066,20.97893,2,0.007356938,3041.613,647,597,579,599,665
9/2/2023 9:00:00 AM,411.7304,21.21429,2,0.007368327,5022.209,1051,1061,1028,996,954
9/2/2023 9:15:00 AM,896.5719,22.21905,3,0.007389196,9667.392,1934,1981,1980,1965,1964
9/2/2023 9:30:00 AM,907.1077,23.40144,2,0.007404852,9741.347,1980,1980,1980,1980,1980
9/2/2023 9:45:00 AM,904.4615,24.39605,2,0.007395269,9739.192,1979,1980,1980,1980,1980
9/2/2023 10:00:00 AM,899.4982,26.0459,3,0.007372283,9738.728,1980,1980,1980,1980,1980
9/2/2023 10:15:00 AM,910.8691,27.95931,4,0.007359682,9737.795,1980,1980,1980,1980,1980
9/2/2023 10:30:00 AM,693.0256,28.37679,7,0.007364377,7529.086,1626,1603,1480,1467,1472
9/2/2023 10:45:00 AM,416.0427,27.17535,6,0.007382031,5124.292,1038,1009,1008,1055,1076
9/2/2023 11:00:00 AM,426.6965,26.98477,7,0.007366789,5473.71,1172,1117,1068,1082,1102
9/2/2023 11:15:00 AM,582.4586,27.88692,7,0.007357435,6859.822,1557,1462,1320,1284,1334
9/2/2023 11:30:00 AM,818.9924,29.83284,6,0.007363957,7738.299,1820,1643,1590,1684,1642
9/2/2023 11:45:00 AM,632.3701,30.74204,4,0.007371377,7244.917,1692,1616,1399,1335,1354
9/2/2023 12:00:00 PM,555.5998,30.47738,4,0.007381492,6935.375,1443,1461,1106,1078,1181
9/2/2023 12:15:00 PM,343.4702,30.17498,4,0.007402004,4735.322,863,824,837,897,925
9/2/2023 12:30:00 PM,245.0175,29.82434,3,0.007394468,3092.705,683,640,597,593,612
9/2/2023 12:45:00 PM,263.7761,29.03242,4,0.007392727,3213.425,793,760,656,703,606
9/2/2023 1:00:00 PM,666.3912,30.27315,5,0.007388134,6784.443,1404,1299,1380,1527,1543
9/2/2023 1:15:00 PM,666.4467,31.38215,6,0.007376318,7503.755,1425,1418,1495,1620,1641
9/2/2023 1:30:00 PM,659.804,31.58439,7,0.007368572,7215.081,1591,1573,1556,1480,1481
9/2/2023 1:45:00 PM,378.1653,29.99475,8,0.007387271,4983.953,1109,1071,941,923,974
9/2/2023 2:00:00 PM,400.3145,29.53431,8,0.00738274,5051.003,1110,1044,972,977,1016
9/2/2023 2:15:00 PM,264.2958,28.77869,6,0.007380873,3570.945,727,723,742,707,708
9/2/2023 2:30:00 PM,506.5081,29.54688,7,0.007383591,5867.25,1426,1233,1199,1109,1108
9/2/2023 2:45:00 PM,766.2818,30.40021,8,0.007381341,7708.558,1450,1457,1474,1551,1676
9/2/2023 3:00:00 PM,320.2719,29.49603,7,0.007396051,3823.173,786,767,735,728,763
9/2/2023 3:15:00 PM,378.7001,29.42024,7,0.007382678,5644.427,968,1019,936,958,1095
9/2/2023 3:30:00 PM,360.6872,29.88903,7,0.007377515,4025.374,988,967,332,837,902
9/2/2023 3:45:00 PM,582.7467,29.70758,8,0.007390883,4921.567,1238,1230,0,1225,1282
9/2/2023 4:00:00 PM,747.5929,30.46193,8,0.007382158,5988.539,1593,1588,0,1493,1473
9/2/2023 4:15:00 PM,743.7644,29.70715,9,0.007379225,6388.527,1980,1980,0,1425,1286
9/2/2023 4:30:00 PM,846.5547,29.19056,9,0.007380402,7450.784,1980,1980,0,1699,1860
9/2/2023 4:45:00 PM,761.0463,29.66175,7,0.007384892,6768.32,1788,1763,0,1704,1652
9/2/2023 5:00:00 PM,612.3427,28.70959,9,0.007386998,6344.365,1962,1966,0,1421,1208
9/2/2023 5:15:00 PM,606.2167,28.57577,8,0.007392049,6370.944,1791,1711,0,1530,1655
9/2/2023 5:30:00 PM,553.9672,28.39701,8,0.007400717,5782.878,1548,1550,0,1340,1431
9/2/2023 5:45:00 PM,469.81,28.86036,7,0.007395046,4874.458,1311,1292,0,1126,1205
9/2/2023 6:00:00 PM,389.477,30.0057,7,0.00739635,3943.172,1071,1022,0,917,984
9/2/2023 6:15:00 PM,315.2193,28.63984,9,0.007408205,3082.719,841,779,0,723,774
9/2/2023 6:30:00 PM,258.2706,28.51866,6,0.007425383,2486.243,672,621,0,591,624
9/2/2023 6:45:00 PM,125.3227,28.47922,5,0.007405525,1290.001,300,323,34,306,330
9/2/2023 7:00:00 PM,65.43328,27.39771,6,0.007379115,797.5502,174,174,164,157,167
9/2/2023 7:15:00 PM,14.90536,26.21512,8,0.00737181,207.8597,47,54,48,42,43
9/2/2023 7:30:00 PM,1.461675,25.19723,7,0.007372413,11.2971,4,5,5,4,4
9/2/2023 7:45:00 PM,0,24.55916,6,0.00736397,-14.68034,0,0,0,0,0
9/2/2023 8:00:00 PM,0,24.13445,6,0.007358539,-14.68778,0,0,0,0,0
9/2/2023 8:15:00 PM,0,23.78935,7,0.00736829,-14.72465,0,0,0,0,0
9/2/2023 8:30:00 PM,0,23.47467,6,0.007371363,-14.75016,0,0,0,0,0
9/2/2023 8:45:00 PM,0,23.2109,6,0.007390594,-14.8018,0,0,0,0,0
9/2/2023 9:00:00 PM,0,22.89843,4,0.007389404,-14.83244,0,0,0,0,0
9/2/2023 9:15:00 PM,0,22.41194,5,0.007397412,-14.86931,0,0,0,0,0
9/2/2023 9:30:00 PM,0,21.89838,6,0.007407977,-14.91756,0,0,0,0,0
9/2/2023 9:45:00 PM,0,21.38859,7,0.007404675,-14.92468,0,0,0,0,0
9/2/2023 10:00:00 PM,0,21.04773,7,0.007371123,-14.78741,0,0,0,0,0
9/2/2023 10:15:00 PM,0,20.60402,6,0.007378517,-14.82091,0,0,0,0,0
9/2/2023 10:30:00 PM,0,20.44768,7,0.007369535,-14.7772,0,0,0,0,0
9/2/2023 10:45:00 PM,0,20.15593,5,0.007362659,-14.75791,0,0,0,0,0
9/2/2023 11:00:00 PM,0,19.57187,5,0.007375212,-14.81201,0,0,0,0,0
9/2/2023 11:15:00 PM,0,19.27579,4,0.007385593,-14.85968,0,0,0,0,0
9/2/2023 11:30:00 PM,0,19.1372,3,0.007392808,-14.91019,0,0,0,0,0
9/2/2023 11:45:00 PM,0,18.90299,2,0.007396239,-14.92063,0,0,0,0,0
9/3/2023 12:00:00 AM,0,18.22774,1,0.007397705,-14.91904,0,0,0,0,0
9/3/2023 12:15:00 AM,0,17.33877,1,0.007397003,-14.92345,0,0,0,0,0
9/3/2023 12:30:00 AM,0,16.72591,2,0.007402086,-14.95234,0,0,0,0,0
9/3/2023 12:45:00 AM,0,16.33125,2,0.007406891,-14.98774,0,0,0,0,0
9/3/2023 1:00:00 AM,0,16.21881,2,0.00741502,-15.03215,0,0,0,0,0
9/3/2023 1:15:00 AM,0,16.10228,2,0.007421243,-15.03594,0,0,0,0,0
9/3/2023 1:30:00 AM,0,15.45638,1,0.007424663,-15.08299,0,0,0,0,0
9/3/2023 1:45:00 AM,0,14.99306,2,0.007427327,-15.08946,0,0,0,0,0
9/3/2023 2:00:00 AM,0,15.59999,3,0.007428238,-15.08835,0,0,0,0,0
9/3/2023 2:15:00 AM,0,15.70944,3,0.007365258,-14.78101,0,0,0,0,0
9/3/2023 2:30:00 AM,0,15.93993,4,0.00734866,-14.71036,0,0,0,0,0
9/3/2023 2:45:00 AM,0,16.47313,4,0.007347934,-14.70975,0,0,0,0,0
9/3/2023 3:00:00 AM,0,16.33085,4,0.007350825,-14.73732,0,0,0,0,0
9/3/2023 3:15:00 AM,0,16.08717,3,0.007355548,-14.75856,0,0,0,0,0
9/3/2023 3:30:00 AM,0,15.4489,1,0.007354696,-14.74558,0,0,0,0,0
9/3/2023 3:45:00 AM,0,14.87634,2,0.007356932,-14.76589,0,0,0,0,0
9/3/2023 4:00:00 AM,0,15.09336,4,0.007362764,-14.77662,0,0,0,0,0
9/3/2023 4:15:00 AM,0,15.36742,4,0.007362401,-14.78884,0,0,0,0,0
9/3/2023 4:30:00 AM,0,15.14628,2,0.007360534,-14.76576,0,0,0,0,0
9/3/2023 4:45:00 AM,0,14.82185,1,0.007355174,-14.74952,0,0,0,0,0
9/3/2023 5:00:00 AM,0,14.81872,1,0.007365139,-14.78774,0,0,0,0,0
9/3/2023 5:15:00 AM,0,14.61605,1,0.007399155,-14.95751,0,0,0,0,0
9/3/2023 5:30:00 AM,0,14.61703,1,0.007393812,-14.94022,0,0,0,0,0
9/3/2023 5:45:00 AM,0,14.2708,0,0.007387616,-14.90952,0,0,0,0,0
9/3/2023 6:00:00 AM,0,13.68721,2,0.007382573,-14.87428,0,0,0,0,0
9/3/2023 6:15:00 AM,0.06111513,13.573,3,0.00737654,-12.84203,1,0,1,0,0
9/3/2023 6:30:00 AM,4.320167,13.80503,3,0.007379261,46.14081,13,10,11,11,11
9/3/2023 6:45:00 AM,55.77811,14.25632,2,0.007384645,369.538,85,63,68,79,84
9/3/2023 7:00:00 AM,60.31953,14.97814,2,0.00737085,606.3153,124,115,110,114,122
9/3/2023 7:15:00 AM,106.0082,15.68342,2,0.007374135,1219.799,263,234,233,237,244
9/3/2023 7:30:00 AM,298.0239,16.79227,3,0.007390708,3436.647,746,681,665,657,677
9/3/2023 7:45:00 AM,410.2119,18.0076,4,0.007384432,4761.748,1039,964,928,920,968
9/3/2023 8:00:00 AM,462.5775,18.98989,3,0.007356694,5615.708,1207,1134,1085,1086,1131
9/3/2023 8:15:00 AM,582.7263,19.89561,6,0.007369331,7358.51,1555,1488,1435,1449,1521
9/3/2023 8:30:00 AM,816.7164,20.87519,6,0.0074108,8888.338,1934,1823,1737,1730,1800
9/3/2023 8:45:00 AM,734.9191,21.586,5,0.007404335,9233.946,1913,1887,1926,1886,1914
9/3/2023 9:00:00 AM,888.0203,22.04247,5,0.007397106,9625.781,1980,1980,1980,1965,1972
9/3/2023 9:15:00 AM,870.2033,22.72589,4,0.007392545,9727.289,1980,1980,1980,1966,1979
9/3/2023 9:30:00 AM,868.7311,23.13557,3,0.007370274,9739.785,1980,1980,1980,1980,1980
9/3/2023 9:45:00 AM,863.5914,23.4824,4,0.007351508,9739.07,1979,1980,1980,1980,1980
9/3/2023 10:00:00 AM,849.8255,23.9306,3,0.007366486,9736.497,1923,1933,1971,1980,1980
9/3/2023 10:15:00 AM,766.0349,24.5618,3,0.007374269,8429.021,1614,1720,1690,1684,1661
9/3/2023 10:30:00 AM,291.9232,25.04842,3,0.007394004,3405.833,761,716,677,687,697
9/3/2023 10:45:00 AM,338.018,25.33875,1,0.007394218,4273.499,880,843,819,869,918
9/3/2023 11:00:00 AM,594.3348,26.23985,1,0.007377196,7290.851,1327,1263,1567,1565,1593
9/3/2023 11:15:00 AM,385.9814,26.32676,3,0.007385718,4762.371,1061,1011,961,924,902
9/3/2023 11:30:00 AM,350.1559,25.97676,5,0.007386112,5019.901,994,1102,1166,961,938
9/3/2023 11:45:00 AM,336.4547,24.42189,4,0.007387673,4635.364,963,915,893,916,922
9/3/2023 12:00:00 PM,638.0784,25.22846,3,0.007368884,7963.877,1651,1611,1647,1647,1611
9/3/2023 12:15:00 PM,314.3423,25.4285,4,0.007381886,4021.138,961,838,786,762,780
9/3/2023 12:30:00 PM,175.8822,24.79488,4,0.007384498,2252.09,510,470,433,422,429
9/3/2023 12:45:00 PM,227.6744,24.33789,7,0.007385733,3007.033,691,636,578,553,557
9/3/2023 1:00:00 PM,238.8968,24.12498,7,0.007387542,3004.147,691,644,600,577,589
9/3/2023 1:15:00 PM,568.9567,25.06855,8,0.007386628,6713.807,1478,1512,1385,1478,1556
9/3/2023 1:30:00 PM,321.4456,25.12604,6,0.007406641,4148.083,916,929,868,791,838
9/3/2023 1:45:00 PM,707.2902,26.02542,4,0.007381684,8333.813,1963,1925,1629,1485,1410
9/3/2023 2:00:00 PM,892.591,26.77625,6,0.007362696,9704.302,1980,1981,1980,1949,1889
9/3/2023 2:15:00 PM,838.0512,27.34711,6,0.007365824,8673.912,1730,1725,1873,1907,1790
9/3/2023 2:30:00 PM,855.0327,27.79995,9,0.007359568,9478.562,1980,1980,1980,1980,1980
9/3/2023 2:45:00 PM,849.1671,28.20012,8,0.007357291,9734.956,1981,1980,1980,1980,1979
9/3/2023 3:00:00 PM,863.0013,28.55569,9,0.007360329,9524.003,1916,1976,1972,1979,1980
9/3/2023 3:15:00 PM,710.238,28.01027,9,0.007362813,8288.344,1790,1739,1739,1780,1643
9/3/2023 3:30:00 PM,833.6767,27.88453,8,0.007353245,9317.18,1980,1980,1943,1963,1918
9/3/2023 3:45:00 PM,862.0307,28.08442,9,0.007364348,9733.887,1981,1980,1981,1980,1981
9/3/2023 4:00:00 PM,872.7114,27.84819,9,0.007362679,9733.416,1980,1980,1980,1980,1980
9/3/2023 4:15:00 PM,870.4208,27.62534,9,0.007357984,9729.354,1980,1980,1980,1977,1980
9/3/2023 4:30:00 PM,866.7051,27.23715,9,0.007383774,9697.699,1980,1980,1979,1941,1980
9/3/2023 4:45:00 PM,781.1638,27.07715,9,0.007395915,9506.985,1980,1980,1941,1825,1936
9/3/2023 5:00:00 PM,680.1207,26.68971,10,0.007393579,9011.387,1931,1934,1817,1677,1787
9/3/2023 5:15:00 PM,605.2455,26.18187,11,0.007423979,8066.1,1751,1761,1654,1503,1598
9/3/2023 5:30:00 PM,507.21,25.72615,11,0.007391021,6839.965,1493,1491,1395,1238,1314
9/3/2023 5:45:00 PM,254.6573,25.8672,8,0.007400396,3995.762,846,833,735,577,617
9/3/2023 6:00:00 PM,342.8918,26.49123,7,0.007405416,4663.763,969,959,954,846,916
9/3/2023 6:15:00 PM,269.5448,25.95253,8,0.007381305,3443.378,749,693,736,639,685
9/3/2023 6:30:00 PM,177.8748,24.96317,7,0.007394207,2133.254,471,429,473,397,424
9/3/2023 6:45:00 PM,90.35121,24.0622,6,0.00736751,947.3796,194,219,221,162,171
9/3/2023 7:00:00 PM,28.70235,22.84822,5,0.007371356,278.7061,60,59,58,52,57
9/3/2023 7:15:00 PM,2.107281,21.61782,4,0.007398808,48.07689,12,13,12,10,10
9/3/2023 7:30:00 PM,0.042768,20.82187,4,0.00741062,-5.018385,2,1,2,1,1
9/3/2023 7:45:00 PM,0,19.98776,1,0.007418816,-14.91568,0,0,0,0,0
9/3/2023 8:00:00 PM,0,18.85205,1,0.007420446,-15.00248,0,0,0,0,0
9/3/2023 8:15:00 PM,0,18.27082,2,0.007426996,-15.03239,0,0,0,0,0
9/3/2023 8:30:00 PM,0,18.01411,1,0.007422472,-15.01827,0,0,0,0,0
9/3/2023 8:45:00 PM,0,17.46984,0,0.007408147,-14.96086,0,0,0,0,0
9/3/2023 9:00:00 PM,0,17.041,0,0.007418325,-14.99497,0,0,0,0,0
9/3/2023 9:15:00 PM,0,16.89356,0,0.007404929,-14.93922,0,0,0,0,0
9/3/2023 9:30:00 PM,0,17.21244,1,0.007402833,-14.92735,0,0,0,0,0
9/3/2023 9:45:00 PM,0,17.78024,1,0.007410015,-14.98242,0,0,0,0,0
9/3/2023 10:00:00 PM,0,17.79643,2,0.00739184,-14.91943,0,0,0,0,0
