Minke Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Basic w/ Wind),Production meter AC voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH100KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH125KTL, Active Power","Inverter - 14 CPS SCH125KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH125KTL, Active Power","Inverter - 18 CPS SCH100KTL, Active Power"
9/1/2023 12:00:00 AM,-0.7033646,60.89569,63.10117,0,,-6.55386,,,,,,,,,0,,,,,,,,,0
9/1/2023 12:15:00 AM,-0.6610065,60.98272,63.0738,0,,-6.385362,,,,,,,,,0,,,,,,,,,0
9/1/2023 12:30:00 AM,-0.5992377,61.16187,62.89225,0,,-6.486095,,,,,,,,,0,,,,,,,,,0
9/1/2023 12:45:00 AM,-0.6186858,61.12381,62.7521,1,,-6.487736,,,,,,,,,0,,,,,,,,,0
9/1/2023 1:00:00 AM,-0.6681482,61.02531,62.65502,1,,-6.441993,,,,,,,,,0,,,,,,,,,0
9/1/2023 1:15:00 AM,-0.6167322,61.11126,62.61296,0,,-6.247902,,,,,,,,,0,,,,,,,,,0
9/1/2023 1:30:00 AM,-0.696288,61.112,62.74227,0,,-6.131035,,,,,,,,,0,,,,,,,,,0
9/1/2023 1:45:00 AM,-0.6986524,61.15662,62.92465,0,,-6.086073,,,,,,,,,0,,,,,,,,,0
9/1/2023 2:00:00 AM,-0.6839425,61.24331,62.99402,0,,-6.104958,,,,,,,,,0,,,,,,,,,0
9/1/2023 2:15:00 AM,-0.7134874,61.23309,62.97321,0,,-6.049904,,,,,,,,,0,,,,,,,,,0
9/1/2023 2:30:00 AM,-0.7585468,61.06074,62.99466,0,,-5.921719,,,,,,,,,0,,,,,,,,,0
9/1/2023 2:45:00 AM,-0.6961655,61.08992,62.81846,1,,-5.84493,,,,,,,,,0,,,,,,,,,0
9/1/2023 3:00:00 AM,-0.7100412,61.10918,62.73281,1,,-5.917997,,,,,,,,,0,,,,,,,,,0
9/1/2023 3:15:00 AM,-0.7151583,60.96786,62.63592,2,,-5.907456,,,,,,,,,0,,,,,,,,,0
9/1/2023 3:30:00 AM,-0.7680279,60.71643,62.52635,1,,-5.997859,,,,,,,,,0,,,,,,,,,0
9/1/2023 3:45:00 AM,-0.7825849,60.52385,62.43015,1,,-5.879051,,,,,,,,,0,,,,,,,,,0
9/1/2023 4:00:00 AM,-0.7564667,60.69375,62.25839,1,,-5.896659,,,,,,,,,0,,,,,,,,,0
9/1/2023 4:15:00 AM,-0.7445295,60.62403,62.24228,2,,-5.972034,,,,,,,,,0,,,,,,,,,0
9/1/2023 4:30:00 AM,-0.7392858,60.51226,62.16757,1,,-6.106834,,,,,,,,,0,,,,,,,,,0
9/1/2023 4:45:00 AM,-0.743667,60.59803,62.31058,0,,-5.989107,,,,,,,,,0,,,,,,,,,0
9/1/2023 5:00:00 AM,-0.7258142,60.64025,62.22441,1,,-5.645388,,,,,,,,,0,,,,,,,,,0
9/1/2023 5:15:00 AM,-0.7238894,60.64994,62.01138,2,,-5.567677,,,,,,,,,0,,,,,,,,,0
9/1/2023 5:30:00 AM,-0.8151959,60.37111,61.82976,2,,-5.636683,,,,,,,,,0,,,,,,,,,0
9/1/2023 5:45:00 AM,-0.8474088,60.21502,61.77114,3,,-5.953823,,,,,,,,,0,,,,,,,,,0
9/1/2023 6:00:00 AM,-0.7768504,60.1545,61.62392,2,,-5.997193,,,,,,,,,0,,,,,,,,,0
9/1/2023 6:15:00 AM,-0.2425094,60.00037,61.57307,1,,-6.266184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2023 6:30:00 AM,2.04863,59.98941,61.4497,2,,-6.313847,0.00265744,0.00169272,0.00296705,0.1336148,0.00307574,0.03509054,0.002775855,0.002213027,0.06681609,0.001247423,0.001384083,0.001616686,0.001288889,0.001396552,0.1207159,0.0008477509,0.000461361,0.0008327566
9/1/2023 6:45:00 AM,7.852174,60.07661,61.41867,2,,4.129408,0.5973504,0.4943459,0.6682428,0.9712437,0.7404216,0.7114325,0.7354391,0.6547006,0.7392958,0.545981,0.6431015,0.7723833,0.6935444,0.741455,0.8886853,0.729244,0.5267994,0.7427676
9/1/2023 7:00:00 AM,18.45127,60.45158,61.53791,2,,30.44944,2.069512,1.887262,2.179492,2.658146,2.363012,2.163753,2.328381,2.170596,2.080034,1.949687,2.269381,2.547576,2.271946,2.326254,2.387593,2.398577,1.858948,2.24107
9/1/2023 7:15:00 AM,32.85212,61.00887,61.53871,2,,66.49769,4.064671,3.857899,4.117089,4.643516,4.433499,4.048946,4.260122,4.219007,3.738244,3.912685,4.525226,4.822645,4.381995,4.390728,4.513582,4.604611,3.682583,4.104638
9/1/2023 7:30:00 AM,46.16848,61.81008,61.96539,1,,98.63411,5.85049,5.56069,5.868244,6.439026,6.185806,5.778559,5.976472,6.010629,5.265903,5.698852,6.45297,6.738564,6.322179,6.223774,6.322125,6.554753,5.324502,5.732997
9/1/2023 7:45:00 AM,59.2271,63.00384,62.37658,2,,121.9589,7.17807,6.734977,7.297287,7.514798,6.987551,6.964005,7.402385,7.489743,6.468884,7.051259,7.738366,8.067047,7.807026,7.714721,7.23937,7.750377,6.923427,6.939833
9/1/2023 8:00:00 AM,74.85598,63.58672,62.25516,3,,158.8648,9.105345,8.55641,9.360138,9.376075,8.550162,8.7126,9.528338,9.794753,8.330733,9.024907,9.845767,10.391,9.954129,9.974938,8.788578,9.815303,8.993143,8.782545
9/1/2023 8:15:00 AM,95.00204,64.60681,62.33234,4,,212.1943,12.13616,11.31458,12.25593,12.32746,11.23462,11.25357,12.34822,13.15915,11.16478,11.88617,13.06054,13.75391,13.03846,13.00237,11.61663,12.90454,11.54722,11.48079
9/1/2023 8:30:00 AM,125.0598,66.60793,62.94335,3,,305.3892,17.45612,16.29408,17.26814,17.85435,16.85972,15.90121,17.65143,18.65066,15.61288,16.48827,18.85211,19.94412,18.23,18.39111,16.87239,18.83306,16.28475,16.21665
9/1/2023 8:45:00 AM,103.9778,67.47707,63.30491,4,,239.5785,13.14138,12.21299,13.40494,13.58454,13.05203,13.21991,14.39378,13.89673,12.26195,12.73304,14.98386,16.06065,15.06806,15.23206,13.80245,15.61588,13.68823,13.46487
9/1/2023 9:00:00 AM,119.9979,66.78324,63.09773,5,,255.2642,14.00285,13.14791,14.45404,13.27703,13.26783,13.86053,15.39081,15.12696,12.8621,14.41838,15.35005,15.9768,15.85897,15.7282,13.82629,15.45014,14.78154,13.83764
9/1/2023 9:15:00 AM,118.5119,67.28933,63.20636,5,,236.0809,13.98196,13.12659,14.37889,12.40561,12.34204,13.18308,14.43396,14.60696,12.47608,14.10804,14.54464,14.97071,15.16042,14.88361,12.88029,14.24318,13.66699,12.59942
9/1/2023 9:30:00 AM,77.54564,65.95421,63.13617,4,,143.3011,8.745161,8.042333,8.804394,7.62149,7.553041,8.244763,8.950051,8.908405,7.696838,8.564616,8.695993,8.911839,9.171366,9.033131,7.718014,8.430307,8.169968,7.456865
9/1/2023 9:45:00 AM,105.5146,66.50093,63.67466,3,,210.0757,12.13851,11.57494,12.24452,10.58769,10.58833,11.77932,12.41586,13.05777,11.15682,12.51278,12.96333,13.29929,13.05522,12.85552,11.41531,12.55068,12.04681,11.18818
9/1/2023 10:00:00 AM,146.0547,68.31167,64.41884,3,,310.1863,17.54411,16.45245,17.50279,16.04676,16.39855,16.98587,18.90732,18.43089,15.84673,17.80013,18.98338,19.67514,19.5704,19.35326,16.93257,18.91109,17.81003,16.62232
9/1/2023 10:15:00 AM,186.174,72.22646,65.77438,3,,439.7474,26.58917,27.22264,28.02816,26.7727,27.14569,23.98065,25.88365,27.15456,23.32961,26.80527,32.54874,33.79028,29.30179,28.87053,25.86728,28.84303,25.00795,24.77802
9/1/2023 10:30:00 AM,194.2631,73.94293,66.59225,4,,438.6636,24.73567,23.11922,23.48233,23.28,24.08687,23.17869,25.57469,26.16953,22.59457,24.75197,27.20807,28.13984,26.93005,26.38007,24.41011,26.72539,24.18124,23.09215
9/1/2023 10:45:00 AM,233.4092,76.18491,67.17964,4,,553.2528,32.04987,30.44585,32.0307,33.11482,33.82827,30.19357,33.1984,34.69046,29.64408,32.09731,36.45093,38.75182,35.4164,34.57481,32.61311,35.66641,31.0799,30.36521
9/1/2023 11:00:00 AM,281.302,78.7646,68.07933,4,,696.6007,39.70888,37.25695,38.81464,40.6428,41.39897,36.23427,39.53382,40.84711,34.78096,38.19202,44.80745,45.92313,42.19272,41.34326,39.82392,43.10686,37.09512,38.16134
9/1/2023 11:15:00 AM,293.3864,86.20051,70.55243,3,,802.2579,47.68026,44.05732,43.45417,50.20507,50.36695,41.06335,44.33799,51.10852,42.72831,43.73766,51.84445,52.87032,46.74247,45.89555,46.52159,49.69539,40.62785,44.30857
9/1/2023 11:30:00 AM,348.6892,88.16109,71.87108,3,,1147.654,51.33807,48.52335,51.95185,65.32502,66.96838,52.67177,63.83463,55.03963,44.06474,47.03644,62.391,68.44865,57.40351,55.72308,61.41961,69.42333,52.86139,57.0955
9/1/2023 11:45:00 AM,429.7461,96.37056,74.42302,3,,1271.238,75.91488,70.19657,67.61991,76.76467,78.93185,60.60418,70.29574,77.62724,62.10984,64.31871,82.62067,88.73711,73.10103,69.23508,71.22849,81.19743,61.45176,70.97015
9/1/2023 12:00:00 PM,439.0784,101.5288,76.50452,4,,1293.14,84.53356,78.21359,74.88322,81.57558,85.24506,67.74316,78.27788,87.5964,70.23304,73.06643,93.91067,101.6539,84.44067,78.49312,77.35748,83.97016,53.51923,70.30282
9/1/2023 12:15:00 PM,517.8009,99.45612,76.78438,4,,1420.567,61.88025,57.75202,60.04623,78.28528,81.22332,66.2896,77.82786,61.08014,51.63137,59.38317,78.66293,95.88184,78.44386,75.32386,78.66543,89.77616,68.72836,80.37941
9/1/2023 12:30:00 PM,464.1427,102.078,77.84189,5,,1129.672,89.98215,80.72382,80.62244,92.42545,91.24117,73.49959,58.89801,96.79853,81.45692,89.90209,105.3595,104.4558,82.93878,71.82663,60.28433,69.29277,59.82355,61.19718
9/1/2023 12:45:00 PM,586.0583,104.4971,79.11086,6,,1438.242,96.60645,88.23355,78.41793,88.50204,89.552,74.6622,85.83161,96.3772,82.37717,86.37241,104.3517,106.1697,93.83772,84.9453,86.26517,91.22602,74.9313,73.19717
9/1/2023 1:00:00 PM,355.3275,94.23631,77.75529,6,,856.8834,47.87658,44.2837,43.72704,47.14037,49.79918,46.38255,51.11088,47.35315,42.72041,47.06464,54.06042,56.08819,53.55423,52.96095,53.45255,55.23909,46.32932,44.2655
9/1/2023 1:15:00 PM,470.6062,93.17547,78.12893,7,,1114.56,67.36518,62.66367,59.10887,66.23131,65.82198,56.43531,63.84203,62.22601,55.7499,59.94084,65.33481,65.99246,64.02095,62.63682,65.11451,69.71553,59.51273,64.59846
9/1/2023 1:30:00 PM,766.2506,99.28804,79.04647,9,,1614.69,87.00433,70.48976,77.89447,83.95336,80.81573,75.71661,89.42139,88.12085,81.39539,88.40273,87.3194,87.55181,98.46331,98.40401,99.51871,102.3562,89.10342,79.86871
9/1/2023 1:45:00 PM,810.666,104.4546,79.91933,7,,1712.745,97.38351,75.1765,87.57613,94.39464,100.2905,91.46587,104.818,91.94662,87.29491,99.43361,104.9062,105.5297,104.7287,102.2826,103.6385,105.8968,93.06265,84.64157
9/1/2023 2:00:00 PM,814.1273,106.4374,80.73504,8,,1686.006,95.18512,75.23344,85.35278,92.54021,98.85442,90.46881,103.3,89.37396,86.45957,99.01353,103.0523,104.366,103.0397,101.1496,102.5946,104.4747,92.85303,83.30311
9/1/2023 2:15:00 PM,626.426,106.7816,81.40249,6,,1292.657,75.89401,63.76406,62.71235,66.4441,70.05485,65.82012,75.2933,66.20869,64.08692,73.68195,75.9089,77.44289,76.62296,76.32519,77.75571,78.06339,69.86124,50.85984
9/1/2023 2:30:00 PM,762.8925,105.001,81.37362,7,,1575.252,60.46759,52.32555,60.68585,65.78896,91.92645,84.2368,95.11196,70.51595,79.19398,93.47378,94.29137,95.35392,94.40001,93.47021,94.07958,93.87068,85.05132,75.67239
9/1/2023 2:45:00 PM,646.653,105.0889,81.33904,7,,1294.115,70.90544,61.19995,66.40717,73.29195,78.46423,71.476,80.78061,67.17142,69.99625,80.22588,80.24733,81.70251,80.78234,80.85986,79.84591,79.69613,73.01302,65.08408
9/1/2023 3:00:00 PM,516.8127,104.1664,81.73884,6,,1109.916,56.55896,57.94086,53.01833,58.63747,63.21971,57.65968,65.22375,53.92318,55.01779,64.16895,65.21417,65.55136,65.01324,65.94177,62.84368,63.2162,59.14494,52.3144
9/1/2023 3:15:00 PM,709.8277,102.7432,81.60516,6,,1362.305,74.06399,62.1634,73.87712,82.38764,89.42882,81.56497,92.57981,67.46681,77.22459,91.46808,89.08675,84.69772,74.46329,66.49038,72.01011,81.16916,78.60655,67.31843
9/1/2023 3:30:00 PM,864.3011,106.8413,82.2217,5,,1689.123,81.5398,73.662,82.24638,94.94632,102.262,92.67242,104.5341,67.19408,92.75638,106.9849,103.3037,106.6856,104.449,107.2456,108.9566,106.2234,98.41586,82.63973
9/1/2023 3:45:00 PM,848.9189,111.7715,83.19154,4,,1629.286,68.14412,65.46481,55.24586,65.43691,83.59997,85.5081,96.36605,57.94525,81.89561,96.73386,96.93093,101.3159,99.17918,102.2593,104.5907,101.3936,93.7308,77.64197
9/1/2023 4:00:00 PM,712.5178,110.1987,83.82383,3,,1375.59,67.74607,61.56398,73.47356,85.25215,92.18195,83.63166,96.35979,55.64308,81.19862,96.84558,92.60947,96.69485,93.75047,96.22691,95.63729,91.61495,82.23107,66.01408
9/1/2023 4:15:00 PM,297.7835,102.6411,81.84166,5,,548.0527,34.40704,31.6604,37.80629,44.29242,42.89731,40.14036,45.61976,29.31817,37.57816,46.15062,44.6244,46.38383,45.83599,44.74591,42.42178,39.57055,32.07463,21.74888
9/1/2023 4:30:00 PM,263.3522,87.51783,79.36362,5,,635.3999,20.75146,20.39939,21.82767,24.26284,24.35414,23.62117,28.14525,18.75528,20.00375,23.76902,23.62988,24.53378,25.93327,39.38292,35.79646,33.19002,30.81857,33.69842
9/1/2023 4:45:00 PM,314.7124,87.86548,79.69415,4,,561.4954,23.67092,24.1508,26.10984,29.93681,34.24203,32.56557,37.96844,20.52251,26.64239,35.49275,36.2939,40.55816,41.90631,44.00095,37.83236,30.8924,27.41846,22.86567
9/1/2023 5:00:00 PM,403.3269,87.64656,79.28846,5,,854.571,28.09933,30.73845,33.58275,39.61655,43.62365,39.99687,47.20834,21.80277,42.89246,58.0135,56.58905,62.65837,61.12785,64.77721,59.71799,51.76466,46.73298,43.76139
9/1/2023 5:15:00 PM,563.4371,97.03436,80.10183,5,,1118.392,45.19953,66.30318,62.81687,78.88891,85.23206,74.43335,88.47343,25.46243,58.40851,85.4673,76.73478,81.50021,74.43307,78.03825,78.65968,75.09045,69.82594,57.78006
9/1/2023 5:30:00 PM,663.4955,103.8147,80.78561,4,,1207.932,38.7749,52.11471,57.95307,70.26704,75.46886,67.51086,74.96688,21.70122,42.56799,82.68197,67.06566,79.09845,78.12138,81.74643,87.09079,82.26797,76.69278,66.11371
9/1/2023 5:45:00 PM,574.9812,103.7462,80.27215,4,,612.1542,29.16341,33.86508,48.21171,32.97609,33.30685,48.71618,35.58599,15.62127,16.14239,39.67648,25.29652,34.48602,53.75864,26.09676,33.47337,40.93253,34.00014,40.48745
9/1/2023 6:00:00 PM,519.584,104.9365,80.17352,4,,339.0894,19.86154,15.59052,30.61176,25.26577,14.95484,27.0379,23.51126,14.94767,9.902006,11.52826,12.65338,25.88692,36.50034,11.42335,12.07216,18.7474,11.6706,23.69001
9/1/2023 6:15:00 PM,436.2858,104.5527,80.25946,2,,228.0902,13.37135,8.779634,18.61954,19.17089,9.1119,16.85649,15.09119,10.95742,7.780872,9.242841,8.982306,21.59117,19.59985,9.348582,9.56013,9.646188,8.790565,16.61412
9/1/2023 6:30:00 PM,368.9991,99.31188,79.57758,3,,166.4258,10.06113,7.067928,11.81306,14.13804,7.927617,12.94279,10.18138,6.47744,6.582961,7.526915,7.419577,15.90541,10.82969,7.967481,8.029338,8.278504,7.403903,13.06886
9/1/2023 6:45:00 PM,290.7664,92.50654,78.58804,2,,119.606,5.760404,5.454288,8.047525,8.721739,6.625463,9.184468,7.514229,4.888952,5.465971,6.025671,6.0986,10.4557,6.94444,6.698898,6.706161,6.986843,6.056844,9.569367
9/1/2023 7:00:00 PM,215.9305,86.30087,77.67219,1,,96.97304,5.004357,4.655459,5.393274,6.207156,6.02422,6.213506,6.359545,4.565656,4.937616,5.210384,5.684886,7.308043,5.979328,6.074634,6.012328,6.404824,5.329153,7.184475
9/1/2023 7:15:00 PM,151.494,81.66541,76.57207,1,,83.54807,4.50105,4.230835,4.460694,5.239343,5.327384,4.997576,5.626821,4.22922,4.605946,4.825204,5.313655,5.726401,5.470005,5.658628,5.48361,5.813953,4.877958,5.365844
9/1/2023 7:30:00 PM,44.48544,75.40488,75.22532,0,,39.14687,2.214451,2.052899,2.266731,2.84126,2.640842,2.646152,2.89186,2.090437,2.54551,2.578178,2.630044,2.854625,2.816264,2.98741,2.933935,2.916513,2.719014,2.494567
9/1/2023 7:45:00 PM,9.431947,68.68159,73.13821,0,,6.004658,0.5426261,0.4362122,0.6184079,0.9751254,0.7336109,0.8076248,0.8590323,0.5432778,0.8331238,0.6797845,0.6819671,0.7556529,0.7817903,0.8591877,0.8942332,0.7719156,0.7746289,0.7356458
9/1/2023 8:00:00 PM,-0.5965945,64.46548,70.71416,0,,-5.578853,0,0,0,0,0,0,0.02269336,0,0,0,0,0,0,0,0,0,0,0
9/1/2023 8:15:00 PM,-1.605696,61.65268,68.17621,0,,-5.549469,,,,,,,,,0,,,,,,,,,0
9/1/2023 8:30:00 PM,-1.741699,59.71814,66.21466,0,,-5.523551,,,,,,,,,0,,,,,,,,,0
9/1/2023 8:45:00 PM,-1.62554,58.65985,65.0342,0,,-5.620749,,,,,,,,,0,,,,,,,,,0
9/1/2023 9:00:00 PM,-1.502854,58.14885,64.1746,0,,-5.679486,,,,,,,,,0,,,,,,,,,0
9/1/2023 9:15:00 PM,-1.66228,58.11776,64.08443,0,,-5.724594,,,,,,,,,0,,,,,,,,,0
9/1/2023 9:30:00 PM,-1.463965,58.74112,64.68159,0,,-5.760595,,,,,,,,,0,,,,,,,,,0
9/1/2023 9:45:00 PM,-1.397483,57.67687,63.40191,0,,-5.697806,,,,,,,,,0,,,,,,,,,0
9/1/2023 10:00:00 PM,-1.325596,56.52026,62.3134,0,,-5.817206,,,,,,,,,0,,,,,,,,,0
9/1/2023 10:15:00 PM,-1.34558,56.70612,61.95196,0,,-5.910303,,,,,,,,,0,,,,,,,,,0
9/1/2023 10:30:00 PM,-1.291505,56.34425,61.51341,0,,-5.951291,,,,,,,,,0,,,,,,,,,0
9/1/2023 10:45:00 PM,-1.44707,55.56224,60.61251,0,,-6.031682,,,,,,,,,0,,,,,,,,,0
9/1/2023 11:00:00 PM,-1.369508,56.53099,61.10531,0,,-6.103117,,,,,,,,,0,,,,,,,,,0
9/1/2023 11:15:00 PM,-1.418921,55.80796,60.73843,0,,-5.999262,,,,,,,,,0,,,,,,,,,0
9/1/2023 11:30:00 PM,-1.315437,54.93063,60.00521,0,,-6.01247,,,,,,,,,0,,,,,,,,,0
9/1/2023 11:45:00 PM,-1.371345,55.03632,59.85992,0,,-6.0463,,,,,,,,,0,,,,,,,,,0
9/2/2023 12:00:00 AM,-1.138689,56.14933,60.82546,0,,-5.9837,,,,,,,,,0,,,,,,,,,0
9/2/2023 12:15:00 AM,-1.068804,56.05365,61.11456,0,,-6.038105,,,,,,,,,0,,,,,,,,,0
9/2/2023 12:30:00 AM,-1.140497,55.0816,60.50573,0,,-6.066539,,,,,,,,,0,,,,,,,,,0
9/2/2023 12:45:00 AM,-1.261857,54.19358,59.24804,0,,-6.195745,,,,,,,,,0,,,,,,,,,0
9/2/2023 1:00:00 AM,-1.261875,53.88282,58.61138,0,,-6.245405,,,,,,,,,0,,,,,,,,,0
9/2/2023 1:15:00 AM,-1.268244,53.11943,57.95129,0,,-6.23192,,,,,,,,,0,,,,,,,,,0
9/2/2023 1:30:00 AM,-1.08777,53.1156,57.77071,0,,-6.165318,,,,,,,,,0,,,,,,,,,0
9/2/2023 1:45:00 AM,-1.20388,53.66801,57.99062,0,,-6.203725,,,,,,,,,0,,,,,,,,,0
9/2/2023 2:00:00 AM,-1.355806,54.12811,58.18421,0,,-6.23296,,,,,,,,,0,,,,,,,,,0
9/2/2023 2:15:00 AM,-1.220948,54.22312,58.10012,1,,-6.145393,,,,,,,,,0,,,,,,,,,0
9/2/2023 2:30:00 AM,-1.227579,53.8186,57.7937,0,,-6.180452,,,,,,,,,0,,,,,,,,,0
9/2/2023 2:45:00 AM,-1.180644,53.2183,57.4962,0,,-6.200045,,,,,,,,,0,,,,,,,,,0
9/2/2023 3:00:00 AM,-1.170071,52.98948,57.25058,0,,-6.191682,,,,,,,,,0,,,,,,,,,0
9/2/2023 3:15:00 AM,-1.260327,52.82119,57.13565,0,,-6.21978,,,,,,,,,0,,,,,,,,,0
9/2/2023 3:30:00 AM,-1.244933,51.84368,56.49661,0,,-6.301635,,,,,,,,,0,,,,,,,,,0
9/2/2023 3:45:00 AM,-1.339284,51.4942,56.14736,0,,-6.30583,,,,,,,,,0,,,,,,,,,0
9/2/2023 4:00:00 AM,-1.271862,52.04025,56.23999,1,,-6.34301,,,,,,,,,0,,,,,,,,,0
9/2/2023 4:15:00 AM,-1.204441,51.9187,56.01625,0,,-6.282544,,,,,,,,,0,,,,,,,,,0
9/2/2023 4:30:00 AM,-1.281808,51.99412,55.90728,1,,-6.137552,,,,,,,,,0,,,,,,,,,0
9/2/2023 4:45:00 AM,-1.09825,53.91566,56.7098,1,,-6.176335,,,,,,,,,0,,,,,,,,,0
9/2/2023 5:00:00 AM,-0.9105762,54.91372,57.45477,0,,-6.080472,,,,,,,,,0,,,,,,,,,0
9/2/2023 5:15:00 AM,-0.8375502,55.16739,57.72015,0,,-6.059292,,,,,,,,,0,,,,,,,,,0
9/2/2023 5:30:00 AM,-0.9595338,55.9699,58.34457,0,,-6.056982,,,,,,,,,0,,,,,,,,,0
9/2/2023 5:45:00 AM,-0.8080491,56.32878,58.59179,0,,-6.072764,,,,,,,,,0,,,,,,,,,0
9/2/2023 6:00:00 AM,-0.8203171,56.46867,58.80196,0,,-6.017879,,,,,,,,,0,,,,,,,,,0
9/2/2023 6:15:00 AM,-0.589739,56.78693,59.05447,1,,-6.019116,0,0,0,0,0,,,0,0,,0,0,,,0,0,,0
9/2/2023 6:30:00 AM,1.325715,57.0307,59.42041,0,,-6.200029,0.0002099221,9.259259E-05,0.0002419753,0.09114289,0.0002771628,0.0002423924,0,0.0001488315,0.0002057613,6.666667E-05,9.9631E-05,0.0001000817,1.960784E-05,1.640016E-06,0,0,0,0.01572051
9/2/2023 6:45:00 AM,6.032281,57.24756,59.6677,0,,1.066008,0.3518641,0.2782684,0.4237301,0.7367104,0.4943826,0.4935589,0.2227147,0.4185258,0.326874,0.2939263,0.416164,0.556126,0.4143359,0.4811397,0.6213039,0.4843022,0.3140204,0.6183441
9/2/2023 7:00:00 AM,11.51603,57.3148,59.88808,0,,15.63189,1.195669,1.085274,1.244272,1.793247,1.438735,1.251979,1.280484,1.285792,1.384324,1.073817,1.298893,1.57105,1.299706,1.431825,1.458992,1.402049,0.9950523,1.404241
9/2/2023 7:15:00 AM,28.93574,58.70184,60.55767,0,,60.78701,3.736091,3.514763,3.722144,4.339366,4.13364,3.641336,3.717133,3.899268,3.619848,3.527012,4.151606,4.517421,4.025438,4.065798,4.132843,4.198004,3.231261,3.799557
9/2/2023 7:30:00 AM,38.70662,59.94786,61.13836,0,,87.67949,5.102071,5.013895,5.129442,5.910276,5.707523,5.025506,4.887618,5.469117,4.963423,4.962208,5.863322,6.29899,5.509032,5.662603,5.790931,5.942086,4.570682,5.175789
9/2/2023 7:45:00 AM,42.07099,60.39425,61.75408,1,,99.08701,5.715918,5.657528,5.790236,6.726962,6.528109,5.488818,5.49334,6.266557,5.435615,5.483831,6.518041,7.24811,6.187161,6.314679,6.461374,6.794552,5.188259,5.88144
9/2/2023 8:00:00 AM,47.03264,60.11036,62.12241,0,,104.4889,5.955713,5.78374,6.160312,6.817033,6.390855,5.72465,6.410355,6.564067,5.590967,5.636189,6.794207,7.353516,6.467899,6.676662,6.254604,6.987122,5.688587,6.147937
9/2/2023 8:15:00 AM,59.99407,61.31195,62.49949,0,,117.3321,6.914249,6.433572,7.130435,7.130184,6.417553,6.677715,7.195605,7.271785,6.50441,6.841471,7.340983,7.756215,7.537616,7.623617,6.594679,7.399586,6.924467,6.701536
9/2/2023 8:30:00 AM,77.62116,63.41743,63.38947,0,,163.7937,9.522728,8.83831,9.682799,9.658304,8.791898,9.052197,9.797524,10.00563,8.819948,9.300035,10.13618,10.7353,10.30594,10.36145,9.027017,10.18652,9.26845,9.16788
9/2/2023 8:45:00 AM,63.54711,63.77915,64.00984,0,,136.3142,8.085941,7.393585,8.102725,8.290118,7.45396,7.433479,8.004095,8.296172,7.286341,7.75517,8.493214,9.068566,8.530799,8.745219,7.64677,8.726011,7.665714,7.836617
9/2/2023 9:00:00 AM,92.03169,66.79378,66.02544,0,,541.915,32.77401,31.01534,28.71632,39.97577,38.90897,25.75749,16.92239,34.52703,28.91325,25.45808,36.84452,41.89648,28.55679,32.22707,34.88053,37.93435,21.25353,30.47769
9/2/2023 9:15:00 AM,133.1085,85.84592,72.72322,0,,1300.31,74.59576,70.45036,63.29638,96.69514,93.99863,55.66458,31.41442,79.51475,67.32073,56.63579,87.20428,99.9613,64.31223,74.24068,87.18469,91.98254,50.31148,71.92359
9/2/2023 9:30:00 AM,87.01073,91.40041,74.10588,1,,1162.917,66.31572,61.62975,56.12403,88.10103,84.06954,47.65509,32.12214,70.77567,59.195,47.97645,77.37418,89.51977,55.79268,65.18856,76.97748,82.14735,51.17768,64.0807
9/2/2023 9:45:00 AM,94.45899,92.13297,75.61176,1,,1185.402,67.32195,61.97383,57.67447,88.24735,84.60844,48.23074,40.71183,72.17992,59.27262,47.93454,78.53087,90.16165,56.85641,65.87876,76.8154,83.67568,52.30125,65.48709
9/2/2023 10:00:00 AM,98.79295,88.52659,75.32712,1,,586.2444,31.47779,28.85723,27.84577,38.57976,37.18876,23.89109,23.63702,34.56703,28.22276,24.20738,36.84887,41.9006,28.74754,32.0816,35.30834,39.28464,26.27293,31.82004
9/2/2023 10:15:00 AM,195.6169,80.5545,73.70567,0,,536.8373,30.07445,27.56594,28.70786,29.81379,29.82355,26.57717,29.88892,31.91008,26.06381,27.16075,32.5722,34.91056,30.71442,31.27371,28.89206,33.00375,27.48611,28.26201
