Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/23/2023 11:15:00 PM,0,52.95128,0.323629,7.466807,-2.7635,0
9/23/2023 11:30:00 PM,0,53.97177,0.683889,7.47417,-2.76963,0
9/23/2023 11:45:00 PM,0,54.36633,0.809761,7.464164,-2.76703,0
9/24/2023 12:00:00 AM,0,54.11595,0.609667,7.3959,-2.72581,0
9/24/2023 12:15:00 AM,0,54.00865,0.579111,7.406457,-2.73657,0
9/24/2023 12:30:00 AM,0,54.21567,0.715947,7.415374,-2.74368,0
9/24/2023 12:45:00 AM,0,54.55791,0.870323,7.42688,-2.74348,0
9/24/2023 1:00:00 AM,0,54.51273,0.762611,7.43307,-2.74202,0
9/24/2023 1:15:00 AM,0,54.49314,0.545611,7.431933,-2.74006,0
9/24/2023 1:30:00 AM,0,54.5906,0.517833,7.432753,-2.74329,0
9/24/2023 1:45:00 AM,0,54.64521,0.568833,7.41013,-2.73175,0
9/24/2023 2:00:00 AM,0,54.47169,0.519555,7.413903,-2.73181,0
9/24/2023 2:15:00 AM,0,54.279,0.730447,7.422637,-2.74896,0
9/24/2023 2:30:00 AM,0,53.96281,0.686667,7.42634,-2.75367,0
9/24/2023 2:45:00 AM,0,53.5719,0.606667,7.430923,-2.75747,0
9/24/2023 3:00:00 AM,0,52.99302,0.46086,7.431477,-2.76161,0
9/24/2023 3:15:00 AM,0,53.37205,1.12963,7.429763,-2.76134,0
9/24/2023 3:30:00 AM,0,53.0542,1.109,7.428563,-2.76331,0
9/24/2023 3:45:00 AM,0,52.61792,0.728833,7.42606,-2.76149,0
9/24/2023 4:00:00 AM,0,52.59909,0.794056,7.4282,-2.76399,0
9/24/2023 4:15:00 AM,0,52.83169,0.980277,7.420737,-2.75531,0
9/24/2023 4:30:00 AM,0,52.83524,0.821278,7.417027,-2.75631,0
9/24/2023 4:45:00 AM,0,52.88882,0.721945,7.414563,-2.75193,0
9/24/2023 5:00:00 AM,0,53.10644,1.096,7.407813,-2.7455,0
9/24/2023 5:15:00 AM,0,53.28144,1.11328,7.40733,-2.74026,0
9/24/2023 5:30:00 AM,0,53.45877,0.972722,7.398903,-2.74106,0
9/24/2023 5:45:00 AM,0,53.50188,0.788055,7.398117,-2.74601,0
9/24/2023 6:00:00 AM,0,53.37374,0.577611,7.389513,-2.74162,0
9/24/2023 6:15:00 AM,0,53.20983,0.406889,7.383727,-2.73686,0
9/24/2023 6:30:00 AM,0,53.00442,0.447444,7.458356,-2.7712,0
9/24/2023 6:45:00 AM,0.501827,52.73782,0.945889,7.45126,-2.76711,0
9/24/2023 7:00:00 AM,9.08336,52.50567,0.881055,7.44902,11.9761,13.9667
9/24/2023 7:15:00 AM,28.305,52.71436,0.411173,7.43602,51.4339,53.0333
9/24/2023 7:30:00 AM,35.3255,53.07026,0.562082,7.415453,70.1236,71.7333
9/24/2023 7:45:00 AM,71.7754,53.64448,0.433854,7.39402,164.863,165.733
9/24/2023 8:00:00 AM,87.4228,54.2964,0.403848,7.38218,206.399,207.967
9/24/2023 8:15:00 AM,59.4334,54.13066,0.452167,7.428703,136.84,138.933
9/24/2023 8:30:00 AM,46.4997,54.09894,1.03483,7.41471,107.933,109.833
9/24/2023 8:45:00 AM,38.6666,54.00064,1.19421,7.396347,89.2318,91.0333
9/24/2023 9:00:00 AM,54.5823,54.16893,0.854556,7.408307,136.832,137.967
9/24/2023 9:15:00 AM,65.3169,54.46967,0.701278,7.423213,157.348,159.533
9/24/2023 9:30:00 AM,44.1718,54.53028,0.694889,7.46354,102.337,104.267
9/24/2023 9:45:00 AM,44.8565,54.70182,0.579945,7.453617,110.834,112.233
9/24/2023 10:00:00 AM,66.5193,55.05373,0.784944,7.451487,169.673,171.067
9/24/2023 10:15:00 AM,79.0905,55.28858,0.829222,7.460173,201.155,202.933
9/24/2023 10:30:00 AM,76.1557,55.55806,0.712945,7.45978,193.058,194.967
9/24/2023 10:45:00 AM,56.3414,55.6389,0.563722,7.451817,140.051,142.3
9/24/2023 11:00:00 AM,43.1598,55.60009,0.514444,7.44251,105.682,107.4
9/24/2023 11:15:00 AM,85.9177,55.69036,0.619777,7.445664,237.685,237
9/24/2023 11:30:00 AM,175.286,56.55106,0.901722,7.455557,465.108,467.067
9/24/2023 11:45:00 AM,193.583,56.83527,1.39378,7.466057,519.863,521.567
9/24/2023 12:00:00 PM,219.32,57.52677,1.43283,7.4528,580.3,581.767
9/24/2023 12:15:00 PM,223.578,57.8941,1.38706,7.4338,585.505,588.3
9/24/2023 12:30:00 PM,186.434,58.03389,1.32667,7.43234,493.2,496.067
9/24/2023 12:45:00 PM,128.949,58.26717,1.15944,7.421086,323.157,326.033
9/24/2023 1:00:00 PM,114.151,58.19607,1.16517,7.414733,308.865,309.4
9/24/2023 1:15:00 PM,173.169,58.73013,0.851814,7.41756,462.15,463.833
9/24/2023 1:30:00 PM,154.776,59.06712,1.15167,7.413747,407.558,409.333
9/24/2023 1:45:00 PM,167.543,59.52549,1.47391,7.423683,442.963,444.8
9/24/2023 2:00:00 PM,149.28,59.86636,2.35228,7.432387,385.851,388.233
9/24/2023 2:15:00 PM,113.966,59.92757,2.61506,7.428604,290.669,293.233
9/24/2023 2:30:00 PM,90.1834,60.12246,2.44317,7.418797,224.452,226.967
9/24/2023 2:45:00 PM,81.7213,60.33715,1.83639,7.417017,210.941,212.667
9/24/2023 3:00:00 PM,69.9516,60.68727,1.35383,7.410287,173.416,175.567
9/24/2023 3:15:00 PM,67.439,60.78321,1.31322,7.42035,174.408,175.967
9/24/2023 3:30:00 PM,91.0426,61.21466,1.31737,7.43161,236.421,238.067
9/24/2023 3:45:00 PM,73.5927,61.3611,1.23156,7.445973,183.422,185.633
9/24/2023 4:00:00 PM,61.4303,61.18695,0.974017,7.437287,154.854,156.833
9/24/2023 4:15:00 PM,48.9316,61.36862,1.05649,7.430626,118.196,120.1
9/24/2023 4:30:00 PM,43.1829,61.15874,1.14406,7.462683,104.898,106.767
9/24/2023 4:45:00 PM,35.2369,60.77505,1.06789,7.48538,84.3129,86.1667
9/24/2023 5:00:00 PM,34.8505,60.62265,0.541718,7.479497,80.6639,82.7333
9/24/2023 5:15:00 PM,27.6696,60.32923,0.439333,7.482093,63.3717,65.2667
9/24/2023 5:30:00 PM,25.4272,60.32151,0.631333,7.48868,56.6969,58.6333
9/24/2023 5:45:00 PM,22.064,59.95603,0.363833,7.495247,46.3164,48.1667
9/24/2023 6:00:00 PM,14.821,59.562,0.522722,7.50397,28.292,30.3333
9/24/2023 6:15:00 PM,10.26,59.24496,0.390778,7.50681,17.4096,19.4333
9/24/2023 6:30:00 PM,6.06968,59.04824,0.334722,7.50219,6.20166,8.26667
9/24/2023 6:45:00 PM,2.97327,59.02619,0.673111,7.497823,-1.89711,0.633333
9/24/2023 7:00:00 PM,0.511793,58.90383,0.672,7.49133,-2.77917,0
9/24/2023 7:15:00 PM,0,58.89461,0.906278,7.4912,-2.76793,0
9/24/2023 7:30:00 PM,0,58.52667,0.999389,7.490124,-2.7553,0
9/24/2023 7:45:00 PM,0,58.20642,0.679389,7.491586,-2.76761,0
9/24/2023 8:00:00 PM,0,57.93325,0.298833,7.491997,-2.78198,0
9/24/2023 8:15:00 PM,0,57.74054,0.724278,7.47321,-2.77846,0
9/24/2023 8:30:00 PM,0,57.7271,0.611222,7.47688,-2.78101,0
9/24/2023 8:45:00 PM,0,57.78458,1.05983,7.478896,-2.78674,0
9/24/2023 9:00:00 PM,0,57.63488,0.346944,7.489487,-2.79271,0
9/24/2023 9:15:00 PM,0,57.51767,0.897222,7.493083,-2.79625,0
9/24/2023 9:30:00 PM,0,57.29475,0.549889,7.502263,-2.81242,0
9/24/2023 9:45:00 PM,0,57.40999,0.608662,7.516077,-2.81673,0
9/24/2023 10:00:00 PM,0,57.5676,1.15744,7.485727,-2.78468,0
9/24/2023 10:15:00 PM,0,57.68062,0.7685,7.429113,-2.74222,0
9/24/2023 10:30:00 PM,0,57.71608,0.555722,7.440637,-2.7315,0
9/24/2023 10:45:00 PM,0,57.77345,0.872105,7.455423,-2.75916,0
9/24/2023 11:00:00 PM,2.10985E-05,57.61232,0.9115,7.450233,-2.75341,0
9/24/2023 11:15:00 PM,0,57.60983,1.06572,7.399797,-2.72948,0
9/24/2023 11:30:00 PM,0,57.64933,1.18311,7.418604,-2.73786,0
9/24/2023 11:45:00 PM,0,57.57042,1.11917,7.433263,-2.75117,0
9/25/2023 12:00:00 AM,0,57.52982,1.03583,7.43932,-2.74224,0
9/25/2023 12:15:00 AM,0,57.4968,0.861445,7.43865,-2.74034,0
9/25/2023 12:30:00 AM,0,57.45358,0.965666,7.428267,-2.74685,0
9/25/2023 12:45:00 AM,0.000316477,57.49599,1.32772,7.433856,-2.74073,0
9/25/2023 1:00:00 AM,0,57.56065,1.35333,7.440633,-2.74681,0
9/25/2023 1:15:00 AM,0,57.50627,1.43311,7.43959,-2.74364,0
9/25/2023 1:30:00 AM,0,57.44631,1.34717,7.446537,-2.75223,0
9/25/2023 1:45:00 AM,0,57.44648,1.62609,7.448487,-2.74254,0
9/25/2023 2:00:00 AM,0.0113674,57.3447,2.0075,7.453093,-2.7616,0
9/25/2023 2:15:00 AM,0,57.20454,1.38756,7.4552,-2.75909,0
9/25/2023 2:30:00 AM,0.00566144,57.12838,0.849111,7.454503,-2.76879,0
9/25/2023 2:45:00 AM,0.0140609,56.81007,0.666454,7.457433,-2.75332,0
9/25/2023 3:00:00 AM,0.00273107,56.8769,0.816555,7.45066,-2.75746,0
9/25/2023 3:15:00 AM,0.0219049,56.67365,0.969388,7.45308,-2.7709,0
9/25/2023 3:30:00 AM,0,56.65203,0.449,7.45538,-2.77355,0
9/25/2023 3:45:00 AM,0.00123074,56.68302,0.711333,7.456697,-2.77312,0
9/25/2023 4:00:00 AM,0,56.81575,0.580167,7.453467,-2.77032,0
9/25/2023 4:15:00 AM,0,56.76487,0.724944,7.444433,-2.75936,0
9/25/2023 4:30:00 AM,0,57.04488,0.963389,7.4298,-2.76643,0
9/25/2023 4:45:00 AM,0,57.29389,0.894652,7.416343,-2.76264,0
9/25/2023 5:00:00 AM,0,57.21145,0.928223,7.38975,-2.72521,0
9/25/2023 5:15:00 AM,0,57.14118,0.866778,7.398467,-2.72452,0
9/25/2023 5:30:00 AM,4.92297E-05,56.99505,1.86022,7.392723,-2.732,0
9/25/2023 5:45:00 AM,0,56.80476,1.75417,7.4262,-2.73615,0
9/25/2023 6:00:00 AM,0,56.74789,1.69211,7.432183,-2.7468,0
9/25/2023 6:15:00 AM,0,56.73263,2.01755,7.444767,-2.75528,0
9/25/2023 6:30:00 AM,0,56.80927,1.39795,7.464347,-2.76336,0
9/25/2023 6:45:00 AM,0.0897127,56.79655,1.19778,7.455653,-2.75184,0
9/25/2023 7:00:00 AM,0.871063,56.82018,1.41533,7.514707,-2.78877,0
9/25/2023 7:15:00 AM,3.84208,56.89987,1.59244,7.519803,-2.89371,-0.333333
9/25/2023 7:30:00 AM,7.49465,56.90993,2.08339,7.503747,8.79589,10.6667
9/25/2023 7:45:00 AM,10.6303,57.04761,2.92058,7.483947,17.2841,18.9
9/25/2023 8:00:00 AM,12.8296,57.08752,2.70866,7.480093,21.4805,23.4333
9/25/2023 8:15:00 AM,15.6555,57.23735,2.81756,7.47067,30.3618,32.0333
9/25/2023 8:30:00 AM,31.3095,57.1986,2.85922,7.538577,70.3076,71.8333
9/25/2023 8:45:00 AM,41.5003,57.30899,3.44628,7.486394,97.1957,99.0333
9/25/2023 9:00:00 AM,66.2041,57.45456,3.19561,7.493086,169.401,170.967
9/25/2023 9:15:00 AM,63.7282,57.78621,3.57105,7.478403,157.608,159.533
9/25/2023 9:30:00 AM,55.9638,57.80242,4.29039,7.464667,136.568,138.233
9/25/2023 9:45:00 AM,78.1144,57.72792,4.53995,7.46002,200.254,201.5
9/25/2023 10:00:00 AM,76.1038,57.96113,4.16489,7.465533,189.438,191.567
9/25/2023 10:15:00 AM,67.3178,57.93491,4.47888,7.530387,165.982,168.133
9/25/2023 10:30:00 AM,68.0818,57.85043,4.37372,7.51587,177.506,178.8
9/25/2023 10:45:00 AM,71.5821,58.3075,4.3335,7.508644,183.266,185.3
9/25/2023 11:00:00 AM,65.6525,58.77982,4.54744,7.519613,168.188,170.133
9/25/2023 11:15:00 AM,74.2388,59.06676,4.09017,7.531106,194.307,196.1
9/25/2023 11:30:00 AM,82.5434,59.42458,3.87939,7.52104,220.481,222.1
9/25/2023 11:45:00 AM,104.689,59.9362,4.01444,7.51001,279.666,281.233
9/25/2023 12:00:00 PM,105.498,60.5982,4.012,7.522797,283.144,284.567
9/25/2023 12:15:00 PM,107.323,61.18293,4.25994,7.52494,269.677,272.733
9/25/2023 12:30:00 PM,71.4003,61.5796,3.75228,7.509437,174.327,176.167
9/25/2023 12:45:00 PM,79.104,61.77837,3.11722,7.502573,197.747,199.633
9/25/2023 1:00:00 PM,83.7747,61.66414,3.49025,7.50853,215.321,216.9
9/25/2023 1:15:00 PM,122.791,62.27159,4.11717,7.514593,326.793,327.133
9/25/2023 1:30:00 PM,125.386,63.04514,5.535,7.516227,310.61,314.3
9/25/2023 1:45:00 PM,113.47,62.62524,5.43561,7.52386,297.648,298.9
9/25/2023 2:00:00 PM,184.124,62.98531,4.95,7.505683,508.626,507.867
9/25/2023 2:15:00 PM,248.936,63.79439,3.46156,7.46331,688.407,686.333
9/25/2023 2:30:00 PM,695.365,67.31873,3.50555,7.364287,1708.05,1695.57
9/25/2023 2:45:00 PM,302.611,67.93228,4.02486,7.43533,716.92,711.733
9/25/2023 3:00:00 PM,246.276,65.52822,4.57943,7.47067,623.364,624.267
9/25/2023 3:15:00 PM,77.7366,63.48872,5.39416,7.518863,173.021,176.8
9/25/2023 3:30:00 PM,53.2476,60.89135,4.15989,7.537414,121.337,123.567
9/25/2023 3:45:00 PM,49.465,60.33128,3.63033,7.533023,121.709,123.3
9/25/2023 4:00:00 PM,203.82,60.17221,4.28011,7.48084,599.162,573.433
9/25/2023 4:15:00 PM,352.784,62.31184,4.39061,7.419273,845.226,869.9
9/25/2023 4:30:00 PM,279.057,62.80329,3.76689,7.414,685.323,687.333
9/25/2023 4:45:00 PM,253.836,62.74242,3.3967,7.42903,602.382,607.867
9/25/2023 5:00:00 PM,273.533,63.45732,3.13484,7.449433,669.703,678.633
9/25/2023 5:15:00 PM,164.996,63.47536,4.51644,7.441947,361.246,365.567
9/25/2023 5:30:00 PM,106.691,62.93815,3.99667,7.44364,241.718,243.233
9/25/2023 5:45:00 PM,70.0751,62.60614,3.83433,7.440983,145.755,148.667
9/25/2023 6:00:00 PM,32.4312,62.08622,4.18678,7.440507,61.6678,63.7667
9/25/2023 6:15:00 PM,13.9239,61.51462,3.99989,7.437567,18.9381,21.0667
9/25/2023 6:30:00 PM,8.77084,61.17447,3.48761,7.434183,9.39881,11.1
9/25/2023 6:45:00 PM,5.40946,61.04532,2.91378,7.434104,2.71219,4.7
9/25/2023 7:00:00 PM,1.71718,60.45456,2.38288,7.51133,-2.76481,0
9/25/2023 7:15:00 PM,0.0159058,59.88791,2.18845,7.50191,-2.78232,0
9/25/2023 7:30:00 PM,0.220929,59.63742,1.79733,7.50363,-2.78771,0
9/25/2023 7:45:00 PM,2.45572,57.96302,3.89106,7.504207,-2.79366,0
9/25/2023 8:00:00 PM,0.321272,56.48144,3.06756,7.523657,-2.80456,0
9/25/2023 8:15:00 PM,0.000379772,56.10035,1.74214,7.53479,-2.8066,0
9/25/2023 8:30:00 PM,0.000555593,56.09732,1.44339,7.4664,-2.76087,0
9/25/2023 8:45:00 PM,0,55.60579,0.945398,7.457253,-2.76057,0
9/25/2023 9:00:00 PM,0,56.11431,0.733778,7.449533,-2.74709,0
9/25/2023 9:15:00 PM,0.019012,55.38996,0.733389,7.449573,-2.74228,0
9/25/2023 9:30:00 PM,0,55.08001,0.539778,7.43041,-2.72306,0
9/25/2023 9:45:00 PM,0.013435,54.61227,0.757833,7.407577,-2.72485,0
9/25/2023 10:00:00 PM,0,54.85627,0.655055,7.415097,-2.74014,0
9/25/2023 10:15:00 PM,0,55.24896,0.913777,7.435977,-2.72818,0
9/25/2023 10:30:00 PM,0.3538,55.43089,2.59167,7.4408,-2.71689,0
9/25/2023 10:45:00 PM,0.454383,54.51901,1.90828,7.430124,-2.71504,0
9/25/2023 11:00:00 PM,0.00652666,54.4211,1.58528,7.45064,-2.74541,0
9/25/2023 11:15:00 PM,0.0527636,54.25797,1.56146,7.434073,-2.73591,0
9/25/2023 11:30:00 PM,0,53.89288,1.09356,7.442497,-2.75605,0
9/25/2023 11:45:00 PM,0,54.1816,1.05072,7.43994,-2.7816,0
9/26/2023 12:00:00 AM,0,54.12297,0.448349,7.426203,-2.7394,0
9/26/2023 12:15:00 AM,0,54.06129,1.48189,7.434097,-2.7493,0
9/26/2023 12:30:00 AM,0,54.52748,1.87795,7.43478,-2.70772,0
9/26/2023 12:45:00 AM,0.0103581,54.38511,1.54808,7.445443,-2.71768,0
9/26/2023 1:00:00 AM,0.0147387,53.8428,0.746222,7.461374,-2.75675,0
9/26/2023 1:15:00 AM,0,53.84244,0.745686,7.464487,-2.78435,0
9/26/2023 1:30:00 AM,0,53.00443,0.650722,7.461693,-2.77797,0
9/26/2023 1:45:00 AM,0.0353045,51.54121,0.3815,7.465173,-2.75851,0
9/26/2023 2:00:00 AM,0,52.22793,0.423354,7.4413,-2.74003,0
9/26/2023 2:15:00 AM,0,52.6823,0.520056,7.397677,-2.69725,0
9/26/2023 2:30:00 AM,0,53.35563,0.966778,7.398453,-2.70454,0
9/26/2023 2:45:00 AM,0,53.9148,0.828389,7.395073,-2.69654,0
9/26/2023 3:00:00 AM,0,54.00415,1.41911,7.41204,-2.70661,0
9/26/2023 3:15:00 AM,0,53.9406,1.67183,7.41108,-2.71407,0
9/26/2023 3:30:00 AM,0,54.28492,2.13811,7.406323,-2.76789,0
9/26/2023 3:45:00 AM,0,54.96059,2.39655,7.400213,-2.69939,0
9/26/2023 4:00:00 AM,0,54.83584,1.74078,7.390713,-2.73241,0
9/26/2023 4:15:00 AM,0,54.40665,1.7525,7.385626,-2.73681,0
9/26/2023 4:30:00 AM,0,54.55593,2.31236,7.380086,-2.72924,0
9/26/2023 4:45:00 AM,1.7582E-05,54.87345,1.53213,7.410263,-2.73417,0
9/26/2023 5:00:00 AM,4.57134E-05,54.56829,1.40763,7.418263,-2.73179,0
9/26/2023 5:15:00 AM,0,55.0063,1.94155,7.444833,-2.75452,0
9/26/2023 5:30:00 AM,0,55.07948,1.39811,7.42881,-2.6985,0
9/26/2023 5:45:00 AM,4.21969E-05,54.92849,1.70745,7.424027,-2.71342,0
9/26/2023 6:00:00 AM,0,55.26513,2.295,7.49691,-2.7671,0
9/26/2023 6:15:00 AM,0.030711,55.51479,3.13611,7.5085,-2.78624,0
9/26/2023 6:30:00 AM,0.0103957,55.09366,2.17556,7.490033,-2.77138,0
9/26/2023 6:45:00 AM,0.122301,55.42812,3.257,7.47265,-2.77663,0
9/26/2023 7:00:00 AM,1.9827,55.86494,4.2522,7.451183,-2.7922,-0.333333
9/26/2023 7:15:00 AM,6.44088,55.86255,4.16152,7.470363,6.5588,8.53333
9/26/2023 7:30:00 AM,26.7996,55.97643,4.35739,7.454273,53.6091,55
9/26/2023 7:45:00 AM,96.7488,56.59354,4.24328,7.4537,199.071,200.033
9/26/2023 8:00:00 AM,90.0512,57.00972,4.11961,7.448053,192.115,195.567
9/26/2023 8:15:00 AM,74.0555,56.75531,4.59417,7.466033,173.64,175.1
9/26/2023 8:30:00 AM,69.8614,56.88615,4.06731,7.472783,158.863,160.933
9/26/2023 8:45:00 AM,93.2171,57.0434,4.47906,7.480027,238.308,238.367
9/26/2023 9:00:00 AM,352.927,59.33115,2.96014,7.484817,844.461,861.6
9/26/2023 9:15:00 AM,221.447,60.23068,3.08639,7.42694,523.869,529.2
9/26/2023 9:30:00 AM,148.141,59.35197,4.02786,7.472423,352.484,353.6
9/26/2023 9:45:00 AM,191.694,59.45702,4.63733,7.471383,482.226,480.833
9/26/2023 10:00:00 AM,416.586,61.1982,4.51795,7.400417,1008.65,1017.37
9/26/2023 10:15:00 AM,327.289,61.58152,4.58428,7.431823,765.799,768.733
9/26/2023 10:30:00 AM,228.351,61.22597,4.28428,7.45095,548.882,550.533
9/26/2023 10:45:00 AM,221.878,60.96135,5.20194,7.443813,537.079,540.967
9/26/2023 11:00:00 AM,198.633,59.10008,5.36917,7.44696,511.804,512.4
9/26/2023 11:15:00 AM,273.388,59.75654,4.40517,7.401793,694.007,695
9/26/2023 11:30:00 AM,265.612,60.30198,4.3525,7.385747,640.104,643.2
9/26/2023 11:45:00 AM,237.496,60.04702,4.28328,7.419707,594.331,594.867
9/26/2023 12:00:00 PM,492.455,61.35667,3.99756,7.419537,1253.71,1289.57
9/26/2023 12:15:00 PM,612.599,65.22831,3.68342,7.3483,1285.21,1304.87
9/26/2023 12:30:00 PM,654.713,64.57088,4.26322,7.35243,1585.3,1593.83
9/26/2023 12:45:00 PM,580.819,65.34323,4.82339,7.312693,1372.94,1388.53
9/26/2023 1:00:00 PM,342.708,65.77214,4.56422,7.376086,800.271,805.467
9/26/2023 1:15:00 PM,259.455,65.37247,4.57189,7.422777,621.402,625.333
9/26/2023 1:30:00 PM,257.065,64.69819,4.69121,7.439963,692.791,690.967
9/26/2023 1:45:00 PM,470.923,65.05783,5.41706,7.402517,1195.1,1212.97
9/26/2023 2:00:00 PM,718.852,65.04552,5.07494,7.37507,1766.25,1784.43
9/26/2023 2:15:00 PM,516.3,66.56261,4.51411,7.351537,1296.9,1279.7
9/26/2023 2:30:00 PM,369.854,66.1613,4.56628,7.39691,916.989,937.467
9/26/2023 2:45:00 PM,476.775,66.42667,4.49869,7.370856,1242.81,1261.03
9/26/2023 3:00:00 PM,201.779,64.17924,4.54716,7.426354,477.476,480.4
9/26/2023 3:15:00 PM,416.324,65.5207,4.89811,7.39046,1222.94,1215.87
9/26/2023 3:30:00 PM,573.192,66.92033,4.99267,7.33181,1408.92,1419.77
9/26/2023 3:45:00 PM,309.909,66.31025,4.56945,7.362626,661.667,677.233
9/26/2023 4:00:00 PM,227.989,65.07284,3.92506,7.43154,543.163,543.167
9/26/2023 4:15:00 PM,230.925,65.04186,3.82328,7.437933,552.409,554.267
9/26/2023 4:30:00 PM,187.498,64.97314,3.34383,7.4132,457.983,459.467
9/26/2023 4:45:00 PM,398.538,66.47166,3.29778,7.361803,978.681,986.9
9/26/2023 5:00:00 PM,328.264,66.87871,3.26039,7.385126,769.537,777.933
9/26/2023 5:15:00 PM,217.73,66.09807,2.91722,7.399593,468.393,478.933
9/26/2023 5:30:00 PM,135.498,64.96217,2.90856,7.403933,304.569,309.4
9/26/2023 5:45:00 PM,114.154,64.13162,3.0745,7.401993,239.071,237.633
9/26/2023 6:00:00 PM,36.4172,63.21738,2.64143,7.429843,65.3029,67.6
9/26/2023 6:15:00 PM,18.013,62.6688,2.64867,7.43399,31.3923,33.4333
9/26/2023 6:30:00 PM,12.4408,62.51841,2.92056,7.441783,18.6037,20.5
9/26/2023 6:45:00 PM,5.75803,61.90871,2.48467,7.452037,3.10333,5.3
9/26/2023 7:00:00 PM,1.11377,60.59016,1.69386,7.439767,-2.72977,0
9/26/2023 7:15:00 PM,0.0252618,59.99428,1.44383,7.464453,-2.74844,0
9/26/2023 7:30:00 PM,0,59.92059,1.44539,7.484517,-2.75963,0
9/26/2023 7:45:00 PM,0.0023724,59.4597,1.3279,7.49421,-2.76999,0
9/26/2023 8:00:00 PM,0,60.00734,1.92228,7.51096,-2.77607,0
9/26/2023 8:15:00 PM,0,59.70934,1.76089,7.480983,-2.7608,0
9/26/2023 8:30:00 PM,0,59.57976,1.65078,7.440146,-2.73858,0
9/26/2023 8:45:00 PM,0,59.62806,1.18897,7.45046,-2.74671,0
9/26/2023 9:00:00 PM,0,58.56647,1.02564,7.444617,-2.734,0
9/26/2023 9:15:00 PM,0,58.51998,0.964111,7.43958,-2.73579,0
9/26/2023 9:30:00 PM,0,57.57355,0.899378,7.424137,-2.72812,0
9/26/2023 9:45:00 PM,0,57.36547,1.51917,7.408213,-2.72078,0
9/26/2023 10:00:00 PM,0,57.91633,1.67389,7.409177,-2.71995,0
9/26/2023 10:15:00 PM,0,59.13902,2.24783,7.396117,-2.7147,0
9/26/2023 10:30:00 PM,0,58.6586,2.01004,7.41778,-2.72896,0
9/26/2023 10:45:00 PM,0,57.58493,1.50606,7.425624,-2.73796,0
9/26/2023 11:00:00 PM,0,56.88961,1.39709,7.426083,-2.74274,0
9/26/2023 11:15:00 PM,0,56.03457,1.63345,7.4295,-2.74336,0
9/26/2023 11:30:00 PM,0,56.63007,3.40709,7.430447,-2.74181,0
9/26/2023 11:45:00 PM,0.166533,57.00925,3.90339,7.443467,-2.74361,0
9/27/2023 12:00:00 AM,0.122755,56.23454,3.38002,7.438563,-2.73936,0
9/27/2023 12:15:00 AM,2.10753E-05,56.00351,3.71383,7.43911,-2.73469,0
9/27/2023 12:30:00 AM,0.000671635,56.21725,6.44,7.42292,-2.72192,0
9/27/2023 12:45:00 AM,0.00256347,55.87246,5.73683,7.422374,-2.7248,0
9/27/2023 1:00:00 AM,0,55.90398,4.92483,7.425723,-2.72765,0
9/27/2023 1:15:00 AM,0,56.19349,4.19389,7.431957,-2.73629,0
9/27/2023 1:30:00 AM,0.978702,56.26074,4.75678,7.432763,-2.73799,0
9/27/2023 1:45:00 AM,0.793434,55.17345,3.48442,7.438827,-2.75032,0
9/27/2023 2:00:00 AM,0.086597,54.09668,3.64906,7.446687,-2.7638,0
9/27/2023 2:15:00 AM,0.0129357,53.55227,4.30944,7.44468,-2.75459,0
9/27/2023 2:30:00 AM,0.216547,53.99953,6.14081,7.44417,-2.76118,0
9/27/2023 2:45:00 AM,0.0758302,54.15825,5.7505,7.4517,-2.75754,0
9/27/2023 3:00:00 AM,0.00149448,54.09003,4.76166,7.453947,-2.75316,0
9/27/2023 3:15:00 AM,0.0102058,53.81504,3.96367,7.45236,-2.74961,0
9/27/2023 3:30:00 AM,0,53.78259,4.46139,7.448396,-2.74246,0
9/27/2023 3:45:00 AM,0,54.39587,4.95487,7.448193,-2.74651,0
9/27/2023 4:00:00 AM,0,54.69685,5.12372,7.44073,-2.71949,0
9/27/2023 4:15:00 AM,0.0155847,54.71566,5.32256,7.431394,-2.73296,0
9/27/2023 4:30:00 AM,0.00123543,54.16732,4.54267,7.421537,-2.73367,0
9/27/2023 4:45:00 AM,0,54.02507,3.92255,7.411867,-2.74181,0
9/27/2023 5:00:00 AM,0,54.43652,3.93444,7.386307,-2.71192,0
9/27/2023 5:15:00 AM,0,54.62981,3.76172,7.4382,-2.74319,0
9/27/2023 5:30:00 AM,0.0270176,54.7047,4.09617,7.437533,-2.74906,0
9/27/2023 5:45:00 AM,0,54.6852,3.97717,7.433106,-2.74549,0
9/27/2023 6:00:00 AM,0,54.90676,3.99445,7.498083,-2.78618,0
9/27/2023 6:15:00 AM,0,54.97011,4.356,7.49437,-2.77709,0
9/27/2023 6:30:00 AM,0.043179,54.89021,4.13028,7.474856,-2.77352,0
9/27/2023 6:45:00 AM,0.198172,54.54784,3.76844,7.45813,-2.76694,0
9/27/2023 7:00:00 AM,2.16226,54.05081,4.14395,7.439144,-2.91508,0.266667
9/27/2023 7:15:00 AM,9.9374,53.75322,4.01033,7.43944,13.5873,15.4667
9/27/2023 7:30:00 AM,18.6435,53.89002,3.37072,7.451617,33.9168,35.6
9/27/2023 7:45:00 AM,18.4791,54.48036,3.80356,7.44738,32.1893,34.1333
