Starvation Solar I Monthly
Start date:,9/1/2023 12:00:00 AM
End date:,9/30/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Vaisala WXT530 Multi-Weather Sensor,Production meter L-N voltage,Production meter active power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power"
9/16/2023 4:30:00 PM,824.6744,61.39163,92.27224,1.330319,20.4837,9375.797,2304.666,2438.515,2409.946,2377.286
9/16/2023 4:45:00 PM,720.3856,59.848,91.60011,1.656728,20.46453,8678.735,2124.502,2245.207,2205.923,2220.103
9/16/2023 5:00:00 PM,609.9288,57.70743,90.97514,1.28593,20.50206,7485.487,1841.554,1934.814,1892.698,1923.832
9/16/2023 5:15:00 PM,494.699,54.851,89.57658,1.937444,20.45731,6228.729,1529.08,1608.445,1565.846,1598.75
9/16/2023 5:30:00 PM,334.3454,52.32507,88.24619,1.774534,20.44724,3945.972,1036.742,1066.398,1016.8,1044.951
9/16/2023 5:45:00 PM,252.798,49.94291,86.52354,1.804669,20.43981,2917.352,734.8648,790.5317,737.6807,757.4836
9/16/2023 6:00:00 PM,98.8071,47.29825,84.51368,1.389963,20.37926,809.5118,235.9997,273.049,206.9394,220.7826
9/16/2023 6:15:00 PM,20.66785,44.6597,82.26472,1.770978,20.38811,206.1536,53.20325,54.016,55.80467,57.059
9/16/2023 6:30:00 PM,10.67345,43.10192,79.44444,1.696526,20.39068,81.86437,23.40083,23.33108,24.68658,25
9/16/2023 6:45:00 PM,1.984729,42.04402,75.75392,1.729763,20.38759,-25.53472,1.002417,0.92,1.40775,1.531583
9/16/2023 7:00:00 PM,0,41.68836,74.7209,1.573549,20.39173,-65.75741,0,0,0,0
9/16/2023 7:15:00 PM,0,40.66086,72.5998,0.7309456,20.39085,-69.77245,0,0,0,0
9/16/2023 7:30:00 PM,0,39.09991,69.11005,0.6510739,20.38324,-65.39594,0,0,0,0
9/16/2023 7:45:00 PM,0,38.06312,65.71075,0.6551086,20.38256,-63.04805,0,0,0,0
9/16/2023 8:00:00 PM,0,37.39968,62.17894,1.141205,20.39342,-61.61255,0,0,0,0
9/16/2023 8:15:00 PM,0,37.09432,60.87748,1.479962,20.40279,-61.39255,0,0,0,0
9/16/2023 8:30:00 PM,0,36.99579,59.32028,1.231632,20.41103,-61.3177,0,0,0,0
9/16/2023 8:45:00 PM,0,36.60816,57.40055,1.076276,20.42001,-60.74829,0,0,0,0
9/16/2023 9:00:00 PM,0,36.26935,56.1816,0.8796178,20.42966,-60.17487,0,0,0,0
9/16/2023 9:15:00 PM,0,35.75294,54.06684,0.9687118,20.42764,-59.72482,0,0,0,0
9/16/2023 9:30:00 PM,0,35.41391,52.43481,1.160761,20.29338,-55.7334,0,0,0,0
9/16/2023 9:45:00 PM,0,35.58393,52.58114,1.408138,20.30402,-55.98678,0,0,0,0
9/16/2023 10:00:00 PM,0,35.61231,52.94186,1.501912,20.29823,-55.95752,0,0,0,0
9/16/2023 10:15:00 PM,0,35.23817,50.80285,1.052673,20.31274,-55.87592,0,0,0,0
9/16/2023 10:30:00 PM,0,34.97554,48.94215,2.230086,20.31601,-55.54609,0,0,0,0
9/16/2023 10:45:00 PM,0,35.56349,50.58844,1.323454,20.33607,-57.5567,0,0,0,0
9/16/2023 11:00:00 PM,0,36.00775,52.41378,0.8027,20.32787,-58.51414,0,0,0,0
9/16/2023 11:15:00 PM,0,36.44432,53.68274,0.5459689,20.32713,-59.09294,0,0,0,0
9/16/2023 11:30:00 PM,0,36.89848,54.22271,1.024837,20.33147,-60.05519,0,0,0,0
9/16/2023 11:45:00 PM,0,36.50163,53.87283,0.849169,20.33946,-59.5211,0,0,0,0
9/17/2023 12:00:00 AM,0,35.89461,52.31018,1.256963,20.34053,-57.86468,0,0,0,0
9/17/2023 12:15:00 AM,0,35.51909,51.16671,1.574852,20.34458,-57.47494,0,0,0,0
9/17/2023 12:30:00 AM,0,35.52341,50.97318,0.8840927,20.33529,-58.37391,0,0,0,0
9/17/2023 12:45:00 AM,0,36.2399,53.62601,0.9209532,20.33141,-59.44834,0,0,0,0
9/17/2023 1:00:00 AM,0,36.30041,53.62019,1.121732,20.32803,-59.47606,0,0,0,0
9/17/2023 1:15:00 AM,0,36.25169,54.76311,0.6048107,20.33517,-59.62092,0,0,0,0
9/17/2023 1:30:00 AM,0,36.33849,54.50371,0.7595265,20.34205,-59.92952,0,0,0,0
9/17/2023 1:45:00 AM,0,37.12908,55.88833,1.069583,20.34773,-61.51808,0,0,0,0
9/17/2023 2:00:00 AM,0,39.27023,57.5932,2.704391,20.34851,-65.16377,0,0,0,0
9/17/2023 2:15:00 AM,0,39.17358,57.87703,1.303738,20.35427,-65.01771,0,0,0,0
9/17/2023 2:30:00 AM,0,37.83489,57.33894,0.7735887,20.35719,-62.23699,0,0,0,0
9/17/2023 2:45:00 AM,0,36.95497,56.96909,1.274626,20.35829,-60.61887,0,0,0,0
9/17/2023 3:00:00 AM,0,36.64238,56.10059,0.8858096,20.35815,-59.87826,0,0,0,0
9/17/2023 3:15:00 AM,0,36.1498,54.87865,1.402974,20.35051,-59.19577,0,0,0,0
9/17/2023 3:30:00 AM,0,35.76652,52.94563,1.043988,20.34894,-58.45502,0,0,0,0
9/17/2023 3:45:00 AM,0,35.20325,52.45003,0.893347,20.34553,-57.26103,0,0,0,0
9/17/2023 4:00:00 AM,0,34.86814,51.22913,0.5662464,20.34479,-56.95068,0,0,0,0
9/17/2023 4:15:00 AM,0,34.71819,50.42247,0.599813,20.35111,-56.72098,0,0,0,0
9/17/2023 4:30:00 AM,0,34.75346,50.42735,1.714979,20.35766,-57.17259,0,0,0,0
9/17/2023 4:45:00 AM,0,34.60852,48.26777,0.8136317,20.36371,-56.90093,0,0,0,0
9/17/2023 5:00:00 AM,0,34.24876,48.28511,0.9613318,20.3573,-56.14364,0,0,0,0
9/17/2023 5:15:00 AM,0.01058488,34.15972,46.93818,1.376701,20.35869,-56.1368,0,0,0,0
9/17/2023 5:30:00 AM,0,33.9975,45.83571,0.8614673,20.35667,-55.71752,0,0,0,0
9/17/2023 5:45:00 AM,0.07420532,33.57561,45.30661,0.7542225,20.35088,-54.91762,0,0,0,0
9/17/2023 6:00:00 AM,0.2001428,33.6177,45.07099,1.003454,20.3494,-49.60689,0,0,0,0
9/17/2023 6:15:00 AM,2.901666,33.75378,45.19709,1.267904,20.35141,-11.87589,3.34875,3.20325,3.521083,2.993333
9/17/2023 6:30:00 AM,14.97507,34.17778,45.90351,1.521105,20.35595,130.8904,33.82342,32.77225,37.47733,35.62058
9/17/2023 6:45:00 AM,49.69913,34.99874,46.80666,1.636598,20.36627,489.7423,121.8183,119.2338,135.0325,130.7396
9/17/2023 7:00:00 AM,113.137,36.70331,48.85578,1.376636,20.37716,1291.967,309.9759,307.1779,342.1473,336.9532
9/17/2023 7:15:00 AM,193.4494,38.92722,50.01007,1.22098,20.41528,2422.483,593.2302,598.3924,644.4684,638.6061
9/17/2023 7:30:00 AM,280.8167,41.35082,52.61695,1.279571,20.4529,3739.857,901.7608,917.9656,975.6914,965.3799
9/17/2023 7:45:00 AM,373.4749,44.42663,55.28667,0.6667984,20.4631,5001.201,1214.497,1246.821,1307.869,1303.36
9/17/2023 8:00:00 AM,473.7181,46.67245,56.54367,1.272577,20.46018,6389.604,1551.676,1598.946,1650.481,1643.602
9/17/2023 8:15:00 AM,579.1387,49.15372,58.32443,1.162834,20.45637,7699.488,1871.126,1943.21,2000.726,1993.694
9/17/2023 8:30:00 AM,682.2738,52.31667,60.67488,1.171942,20.47324,8805.784,2148.684,2246.151,2273.989,2244.863
9/17/2023 8:45:00 AM,744.0422,54.74437,62.96175,0.9747422,20.47245,9386.362,2310.678,2410.561,2414.533,2381.632
9/17/2023 9:00:00 AM,774.7008,57.23823,66.09756,0.7063207,20.47029,9569.121,2359.528,2439.583,2455.186,2440.428
9/17/2023 9:15:00 AM,788.9439,58.89667,69.69259,0.5409068,20.49372,9533.664,2360.175,2420.402,2444.113,2440.001
9/17/2023 9:30:00 AM,796.0646,59.62453,73.0424,0.6809369,20.47252,9529.285,2350.898,2415.368,2441.873,2442.785
9/17/2023 9:45:00 AM,808.9686,60.01047,76.31445,0.6973925,20.45372,9640.792,2383.146,2440.755,2477.388,2478.989
9/17/2023 10:00:00 AM,821.7847,59.8836,79.26942,1.00477,20.42284,9762.343,2427.071,2474.68,2493.38,2499.616
9/17/2023 10:15:00 AM,827.19,59.69353,81.58179,1.516798,20.29422,9852.51,2483.743,2501.876,2496.553,2503.381
9/17/2023 10:30:00 AM,820.3995,59.12877,82.98708,1.950146,20.30014,9849.758,2487.715,2500.191,2496.338,2503.161
9/17/2023 10:45:00 AM,815.165,59.09083,84.04382,1.630629,20.31185,9844.526,2480.749,2501.693,2495.481,2504.686
9/17/2023 11:00:00 AM,807.6329,59.34767,85.09026,1.703431,20.30451,9781.228,2440.06,2475.142,2495.921,2503.192
9/17/2023 11:15:00 AM,796.6012,60.80097,85.9802,1.352465,20.31211,9632.439,2390.97,2429.041,2483.161,2482.877
9/17/2023 11:30:00 AM,787.9143,59.61733,87.32493,2.843117,20.30834,9731.918,2419.104,2468.764,2492.873,2493.262
9/17/2023 11:45:00 AM,779.5083,58.01427,87.90502,2.850903,20.31319,9716.254,2418.18,2455.735,2494.74,2504.087
9/17/2023 12:00:00 PM,772.5148,58.2978,87.63821,3.134588,20.32132,9640.631,2388.487,2432.004,2486.662,2483.6
9/17/2023 12:15:00 PM,770.0786,59.445,87.89516,2.860179,20.32963,9580.192,2370.969,2406.463,2463.713,2458.946
9/17/2023 12:30:00 PM,770.1816,59.11783,88.33044,3.55271,20.33418,9562.165,2356.05,2400.975,2463.269,2466.35
9/17/2023 12:45:00 PM,772.3733,59.7026,88.29964,3.696176,20.33992,9543.804,2353.124,2401.031,2457.373,2452.104
9/17/2023 1:00:00 PM,781.5681,60.30997,88.29602,2.877729,20.34528,9539.451,2350.81,2395.875,2457.03,2454.174
9/17/2023 1:15:00 PM,781.098,60.80637,88.7941,2.857265,20.34534,9403.139,2324.79,2365.481,2425.41,2418.449
9/17/2023 1:30:00 PM,786.0536,61.6392,89.38632,1.995119,20.35985,9390.11,2323.456,2369.555,2419.937,2422.486
9/17/2023 1:45:00 PM,795.0696,61.86147,89.50334,1.58755,20.35669,9440.517,2334.923,2382.026,2428.959,2435.355
9/17/2023 2:00:00 PM,808.3655,62.5711,90.39216,2.327106,20.3757,9550.653,2355.495,2414.82,2447.594,2453.605
9/17/2023 2:15:00 PM,821.8737,62.2405,90.58701,2.35798,20.37594,9691.65,2383.96,2451.528,2485.818,2491.572
9/17/2023 2:30:00 PM,841.6595,61.75857,90.66324,2.521961,20.38621,9780.142,2433.917,2500.713,2469.842,2500.038
9/17/2023 2:45:00 PM,630.8415,60.80577,90.47301,2.459315,20.38769,8280.809,1704.435,1946.187,1975.351,2134.475
9/17/2023 3:00:00 PM,531.7202,56.07453,89.68017,1.928057,20.40037,6000.118,1185.123,1409.76,1066.525,1164.931
9/17/2023 3:15:00 PM,292.3382,55.34913,89.02093,1.519814,20.39938,3415.324,1139.323,869.2692,883.2167,858.5853
9/17/2023 3:30:00 PM,181.6624,52.10023,87.88366,0.97305,20.42054,2395.6,713.2922,675.4332,716.5427,719.3111
9/17/2023 3:45:00 PM,835.7805,57.8832,87.68205,0.8403099,20.41191,8622.22,2231.335,2333.528,2385.585,2369.002
9/17/2023 4:00:00 PM,384.4091,58.97457,88.15665,2.283603,20.40399,4417.009,1168.662,967.5903,1318.835,1469.722
9/17/2023 4:15:00 PM,336.5492,53.91516,87.18452,1.344313,20.41079,5483.626,871.766,1135.898,1075.763,1101.4
9/17/2023 4:30:00 PM,364.3073,52.58678,86.11169,1.672117,20.42485,5399.242,1324.821,1318.52,1169.809,1188.93
9/17/2023 4:45:00 PM,728.4559,57.95173,86.65927,2.047102,20.47908,8858.068,2179.755,2285.59,2273.659,2298.568
9/17/2023 5:00:00 PM,564.6837,57.37553,87.42465,2.236376,20.47449,6992.017,1710.241,1794.17,1763.534,1802.316
9/17/2023 5:15:00 PM,418.5686,54.60641,87.05072,2.61545,20.45783,5247.406,1270.498,1366.696,1330.128,1363.97
9/17/2023 5:30:00 PM,228.2127,52.03876,86.36221,2.176166,20.37584,2854.861,817.2747,811.2055,700.9385,840.1917
9/17/2023 5:45:00 PM,179.4784,49.33894,85.09685,1.46869,20.34497,1985.815,519.0684,543.8961,512.0623,527.3974
9/17/2023 6:00:00 PM,49.02644,46.41039,82.85619,0.9173571,20.32102,495.0972,152.2592,157.8824,157.0901,141.6068
9/17/2023 6:15:00 PM,39.34735,44.51763,80.01953,0.8968082,20.32076,405.8114,105.4433,110.6297,123.5123,107.3087
9/17/2023 6:30:00 PM,12.43438,43.8389,78.10544,1.225796,20.3245,91.11034,26.3865,26.36275,29.7615,27.11525
9/17/2023 6:45:00 PM,0.8613237,43.22564,77.01959,1.33932,20.32414,-52.69063,0.001583333,0,0,0
9/17/2023 7:00:00 PM,0,42.76431,75.80753,1.104415,20.3276,-73.45695,0,0,0,0
9/17/2023 7:15:00 PM,0,42.30659,74.42768,0.5873229,20.3343,-75.42219,0,0,0,0
9/17/2023 7:30:00 PM,0,41.95219,72.61571,0.6707458,20.33753,-75.16816,0,0,0,0
9/17/2023 7:45:00 PM,0,41.91579,72.1936,0.8576278,20.36179,-76.48788,0,0,0,0
9/17/2023 8:00:00 PM,0,42.0884,70.86687,2.264472,20.37339,-77.36664,0,0,0,0
9/17/2023 8:15:00 PM,0,42.25694,70.93938,2.920817,20.38283,-79.10443,0,0,0,0
9/17/2023 8:30:00 PM,0,42.54834,70.83291,1.880302,20.39281,-78.67555,0,0,0,0
9/17/2023 8:45:00 PM,0,41.70277,69.63445,1.502722,20.40086,-76.10082,0,0,0,0
9/17/2023 9:00:00 PM,0,41.90076,69.24838,1.206432,20.41093,-77.07397,0,0,0,0
9/17/2023 9:15:00 PM,0,42.04322,69.38849,2.02685,20.42121,-77.70792,0,0,0,0
9/17/2023 9:30:00 PM,0,42.18117,69.67874,1.671622,20.416,-77.93792,0,0,0,0
9/17/2023 9:45:00 PM,0,41.91692,69.60126,0.8900462,20.41992,-76.30791,0,0,0,0
9/17/2023 10:00:00 PM,0,40.9034,68.50137,1.632961,20.43039,-73.65426,0,0,0,0
9/17/2023 10:15:00 PM,0,40.10738,67.0739,1.065056,20.4352,-72.69923,0,0,0,0
9/17/2023 10:30:00 PM,0,39.49039,65.26252,1.571037,20.3936,-70.02367,0,0,0,0
9/17/2023 10:45:00 PM,0,39.35955,64.57549,1.284792,20.34282,-66.15104,0,0,0,0
9/17/2023 11:00:00 PM,0,38.71689,63.091,0.5794564,20.34462,-64.57867,0,0,0,0
9/17/2023 11:15:00 PM,0,38.16799,61.14843,0.8753892,20.34965,-64.1498,0,0,0,0
9/17/2023 11:30:00 PM,0,38.50463,61.34534,1.004396,20.35397,-64.64916,0,0,0,0
9/17/2023 11:45:00 PM,0,38.63664,61.43982,1.139652,20.34356,-64.54329,0,0,0,0
9/18/2023 12:00:00 AM,0,38.3516,59.30857,0.6946784,20.34521,-63.51176,0,0,0,0
9/18/2023 12:15:00 AM,0,37.94189,58.87817,0.6199803,20.35172,-62.9146,0,0,0,0
9/18/2023 12:30:00 AM,0,37.80847,58.66689,0.8249502,20.35629,-62.97603,0,0,0,0
9/18/2023 12:45:00 AM,0,37.62366,57.71664,0.8862182,20.36036,-62.4539,0,0,0,0
9/18/2023 1:00:00 AM,0,37.30819,56.6306,0.7387257,20.36473,-61.58024,0,0,0,0
9/18/2023 1:15:00 AM,0,37.08059,56.40353,0.8273743,20.36892,-61.67396,0,0,0,0
9/18/2023 1:30:00 AM,0,37.04001,56.73007,0.805451,20.369,-61.77762,0,0,0,0
9/18/2023 1:45:00 AM,0,36.501,56.21103,0.4429454,20.3628,-60.28994,0,0,0,0
9/18/2023 2:00:00 AM,0,36.03522,54.98854,0.536423,20.35676,-58.74014,0,0,0,0
9/18/2023 2:15:00 AM,0,35.94127,53.88544,0.8654242,20.36573,-58.73732,0,0,0,0
9/18/2023 2:30:00 AM,0,36.27094,54.28417,0.9924569,20.36544,-59.82275,0,0,0,0
9/18/2023 2:45:00 AM,0,36.05981,53.43317,0.5333862,20.36556,-59.04506,0,0,0,0
9/18/2023 3:00:00 AM,0,35.46107,52.49134,0.5072126,20.36005,-57.96227,0,0,0,0
9/18/2023 3:15:00 AM,0,34.96098,50.15437,0.7246905,20.35825,-57.02351,0,0,0,0
9/18/2023 3:30:00 AM,0,34.56016,48.59886,1.009045,20.35939,-56.64621,0,0,0,0
9/18/2023 3:45:00 AM,0,34.66351,49.41275,1.303527,20.35707,-56.78986,0,0,0,0
9/18/2023 4:00:00 AM,0.01896315,34.91622,49.22713,1.655452,20.35528,-56.86526,0,0,0,0
9/18/2023 4:15:00 AM,0,35.34092,49.26855,1.755176,20.34705,-57.45871,0,0,0,0
9/18/2023 4:30:00 AM,0,35.54679,47.81844,1.663578,20.33975,-57.48255,0,0,0,0
9/18/2023 4:45:00 AM,0,35.50047,47.76107,1.110595,20.32858,-57.13816,0,0,0,0
9/18/2023 5:00:00 AM,0.09268648,35.05787,46.65076,1.151685,20.31331,-56.22533,0,0,0,0
9/18/2023 5:15:00 AM,0.02145177,34.62685,46.51488,0.8371392,20.27533,-54.57368,0,0,0,0
9/18/2023 5:30:00 AM,0,34.38733,47.18739,1.36421,20.40688,-59.46418,0,0,0,0
9/18/2023 5:45:00 AM,0,34.75938,47.33046,1.259255,20.39362,-59.52427,0,0,0,0
9/18/2023 6:00:00 AM,0,34.89681,48.57072,1.089266,20.39317,-60.09946,0,0,0,0
9/18/2023 6:15:00 AM,1.252659,34.59637,47.19373,0.8357877,20.38627,-35.94444,0.1236667,0.08925,0.1586667,0.1126667
9/18/2023 6:30:00 AM,9.043695,34.29707,46.5522,1.196643,20.39187,60.38315,15.7045,16.52025,17.85958,16.7325
9/18/2023 6:45:00 AM,47.93064,35.00539,46.07962,1.317898,20.38198,468.1369,110.8467,114.9114,127.9109,125.7759
9/18/2023 7:00:00 AM,110.8455,36.26241,46.46277,0.6031568,20.39883,1215.914,295.0032,297.3355,324.2449,319.4583
9/18/2023 7:15:00 AM,103.9111,37.6341,48.246,0.8164175,20.38866,1399.653,299.9964,298.8393,324.9944,354.6297
9/18/2023 7:30:00 AM,236.6823,39.47514,50.17712,0.6790342,20.37597,3110.748,732.7459,754.5903,795.8849,772.3196
9/18/2023 7:45:00 AM,288.8525,42.36935,52.32024,0.4879594,20.34432,3487.956,973.3178,1027.466,1057.584,946.3539
9/18/2023 8:00:00 AM,560.9807,48.11929,55.6358,0.3715746,20.25018,7709.23,1877.52,1943.846,2018.874,2012.494
9/18/2023 8:15:00 AM,562.0056,52.61446,60.38926,0.3979243,20.35779,7307.069,1848.479,1903.014,1993.02,1986.049
9/18/2023 8:30:00 AM,189.2787,50.17465,64.29061,0.4719986,20.39345,2488.656,646.9377,662.0298,712.0519,565.6074
9/18/2023 8:45:00 AM,113.0952,45.24048,65.382,0.3794482,20.4041,1569.165,395.1995,394.9778,400.5773,392.4166
9/18/2023 9:00:00 AM,176.1496,44.46309,65.31789,0.4189675,20.41416,1979,607.8428,607.3953,605.1534,256.1079
9/18/2023 9:15:00 AM,435.9336,47.60074,65.71441,0.3449799,20.37254,6551.148,1429.109,1685.213,1537.257,1652.886
9/18/2023 9:30:00 AM,610.0255,53.51692,68.06255,0.492474,20.34062,7813.042,1926.101,1970.346,2012.75,2012.19
9/18/2023 9:45:00 AM,627.1639,54.50903,71.24142,0.6793762,20.33273,7930.321,1966.428,2003.45,2046.515,2071.564
9/18/2023 10:00:00 AM,774.5088,56.04943,74.24579,0.874325,20.32954,9452.643,2367.801,2402.32,2397.945,2402.665
9/18/2023 10:15:00 AM,704.8654,57.95963,77.49129,1.202896,20.33722,7627.237,1945.699,1891.126,2036.926,2100.604
9/18/2023 10:30:00 AM,543.1721,54.7172,79.15676,1.824893,20.33731,7224.756,1808.839,1676.935,1820.453,1939.487
9/18/2023 10:45:00 AM,628.2729,54.05353,79.46493,2.276977,20.28875,7872.062,1994.512,2020.814,2084.428,2066.871
9/18/2023 11:00:00 AM,522.9507,53.38717,79.78764,2.299335,20.26213,6998.2,1602.963,1642.6,1649.973,1759.29
9/18/2023 11:15:00 AM,592.3168,52.8415,79.9279,2.166605,20.23094,8179.769,1614.697,1865.352,1867.685,1966.219
9/18/2023 11:30:00 AM,707.8329,54.04862,80.25694,2.603626,20.23789,8995.694,2040.183,2119.275,2100.192,2152.732
9/18/2023 11:45:00 AM,738.747,56.2032,80.79978,2.721828,20.24918,9457.686,2258.798,2422.875,2430.65,2435.249
9/18/2023 12:00:00 PM,781.7606,57.11173,81.77587,3.019393,20.21056,9028.283,2251.392,2307.749,2306.528,2300.637
9/18/2023 12:15:00 PM,536.6823,53.76612,81.99297,3.677109,20.25674,7056.418,1823.294,1786.135,1878.696,1849.812
9/18/2023 12:30:00 PM,697.6013,54.9503,81.81018,4.092738,20.22072,9127.386,2239.826,2299.509,2321.399,2322.324
9/18/2023 12:45:00 PM,614.3126,56.26534,82.55756,3.980494,20.25944,8104.877,1878.517,2001.38,2024.531,1990.373
9/18/2023 1:00:00 PM,685.4514,56.0336,82.97439,4.380519,20.24279,8716.787,2067.656,2145.853,2156.108,2169.927
9/18/2023 1:15:00 PM,509.1931,55.74927,83.46377,4.773605,20.27677,6431.816,1609.187,1624.095,1657.842,1719.419
9/18/2023 1:30:00 PM,425.3771,52.83975,82.92621,2.825946,20.29963,5524.504,1404.589,1381.978,1393.301,1455.979
9/18/2023 1:45:00 PM,626.6102,54.83257,82.97822,3.572298,20.24536,8124.948,2016.115,2056.316,2110.927,2097.354
9/18/2023 2:00:00 PM,660.6225,56.83927,83.57572,3.189175,20.2498,8721.115,2140.946,2116.808,2124.588,2325.166
9/18/2023 2:15:00 PM,662.6116,57.12333,84.02524,3.774132,20.24164,8466.3,2075.105,2094.307,2123.231,2228.823
9/18/2023 2:30:00 PM,579.5174,56.34873,84.34171,3.343122,20.26861,7422.922,1865.776,1899.837,1911.38,1965.141
9/18/2023 2:45:00 PM,621.7437,56.07357,84.55189,3.523774,20.25384,7936.161,1905.392,1921.834,1942.675,2093.44
9/18/2023 3:00:00 PM,426.1067,53.71626,84.21918,2.730219,20.3276,4987.774,1212.173,1246.941,1223.057,1356.314
9/18/2023 3:15:00 PM,454.9279,52.70571,83.59846,3.265741,20.31761,5465.418,1195.123,1236.175,1235.032,1505.149
9/18/2023 3:30:00 PM,416.5671,51.83735,82.92403,2.780419,20.3096,5676.536,1375.354,1357.402,1363.875,1525.903
9/18/2023 3:45:00 PM,769.2382,55.33137,82.8136,2.965401,20.20885,9639.604,2411.637,2492.643,2464.502,2438.558
9/18/2023 4:00:00 PM,772.7907,57.202,83.17786,3.684151,20.21283,9150.786,2303.384,2369.855,2352.746,2369.318
9/18/2023 4:15:00 PM,598.3689,56.2431,83.10131,3.814635,20.25282,7535.009,1787.952,1902.033,1857.845,1915.716
9/18/2023 4:30:00 PM,396.3225,52.6803,82.46506,2.678949,20.31557,5080.194,1247.837,1303.945,1282.022,1353.307
9/18/2023 4:45:00 PM,381.8713,51.32275,81.94062,3.029447,20.31751,4881.175,1210.787,1274.51,1239.279,1220.788
9/18/2023 5:00:00 PM,331.1082,50.40508,81.34353,2.626374,20.3321,4526.281,1240.645,1221.382,1178.293,1133.083
9/18/2023 5:15:00 PM,423.2591,51.62599,80.8624,3.117724,20.32907,5011.189,1316.686,1378.188,620.6108,1376.49
9/18/2023 5:30:00 PM,283.7896,49.41565,80.35261,2.589726,20.38561,3295.133,817.5424,864.5164,838.249,884.6184
9/18/2023 5:45:00 PM,118.0909,46.69565,79.1552,2.160486,20.43413,1466.461,347.1021,361.7154,352.5998,380.6663
9/18/2023 6:00:00 PM,112.7271,45.61128,77.99389,2.537543,20.4403,1250.512,298.72,317.6667,303.3248,327.6883
9/18/2023 6:15:00 PM,33.58753,44.15059,76.54946,1.857423,20.43144,345.2619,80.18417,83.66283,82.60425,87.88842
9/18/2023 6:30:00 PM,17.63852,42.62882,74.45524,1.243959,20.433,126.0115,30.63558,32.82067,33.89842,31.77508
9/18/2023 6:45:00 PM,4.399116,41.49283,72.33896,0.9574218,20.43558,-2.038669,2.069417,2.916333,2.849917,2.750083
9/18/2023 7:00:00 PM,0.1897333,40.54511,70.39072,0.5895944,20.43641,-69.98972,0,0,0,0
9/18/2023 7:15:00 PM,0,39.21657,66.49766,1.515378,20.437,-73.04737,0,0,0,0
9/18/2023 7:30:00 PM,0,38.3402,63.2911,1.386136,20.43839,-71.34501,0,0,0,0
9/18/2023 7:45:00 PM,0,37.80312,62.67963,0.696298,20.42722,-70.62263,0,0,0,0
9/18/2023 8:00:00 PM,0,37.39136,62.28014,1.224123,20.42857,-70.20435,0,0,0,0
9/18/2023 8:15:00 PM,0,37.78214,60.82604,1.338645,20.43391,-71.8515,0,0,0,0
9/18/2023 8:30:00 PM,0,37.34307,58.30566,1.327268,20.41701,-71.86422,0,0,0,0
9/18/2023 8:45:00 PM,0,36.54805,57.02729,1.115304,20.41966,-70.98669,0,0,0,0
9/18/2023 9:00:00 PM,0,36.30786,56.15351,1.348347,20.41672,-58.8868,0,0,0,0
9/18/2023 9:15:00 PM,0,35.87246,54.61895,0.8785507,20.40526,-51.63294,0,0,0,0
9/18/2023 9:30:00 PM,0,35.58248,54.91959,0.7119477,20.43774,-48.75103,0,0,0,0
9/18/2023 9:45:00 PM,0,36.29057,54.81841,0.9424154,20.4427,-50.11108,0,0,0,0
9/18/2023 10:00:00 PM,0,36.84521,54.86245,1.535765,20.43875,-51.54795,0,0,0,0
9/18/2023 10:15:00 PM,0,36.23532,53.91335,1.228477,20.4337,-52.0921,0,0,0,0
9/18/2023 10:30:00 PM,0,35.84095,53.45562,1.231529,20.41616,-52.57859,0,0,0,0
9/18/2023 10:45:00 PM,0,35.60354,53.3088,0.8682472,20.41355,-53.32387,0,0,0,0
9/18/2023 11:00:00 PM,0,35.99423,53.52279,1.577335,20.40578,-54.4702,0,0,0,0
9/18/2023 11:15:00 PM,0,36.00359,53.27441,1.631429,20.40552,-54.10596,0,0,0,0
9/18/2023 11:30:00 PM,0,36.38643,53.41989,1.475146,20.40398,-53.6991,0,0,0,0
9/18/2023 11:45:00 PM,0,35.75135,52.63072,1.074913,20.40494,-52.91118,0,0,0,0
9/19/2023 12:00:00 AM,0,35.23502,51.61166,0.971139,20.40707,-51.65288,0,0,0,0
9/19/2023 12:15:00 AM,0,34.54969,50.20763,1.227171,20.402,-57.9416,0,0,0,0
9/19/2023 12:30:00 AM,0.01757283,33.86465,48.57103,0.9146283,20.38253,-58.0444,0,0,0,0
9/19/2023 12:45:00 AM,0.007030897,33.42924,46.9647,1.109581,20.38632,-57.9758,0,0,0,0
9/19/2023 1:00:00 AM,0,33.0047,46.97031,1.141006,20.38521,-57.10989,0,0,0,0
9/19/2023 1:15:00 AM,0.0004484995,32.776,45.45008,1.645739,20.39074,-57.93675,0,0,0,0
9/19/2023 1:30:00 AM,0.02333333,32.86101,44.57391,1.345803,20.3767,-59.79515,0,0,0,0
9/19/2023 1:45:00 AM,0.03561106,32.47072,43.01427,0.8914509,20.36623,-60.96149,0,0,0,0
9/19/2023 2:00:00 AM,0.00569168,32.27415,43.14814,1.333829,20.35987,-61.78506,0,0,0,0
9/19/2023 2:15:00 AM,0.2939561,32.4908,42.51495,1.83831,20.36018,-63.05505,0,0,0,0
