Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-08-19 02:00:00,0,0,0,0,-7.239075
2023-08-19 03:00:00,0,0,0,0,-7.288293
2023-08-19 04:00:00,0,0,0,0,-7.324591
2023-08-19 05:00:00,0,0,0,0,-7.344085
2023-08-19 06:00:00,2.856368,7.5,8,6.75,15.25818
2023-08-19 07:00:00,82.91692,126,137,127.75,376.3262
2023-08-19 08:00:00,308.746,545.25,588.5,545.5,1658.754
2023-08-19 09:00:00,534.3123,971.5,1051.75,981.25,2965.931
2023-08-19 10:00:00,738.2518,1326.25,1436,1336.25,4043.051
2023-08-19 11:00:00,889.8586,1548.5,1652.75,1567,4700.733
2023-08-19 12:00:00,981.576,1653.5,1666,1661,4908.755
2023-08-19 13:00:00,999.6173,1648,1666,1660.5,4901.258
2023-08-19 14:00:00,948.7133,1557.5,1658,1580.25,4727.389
2023-08-19 15:00:00,822.6362,1377.25,1498.25,1396.5,4216.218
2023-08-19 16:00:00,632.7001,1081,1172.25,1093.25,3311.056
2023-08-19 17:00:00,401.344,692.5,749.75,696.75,2124.071
2023-08-19 18:00:00,178.2568,281.75,304.25,279.25,860.8691
2023-08-19 19:00:00,19.93665,38,41.5,35.25,112.2779
2023-08-19 20:00:00,0,0,0,0,-6.976259
2023-08-19 21:00:00,0,0,0,0,-7.094466
2023-08-19 22:00:00,0,0,0,0,-7.187829
2023-08-19 23:00:00,0,0,0,0,-7.27767
2023-08-20 00:00:00,0,0,0,0,-7.288972
2023-08-20 01:00:00,0,0,0,0,-7.270121
2023-08-20 02:00:00,0,0,0,0,-7.341162
2023-08-20 03:00:00,0,0,0,0,-7.296772
2023-08-20 04:00:00,0,0,0,0,-7.344722
2023-08-20 05:00:00,0,0,0,0,-7.361024
2023-08-20 06:00:00,3.271288,4.75,5,4.25,7.414003
2023-08-20 07:00:00,60.43034,103.5,112,103.75,312.8258
2023-08-20 08:00:00,115.2645,203.25,220.75,205.75,620.9264
2023-08-20 09:00:00,194.8941,352.25,383.5,356.5,1081.376
2023-08-20 10:00:00,364.8169,584.25,645.25,616.75,1818.18
2023-08-20 11:00:00,866.0487,1439.75,1507,1453.5,4317.769
2023-08-20 12:00:00,959.471,1579.5,1665.75,1604,4778.983
2023-08-20 13:00:00,1008.659,1631.5,1666,1647,4871.396
2023-08-20 14:00:00,927.1953,1518.5,1554,1511,4576.099
2023-08-20 15:00:00,811.0192,1349.75,1442.75,1315.25,4022.986
2023-08-20 16:00:00,631.2809,1069.75,1161,1079.5,3274.476
2023-08-20 17:00:00,405.6703,688.75,746,692.25,2109.358
2023-08-20 18:00:00,178.935,275.5,297,270.5,839.142
2023-08-20 19:00:00,21.13976,36.75,39.75,33.75,106.8261
2023-08-20 20:00:00,0,0,0,0,-7.12296
2023-08-20 21:00:00,0,0,0,0,-7.167478
2023-08-20 22:00:00,0,0,0,0,-7.135487
2023-08-20 23:00:00,0,0,0,0,-7.104739
2023-08-21 00:00:00,0,0,0,0,-7.135612
2023-08-21 01:00:00,0,0,0,0,-7.188871
2023-08-21 02:00:00,0,0,0,0,-7.26372
2023-08-21 03:00:00,0,0,0,0,-7.238712
2023-08-21 04:00:00,0,0,0,0,-7.178674
2023-08-21 05:00:00,0,0,0,0,-7.236579
2023-08-21 06:00:00,4.111152,7.75,8.25,7.75,16.56626
2023-08-21 07:00:00,94.94637,136.5,148.75,139.5,414.6232
2023-08-21 08:00:00,273.5465,504,547.5,511.5,1543.128
2023-08-21 09:00:00,464.0285,814,881,829,2576.229
2023-08-21 10:00:00,507.2592,878.75,951.5,884.5,2748.092
2023-08-21 11:00:00,537.9119,949.75,1023.75,948.5,2848.14
2023-08-21 12:00:00,908.7787,1494.75,1608,1517.5,4560.475
2023-08-21 13:00:00,756.3688,1241.75,1114.5,1246.25,3668.768
2023-08-21 14:00:00,744.4637,1235.75,1320.75,1211,3753.564
2023-08-21 15:00:00,747.6,1248,1372.75,1255.5,3818.083
2023-08-21 16:00:00,335.8943,575.5,649,616,1837.499
2023-08-21 17:00:00,246.7393,443.75,487.25,468,1384.757
2023-08-21 18:00:00,151.7292,258.25,279.5,262.75,800.54
2023-08-21 19:00:00,21.14318,43.75,47.75,43.5,131.7972
2023-08-21 20:00:00,0.006867537,0,0,0,-6.732518
2023-08-21 21:00:00,0,0,0,0,-7.058682
2023-08-21 22:00:00,0,0,0,0,-7.070714
2023-08-21 23:00:00,0,0,0,0,-7.052135
2023-08-22 00:00:00,0,0,0,0,-7.099185
2023-08-22 01:00:00,0,0,0,0,-7.129643
2023-08-22 02:00:00,0,0,0,0,-7.214181
2023-08-22 03:00:00,0,0,0,0,-7.228008
2023-08-22 04:00:00,0,0,0,0,-7.294718
2023-08-22 05:00:00,0,0,0,0,-7.266229
2023-08-22 06:00:00,2.464678,6.5,7,5.75,11.81211
2023-08-22 07:00:00,75.07691,139.25,150.75,141.25,419.6972
2023-08-22 08:00:00,238.6971,427.5,463.5,430,1306.224
2023-08-22 09:00:00,446.246,798.75,865,806.25,2440.499
2023-08-22 10:00:00,614.1591,1089,1179.5,1096.25,3319.814
2023-08-22 11:00:00,717.922,1246,1351,1281,3841.315
2023-08-22 12:00:00,836.3033,1398.25,1478.25,1404.5,4246.794
2023-08-22 13:00:00,507.2744,872.25,929.25,897.75,2728.057
2023-08-22 14:00:00,590.1307,948.25,983.5,950.25,2873.704
2023-08-22 15:00:00,626.8141,1022.75,1120.5,1122.75,3375.158
2023-08-22 16:00:00,373.9539,655.25,666.25,620,2013.681
2023-08-22 17:00:00,251.7755,420.75,454.75,423.5,1234.907
2023-08-22 18:00:00,126.8288,205.5,224.5,207.5,629.6176
2023-08-22 19:00:00,19.96428,38.75,42,38,115.3855
2023-08-22 20:00:00,0,0,0,0,-7.189591
2023-08-22 21:00:00,0,0,0,0,-7.206542
2023-08-22 22:00:00,0,0,0,0,-7.222154
2023-08-22 23:00:00,0,0,0,0,-7.208916
2023-08-23 00:00:00,0,0,0,0,-7.229997
2023-08-23 01:00:00,0,0,0,0,-7.286259
2023-08-23 02:00:00,0,0,0,0,-7.309945
2023-08-23 03:00:00,0,0,0,0,-7.223594
2023-08-23 04:00:00,0,0,0,0,-7.281882
2023-08-23 05:00:00,0,0,0,0,-7.227
2023-08-23 06:00:00,2.670041,6.5,7,6,12.3035
2023-08-23 07:00:00,93.56432,141,154.25,144.25,429.6813
2023-08-23 08:00:00,306.324,542.75,588.25,547.75,1656.949
2023-08-23 09:00:00,542.3629,991.5,1074.5,1001.75,3028.102
2023-08-23 10:00:00,747.312,1343.75,1456,1359.75,4100.6
2023-08-23 11:00:00,898.3287,1563,1655,1581,4731.303
2023-08-23 12:00:00,987.4918,1658.25,1666.5,1664.75,4915.569
2023-08-23 13:00:00,1004.492,1665.75,1666.5,1665.75,4922.197
2023-08-23 14:00:00,944.6174,1582.75,1661,1603,4776.05
2023-08-23 15:00:00,817.2559,1389,1507.5,1406.25,4246.804
2023-08-23 16:00:00,630.4581,1094,1184.75,1103,3344.881
2023-08-23 17:00:00,302.2812,525.25,570.25,534.75,1639.906
2023-08-23 18:00:00,90.85809,149.75,162,147.75,465.2019
2023-08-23 19:00:00,15.59225,25.5,27.5,23.25,72.51665
2023-08-23 20:00:00,0,0,0,0,-7.033918
2023-08-23 21:00:00,0,0,0,0,-7.113956
2023-08-23 22:00:00,0,0,0,0,-7.135741
2023-08-23 23:00:00,0,0,0,0,-7.123291
2023-08-24 00:00:00,0,0,0,0,-7.13202
2023-08-24 01:00:00,0,0,0,0,-7.19444
2023-08-24 02:00:00,0.009128735,0,0,0,-7.212847
2023-08-24 03:00:00,0.002790089,0,0,0,-7.218856
2023-08-24 04:00:00,0,0,0,0,-7.187882
2023-08-24 05:00:00,0,0,0,0,-7.187009
2023-08-24 06:00:00,3.099206,5.25,5,5,8.242676
2023-08-24 07:00:00,84.3055,127.25,139.25,129,384.8221
2023-08-24 08:00:00,299.6316,529.75,576.25,538.25,1620.767
2023-08-24 09:00:00,197.3654,362.75,394.75,371.75,1120.969
2023-08-24 10:00:00,322.7017,566.75,612,569,1724.081
2023-08-24 11:00:00,477.935,826.75,916.25,848.5,2548.631
2023-08-24 12:00:00,597.4794,1029,1124.75,1063.25,3161.318
2023-08-24 13:00:00,573.0806,997.25,1090.75,1028.5,3050.475
2023-08-24 14:00:00,797.0551,1346.75,1450.5,1360,4091.251
2023-08-24 15:00:00,749.2353,1267.25,1139.25,1256.25,3669.311
2023-08-24 16:00:00,453.5696,800,874.25,819.5,2453.736
2023-08-24 17:00:00,241.0275,415.75,451.75,422.25,1284.349
2023-08-24 18:00:00,117.1935,210.75,228.5,208.25,634.7357
2023-08-24 19:00:00,16.2529,31,33.75,31.75,91.52885
2023-08-24 20:00:00,0,0,0,0,-7.247406
2023-08-24 21:00:00,0,0,0,0,-7.285078
2023-08-24 22:00:00,0,0,0,0,-7.363146
2023-08-24 23:00:00,0,0,0,0,-7.354206
2023-08-25 00:00:00,0,0,0,0,-7.291803
2023-08-25 01:00:00,0,0,0,0,-7.199958
2023-08-25 02:00:00,0,0,0,0,-7.255121
2023-08-25 03:00:00,0,0,0,0,-7.27612
2023-08-25 04:00:00,0,0,0,0,-7.24757
2023-08-25 05:00:00,0,0,0,0,-7.201887
2023-08-25 06:00:00,2.643143,4.5,5.25,4.5,7.712137
2023-08-25 07:00:00,60.92071,99.75,107.75,99.5,298.2777
2023-08-25 08:00:00,226.3911,390,419,391.25,1211.657
2023-08-25 09:00:00,417.9887,750.5,821.5,765.5,2294.651
2023-08-25 10:00:00,703.2816,1235.75,1343.5,1248.5,3770.601
2023-08-25 11:00:00,881.7847,1484.5,1594.25,1520.75,4560.699
2023-08-25 12:00:00,950.3184,1542.75,1588,1568,4643.072
2023-08-25 13:00:00,934.9073,1551.25,1618,1566.25,4665.522
2023-08-25 14:00:00,886.8147,1421.25,1553.25,1515.5,4480.147
2023-08-25 15:00:00,793.653,1337.5,1451,1355.25,4093.737
2023-08-25 16:00:00,609.1914,1039,1126,1047.75,3177.854
2023-08-25 17:00:00,384.2426,647.5,701,651,1982.724
2023-08-25 18:00:00,163.8715,244.5,264.25,239,744.0398
2023-08-25 19:00:00,18.94783,29,31,26.75,82.17805
2023-08-25 20:00:00,0,0,0,0,-7.070529
2023-08-25 21:00:00,0,0,0,0,-7.057926
2023-08-25 22:00:00,0,0,0,0,-7.10078
2023-08-25 23:00:00,0,0,0,0,-7.150009
2023-08-26 00:00:00,0,0,0,0,-7.149418
2023-08-26 01:00:00,0,0,0,0,-7.177074
2023-08-26 02:00:00,0,0,0,0,-7.221236
2023-08-26 03:00:00,0,0,0,0,-7.28226
2023-08-26 04:00:00,0,0,0,0,-7.29168
2023-08-26 05:00:00,0,0,0,0,-7.290174
2023-08-26 06:00:00,2.795309,4.75,5.25,4.5,7.266222
2023-08-26 07:00:00,85.57478,141.25,154.25,144.25,426.3544
2023-08-26 08:00:00,224.4686,389.75,426.75,397.75,1196.621
2023-08-26 09:00:00,428.6942,696.75,760,696,2130.825
2023-08-26 10:00:00,596.839,985.75,1098.5,1039.75,3108.042
2023-08-26 11:00:00,702.2194,1146,1237,1157,3545.686
2023-08-26 12:00:00,524.9017,853,927.5,865.75,2617.935
2023-08-26 13:00:00,589.2767,1040.25,1051,1019.25,3030.672
2023-08-26 14:00:00,892.8959,1461,1476,1345.75,4268.485
2023-08-26 15:00:00,477.7955,811.25,919.75,913.5,2520.263
2023-08-26 16:00:00,521.3837,914.25,1009.5,972.25,2897.05
2023-08-26 17:00:00,371.7426,629,688,646.25,1938.685
2023-08-26 18:00:00,187.4332,293,313,284,887.2458
2023-08-26 19:00:00,17.15248,29.5,32,27,84.17584
2023-08-26 20:00:00,0,0,0,0,-7.11086
2023-08-26 21:00:00,0,0,0,0,-7.181183
2023-08-26 22:00:00,0,0,0,0,-7.190703
2023-08-26 23:00:00,0,0,0,0,-7.206703
2023-08-27 00:00:00,0,0,0,0,-7.210823
2023-08-27 01:00:00,0,0,0,0,-7.293639
2023-08-27 02:00:00,0,0,0,0,-7.317932
2023-08-27 03:00:00,0,0,0,0,-7.340252
2023-08-27 04:00:00,0,0,0,0,-7.279224
2023-08-27 05:00:00,0,0,0,0,-7.227128
2023-08-27 06:00:00,1.279093,2,2,1.5,-1.636364
2023-08-27 07:00:00,33.67627,59.25,64.25,59,174.1917
2023-08-27 08:00:00,159.3434,288.75,318,293.75,880.428
2023-08-27 09:00:00,268.5656,477.5,507.75,471,1445.142
2023-08-27 10:00:00,189.9944,345,365,327.5,1006.62
2023-08-27 11:00:00,211.5177,368.5,415.75,400.25,1203.078
2023-08-27 12:00:00,50.88701,93.5,101.25,93.5,283.17
2023-08-27 13:00:00,339.6807,642,655.5,648.25,1918.38
2023-08-27 14:00:00,529.2507,898.5,955.25,908.75,2721.708
2023-08-27 15:00:00,599.4579,1040.75,1154.75,1076.5,3243.358
2023-08-27 16:00:00,443.1225,738.75,767.75,692.75,2116.628
2023-08-27 17:00:00,418.6211,674.25,732.25,704.75,2136.426
2023-08-27 18:00:00,170.1548,266.75,285,259.75,825.1675
2023-08-27 19:00:00,16.2487,33.5,36,32.5,99.32281
2023-08-27 20:00:00,0,0,0,0,-7.162369
2023-08-27 21:00:00,0,0,0,0,-7.142366
2023-08-27 22:00:00,0,0,0,0,-7.177608
2023-08-27 23:00:00,0,0,0,0,-7.199172
2023-08-28 00:00:00,0,0,0,0,-7.22319
2023-08-28 01:00:00,0,0,0,0,-7.295265
2023-08-28 02:00:00,0,0,0,0,-7.248111
2023-08-28 03:00:00,0,0,0,0,-7.288783
2023-08-28 04:00:00,0,0,0,0,-7.304846
2023-08-28 05:00:00,0,0,0,0,-7.222422
2023-08-28 06:00:00,0.6663911,0.5,0.5,0.25,-6.180192
2023-08-28 07:00:00,21.12494,33.25,36.5,34,97.124
2023-08-28 08:00:00,80.53604,143.25,154.5,143,439.4094
2023-08-28 09:00:00,134.2393,236.25,256,238.25,724.5165
2023-08-28 10:00:00,171.7038,298.75,319.75,292.25,898.2597
2023-08-28 11:00:00,263.1734,464.5,497,454.5,1413.426
2023-08-28 12:00:00,674.2208,1129.25,1107.25,987.25,3206.094
2023-08-28 13:00:00,639.4928,957.75,1052.25,1018.75,2910.416
2023-08-28 14:00:00,554.9269,906.75,981,931.5,2837.644
2023-08-28 15:00:00,480.6758,793.25,804,759.75,2375.29
2023-08-28 16:00:00,135.6419,249.25,270.75,271.25,716.8219
2023-08-28 17:00:00,83.0902,146,158.5,147.75,450.6036
2023-08-28 18:00:00,65.979,116,128.5,121,358.7825
2023-08-28 19:00:00,28.9253,75.5,82.5,74.75,229.6506
2023-08-28 20:00:00,0,0,0,0,-7.200621
2023-08-28 21:00:00,0,0,0,0,-7.076655
2023-08-28 22:00:00,0,0,0,0,-7.059846
2023-08-28 23:00:00,0,0,0,0,-7.134754
2023-08-29 00:00:00,0,0,0,0,-7.185163
2023-08-29 01:00:00,0,0,0,0,-7.247428
2023-08-29 02:00:00,0,0,0,0,-7.187086
2023-08-29 03:00:00,0,0,0,0,-7.277843
2023-08-29 04:00:00,0,0,0,0,-7.208979
2023-08-29 05:00:00,0,0,0,0,-7.197216
2023-08-29 06:00:00,2.266145,1.75,2,1,-1.910797
2023-08-29 07:00:00,58.25415,101,107,98,296.8047
2023-08-29 08:00:00,215.1485,385,418.75,366.5,1158.778
2023-08-29 09:00:00,322.3751,621.25,705,641.75,1979.715
2023-08-29 10:00:00,703.6798,1081.75,1261.5,1161.75,3329.18
2023-08-29 11:00:00,800.6056,1412,1433.25,1301.25,4133.584
2023-08-29 12:00:00,785.6937,1360.25,1440.75,1436,4127.608
2023-08-29 13:00:00,973.1719,1482,1485.25,1419.5,4264.185
2023-08-29 14:00:00,974.6616,1536.25,1632.25,1583.25,4612.186
2023-08-29 15:00:00,555.1782,909,993.75,894.75,2742.397
2023-08-29 16:00:00,207.0289,362.5,383,352,1088.335
2023-08-29 17:00:00,199.2622,339.75,394.75,385,1089.635
2023-08-29 18:00:00,93.54579,173.5,186.75,170,525.7825
2023-08-29 19:00:00,19.66792,48,52.25,48,144.2117
2023-08-29 20:00:00,0.4283332,0,0,0,-7.044115
2023-08-29 21:00:00,0,0,0,0,-7.083107
2023-08-29 22:00:00,0.02461835,0,0,0,-7.032435
2023-08-29 23:00:00,0,0,0,0,-7.020107
2023-08-30 00:00:00,0,0,0,0,-7.061424
2023-08-30 01:00:00,0,0,0,0,-7.155514
2023-08-30 02:00:00,0,0,0,0,-7.166728
2023-08-30 03:00:00,0,0,0,0,-7.151734
2023-08-30 04:00:00,0,0,0,0,-7.17656
2023-08-30 05:00:00,0,0,0,0,-7.187677
2023-08-30 06:00:00,4.737886,4.5,5.25,4.5,7.387435
2023-08-30 07:00:00,87.23132,151.25,164.5,153,466.0634
2023-08-30 08:00:00,261.9641,452,492,462,1381.116
2023-08-30 09:00:00,526.8256,924.75,986.25,927.5,2826.329
2023-08-30 10:00:00,616.2991,1094.75,1183.75,1103.5,3353.88
2023-08-30 11:00:00,763.0618,1305.5,1386.75,1323,3971.886
2023-08-30 12:00:00,914.6373,1473,1538.5,1437.5,4393.116
2023-08-30 13:00:00,630.76,1075,1166.75,1103,3268.266
2023-08-30 14:00:00,614.6578,1027.75,1101.25,1050.5,3128.519
2023-08-30 15:00:00,294.129,547,590,546.75,1668.718
2023-08-30 16:00:00,111.505,220.75,238.5,221.75,688.9872
2023-08-30 17:00:00,84.07031,160,173.25,160,502.3397
2023-08-30 18:00:00,18.56922,34,37,33.5,101.1523
2023-08-30 19:00:00,1.140082,3,3.25,2.75,2.681079
2023-08-30 20:00:00,0,0,0,0,-7.307731
2023-08-30 21:00:00,0,0,0,0,-7.232765
2023-08-30 22:00:00,0,0,0,0,-7.276336
2023-08-30 23:00:00,0,0,0,0,-7.25522
2023-08-31 00:00:00,0.1055917,0,0,0,-7.254647
2023-08-31 01:00:00,0,0,0,0,-7.2265
2023-08-31 02:00:00,0,0,0,0,-7.296733
2023-08-31 03:00:00,0,0,0,0,-7.308599
2023-08-31 04:00:00,0,0,0,0,-7.37581
2023-08-31 05:00:00,0,0,0,0,-7.312409
2023-08-31 06:00:00,0.06825496,0,0,0,-7.247085
2023-08-31 07:00:00,17.40374,29.5,32.75,29.5,85.10547
2023-08-31 08:00:00,91.04421,162,176.5,165,494.4485
2023-08-31 09:00:00,185.896,352,381,345.75,1070.706
2023-08-31 10:00:00,285.623,547.25,593.25,550.5,1676.126
2023-08-31 11:00:00,227.6837,444.75,481,442.75,1358.792
2023-08-31 12:00:00,423.969,766.25,836,765.75,2317.598
2023-08-31 13:00:00,833.177,1310.5,1310.25,1368.5,3974.844
2023-08-31 14:00:00,734.4288,1172,1154.75,1199.5,3582.233
2023-08-31 15:00:00,781.0055,1363,1432.5,1284.25,3979.7
2023-08-31 16:00:00,590.3948,998,1037,964.25,2831.447
2023-08-31 17:00:00,423.7893,727.75,810.25,765.5,2290.514
2023-08-31 18:00:00,174.7011,267.25,288.25,249.75,792.2993
2023-08-31 19:00:00,12.36415,20,20.75,16.5,52.47258
2023-08-31 20:00:00,0,0,0,0,-7.212042
2023-08-31 21:00:00,0,0,0,0,-7.177474
2023-08-31 22:00:00,0,0,0,0,-7.160895
2023-08-31 23:00:00,0,0,0,0,-7.234107
