Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"TMIEC Inverter - A, Active Power P","TMIEC Inverter - B, Active Power P","TMIEC Inverter - C, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW
2023-08-19 14:00:00,928.1208,,1449.942,1455.476,2873.685
2023-08-19 15:00:00,832.0549,,1307.736,1315.71,2593.79
2023-08-19 16:00:00,655.4669,,1038.905,1057.175,2074.11
2023-08-19 17:00:00,436.012,,673.2266,699.0449,1356.391
2023-08-19 18:00:00,207.9437,,278.2262,293.8868,562.081
2023-08-19 19:00:00,33.84587,,45.06644,44.94722,90.58804
2023-08-19 20:00:00,0.01904337,,0,0,-8.746491
2023-08-19 21:00:00,0,,0,0,-9.599999
2023-08-19 22:00:00,0,,0,0,-9.599999
2023-08-19 23:00:00,0,,0,0,-9.599999
2023-08-20 00:00:00,0,,0,0,-9.599999
2023-08-20 01:00:00,0,,0,0,-9.599999
2023-08-20 02:00:00,0,,0,0,-9.599999
2023-08-20 03:00:00,0,,0,0,-9.599999
2023-08-20 04:00:00,0,,0,0,-9.599999
2023-08-20 05:00:00,0,,0,0,-9.599999
2023-08-20 06:00:00,0.893938,,0,0,-9.599999
2023-08-20 07:00:00,67.02184,,80.29522,74.25565,146.755
2023-08-20 08:00:00,258.1808,,372.3455,346.5797,713.4739
2023-08-20 09:00:00,490.598,,771.0867,746.7853,1513.585
2023-08-20 10:00:00,701.082,,1110.513,1091.807,2189.943
2023-08-20 11:00:00,861.2418,,1335.407,1323.341,2640.637
2023-08-20 12:00:00,962.2668,,1439.791,1448.02,2873.06
2023-08-20 13:00:00,733.2188,,1189.165,1012.855,2132.16
2023-08-20 14:00:00,711.8439,,1101.95,1000.63,2030.484
2023-08-20 15:00:00,818.09,,1251.778,1265.175,2488.091
2023-08-20 16:00:00,659.9171,,1007.072,1036.795,2026.698
2023-08-20 17:00:00,430.5656,,656.9489,683.2469,1326.006
2023-08-20 18:00:00,206.9893,,271.1886,287.157,546.6393
2023-08-20 19:00:00,35.82684,,46.7416,47.93648,94.6113
2023-08-20 20:00:00,0.02422153,,0,0,-9.186268
2023-08-20 21:00:00,0,,0,0,-9.599999
2023-08-20 22:00:00,0,,0,0,-9.599999
2023-08-20 23:00:00,0,,0,0,-9.599999
2023-08-21 00:00:00,0,,0,0,-9.599999
2023-08-21 01:00:00,0,,0,0,-9.599999
2023-08-21 02:00:00,0,,0,0,-9.599999
2023-08-21 03:00:00,0,,0,0,-9.599999
2023-08-21 04:00:00,0,,0,0,-9.599999
2023-08-21 05:00:00,0,,0,0,-9.423666
2023-08-21 06:00:00,0.6742455,,0,0,-9.599999
2023-08-21 07:00:00,60.58628,,72.13623,66.79341,129.8816
2023-08-21 08:00:00,246.8701,,358.6096,330.4774,682.6491
2023-08-21 09:00:00,474.3271,,740.3912,716.4499,1451.198
2023-08-21 10:00:00,675.0151,,1057.325,1045.625,2085.624
2023-08-21 11:00:00,852.5204,,1295.184,1293.617,2579.525
2023-08-21 12:00:00,879.0626,,1336.058,1305.673,2556.109
2023-08-21 13:00:00,767.8849,,1229.556,1162.572,2315.207
2023-08-21 14:00:00,878.1719,,1284.551,1274.158,2512.576
2023-08-21 15:00:00,653.1282,,971.7627,996.9067,2007.854
2023-08-21 16:00:00,439.6415,,684.4611,693.8527,1377.417
2023-08-21 17:00:00,335.0568,,520.1542,529.5776,1047.037
2023-08-21 18:00:00,144.8329,,235.627,236.0253,457.8349
2023-08-21 19:00:00,34.55257,,55.73553,57.59914,112.3297
2023-08-21 20:00:00,0.03786345,,0,0,-9.179969
2023-08-21 21:00:00,0,,0,0,-9.599999
2023-08-21 22:00:00,0,,0,0,-9.599999
2023-08-21 23:00:00,0,,0,0,-9.599999
2023-08-22 00:00:00,0,,0,0,-9.599999
2023-08-22 01:00:00,0,,0,0,-9.599999
2023-08-22 02:00:00,0,,0,0,-9.599999
2023-08-22 03:00:00,0,,0,0,-9.599999
2023-08-22 04:00:00,0,,0,0,-9.599999
2023-08-22 05:00:00,0,,0,0,-9.423332
2023-08-22 06:00:00,0.2670931,,0,0,-9.455332
2023-08-22 07:00:00,39.66285,,56.51804,53.72069,100.5926
2023-08-22 08:00:00,227.4953,,348.1338,334.5587,678.3762
2023-08-22 09:00:00,477.2457,,742.5416,717.5317,1446.129
2023-08-22 10:00:00,652.6257,,1024.4,1014.002,2032.29
2023-08-22 11:00:00,798.9346,,1225.244,1222.537,2470.891
2023-08-22 12:00:00,746.8786,,1163.269,1162.052,2312.413
2023-08-22 13:00:00,811.2328,,1246.825,1278.524,2495.267
2023-08-22 14:00:00,864.0759,,1386.908,1363.075,2678.102
2023-08-22 15:00:00,748.7227,,1196.842,1196.159,2342.177
2023-08-22 16:00:00,567.2598,,903.4164,907.585,1794.136
2023-08-22 17:00:00,367.134,,565.0791,585.1956,1137.281
2023-08-22 18:00:00,177.6918,,249.804,260.4298,501.2861
2023-08-22 19:00:00,31.93822,,46.46833,47.35174,92.17473
2023-08-22 20:00:00,0.03662339,,0,0,-9.286348
2023-08-22 21:00:00,0,,0,0,-9.599999
2023-08-22 22:00:00,0,,0,0,-9.599999
2023-08-22 23:00:00,0,,0,0,-9.599999
2023-08-23 00:00:00,0,,0,0,-9.599999
2023-08-23 01:00:00,0,,0,0,-9.599999
2023-08-23 02:00:00,0,,0,0,-9.599999
2023-08-23 03:00:00,0,,0,0,-9.599999
2023-08-23 04:00:00,0,,0,0,-9.599999
2023-08-23 05:00:00,0,,0,0,-9.599999
2023-08-23 06:00:00,0.4449665,,0,0,-9.599999
2023-08-23 07:00:00,62.37743,,61.48845,56.10509,109.9025
2023-08-23 08:00:00,262.0059,,365.4,338.2527,698.4295
2023-08-23 09:00:00,500.5782,,788.7134,763.7121,1546.786
2023-08-23 10:00:00,708.6285,,1134.605,1121.474,2241.088
2023-08-23 11:00:00,865.7852,,1379.567,1372.615,2730.839
2023-08-23 12:00:00,961.2258,,1515.691,1511.429,2998.834
2023-08-23 13:00:00,986.4478,,1545.473,1549.035,3061.369
2023-08-23 14:00:00,939.9609,,1457.726,1466.523,2890.546
2023-08-23 15:00:00,826.9743,,1306.653,1319.958,2596.964
2023-08-23 16:00:00,642.2168,,1018.447,1040.222,2035.571
2023-08-23 17:00:00,419.8688,,650.6113,675.9008,1311.255
2023-08-23 18:00:00,193.4147,,257.7938,271.8427,521.7308
2023-08-23 19:00:00,30.14258,,36.05433,37.14885,74.5203
2023-08-23 20:00:00,0,,0,0,-9.544894
2023-08-23 21:00:00,0,,0,0,-9.599999
2023-08-23 22:00:00,0,,0,0,-9.599999
2023-08-23 23:00:00,0,,0,0,-9.599999
2023-08-24 00:00:00,0,,0,0,-9.599999
2023-08-24 01:00:00,0,,0,0,-9.599999
2023-08-24 02:00:00,0,,0,0,-9.599999
2023-08-24 03:00:00,0,,0,0,-9.599999
2023-08-24 04:00:00,0,,0,0,-9.599999
2023-08-24 05:00:00,0,,0,0,-9.599999
2023-08-24 06:00:00,0.2843439,,1.274585,1.285869,-9.426656
2023-08-24 07:00:00,50.76304,,,,-0.29501
2023-08-24 08:00:00,229.0968,,,,0
2023-08-24 09:00:00,468.1866,,734.0964,760.5339,1257.752
2023-08-24 10:00:00,677.3452,,1064.737,1051.064,2111.305
2023-08-24 11:00:00,842.7507,,1308.451,1293.574,2584.727
2023-08-24 12:00:00,919.6171,,1400.337,1392.954,2769.583
2023-08-24 13:00:00,962.4747,,1431.108,1429.829,2839.889
2023-08-24 14:00:00,903.4467,,1344.271,1347.735,2668.653
2023-08-24 15:00:00,756.2244,,1171.369,1184.197,2344.011
2023-08-24 16:00:00,634.2684,,980.9232,1000.021,1963.408
2023-08-24 17:00:00,389.3427,,594.7658,620.1864,1207.854
2023-08-24 18:00:00,131.4504,,196.7834,202.7855,396.7513
2023-08-24 19:00:00,25.73623,,35.4016,35.85416,74.90462
2023-08-24 20:00:00,0.002395082,,0,0,-7.2
2023-08-24 21:00:00,0,,0,0,-7.2
2023-08-24 22:00:00,0,,0,0,-7.2
2023-08-24 23:00:00,0,,0,0,-7.2
2023-08-25 00:00:00,0,,0,0,-7.2
2023-08-25 01:00:00,0,,0,0,-7.2
2023-08-25 02:00:00,0,,0,0,-7.2
2023-08-25 03:00:00,0,,0,0,-6.776333
2023-08-25 04:00:00,0,,0,0,-7.080334
2023-08-25 05:00:00,0,,0,0,-5.594484
2023-08-25 06:00:00,0.6808473,,0,0,-5.022182
2023-08-25 07:00:00,59.96548,,65.35022,60.59825,119.9793
2023-08-25 08:00:00,249.5876,,363.4853,340.1563,700.6926
2023-08-25 09:00:00,468.9384,,728.3598,706.2897,1432.38
2023-08-25 10:00:00,676.2689,,1041.141,1028.134,2067.372
2023-08-25 11:00:00,771.2121,,1177.724,1155.109,2328.771
2023-08-25 12:00:00,914.4282,,1395.92,1395.91,2781.72
2023-08-25 13:00:00,985.3278,,1406.731,1410.252,2790.219
2023-08-25 14:00:00,675.5098,,1008.353,1009.039,2014.063
2023-08-25 15:00:00,622.7457,,1017.915,1000.832,1897.144
2023-08-25 16:00:00,409.6555,,700.5285,672.8644,1287.756
2023-08-25 17:00:00,375.4484,,568.738,596.3014,1166.226
2023-08-25 18:00:00,187.3447,,248.8227,263.427,506.4718
2023-08-25 19:00:00,26.55464,,34.59137,35.49262,72.34828
2023-08-25 20:00:00,0,,0,0,-7.2
2023-08-25 21:00:00,0,,0,0,-7.2
2023-08-25 22:00:00,0,,0,0,-7.2
2023-08-25 23:00:00,0,,0,0,-5.194
2023-08-26 00:00:00,0,,,,0
2023-08-26 01:00:00,0,,,,0
2023-08-26 02:00:00,0,,,,0
2023-08-26 03:00:00,0,,,,0
2023-08-26 04:00:00,0,,,,0
2023-08-26 05:00:00,0,,,,0
2023-08-26 06:00:00,0.9121549,,,,0
2023-08-26 07:00:00,37.33406,,,,0
2023-08-26 08:00:00,62.40625,,36.05325,28.81528,24.8601
2023-08-26 09:00:00,269.8737,,457.8376,424.5349,857.9987
2023-08-26 10:00:00,608.2791,,909.2623,945.4675,1849.832
2023-08-26 11:00:00,,,,,
2023-08-26 12:00:00,,,,,
2023-08-26 13:00:00,,,,,
2023-08-26 14:00:00,,,,,
2023-08-26 15:00:00,,,,,
2023-08-26 16:00:00,,,,,
2023-08-26 17:00:00,,,,,
2023-08-26 18:00:00,,,,,
2023-08-26 19:00:00,,,,,
2023-08-26 20:00:00,,,,,
2023-08-26 21:00:00,,,,,
2023-08-26 22:00:00,,,,,
2023-08-26 23:00:00,,,,,
2023-08-27 00:00:00,,,,,
2023-08-27 01:00:00,,,,,
2023-08-27 02:00:00,,,,,
2023-08-27 03:00:00,,,,,
2023-08-27 04:00:00,,,,,
2023-08-27 05:00:00,,,,,
2023-08-27 06:00:00,,,,,
2023-08-27 07:00:00,,,,,
2023-08-27 08:00:00,,,,,
2023-08-27 09:00:00,,,,,
2023-08-27 10:00:00,,,,,
2023-08-27 11:00:00,,,,,
2023-08-27 12:00:00,,,,,
2023-08-27 13:00:00,,,,,
2023-08-27 14:00:00,,,,,
2023-08-27 15:00:00,,,,,
2023-08-27 16:00:00,,,,,
2023-08-27 17:00:00,,,,,
2023-08-27 18:00:00,,,,,
2023-08-27 19:00:00,,,,,
2023-08-27 20:00:00,,,,,
2023-08-27 21:00:00,,,,,
2023-08-27 22:00:00,,,,,
2023-08-27 23:00:00,,,,,
2023-08-28 00:00:00,,,,,
2023-08-28 01:00:00,,,,,
2023-08-28 02:00:00,,,,,
2023-08-28 03:00:00,,,,,
2023-08-28 04:00:00,,,,,
2023-08-28 05:00:00,,,,,
2023-08-28 06:00:00,,,,,
2023-08-28 07:00:00,,,,,
2023-08-28 08:00:00,,,,,
2023-08-28 09:00:00,,,,,
2023-08-28 10:00:00,,,,,
2023-08-28 11:00:00,,,,,
2023-08-28 12:00:00,,,,,
2023-08-28 13:00:00,,,,,
2023-08-28 14:00:00,,,,,
2023-08-28 15:00:00,,,,,
2023-08-28 16:00:00,,,,,
2023-08-28 17:00:00,,,,,
2023-08-28 18:00:00,,,,,
2023-08-28 19:00:00,,,,,
2023-08-28 20:00:00,,,,,
2023-08-28 21:00:00,,,,,
2023-08-28 22:00:00,,,,,
2023-08-28 23:00:00,,,,,
2023-08-29 00:00:00,,,,,
2023-08-29 01:00:00,,,,,
2023-08-29 02:00:00,,,,,
2023-08-29 03:00:00,,,,,
2023-08-29 04:00:00,,,,,
2023-08-29 05:00:00,,,,,
2023-08-29 06:00:00,,,,,
2023-08-29 07:00:00,,,,,
2023-08-29 08:00:00,,,,,
2023-08-29 09:00:00,,,,,
2023-08-29 10:00:00,,,,,
2023-08-29 11:00:00,,,,,
2023-08-29 12:00:00,,,,,
2023-08-29 13:00:00,391.5152,,838.9781,770.5353,1275.719
2023-08-29 14:00:00,453.9196,,753.4468,760.7042,1502.728
2023-08-29 15:00:00,488.3547,,728.6238,782.5243,1568.708
2023-08-29 16:00:00,617.8538,,1025.237,986.1222,1972.885
2023-08-29 17:00:00,394.7343,,598.16,643.8939,1216.001
2023-08-29 18:00:00,137.0573,,233.1033,233.7147,455.2169
2023-08-29 19:00:00,32.16746,,58.16137,62.50695,114.6176
2023-08-29 20:00:00,0,,0,0,-9.599999
2023-08-29 21:00:00,0,,0,0,-9.599999
2023-08-29 22:00:00,0,,0,0,-9.599999
2023-08-29 23:00:00,0,,0,0,-9.599999
2023-08-30 00:00:00,0,,0,0,-9.599999
2023-08-30 01:00:00,0,,0,0,-9.599999
2023-08-30 02:00:00,0,,0,0,-9.599999
2023-08-30 03:00:00,0,,0,0,-9.599999
2023-08-30 04:00:00,0,,0,0,-9.598744
2023-08-30 05:00:00,0,,0,0,-9.557484
2023-08-30 06:00:00,0.1554385,,0,0,-8.916182
2023-08-30 07:00:00,23.80066,,24.72695,25.39149,41.27683
2023-08-30 08:00:00,128.8671,,208.6542,204.8431,408.0741
2023-08-30 09:00:00,313.8629,,503.9421,508.6631,995.0387
2023-08-30 10:00:00,179.3474,,302.4792,306.3026,601.921
2023-08-30 11:00:00,251.3414,,406.8638,407.5066,805.4354
2023-08-30 12:00:00,266.1588,,440.3306,441.7379,873.8398
2023-08-30 13:00:00,214.2139,,339.5109,336.0727,677.4807
2023-08-30 14:00:00,176.1565,,291.1501,290.4745,575.2059
2023-08-30 15:00:00,65.14352,,111.8389,111.3322,214.0914
2023-08-30 16:00:00,46.8857,,83.78989,81.69076,157.2696
2023-08-30 17:00:00,32.60046,,53.95742,53.79526,98.28094
2023-08-30 18:00:00,24.98289,,41.87816,41.61382,74.28714
2023-08-30 19:00:00,4.011742,,1.832128,0.9545028,2.033924
2023-08-30 20:00:00,0,,0,0,-9.599999
2023-08-30 21:00:00,0,,0,0,-9.599999
2023-08-30 22:00:00,0,,0,0,-9.599999
2023-08-30 23:00:00,0,,0,0,-9.599999
2023-08-31 00:00:00,0,,0,0,-9.599999
2023-08-31 01:00:00,0,,0,0,-9.599999
2023-08-31 02:00:00,0,,0,0,-9.599999
2023-08-31 03:00:00,0,,0,0,-9.599999
2023-08-31 04:00:00,0,,0,0,-9.599999
2023-08-31 05:00:00,0,,0,0,-9.599999
2023-08-31 06:00:00,0.005050731,,0,0,-9.242665
2023-08-31 07:00:00,56.57568,,52.064,44.58705,87.71836
2023-08-31 08:00:00,266.6274,,376.2362,345.9243,715.7991
2023-08-31 09:00:00,515.4408,,828.6496,801.4636,1619.037
2023-08-31 10:00:00,728.5225,,1199.998,1174.08,2320.383
2023-08-31 11:00:00,901.5578,,1454.258,1442.129,2874.424
2023-08-31 12:00:00,1001.945,,1577.998,1574.684,3123.945
2023-08-31 13:00:00,1035.041,,297.772,322.6923,648.602
2023-08-31 14:00:00,933.32,,0,0,-9.599999
2023-08-31 15:00:00,789.9406,,0,0,-9.433999
2023-08-31 16:00:00,671.8962,,0,0,-9.599999
2023-08-31 17:00:00,433.7621,,0,0,-9.599999
2023-08-31 18:00:00,190.345,,0,0,-9.599999
2023-08-31 19:00:00,18.96911,,0,0,-9.599999
2023-08-31 20:00:00,0,,0,0,-9.599999
2023-08-31 21:00:00,0,,0,0,-9.599999
2023-08-31 22:00:00,0,,0,0,-9.599999
2023-08-31 23:00:00,0,,0,0,-9.599999
