"Mariposa Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-08-18 09:00:00,483.1568,844.7093,858.6353,846.2227,2540.631
2023-08-18 10:00:00,701.3932,1179.697,1198.141,1184.542,3546.388
2023-08-18 11:00:00,861.413,1415.917,1415.899,1410.125,4182.739
2023-08-18 12:00:00,915.2814,1394.641,1423.996,1426.922,4200.99
2023-08-18 13:00:00,777.3635,1131.94,1210.113,1188.233,3505.53
2023-08-18 14:00:00,959.3657,1515.202,1527.684,1500.347,4477.201
2023-08-18 15:00:00,905.6627,1386.861,1417.683,1411.683,4170.439
2023-08-18 16:00:00,713.7983,1075.695,1106.363,1100.876,3239.681
2023-08-18 17:00:00,475.0894,709.0528,732.6695,721.718,2143.646
2023-08-18 18:00:00,234.8454,281.9934,297.7602,295.6316,865.8682
2023-08-18 19:00:00,38.51871,46.14664,48.93387,48.21508,146.9715
2023-08-18 20:00:00,0.1645896,0,0,0,-8.048107
2023-08-18 21:00:00,0,0,0,0,-9.599999
2023-08-18 22:00:00,0,0,0,0,-9.599999
2023-08-18 23:00:00,0,0,0,0,-9.599999
2023-08-19 00:00:00,0,0,0,0,-9.599999
2023-08-19 01:00:00,0,0,0,0,-9.599999
2023-08-19 02:00:00,0,0,0,0,-9.599999
2023-08-19 03:00:00,0,0,0,0,-9.599999
2023-08-19 04:00:00,0,0,0,0,-9.599999
2023-08-19 05:00:00,0,0,0,0,-9.599999
2023-08-19 06:00:00,0.684966,0,0,0,-8.899459
2023-08-19 07:00:00,68.95802,112.1963,117.9631,115.7639,342.0862
2023-08-19 08:00:00,232.7363,408.126,403.9811,395.3673,1203.454
2023-08-19 09:00:00,466.2117,792.5744,821.1908,824.2106,2442.725
2023-08-19 10:00:00,678.2391,1168.025,1185.633,1173.697,3514.706
2023-08-19 11:00:00,851.3724,1414.121,1435.209,1424.419,4248.175
2023-08-19 12:00:00,965.0947,1547.304,1572.762,1564.182,4645.891
2023-08-19 13:00:00,989.0121,1531.555,1552.611,1544.15,4583.828
2023-08-19 14:00:00,946.491,1448.247,1473.884,1465.064,4342.061
2023-08-19 15:00:00,845.6239,1306.739,1333.815,1323.156,3924.021
2023-08-19 16:00:00,674.463,1040.157,1065.311,1055.352,3130.351
2023-08-19 17:00:00,451.9648,672.5655,695.1412,688.0154,2037.777
2023-08-19 18:00:00,216.8362,269.8049,285.0931,282.8206,828.3461
2023-08-19 19:00:00,35.3792,44.13342,48.99105,48.28194,144.1073
2023-08-19 20:00:00,0.1185728,0,0,0,-8.585399
2023-08-19 21:00:00,0,0,0,0,-9.599999
2023-08-19 22:00:00,0,0,0,0,-9.599999
2023-08-19 23:00:00,0,0,0,0,-9.599999
2023-08-20 00:00:00,0,0,0,0,-9.599999
2023-08-20 01:00:00,0,0,0,0,-9.599999
2023-08-20 02:00:00,0,0,0,0,-9.599999
2023-08-20 03:00:00,0,0,0,0,-9.599999
2023-08-20 04:00:00,0,0,0,0,-9.599999
2023-08-20 05:00:00,0,0,0,0,-9.599999
2023-08-20 06:00:00,0.7133076,0,0,0,-9.599999
2023-08-20 07:00:00,64.77551,100.5387,105.6342,105.2688,308.297
2023-08-20 08:00:00,246.5082,424.6771,434.9419,424.7717,1284.096
2023-08-20 09:00:00,475.3505,831.5491,846.1644,833.0047,2506.173
2023-08-20 10:00:00,688.6415,1152.732,1174.277,1163.3,3475.303
2023-08-20 11:00:00,859.7753,1365.841,1388.768,1378.358,4106.989
2023-08-20 12:00:00,845.5866,1310.102,1289.823,1286.394,3846.64
2023-08-20 13:00:00,901.2092,1444.725,1405.969,1340.006,4142.388
2023-08-20 14:00:00,948.1381,1405.193,1424.252,1396.32,4181.586
2023-08-20 15:00:00,837.5423,1227.067,1268.186,1248.246,3702.286
2023-08-20 16:00:00,713.1093,1059.625,1090.955,1077.074,3198.08
2023-08-20 17:00:00,460.8665,676.2009,699.5447,692.6227,2049.321
2023-08-20 18:00:00,218.277,266.7213,281.4786,279.3713,816.6774
2023-08-20 19:00:00,35.8886,43.28488,47.72236,47.04693,143.2012
2023-08-20 20:00:00,0.1085743,0,0,0,-8.369522
2023-08-20 21:00:00,0,0,0,0,-9.599999
2023-08-20 22:00:00,0,0,0,0,-9.599999
2023-08-20 23:00:00,0,0,0,0,-9.599999
2023-08-21 00:00:00,0,0,0,0,-9.599999
2023-08-21 01:00:00,0,0,0,0,-9.599999
2023-08-21 02:00:00,0,0,0,0,-9.599999
2023-08-21 03:00:00,0,0,0,0,-9.599999
2023-08-21 04:00:00,0,0,0,0,-9.599999
2023-08-21 05:00:00,0,0,0,0,-9.599999
2023-08-21 06:00:00,1.06191,0,0,0,-9.599999
2023-08-21 07:00:00,58.13848,83.75497,88.25311,87.75933,252.7777
2023-08-21 08:00:00,240.5051,410.1022,419.329,409.9266,1236.396
2023-08-21 09:00:00,454.4938,789.9637,811.6944,789.9339,2389.46
2023-08-21 10:00:00,666.004,1102.334,1124.371,1111.546,3321.743
2023-08-21 11:00:00,844.4469,1332.674,1358.585,1348.586,4011.699
2023-08-21 12:00:00,938.8508,1398.902,1427.18,1417.569,4210.043
2023-08-21 13:00:00,826.8257,1244.127,1278.851,1272.8,3758.439
2023-08-21 14:00:00,941.0329,1408.128,1441.036,1433.114,4230.732
2023-08-21 15:00:00,746.3286,1123.254,1148.138,1147.833,3378.412
2023-08-21 16:00:00,496.9809,766.9621,797.1696,788.311,2340.242
2023-08-21 17:00:00,354.5541,549.8369,566.2017,558.108,1660.531
2023-08-21 18:00:00,142.9429,231.5983,240.1639,237.4001,698.3089
2023-08-21 19:00:00,31.11439,53.95863,56.69464,56.49123,172.4298
2023-08-21 20:00:00,0.1868495,0,0,0,-9.510695
2023-08-21 21:00:00,0,0,0,0,-9.599999
2023-08-21 22:00:00,0,0,0,0,-9.599999
2023-08-21 23:00:00,0,0,0,0,-9.599999
2023-08-22 00:00:00,0,0,0,0,-9.599999
2023-08-22 01:00:00,0,0,0,0,-9.599999
2023-08-22 02:00:00,0,0,0,0,-9.599999
2023-08-22 03:00:00,0,0,0,0,-9.599999
2023-08-22 04:00:00,0,0,0,0,-9.599999
2023-08-22 05:00:00,0,0,0,0,-9.599999
2023-08-22 06:00:00,0.4925941,0,0,0,-9.599999
2023-08-22 07:00:00,37.24963,47.81385,49.42256,48.73441,138.0697
2023-08-22 08:00:00,212.0677,367.5178,377.4243,368.7122,1111.278
2023-08-22 09:00:00,392.3546,675.065,689.6017,679.2716,2034.299
2023-08-22 10:00:00,586.0333,981.4394,1004.269,994.7341,2968.028
2023-08-22 11:00:00,756.9293,1259.729,1252.771,1242.087,3689.89
2023-08-22 12:00:00,729.2448,1172.5,1191.562,1185.701,3524.311
2023-08-22 13:00:00,822.1406,1272.504,1304.974,1299.912,3836.426
2023-08-22 14:00:00,896.3004,1376.992,1412.436,1401.119,4151.079
2023-08-22 15:00:00,750.7159,1171.851,1195.232,1189.932,3509.375
2023-08-22 16:00:00,578.7006,890.0333,919.3519,913.5552,2695.268
2023-08-22 17:00:00,366.9553,550.6127,572.4639,564.1739,1672.109
2023-08-22 18:00:00,178.4007,239.2787,252.7245,251.1947,732.8422
2023-08-22 19:00:00,31.97977,47.19907,50.13844,49.973,149.3002
2023-08-22 20:00:00,0.1645021,0,0,0,-8.948465
2023-08-22 21:00:00,0,0,0,0,-9.599999
2023-08-22 22:00:00,0,0,0,0,-9.599999
2023-08-22 23:00:00,0,0,0,0,-9.599999
2023-08-23 00:00:00,0,0,0,0,-9.599999
2023-08-23 01:00:00,0,0,0,0,-9.599999
2023-08-23 02:00:00,0,0,0,0,-9.599999
2023-08-23 03:00:00,0,0,0,0,-9.599999
2023-08-23 04:00:00,0,0,0,0,-9.599999
2023-08-23 05:00:00,0,0,0,0,-9.599999
2023-08-23 06:00:00,0.6242254,0,0,0,-9.599999
2023-08-23 07:00:00,58.50374,74.38508,81.4198,79.82294,228.2087
2023-08-23 08:00:00,250.409,420.8957,430.9326,419.8573,1269.335
2023-08-23 09:00:00,485.5206,855.1262,872.4825,856.0239,2577.925
2023-08-23 10:00:00,701.8666,1197.759,1222.521,1208.198,3611.236
2023-08-23 11:00:00,865.6049,1433.999,1461.03,1448.431,4312.437
2023-08-23 12:00:00,967.3122,1545.672,1575.81,1564.737,4644.812
2023-08-23 13:00:00,1000.7,1560.013,1594.672,1585.714,4695.435
2023-08-23 14:00:00,956.5679,1462.165,1492.374,1480.534,4390.601
2023-08-23 15:00:00,841.2891,1297.476,1328.934,1317.705,3904.814
2023-08-23 16:00:00,661.7067,1020.454,1049.478,1038.114,3078.465
2023-08-23 17:00:00,440.9163,653.1063,676.436,668.4999,1981.136
2023-08-23 18:00:00,206.2303,251.3531,266.2335,263.706,772.2224
2023-08-23 19:00:00,29.35053,35.21426,37.54052,36.96655,116.5507
2023-08-23 20:00:00,0,0,0,0,-9.466902
2023-08-23 21:00:00,0,0,0,0,-9.599999
2023-08-23 22:00:00,0,0,0,0,-9.599999
2023-08-23 23:00:00,0,0,0,0,-9.599999
2023-08-24 00:00:00,0,0,0,0,-9.599999
2023-08-24 01:00:00,0,0,0,0,-9.599999
2023-08-24 02:00:00,0,0,0,0,-9.599999
2023-08-24 03:00:00,0,0,0,0,-9.599999
2023-08-24 04:00:00,0,0,0,0,-9.599999
2023-08-24 05:00:00,0,0,0,0,-9.599999
2023-08-24 06:00:00,0.2939368,0,0,0,-9.599999
2023-08-24 07:00:00,57.1538,84.12447,88.48322,87.61539,253.0453
2023-08-24 08:00:00,222.6539,378.7105,388.2116,378.356,1142.367
2023-08-24 09:00:00,448.1246,784.5237,799.3176,784.4843,2364.763
2023-08-24 10:00:00,669.7037,1128.538,1149.528,1133.402,3397.895
2023-08-24 11:00:00,839.3888,1346.228,1369.992,1356.774,4045.806
2023-08-24 12:00:00,908.4529,1381.151,1432.198,1432.588,4219.424
2023-08-24 13:00:00,974.2911,1443.698,1470.365,1461.641,4334.473
2023-08-24 14:00:00,930.8727,1373.764,1401.41,1394.371,4129.817
2023-08-24 15:00:00,803.762,1186.581,1233.438,1234.078,3628.586
2023-08-24 16:00:00,652.1866,985.6907,1010.416,1001.106,2970.585
2023-08-24 17:00:00,362.4605,543.6631,556.8192,544.4111,1609.725
2023-08-24 18:00:00,164.716,228.2292,237.3741,233.0315,687.4789
2023-08-24 19:00:00,28.40745,42.0557,44.17281,43.56695,132.615
2023-08-24 20:00:00,0.00510892,0,0,0,-9.599999
2023-08-24 21:00:00,0,0,0,0,-9.599999
2023-08-24 22:00:00,0,0,0,0,-9.599999
2023-08-24 23:00:00,0,0,0,0,-9.599999
2023-08-25 00:00:00,0,0,0,0,-9.599999
2023-08-25 01:00:00,0,0,0,0,-9.599999
2023-08-25 02:00:00,0,0,0,0,-9.599999
2023-08-25 03:00:00,0,0,0,0,-9.599999
2023-08-25 04:00:00,0,0,0,0,-9.599999
2023-08-25 05:00:00,0,0,0,0,-9.599999
2023-08-25 06:00:00,0.5483657,0,0,0,-9.599999
2023-08-25 07:00:00,57.34668,78.69617,86.06405,85.88316,243.039
2023-08-25 08:00:00,249.5358,425.8179,437.7153,427.7613,1288.47
2023-08-25 09:00:00,451.7954,777.8734,792.2023,778.4606,2341.847
2023-08-25 10:00:00,665.8834,1090.34,1110.158,1098.582,3280.697
2023-08-25 11:00:00,811.9974,1253.392,1286.069,1284.078,3828.034
2023-08-25 12:00:00,831.8914,1297.86,1327.29,1306.831,3869.797
2023-08-25 13:00:00,968.704,1372.949,1404.318,1444.36,4158.427
2023-08-25 14:00:00,749.066,1022.807,1084.283,1135.133,3195.488
2023-08-25 15:00:00,516.0922,832.9352,849.7446,825.0872,2471.241
2023-08-25 16:00:00,545.1782,876.7663,880.3382,847.4693,2539.662
2023-08-25 17:00:00,325.9818,454.538,476.6239,479.1561,1407.911
2023-08-25 18:00:00,198.1089,239.5591,254.0027,251.3123,735.191
2023-08-25 19:00:00,26.1416,33.71412,35.83316,35.21008,108.1671
2023-08-25 20:00:00,0,0,0,0,-9.599999
2023-08-25 21:00:00,0,0,0,0,-9.599999
2023-08-25 22:00:00,0,0,0,0,-9.599999
2023-08-25 23:00:00,0,0,0,0,-9.599999
2023-08-26 00:00:00,0,0,0,0,-9.599999
2023-08-26 01:00:00,0,0,0,0,-9.599999
2023-08-26 02:00:00,0,0,0,0,-9.473798
2023-08-26 03:00:00,0,0,0,0,-9.515201
2023-08-26 04:00:00,0,0,0,0,-9.599999
2023-08-26 05:00:00,0,0,0,0,-9.599999
2023-08-26 06:00:00,0.6040135,0,0,0,-9.599999
2023-08-26 07:00:00,37.32895,54.49273,57.4053,57.41968,161.509
2023-08-26 08:00:00,61.89891,103.6309,106.7474,104.5664,307.1516
2023-08-26 09:00:00,260.8617,446.6618,466.3264,452.2588,1358.976
2023-08-26 10:00:00,679.8323,1128.297,1155.265,1125.862,3394.963
2023-08-26 11:00:00,827.1931,1338.552,1367.041,1349.423,4009.824
2023-08-26 12:00:00,960.3552,1354.119,1400.147,1409.12,4148.119
2023-08-26 13:00:00,732.026,1072.27,1119.085,1139.753,3307.343
2023-08-26 14:00:00,948.4998,1380.385,1409.194,1391.099,4138.948
2023-08-26 15:00:00,631.4462,992.9655,1000.227,988.631,2952.073
2023-08-26 16:00:00,487.7434,749.0873,771.4536,743.6672,2266.541
2023-08-26 17:00:00,443.8718,653.6791,676.181,667.285,1980.05
2023-08-26 18:00:00,202.6449,246.0988,260.3737,257.8022,753.4911
2023-08-26 19:00:00,29.71237,39.42683,43.7034,41.39148,130.8132
2023-08-26 20:00:00,0.07495628,0,0,0,-9.460467
2023-08-26 21:00:00,0,0,0,0,-9.599999
2023-08-26 22:00:00,0.6650924,0,0,0,-9.599999
2023-08-26 23:00:00,0,0,0,0,-9.599999
2023-08-27 00:00:00,0,0,0,0,-9.599999
2023-08-27 01:00:00,0,0,0,0,-9.599999
2023-08-27 02:00:00,0,0,0,0,-9.599999
2023-08-27 03:00:00,0,0,0,0,-9.599999
2023-08-27 04:00:00,0,0,0,0,-9.599999
2023-08-27 05:00:00,0,0,0,0,-9.599999
2023-08-27 06:00:00,0.2787079,0,0,0,-9.599999
2023-08-27 07:00:00,55.50491,74.02425,79.07236,78.49922,224.1313
2023-08-27 08:00:00,234.8076,405.8511,416.7066,406.0516,1226.059
2023-08-27 09:00:00,467.2046,815.289,831.6791,816.6976,2457.565
2023-08-27 10:00:00,638.6072,1111.041,1100.765,1083.464,3269.92
2023-08-27 11:00:00,862.8365,1377.778,1405.741,1395.871,4150.7
2023-08-27 12:00:00,820.5691,1221.258,1219.811,1226.488,3624.732
2023-08-27 13:00:00,1010.334,1472.185,1506.16,1494.53,4429.22
2023-08-27 14:00:00,937.3696,1371.01,1425.738,1409.257,4171.724
2023-08-27 15:00:00,822.4054,1135.016,1177.032,1201.152,3476.456
2023-08-27 16:00:00,619.9403,918.9031,960.5676,979.7366,2843.328
2023-08-27 17:00:00,290.6075,453.2049,482.3944,466.3381,1391.036
2023-08-27 18:00:00,56.56058,92.89175,96.12563,94.25686,278.4818
2023-08-27 19:00:00,3.529376,0,0,0,3.706995
2023-08-27 20:00:00,0,0,0,0,-9.599999
2023-08-27 21:00:00,0,0,0,0,-9.599999
2023-08-27 22:00:00,0,0,0,0,-9.599999
2023-08-27 23:00:00,0,0,0,0,-9.599999
2023-08-28 00:00:00,0,0,0,0,-9.599999
2023-08-28 01:00:00,0,0,0,0,-9.599999
2023-08-28 02:00:00,0,0,0,0,-9.599999
2023-08-28 03:00:00,0,0,0,0,-9.599999
2023-08-28 04:00:00,0,0,0,0,-9.599999
2023-08-28 05:00:00,0,0,0,0,-9.599999
2023-08-28 06:00:00,0.04779564,0,0,0,-9.599999
2023-08-28 07:00:00,11.81795,1.794396,1.995427,2.145938,-3.549804
2023-08-28 08:00:00,51.27621,85.7869,89.11248,88.12904,255.7406
2023-08-28 09:00:00,246.1281,412.6212,425.0783,419.5168,1252.625
2023-08-28 10:00:00,265.2245,455.6422,452.139,435.1401,1336.796
2023-08-28 11:00:00,303.1537,495.7764,508.2615,498.7301,1496.598
2023-08-28 12:00:00,318.075,527.4609,535.8344,525.2173,1581.519
2023-08-28 13:00:00,438.6508,710.4491,732.6123,709.2408,2138.702
2023-08-28 14:00:00,599.035,960.2512,976.4091,954.3619,2861.845
2023-08-28 15:00:00,640.5444,979.1506,998.6533,1002.431,2960.073
2023-08-28 16:00:00,556.4117,915.6124,899.0624,840.5318,2638.495
2023-08-28 17:00:00,313.4391,506.9544,497.4948,472.361,1464.843
2023-08-28 18:00:00,188.8241,240.7583,253.1392,247.3385,733.5158
2023-08-28 19:00:00,24.32248,28.77713,30.58389,29.96995,88.05885
2023-08-28 20:00:00,0,0,0,0,-9.599999
2023-08-28 21:00:00,0,0,0,0,-9.599999
2023-08-28 22:00:00,0,0,0,0,-9.599999
2023-08-28 23:00:00,0,0,0,0,-9.599999
2023-08-29 00:00:00,0,0,0,0,-9.599999
2023-08-29 01:00:00,0,0,0,0,-9.599999
2023-08-29 02:00:00,0,0,0,0,-9.599999
2023-08-29 03:00:00,0,0,0,0,-9.599999
2023-08-29 04:00:00,0,0,0,0,-9.599999
2023-08-29 05:00:00,0,0,0,0,-9.599999
2023-08-29 06:00:00,0.2650847,0,0,0,-9.599999
2023-08-29 07:00:00,26.67124,28.83698,30.27164,30.42571,80.73296
2023-08-29 08:00:00,113.2105,180.705,190.1772,185.194,550.1928
2023-08-29 09:00:00,228.2608,390.6123,393.1786,389.9944,1166.975
2023-08-29 10:00:00,273.7998,449.089,462.6079,456.7668,1363.043
2023-08-29 11:00:00,369.4106,606.6069,624.1803,614.3271,1838.745
2023-08-29 12:00:00,380.0266,624.1945,638.303,624.1655,1877.581
2023-08-29 13:00:00,614.0834,891.9331,919.3712,903.1573,2682.088
2023-08-29 14:00:00,592.2756,889.2464,933.9414,937.79,2725.663
2023-08-29 15:00:00,378.4828,601.1778,619.3916,619.0844,1824.918
2023-08-29 16:00:00,506.8114,789.9785,815.4397,807.3494,2389.799
2023-08-29 17:00:00,107.1407,188.5163,182.1527,177.5123,537.7104
2023-08-29 18:00:00,183.4245,285.127,302.4474,302.1101,883.2963
2023-08-29 19:00:00,26.73829,49.06445,51.59168,50.91989,153.0365
2023-08-29 20:00:00,0,0,0,0,-9.599999
2023-08-29 21:00:00,0,0,0,0,-9.599999
2023-08-29 22:00:00,0,0,0,0,-9.599999
2023-08-29 23:00:00,0,0,0,0,-9.599999
2023-08-30 00:00:00,0,0,0,0,-9.599999
2023-08-30 01:00:00,0,0,0,0,-9.599999
2023-08-30 02:00:00,0,0,0,0,-9.599999
2023-08-30 03:00:00,0,0,0,0,-9.599999
2023-08-30 04:00:00,0,0,0,0,-9.599999
2023-08-30 05:00:00,0,0,0,0,-9.599999
2023-08-30 06:00:00,0.1512826,0,0,0,-9.599999
2023-08-30 07:00:00,27.17993,33.78527,37.12422,33.37606,95.63418
2023-08-30 08:00:00,115.3998,195.3828,203.1437,198.9893,589.5954
2023-08-30 09:00:00,261.0249,452.2905,464.8766,455.2693,1367.384
2023-08-30 10:00:00,223.1066,370.445,386.4999,384.1688,1136.002
2023-08-30 11:00:00,254.3905,433.5342,447.7717,441.7771,1317.614
2023-08-30 12:00:00,292.9438,495.157,509.5408,501.1688,1499.534
2023-08-30 13:00:00,255.1853,431.991,452.6281,452.3755,1330.416
2023-08-30 14:00:00,176.7215,306.6014,316.1814,311.6697,927.207
2023-08-30 15:00:00,71.18749,126.9776,130.5353,128.1088,377.4933
2023-08-30 16:00:00,48.76507,84.57129,87.20525,86.18372,249.6467
2023-08-30 17:00:00,34.76685,58.90913,60.708,59.87339,171.101
2023-08-30 18:00:00,26.04801,44.15197,45.62504,45.10451,126.2956
2023-08-30 19:00:00,4.641793,3.204855,3.240012,3.144448,10.07781
2023-08-30 20:00:00,0,0,0,0,-9.599999
2023-08-30 21:00:00,0,0,0,0,-9.599999
2023-08-30 22:00:00,0,0,0,0,-9.599999
2023-08-30 23:00:00,0,0,0,0,-9.599999
2023-08-31 00:00:00,0,0,0,0,-9.599999
2023-08-31 01:00:00,0,0,0,0,-9.599999
2023-08-31 02:00:00,0,0,0,0,-9.599999
2023-08-31 03:00:00,0,0,0,0,-9.599999
2023-08-31 04:00:00,0,0,0,0,-9.599999
2023-08-31 05:00:00,0,0,0,0,-9.599999
2023-08-31 06:00:00,0.005874549,0,0,0,-9.599999
2023-08-31 07:00:00,51.14634,63.72083,68.79212,67.17818,192.2446
2023-08-31 08:00:00,253.9245,433.9094,446.1049,434.2338,1312.997
2023-08-31 09:00:00,493.4956,883.6913,905.1722,889.7371,2673.978
2023-08-31 10:00:00,717.3321,1248.242,1277.917,1262.466,3774.513
2023-08-31 11:00:00,888.9447,1478.639,1512.67,1499.984,4464.039
2023-08-31 12:00:00,947.7769,1526.824,1552.802,1540.403,4578.277
2023-08-31 13:00:00,1033.353,1576.664,1632.958,1628.627,4812.718
2023-08-31 14:00:00,973.8128,1488.792,1529.23,1531.446,4514.636
2023-08-31 15:00:00,718.4335,1231.9,1238.811,1211.136,3641.446
2023-08-31 16:00:00,619.9958,943.9489,990.6268,991.3914,2900.434
2023-08-31 17:00:00,455.9417,676.1139,703.338,696.8447,2061.684
2023-08-31 18:00:00,207.7112,240.4019,256.6816,254.6594,743.4493
2023-08-31 19:00:00,22.00495,22.02821,25.7431,25.4325,80.05245
2023-08-31 20:00:00,0,0,0,0,-9.599999
2023-08-31 21:00:00,0,0,0,0,-9.599999
2023-08-31 22:00:00,0,0,0,0,-9.599999
2023-08-31 23:00:00,0,0,0,0,-9.599999
