Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-08-06 14:00:00,1182.576,668.7908,663.6913,,663.8691,666.7719,683.25,3873.824
2023-08-06 15:00:00,1071.688,503.6694,508.4268,,516.6301,536.5614,525.8461,3149.071
2023-08-06 16:00:00,866.1835,420.1874,409.346,,447.6543,433.0798,436.7918,2597.395
2023-08-06 17:00:00,529.2432,158.0772,156.8417,,164.2476,166.103,168.6388,982.4849
2023-08-06 18:00:00,131.4335,2.834964,3.254704,,2.886604,4.159894,4.474659,12.11548
2023-08-06 19:00:00,5.93102,8.65015,8.562062,,9.086396,9.338865,9.39749,47.46415
2023-08-06 20:00:00,0.4876992,0.3573993,0.4220752,,0.3754335,0.3920543,0.4650783,-5.970613
2023-08-06 21:00:00,0,0,0,,0,0,0,-8.396009
2023-08-06 22:00:00,0,0,0,,0,0,0,-8.520095
2023-08-06 23:00:00,0,0,0,,0,0,0,-8.613302
2023-08-07 00:00:00,0,0,0,,0,0,0,-8.681102
2023-08-07 01:00:00,0,0,0,,0,0,0,-8.662416
2023-08-07 02:00:00,0,0,0,,0,0,0,-8.62988
2023-08-07 03:00:00,0.06071405,0,0,,0,0,0,-8.633454
2023-08-07 04:00:00,0.000682563,0,0,,0,0,0,-8.580279
2023-08-07 05:00:00,0,0,0,,0,0,0,-8.509705
2023-08-07 06:00:00,4.564503,4.480602,2.348524,,4.717825,2.82037,2.397012,13.39681
2023-08-07 07:00:00,14.4121,24.36773,23.89033,,25.35461,25.43092,25.63783,146.09
2023-08-07 08:00:00,56.24785,109.2116,109.3899,,112.055,112.6009,114.9834,678.1946
2023-08-07 09:00:00,63.93092,122.6122,123.8783,,126.1841,128.5148,129.9943,767.384
2023-08-07 10:00:00,580.8616,150.8369,149.5289,,158.1561,164.9266,166.1407,964.1507
2023-08-07 11:00:00,971.7541,425.894,426.5468,,435.4088,431.0871,441.1412,2627.072
2023-08-07 12:00:00,986.5266,351.3594,356.3704,,360.6185,370.1093,378.6966,2199.775
2023-08-07 13:00:00,1013.932,392.7535,393.9825,,392.7335,411.0945,413.8027,2435.366
2023-08-07 14:00:00,1146.708,645.8669,652.8824,,663.7772,619.1414,640.3604,3881.132
2023-08-07 15:00:00,1120.952,592.582,604.6708,,623.1883,618.6398,653.2056,3723.26
2023-08-07 16:00:00,788.4849,278.2101,277.0513,,289.0616,294.78,299.2429,1737.397
2023-08-07 17:00:00,502.874,120.1807,119.844,,124.4667,128.0925,130.1245,751.3178
2023-08-07 18:00:00,150.8251,0.9614943,0.9374927,,1.002596,1.020599,1.07565,-2.125378
2023-08-07 19:00:00,1.000401,0,0,,0,0,0,-8.645314
2023-08-07 20:00:00,0.1756843,0,0,,0,0,0,-8.588444
2023-08-07 21:00:00,0,0,0,,0,0,0,-8.649982
2023-08-07 22:00:00,0,0,0,,0,0,0,-8.60096
2023-08-07 23:00:00,0,0,0,,0,0,0,-8.381587
2023-08-08 00:00:00,0,0,0,,0,0,0,-8.414983
2023-08-08 01:00:00,0,0,0,,0,0,0,-8.398448
2023-08-08 02:00:00,0,0,0,,0,0,0,-8.434027
2023-08-08 03:00:00,0,0,0,,0,0,0,-8.427532
2023-08-08 04:00:00,0,0,0,,0,0,0,-8.421764
2023-08-08 05:00:00,0,0,0,,0,0,0,-8.315162
2023-08-08 06:00:00,2.772063,0,0,,0,0,0,-8.471063
2023-08-08 07:00:00,101.8686,51.23537,51.22952,,52.95543,65.60059,63.63661,343.2332
2023-08-08 08:00:00,407.8565,231.9765,232.6375,,243.461,266.5407,284.019,1543.391
2023-08-08 09:00:00,739.6741,461.9059,473.3529,,478.8647,494.9555,509.7865,2942.186
2023-08-08 10:00:00,1036.922,651.2394,658.7668,,669.1765,693.2312,702.3484,4066.899
2023-08-08 11:00:00,1145.003,478.4753,439.9607,,500.3036,469.4027,503.3307,2997.145
2023-08-08 12:00:00,1190.855,583.0618,589.3514,,593.7957,620.2264,605.1451,3581.529
2023-08-08 13:00:00,1211.252,652.7869,667.8305,,657.1816,601.557,612.386,3912.164
2023-08-08 14:00:00,1154.649,533.9874,553.1372,,551.2661,569.5421,568.6456,3322.396
2023-08-08 15:00:00,1034.062,425.5262,438.3452,,435.5487,449.3832,442.1252,2643.649
2023-08-08 16:00:00,830.8273,356.8093,366.209,,372.4146,369.5793,369.5782,2220.67
2023-08-08 17:00:00,602.0723,299.3912,297.644,,316.4634,315.5305,322.2036,1880.465
2023-08-08 18:00:00,286.9614,125.5955,123.8742,,131.2136,131.5422,134.7497,784.7402
2023-08-08 19:00:00,61.30283,39.06939,38.67869,,40.90829,41.52448,42.38565,240.5088
2023-08-08 20:00:00,769.2475,0.1133173,0.426281,,0.3325543,0.1094595,0.4948828,-6.555751
2023-08-08 21:00:00,769.017,0,0,,0,0,0,-8.508004
2023-08-08 22:00:00,769.017,0,0,,0,0,0,-8.392586
2023-08-08 23:00:00,769.017,0,0,,0,0,0,-8.335141
2023-08-09 00:00:00,769.017,0,0,,0,0,0,-8.391361
2023-08-09 01:00:00,769.017,0,0,,0,0,0,-8.337524
2023-08-09 02:00:00,247.2603,0,0,,0,0,0,-8.324771
2023-08-09 03:00:00,0,0,0,,0,0,0,-8.643334
2023-08-09 04:00:00,2.939688,0,0,,0,0,0,-8.655281
2023-08-09 05:00:00,23.67255,0,0,,0,0,0,-8.568645
2023-08-09 06:00:00,2.588856,1.148419,0.2009205,,1.177685,0.7792035,0.7094735,-3.008447
2023-08-09 07:00:00,108.0384,50.2054,52.9987,,51.84677,64.21543,64.47487,342.292
2023-08-09 08:00:00,407.6658,232.9188,232.0289,,245.4106,266.748,281.6459,1539.741
2023-08-09 09:00:00,740.6426,467.8152,439.4794,,482.2943,505.9076,522.2342,2941.105
2023-08-09 10:00:00,1037.553,658.7894,612.7855,,675.5433,705.0257,719.1097,4064.029
2023-08-09 11:00:00,1235.818,795.1486,740.3068,,806.0579,823.2883,827.4558,4793.051
2023-08-09 12:00:00,1253.64,787.9808,788.2701,,793.8021,719.1552,739.3074,4536.614
2023-08-09 13:00:00,1071.103,507.4766,512.0721,,518.0734,453.3386,487.337,2858.888
2023-08-09 14:00:00,1151.906,523.0159,508.4875,,561.3454,615.3651,612.9643,3377.273
2023-08-09 15:00:00,1041.359,430.2257,406.4715,,434.5923,464.7581,438.702,2628.201
2023-08-09 16:00:00,786.939,282.2624,267.5207,,275.1016,282.472,284.9143,1674.083
2023-08-09 17:00:00,586.9216,289.584,264.95,,302.9937,296.86,303.7473,1758.403
2023-08-09 18:00:00,337.3351,193.614,174.6413,,210.4646,206.5161,207.3495,1209.22
2023-08-09 19:00:00,59.10555,32.28914,29.31227,,35.5486,33.77187,34.12772,194.7098
2023-08-09 20:00:00,769.1022,0.3722215,0.3806612,,0.2250274,0.4054422,0.4872895,-6.132655
2023-08-09 21:00:00,513.98,0,0,,0,0,0,-8.502645
2023-08-09 22:00:00,0,0,0,,0,0,0,-8.412945
2023-08-09 23:00:00,0,0,0,,0,0,0,-8.379045
2023-08-10 00:00:00,0,0,0,,0,0,0,-8.37959
2023-08-10 01:00:00,0,0,0,,0,0,0,-8.402338
2023-08-10 02:00:00,0,0,0,,0,0,0,-8.298066
2023-08-10 03:00:00,0,0,0,,0,0,0,-8.324405
2023-08-10 04:00:00,0,0,0,,0,0,0,-8.539839
2023-08-10 05:00:00,0,0,0,,0,0,0,-8.513451
2023-08-10 06:00:00,96.16673,0,0,,0,0,0,-8.499982
2023-08-10 07:00:00,84.63593,22.83937,21.34966,,23.90578,24.65685,23.78864,135.4999
2023-08-10 08:00:00,309.8904,78.67401,78.31738,,82.26199,84.99948,86.01696,496.2997
2023-08-10 09:00:00,369.0835,31.91434,31.55989,,33.23162,34.27654,34.68404,196.5212
2023-08-10 10:00:00,7.37971,7.967761,6.233105,,8.227424,8.466956,8.577291,41.09082
2023-08-10 11:00:00,84.30775,165.8837,166.0416,,173.3216,178.5104,179.8971,1047.094
2023-08-10 12:00:00,264.7151,528.5314,531.534,,537.4273,547.8353,558.9049,3268.62
2023-08-10 13:00:00,968.34,619.0126,623.2003,,612.6031,620.6301,618.8736,3712.63
2023-08-10 14:00:00,1083.343,446.4995,459.5485,,461.1906,467.3495,493.0084,2773.024
2023-08-10 15:00:00,1035.677,477.3877,476.5505,,455.3692,493.3292,483.1414,2852.552
2023-08-10 16:00:00,874.221,424.8145,406.4627,,428.3746,453.5514,448.87,2584.626
2023-08-10 17:00:00,667.0413,396.4618,390.9574,,428.1376,430.8947,424.7102,2479.667
2023-08-10 18:00:00,321.7254,172.338,175.6327,,174.9668,167.1717,162.2325,1015.634
2023-08-10 19:00:00,52.1978,25.72547,25.6684,,27.19727,25.04219,25.82826,154.389
2023-08-10 20:00:00,0.1558639,0.4516045,0.5483235,,0.4789845,0.6224422,0.7074217,-5.060367
2023-08-10 21:00:00,0.9632305,0,0,,0,0,0,-8.431152
2023-08-10 22:00:00,0,0,0,,0,0,0,-8.367177
2023-08-10 23:00:00,0,0,0,,0,0,0,-8.573214
2023-08-11 00:00:00,0,0,0,,0,0,0,-8.55658
2023-08-11 01:00:00,0,0,0,,0,0,0,-8.621898
2023-08-11 02:00:00,0,0,0,,0,0,0,-8.64244
2023-08-11 03:00:00,0,0,0,,0,0,0,-8.56285
2023-08-11 04:00:00,0,0,0,,0,0,0,-8.541916
2023-08-11 05:00:00,0,0,0,,0,0,0,-8.491732
2023-08-11 06:00:00,2.372509,0.288889,0,,0.8536047,0,0.316149,-6.703265
2023-08-11 07:00:00,89.5146,48.64064,50.85453,,50.00271,60.22663,61.61317,327.5299
2023-08-11 08:00:00,407.1128,234.5618,234.596,,246.9063,269.5118,283.6411,1552.417
2023-08-11 09:00:00,734.8253,460.298,471.0216,,468.3306,491.6051,505.0866,2916.698
2023-08-11 10:00:00,1029.27,638.2318,643.673,,653.0227,681.1453,693.796,3988.117
2023-08-11 11:00:00,1140.37,622.998,623.1145,,645.7508,672.1042,680.7672,3878.081
2023-08-11 12:00:00,1189.169,686.6648,685.4697,,703.9502,733.1414,738.0431,4259.991
2023-08-11 13:00:00,1168.094,653.5661,651.5118,,669.494,695.8863,702.1427,4052.558
2023-08-11 14:00:00,1086.77,516.1686,513.5281,,531.8646,548.8915,554.3611,3205.417
2023-08-11 15:00:00,1010.416,430.7812,428.2871,,446.3511,457.4481,462.9955,2683.618
2023-08-11 16:00:00,871.8157,435.7878,432.6115,,453.6639,459.4314,462.511,2715.911
2023-08-11 17:00:00,568.9406,252.7267,249.6063,,264.481,269.4728,270.6652,1577.704
2023-08-11 18:00:00,308.2232,176.2434,173.8395,,185.248,181.7394,184.5101,1089.213
2023-08-11 19:00:00,52.07101,31.68868,31.58592,,33.02706,33.60531,33.98706,192.9686
2023-08-11 20:00:00,363.3988,0.07986653,0.6552729,,0.0941233,0.6523235,0.7645922,-5.992012
2023-08-11 21:00:00,0,0,0,,0,0,0,-8.490444
2023-08-11 22:00:00,0,0,0,,0,0,0,-8.359558
2023-08-11 23:00:00,0,0,0,,0,0,0,-8.466467
2023-08-12 00:00:00,0,0,0,,0,0,0,-8.627596
2023-08-12 01:00:00,0,0,0,,0,0,0,-8.685603
2023-08-12 02:00:00,0,0,0,,0,0,0,-8.614605
2023-08-12 03:00:00,0,0,0,,0,0,0,-8.598099
2023-08-12 04:00:00,0,0,0,,0,0,0,-8.62753
2023-08-12 05:00:00,0,0,0,,0,0,0,-8.643583
2023-08-12 06:00:00,2.332443,0.3399005,0,,0.9172302,0.3830698,0.3095865,-5.570559
2023-08-12 07:00:00,75.27435,49.43681,50.90226,,50.961,61.80618,61.839,332.2454
2023-08-12 08:00:00,402.7036,230.2429,228.6482,,241.9137,263.6481,277.2129,1518.641
2023-08-12 09:00:00,731.3362,457.2502,465.0761,,470.5934,494.9525,508.6569,2904.471
2023-08-12 10:00:00,1028.043,635.1818,641.5097,,651.4622,681.7939,694.2188,3975.188
2023-08-12 11:00:00,1158.371,719.5731,705.363,,728.8382,702.1572,729.0406,4280.17
2023-08-12 12:00:00,1246.866,728.1998,703.9802,,718.9459,728.9288,695.4165,4239.503
2023-08-12 13:00:00,1262.948,815.3738,810.0408,,815.1196,777.1382,786.5541,4604.31
2023-08-12 14:00:00,1283.663,814.2951,811.6123,,828.033,831.5598,831.2987,4653.305
2023-08-12 15:00:00,1185.921,701.5365,700.6202,,726.5007,743.0042,743.0049,4161.75
2023-08-12 16:00:00,955.3671,562.6518,554.1271,,580.4006,599.1208,596.8962,3441.271
2023-08-12 17:00:00,594.1662,293.3315,289.4682,,307.043,305.4266,307.3088,1817.135
2023-08-12 18:00:00,287.3234,137.5639,135.2835,,144.9152,144.8148,146.6045,856.412
2023-08-12 19:00:00,50.65858,30.49283,30.11019,,31.83189,32.33863,32.83369,184.6083
2023-08-12 20:00:00,240.0158,0.05729977,0.1249479,,0.05128707,0.05600528,0.1506885,-8.303759
2023-08-12 21:00:00,0,0,0,,0,0,0,-8.481747
2023-08-12 22:00:00,0,0,0,,0,0,0,-8.516489
2023-08-12 23:00:00,0.0468764,0,0,,0,0,0,-8.535799
2023-08-13 00:00:00,0.02842516,0,0,,0,0,0,-8.384663
2023-08-13 01:00:00,0,0,0,,0,0,0,-8.566382
2023-08-13 02:00:00,0,0,0,,0,0,0,-8.490282
2023-08-13 03:00:00,0,0,0,,0,0,0,-8.561786
2023-08-13 04:00:00,0,0,0,,0,0,0,-8.624622
2023-08-13 05:00:00,0,0,0,,0,0,0,-8.607777
2023-08-13 06:00:00,1.8535,0,0,,0,0,0,-8.5805
2023-08-13 07:00:00,93.15756,41.55838,43.75331,,42.51807,55.87267,55.5073,287.817
2023-08-13 08:00:00,403.1719,227.2735,226.1771,,239.5123,262.0721,276.3014,1507.438
2023-08-13 09:00:00,737.1548,462.6895,471.0969,,477.3115,501.4896,516.2634,2947.333
2023-08-13 10:00:00,1034.698,646.8546,654.3569,,663.6057,694.3658,707.6335,4052.151
2023-08-13 11:00:00,1230.064,769.1313,771.3734,,785.6135,813.9963,819.7141,4743.771
2023-08-13 12:00:00,1290.898,829.1483,830.5114,,832.8499,832.948,832.8803,4856.745
2023-08-13 13:00:00,1305.872,825.6431,825.2834,,828.0741,830.2845,829.6353,4635.944
2023-08-13 14:00:00,1284.778,816.7501,816.8984,,830.2238,832.8072,832.8508,4681.165
2023-08-13 15:00:00,1203.746,691.2854,701.9782,,739.7652,774.847,774.7596,4214.422
2023-08-13 16:00:00,967.4514,590.3683,586.0316,,614.6023,621.8143,620.264,3580.327
2023-08-13 17:00:00,656.4697,400.0027,392.2831,,419.7373,416.2296,415.0257,2466.726
2023-08-13 18:00:00,312.144,162.5222,156.3745,,178.2785,168.7991,170.049,1013.626
2023-08-13 19:00:00,48.66433,25.1407,24.44106,,27.77146,26.19805,26.51496,149.9729
2023-08-13 20:00:00,673.6567,0.05568182,0.05532878,,0.06689432,0.0665212,0.1833422,-8.456743
2023-08-13 21:00:00,0,0,0,,0,0,0,-8.713995
2023-08-13 22:00:00,0,0,0,,0,0,0,-8.68896
2023-08-13 23:00:00,0,0,0,,0,0,0,-8.555143
2023-08-14 00:00:00,0,0,0,,0,0,0,-8.53213
2023-08-14 01:00:00,0,0,0,,0,0,0,-8.600224
2023-08-14 02:00:00,0,0,0,,0,0,0,-8.642244
2023-08-14 03:00:00,0,0,0,,0,0,0,-8.659588
2023-08-14 04:00:00,0,0,0,,0,0,0,-8.657942
2023-08-14 05:00:00,0,0,0,,0,0,0,-8.615656
2023-08-14 06:00:00,2.306664,0.01585181,0,,0.5749828,0.322027,0.269241,-6.612498
2023-08-14 07:00:00,84.21405,50.56164,50.86679,,52.86099,58.26941,58.76368,328.7367
2023-08-14 08:00:00,364.3585,199.6308,197.9057,,211.4553,227.5306,238.7287,1311.277
2023-08-14 09:00:00,727.3776,447.4965,454.4051,,460.2211,477.3402,497.1786,2836.271
2023-08-14 10:00:00,994.5359,585.8319,584.2305,,594.7188,619.7401,630.5366,3646.902
