NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-08-05 20:00:00,2.4263,0.002436995,0.0005769128,0.001959873,0.01117701,0.0811567
2023-08-05 21:00:00,0.02394444,0,0,0,0,0.3625186
2023-08-05 22:00:00,0.01246528,0,0,0,0,0.3985048
2023-08-05 23:00:00,0,0,0,0,0,0.2838955
2023-08-06 00:00:00,0,0,0,0,0,0.07933745
2023-08-06 01:00:00,0,0,0,0,0,0.03254013
2023-08-06 02:00:00,0,0,0,0,0,0.04874626
2023-08-06 03:00:00,0,0,0,0,0,-0.09602253
2023-08-06 04:00:00,0,0,0,0,0,-0.2864905
2023-08-06 05:00:00,0,0,0,0,0,-0.3493375
2023-08-06 06:00:00,2.83915,3.452201,2.04667,3.248528,3.980916,0.06832246
2023-08-06 07:00:00,52.31479,33.79575,25.21188,34.51324,36.40832,75.92739
2023-08-06 08:00:00,163.1998,84.81013,67.68736,86.62994,95.3271,154.1886
2023-08-06 09:00:00,387.3034,200.0719,155.2262,209.9804,220.5511,503.3604
2023-08-06 10:00:00,630.1937,267.7431,201.6329,272.6898,302.7556,460.5979
2023-08-06 11:00:00,729.1091,273.9962,204.2882,284.0505,314.2547,412.0022
2023-08-06 12:00:00,825.908,299.5723,216.53,302.051,340.6983,594.4776
2023-08-06 13:00:00,767.5353,289.6776,221.1335,284.9355,333.463,319.9038
2023-08-06 14:00:00,832.4606,283.642,208.6894,278.4081,319.8864,555.9002
2023-08-06 15:00:00,724.4672,264.7994,201.9825,264.0704,308.5375,477.3042
2023-08-06 16:00:00,598.6376,211.0466,165.4709,210.3231,248.796,599.3912
2023-08-06 17:00:00,320.6737,82.09017,66.72315,82.31846,101.0329,371.5392
2023-08-06 18:00:00,88.04571,18.82465,14.3938,18.86102,24.44291,53.20926
2023-08-06 19:00:00,18.11703,2.349996,1.322071,2.243946,4.293474,3.661536
2023-08-06 20:00:00,0.4993395,2.419855e-05,0,2.464663e-05,0.0001396782,0.130575
2023-08-06 21:00:00,0,0,0,0,0,0.1140179
2023-08-06 22:00:00,0,0,0,0,0,0.04976259
2023-08-06 23:00:00,0,0,0,0,0,0.1680791
2023-08-07 00:00:00,0.01107639,0,0,0,0,0.3033217
2023-08-07 01:00:00,0.001347222,0,0,0,0,0.1329612
2023-08-07 02:00:00,0.01249306,0,0,0,0,0.1297807
2023-08-07 03:00:00,0.01256945,0,0,0,0,-0.1827051
2023-08-07 04:00:00,0,0,0,0,0,-0.1001377
2023-08-07 05:00:00,0,0,0,0,0,-0.2339191
2023-08-07 06:00:00,1.815516,2.071842,0.9791064,1.868591,2.223284,0.1896017
2023-08-07 07:00:00,64.84302,38.18985,28.71645,38.80018,41.65539,86.94964
2023-08-07 08:00:00,126.2755,58.25058,45.14457,59.13984,64.84329,101.1133
2023-08-07 09:00:00,285.102,172.4408,129.6085,177.1939,184.9488,82.35647
2023-08-07 10:00:00,643.231,277.7545,212.6432,280.4601,315.3124,517.6724
2023-08-07 11:00:00,776.7071,309.7645,234.0531,309.979,355.0744,755.8119
2023-08-07 12:00:00,856.5961,316.6436,237.5388,316.6494,363.8277,627.8133
2023-08-07 13:00:00,825.1557,293.5725,219.32,294.762,243.2595,500.8461
2023-08-07 14:00:00,781.9478,279.399,207.5572,280.904,325.696,641.9811
2023-08-07 15:00:00,691.5902,244.5453,179.8603,242.1959,277.6454,468.08
2023-08-07 16:00:00,468.1232,154.7125,119.3201,156.2324,179.8918,493.5526
2023-08-07 17:00:00,256.7369,81.22709,63.01429,81.61364,94.40374,167.0248
2023-08-07 18:00:00,164.9393,43.90187,34.55867,43.52561,53.34027,76.28518
2023-08-07 19:00:00,10.62959,0.6002804,0.1368489,0.6087414,0.8267491,1.185001
2023-08-07 20:00:00,0.1573264,0,0,0,9.395317e-05,0.2605599
2023-08-07 21:00:00,0,0,0,0,0,0.1751048
2023-08-07 22:00:00,0.02577778,0,0,0,0,-0.1724051
2023-08-07 23:00:00,0.01222917,0,0,0,0,-0.2201747
2023-08-08 00:00:00,0,0,0,0,0,-0.1543278
2023-08-08 01:00:00,0,0,0,0,0,-0.02532696
2023-08-08 02:00:00,0,0,0,0,0,-0.07611753
2023-08-08 03:00:00,0.01255556,0,0,0,0,-0.145044
2023-08-08 04:00:00,0,0,0,0,0,-0.1855988
2023-08-08 05:00:00,0,0,0,0,0,0.1083572
2023-08-08 06:00:00,7.740157,5.642944,3.042383,5.51711,6.270606,3.28029
2023-08-08 07:00:00,83.37811,41.302,27.2086,42.09688,41.76463,55.82781
2023-08-08 08:00:00,226.9409,123.3949,89.85324,126.973,135.5382,304.3658
2023-08-08 09:00:00,464.7645,223.6056,173.9142,227.2767,248.8083,374.1556
2023-08-08 10:00:00,642.5917,285.5739,217.3139,285.3387,319.8125,529.0118
2023-08-08 11:00:00,781.6734,320.7961,242.4488,318.9844,362.5774,586.86
2023-08-08 12:00:00,795.4031,315.6687,231.1205,308.6844,349.3501,493.6096
2023-08-08 13:00:00,763.5809,262.0002,200.8083,256.4617,305.7959,216.1221
2023-08-08 14:00:00,699.3826,261.7651,188.5512,256.3745,284.7309,817.2547
2023-08-08 15:00:00,609.692,258.0766,194.3238,253.9857,287.6966,417.6255
2023-08-08 16:00:00,584.9735,204.1011,155.7805,201.283,229.4445,380.4312
2023-08-08 17:00:00,351.6778,105.742,83.75087,105.1536,123.8897,316.5668
2023-08-08 18:00:00,159.5263,48.13902,36.53976,47.8159,55.59546,134.4885
2023-08-08 19:00:00,49.51379,7.345143,5.37167,7.213321,10.00696,18.69071
2023-08-08 20:00:00,1.613027,0.000739132,0.000500257,0.000788517,0.002107869,0.06248391
2023-08-08 21:00:00,0.01056944,0,0,0,0,0.2701524
2023-08-08 22:00:00,0.01246528,0,0,0,0,0.5095366
2023-08-08 23:00:00,0,0,0,0,0,0.4771234
2023-08-09 00:00:00,0.01247222,0,0,0,0,0.1339621
2023-08-09 01:00:00,0,0,0,0,0,-0.02391261
2023-08-09 02:00:00,0.01255556,0,0,0,0,-0.06918027
2023-08-09 03:00:00,0,0,0,0,0,-0.03340502
2023-08-09 04:00:00,0,0,0,0,0,-0.1443221
2023-08-09 05:00:00,0,0,0,0,0,-0.3624472
2023-08-09 06:00:00,5.151449,3.396753,0.7348362,3.463369,1.533088,0.2958826
2023-08-09 07:00:00,84.4484,41.90452,28.14724,43.27321,44.14158,47.12311
2023-08-09 08:00:00,244.0943,123.9178,91.85204,126.9966,138.1837,271.954
2023-08-09 09:00:00,452.5817,222.6778,170.7646,225.5791,244.9225,329.809
2023-08-09 10:00:00,645.1558,282.1217,214.6089,281.9898,316.4572,510.2709
2023-08-09 11:00:00,774.1389,312.6937,232.42,309.7342,297.6186,228.2937
2023-08-09 12:00:00,843.4883,319.3125,240.61,315.94,368.4998,588.8093
2023-08-09 13:00:00,832.9149,276.0135,209.4978,270.8951,322.0903,573.1887
2023-08-09 14:00:00,640.8114,201.1637,147.0097,201.6073,223.3793,351.9061
2023-08-09 15:00:00,363.7267,180.335,126.4769,181.6501,190.9586,230.3567
2023-08-09 16:00:00,592.6934,193.701,147.6714,191.715,221.5169,502.4043
2023-08-09 17:00:00,414.5865,131.9769,103.7187,132.0738,155.1797,293.5554
2023-08-09 18:00:00,215.1595,45.77705,36.38733,44.92151,57.17284,202.8649
2023-08-09 19:00:00,49.44557,7.580795,5.163513,7.274506,10.07626,24.44852
2023-08-09 20:00:00,1.267522,0.001469494,0.0006557885,0.001711595,0.00375651,0.09542667
2023-08-09 21:00:00,0,0,0,0,0,0.3652361
2023-08-09 22:00:00,0.001986112,0,0,0,0,0.4522187
2023-08-09 23:00:00,0.01053472,0,0,0,0,0.3629071
2023-08-10 00:00:00,0,0,0,0,0,0.3320998
2023-08-10 01:00:00,0.0019375,0,0,0,0,0.2620294
2023-08-10 02:00:00,0.02301389,0,0,0,0,0.07270534
2023-08-10 03:00:00,0.01335416,0,0,0,0,-0.04748842
2023-08-10 04:00:00,0,0,0,0,0,-0.214511
2023-08-10 05:00:00,0,0,0,0,0,-0.3063645
2023-08-10 06:00:00,3.678122,3.44906,1.795224,3.28899,3.997765,-0.1930316
2023-08-10 07:00:00,48.42515,27.37128,19.86643,27.65984,29.68891,55.03117
2023-08-10 08:00:00,131.8448,67.30212,52.16877,68.57032,75.14034,109.2727
2023-08-10 09:00:00,159.2083,52.62208,41.37184,53.19941,60.37289,123.7828
2023-08-10 10:00:00,31.85917,2.300419,1.318749,2.13205,3.029459,15.27898
2023-08-10 11:00:00,96.06843,89.47417,67.32915,90.54828,93.9364,79.07048
2023-08-10 12:00:00,536.3486,254.618,196.6165,257.9595,285.1352,347.2271
2023-08-10 13:00:00,606.2488,252.355,188.112,255.1204,276.4489,358.9133
2023-08-10 14:00:00,837.3822,290.9703,213.0117,290.5938,322.2123,469.1775
2023-08-10 15:00:00,498.413,186.4276,139.0099,190.7627,206.741,442.9635
2023-08-10 16:00:00,368.2694,170.9398,124.4005,173.0196,185.4653,121.9724
2023-08-10 17:00:00,427.9751,126.295,100.5937,126.2513,151.6386,246.5543
2023-08-10 18:00:00,187.2894,45.18769,34.58653,43.64579,54.27755,110.9561
2023-08-10 19:00:00,63.74117,3.81993,2.186738,3.202134,5.694716,14.44132
2023-08-10 20:00:00,1.804813,0.001217088,4.183952e-05,0.0006845752,0.0017317,0.0489459
2023-08-10 21:00:00,0.01781944,0,0,0,0,0.2853793
2023-08-10 22:00:00,0.01252083,0,0,0,0,0.3719655
2023-08-10 23:00:00,0.01255556,0,0,0,0,0.3509437
2023-08-11 00:00:00,0.0124375,0,0,0,0,0.1119803
2023-08-11 01:00:00,0,0,0,0,0,-0.02759402
2023-08-11 02:00:00,0,0,0,0,0,-0.0996982
2023-08-11 03:00:00,0,0,0,0,0,-0.2559342
2023-08-11 04:00:00,0.01263195,0,0,0,0,0.3439456
2023-08-11 05:00:00,0,0,0,0,0,0.04978541
2023-08-11 06:00:00,3.616773,2.212082,0.8564431,2.059853,2.486262,1.060588
2023-08-11 07:00:00,91.34943,43.81789,25.55173,44.26537,41.54183,51.89659
2023-08-11 08:00:00,263.1707,132.6652,94.825,136.7699,147.4942,257.981
2023-08-11 09:00:00,470.1421,215.5863,162.8451,219.8717,240.9861,375.64
2023-08-11 10:00:00,635.1785,274.1389,204.2338,277.0342,311.4164,477.4115
2023-08-11 11:00:00,788.1472,297.4324,220.2112,295.8831,340.4145,527.764
2023-08-11 12:00:00,841.1561,302.2445,220.4876,301.0703,192.4918,783.4586
2023-08-11 13:00:00,822.5091,257.596,190.9868,255.5261,159.6962,449.9307
2023-08-11 14:00:00,563.8864,191.5143,149.0786,194.039,225.0784,190.5664
2023-08-11 15:00:00,302.0697,91.02992,72.75568,92.10634,108.2115,353.2553
2023-08-11 16:00:00,168.9707,70.74319,54.28712,71.71554,80.57356,135.3916
2023-08-11 17:00:00,144.9684,54.41535,42.21991,55.32079,63.70666,158.2122
2023-08-11 18:00:00,133.0444,41.8452,32.08144,42.44974,49.34008,84.27334
2023-08-11 19:00:00,31.84995,3.768288,1.7802,3.603676,5.321134,28.58581
2023-08-11 20:00:00,0.9003236,2.544488e-05,0,1.738643e-05,0.0001254837,0.1129212
2023-08-11 21:00:00,0,0,0,0,0,0.3775409
2023-08-11 22:00:00,0.01252778,0,0,0,0,0.4445309
2023-08-11 23:00:00,0.01247916,0,0,0,0,0.3392032
2023-08-12 00:00:00,0,0,0,0,0,0.2496563
2023-08-12 01:00:00,0.009395835,0,0,0,0,-0.03842837
2023-08-12 02:00:00,0.01557639,0,0,0,0,-0.1030315
2023-08-12 03:00:00,0,0,0,0,0,-0.2641022
2023-08-12 04:00:00,0,0,0,0,0,-0.505441
2023-08-12 05:00:00,0,0,0,0,0,-0.5934958
2023-08-12 06:00:00,3.11867,3.08354,1.400374,3.088189,3.325855,0.2831513
2023-08-12 07:00:00,86.27948,39.21075,29.70159,38.17062,41.94019,43.29991
2023-08-12 08:00:00,240.727,129.0082,91.44929,133.2654,139.3668,170.6642
2023-08-12 09:00:00,456.3995,199.5458,146.8886,206.9899,218.1617,387.4911
2023-08-12 10:00:00,574.666,250.8226,184.1735,235.8908,261.4591,131.0215
2023-08-12 11:00:00,717.2173,294.6244,215.3462,290.9427,323.8962,216.7569
2023-08-12 12:00:00,864.9769,297.4348,217.3069,295.0818,340.5767,583.6287
2023-08-12 13:00:00,827.9806,283.0542,205.1964,280.6638,319.8562,243.521
2023-08-12 14:00:00,682.0086,245.6413,182.7348,246.0358,283.629,507.9103
2023-08-12 15:00:00,692.7113,247.0191,183.3917,244.4756,281.9595,388.3668
2023-08-12 16:00:00,532.3535,191.3063,145.2317,189.9087,222.6358,332.0917
2023-08-12 17:00:00,383.0695,111.8321,87.63371,111.1715,134.782,231.5117
2023-08-12 18:00:00,151.878,42.0851,32.41239,42.1689,50.79836,148.0442
2023-08-12 19:00:00,38.34698,5.256232,3.446953,5.1099,7.267674,42.3885
2023-08-12 20:00:00,0.3014328,0.0001588531,0.0001197097,0.0001330188,0.0004967417,0.1002714
2023-08-12 21:00:00,0,0,0,0,0,0.4393654
2023-08-12 22:00:00,0.007715275,0,0,0,0,0.4768535
2023-08-12 23:00:00,0.004763889,0,0,0,0,0.4303737
2023-08-13 00:00:00,0.02025,0,0,0,0,0.4314866
2023-08-13 01:00:00,0.0055,0,0,0,0,0.2800557
2023-08-13 02:00:00,0,0,0,0,0,-0.03894629
2023-08-13 03:00:00,0,0,0,0,0,-0.127583
2023-08-13 04:00:00,0.01246528,0,0,0,0,-0.2094548
2023-08-13 05:00:00,0,0,0,0,0,-0.2881141
2023-08-13 06:00:00,2.80599,2.452871,1.134337,2.274748,2.669668,0.6242816
2023-08-13 07:00:00,85.32183,40.23571,22.94407,41.3802,38.66673,41.21459
2023-08-13 08:00:00,253.3258,128.0076,90.98849,131.7388,141.7881,257.575
2023-08-13 09:00:00,455.9395,216.4376,165.0361,219.6597,242.1684,335.5131
2023-08-13 10:00:00,631.7189,273.6834,206.1117,273.5911,309.5324,498.3332
2023-08-13 11:00:00,782.0604,307.2647,227.0016,302.08,347.6816,440.0021
2023-08-13 12:00:00,870.5479,314.2475,229.373,309.8277,360.3736,575.2459
2023-08-13 13:00:00,886.6345,306.5335,222.9106,300.82,352.9061,857.3894
2023-08-13 14:00:00,846.8829,292.0986,213.5766,288.5746,339.1172,250.4399
2023-08-13 15:00:00,744.7723,258.8234,191.1342,253.9199,299.7721,131.9926
2023-08-13 16:00:00,586.0118,202.6434,152.1006,198.7471,235.0991,387.1779
2023-08-13 17:00:00,377.9974,113.4509,86.55917,110.7386,133.052,260.8736
2023-08-13 18:00:00,171.2536,35.98061,27.28547,34.9563,45.1293,97.16336
2023-08-13 19:00:00,41.78304,5.618777,3.34035,5.313497,7.963293,16.84842
2023-08-13 20:00:00,0.840672,0.001097632,0.000235465,0.001046647,0.0009243375,0.0621211
2023-08-13 21:00:00,0,0,0,0,0,0.1108134
2023-08-13 22:00:00,0.02622917,0,0,0,0,0.4633527
2023-08-13 23:00:00,0.01136805,0,0,0,0,0.484333
2023-08-14 00:00:00,0,0,0,0,0,0.390146
2023-08-14 01:00:00,0,0,0,0,0,0.2458684
2023-08-14 02:00:00,0,0,0,0,0,0.133187
2023-08-14 03:00:00,0,0,0,0,0,0.03365701
2023-08-14 04:00:00,0,0,0,0,0,-0.2130877
2023-08-14 05:00:00,0,0,0,0,0,-0.2195967
2023-08-14 06:00:00,2.847229,3.088599,1.309249,2.975211,3.371377,0.3511943
2023-08-14 07:00:00,72.88518,38.30837,21.29987,39.20104,34.50087,61.38715
2023-08-14 08:00:00,244.6819,122.0831,88.37645,125.4526,137.8505,293.3478
2023-08-14 09:00:00,445.972,205.4701,155.6601,208.3865,233.8232,345.2428
2023-08-14 10:00:00,611.5555,260.0317,193.2967,260.0665,296.9577,450.7019
2023-08-14 11:00:00,756.5334,260.1396,193.2523,259.5937,299.8488,230.2123
2023-08-14 12:00:00,575.7773,242.2183,176.724,243.8721,263.3691,352.6394
2023-08-14 13:00:00,830.8591,301.0386,220.4256,299.476,346.2494,451.6341
2023-08-14 14:00:00,811.4104,279.0767,208.8506,277.0304,328.1714,247.4963
2023-08-14 15:00:00,693.6008,234.1335,177.5534,234.9508,275.5149,700.8375
2023-08-14 16:00:00,291.4915,51.47499,39.87851,51.40905,61.4801,137.5687
2023-08-14 17:00:00,217.6285,121.5192,93.54815,122.4429,132.5616,214.2731
2023-08-14 18:00:00,272.4417,72.6087,58.02459,72.7797,86.00528,189.4805
2023-08-14 19:00:00,82.24557,13.44639,10.27288,13.34293,17.30827,19.04207
2023-08-14 20:00:00,3.096744,0.01194335,0.001637143,0.005366606,0.01628779,0.6669156
2023-08-14 21:00:00,0.02361111,0,0,0,0,0.427264
2023-08-14 22:00:00,0.001402778,0,0,0,0,0.4719634
2023-08-14 23:00:00,0,0,0,0,0,0.514381
2023-08-15 00:00:00,0.02360417,0,0,0,0,0.718029
2023-08-15 01:00:00,0.0146875,0,0,0,0,0.6637545
2023-08-15 02:00:00,0,0,0,0,0,0.6133683
2023-08-15 03:00:00,0.02511805,0,0,0,0,0.6237164
2023-08-15 04:00:00,0.01028472,0,0,0,0,0.8102524
2023-08-15 05:00:00,0.003104167,0,0,0,0,1.207384
2023-08-15 06:00:00,2.80065,2.512696,1.023372,2.38263,2.924028,1.228344
2023-08-15 07:00:00,77.75052,40.50859,25.79182,41.65181,41.64625,90.36622
2023-08-15 08:00:00,233.9055,116.9998,84.62408,120.7555,130.5762,255.3141
2023-08-15 09:00:00,435.8514,207.0194,159.2351,211.7005,234.3362,171.0531
2023-08-15 10:00:00,591.3229,260.2502,196.7966,262.9788,298.1454,498.4192
2023-08-15 11:00:00,766.9485,298.8387,221.8904,299.1392,345.629,264.158
2023-08-15 12:00:00,828.6155,303.0148,222.6801,301.3123,349.0572,805.1742
2023-08-15 13:00:00,874.7627,287.3503,217.4741,284.0522,341.8815,452.2173
2023-08-15 14:00:00,752.6751,267.4835,200.2615,266.7404,313.7524,758.6058
2023-08-15 15:00:00,561.0545,154.8881,119.4718,154.0105,187.9808,365.933
2023-08-15 16:00:00,106.3018,40.15794,29.70086,40.11364,44.94593,50.93741
2023-08-15 17:00:00,34.04301,7.152057,4.590789,6.995266,9.28232,10.19959
2023-08-15 18:00:00,75.37395,27.90145,20.566,28.19227,32.27811,82.54063
2023-08-15 19:00:00,41.14709,7.33592,5.170971,7.285155,9.622868,17.22482
