Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
Timestamp,POA*,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW
2023-08-31 02:00:00,0,0,0,0,0,0,0,-8.60996
2023-08-31 03:00:00,0,0,0,0,0,0,0,-8.541756
2023-08-31 04:00:00,0,0,0,0,0,0,0,-8.477053
2023-08-31 05:00:00,0,0,0,0,0,0,0,-8.43394
2023-08-31 06:00:00,0.1231149,0,0,0,0,0,0,-8.450226
2023-08-31 07:00:00,10.51514,0,0,0,0,0,0,-8.501341
2023-08-31 08:00:00,54.88968,45.69145,47.54027,49.12433,44.02448,50.80438,49.75856,286.1494
2023-08-31 09:00:00,149.569,133.0358,137.5442,141.0881,126.4155,146.9853,143.7425,840.5861
2023-08-31 10:00:00,363.8177,325.9433,336.6385,346.9994,313.7116,360.7408,353.1734,2068.688
2023-08-31 11:00:00,259.1688,237.2305,242.0323,246.1374,250.8501,259.0569,252.1808,1506.16
2023-08-31 12:00:00,366.7929,343.2149,355.3286,359.5906,369.7843,364.6448,362.2506,2155.848
2023-08-31 13:00:00,785.0645,573.0654,625.107,609.6801,644.7666,645.6779,636.4556,3774.452
2023-08-31 14:00:00,676.9334,537.0432,494.3173,557.7264,540.3893,564.2227,563.952,3284.724
2023-08-31 15:00:00,684.9874,562.2354,550.8871,617.0674,639.8096,593.6207,594.9776,3585.968
2023-08-31 16:00:00,389.5023,332.5366,261.0918,389.0778,394.523,389.5719,391.92,2152.886
2023-08-31 17:00:00,341.9961,282.6526,250.0472,320.254,289.7791,325.7035,331.8012,1757.817
2023-08-31 18:00:00,88.60369,56.5168,55.06819,73.71787,71.6603,73.78669,76.21638,402.9564
2023-08-31 19:00:00,11.51429,7.978131,7.955845,8.930931,8.751663,10.51519,10.70606,47.59351
2023-08-31 20:00:00,0,0,0,0,0,0,0,-8.867187
2023-08-31 21:00:00,0,0,0,0,0,0,0,-8.806143
2023-08-31 22:00:00,0,0,0,0,0,0,0,-8.761717
2023-08-31 23:00:00,0,0,0,0,0,0,0,-8.813275
