Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-08-03 03:00:00,0,0,0,0,0,0,0,-8.005658
2023-08-03 04:00:00,0,0,0,0,0,0,0,-8.015618
2023-08-03 05:00:00,0,0,0,0,0,0,0,-7.98549
2023-08-03 06:00:00,0.3295945,0,0,0,0,0,0,-7.981996
2023-08-03 07:00:00,20.04211,14.68655,14.90508,13.03741,13.53444,14.09919,14.3266,77.90707
2023-08-03 08:00:00,33.92927,33.29638,33.56936,33.60915,31.25195,32.5062,33.01627,191.1001
2023-08-03 09:00:00,84.58582,88.43988,90.33275,89.21497,82.9427,86.40245,87.39675,523.6187
2023-08-03 10:00:00,136.4451,141.7233,144.3965,142.8269,133.1304,138.5579,140.5946,844.5264
2023-08-03 11:00:00,278.583,279.8582,283.4463,277.0485,263.6853,272.8487,280.1531,1673.358
2023-08-03 12:00:00,174.4581,181.7392,185.0364,183.3952,170.5849,177.6467,180.1307,1083.433
2023-08-03 13:00:00,187.0482,192.6743,196.1581,195.0288,182.2752,189.7656,192.4671,1151.835
2023-08-03 14:00:00,167.9324,169.3482,171.8985,171.7426,160.2392,166.3327,169.1604,1010.238
2023-08-03 15:00:00,145.3979,144.2079,147.2023,142.8414,132.4508,138.5227,139.9345,851.7041
2023-08-03 16:00:00,188.9843,186.2249,189.5437,186.5923,173.5175,181.2404,183.5913,1109.187
2023-08-03 17:00:00,111.5456,115.7329,117.3614,117.098,108.6019,113.1334,114.7028,686.9222
2023-08-03 18:00:00,65.94401,66.65096,67.45875,67.16995,62.64779,65.14383,66.38059,392.037
2023-08-03 19:00:00,12.99652,11.3078,11.40838,11.38384,10.38244,10.58632,10.93135,58.50571
2023-08-03 20:00:00,0.6032798,0.7084333,0.7228478,0.327212,0.609541,0.323093,0.661284,-4.574069
2023-08-03 21:00:00,0.1281842,0,0,0,0,0,0,-8.066256
2023-08-03 22:00:00,0,0,0,0,0,0,0,-8.14725
2023-08-03 23:00:00,0,0,0,0,0,0,0,-8.128497
2023-08-04 00:00:00,0,0,0,0,0,0,0,-8.201256
2023-08-04 01:00:00,0,0,0,0,0,0,0,-8.120979
2023-08-04 02:00:00,0,0,0,0,0,0,0,-8.149993
2023-08-04 03:00:00,0,0,0,0,0,0,0,-8.195397
2023-08-04 04:00:00,0,0,0,0,0,0,0,-8.19013
2023-08-04 05:00:00,0,0,0,0,0,0,0,-8.059075
2023-08-04 06:00:00,0.6045388,0,0,0,0,0,0,-8.016269
2023-08-04 07:00:00,36.28498,26.78925,29.70718,26.26232,25.25252,25.54489,29.38596,156.1829
2023-08-04 08:00:00,72.40462,67.47456,67.59932,68.43401,63.07039,66.04854,66.57683,396.6904
2023-08-04 09:00:00,88.7922,85.66663,88.49267,86.4381,81.97315,84.44318,87.37948,513.5964
2023-08-04 10:00:00,156.8651,152.0793,153.8271,152.4204,140.0817,146.4428,147.4292,898.6243
2023-08-04 11:00:00,203.2847,194.1331,196.0123,196.129,183.425,190.3331,194.4648,1162.189
2023-08-04 12:00:00,538.1821,464.5919,496.474,472.3469,437.5688,459.018,445.7317,2772.845
2023-08-04 13:00:00,640.0004,536.5327,579.3901,568.4319,536.3829,560.2908,532.2919,3256.311
2023-08-04 14:00:00,396.8168,321.9227,382.1952,323.09,271.855,300.8577,277.0778,1928.597
2023-08-04 15:00:00,448.89,346.2437,399.2621,402.3098,361.0463,395.1432,356.5677,2246.259
2023-08-04 16:00:00,519.6217,398.404,463.8131,434.8454,408.8456,433.1542,468.2531,2621.57
2023-08-04 17:00:00,173.9684,145.5455,163.2671,174.2922,171.5063,173.2054,177.6292,985.9572
2023-08-04 18:00:00,205.6262,160.7979,179.1177,185.6904,167.2782,179.6303,174.3599,1059.235
2023-08-04 19:00:00,60.64569,32.20018,37.21631,40.19743,39.45695,40.30473,40.15432,223.7068
2023-08-04 20:00:00,0.3980316,0.680052,0.7645327,0.8630008,0.8127353,0.7642778,0.7913728,-3.38826
2023-08-04 21:00:00,0,0,0,0,0,0,0,-8.014998
2023-08-04 22:00:00,0,0,0,0,0,0,0,-8.052398
2023-08-04 23:00:00,0,0,0,0,0,0,0,-8.078659
2023-08-05 00:00:00,0,0,0,0,0,0,0,-8.080526
2023-08-05 01:00:00,0,0,0,0,0,0,0,-8.079367
2023-08-05 02:00:00,0,0,0,0,0,0,0,-8.166295
2023-08-05 03:00:00,0,0,0,0,0,0,0,-8.085938
2023-08-05 04:00:00,0,0,0,0,0,0,0,-8.07536
2023-08-05 05:00:00,0,0,0,0,0,0,0,-8.056459
2023-08-05 06:00:00,2.324463,0.002115953,0,0.0004898062,0.00610818,0.004365825,0,-8.065586
2023-08-05 07:00:00,54.5236,47.88226,47.00788,46.84325,45.82893,48.1498,47.15902,278.1294
2023-08-05 08:00:00,187.9789,190.0279,183.3234,202.9828,182.4017,201.1403,189.4762,1157.483
2023-08-05 09:00:00,507.1693,452.6666,462.7532,442.7709,406.6837,421.8743,424.8606,2628.402
2023-08-05 10:00:00,712.8793,600.7994,637.8588,588.9462,568.8925,536.1475,605.3338,3548.016
2023-08-05 11:00:00,880.5523,749.4547,771.5358,743.5776,685.5792,660.5486,727.5912,4318.585
2023-08-05 12:00:00,982.3386,815.9833,828.7865,809.1268,748.298,721.7729,795.1044,4687.21
2023-08-05 13:00:00,1035.282,833.1995,833.0087,832.5379,781.6497,750.388,797.9191,4780.325
2023-08-05 14:00:00,965.5613,783.7408,793.4239,784.3658,708.8062,686.6969,762.7601,4492.071
2023-08-05 15:00:00,906.8142,719.6562,773.2313,747.6131,702.2015,668.9028,748.5376,4330.439
2023-08-05 16:00:00,717.5723,576.7011,594.2595,601.1496,555.6661,545.0552,595.0731,3464.146
2023-08-05 17:00:00,461.9708,367.1821,362.874,400.636,373.2944,363.2456,396.9984,2266.312
2023-08-05 18:00:00,212.7115,155.3323,155.2294,173.4321,166.5207,159.8993,177.4886,988.3968
2023-08-05 19:00:00,56.57037,41.00194,39.62785,44.87304,43.00044,41.16605,44.87597,249.07
2023-08-05 20:00:00,0.6357867,1.877021,1.539772,1.933903,1.806567,1.734937,2.289307,3.456059
2023-08-05 21:00:00,0,0,0,0,0,0,0,-7.9985
2023-08-05 22:00:00,0,0,0,0,0,0,0,-7.955604
2023-08-05 23:00:00,0,0,0,0,0,0,0,-7.945618
2023-08-06 00:00:00,0,0,0,0,0,0,0,-8.058674
2023-08-06 01:00:00,0,0,0,0,0,0,0,-8.115057
2023-08-06 02:00:00,0,0,0,0,0,0,0,-8.133655
2023-08-06 03:00:00,0,0,0,0,0,0,0,-8.047318
2023-08-06 04:00:00,0,0,0,0,0,0,0,-8.118834
2023-08-06 05:00:00,0,0,0,0,0,0,0,-8.158025
2023-08-06 06:00:00,2.502768,0.2094546,0,0,0.2289808,0.1918929,0,-7.413222
2023-08-06 07:00:00,72.88641,56.28656,55.51597,50.79252,49.12039,49.15436,43.69235,298.8963
2023-08-06 08:00:00,264.7255,225.4511,225.995,217.3575,183.9756,203.632,197.4704,1262.691
2023-08-06 09:00:00,487.3702,429.5819,437.1368,420.6552,355.8405,401.739,406.7575,2466.271
2023-08-06 10:00:00,691.5437,603.2035,602.9907,596.726,505.6317,572.8444,586.6212,3468.547
2023-08-06 11:00:00,847.7709,717.0502,737.4186,710.7174,607.7906,689.8344,703.3399,4147.201
2023-08-06 12:00:00,962.5725,791.4684,803.7695,792.2698,685.8228,773.8862,787.6447,4601.478
2023-08-06 13:00:00,808.0983,644.6617,630.9407,646.0762,569.2383,642.7535,620.6758,3759.116
2023-08-06 14:00:00,894.9867,721.7943,744.4812,711.6685,630.9773,708.7965,720.737,4203.166
2023-08-06 15:00:00,211.0179,212.7029,188.7727,221.2426,196.0466,218.7595,224.2472,1256.401
2023-08-06 16:00:00,105.4602,98.77656,100.7412,98.69599,84.41936,96.86933,97.84,576.4367
2023-08-06 17:00:00,48.83378,46.9123,47.52269,47.51367,40.47675,46.14915,46.75512,270.0032
2023-08-06 18:00:00,46.10163,43.30068,43.99422,43.64726,37.32889,42.44054,43.07915,248.4757
2023-08-06 19:00:00,14.60013,12.63861,12.94872,12.87401,10.53212,12.01176,12.63393,66.2575
2023-08-06 20:00:00,0.9530468,0.575008,0.5817735,0.5880815,0,0.5714695,0.5873035,-5.180901
2023-08-06 21:00:00,0,0,0,0,0,0,0,-7.990626
2023-08-06 22:00:00,0,0,0,0,0,0,0,-8.02715
2023-08-06 23:00:00,0,0,0,0,0,0,0,-8.051655
2023-08-07 00:00:00,0,0,0,0,0,0,0,-8.14858
2023-08-07 01:00:00,0,0,0,0,0,0,0,-8.164246
2023-08-07 02:00:00,0,0,0,0,0,0,0,-8.137587
2023-08-07 03:00:00,0,0,0,0,0,0,0,-8.022638
2023-08-07 04:00:00,0,0,0,0,0,0,0,-8.017289
2023-08-07 05:00:00,0,0,0,0,0,0,0,-8.008986
2023-08-07 06:00:00,0.3069872,0,0,0,0,0,0,-8.094398
2023-08-07 07:00:00,30.71842,21.15372,22.74073,22.45546,20.28347,21.7561,23.05073,124.6842
2023-08-07 08:00:00,162.3967,146.9624,156.7956,142.457,139.0214,141.8234,146.2831,869.7136
2023-08-07 09:00:00,405.7073,400.7217,356.9367,433.6198,406.9403,432.618,400.5234,2447.906
2023-08-07 10:00:00,625.5804,528.8326,549.8293,518.953,540.1846,521.2729,576.4986,3203.855
2023-08-07 11:00:00,885.1867,754.9501,759.3014,751.3477,691.4403,728.5753,739.7421,4406.501
2023-08-07 12:00:00,975.9294,813.5238,805.6753,810.2316,753.5443,791.8826,798.9115,4743.268
2023-08-07 13:00:00,1004.879,822.8787,832.9343,822.7309,764.9307,788.3361,813.933,4807.089
2023-08-07 14:00:00,876.0771,725.2183,764.0344,740.7097,695.0161,724.5303,735.834,4333.488
2023-08-07 15:00:00,608.3585,520.9148,545.5638,523.5371,484.5034,510.4213,514.6866,3115.62
2023-08-07 16:00:00,337.8486,307.0904,314.3762,312.971,283.5219,302.4196,300.8947,1836.694
2023-08-07 17:00:00,162.4645,148.2365,147.5821,152.7069,143.2,137.1343,151.1147,871.882
2023-08-07 18:00:00,2.585409,1.166887,1.568991,1.312051,0.9940273,1.302678,1.381909,-0.08627625
2023-08-07 19:00:00,5.74992,1.739347,2.615373,3.178225,1.561139,1.265729,3.231489,5.849402
2023-08-07 20:00:00,0.8894464,0,0,0,0,0,0,-7.837855
2023-08-07 21:00:00,0,0,0,0,0,0,0,-7.992655
2023-08-07 22:00:00,0,0,0,0,0,0,0,-7.939433
2023-08-07 23:00:00,0,0,0,0,0,0,0,-8.04773
2023-08-08 00:00:00,0,0,0,0,0,0,0,-7.994828
2023-08-08 01:00:00,0,0,0,0,0,0,0,-8.05872
2023-08-08 02:00:00,0,0,0,0,0,0,0,-8.190327
2023-08-08 03:00:00,0,0,0,0,0,0,0,-8.122389
2023-08-08 04:00:00,0,0,0,0,0,0,0,-8.145947
2023-08-08 05:00:00,0,0,0,0,0,0,0,-8.048203
2023-08-08 06:00:00,1.20772,0,0,0,0,0,0,-8.150443
2023-08-08 07:00:00,63.96489,53.86181,53.49562,49.18792,46.67924,35.36943,48.6969,281.7907
2023-08-08 08:00:00,289.3503,242.8747,223.3178,242.5081,199.8512,215.0291,196.5458,1321.197
2023-08-08 09:00:00,525.6052,467.2042,468.9977,446.9729,408.4307,425.1568,440.706,2672.895
2023-08-08 10:00:00,714.9938,633.6296,637.0839,628.0916,574.1475,606.9188,613.2421,3695.691
2023-08-08 11:00:00,879.736,754.8107,775.1273,752.4786,698.292,733.0569,738.756,4432.495
2023-08-08 12:00:00,870.6801,712.6626,677.688,725.4906,711.1199,717.0826,746.6617,4217.359
2023-08-08 13:00:00,850.2222,634.7421,634.3472,615.516,639.6275,634.3885,656.4263,3773.135
2023-08-08 14:00:00,670.0518,560.2621,560.4786,534.3078,519.4731,529.1186,569.8538,3288.766
2023-08-08 15:00:00,897.5306,730.0526,767.3773,728.0964,627.7286,685.064,664.9443,4159.964
2023-08-08 16:00:00,534.4384,446.0977,457.6945,466.2165,434.6425,461.0083,463.3657,2722.529
2023-08-08 17:00:00,271.9562,240.9487,249.8273,258.4594,240.0444,252.9835,249.9008,1475.41
2023-08-08 18:00:00,121.109,107.3837,110.599,113.5375,107.6614,111.8588,113.1804,660.4434
2023-08-08 19:00:00,42.0952,42.20639,42.79514,42.74064,39.8888,41.81184,42.29427,245.7433
2023-08-08 20:00:00,0.8273166,0.438311,0.442388,0.416067,0.3965875,0.41489,0.439497,-5.437992
2023-08-08 21:00:00,0,0,0,0,0,0,0,-7.958742
2023-08-08 22:00:00,0,0,0,0,0,0,0,-8.047768
2023-08-08 23:00:00,0,0,0,0,0,0,0,-8.018947
2023-08-09 00:00:00,0,0,0,0,0,0,0,-8.046707
2023-08-09 01:00:00,0,0,0,0,0,0,0,-8.116356
2023-08-09 02:00:00,0,0,0,0,0,0,0,-8.098664
2023-08-09 03:00:00,0,0,0,0,0,0,0,-8.077373
2023-08-09 04:00:00,0,0,0,0,0,0,0,-8.117701
2023-08-09 05:00:00,0,0,0,0,0,0,0,-8.032758
2023-08-09 06:00:00,1.717204,0,0.1498807,0,0.08007455,0.06218322,0.1910738,-7.581917
2023-08-09 07:00:00,73.95624,54.41942,51.00175,50.27224,48.88989,47.92971,44.38016,292.8281
2023-08-09 08:00:00,273.7021,235.9655,217.9828,226.4025,207.1785,211.6292,203.1624,1314.476
2023-08-09 09:00:00,485.3015,437.5258,413.0341,430.6913,395.8742,409.0379,410.2294,2512.589
2023-08-09 10:00:00,714.7878,632.0993,600.9277,629.818,579.7882,605.4979,610.3999,3655.062
2023-08-09 11:00:00,878.1282,751.4254,719.4621,747.2305,691.9134,727.5059,730.4992,4364.75
2023-08-09 12:00:00,886.7109,657.0772,702.3665,689.3489,655.5069,656.9098,687.6472,3963.732
2023-08-09 13:00:00,840.0594,662.7954,606.5565,729.9741,674.6652,675.3917,710.6046,4034.233
2023-08-09 14:00:00,768.905,626.5909,603.1158,637.3314,632.3525,637.6091,653.7166,3763.874
2023-08-09 15:00:00,902.4609,737.1567,654.0887,726.41,679.2123,723.1455,708.4925,4221.453
2023-08-09 16:00:00,619.1963,504.0727,480.2925,553.8849,520.1243,548.7932,544.5275,3136.693
2023-08-09 17:00:00,311.8798,260.9902,231.7571,286.7086,260.7071,284.5215,274.6645,1600.412
2023-08-09 18:00:00,182.378,145.6195,130.9736,165.673,161.5753,169.1746,169.7448,936.721
2023-08-09 19:00:00,42.21641,39.11564,33.8186,41.35569,39.03065,40.84945,41.16299,229.3321
2023-08-09 20:00:00,0.3439856,0.441075,0,0.4044147,0.3797045,0.237414,0.425277,-5.765377
2023-08-09 21:00:00,0,0,0,0,0,0,0,-7.993223
2023-08-09 22:00:00,0,0,0,0,0,0,0,-8.019537
2023-08-09 23:00:00,0,0,0,0,0,0,0,-7.986168
2023-08-10 00:00:00,0,0,0,0,0,0,0,-8.048422
2023-08-10 01:00:00,0,0,0,0,0,0,0,-8.140059
2023-08-10 02:00:00,0,0,0,0,0,0,0,-8.096745
2023-08-10 03:00:00,0,0,0,0,0,0,0,-7.984192
2023-08-10 04:00:00,0,0,0,0,0,0,0,-8.022646
2023-08-10 05:00:00,0,0,0,0,0,0,0,-7.964836
2023-08-10 06:00:00,0.7205443,0,0,0,0,0,0,-7.973436
2023-08-10 07:00:00,24.4833,17.00022,17.2756,17.12178,16.83949,17.06956,16.95273,96.92072
2023-08-10 08:00:00,29.54397,27.59369,28.00773,28.58633,26.49082,27.61127,28.34142,160.367
2023-08-10 09:00:00,4.467715,1.263759,1.282235,1.699371,1.274572,1.60912,1.659452,0.8347062
2023-08-10 10:00:00,152.4653,144.1266,147.084,145.3386,135.5697,141.2407,144.4601,860.8239
2023-08-10 11:00:00,331.9632,306.6735,312.9893,310.8373,290.8478,302.3409,312.9001,1846.859
2023-08-10 12:00:00,744.4912,623.4103,628.2914,625.1676,584.231,606.5889,623.2796,3733.578
2023-08-10 13:00:00,802.642,668.37,671.8638,632.0389,588.8775,618.6279,602.4562,3855.096
2023-08-10 14:00:00,906.1121,755.5873,761.5331,772.8671,757.0989,779.5582,787.0303,4535.144
2023-08-10 15:00:00,751.5551,668.6545,640.9498,604.0643,599.3842,616.0005,654.3035,3872.988
2023-08-10 16:00:00,698.6686,583.1104,618.5554,606.5079,525.3002,576.7607,557.3328,3448.133
2023-08-10 17:00:00,392.1398,331.9359,334.9001,350.1159,332.6418,349.3389,356.2,2031.965
2023-08-10 18:00:00,245.6275,178.459,191.1859,203.3504,195.6659,206.6933,205.4825,1183.292
2023-08-10 19:00:00,32.76809,20.61303,22.20423,26.23862,25.72432,26.93139,28.02283,142.0469
2023-08-10 20:00:00,0.7933602,0,0,0.08949772,0,0.09795345,0.102047,-7.546285
2023-08-10 21:00:00,0,0,0,0,0,0,0,-7.973284
2023-08-10 22:00:00,0,0,0,0,0,0,0,-7.938599
2023-08-10 23:00:00,0,0,0,0,0,0,0,-8.003478
2023-08-11 00:00:00,0,0,0,0,0,0,0,-8.024608
2023-08-11 01:00:00,0,0,0,0,0,0,0,-8.12225
2023-08-11 02:00:00,0,0,0,0,0,0,0,-8.13633
2023-08-11 03:00:00,0,0,0,0,0,0,0,-8.058658
2023-08-11 04:00:00,0,0,0,0,0,0,0,-8.082766
2023-08-11 05:00:00,0,0,0,0,0,0,0,-8.008883
2023-08-11 06:00:00,3.383038,0,0,0,0,0,0,-8.007704
2023-08-11 07:00:00,84.03324,59.15579,58.69499,51.51691,51.6819,51.57352,45.61932,314.4483
2023-08-11 08:00:00,249.2324,227.1985,224.2939,214.4311,205.9176,207.4084,207.6858,1284.039
2023-08-11 09:00:00,486.6928,447.5223,443.1074,432.76,404.1463,418.5905,425.1809,2585.255
2023-08-11 10:00:00,682.6654,615.7658,623.391,602.9626,564.7266,589.3992,603.207,3593.886
2023-08-11 11:00:00,653.8541,593.3771,596.0163,582.6297,549.3561,555.8557,587.4474,3462.368
2023-08-11 12:00:00,642.0739,577.1754,582.9458,575.8236,551.8919,560.662,587.6442,3421.027
2023-08-11 13:00:00,393.9813,370.6284,373.3976,368.0332,347.4745,363.3829,374.2126,2198.629
2023-08-11 14:00:00,119.5506,121.1459,122.117,120.5213,113.5088,118.8836,121.0314,716.0016
2023-08-11 15:00:00,235.0275,224.0258,227.7349,224.7307,210.9239,221.3763,224.6298,1337.325
2023-08-11 16:00:00,442.2526,398.0623,416.3451,405.9955,378.071,399.8491,404.5467,2407.729
2023-08-11 17:00:00,342.8984,304.338,314.6788,313.2632,293.2074,310.9047,311.631,1848.04
2023-08-11 18:00:00,121.5397,112.8027,114.9739,111.4078,105.0678,110.5135,111.9047,669.8187
2023-08-11 19:00:00,16.64201,17.16681,17.24707,17.29651,16.18815,16.96553,17.44903,94.96418
2023-08-11 20:00:00,3.150811,2.459654,2.450353,2.905156,2.723177,2.880985,3.048615,8.333357
2023-08-11 21:00:00,0,0,0,0,0,0,0,-7.995692
2023-08-11 22:00:00,0,0,0,0,0,0,0,-8.016304
2023-08-11 23:00:00,0,0,0,0,0,0,0,-8.04296
2023-08-12 00:00:00,0,0,0,0,0,0,0,-8.088541
2023-08-12 01:00:00,0,0,0,0,0,0,0,-8.107187
2023-08-12 02:00:00,0,0,0,0,0,0,0,-8.154441
2023-08-12 03:00:00,0,0,0,0,0,0,0,-8.051063
2023-08-12 04:00:00,0,0,0,0,0,0,0,-8.102528
2023-08-12 05:00:00,0,0,0,0,0,0,0,-8.146265
2023-08-12 06:00:00,2.619631,0,0,0,0,0,0,-8.120539
2023-08-12 07:00:00,49.79435,43.06779,44.95797,42.40061,40.60135,41.90096,45.14451,252.875
2023-08-12 08:00:00,162.1535,143.5271,148.503,138.6253,131.0423,134.7022,136.7402,836.5571
2023-08-12 09:00:00,318.2128,283.8137,299.1727,277.4135,262.1057,276.2121,272.0729,1682.447
2023-08-12 10:00:00,648.8958,535.0469,557.0856,503.549,441.1524,450.4883,478.5881,2967.057
2023-08-12 11:00:00,844.479,752.351,749.694,739.5365,677.1865,709.4988,734.261,4341.104
2023-08-12 12:00:00,865.7151,795.614,735.6255,786.142,701.3672,756.5545,789.258,4551.508
2023-08-12 13:00:00,985.299,796.1212,819.286,789.8205,772.0268,792.4981,803.968,4730.308
2023-08-12 14:00:00,907.2822,784.3937,755.6866,791.1869,665.1837,759.1357,708.2798,4453.692
2023-08-12 15:00:00,735.5911,621.3903,641.3514,608.5681,593.1224,599.3139,620.879,3643.014
2023-08-12 16:00:00,529.7723,457.6717,475.9809,471.8113,443.5116,468.0143,470.6282,2784.036
2023-08-12 17:00:00,257.1628,238.7778,241.8218,242.9427,228.9185,240.9307,245.25,1441.97
2023-08-12 18:00:00,117.2483,113.2206,114.5646,114.0893,107.3256,112.9079,114.7062,674.9731
2023-08-12 19:00:00,24.52719,24.67398,24.79175,24.56859,22.96927,24.14308,24.54618,138.8715
2023-08-12 20:00:00,0,0,0,0,0,0,0,-7.922815
2023-08-12 21:00:00,0,0,0,0,0,0,0,-7.961059
2023-08-12 22:00:00,0,0,0,0,0,0,0,-7.963045
2023-08-12 23:00:00,0,0,0,0,0,0,0,-7.989324
2023-08-13 00:00:00,0,0,0,0,0,0,0,-8.01971
2023-08-13 01:00:00,0,0,0,0,0,0,0,-8.024679
2023-08-13 02:00:00,0,0,0,0,0,0,0,-8.106285
2023-08-13 03:00:00,0,0,0,0,0,0,0,-8.037448
2023-08-13 04:00:00,0,0,0,0,0,0,0,-8.133159
2023-08-13 05:00:00,0,0,0,0,0,0,0,-8.166882
2023-08-13 06:00:00,2.386468,0,0,0,0,0,0,-8.104925
2023-08-13 07:00:00,76.16292,51.35644,49.53946,46.05418,41.88134,42.02471,34.25005,261.3217
2023-08-13 08:00:00,279.4091,237.2068,235.2529,224.1445,206.7025,211.7294,203.5741,1328.439
2023-08-13 09:00:00,507.8628,462.467,464.9185,446.8267,416.6401,431.0591,437.193,2673.185
2023-08-13 10:00:00,698.4534,631.2533,636.6342,618.4958,578.3936,601.9896,617.4026,3678.514
2023-08-13 11:00:00,869.2258,762.5911,772.1787,748.7576,702.6808,734.6505,752.2726,4447.89
2023-08-13 12:00:00,969.1581,823.4766,826.8236,814.7038,764.496,803.8326,816.1254,4815.352
2023-08-13 13:00:00,1006.198,833.0335,822.2049,831.8237,785.2616,824.8083,832.5607,4891.266
2023-08-13 14:00:00,964.5027,810.0626,820.9524,804.8185,755.7584,796.2788,808.5846,4760.283
2023-08-13 15:00:00,846.5264,708.293,742.0397,721.7634,677.6911,715.4279,726.5766,4264.321
2023-08-13 16:00:00,654.1088,541.8462,571.9137,544.2386,508.8835,525.6303,557.7134,3252.844
