"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-08-05 15:00:00,760.1401,1145.5,1372.25,1436,3900.46
2023-08-05 16:00:00,737.7938,1087.25,1313,1285.75,3654.853
2023-08-05 17:00:00,496.0001,753.75,892.25,888.75,2523.262
2023-08-05 18:00:00,265.2354,384.75,442.25,465.5,1287.787
2023-08-05 19:00:00,71.57108,85.5,95,106.5,285.2499
2023-08-05 20:00:00,0.8917724,4.75,6,5.5,12.68415
2023-08-05 21:00:00,0,0,0,0,-4.398025
2023-08-05 22:00:00,0,0,0,0,-4.351266
2023-08-05 23:00:00,0,0,0,0,-4.430595
2023-08-06 00:00:00,0,0,0,0,-4.515897
2023-08-06 01:00:00,0.0228561,0,0,0,-4.592613
2023-08-06 02:00:00,0,0,0,0,-4.625408
2023-08-06 03:00:00,0,0,0,0,-4.695055
2023-08-06 04:00:00,0,0,0,0,-4.674351
2023-08-06 05:00:00,0,0,0,0,-4.712818
2023-08-06 06:00:00,2.597157,5,6.5,6.25,14.15833
2023-08-06 07:00:00,76.67813,103.5,130,113,344.5865
2023-08-06 08:00:00,255.6004,353,455.75,402.75,1208.572
2023-08-06 09:00:00,479.5162,702.5,881,751,2323.257
2023-08-06 10:00:00,612.1099,887.5,1105.75,1005,2980.863
2023-08-06 11:00:00,865.5601,1261.75,1522.25,1375.75,4120.86
2023-08-06 12:00:00,767.1095,1147.75,1342.25,1269,3738.591
2023-08-06 13:00:00,791.9329,1109.25,1157.5,1132.5,3365.016
2023-08-06 14:00:00,28.92204,46.75,58.25,54.75,157.8671
2023-08-06 15:00:00,12.63323,15,18.25,17,48.90948
2023-08-06 16:00:00,280.485,445,544.5,532.75,1511.284
2023-08-06 17:00:00,330.2094,508.25,608,588.25,1697.437
2023-08-06 18:00:00,162.4531,258.75,317.25,308.75,881.2133
2023-08-06 19:00:00,74.10079,125,148.5,146.75,418.1137
2023-08-06 20:00:00,0.9238319,3.5,4.25,4,7.90984
2023-08-06 21:00:00,0,0,0,0,-4.50466
2023-08-06 22:00:00,0,0,0,0,-4.538767
2023-08-06 23:00:00,0,0,0,0,-4.598564
2023-08-07 00:00:00,0,0,0,0,-4.568321
2023-08-07 01:00:00,0,0,0,0,-4.635293
2023-08-07 02:00:00,0,0,0,0,-4.706667
2023-08-07 03:00:00,0,0,0,0,-4.738101
2023-08-07 04:00:00,0,0,0,0,-4.711635
2023-08-07 05:00:00,0,0,0,0,-4.756752
2023-08-07 06:00:00,0.3220819,0,0,0,-4.596663
2023-08-07 07:00:00,27.29943,38.5,48.5,46.75,131.3272
2023-08-07 08:00:00,114.2078,184,228,213.5,623.4613
2023-08-07 09:00:00,190.1931,299.25,360.5,335,992.6157
2023-08-07 10:00:00,390.2889,582.25,745.25,679.75,2033.879
2023-08-07 11:00:00,814.3122,1248.5,1344.25,1307.75,3861.9
2023-08-07 12:00:00,807.106,1144.25,1313.5,1308.75,3735.194
2023-08-07 13:00:00,1006.68,1479,1656.5,1624.25,4709.905
2023-08-07 14:00:00,707.8723,1053,1280.75,1222.75,3530.654
2023-08-07 15:00:00,203.6496,345.25,421.5,398.25,1159.631
2023-08-07 16:00:00,9.186451,12.5,15.25,14,38.85994
2023-08-07 17:00:00,49.91785,70,85.5,81.5,234.133
2023-08-07 18:00:00,62.92952,98.75,120.5,114,331.3164
2023-08-07 19:00:00,27.94728,41.25,50.75,47.5,137.4628
2023-08-07 20:00:00,1.140968,2.5,3.25,3,4.866694
2023-08-07 21:00:00,0,0,0,0,-4.915052
2023-08-07 22:00:00,0,0,0,0,-4.924534
2023-08-07 23:00:00,0,0,0,0,-4.841115
2023-08-08 00:00:00,0,0,0,0,-4.895897
2023-08-08 01:00:00,0,0,0,0,-4.875857
2023-08-08 02:00:00,0,0,0,0,-4.86591
2023-08-08 03:00:00,0,0,0,0,-4.876223
2023-08-08 04:00:00,0,0,0,0,-4.852036
2023-08-08 05:00:00,0,0,0,0,-4.915146
2023-08-08 06:00:00,2.233556,4,5,4.75,9.391006
2023-08-08 07:00:00,77.93326,80,105.5,84.75,268.1145
2023-08-08 08:00:00,291.312,386.25,503.25,427.5,1311.419
2023-08-08 09:00:00,522.2999,781.5,979.25,876.5,2621.507
2023-08-08 10:00:00,734.1376,1106.25,1370,1259.5,3703.729
2023-08-08 11:00:00,874.853,1313.75,1590.5,1511.5,4357.98
2023-08-08 12:00:00,1001.593,1496.5,1666,1665,4773.524
2023-08-08 13:00:00,1030.873,1515.75,1640.25,1638,4739.289
2023-08-08 14:00:00,838.5159,1257,1503,1434.75,4157.634
2023-08-08 15:00:00,599.4776,896.25,1101,1060.75,3039.538
2023-08-08 16:00:00,516.9468,806.5,978.25,939.75,2710.074
2023-08-08 17:00:00,289.6352,465.5,566.25,544.5,1569.79
2023-08-08 18:00:00,125.0368,212,260.75,247.5,717.3979
2023-08-08 19:00:00,37.61849,61,75.25,70.75,205.1126
2023-08-08 20:00:00,0.8543848,2.75,3.75,3.5,6.296725
2023-08-08 21:00:00,0,0,0,0,-4.393058
2023-08-08 22:00:00,0,0,0,0,-4.426825
2023-08-08 23:00:00,0,0,0,0,-4.554377
2023-08-09 00:00:00,0,0,0,0,-4.549937
2023-08-09 01:00:00,0,0,0,0,-4.584443
2023-08-09 02:00:00,0,0,0,0,-4.708917
2023-08-09 03:00:00,0,0,0,0,-4.711754
2023-08-09 04:00:00,0,0,0,0,-4.744604
2023-08-09 05:00:00,0,0,0,0,-4.743445
2023-08-09 06:00:00,1.816274,3.75,5.25,4.5,9.083087
2023-08-09 07:00:00,75.58881,86.25,110.75,92,287.3752
2023-08-09 08:00:00,250.384,345.5,450.75,385.5,1177.993
2023-08-09 09:00:00,488.0339,728.75,921.5,826.5,2463.597
2023-08-09 10:00:00,707.9236,1065.75,1327.75,1221,3585.243
2023-08-09 11:00:00,898.5778,1327,1607,1525.75,4416.13
2023-08-09 12:00:00,965.954,1437.5,1598.25,1644.25,4629.741
2023-08-09 13:00:00,996.6561,1423.75,1544.5,1503.5,4426.464
2023-08-09 14:00:00,823.3058,1217.75,1415,1388.5,3980.447
2023-08-09 15:00:00,806.8649,1151.75,1367.75,1347.75,3827.756
2023-08-09 16:00:00,636.983,930,1176.75,1199.25,3283.817
2023-08-09 17:00:00,451.1884,682.75,819.5,809.5,2300.162
2023-08-09 18:00:00,176.8333,269.25,322.5,330.5,919.8023
2023-08-09 19:00:00,53.92093,90.25,109.5,106.5,304.295
2023-08-09 20:00:00,1.102211,4.25,5.75,5.5,11.72174
2023-08-09 21:00:00,0,0,0,0,-4.335069
2023-08-09 22:00:00,0,0,0,0,-4.453232
2023-08-09 23:00:00,0,0,0,0,-4.481126
2023-08-10 00:00:00,0,0,0,0,-4.462903
2023-08-10 01:00:00,0,0,0,0,-4.579202
2023-08-10 02:00:00,0,0,0,0,-4.692715
2023-08-10 03:00:00,0,0,0,0,-4.695597
2023-08-10 04:00:00,0,0,0,0,-4.693597
2023-08-10 05:00:00,0,0,0,0,-4.748289
2023-08-10 06:00:00,0.9035118,0.25,0.75,0.75,-2.367433
2023-08-10 07:00:00,4.592326,4.75,7.25,6,15.14368
2023-08-10 08:00:00,2.840677,1.75,2.5,2,2.918325
2023-08-10 09:00:00,85.38833,138.5,171.25,162.5,469.6011
2023-08-10 10:00:00,189.2012,306.75,377.25,356.75,1035.954
2023-08-10 11:00:00,346.2238,524.5,653.5,597.75,1769.754
2023-08-10 12:00:00,487.6456,731.75,883.5,827,2428.197
2023-08-10 13:00:00,405.4746,638.25,783,754.25,2164.62
2023-08-10 14:00:00,293.8945,469.75,572.5,540,1574.01
2023-08-10 15:00:00,830.2125,1208.5,1399.5,1313.25,3894.907
2023-08-10 16:00:00,573.408,839.5,1061.75,1062.5,2939.46
2023-08-10 17:00:00,460.5353,696.25,846.25,854.25,2387.169
2023-08-10 18:00:00,263.4732,353,418.25,432.75,1199.838
2023-08-10 19:00:00,65.54939,74.25,84.25,93,249.4657
2023-08-10 20:00:00,0.4164379,0.5,1,0.75,-2.009449
2023-08-10 21:00:00,0,0,0,0,-4.433693
2023-08-10 22:00:00,0,0,0,0,-4.430219
2023-08-10 23:00:00,0,0,0,0,-4.40151
2023-08-11 00:00:00,0,0,0,0,-4.540424
2023-08-11 01:00:00,0,0,0,0,-4.555964
2023-08-11 02:00:00,0,0,0,0,-4.581249
2023-08-11 03:00:00,0,0,0,0,-4.644078
2023-08-11 04:00:00,0,0,0,0,-4.687812
2023-08-11 05:00:00,0,0,0,0,-4.682446
2023-08-11 06:00:00,3.096313,3.5,4.25,3.5,7.416279
2023-08-11 07:00:00,82.40407,78.75,104,82.75,263.4565
2023-08-11 08:00:00,279.0154,382,497.5,427.75,1303.461
2023-08-11 09:00:00,389.4343,600,754,690.5,2035.737
2023-08-11 10:00:00,449.9216,699.75,871.5,811.25,2368.518
2023-08-11 11:00:00,600.4797,915.75,1134.75,1062.5,3093.314
2023-08-11 12:00:00,648.3212,984.25,1216.5,1129.75,3305.717
2023-08-11 13:00:00,767.4589,1120,1418,1359.25,3858.094
2023-08-11 14:00:00,459.0929,674,808.25,764.75,2235.184
2023-08-11 15:00:00,448.7355,700,853.5,816.5,2355.186
2023-08-11 16:00:00,318.5194,494.25,611.25,589.5,1689.139
2023-08-11 17:00:00,141.616,225.75,278.5,262.75,764.306
2023-08-11 18:00:00,105.3775,170.5,209.25,199.75,577.5304
2023-08-11 19:00:00,54.2168,80.5,97.5,96.75,273.2108
2023-08-11 20:00:00,3.311114,5.5,7,6.75,16.23268
2023-08-11 21:00:00,0,0,0,0,-4.328869
2023-08-11 22:00:00,0,0,0,0,-4.357449
2023-08-11 23:00:00,0,0,0,0,-4.436912
2023-08-12 00:00:00,0,0,0,0,-4.497697
2023-08-12 01:00:00,0,0,0,0,-4.521805
2023-08-12 02:00:00,0,0,0,0,-4.5291
2023-08-12 03:00:00,0,0,0,0,-4.556548
2023-08-12 04:00:00,0,0,0,0,-4.56974
2023-08-12 05:00:00,0,0,0,0,-4.551641
2023-08-12 06:00:00,2.489998,3.25,4.25,3.5,7.45043
2023-08-12 07:00:00,78.62778,78.5,103.5,82.75,262.7424
2023-08-12 08:00:00,281.2419,370.5,490.25,415.75,1272.503
2023-08-12 09:00:00,501.2564,742.25,944,842.5,2515.313
2023-08-12 10:00:00,701.8891,1035.25,1296.25,1191.25,3496.001
2023-08-12 11:00:00,861.2725,1247,1552,1443.5,4202.842
2023-08-12 12:00:00,945.6503,1369.25,1656.25,1583.5,4562.126
2023-08-12 13:00:00,968.8629,1381.25,1662.75,1644.25,4638.139
2023-08-12 14:00:00,778.1141,1127.25,1367.75,1340.25,3800.446
2023-08-12 15:00:00,696.624,1018.5,1233,1198.75,3421.758
2023-08-12 16:00:00,408.0044,638.25,781.75,747,2156.69
2023-08-12 17:00:00,219.3869,351.25,432.75,410.5,1189.957
2023-08-12 18:00:00,39.82515,64.75,81.75,75.25,220.3423
2023-08-12 19:00:00,2.510941,3.75,5,4.25,9.724421
2023-08-12 20:00:00,1.089925,0.25,0.5,0.25,-2.525706
2023-08-12 21:00:00,0,0,0,0,-4.402624
2023-08-12 22:00:00,0,0,0,0,-4.44697
2023-08-12 23:00:00,0,0,0,0,-4.409836
2023-08-13 00:00:00,0,0,0,0,-4.495677
2023-08-13 01:00:00,0,0,0,0,-4.495246
2023-08-13 02:00:00,0,0,0,0,-4.589757
2023-08-13 03:00:00,0,0,0,0,-4.61074
2023-08-13 04:00:00,0,0,0,0,-4.644888
2023-08-13 05:00:00,0,0,0,0,-4.635846
2023-08-13 06:00:00,2.269461,3,4,3.25,6.273283
2023-08-13 07:00:00,77.34618,72,96.25,75.75,241.9681
2023-08-13 08:00:00,285.0624,370,491.5,416.5,1273.65
2023-08-13 09:00:00,522.7972,776.5,988.5,884.75,2634.646
2023-08-13 10:00:00,724.2726,1078.25,1349.75,1239.75,3638.427
2023-08-13 11:00:00,886.4854,1289.25,1598.25,1488.25,4333.03
2023-08-13 12:00:00,983.6715,1417,1665.75,1633.75,4666.429
2023-08-13 13:00:00,1013.717,1446.5,1666.25,1663.75,4724.498
2023-08-13 14:00:00,970.8746,1389,1664,1619.75,4622.341
2023-08-13 15:00:00,852.4828,1244.25,1514.75,1454.5,4173.209
2023-08-13 16:00:00,690.0941,1034,1256,1224.75,3488.093
2023-08-13 17:00:00,461.356,703.25,843.5,836.25,2370.706
2023-08-13 18:00:00,250.8603,363,427,440.75,1227.108
2023-08-13 19:00:00,58.76081,76,88.5,93.75,256.6632
2023-08-13 20:00:00,0.177215,1,1.25,1.25,-0.1638187
2023-08-13 21:00:00,0,0,0,0,-4.174772
2023-08-13 22:00:00,0,0,0,0,-4.23953
2023-08-13 23:00:00,0,0,0,0,-4.33955
2023-08-14 00:00:00,0,0,0,0,-4.36292
2023-08-14 01:00:00,0,0,0,0,-4.450326
2023-08-14 02:00:00,0,0,0,0,-4.47215
2023-08-14 03:00:00,0,0,0,0,-4.501588
2023-08-14 04:00:00,0,0,0,0,-4.536935
2023-08-14 05:00:00,0,0,0,0,-4.539779
2023-08-14 06:00:00,1.992199,1.75,3,2.25,3.121168
2023-08-14 07:00:00,65.74653,70,92.5,75.25,235.6884
2023-08-14 08:00:00,263.7954,349.25,463,392.75,1201.092
2023-08-14 09:00:00,515.1329,748,936.75,846.75,2516.755
2023-08-14 10:00:00,661.2713,961,1216.25,1113,3271.392
2023-08-14 11:00:00,726.802,1100.75,1305,1217,3592.888
2023-08-14 12:00:00,863.2505,1240.75,1410.25,1347.25,3961.094
2023-08-14 13:00:00,985.8688,1399.75,1633.5,1632.25,4615.404
2023-08-14 14:00:00,668.8664,1001,1246.25,1198.25,3415.065
2023-08-14 15:00:00,675.4249,992.25,1214.75,1177.25,3358.563
2023-08-14 16:00:00,662.1501,1007.5,1220,1187.5,3389.674
2023-08-14 17:00:00,410.8807,610,742.25,737.5,2079.815
2023-08-14 18:00:00,78.94667,113.5,137,137,385.54
2023-08-14 19:00:00,63.18301,89,105.5,108,300.8121
2023-08-14 20:00:00,0.6704811,1.25,1.5,1.5,0.4206302
2023-08-14 21:00:00,0,0,0,0,-4.179059
2023-08-14 22:00:00,0,0,0,0,-4.176868
2023-08-14 23:00:00,0,0,0,0,-4.292541
2023-08-15 00:00:00,0,0,0,0,-4.341994
2023-08-15 01:00:00,0,0,0,0,-4.391882
2023-08-15 02:00:00,0,0,0,0,-4.464265
2023-08-15 03:00:00,0,0,0,0,-4.465995
2023-08-15 04:00:00,0,0,0,0,-4.447822
2023-08-15 05:00:00,0,0,0,0,-4.530432
2023-08-15 06:00:00,1.4208,1.75,2.25,2,2.135719
2023-08-15 07:00:00,52.69862,76.75,99.25,87.25,260.9601
2023-08-15 08:00:00,246.3866,319,424.5,366.25,1106.089
2023-08-15 09:00:00,423.6138,609.25,791.5,731.5,2122.504
2023-08-15 10:00:00,755.7938,1094.25,1367.75,1244.25,3676.757
2023-08-15 11:00:00,841.5071,1223,1541.25,1477,4202.704
2023-08-15 12:00:00,929.2264,1340.75,1543.5,1480.25,4321.33
2023-08-15 13:00:00,904.629,1214.75,1387.25,1397.75,3961.725
2023-08-15 14:00:00,763.1747,1122.75,1290.25,1301.75,3685.546
2023-08-15 15:00:00,651.578,920.5,1101.5,1182,3181.027
2023-08-15 16:00:00,124.1196,198.75,248,235.75,680.0755
2023-08-15 17:00:00,240.1313,383,480.25,462.75,1321.043
2023-08-15 18:00:00,217.6536,319.5,387,373,1074.951
2023-08-15 19:00:00,33.43557,54,67.5,63.75,183.6208
2023-08-15 20:00:00,3.412107,5,6.5,6,14.26248
2023-08-15 21:00:00,0,0,0,0,-4.135077
2023-08-15 22:00:00,0,0,0,0,-4.312786
2023-08-15 23:00:00,0,0,0,0,-4.397864
2023-08-16 00:00:00,0,0,0,0,-4.421905
2023-08-16 01:00:00,0,0,0,0,-4.491653
2023-08-16 02:00:00,0,0,0,0,-4.534431
2023-08-16 03:00:00,0,0,0,0,-4.547602
2023-08-16 04:00:00,0,0,0,0,-4.68358
2023-08-16 05:00:00,0,0,0,0,-4.613652
2023-08-16 06:00:00,1.695707,2.5,3.75,3.25,5.450883
2023-08-16 07:00:00,82.81711,95.25,126.5,101.5,321.8278
2023-08-16 08:00:00,292.3626,379.75,507.25,429.25,1310.951
2023-08-16 09:00:00,519.6915,762.5,992.5,902.75,2642.815
2023-08-16 10:00:00,747.5339,968.75,1224,1169,3340.567
2023-08-16 11:00:00,927.9921,1305.5,1550,1509.75,4320.302
2023-08-16 12:00:00,1003.807,1437.75,1665.75,1662,4714.671
2023-08-16 13:00:00,1068.891,1500.5,1666,1666,4779.016
2023-08-16 14:00:00,1094.61,1536.5,1665.75,1645,4794.771
2023-08-16 15:00:00,923.9102,1314.25,1513.5,1357.75,4142.387
2023-08-16 16:00:00,743.4202,1079.75,1385.75,1370.75,3803.962
2023-08-16 17:00:00,534.9878,768.5,965.75,952.25,2670.05
2023-08-16 18:00:00,255.4703,354.5,426.25,446.5,1223.074
2023-08-16 19:00:00,56.58486,63,73.75,81.5,216.6855
2023-08-16 20:00:00,0.1373311,1.25,1.75,1.5,1.11171
2023-08-16 21:00:00,0,0,0,0,-4.225624
2023-08-16 22:00:00,0,0,0,0,-4.384579
2023-08-16 23:00:00,0,0,0,0,-4.37424
2023-08-17 00:00:00,0,0,0,0,-4.439746
2023-08-17 01:00:00,0,0,0,0,-4.537518
2023-08-17 02:00:00,0,0,0,0,-4.585576
2023-08-17 03:00:00,0,0,0,0,-4.603929
2023-08-17 04:00:00,0,0,0,0,-4.614009
2023-08-17 05:00:00,0,0,0,0,-4.641534
2023-08-17 06:00:00,0.7360423,0.75,1.25,1,-1.163817
2023-08-17 07:00:00,57.24475,77.5,105.25,91.5,272.1342
2023-08-17 08:00:00,165.3362,234,320.25,281.25,832.5063
2023-08-17 09:00:00,348.5598,519,668.5,570,1751.431
2023-08-17 10:00:00,481.0041,666,806.25,691.75,2155.689
2023-08-17 11:00:00,819.3136,1188.25,1476.25,1384.75,4010.539
2023-08-17 12:00:00,979.0739,1355,1665.75,1628,4600.847
2023-08-17 13:00:00,957.2289,1179.25,1361,1320,3868.358
2023-08-17 14:00:00,974.3223,1331,1591.25,1619.25,4494.68
2023-08-17 15:00:00,865.0638,1213.75,1551,1545.75,4267.598
2023-08-17 16:00:00,711.2363,1017.5,1296.5,1255.75,3541.958
2023-08-17 17:00:00,493.1988,711.75,897.75,889.75,2488.952
2023-08-17 18:00:00,254.9704,339,413.75,434.25,1182.998
2023-08-17 19:00:00,55.45612,59.25,70.5,78.5,206.7575
2023-08-17 20:00:00,0.05155575,0.75,1,1,-1.193791
2023-08-17 21:00:00,0,0,0,0,-4.24408
2023-08-17 22:00:00,0,0,0,0,-4.249179
2023-08-17 23:00:00,0,0,0,0,-4.387329
2023-08-18 00:00:00,0,0,0,0,-4.499687
2023-08-18 01:00:00,0,0,0,0,-4.522703
2023-08-18 02:00:00,0,0,0,0,-4.533886
2023-08-18 03:00:00,0,0,0,0,-4.545883
2023-08-18 04:00:00,0,0,0,0,-4.599033
2023-08-18 05:00:00,0,0,0,0,-4.628935
2023-08-18 06:00:00,1.219501,1.5,2.25,2,1.753074
2023-08-18 07:00:00,67.5116,70.5,98.5,79.5,246.8061
2023-08-18 08:00:00,265.5305,339.25,476.25,401.5,1213.628
2023-08-18 09:00:00,503.0984,707.5,953.5,847.5,2495.2
2023-08-18 10:00:00,684.5732,939.5,1265.75,1196.75,3380.334
2023-08-18 11:00:00,896.0968,1175,1464,1423.75,4029.125
2023-08-18 12:00:00,949.3995,1286.75,1472,1394,4111.554
2023-08-18 13:00:00,591.4419,862.5,1046.75,1060.5,2938.689
2023-08-18 14:00:00,465.8134,681.5,849.5,973.25,2491.411
2023-08-18 15:00:00,501.1848,705.25,959.25,956.5,2602.825
2023-08-18 16:00:00,600.7386,881.5,1180.5,1204.25,3241.587
2023-08-18 17:00:00,345.5767,484,669.25,638.75,1782.205
2023-08-18 18:00:00,227.7675,300.25,379,392,1066.788
2023-08-18 19:00:00,51.60567,65.25,81.25,85.75,230.7148
2023-08-18 20:00:00,0.1582687,1,1.25,1.25,-0.6425445
2023-08-18 21:00:00,0,0,0,0,-4.301004
2023-08-18 22:00:00,0,0,0,0,-4.357168
2023-08-18 23:00:00,0,0,0,0,-4.466929
2023-08-19 00:00:00,0,0,0,0,-4.547287
2023-08-19 01:00:00,0,0,0,0,-4.624682
