Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-08-02 06:00:00,98.74317,63.75,74.22833,94.49667,95.49585,334.3585
2023-08-02 07:00:00,638.4883,818.0142,919.2883,1034.63,1011.412,3711.07
2023-08-02 08:00:00,800.6304,2415.584,2424.692,2459.758,2309.867,9534.634
2023-08-02 09:00:00,906.801,2537.499,2545.32,2546.21,2488.093,9999.527
2023-08-02 10:00:00,935.4534,2548.923,2541.344,2547.973,2492.688,9979.912
2023-08-02 11:00:00,949.3784,2565.673,2566.211,2566.372,2472.567,10000.02
2023-08-02 12:00:00,969.3522,2569.559,2575.377,2581.876,2451.753,9998.717
2023-08-02 13:00:00,999.2162,2525.416,2529.849,2538.825,2458.524,9908.394
2023-08-02 14:00:00,944.4473,2489.147,2470.482,2445.287,2342.412,9521.452
2023-08-02 15:00:00,806.3895,2120.77,2125.708,2025.563,1918.275,8033.013
2023-08-02 16:00:00,1059.693,2528.417,2538.662,2530.773,2537.782,9945.5
2023-08-02 17:00:00,977.8358,2501.259,2494.386,2429.489,2348.938,9596.13
2023-08-02 18:00:00,593.9706,1652.122,1661.804,1671.887,1563.218,6489.547
2023-08-02 19:00:00,231.6958,377.8608,394.9225,410.925,392.2617,1581.541
2023-08-02 20:00:00,3.644674,0,0,0,0,5.7395
2023-08-02 21:00:00,0,0,0,0,0,-12.95778
2023-08-02 22:00:00,0,0,0,0,0,-12.9365
2023-08-02 23:00:00,0,0,0,0,0,-13.09834
2023-08-03 00:00:00,0,0,0,0,0,-13.15033
2023-08-03 01:00:00,0,0,0,0,0,-13.13367
2023-08-03 02:00:00,0,0,0,0,0,-13.08967
2023-08-03 03:00:00,0,0,0,0,0,-13.16983
2023-08-03 04:00:00,0,0,0,0,0,-13.01983
2023-08-03 05:00:00,0.5076054,0,0,0,0,-13.04983
2023-08-03 06:00:00,28.61782,43.78166,48.36334,52.895,51.48584,206.7227
2023-08-03 07:00:00,417.2158,718.1859,795.3074,859.1251,823.2391,3174.262
2023-08-03 08:00:00,761.3656,2255.444,2296.197,2310.375,2194.85,8995.712
2023-08-03 09:00:00,811.5504,2305.776,2312.603,2333.793,2288.728,9145.524
2023-08-03 10:00:00,881.0782,2344.317,2383.222,2357.409,2287.096,9249.479
2023-08-03 11:00:00,890.9611,2291.69,2293.124,2309.785,2223.936,8981.816
2023-08-03 12:00:00,746.9815,1972.693,1981.985,2012.201,1964.951,7839.916
2023-08-03 13:00:00,795.2526,2151.983,2188.708,2112.962,1962.469,8271.203
2023-08-03 14:00:00,371.9115,1053.687,1057.62,1050.358,972.7343,4104.146
2023-08-03 15:00:00,792.4303,2134.052,2188.95,2236.394,2135.791,8541.261
2023-08-03 16:00:00,891.7735,2252.398,2265.273,2265.414,2207.072,8902.87
2023-08-03 17:00:00,128.772,292.6633,290.59,288.5508,264.8159,1134.913
2023-08-03 18:00:00,261.682,580.2325,584.2933,583.9966,548.5134,2250.237
2023-08-03 19:00:00,149.3407,220.2684,224.8525,229.9491,218.3958,890.7676
2023-08-03 20:00:00,3.690093,6.374167,6.665833,6.7625,6.2025,19.33634
2023-08-03 21:00:00,0,0,0,0,0,-12.96984
2023-08-03 22:00:00,0,0,0,0,0,-13.08234
2023-08-03 23:00:00,0,0,0,0,0,-13.12283
2023-08-04 00:00:00,0,0,0,0,0,-13.22066
2023-08-04 01:00:00,0.0930904,0,0,0,0,-13.209
2023-08-04 02:00:00,0,0,0,0,0,-13.28417
2023-08-04 03:00:00,0,0,0,0,0,-13.28983
2023-08-04 04:00:00,0,0,0,0,0,-13.11267
2023-08-04 05:00:00,0.4667628,0,0,0,0,-13.0765
2023-08-04 06:00:00,122.4126,103.3083,115.8325,134.11,134.0667,482.3306
2023-08-04 07:00:00,626.1358,839.6874,914.5443,959.4408,912.7425,3552.634
2023-08-04 08:00:00,829.2761,2389.268,2443.619,2475.856,2330.694,9566.831
2023-08-04 09:00:00,907.5021,2531.398,2533.09,2533.227,2518.255,9999.79
2023-08-04 10:00:00,940.3768,2535.58,2535.407,2535.533,2535.494,10000.07
2023-08-04 11:00:00,932.1318,2346.667,2406.971,2497.241,2483.967,9581.345
2023-08-04 12:00:00,225.6591,521.0067,666.5516,731.0466,700.3292,2634.534
2023-08-04 13:00:00,506.3892,1451.808,1467.477,1573.967,1637.906,6011.429
2023-08-04 14:00:00,374.15,968.5084,953.6075,922.4574,867.9466,3752.039
2023-08-04 15:00:00,212.1988,586.9917,588.1925,575.9825,533.6241,2253.905
2023-08-04 16:00:00,204.9247,457.3925,455.1284,446.9033,414.0708,1744.716
2023-08-04 17:00:00,731.7991,1975.223,1999.266,2017.223,1925.684,7796.94
2023-08-04 18:00:00,250.1096,556.5875,576.0041,613.8901,586.1949,2367.427
2023-08-04 19:00:00,30.694,47.45082,50.12083,54.10582,51.02082,227.0128
2023-08-04 20:00:00,0.444923,0,0,0,0,-13.35933
2023-08-04 21:00:00,0.009284525,0,0,0,0,-13.3295
2023-08-04 22:00:00,0,0,0,0,0,-13.27633
2023-08-04 23:00:00,0.04701389,0,0,0,0,-13.2625
2023-08-05 00:00:00,0,0,0,0,0,-13.209
2023-08-05 01:00:00,0,0,0,0,0,-13.22666
2023-08-05 02:00:00,0,0,0,0,0,-13.23
2023-08-05 03:00:00,0,0,0,0,0,-13.26317
2023-08-05 04:00:00,0,0,0,0,0,-13.30317
2023-08-05 05:00:00,0.4491152,0,0,0,0,-13.27133
2023-08-05 06:00:00,66.27547,60.44501,70.02249,85.90916,87.77999,307.0344
2023-08-05 07:00:00,627.0055,729.2959,838.7224,955.5974,940.6342,3383.198
2023-08-05 08:00:00,816.4467,2476.804,2504.425,2524.697,2431.181,9862.269
2023-08-05 09:00:00,900.4642,2528.97,2528.772,2528.904,2528.927,10000.38
2023-08-05 10:00:00,928.9993,2535.679,2535.512,2535.654,2535.671,9999.368
2023-08-05 11:00:00,945.4648,2538.726,2538.542,2538.691,2537.083,9999.925
2023-08-05 12:00:00,958.4064,2549.498,2549.363,2549.521,2518.38,9999.963
2023-08-05 13:00:00,973.5126,2561.544,2561.532,2561.667,2489.435,10000.34
2023-08-05 14:00:00,1007.135,2547.713,2547.604,2547.757,2541.1,9999.736
2023-08-05 15:00:00,974.4808,2523.36,2539.099,2552.711,2545.421,9973.758
2023-08-05 16:00:00,796.9849,2113.486,2209.582,2249.428,2177.805,8589.719
2023-08-05 17:00:00,845.5222,2414.464,2394.06,2379.44,2293.383,9308.759
2023-08-05 18:00:00,461.3073,1167.055,1257.137,1385.963,1306.315,5083.166
2023-08-05 19:00:00,286.8058,455.815,464.1742,470.4883,443.2358,1837.571
2023-08-05 20:00:00,3.838164,0.05166667,0.4891667,1.211667,0.2041667,9.998332
2023-08-05 21:00:00,0,0,0,0,0,-13.0565
2023-08-05 22:00:00,0,0,0,0,0,-13.25589
2023-08-05 23:00:00,0,0,0,0,0,-13.21017
2023-08-06 00:00:00,0,0,0,0,0,-13.19417
2023-08-06 01:00:00,0,0,0,0,0,-13.35917
2023-08-06 02:00:00,0.0515932,0,0,0,0,-13.36817
2023-08-06 03:00:00,0.02478798,0,0,0,0,-13.38517
2023-08-06 04:00:00,0,0,0,0,0,-13.33066
2023-08-06 05:00:00,0.5169228,0,0,0,0,-13.2095
2023-08-06 06:00:00,59.86465,63.1425,70.44749,83.74251,83.30165,305.5464
2023-08-06 07:00:00,592.6426,688.6507,791.14,894.3342,879.7484,3183.254
2023-08-06 08:00:00,799.7577,2404.744,2445.488,2465.025,2309.566,9563.525
2023-08-06 09:00:00,851.6254,2403.747,2349.345,2272.508,2209.61,9197.083
2023-08-06 10:00:00,470.4742,1381.775,1442.957,1466.302,1374.566,5595.448
2023-08-06 11:00:00,548.7088,1496.003,1551.483,1593.638,1510.941,6068.585
2023-08-06 12:00:00,912.7164,2328.15,2374.202,2439.334,2430.321,9427.901
2023-08-06 13:00:00,884.286,2380.655,2440.161,2402.218,2369.724,9447.701
2023-08-06 14:00:00,970.9459,2376.067,2375.464,2387.462,2363.797,9353.484
2023-08-06 15:00:00,489.0477,1209.333,1194.39,1113.447,1077.244,4512.273
2023-08-06 16:00:00,776.781,1945.52,1922.278,1872.4,1805.747,7451.446
2023-08-06 17:00:00,467.502,1122.926,1123.422,1188.811,1125.16,4527.721
2023-08-06 18:00:00,194.8468,543.6318,546.5001,518.8059,482.7576,2057.575
2023-08-06 19:00:00,147.0293,230.0508,245.2892,238.91,230.5916,943.9166
2023-08-06 20:00:00,1.921595,0,0,0,0,-5.325165
2023-08-06 21:00:00,0,0,0,0,0,-13.0325
2023-08-06 22:00:00,0,0,0,0,0,-13.146
2023-08-06 23:00:00,0,0,0,0,0,-13.0635
2023-08-07 00:00:00,0,0,0,0,0,-13.04416
2023-08-07 01:00:00,0,0,0,0,0,-13.2245
2023-08-07 02:00:00,0,0,0,0,0,-13.29467
2023-08-07 03:00:00,0,0,0,0,0,-13.20267
2023-08-07 04:00:00,0,0,0,0,0,-13.17417
2023-08-07 05:00:00,0.3481672,0,0,0,0,-13.03767
2023-08-07 06:00:00,65.65658,70.55501,77.6125,87.07085,85.2825,327.6647
2023-08-07 07:00:00,523.8951,644.1667,714.6799,778.5634,754.8367,2859.882
2023-08-07 08:00:00,591.1569,1596.724,1626.278,1635.387,1535.845,6366.565
2023-08-07 09:00:00,483.8928,1270.504,1296.106,1302.662,1222.116,5050.084
2023-08-07 10:00:00,628.0027,1766.534,1803.742,1822.949,1707.983,7038.49
2023-08-07 11:00:00,693.1417,1980.224,2021.522,2047.748,1923.099,7861.234
2023-08-07 12:00:00,880.5944,2387.266,2414.699,2429.579,2336.9,9440.468
2023-08-07 13:00:00,978.3353,2494.319,2507.765,2503.881,2429.998,9768.875
2023-08-07 14:00:00,982.9736,2456.379,2430.778,2321.344,2268.187,9328.466
2023-08-07 15:00:00,839.3256,2221.058,2158.269,1983.083,1922.835,8132.864
2023-08-07 16:00:00,476.6273,1174.916,1128.348,1096.109,1028.941,4414.303
2023-08-07 17:00:00,618.1393,1695.981,1700.696,1591.812,1497.392,6346.458
2023-08-07 18:00:00,527.5082,1381.228,1371.202,1375.008,1273.973,5399.634
2023-08-07 19:00:00,204.5954,257.865,263.1717,268.1984,252.1225,1040.873
2023-08-07 20:00:00,1.075027,0,0,0,0,-10.1485
2023-08-07 21:00:00,0.04294534,0,0,0,0,-13.203
2023-08-07 22:00:00,0,0,0,0,0,-13.17933
2023-08-07 23:00:00,0,0,0,0,0,-13.07967
2023-08-08 00:00:00,0,0,0,0,0,-13.24483
2023-08-08 01:00:00,0,0,0,0,0,-13.3475
2023-08-08 02:00:00,0,0,0,0,0,-13.28366
2023-08-08 03:00:00,0,0,0,0,0,-13.15
2023-08-08 04:00:00,0,0,0,0,0,-13.089
2023-08-08 05:00:00,0.3345075,0,0,0,0,-13.10417
2023-08-08 06:00:00,70.12689,81.27665,86.39999,88.71251,83.06583,347.3773
2023-08-08 07:00:00,493.3836,600.8732,685.6576,766.6184,745.7617,2728.02
2023-08-08 08:00:00,706.6833,2180.939,2225.305,2252.218,2111.018,8710.771
2023-08-08 09:00:00,847.9766,2397.696,2410.322,2420.207,2303.434,9440.246
2023-08-08 10:00:00,897.1294,2534.456,2551.646,2559.882,2469.891,9970.359
2023-08-08 11:00:00,908.0623,2526.424,2541.86,2549.623,2449.792,9906.639
2023-08-08 12:00:00,950.0312,2537.56,2551.799,2562.822,2484,9954.37
2023-08-08 13:00:00,877.535,2290.686,2308.452,2248.086,2089.253,8800.658
2023-08-08 14:00:00,782.8478,2102.653,2235.987,2188.479,2008.344,8356.446
2023-08-08 15:00:00,779.063,1915.226,1970.151,2013.763,1969.923,7736.564
2023-08-08 16:00:00,810.3419,2178.965,2285.202,2367.374,2288.316,8944.858
2023-08-08 17:00:00,696.2125,2045.835,2076.954,2091.881,1960.234,8057.557
2023-08-08 18:00:00,530.7748,1298.8,1311.193,1294.617,1212.045,5078.341
2023-08-08 19:00:00,236.0764,338.7183,350.8991,373.5467,357.7617,1403.967
2023-08-08 20:00:00,3.109626,0.03166667,0.0325,0,0,3.114332
2023-08-08 21:00:00,0,0,0,0,0,-12.895
2023-08-08 22:00:00,0,0,0,0,0,-12.99516
2023-08-08 23:00:00,0,0,0,0,0,-12.97867
2023-08-09 00:00:00,0,0,0,0,0,-13.07266
2023-08-09 01:00:00,0,0,0,0,0,-13.15696
2023-08-09 02:00:00,0.04018284,0,0,0,0,-13.08795
2023-08-09 03:00:00,0,0,0,0,0,-13.11067
2023-08-09 04:00:00,0.004282791,0,0,0,0,-12.987
2023-08-09 05:00:00,0.3433206,0,0,0,0,-13.01984
2023-08-09 06:00:00,79.57918,85.67583,93.11918,106.4583,103.9908,384.3762
2023-08-09 07:00:00,486.1714,571.2491,638.7999,703.7991,678.3574,2548.186
2023-08-09 08:00:00,615.6186,1920.632,1953.085,1973.97,1862.328,7645.762
2023-08-09 09:00:00,891.8753,2506.007,2515.361,2517.593,2484.687,9913.08
2023-08-09 10:00:00,932.6548,2536.325,2538.622,2539.203,2525.21,9997.24
2023-08-09 11:00:00,932.8229,2544.539,2546.792,2548.238,2517.184,9997.019
2023-08-09 12:00:00,954.0425,2561.643,2561.464,2561.597,2492.882,10001.02
2023-08-09 13:00:00,958.9536,2571.7,2575.946,2576.028,2460.11,9999.747
2023-08-09 14:00:00,940.9525,2559.106,2567.413,2569.806,2462.295,9974.652
2023-08-09 15:00:00,933.3696,2565.287,2565.457,2565.61,2493.451,10000.31
2023-08-09 16:00:00,920.4769,2565.34,2567.731,2547.802,2486.407,9978.355
2023-08-09 17:00:00,855.2594,2469.665,2509.521,2530.094,2371.963,9705.905
2023-08-09 18:00:00,643.8254,1717.87,1746.969,1764.153,1646.919,6802.764
2023-08-09 19:00:00,239.7832,348.82,356.4908,361.9217,338.9125,1422.716
2023-08-09 20:00:00,1.404248,0,0,0,0,-11.03133
2023-08-09 21:00:00,0,0,0,0,0,-13.06733
2023-08-09 22:00:00,0,0,0,0,0,-13.116
2023-08-09 23:00:00,0.002231835,0,0,0,0,-13.06917
2023-08-10 00:00:00,0,0,0,0,0,-12.99434
2023-08-10 01:00:00,0,0,0,0,0,-12.99696
2023-08-10 02:00:00,0,0,0,0,0,-13.07633
2023-08-10 03:00:00,0,0,0,0,0,-13.10516
2023-08-10 04:00:00,0.02011179,0,0,0,0,-13.1405
2023-08-10 05:00:00,0.3054739,0,0,0,0,-13.11166
2023-08-10 06:00:00,39.63285,42.9575,47.88168,58.6775,58.5175,217.6463
2023-08-10 07:00:00,601.7122,527.8717,630.9293,744.3442,735.3217,2563.524
2023-08-10 08:00:00,813.3308,2441.907,2482.765,2498.058,2342.153,9700.442
2023-08-10 09:00:00,897.6379,2531.281,2531.105,2531.23,2516.802,9999.39
2023-08-10 10:00:00,921.8356,2540.773,2540.557,2540.733,2526.376,10000.58
2023-08-10 11:00:00,934.7844,2561.168,2568.016,2568.434,2466.885,9999.639
2023-08-10 12:00:00,943.4681,2551.762,2578.485,2582.32,2425.801,9957.262
2023-08-10 13:00:00,951.6598,2562.834,2583.678,2588.134,2447.919,9994.627
2023-08-10 14:00:00,936.5971,2547.792,2587.263,2600.667,2432.521,9984.32
2023-08-10 15:00:00,930.5894,2569.719,2575.387,2576.207,2470.261,9999.949
2023-08-10 16:00:00,918.3984,2566.839,2567.127,2567.341,2488.166,9999.161
2023-08-10 17:00:00,860.6896,2479.115,2514.152,2531.492,2357.947,9700.223
2023-08-10 18:00:00,594.9774,1604.366,1629.112,1630.58,1523.422,6321.562
2023-08-10 19:00:00,247.627,365.635,374.3567,380.9292,356.7917,1480.978
2023-08-10 20:00:00,3.157568,0,0,0,0,7.50767
2023-08-10 21:00:00,0,0,0,0,0,-13.031
2023-08-10 22:00:00,0,0,0,0,0,-12.93583
2023-08-10 23:00:00,0.04610322,0,0,0,0,-13.00632
2023-08-11 00:00:00,0,0,0,0,0,-13.07166
2023-08-11 01:00:00,0,0,0,0,0,-13.21733
2023-08-11 02:00:00,0,0,0,0,0,-13.25233
2023-08-11 03:00:00,0,0,0,0,0,-13.21216
2023-08-11 04:00:00,0,0,0,0,0,-13.03817
2023-08-11 05:00:00,0.2019605,0,0,0,0,-13.00433
2023-08-11 06:00:00,38.28465,44.79833,49.56249,58.61083,57.925,217.4708
2023-08-11 07:00:00,565.8357,485.3676,580.8642,689.3351,682.7108,2366.15
2023-08-11 08:00:00,800.9351,2386.363,2435.698,2459.336,2287.251,9508.856
2023-08-11 09:00:00,887.2145,2539.382,2550.635,2552.842,2461.944,10001.39
2023-08-11 10:00:00,916.4354,2554.694,2555.205,2555.384,2478.378,10000.5
2023-08-11 11:00:00,928.6083,2543.745,2577.51,2583.631,2437.532,9976.066
2023-08-11 12:00:00,942.5094,2522.048,2566.702,2580.551,2402.208,9891.127
2023-08-11 13:00:00,951.9332,2500.526,2545.238,2562.407,2386.49,9812.845
2023-08-11 14:00:00,938.5999,2446.011,2466.108,2488.903,2340.671,9571.286
2023-08-11 15:00:00,928.4856,2560.606,2565.527,2564.318,2444.538,9935.024
2023-08-11 16:00:00,910.328,2387.87,2461.571,2501.806,2385.424,9557.236
2023-08-11 17:00:00,787.4102,2127.243,2130.81,2085.155,1937.203,8216.779
2023-08-11 18:00:00,313.355,786.9033,843.301,868.9092,833.7402,3250.985
2023-08-11 19:00:00,243.8139,341.2458,348.5825,356.205,333.0933,1392.606
2023-08-11 20:00:00,1.291156,0,0,0,0,-10.33
2023-08-11 21:00:00,0,0,0,0,0,-12.86567
2023-08-11 22:00:00,0,0,0,0,0,-12.889
2023-08-11 23:00:00,0,0,0,0,0,-12.98067
2023-08-12 00:00:00,0,0,0,0,0,-13.04183
2023-08-12 01:00:00,0,0,0,0,0,-12.84597
2023-08-12 02:00:00,0,0,0,0,0,-13.08217
2023-08-12 03:00:00,0,0,0,0,0,-13.15633
2023-08-12 04:00:00,0,0,0,0,0,-13.18333
2023-08-12 05:00:00,0.1844207,0,0,0,0,-13.19116
2023-08-12 06:00:00,39.42803,39.82084,42.82833,50.81834,49.64499,167.5585
2023-08-12 07:00:00,580.6452,452.7124,549.1932,653.4886,648.0806,2146.671
2023-08-12 08:00:00,815.165,2476.933,2501.344,2520.451,2413.919,9851.374
2023-08-12 09:00:00,897.5885,2528.519,2528.372,2528.491,2528.535,9999.866
2023-08-12 10:00:00,923.2731,2553.062,2554.219,2554.304,2486.137,9999.742
2023-08-12 11:00:00,937.2421,2549.564,2585.128,2594.298,2429.577,9991.13
2023-08-12 12:00:00,952.8655,2510.944,2544.354,2575.277,2394.489,9849.922
2023-08-12 13:00:00,951.5779,2441.779,2462.188,2501.269,2342.031,9569.591
2023-08-12 14:00:00,938.6953,2379.604,2412.031,2439.539,2285.985,9336.558
2023-08-12 15:00:00,930.0015,2424.735,2445.818,2474.213,2321.254,9506.244
2023-08-12 16:00:00,909.8148,2444.625,2472.201,2498.529,2345.495,9574.533
2023-08-12 17:00:00,851.0914,2434.238,2470.556,2495.613,2330.073,9555.742
2023-08-12 18:00:00,623.9738,1560.462,1582.623,1592.849,1484.662,6162.533
2023-08-12 19:00:00,189.3452,234.0342,239.8742,244.36,228.1858,964.9094
2023-08-12 20:00:00,1.133198,0,0,0,0,-11.7375
2023-08-12 21:00:00,0.0155507,0,0,0,0,-12.88867
2023-08-12 22:00:00,0,0,0,0,0,-12.986
2023-08-12 23:00:00,0,0,0,0,0,-12.96083
2023-08-13 00:00:00,0,0,0,0,0,-13.08205
2023-08-13 01:00:00,0,0,0,0,0,-13.11867
2023-08-13 02:00:00,0,0,0,0,0,-13.16383
2023-08-13 03:00:00,0,0,0,0,0,-13.05817
2023-08-13 04:00:00,0,0,0,0,0,-13.10283
2023-08-13 05:00:00,0.1429759,0,0,0,0,-13.08817
2023-08-13 06:00:00,36.14906,31.145,32.51167,40.29917,40.89834,127.5103
2023-08-13 07:00:00,597.122,408.7458,501.1026,606.3291,606.7391,2046.16
2023-08-13 08:00:00,817.1741,2478.608,2499.417,2509.104,2397.935,9797.191
2023-08-13 09:00:00,895.7283,2530.111,2529.951,2530.038,2530.09,9999.312
2023-08-13 10:00:00,919.2986,2537.113,2536.959,2537.025,2537.064,9999.915
2023-08-13 11:00:00,928.6224,2552.083,2551.911,2552.085,2505.127,10000.14
2023-08-13 12:00:00,938.2337,2541.851,2566.563,2578.947,2414.215,9937.716
2023-08-13 13:00:00,942.8021,2494.86,2535.742,2552.468,2375.133,9780.77
2023-08-13 14:00:00,927.0283,2492.552,2527.752,2551.405,2382.116,9767.378
2023-08-13 15:00:00,917.6578,2523.238,2549.389,2575.103,2407.468,9867.428
2023-08-13 16:00:00,903.3406,2558.883,2583.758,2589.827,2448.681,9990.151
2023-08-13 17:00:00,843.7516,2452.978,2493.058,2516.621,2360.682,9642.279
2023-08-13 18:00:00,630.4183,1644.139,1670.697,1687.828,1583.816,6518.688
2023-08-13 19:00:00,207.4708,268.0883,274.18,279.0325,262.9592,1108.759
2023-08-13 20:00:00,0.8060195,0,0,0,0,-12.42684
2023-08-13 21:00:00,0,0,0,0,0,-12.95483
2023-08-13 22:00:00,0,0,0,0,0,-13.06517
2023-08-13 23:00:00,0,0,0,0,0,-12.99067
2023-08-14 00:00:00,0,0,0,0,0,-12.9165
2023-08-14 01:00:00,0,0,0,0,0,-12.97789
2023-08-14 02:00:00,0,0,0,0,0,-13.02483
2023-08-14 03:00:00,0,0,0,0,0,-13.0475
2023-08-14 04:00:00,0,0,0,0,0,-12.875
2023-08-14 05:00:00,0.0710082,0,0,0,0,-12.92747
2023-08-14 06:00:00,30.26134,20.27667,22.52167,29.5,29.83833,85.03817
2023-08-14 07:00:00,607.5236,364.7609,458.5817,561.1084,570.2158,1874.75
2023-08-14 08:00:00,825.8522,2433.779,2473.393,2489.976,2368.599,9676.83
2023-08-14 09:00:00,900.8257,2533.086,2532.849,2532.868,2530.896,10000.64
2023-08-14 10:00:00,920.5173,2543.17,2543.009,2543.074,2527.605,10000.06
2023-08-14 11:00:00,926.8212,2530.851,2559.083,2554.698,2420.4,9903.466
2023-08-14 12:00:00,935.0184,2465.995,2507.51,2500.915,2351.274,9646.199
2023-08-14 13:00:00,938.0064,2469.697,2506.394,2509.3,2359.469,9662.301
2023-08-14 14:00:00,927.3135,2473.292,2489.629,2509.888,2371.567,9648.854
2023-08-14 15:00:00,920.021,2498.805,2507.978,2529.014,2396.433,9751.684
2023-08-14 16:00:00,895.1766,2448.706,2475.027,2503.069,2372.971,9615.804
2023-08-14 17:00:00,546.6036,1364.357,1391.436,1394.073,1318.253,5416.538
2023-08-14 18:00:00,272.9304,581.0125,582.7484,585.0967,546.4517,2241.452
2023-08-14 19:00:00,214.0972,284.035,292.5367,295.6292,280.6908,1175.085
2023-08-14 20:00:00,0.8331438,0,0,0,0,-12.85683
2023-08-14 21:00:00,0,0,0,0,0,-12.8365
2023-08-14 22:00:00,0,0,0,0,0,-12.98384
2023-08-14 23:00:00,0,0,0,0,0,-12.9015
2023-08-15 00:00:00,0,0,0,0,0,-12.88116
2023-08-15 01:00:00,0,0,0,0,0,-13.0945
2023-08-15 02:00:00,0,0,0,0,0,-12.8605
2023-08-15 03:00:00,0,0,0,0,0,-12.95317
2023-08-15 04:00:00,0,0,0,0,0,-12.87033
2023-08-15 05:00:00,0.1060497,0,0,0,0,-12.98983
2023-08-15 06:00:00,40.771,38.76249,41.34083,44.11916,43.03833,161.8313
2023-08-15 07:00:00,482.8948,362.3542,435.4908,510.3324,503.2559,1745.716
2023-08-15 08:00:00,793.7908,2313.183,2362.157,2382.26,2217.252,9196.929
2023-08-15 09:00:00,876.3629,2500.771,2548.422,2558.754,2400.3,9901.299
2023-08-15 10:00:00,898.8532,2531.966,2572.218,2576.836,2420.795,9956.462
2023-08-15 11:00:00,913.2631,2481.351,2522.667,2526.689,2363.627,9727.557
2023-08-15 12:00:00,927.5582,2357.694,2399.728,2407.381,2246.614,9296.004
2023-08-15 13:00:00,932.3436,2255.012,2267.93,2278.065,2145.87,8704.961
2023-08-15 14:00:00,922.8865,2401.828,2448.359,2465.462,2330.425,9444.217
2023-08-15 15:00:00,923.6319,2386.772,2429.043,2423.822,2294.438,9369.858
2023-08-15 16:00:00,905.6981,2369.709,2416.621,2426.621,2284.002,9317.647
2023-08-15 17:00:00,835.4981,2300.067,2334.511,2339.194,2194.972,9024.196
2023-08-15 18:00:00,590.5283,1444.893,1471.04,1478.036,1383.612,5720.386
2023-08-15 19:00:00,175.4619,206.4883,211.5308,214.3416,200.8133,851.5151
2023-08-15 20:00:00,0.601489,0,0,0,0,-12.582
2023-08-15 21:00:00,0.0614179,0,0,0,0,-12.861
2023-08-15 22:00:00,0,0,0,0,0,-12.877
2023-08-15 23:00:00,0,0,0,0,0,-12.92017
2023-08-16 00:00:00,0,0,0,0,0,-12.80867
2023-08-16 01:00:00,0,0,0,0,0,-12.93462
2023-08-16 02:00:00,0,0,0,0,0,-13.03233
2023-08-16 03:00:00,0,0,0,0,0,-13.05433
2023-08-16 04:00:00,0,0,0,0,0,-12.98567
2023-08-16 05:00:00,0,0,0,0,0,-12.92867
