Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2023-08-02 03:00:00,0,0,0,0,0,0,-13.60495
2023-08-02 04:00:00,0,0,0,0,0,0,-13.5766
2023-08-02 05:00:00,0,0,0,0,0,0,-14.10547
2023-08-02 06:00:00,4.79636,6.714305,6.694583,6.739168,6.715972,6.161665,7.123691
2023-08-02 07:00:00,62.62889,72.84889,71.55737,73.28098,71.13196,67.84825,333.7661
2023-08-02 08:00:00,192.5934,206.025,202.0649,207.2343,200.4559,191.7087,989.6194
2023-08-02 09:00:00,353.7059,377.2904,372.0521,376.9023,368.6296,351.0151,1826.601
2023-08-02 10:00:00,493.1023,536.5229,524.071,535.0756,507.7793,495.7284,2601.363
2023-08-02 11:00:00,667.1474,694.9344,681.4379,689.7216,669.7056,650.1093,3370.551
2023-08-02 12:00:00,766.894,785.8886,769.4141,774.8442,755.4744,727.2657,3794.197
2023-08-02 13:00:00,799.2728,805.154,781.5458,795.3365,773.5345,751.0928,3881.509
2023-08-02 14:00:00,749.2733,765.0971,748.8525,754.004,735.8477,710.2843,3692.906
2023-08-02 15:00:00,637.0635,660.3691,639.5485,646.3702,640.1235,615.6987,3180.704
2023-08-02 16:00:00,475.9782,495.2557,484.5706,492.5329,481.9248,464.0311,2398.29
2023-08-02 17:00:00,313.757,329.8642,325.1882,328.9301,322.9189,304.9222,1591.308
2023-08-02 18:00:00,158.1591,160.6636,161.4294,160.1009,160.346,146.9309,766.7732
2023-08-02 19:00:00,50.76727,43.21786,43.18762,43.03039,43.33873,39.87511,186.8705
2023-08-02 20:00:00,1.978656,0.8267543,0.826864,0.716449,0.9697822,0.71628,-18.62765
2023-08-02 21:00:00,0,0,0,0,0,0,-13.49355
2023-08-02 22:00:00,0.01111111,0,0,0,0,0,-13.5193
2023-08-02 23:00:00,0,0,0,0,0,0,-13.50826
2023-08-03 00:00:00,0,0,0,0,0,0,-13.50743
2023-08-03 01:00:00,0,0,0,0,0,0,-13.59037
2023-08-03 02:00:00,0,0,0,0,0,0,-13.56756
2023-08-03 03:00:00,0,0,0,0,0,0,-13.5397
2023-08-03 04:00:00,0,0,0,0,0,0,-13.52281
2023-08-03 05:00:00,0,0,0,0,0,0,-14.02797
2023-08-03 06:00:00,7.517957,10.59381,10.35336,10.31259,10.40452,9.856326,25.74082
2023-08-03 07:00:00,70.52272,77.44317,76.40993,77.88818,75.65628,72.38802,356.3324
2023-08-03 08:00:00,133.4462,149.0059,147.956,148.4514,144.996,139.5089,710.5278
2023-08-03 09:00:00,309.4315,342.9493,332.5842,341.1004,326.5082,324.0255,1657.743
2023-08-03 10:00:00,583.4327,596.2056,606.5629,605.4036,596.7933,566.6001,2958.299
2023-08-03 11:00:00,543.2595,560.928,558.9376,566.4077,544.4978,519.5638,2734.387
2023-08-03 12:00:00,419.6245,454.826,450.8969,457.8016,444.3578,423.8254,2216.597
2023-08-03 13:00:00,299.8275,326.2192,323.9232,329.0621,320.0158,304.6476,1585.066
2023-08-03 14:00:00,286.9214,317.2008,314.2144,320.6985,311.4811,297.5006,1544.659
2023-08-03 15:00:00,229.7025,248.0302,247.0712,250.178,244.1577,231.5352,1200.591
2023-08-03 16:00:00,153.8793,168.0706,166.2212,169.5096,164.862,157.2462,804.7288
2023-08-03 17:00:00,98.90343,104.6237,104.3689,105.737,103.5023,98.27932,493.256
2023-08-03 18:00:00,44.93104,46.02021,45.4934,46.09687,45.36207,42.85337,200.2183
2023-08-03 19:00:00,15.13325,12.1952,12.08062,12.25276,12.25909,11.30107,33.78772
2023-08-03 20:00:00,0.3808056,0,0,0,0,0,-22.53831
2023-08-03 21:00:00,0,0,0,0,0,0,-13.58924
2023-08-03 22:00:00,0,0,0,0,0,0,-13.46881
2023-08-03 23:00:00,0,0,0,0,0,0,-13.51502
2023-08-04 00:00:00,0,0,0,0,0,0,-13.5276
2023-08-04 01:00:00,0,0,0,0,0,0,-13.52441
2023-08-04 02:00:00,0,0,0,0,0,0,-13.50756
2023-08-04 03:00:00,0,0,0,0,0,0,-13.54865
2023-08-04 04:00:00,0,0,0,0,0,0,-13.51177
2023-08-04 05:00:00,0,0,0,0,0,0,-13.43435
2023-08-04 06:00:00,5.775771,7.440278,7.298846,7.600791,7.523847,6.941249,11.65892
2023-08-04 07:00:00,45.20615,48.7667,48.61534,49.08794,48.41054,45.49688,215.153
2023-08-04 08:00:00,43.58714,50.39909,49.25577,50.59246,48.89098,46.32232,220.0743
2023-08-04 09:00:00,97.37753,110.597,111.3132,112.0643,110.2807,104.4361,526.7581
2023-08-04 10:00:00,93.9628,109.6246,106.4884,108.5075,103.8248,98.78945,503.9062
2023-08-04 11:00:00,122.1577,141.0077,140.0445,141.7019,138.7584,131.2551,672.0449
2023-08-04 12:00:00,226.1457,254.5003,250.0516,258.1754,248.9103,239.729,1236.319
2023-08-04 13:00:00,235.3361,258.28,265.0996,266.8106,265.3924,253.5484,1291.472
2023-08-04 14:00:00,350.0899,410.1839,395.6385,396.3281,385.0729,350.7046,1910.901
2023-08-04 15:00:00,168.4276,187.3413,197.4643,194.4526,200.4677,191.0532,945.205
2023-08-04 16:00:00,127.3159,141.4323,142.8025,143.9764,141.9774,134.7377,682.6099
2023-08-04 17:00:00,68.73027,74.93322,74.05281,73.50665,71.72552,66.69811,337.3396
2023-08-04 18:00:00,91.36143,95.05465,94.55571,96.4389,94.50555,90.30936,447.944
2023-08-04 19:00:00,22.25893,16.30116,15.66505,16.54485,16.49749,15.91877,54.30326
2023-08-04 20:00:00,1.413764,0.000270868,0.000309406,0,0.262156,0,-22.36766
2023-08-04 21:00:00,0,0,0,0,0,0,-13.50292
2023-08-04 22:00:00,0,0,0,0,0,0,-13.56242
2023-08-04 23:00:00,0,0,0,0,0,0,-13.5222
2023-08-05 00:00:00,0,0,0,0,0,0,-13.60598
2023-08-05 01:00:00,0,0,0,0,0,0,-13.6133
2023-08-05 02:00:00,0,0,0,0,0,0,-13.557
2023-08-05 03:00:00,0,0,0,0,0,0,-13.55713
2023-08-05 04:00:00,0,0,0,0,0,0,-13.56428
2023-08-05 05:00:00,0,0,0,0,0,0,-14.10935
2023-08-05 06:00:00,6.347388,7.298845,7.127734,7.339973,7.105018,6.74295,9.577237
2023-08-05 07:00:00,64.4082,61.33059,59.02071,64.5982,60.32278,59.17849,281.6587
2023-08-05 08:00:00,232.1918,248.7212,239.184,252.5567,242.5282,237.4288,1204.761
2023-08-05 09:00:00,340.3419,369.1407,379.7552,384.3364,378.6057,365.8739,1862.311
2023-08-05 10:00:00,633.9229,625.5933,655.3946,654.6879,626.0405,593.9128,3136.921
2023-08-05 11:00:00,822.8925,853.4286,846.1108,872.6494,845.9434,815.0334,4185.16
2023-08-05 12:00:00,902.6401,919.0267,911.7514,933.5505,910.3008,868.1064,4522.023
2023-08-05 13:00:00,920.1088,930.423,914.2014,941.8777,918.9907,878.2398,4556.039
2023-08-05 14:00:00,885.3326,885.7786,848.0344,905.3378,879.7594,845.1982,4315.959
2023-08-05 15:00:00,770.7733,795.0898,783.2155,793.4792,773.7695,733.9721,3852.692
2023-08-05 16:00:00,569.7881,624.3738,620.6194,626.6024,617.2631,588.1198,3052.416
2023-08-05 17:00:00,365.7243,401.5551,403.6132,404.03,402.481,368.9549,1960.169
2023-08-05 18:00:00,171.8873,166.0124,172.5119,167.8589,174.1522,153.146,810.3849
2023-08-05 19:00:00,43.26649,31.74851,32.97901,32.0452,33.07145,30.0463,133.097
2023-08-05 20:00:00,1.97307,0.7275997,0.782937,0.6171957,0.8409325,0.6738623,-18.63858
2023-08-05 21:00:00,0,0,0,0,0,0,-13.6509
2023-08-05 22:00:00,0,0,0,0,0,0,-13.50605
2023-08-05 23:00:00,0,0,0,0,0,0,-13.48217
2023-08-06 00:00:00,0,0,0,0,0,0,-13.4987
2023-08-06 01:00:00,0,0,0,0,0,0,-13.58656
2023-08-06 02:00:00,0,0,0,0,0,0,-13.61163
2023-08-06 03:00:00,0,0,0,0,0,0,-13.6301
2023-08-06 04:00:00,0,0,0,0,0,0,-13.61756
2023-08-06 05:00:00,0,0,0,0,0,0,-13.77543
2023-08-06 06:00:00,4.64043,6.323911,6.23245,6.576225,6.282336,6.03817,5.602681
2023-08-06 07:00:00,71.15829,68.30602,66.13373,71.63929,67.80134,65.27954,316.5914
2023-08-06 08:00:00,234.4381,247.9939,244.6191,255.0536,247.6071,235.5352,1214.864
2023-08-06 09:00:00,441.3856,486.0015,485.9244,494.7299,479.1696,456.708,2387.88
2023-08-06 10:00:00,637.4919,684.9394,683.0638,692.5009,673.8516,641.5293,3358.761
2023-08-06 11:00:00,796.3604,822.3689,817.7795,828.2682,809.1543,769.3428,4025.459
2023-08-06 12:00:00,886.5995,899.8753,886.8203,902.706,880.0824,843.1342,4390.841
2023-08-06 13:00:00,911.3013,911.5069,903.6284,914.4421,892.2657,851.2212,4445.559
2023-08-06 14:00:00,863.0889,876.5542,866.1803,879.364,857.8782,817.7968,4270.148
2023-08-06 15:00:00,745.2808,779.1427,769.9257,780.0008,763.6075,726.4124,3794.398
2023-08-06 16:00:00,568.9639,620.264,611.9764,619.6574,607.235,576.4688,3014.221
2023-08-06 17:00:00,361.5404,397.2096,396.8134,397.436,395.2938,362.0807,1928.758
2023-08-06 18:00:00,160.2433,157.5982,163.2913,158.8898,163.1008,144.2774,764.8724
2023-08-06 19:00:00,25.05566,19.91428,20.59385,20.16033,20.27432,18.54884,73.785
2023-08-06 20:00:00,2.081512,0.9414623,0.831093,0.7758975,0.9782587,0.7427033,-16.41339
2023-08-06 21:00:00,0,0,0,0,0,0,-12.99984
2023-08-06 22:00:00,0,0,0,0,0,0,-13.05599
2023-08-06 23:00:00,0.1353333,0,0,0,0,0,-13.00966
2023-08-07 00:00:00,0,0,0,0,0,0,-12.99421
2023-08-07 01:00:00,0,0,0,0,0,0,-12.98057
2023-08-07 02:00:00,0,0,0,0,0,0,-12.96064
2023-08-07 03:00:00,0,0,0,0,0,0,-12.97233
2023-08-07 04:00:00,0,0,0,0,0,0,-12.96339
2023-08-07 05:00:00,0,0,0,0,0,0,-13.46549
2023-08-07 06:00:00,4.04461,4.980814,4.854704,5.165636,5.132204,4.809803,0.0003485
2023-08-07 07:00:00,76.5762,70.15897,66.72562,72.02366,67.85635,66.69433,320.9866
2023-08-07 08:00:00,242.2706,256.2449,254.0082,269.2234,266.7084,246.8956,1275.634
2023-08-07 09:00:00,387.4826,444.4901,401.97,465.9619,398.0392,430.6268,2186.397
2023-08-07 10:00:00,650.6813,671.5172,654.9019,692.8734,661.8835,640.4756,3318.938
2023-08-07 11:00:00,794.567,830.7057,858.5374,842.0659,834.5814,764.5716,4090.231
2023-08-07 12:00:00,879.7809,935.6198,885.5974,931.8097,883.0569,828.9644,4442.692
2023-08-07 13:00:00,909.5792,921.5254,907.991,925.0179,905.6451,860.3864,4497.116
2023-08-07 14:00:00,771.7217,854.6796,844.1399,870.2276,849.5933,793.4647,4191.676
2023-08-07 15:00:00,742.4833,774.8317,725.4515,761.5532,702.566,672.616,3604.186
2023-08-07 16:00:00,473.2014,487.6367,457.425,496.4269,466.2597,444.0175,2334.849
2023-08-07 17:00:00,244.7548,260.0304,258.2194,260.7787,254.5558,239.6033,1255.575
2023-08-07 18:00:00,121.5702,120.3209,120.3487,121.0169,119.199,112.3878,568.8126
2023-08-07 19:00:00,11.83249,7.571016,7.656808,7.684131,7.609588,7.01941,12.18646
2023-08-07 20:00:00,0.00032,0,0,0,0,0,-16.97075
2023-08-07 21:00:00,0,0,0,0,0,0,-13.14056
2023-08-07 22:00:00,0,0,0,0,0,0,-13.09503
2023-08-07 23:00:00,0,0,0,0,0,0,-13.09004
2023-08-08 00:00:00,0,0,0,0,0,0,-13.19132
2023-08-08 01:00:00,0,0,0,0,0,0,-13.08502
2023-08-08 02:00:00,0,0,0,0,0,0,-13.15337
2023-08-08 03:00:00,0,0,0,0,0,0,-13.18723
2023-08-08 04:00:00,0,0,0,0,0,0,-13.21842
2023-08-08 05:00:00,0,0,0,0,0,0,-13.08961
2023-08-08 06:00:00,1.964567,2.454311,2.476222,2.161917,2.364,2.330468,-12.30494
2023-08-08 07:00:00,51.93608,65.03061,64.24076,66.0525,64.73553,61.62455,297.6266
2023-08-08 08:00:00,176.2406,193.5977,176.7589,196.1303,181.7551,186.4081,934.3056
2023-08-08 09:00:00,430.5928,452.955,422.0686,454.1216,426.0525,431.012,2189.977
2023-08-08 10:00:00,650.1086,704.0644,702.9376,719.7529,699.4926,657.3645,3449.79
2023-08-08 11:00:00,801.3535,829.2881,821.2607,826.2057,802.1403,759.5244,4011.736
2023-08-08 12:00:00,860.7672,796.9382,821.8219,820.5241,828.7343,794.2485,3990.626
2023-08-08 13:00:00,725.5953,712.9971,712.579,662.1378,651.8121,646.9659,3381.19
2023-08-08 14:00:00,840.9484,779.7343,785.9005,775.6073,769.7419,728.4548,3768.126
2023-08-08 15:00:00,602.0022,659.1522,687.4089,679.7161,702.68,640.7814,3279.169
2023-08-08 16:00:00,579.5453,610.982,619.3095,585.1976,604.6555,563.4872,2971.339
2023-08-08 17:00:00,215.6222,236.2421,222.1647,243.9474,226.3864,217.1933,1148.745
2023-08-08 18:00:00,124.7225,128.5162,128.5263,129.2357,126.7585,119.7079,608.6878
2023-08-08 19:00:00,40.40387,35.90805,35.87111,36.1258,35.19223,33.44987,150.9324
2023-08-08 20:00:00,0.5354728,0.03778332,0.07291667,0.0392014,0.07145832,0.03833333,-20.67338
2023-08-08 21:00:00,0,0,0,0,0,0,-13.13574
2023-08-08 22:00:00,0,0,0,0,0,0,-13.0778
2023-08-08 23:00:00,0,0,0,0,0,0,-13.14505
2023-08-09 00:00:00,0.08883335,0,0,0,0,0,-13.2114
2023-08-09 01:00:00,0,0,0,0,0,0,-13.09343
2023-08-09 02:00:00,0,0,0,0,0,0,-13.14735
2023-08-09 03:00:00,0,0,0,0,0,0,-13.18699
2023-08-09 04:00:00,0,0,0,0,0,0,-13.19061
2023-08-09 05:00:00,0,0,0,0,0,0,-13.11065
2023-08-09 06:00:00,5.129582,6.29,6.15889,6.532222,6.310717,5.940278,6.111912
2023-08-09 07:00:00,66.02778,60.95932,59.70812,63.82867,60.97197,58.18757,281.1591
2023-08-09 08:00:00,242.719,257.7332,253.2445,265.735,258.3451,245.1177,1265.008
2023-08-09 09:00:00,453.9641,511.5094,511.5564,522.2651,506.6859,482.115,2519.913
2023-08-09 10:00:00,653.2534,712.3156,709.9891,723.5,704.6525,671.7748,3505.497
2023-08-09 11:00:00,812.1304,843.8558,838.1364,855.8833,833.9333,796.5415,4146.527
2023-08-09 12:00:00,860.7808,919.4025,858.4708,890.8679,846.4354,822.8589,4361.262
2023-08-09 13:00:00,786.0377,748.8295,753.6433,790.8173,771.8768,772.6393,3787.928
2023-08-09 14:00:00,781.9731,785.6016,724.7144,749.2576,712.9709,686.512,3636.384
2023-08-09 15:00:00,760.6168,761.8583,754.8586,773.789,745.4342,743.8984,3728.578
2023-08-09 16:00:00,585.2849,586.6642,620.8175,603.3696,604.6276,563.8904,2949.028
2023-08-09 17:00:00,339.4569,362.8369,365.9783,360.1611,360.2312,330.4133,1748.568
2023-08-09 18:00:00,154.1103,156.667,158.0451,157.4682,157.3594,145.4624,755.6636
2023-08-09 19:00:00,45.57433,36.40382,37.12015,36.8117,37.27693,34.33209,156.4122
2023-08-09 20:00:00,1.108667,0.1114194,0.1323375,0.07811668,0.1118361,0.07678195,-19.84161
2023-08-09 21:00:00,0,0,0,0,0,0,-13.13998
2023-08-09 22:00:00,0,0,0,0,0,0,-13.02042
2023-08-09 23:00:00,0,0,0,0,0,0,-12.9859
2023-08-10 00:00:00,0.02222222,0,0,0,0,0,-13.02235
2023-08-10 01:00:00,0.167,0,0,0,0,0,-12.98933
2023-08-10 02:00:00,0,0,0,0,0,0,-12.99557
2023-08-10 03:00:00,0,0,0,0,0,0,-13.01473
2023-08-10 04:00:00,0,0,0,0,0,0,-13.00523
2023-08-10 05:00:00,0,0,0,0,0,0,-12.93399
2023-08-10 06:00:00,3.338555,3.872621,3.962422,3.971528,3.91611,3.685832,-4.65645
2023-08-10 07:00:00,27.58918,33.0646,33.04718,33.24474,32.99488,31.04118,139.0295
2023-08-10 08:00:00,143.3915,163.5347,161.8722,163.2293,154.4101,149.8064,785.1712
2023-08-10 09:00:00,146.9214,163.5587,162.7623,164.2283,161.0524,153.0558,785.0262
2023-08-10 10:00:00,145.1519,154.2473,153.6826,155.9085,152.5948,145.4422,740.7959
2023-08-10 11:00:00,38.7312,40.19383,40.19531,40.50179,39.64282,37.66125,172.7743
2023-08-10 12:00:00,233.0681,280.4866,284.1219,280.5972,282.7475,264.4419,1370.575
2023-08-10 13:00:00,592.3974,616.8221,597.9562,623.362,595.2906,562.532,2955.762
2023-08-10 14:00:00,686.825,750.3234,731.3583,755.9658,727.8287,699.1251,3641.325
2023-08-10 15:00:00,344.8789,385.1838,360.9142,377.9034,352.6164,331.7205,1823.517
2023-08-10 16:00:00,344.6916,401.3571,412.8077,441.3498,428.4103,403.9022,2084.268
2023-08-10 17:00:00,366.8068,372.2349,370.632,365.7966,361.4607,326.7482,1763.858
2023-08-10 18:00:00,147.6678,145.832,151.5032,142.9542,144.2879,135.8416,697.0803
2023-08-10 19:00:00,39.07479,24.2526,26.05793,24.75287,26.37803,23.26733,98.35204
2023-08-10 20:00:00,1.788806,0.2637667,0.300989,0.2653722,0.300989,0.2608333,-19.76348
2023-08-10 21:00:00,0,0,0,0,0,0,-13.22234
2023-08-10 22:00:00,0,0,0,0,0,0,-13.29191
2023-08-10 23:00:00,0,0,0,0,0,0,-13.29101
2023-08-11 00:00:00,0,0,0,0,0,0,-13.33743
2023-08-11 01:00:00,0,0,0,0,0,0,-13.17892
2023-08-11 02:00:00,0,0,0,0,0,0,-13.1848
2023-08-11 03:00:00,0,0,0,0,0,0,-13.24751
2023-08-11 04:00:00,0,0,0,0,0,0,-13.25892
2023-08-11 05:00:00,0,0,0,0,0,0,-13.19592
2023-08-11 06:00:00,2.89457,4.215312,3.945834,4.251293,4.129717,3.936656,-4.2285
2023-08-11 07:00:00,72.43816,60.87326,58.44236,64.54624,59.972,58.75845,280.0559
2023-08-11 08:00:00,243.6865,260.2455,255.4832,268.883,260.6533,248.0428,1276.839
2023-08-11 09:00:00,455.3451,510.1502,509.7347,520.6059,505.2675,480.7201,2512.691
2023-08-11 10:00:00,658.5852,708.2111,707.3671,719.4852,699.7286,666.6174,3480.789
2023-08-11 11:00:00,788.7003,810.9431,807.5887,809.6451,790.2964,754.1801,3920.691
2023-08-11 12:00:00,907.5883,913.0262,906.3752,916.4999,897.4313,853.7979,4468.581
2023-08-11 13:00:00,910.2952,846.0662,874.0804,842.6799,838.9349,757.2133,4110.363
2023-08-11 14:00:00,531.3418,587.7725,535.8734,595.3853,544.9511,563.1165,2843.601
2023-08-11 15:00:00,550.438,579.3275,563.6004,580.867,568.0897,549.7533,2825.316
2023-08-11 16:00:00,325.9862,352.2425,349.4008,354.0066,346.1602,328.4886,1709.401
2023-08-11 17:00:00,184.5925,198.4792,197.1989,199.3495,195.0009,184.64,953.1116
2023-08-11 18:00:00,121.6794,126.6684,126.3003,127.6094,125.0031,118.0292,600.3612
2023-08-11 19:00:00,39.32207,34.84991,35.00412,35.36329,34.4637,32.58838,146.4369
2023-08-11 20:00:00,3.464269,1.861517,1.953056,1.832917,1.774593,1.706164,-11.88149
2023-08-11 21:00:00,0,0,0,0,0,0,-13.11141
2023-08-11 22:00:00,0,0,0,0,0,0,-13.0451
2023-08-11 23:00:00,0,0,0,0,0,0,-13.13807
2023-08-12 00:00:00,0.1331667,0,0,0,0,0,-13.13953
2023-08-12 01:00:00,0,0,0,0,0,0,-13.12287
2023-08-12 02:00:00,0,0,0,0,0,0,-13.04937
2023-08-12 03:00:00,0,0,0,0,0,0,-13.11067
2023-08-12 04:00:00,0,0,0,0,0,0,-13.14751
2023-08-12 05:00:00,0,0,0,0,0,0,-13.15318
2023-08-12 06:00:00,1.1605,1.591911,1.517128,1.572806,1.664689,1.463578,-16.43097
2023-08-12 07:00:00,39.97731,49.89095,49.20163,50.83295,49.83686,47.80431,223.3625
2023-08-12 08:00:00,214.5074,237.0332,231.8951,238.1768,234.12,218.7709,1143.932
2023-08-12 09:00:00,447.2111,491.4102,491.2231,500.0399,484.8536,462.1867,2415.143
2023-08-12 10:00:00,650.8842,692.8026,688.489,700.0211,680.6829,649.2083,3393.797
2023-08-12 11:00:00,783.4856,820.1166,819.564,803.9092,795.2679,739.0392,3960.718
2023-08-12 12:00:00,892.2947,849.7091,886.6413,877.7819,864.9952,847.626,4289.763
2023-08-12 13:00:00,879.8508,786.6075,822.361,825.0461,851.6578,813.7849,4040.927
2023-08-12 14:00:00,894.3287,901.5845,861.5787,903.5467,862.8569,821.985,4326.924
2023-08-12 15:00:00,725.698,730.6753,727.7932,751.9465,703.316,723.6926,3602.683
2023-08-12 16:00:00,592.6141,629.1715,614.6982,602.4208,607.8801,551.165,2972.58
2023-08-12 17:00:00,300.0216,354.4875,322.3848,348.4508,326.0233,312.518,1664.576
2023-08-12 18:00:00,130.311,129.1866,132.0369,130.7162,131.4753,120.1086,620.1744
2023-08-12 19:00:00,40.44083,34.36378,34.16265,34.48834,34.2892,31.98082,142.8963
2023-08-12 20:00:00,0.7585555,0.004444445,0.004444445,0.004444445,0.006666667,0.004466778,-20.01801
2023-08-12 21:00:00,0.02775,0,0,0,0,0,-13.46214
2023-08-12 22:00:00,0,0,0,0,0,0,-13.33224
2023-08-12 23:00:00,0,0,0,0,0,0,-13.26439
2023-08-13 00:00:00,0,0,0,0,0,0,-13.31896
2023-08-13 01:00:00,0,0,0,0,0,0,-13.34031
2023-08-13 02:00:00,0,0,0,0,0,0,-13.23399
2023-08-13 03:00:00,0,0,0,0,0,0,-13.2442
2023-08-13 04:00:00,0,0,0,0,0,0,-13.22783
2023-08-13 05:00:00,0,0,0,0,0,0,-13.21939
2023-08-13 06:00:00,2.614861,2.900337,2.790945,2.900337,2.902057,2.715755,-9.892195
2023-08-13 07:00:00,52.391,60.06255,59.37926,60.52513,58.46685,56.29572,270.5115
2023-08-13 08:00:00,220.0995,243.5717,230.4498,248.399,244.596,233.8723,1190.367
2023-08-13 09:00:00,447.7354,497.9026,498.112,507.5131,492.5508,469.8389,2451.608
2023-08-13 10:00:00,647.2768,697.9836,696.4813,707.7737,689.1794,656.4718,3429.958
2023-08-13 11:00:00,801.7545,831.5164,827.8907,838.6623,820.8423,783.3074,4080.39
2023-08-13 12:00:00,900.9824,901.1128,895.3368,909.3892,889.9093,847.1946,4416.369
2023-08-13 13:00:00,925.816,918.0199,910.2507,923.6131,903.6821,859.5103,4488.061
2023-08-13 14:00:00,868.7979,871.1224,862.7798,874.1138,857.9566,815.0868,4252.326
2023-08-13 15:00:00,751.776,777.308,770.3707,780.5549,766.8053,729.0187,3799.027
2023-08-13 16:00:00,579.361,623.7217,617.5513,623.7285,614.2034,581.7493,3039.481
2023-08-13 17:00:00,367.5536,400.0784,402.0907,401.0676,402.0852,364.507,1948.132
2023-08-13 18:00:00,154.1058,144.9916,151.0049,145.7578,152.4681,133.4246,704.592
2023-08-13 19:00:00,39.94651,25.30917,26.75517,25.75611,27.03544,24.18264,103.3225
2023-08-13 20:00:00,0.5232839,0.002222222,0.002334722,0,0.002334722,0,-19.46681
2023-08-13 21:00:00,0.02331945,0,0,0,0,0,-13.53072
2023-08-13 22:00:00,0,0,0,0,0,0,-13.37615
2023-08-13 23:00:00,0,0,0,0,0,0,-13.37174
2023-08-14 00:00:00,0,0,0,0,0,0,-13.3045
2023-08-14 01:00:00,0,0,0,0,0,0,-13.29954
2023-08-14 02:00:00,0,0,0,0,0,0,-13.38872
2023-08-14 03:00:00,0,0,0,0,0,0,-13.30795
2023-08-14 04:00:00,0,0,0,0,0,0,-13.30118
2023-08-14 05:00:00,0,0,0,0,0,0,-13.28952
2023-08-14 06:00:00,1.914889,2.456279,2.452022,2.544573,2.489017,2.327122,-11.41627
2023-08-14 07:00:00,56.95145,68.93902,68.42863,70.36195,67.995,64.73511,317.0091
2023-08-14 08:00:00,231.3388,251.6791,240.8557,256.3915,245.4715,233.81,1209.695
2023-08-14 09:00:00,251.2516,287.9743,283.3088,290.5118,277.9111,266.0398,1399.387
2023-08-14 10:00:00,641.1443,673.8511,673.1115,682.0229,667.2889,634.5133,3308.727
2023-08-14 11:00:00,681.8157,744.8909,712.9307,750.5849,709.892,698.4943,3626.639
2023-08-14 12:00:00,830.351,815.3217,845.5723,845.2059,876.4237,811.2136,4140.224
2023-08-14 13:00:00,728.5188,746.0028,760.2519,719.8677,728.732,660.5918,3565.024
2023-08-14 14:00:00,402.1819,374.314,401.0393,386.5525,386.6175,349.83,1846.668
2023-08-14 15:00:00,460.0251,492.8981,509.1254,502.8376,497.4915,463.9896,2410.329
2023-08-14 16:00:00,31.03945,26.61334,26.8848,26.73221,26.34857,24.79081,102.0765
2023-08-14 17:00:00,21.90062,20.97871,20.97538,21.07583,20.61257,19.40465,77.34612
