Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-08-06 07:00:00,63.34568,58.05158,51.95955,56.16344,53.25362,54.0919,53.83706,326.1058
2023-08-06 08:00:00,225.5695,219.6895,198.9807,205.0552,191.0131,212.597,199.278,1237.541
2023-08-06 09:00:00,443.0222,437.5109,409.8926,413.8598,400.4115,436.7419,427.2794,2542.681
2023-08-06 10:00:00,650.28,615.3965,583.8924,591.9084,583.2813,620.9926,614.5411,3615.255
2023-08-06 11:00:00,824.0099,746.2041,713.7413,725.8824,722.7059,759.0577,754.1944,4410.626
2023-08-06 12:00:00,940.2809,816.4171,786.3903,791.2677,769.6749,808.5288,799.685,4754.878
2023-08-06 13:00:00,917.2705,777.7352,814.519,799.213,811.3953,820.9257,786.6832,4796.471
2023-08-06 14:00:00,976.8461,821.7148,804.0318,802.0807,791.2565,828.7278,828.6438,4865.029
2023-08-06 15:00:00,796.6638,683.1257,672.6373,702.5582,708.0867,692.3384,686.3562,4111.269
2023-08-06 16:00:00,605.6038,520.7276,540.4525,519.6823,543.2174,521.4451,540.8276,3191.463
2023-08-06 17:00:00,408.6132,333.8752,321.8678,337.2975,334.5196,326.6895,330.1057,1971.519
2023-08-06 18:00:00,46.70507,38.53954,37.81056,39.26627,38.78783,38.80373,38.44584,226.3829
2023-08-06 19:00:00,4.156625,2.777841,2.609426,2.908483,2.733996,2.850937,2.779161,8.355612
2023-08-06 20:00:00,0.06441076,0,0,0,0,0,0,-8.643258
2023-08-06 21:00:00,0,0,0,0,0,0,0,-8.674061
2023-08-06 22:00:00,0,0,0,0,0,0,0,-8.723351
2023-08-06 23:00:00,0,0,0,0,0,0,0,-8.741037
2023-08-07 00:00:00,0,0,0,0,0,0,0,-8.717505
2023-08-07 01:00:00,0,0,0,0,0,0,0,-8.782645
2023-08-07 02:00:00,0,0,0,0,0,0,0,-8.777042
2023-08-07 03:00:00,0,0,0,0,0,0,0,-8.63199
2023-08-07 04:00:00,0,0,0,0,0,0,0,-8.646281
2023-08-07 05:00:00,0,0,0,0,0,0,0,-8.671809
2023-08-07 06:00:00,6.448248,1.388219,2.58743,2.807797,2.616388,0,3.895235,4.732594
2023-08-07 07:00:00,44.43661,38.50372,36.85998,37.28662,37.33705,34.76537,38.5961,220.3704
2023-08-07 08:00:00,140.3461,132.4168,126.2047,128.8737,125.2474,130.2974,129.1026,771.9215
2023-08-07 09:00:00,122.3576,115.2288,112.7044,112.3074,111.487,117.3065,117.8856,689.5299
2023-08-07 10:00:00,136.3827,125.9728,120.3922,124.1409,124.453,128.1502,126.346,755.6406
2023-08-07 11:00:00,196.8846,184.1887,177.1233,181.5118,181.7294,188.3573,186.9157,1107.005
2023-08-07 12:00:00,389.6273,369.3713,346.3011,387.3914,389.7936,400.9521,383.6736,2285.703
2023-08-07 13:00:00,786.2528,649.0629,664.6455,625.4351,621.9154,633.7614,652.4255,3892.602
2023-08-07 14:00:00,655.3427,534.415,534.339,548.8311,508.4475,536.627,541.1783,3169.987
2023-08-07 15:00:00,573.754,442.1937,444.9035,448.9951,432.9466,458.1529,485.1819,2698.299
2023-08-07 16:00:00,447.6877,393.9039,384.4417,388.1122,389.6101,401.1703,406.8128,2374.434
2023-08-07 17:00:00,211.0662,168.1626,162.5862,166.3591,166.6086,171.563,170.1307,1005.921
2023-08-07 18:00:00,12.62962,13.96833,13.32004,13.60445,13.3801,14.08099,13.82989,75.71643
2023-08-07 19:00:00,0.01964989,0,0,0,0,0,0,-8.94613
2023-08-07 20:00:00,0,0,0,0,0,0,0,-8.730258
2023-08-07 21:00:00,0,0,0,0,0,0,0,-8.469549
2023-08-07 22:00:00,0,0,0,0,0,0,0,-8.521307
2023-08-07 23:00:00,0,0,0,0,0,0,0,-8.399705
2023-08-08 00:00:00,0,0,0,0,0,0,0,-8.573683
2023-08-08 01:00:00,0,0,0,0,0,0,0,-8.643081
2023-08-08 02:00:00,0,0,0,0,0,0,0,-7.77263
2023-08-08 03:00:00,0,0,0,0,,0,0,-8.723975
2023-08-08 04:00:00,0,0,0,0,,0,0,-8.719992
2023-08-08 05:00:00,0,0,0,0,,0,0,-8.630403
2023-08-08 06:00:00,3.030548,0,0,0,,0,0,-8.698043
2023-08-08 07:00:00,53.85681,44.73178,42.223,41.6096,,43.74846,44.49305,259.3172
2023-08-08 08:00:00,205.5905,208.8608,196.563,194.371,,178.9679,189.9736,1155.204
2023-08-08 09:00:00,475.7286,456.7506,416.901,414.5291,,445.1942,409.5822,2528.675
2023-08-08 10:00:00,684.9311,656.7344,622.9649,630.6434,,660.5845,655.8765,3849.333
2023-08-08 11:00:00,878.7488,788.147,714.6176,771.5586,,752.7938,738.9739,4451.371
2023-08-08 12:00:00,884.1145,644.0143,648.6629,648.5565,,627.9384,618.0122,3694.786
2023-08-08 13:00:00,703.0349,534.2026,537.8011,482.1766,,570.4987,615.1506,3304.976
2023-08-08 14:00:00,716.8929,609.3456,603.877,623.7299,,564.7891,557.282,3474.123
2023-08-08 15:00:00,649.1417,546.1402,565.7218,546.4502,,576.0336,553.0621,3313.486
2023-08-08 16:00:00,472.1811,419.5992,409.1971,395.3004,,435.6669,467.2939,2584.819
2023-08-08 17:00:00,380.1245,323.2756,308.7775,319.1151,,338.4464,339.7679,1981.283
2023-08-08 18:00:00,134.4529,125.9542,122.2155,124.7359,,129.6608,129.6215,757.746
2023-08-08 19:00:00,42.26918,42.98528,40.82217,42.20045,,43.83995,43.58421,252.511
2023-08-08 20:00:00,0.6969604,0.7573035,0.5410235,0.673537,,0.782657,0.7574497,-4.398182
2023-08-08 21:00:00,0,0,0,0,,0,0,-8.861207
2023-08-08 22:00:00,0,0,0,0,,0,0,-8.761435
2023-08-08 23:00:00,0,0,0,0,,0,0,-8.848914
2023-08-09 00:00:00,0,0,0,0,,0,0,-8.756679
2023-08-09 01:00:00,0,0,0,0,,0,0,-8.733439
2023-08-09 02:00:00,0,0,0,0,,0,0,-8.711142
2023-08-09 03:00:00,0,0,0,0,,0,0,-8.75759
2023-08-09 04:00:00,0,0,0,0,,0,0,-8.753777
2023-08-09 05:00:00,0,0,0,0,,0,0,-8.63734
2023-08-09 06:00:00,2.810135,0.0925843,0.7307668,0.1821284,,0.7684742,0.7938172,-4.663074
2023-08-09 07:00:00,63.72656,49.11682,41.09349,49.70034,,49.53573,42.55637,274.339
2023-08-09 08:00:00,244.797,241.6935,218.3736,222.7716,,236.2137,214.7976,1351.188
2023-08-09 09:00:00,474.8794,476.2796,446.6096,448.7639,,473.8274,462.7566,2758.916
2023-08-09 10:00:00,686.6572,663.6164,634.0274,636.6802,,671.887,665.9333,3897.746
2023-08-09 11:00:00,854.1573,785.9075,755.1183,762.4131,,800.0386,796.9773,4640.133
2023-08-09 12:00:00,981.3864,826.6198,828.1949,830.0667,,832.9187,832.96,4951.037
2023-08-09 13:00:00,860.4811,676.3185,677.4404,660.5494,,663.9656,691.7396,4094.615
2023-08-09 14:00:00,915.8192,705.7213,664.3295,715.7661,,647.3394,637.7148,4020.695
2023-08-09 15:00:00,684.9698,548.8541,493.1208,525.4683,,519.6905,533.4028,3085.46
2023-08-09 16:00:00,542.2902,461.983,428.3198,448.5772,,455.2902,431.1386,2642.419
2023-08-09 17:00:00,255.4983,233.0629,231.0201,224.9622,,245.278,247.3643,1432.738
2023-08-09 18:00:00,197.1163,158.6134,154.7901,168.2743,,166.6709,170.2112,967.6414
2023-08-09 19:00:00,55.32415,40.37128,38.30346,41.78916,,40.03364,41.66561,236.9371
2023-08-09 20:00:00,0.08032341,0.399301,0.308547,0.3746718,,0.4052573,0.29302,-6.57831
2023-08-09 21:00:00,0,0,0,0,,0,0,-8.918518
2023-08-09 22:00:00,0,0,0,0,,0,0,-8.757504
2023-08-09 23:00:00,0,0,0,0,,0,0,-8.729508
2023-08-10 00:00:00,0,0,0,0,,0,0,-8.719727
2023-08-10 01:00:00,0,0,0,0,,0,0,-8.736882
2023-08-10 02:00:00,0,0,0,0,,0,0,-8.771332
2023-08-10 03:00:00,0,0,0,0,,0,0,-8.793098
2023-08-10 04:00:00,0,0,0,0,,0,0,-8.759081
2023-08-10 05:00:00,0,0,0,0,,0,0,-8.66233
2023-08-10 06:00:00,1.308272,0,0,0,,0,0,-8.646902
2023-08-10 07:00:00,33.45893,10.955,10.70705,11.05324,,10.65326,22.75009,69.64485
2023-08-10 08:00:00,134.0261,129.0423,124.165,125.6483,,128.6184,130.3985,768.0193
2023-08-10 09:00:00,80.68677,80.12926,77.09154,77.45985,,81.20496,80.09534,474.8797
2023-08-10 10:00:00,12.47662,11.32181,10.88173,11.43385,,11.73282,11.51656,61.13705
2023-08-10 11:00:00,113.2138,111.151,108.6204,110.2547,,114.69,113.7683,655.232
2023-08-10 12:00:00,635.4799,582.4384,558.8124,559.5778,,608.7361,606.9657,3500.872
2023-08-10 13:00:00,911.7424,744.3103,682.2753,676.8219,,706.5409,703.1245,4343.711
2023-08-10 14:00:00,833.5046,646.4121,647.2972,646.5098,,659.6757,654.7123,3873.562
2023-08-10 15:00:00,650.7881,576.3478,533.8571,566.5855,,513.2329,568.1104,3299.53
2023-08-10 16:00:00,545.1713,477.8729,432.9467,453.0353,,469.2178,481.0995,2815.35
2023-08-10 17:00:00,380.4436,323.4596,315.1031,295.168,,320.5485,311.6317,1890.035
2023-08-10 18:00:00,224.2776,158.0036,158.6194,172.7957,,168.1667,167.2885,984.0743
2023-08-10 19:00:00,65.96101,37.82966,33.35428,39.67702,,34.07425,36.88144,209.5631
2023-08-10 20:00:00,0.09179882,0.6224808,0.4365633,0.6433425,,0.6155748,0.4345042,-5.400657
2023-08-10 21:00:00,0,0,0,0,,0,0,-8.844444
2023-08-10 22:00:00,0,0,0,0,,0,0,-8.725592
2023-08-10 23:00:00,0,0,0,0,,0,0,-8.801247
2023-08-11 00:00:00,0,0,0,0,,0,0,-8.757608
2023-08-11 01:00:00,0,0,0,0,,0,0,-8.69158
2023-08-11 02:00:00,0,0,0,0,,0,0,-8.638122
2023-08-11 03:00:00,0,0,0,0,,0,0,-8.623761
2023-08-11 04:00:00,0,0,0,0,,0,0,-8.599039
2023-08-11 05:00:00,0,0,0,0,,0,0,-8.55634
2023-08-11 06:00:00,2.578757,0,0,0,,0,0.06360683,-8.48863
2023-08-11 07:00:00,61.02765,43.85111,36.9469,46.27525,,43.39271,39.24961,247.3121
2023-08-11 08:00:00,246.706,242.4625,218.515,222.9865,,228.8075,213.7675,1344.45
2023-08-11 09:00:00,473.568,469.6478,443.0232,448.3716,,473.0144,462.4412,2734.758
2023-08-11 10:00:00,667.9016,633.4521,603.5045,608.4312,,640.1944,637.7285,3714.598
2023-08-11 11:00:00,826.6182,737.3935,708.0099,706.9612,,744.899,740.4872,4355.968
2023-08-11 12:00:00,890.6651,785.3903,757.0355,763.887,,796.9992,796.7178,4646.029
2023-08-11 13:00:00,853.0156,750.0878,726.014,722.9584,,765.3315,763.6751,4445.622
2023-08-11 14:00:00,605.497,542.5831,528.0198,526.1367,,545.9656,544.1088,3221.331
2023-08-11 15:00:00,481.4872,439.7203,427.4758,434.7213,,450.6211,450.7566,2643.331
2023-08-11 16:00:00,391.1487,357.411,348.283,353.638,,364.534,365.045,2154.909
2023-08-11 17:00:00,275.6051,251.9645,245.776,248.4724,,256.2077,256.9474,1518.13
2023-08-11 18:00:00,138.8377,132.8512,128.3288,131.9941,,135.8792,135.7499,797.8815
2023-08-11 19:00:00,22.98426,22.73127,21.93597,22.26891,,23.23429,22.84255,128.4446
2023-08-11 20:00:00,0.1190742,0.1230201,0.1177683,0.1225794,,0.1369274,0.1346154,-8.121756
2023-08-11 21:00:00,0,0,0,0,,0,0,-8.882606
2023-08-11 22:00:00,0,0,0,0,,0,0,-8.816893
2023-08-11 23:00:00,0,0,0,0,,0,0,-8.829968
2023-08-12 00:00:00,0,0,0,0,,0,0,-8.774845
2023-08-12 01:00:00,0,0,0,0,,0,0,-8.733853
2023-08-12 02:00:00,0,0,0,0,,0,0,-8.613626
2023-08-12 03:00:00,0,0,0,0,,0,0,-8.648036
2023-08-12 04:00:00,0,0,0,0,,0,0,-8.702533
2023-08-12 05:00:00,0,0,0,0,,0,0,-8.772086
2023-08-12 06:00:00,2.430669,0,0,0,,0.00162766,0.0007393162,-8.764115
2023-08-12 07:00:00,62.45235,46.92184,39.45065,48.07468,,45.76213,41.96915,262.8038
2023-08-12 08:00:00,240.1939,234.1848,210.8359,216.8102,,225.1903,207.2092,1305.343
2023-08-12 09:00:00,462.2632,462.999,434.4683,436.6833,,460.8566,449.6587,2684.615
2023-08-12 10:00:00,681.7615,635.814,604.2903,617.3227,,646.4322,630.5803,3742.823
2023-08-12 11:00:00,872.5829,777.5736,742.4903,754.9987,,751.387,753.1633,4491.18
2023-08-12 12:00:00,751.0202,632.7404,661.5489,624.3864,,657.6016,657.6807,3888.591
2023-08-12 13:00:00,858.1932,681.4968,677.9133,686.0707,,674.0275,676.262,4050.923
2023-08-12 14:00:00,983.3757,814.8613,789.1002,796.0442,,817.1268,822.7224,4828.05
2023-08-12 15:00:00,813.2465,680.1312,650.158,662.3719,,668.586,668.3887,3973.804
2023-08-12 16:00:00,690.0808,577.9641,566.648,576.8382,,596.8782,601.7597,3502.861
2023-08-12 17:00:00,353.0312,295.7228,292.4498,297.6998,,309.2802,315.3547,1818.778
2023-08-12 18:00:00,177.4046,153.725,151.3559,155.0758,,159.724,160.6882,937.1898
2023-08-12 19:00:00,34.63464,34.28388,33.09882,33.64994,,35.01862,34.81519,199.3227
2023-08-12 20:00:00,0,0.09153665,0,0,,0,0,-8.877476
2023-08-12 21:00:00,0,0,0,0,,0,0,-8.906588
2023-08-12 22:00:00,0,0,0,0,,0,0,-8.880768
2023-08-12 23:00:00,0,0,0,0,,0,0,-8.713887
2023-08-13 00:00:00,0,0,0,0,,0,0,-8.648122
2023-08-13 01:00:00,0,0,0,0,,0,0,-8.698369
2023-08-13 02:00:00,0,0,0,0,,0,0,-8.751658
2023-08-13 03:00:00,0,0,0,0,,0,0,-8.773443
2023-08-13 04:00:00,0,0,0,0,,0,0,-8.789388
2023-08-13 05:00:00,0,0,0,0,,0,0,-8.77148
2023-08-13 06:00:00,1.66757,0,0,0,,0,0,-8.760472
2023-08-13 07:00:00,61.10603,36.44775,27.72146,38.15233,,37.81484,30.11935,197.9397
2023-08-13 08:00:00,248.5203,234.4737,210.5314,215.9207,,228.5479,205.6992,1305.312
2023-08-13 09:00:00,471.5811,467.2975,436.567,439.877,,463.2772,452.0604,2700.48
2023-08-13 10:00:00,683.8554,647.3663,615.1832,621.5226,,651.7474,646.2954,3797.657
2023-08-13 11:00:00,854.8228,736.6855,735.5549,744.7934,,779.5795,779.3754,4501.327
2023-08-13 12:00:00,954.4266,759.5665,801.1408,810.5282,,831.173,832.1738,4827.375
2023-08-13 13:00:00,987.7889,773.3373,816.5219,822.0681,,831.6521,832.4307,4886.708
2023-08-13 14:00:00,971.8627,752.8223,795.7837,809.5563,,829.2877,829.7252,4806.728
2023-08-13 15:00:00,879.3909,676.9236,720.9019,731.8644,,759.1423,764.3608,4373.614
2023-08-13 16:00:00,716.3844,546.935,585.2346,596.5873,,615.3804,621.9971,3563.861
2023-08-13 17:00:00,486.3176,360.7266,390.8477,402.1905,,406.3855,412.6609,2379.445
2023-08-13 18:00:00,246.3508,164.9281,179.7305,188.77,,187.7972,193.4262,1104.547
2023-08-13 19:00:00,46.14515,28.06201,28.65134,32.16742,,30.27405,31.80723,174.2748
2023-08-13 20:00:00,0,0,0,0.1059635,,0.1108836,0,-8.672414
2023-08-13 21:00:00,0,0,0,0,,0,0,-8.851528
2023-08-13 22:00:00,0,0,0,0,,0,0,-8.789707
2023-08-13 23:00:00,0,0,0,0,,0,0,-8.737672
2023-08-14 00:00:00,0,0,0,0,,0,0,-8.73628
2023-08-14 01:00:00,0,0,0,0,,0,0,-8.615342
2023-08-14 02:00:00,0,0,0,0,,0,0,-8.647964
