NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-08-03 02:00:00,0,0,0,0,0,-1.775873
2023-08-03 03:00:00,0,0,0,0,0,-1.33256
2023-08-03 04:00:00,0,0,0,0,0,-1.312343
2023-08-03 05:00:00,0.1274889,0,0,0,0,-1.318239
2023-08-03 06:00:00,9.775975,4.024837,3.791055,3.714732,3.290629,10.90613
2023-08-03 07:00:00,134.3313,58.38811,56.72483,57.00581,49.13919,131.2649
2023-08-03 08:00:00,225.0945,106.9246,104.1413,104.9353,91.88309,177.9749
2023-08-03 09:00:00,235.471,119.849,115.2722,117.947,102.7469,217.9206
2023-08-03 10:00:00,202.5378,106.0016,101.7673,102.3089,89.22044,193.1791
2023-08-03 11:00:00,292.3366,152.6035,145.5271,146.6985,128.148,282.4772
2023-08-03 12:00:00,293.3936,153.2953,147.8439,148.5472,130.0533,235.6266
2023-08-03 13:00:00,322.5435,165.8512,159.5649,161.3937,141.2009,356.117
2023-08-03 14:00:00,234.5897,122.1944,118.2607,119.3339,104.3414,267.4496
2023-08-03 15:00:00,163.5067,83.80964,80.75993,81.38126,71.06628,129.405
2023-08-03 16:00:00,106.3443,56.58,54.78082,54.74463,48.16749,86.34437
2023-08-03 17:00:00,94.34111,47.65842,46.0942,46.12994,40.77206,73.43199
2023-08-03 18:00:00,71.84644,34.00551,32.73365,32.79624,28.90995,61.97825
2023-08-03 19:00:00,25.88849,9.262651,8.431971,8.572295,7.368767,13.89122
2023-08-03 20:00:00,2.329072,0.1521153,0.04359176,0.02996891,0.02445084,-1.807697
2023-08-03 21:00:00,0,0,0,0,0,-2.802495
2023-08-03 22:00:00,0,0,0,0,0,-3.813122
2023-08-03 23:00:00,0,0,0,0,0,-1.585417
2023-08-04 00:00:00,0,0,0,0,0,-1.607911
2023-08-04 01:00:00,0.3118055,0,0,0,0,-1.652893
2023-08-04 02:00:00,0,0,0,0,0,-1.915606
2023-08-04 03:00:00,0.1270833,0,0,0,0,-1.936465
2023-08-04 04:00:00,0,0,0,0,0,-2.629174
2023-08-04 05:00:00,0,0,0,0,0,-3.253373
2023-08-04 06:00:00,0.255888,0,0,0,0,-74.59715
2023-08-04 07:00:00,10.70827,3.24145,2.857584,2.882321,2.378025,-80.71893
2023-08-04 08:00:00,40.48727,19.7425,18.67517,18.78969,16.91594,-52.62801
2023-08-04 09:00:00,100.3793,47.59414,45.72405,46.55611,40.30424,78.31972
2023-08-04 10:00:00,127.2637,61.50029,58.20003,59.26722,50.91873,110.7363
2023-08-04 11:00:00,210.1989,104.4939,99.38129,102.1206,86.80029,214.9586
2023-08-04 12:00:00,109.5641,52.28864,50.74461,50.44451,43.90497,98.90528
2023-08-04 13:00:00,185.9052,94.31248,90.91285,90.64156,78.53277,175.0636
2023-08-04 14:00:00,525.7544,267.876,253.4,258.8945,229.2834,563.5789
2023-08-04 15:00:00,707.6145,354.8842,343.8472,337.4619,297.2089,798.171
2023-08-04 16:00:00,526.9459,262.9906,247.1367,256.6982,224.0637,419.6307
2023-08-04 17:00:00,238.4781,118.0087,115.0439,113.1182,100.8945,191.9153
2023-08-04 18:00:00,214.2413,97.70419,93.6991,94.71706,82.81553,170.2627
2023-08-04 19:00:00,43.19148,15.65055,14.73213,14.74618,12.88652,30.2095
2023-08-04 20:00:00,3.36743,0.3857782,0.2387917,0.1621069,0.1296371,-1.627654
2023-08-04 21:00:00,0.105866,0,0,0,0,-2.8448
2023-08-04 22:00:00,0,0,0,0,0,-2.360208
2023-08-04 23:00:00,0,0,0,0,0,-2.254233
2023-08-05 00:00:00,0,0,0,0,0,-1.868751
2023-08-05 01:00:00,0.1055555,0,0,0,0,-1.685562
2023-08-05 02:00:00,0,0,0,0,0,-1.756386
2023-08-05 03:00:00,0.1266667,0,0,0,0,-1.82414
2023-08-05 04:00:00,0.3121527,0,0,0,0,-1.949013
2023-08-05 05:00:00,0,0,0,0,0,-0.9705803
2023-08-05 06:00:00,7.270451,2.378852,2.145511,2.064577,1.752308,4.367559
2023-08-05 07:00:00,100.396,36.43031,34.94368,34.24154,27.96246,82.96699
2023-08-05 08:00:00,270.6689,120.5961,115.3316,118.1649,101.6924,257.2976
2023-08-05 09:00:00,475.6504,232.6671,221.1618,227.3573,201.8135,370.5976
2023-08-05 10:00:00,682.7804,336.2994,316.7624,328.0181,290.4437,541.0503
2023-08-05 11:00:00,811.087,407.3485,384.0008,395.3246,352.9409,752.7882
2023-08-05 12:00:00,909.3831,445.5067,417.2262,433.5474,389.3158,827.7701
2023-08-05 13:00:00,881.1657,438.6846,415.5428,432.6689,388.8141,1044.805
2023-08-05 14:00:00,841.2656,405.4909,384.8187,398.0645,356.338,920.7077
2023-08-05 15:00:00,754.3383,365.7519,345.5219,361.3705,322.9471,824.6123
2023-08-05 16:00:00,607.4421,311.053,294.149,299.5096,265.7173,700.031
2023-08-05 17:00:00,399.9673,206.185,198.3829,197.3781,173.558,315.1193
2023-08-05 18:00:00,195.0609,90.3233,89.68829,86.18786,75.26143,137.0859
2023-08-05 19:00:00,54.31499,18.17803,17.96582,16.93972,14.7559,25.70889
2023-08-05 20:00:00,3.24456,0.2381504,0.1653166,0.1559145,0.09900165,-1.694981
2023-08-05 21:00:00,0.2942908,0,0,0,0,-1.838729
2023-08-05 22:00:00,0,0,0,0,0,-3.98076
2023-08-05 23:00:00,0,0,0,0,0,-3.569544
2023-08-06 00:00:00,0.2055648,0,0,0,0,-3.297509
2023-08-06 01:00:00,0.1065879,0,0,0,0,-1.364404
2023-08-06 02:00:00,0,0,0,0,0,-1.624533
2023-08-06 03:00:00,0,0,0,0,0,-1.719581
2023-08-06 04:00:00,0.2083333,0,0,0,0,-1.786247
2023-08-06 05:00:00,0,0,0,0,0,-2.101955
2023-08-06 06:00:00,4.450024,1.294006,1.166136,0.9922163,0.7379897,0.4636887
2023-08-06 07:00:00,58.20338,29.68275,28.7023,27.48892,24.49266,52.77898
2023-08-06 08:00:00,164.8365,86.33439,83.70797,83.91515,71.84708,138.3367
2023-08-06 09:00:00,449.9498,211.8818,199.2738,216.1767,190.2539,358.493
2023-08-06 10:00:00,651.113,325.953,303.6071,313.8613,277.0278,515.6362
2023-08-06 11:00:00,865.3798,379.9196,354.4628,383.9381,339.3159,661.4044
2023-08-06 12:00:00,917.3594,433.5493,405.4045,424.3746,373.2121,699.4926
2023-08-06 13:00:00,946.8281,440.6183,407.9473,425.9548,374.5294,827.4151
2023-08-06 14:00:00,860.3968,386.6184,364.4308,372.595,329.6349,1047.909
2023-08-06 15:00:00,764.9667,384.2605,358.4977,371.5545,328.3123,850.8236
2023-08-06 16:00:00,598.9626,310.0242,286.8827,298.2621,263.1447,706.0033
2023-08-06 17:00:00,277.8459,146.0443,132.4794,140.233,121.8506,222.7959
2023-08-06 18:00:00,81.96307,39.57135,35.65378,38.0281,33.12954,60.58908
2023-08-06 19:00:00,21.85271,7.835339,7.317831,7.373221,6.54521,10.80003
2023-08-06 20:00:00,1.214473,0.001197626,0.0009781627,0.001039298,0.0007622175,-1.534167
2023-08-06 21:00:00,2.777778e-06,0,0,0,0,-1.838732
2023-08-06 22:00:00,0,0,0,0,0,-1.843333
2023-08-06 23:00:00,0.6847915,0,0,0,0,-1.845
2023-08-07 00:00:00,0.2083333,0,0,0,0,-1.828933
2023-08-07 01:00:00,0,0,0,0,0,-1.562094
2023-08-07 02:00:00,0.4350695,0,0,0,0,-3.143526
2023-08-07 03:00:00,0.1279167,0,0,0,0,-3.019297
2023-08-07 04:00:00,0.37375,0,0,0,0,-1.704138
2023-08-07 05:00:00,0.2083333,0,0,0,0,-1.674165
2023-08-07 06:00:00,2.013152,0.3884391,0.2914163,0.3324707,0.2273347,-1.391541
2023-08-07 07:00:00,73.67789,35.70361,34.56854,34.24373,30.15725,68.469
2023-08-07 08:00:00,120.9782,63.77223,61.48369,62.32684,54.41738,99.28496
2023-08-07 09:00:00,306.9379,162.9899,157.8699,159.5161,141.6805,351.8906
2023-08-07 10:00:00,615.1912,323.529,308.3726,320.9533,285.8749,725.2441
2023-08-07 11:00:00,818.4256,406.5097,379.3602,395.6003,353.255,909.8619
2023-08-07 12:00:00,904.8688,436.0038,407.3531,429.9332,386.2967,725.9606
2023-08-07 13:00:00,794.3399,421.3831,394.7162,413.0289,366.8654,708.9935
2023-08-07 14:00:00,837.4528,403.3559,385.291,395.4764,358.334,792.437
2023-08-07 15:00:00,665.8412,333.9199,309.8796,328.0031,287.2568,629.5427
2023-08-07 16:00:00,468.8167,234.747,222.8037,231.9505,202.9355,470.0796
2023-08-07 17:00:00,255.0361,128.5513,122.7123,123.8816,108.6333,201.9626
2023-08-07 18:00:00,171.9838,77.59078,75.33932,75.36685,65.67204,129.3293
2023-08-07 19:00:00,8.336409,3.063762,2.886559,2.928236,2.518376,2.711916
2023-08-07 20:00:00,0.2508334,0.0008043045,0.0007452575,0.0007722012,0.0007223262,-2.071278
2023-08-07 21:00:00,0.2055648,0,0,0,0,-2.063582
2023-08-07 22:00:00,0.1055463,0,0,0,0,-2.12669
2023-08-07 23:00:00,0,0,0,0,0,-2.132101
2023-08-08 00:00:00,0.3733332,0,0,0,0,-0.444675
2023-08-08 01:00:00,0.3733332,0,0,0,0,0.3713899
2023-08-08 02:00:00,0.3733332,0,0,0,0,-1.903757
2023-08-08 03:00:00,0,0,0,0,0,-1.859586
2023-08-08 04:00:00,0.375625,0,0,0,0,-1.879581
2023-08-08 05:00:00,0,0,0,0,0,-1.86667
2023-08-08 06:00:00,7.172716,2.179366,1.848248,1.901652,1.353992,2.523155
2023-08-08 07:00:00,76.78928,32.55003,30.8408,31.06308,25.9775,68.17059
2023-08-08 08:00:00,250.8853,105.7857,101.7707,105.1178,91.65019,300.3517
2023-08-08 09:00:00,494.6204,242.6936,228.794,238.039,209.678,620.0311
2023-08-08 10:00:00,686.3272,343.7531,321.3366,335.1948,298.273,754.6524
2023-08-08 11:00:00,824.6854,411.0877,384.6517,399.6591,356.7071,648.7547
2023-08-08 12:00:00,886.765,439.6609,411.2727,428.7105,384.008,657.2233
2023-08-08 13:00:00,946.7403,401.3583,388.4482,396.1273,358.8121,688.8865
2023-08-08 14:00:00,843.5972,396.5571,375.21,387.678,344.4566,804.7757
2023-08-08 15:00:00,549.7276,290.0563,278.3266,287.442,255.3883,643.8045
2023-08-08 16:00:00,562.0042,283.355,271.2669,273.8196,240.4635,772.8919
2023-08-08 17:00:00,346.3864,170.5479,162.4212,163.879,141.5927,383.2558
2023-08-08 18:00:00,162.351,75.60367,74.36419,72.46742,63.42862,160.4652
2023-08-08 19:00:00,47.70795,20.07046,19.2361,19.05799,16.48128,28.61106
2023-08-08 20:00:00,1.687396,0.09252452,0.07047828,0.0803157,0.05775527,-1.553748
2023-08-08 21:00:00,0,0,0,0,0,-1.564583
2023-08-08 22:00:00,0.5406275,0,0,0,0,-1.834633
2023-08-08 23:00:00,0.1048588,0,0,0,0,-3.305754
2023-08-09 00:00:00,0.3114583,0,0,0,0,-2.807195
2023-08-09 01:00:00,0.1045139,0,0,0,0,-2.715905
2023-08-09 02:00:00,0,0,0,0,0,-28.96335
2023-08-09 03:00:00,0,0,0,0,0,-75.95345
2023-08-09 04:00:00,0.1048611,0,0,0,0,-1.524579
2023-08-09 05:00:00,0.1279166,0,0,0,0,-2.25432
2023-08-09 06:00:00,3.642186,1.531256,1.344188,1.354218,1.173501,-2.152115
2023-08-09 07:00:00,90.27441,41.11266,39.42847,38.79078,32.09254,63.52355
2023-08-09 08:00:00,278.6981,122.2993,115.688,118.2392,102.3661,341.3566
2023-08-09 09:00:00,495.0688,241.8698,229.6773,235.9767,208.2741,573.2955
2023-08-09 10:00:00,684.1539,338.3679,316.6269,330.7058,294.3073,762.0545
2023-08-09 11:00:00,820.7245,394.6287,369.1556,384.8136,343.8083,872.0461
2023-08-09 12:00:00,908.1142,436.3552,405.5143,424.0961,377.5874,692.4537
2023-08-09 13:00:00,963.0026,457.9841,425.9278,444.9219,393.3986,721.3529
2023-08-09 14:00:00,931.921,443.899,414.505,432.6057,382.4111,699.3388
2023-08-09 15:00:00,774.0398,378.6642,353.4026,370.8193,329.5757,607.4777
2023-08-09 16:00:00,615.9155,310.0511,291.561,303.5322,268.8739,673.92
2023-08-09 17:00:00,395.0638,200.8983,182.5831,192.5543,169.5168,423.8799
2023-08-09 18:00:00,189.058,88.07823,83.2037,83.94331,73.41208,232.723
2023-08-09 19:00:00,44.0226,17.39461,16.48803,16.33251,14.19552,29.14404
2023-08-09 20:00:00,1.393637,0.1000535,0.08097786,0.08134324,0.05901362,-1.815245
2023-08-09 21:00:00,0,0,0,0,0,-1.834485
2023-08-09 22:00:00,0.2079861,0,0,0,0,-1.538333
2023-08-09 23:00:00,0,0,0,0,0,-1.527083
2023-08-10 00:00:00,0.2083333,0,0,0,0,-1.5375
2023-08-10 01:00:00,0,0,0,0,0,-3.146982
2023-08-10 02:00:00,0.2083333,0,0,0,0,-2.674743
2023-08-10 03:00:00,0.560764,0,0,0,0,-2.179403
2023-08-10 04:00:00,0,0,0,0,0,-1.747355
2023-08-10 05:00:00,0.1258332,0,0,0,0,-1.668321
2023-08-10 06:00:00,4.662066,1.13664,1.03126,1.040813,0.7942185,-0.00779158
2023-08-10 07:00:00,49.36148,22.47419,21.52946,21.60055,19.18333,36.29942
2023-08-10 08:00:00,136.5642,68.41236,66.96515,66.47002,58.21885,111.5962
2023-08-10 09:00:00,161.3533,81.49548,78.59529,78.99422,68.95443,181.1913
2023-08-10 10:00:00,28.21986,9.346234,8.658757,8.964325,7.597446,5.893256
2023-08-10 11:00:00,133.7074,69.00214,66.89345,65.98464,58.01791,134.7913
2023-08-10 12:00:00,656.1533,337.7885,318.5301,324.8324,289.4301,663.7791
2023-08-10 13:00:00,691.3221,344.6008,324.3504,332.3484,295.9492,679.922
2023-08-10 14:00:00,583.6466,329.1282,315.4268,303.6988,277.6763,625.6234
2023-08-10 15:00:00,583.9903,306.6415,292.5396,288.4379,264.3518,513.9639
2023-08-10 16:00:00,526.6823,267.3811,262.6555,267.9831,233.4907,434.4419
2023-08-10 17:00:00,409.5539,210.7468,199.0705,201.6363,175.9859,476.0997
2023-08-10 18:00:00,164.834,78.78453,77.42814,75.19019,65.45537,166.8727
2023-08-10 19:00:00,51.04393,14.23425,13.80632,12.94923,11.0914,23.87281
2023-08-10 20:00:00,2.206934,0.167912,0.05814122,0.03977175,0.03163259,-1.842027
2023-08-10 21:00:00,0,0,0,0,0,-1.845431
2023-08-10 22:00:00,0.1045116,0,0,0,0,-1.556667
2023-08-10 23:00:00,0.1055579,0,0,0,0,-1.608319
2023-08-11 00:00:00,0,0,0,0,0,-1.004957
2023-08-11 01:00:00,0,0,0,0,0,-1.241025
2023-08-11 02:00:00,0,0,0,0,0,-0.7928488
2023-08-11 03:00:00,0,0,0,0,0,-2.204586
2023-08-11 04:00:00,0,0,0,0,0,-2.213347
2023-08-11 05:00:00,0,0,0,0,0,-2.245854
2023-08-11 06:00:00,3.020669,0.5820233,0.524959,0.532271,0.3934389,-0.7151972
2023-08-11 07:00:00,86.8411,27.78226,26.14515,25.17492,19.17877,41.81258
2023-08-11 08:00:00,289.8376,125.8118,122.1091,123.3874,107.7022,208.5575
2023-08-11 09:00:00,470.0533,228.3477,214.6721,225.373,196.8295,369.5241
2023-08-11 10:00:00,677.3337,331.7811,309.4307,322.9196,287.5515,543.004
2023-08-11 11:00:00,833.82,400.255,372.2434,390.0254,347.1598,773.5335
2023-08-11 12:00:00,932.9382,412.6931,391.6721,407.4561,365.6976,823.1786
2023-08-11 13:00:00,841.2397,378.6675,356.124,372.1982,328.4413,720.646
2023-08-11 14:00:00,554.9962,266.3814,249.783,264.9504,233.7245,535.9988
2023-08-11 15:00:00,221.429,105.3083,99.14948,108.8757,95.41856,172.5583
2023-08-11 16:00:00,159.9219,74.43691,70.39584,76.84118,67.40363,174.5043
2023-08-11 17:00:00,163.0116,76.10112,71.4519,78.2738,68.99545,176.6799
2023-08-11 18:00:00,110.2383,52.14494,46.66308,50.14374,43.95472,82.99426
2023-08-11 19:00:00,36.18867,13.05922,11.90095,12.38545,10.73946,18.24137
2023-08-11 20:00:00,1.088684,0.00616177,0.003784922,0.005540084,0.003797378,-1.854097
2023-08-11 21:00:00,0,0,0,0,0,-1.857115
2023-08-11 22:00:00,0,0,0,0,0,-1.84291
2023-08-11 23:00:00,0.561736,0,0,0,0,-1.832332
2023-08-12 00:00:00,0,0,0,0,0,-2.768588
2023-08-12 01:00:00,0,0,0,0,0,-2.673117
2023-08-12 02:00:00,0,0,0,0,0,-2.281634
2023-08-12 03:00:00,0,0,0,0,0,-1.727071
2023-08-12 04:00:00,0.1052084,0,0,0,0,-2.083731
2023-08-12 05:00:00,0.2069467,0,0,0,0,-2.119608
2023-08-12 06:00:00,3.459423,0.9140547,0.8377234,0.643993,0.5251617,-0.1776485
2023-08-12 07:00:00,64.34155,29.98623,28.12657,27.46193,23.09571,56.11459
2023-08-12 08:00:00,266.188,118.4646,111.9678,114.5479,98.88716,297.4573
2023-08-12 09:00:00,483.8907,237.1324,223.4785,231.7899,201.8093,550.4036
2023-08-12 10:00:00,728.441,337.9998,312.7854,334.4324,297.4031,777.076
2023-08-12 11:00:00,713.9951,338.9768,319.5255,335.7368,293.0176,567.4865
2023-08-12 12:00:00,955.4076,436.514,406.0929,426.8228,371.055,723.1291
2023-08-12 13:00:00,822.1638,384.728,362.6273,378.8583,328.1515,749.4856
2023-08-12 14:00:00,832.5044,372.976,351.1199,369.8419,324.4381,768.0585
2023-08-12 15:00:00,685.4957,315.5965,291.413,312.984,276.4871,660.2895
2023-08-12 16:00:00,525.6392,262.5978,249.7807,262.057,230.2405,605.6875
2023-08-12 17:00:00,332.6702,162.9482,154.2416,163.3409,141.7097,368.2042
2023-08-12 18:00:00,143.1198,68.03455,60.95589,65.16526,56.35772,149.6998
2023-08-12 19:00:00,34.57417,14.2356,13.08257,13.4937,11.62494,27.89425
2023-08-12 20:00:00,0.6555619,0.02041339,0.008417487,0.009830777,0.004825886,-3.148075
2023-08-12 21:00:00,0.2359723,0,0,0,0,-1.56375
2023-08-12 22:00:00,0.5180645,0,0,0,0,-1.568333
2023-08-12 23:00:00,0.1051991,0,0,0,0,-1.548742
2023-08-13 00:00:00,0,0,0,0,0,-1.540417
2023-08-13 01:00:00,0,0,0,0,0,-1.534167
2023-08-13 02:00:00,0,0,0,0,0,-1.545417
2023-08-13 03:00:00,0.1266666,0,0,0,0,-1.842107
2023-08-13 04:00:00,0.1266555,0,0,0,0,-1.894164
2023-08-13 05:00:00,0.3758416,0,0,0,0,-0.04170057
2023-08-13 06:00:00,3.239115,0.6567941,0.6878573,0.4639974,0.3943283,-0.7588777
2023-08-13 07:00:00,83.13355,27.22691,25.66372,24.61459,19.04328,60.34392
2023-08-13 08:00:00,272.9055,119.475,113.7783,116.2075,99.96104,257.8991
2023-08-13 09:00:00,488.0952,240.8484,227.2179,236.2184,208.1649,403.1776
2023-08-13 10:00:00,680.2817,336.9731,315.8122,329.6536,292.3384,559.932
2023-08-13 11:00:00,793.9668,381.9669,358.3933,374.3864,331.9141,650.2082
2023-08-13 12:00:00,914.2249,442.0428,410.9519,430.3231,380.6181,859.1764
2023-08-13 13:00:00,936.7825,447.9014,417.3007,435.2568,382.8538,865.4153
2023-08-13 14:00:00,882.132,425.0566,395.5377,412.2511,360.9884,1076.395
2023-08-13 15:00:00,766.8982,377.5326,353.2302,365.5966,322.5121,854.1512
2023-08-13 16:00:00,595.0422,301.4197,285.1518,290.8964,257.4542,682.136
2023-08-13 17:00:00,385.0015,195.207,187.3311,186.7908,163.7227,460.5497
2023-08-13 18:00:00,131.9088,62.50187,59.79846,60.50386,52.63447,96.8627
2023-08-13 19:00:00,42.37343,16.02805,15.42019,15.13027,13.21145,24.14426
2023-08-13 20:00:00,1.328991,0.1112847,0.1034643,0.09552496,0.06974132,-1.823354
2023-08-13 21:00:00,0,0,0,0,0,-1.823249
2023-08-13 22:00:00,0,0,0,0,0,-3.25274
2023-08-13 23:00:00,0,0,0,0,0,-3.150723
2023-08-14 00:00:00,0.2083333,0,0,0,0,-2.953652
2023-08-14 01:00:00,0,0,0,0,0,-2.876842
2023-08-14 02:00:00,0.2504166,0,0,0,0,-1.537499
2023-08-14 03:00:00,0,0,0,0,0,-1.545417
2023-08-14 04:00:00,0.6653495,0,0,0,0,-1.59124
2023-08-14 05:00:00,0.3135394,0,0,0,0,-1.921643
2023-08-14 06:00:00,3.756521,0.6467982,0.5201865,0.5186002,0.3512379,0.3490361
2023-08-14 07:00:00,72.94457,24.21199,22.71951,22.04723,17.55607,65.55571
2023-08-14 08:00:00,264.3727,113.662,108.8821,110.7794,95.46059,250.0642
2023-08-14 09:00:00,476.3088,231.586,218.2011,227.1768,199.5508,376.1473
2023-08-14 10:00:00,665.5076,324.8092,302.6457,317.0389,279.4894,523.9417
2023-08-14 11:00:00,821.3693,394.7851,364.2497,382.503,336.9613,633.9521
2023-08-14 12:00:00,479.6139,256.6377,246.6852,250.2357,221.1219,419.8483
2023-08-14 13:00:00,731.8238,358.7029,332.6752,349.2017,307.0527,598.5974
2023-08-14 14:00:00,874.3585,426.5564,396.3311,412.999,361.9727,923.8997
2023-08-14 15:00:00,717.1108,317.5055,293.3765,315.2922,277.9837,765.7889
2023-08-14 16:00:00,306.11,151.2717,133.3855,148.3072,128.2051,414.825
2023-08-14 17:00:00,238.8499,122.2177,102.61,116.2923,98.78812,239.4154
2023-08-14 18:00:00,254.5037,132.5823,122.8132,128.0819,113.1714,204.3388
2023-08-14 19:00:00,76.4749,32.04087,31.08386,30.44802,26.36773,48.43255
2023-08-14 20:00:00,4.053104,0.5594012,0.5035082,0.4005804,0.3417812,-0.9989459
2023-08-14 21:00:00,0,0,0,0,0,-1.547917
2023-08-14 22:00:00,0,0,0,0,0,-1.637913
2023-08-14 23:00:00,0,0,0,0,0,-4.432282
2023-08-15 00:00:00,0,0,0,0,0,-82.92943
2023-08-15 01:00:00,0,0,0,0,0,-75.08107
2023-08-15 02:00:00,0,0,0,0,0,-2.569432
2023-08-15 03:00:00,0.1048588,0,0,0,0,-1.212276
2023-08-15 04:00:00,0.3118078,0,0,0,0,-2.24875
2023-08-15 05:00:00,0.3552778,0,0,0,0,-2.236674
2023-08-15 06:00:00,2.802788,0.6864305,0.545765,0.5852571,0.498234,-1.457365
2023-08-15 07:00:00,83.18768,29.26309,27.6012,27.19764,22.26571,45.61406
2023-08-15 08:00:00,251.1018,111.0154,104.9796,107.8531,93.25461,255.1078
2023-08-15 09:00:00,459.8484,225.6796,212.515,221.2396,194.1958,607.7591
2023-08-15 10:00:00,648.9893,328.2756,305.8006,319.061,282.4192,826.1763
2023-08-15 11:00:00,820.5257,396.7575,370.3869,385.7163,341.4738,647.6485
2023-08-15 12:00:00,869.7074,420.1475,392.6054,408.1146,360.3142,649.8531
2023-08-15 13:00:00,926.7336,449.9334,417.7661,435.1809,381.7597,691.9996
2023-08-15 14:00:00,750.3293,333.7488,318.5479,326.4665,288.2649,529.3574
2023-08-15 15:00:00,571.5108,276.6414,261.6259,271.5811,240.4478,453.3423
2023-08-15 16:00:00,121.9416,63.92163,63.06806,61.75571,53.25576,114.6027
2023-08-15 17:00:00,31.8852,12.25599,11.50268,11.33771,9.819828,21.90227
2023-08-15 18:00:00,88.38718,41.08664,39.43894,39.50028,34.8396,75.18984
2023-08-15 19:00:00,48.56112,17.46438,16.83938,16.49246,14.56285,25.94519
2023-08-15 20:00:00,2.616241,0.07545099,0.0646211,0.07094436,0.05424903,-1.581667
