S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2023-08-02 13:00:00,934.1833,425.7852,383.2317,431.6115,440.0151,375.2535,430.1966,433.9533,370.7792,0,410.8276,3557.758
2023-08-02 14:00:00,787.7499,346.6127,320.8647,378.8494,387.0225,329.4243,372.3958,389.3835,329.5302,0,337.8557,3041.989
2023-08-02 15:00:00,769.2108,357.7252,319.9474,362.4902,366.8478,314.9532,360.6975,364.2896,310.6227,0,307.358,2960.262
2023-08-02 16:00:00,599.2057,261.2667,233.7939,268.2575,267.817,236.5802,287.7818,272.1041,246.0148,0,269.3994,2258.275
2023-08-02 17:00:00,396.6078,189.7883,166.573,188.1847,184.2148,165.834,190.9127,192.3484,162.8954,0,187.0454,1570.678
2023-08-02 18:00:00,194.5599,86.46032,74.68327,84.32336,81.28578,74.99178,87.03181,87.32888,73.56735,0,84.60859,704.9177
2023-08-02 19:00:00,39.44939,15.18907,12.90121,14.96909,14.90424,11.01044,14.68509,12.00156,11.12416,0,11.6979,103.0857
2023-08-02 20:00:00,1.07469,0,0,0.1357669,0,0,0.3325382,0.1537149,0,0,0.007044813,-11.11819
2023-08-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.0694
2023-08-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32353
2023-08-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17805
2023-08-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1845
2023-08-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32046
2023-08-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24408
2023-08-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23193
2023-08-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18163
2023-08-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03508
2023-08-03 06:00:00,3.05014,1.105021,1.249634,1.382058,1.773188,1.141846,1.478323,0.6912083,1.295457,0,1.118238,1.151623
2023-08-03 07:00:00,75.06978,36.39573,31.41966,32.93195,37.85462,31.75405,37.05085,35.41895,32.27991,0,35.55153,295.7809
2023-08-03 08:00:00,251.5871,125.5389,110.0801,122.6194,132.5412,109.9864,127.0079,130.4924,110.8338,0,123.635,1058.065
2023-08-03 09:00:00,399.5222,198.557,178.5701,202.5531,210.6676,175.8136,200.2298,206.6781,175.7323,0,190.6649,1682.285
2023-08-03 10:00:00,339.3228,176.3221,153.3622,175.8392,183.516,152.3629,173.3405,179.0948,151.6179,0,175.4285,1464.54
2023-08-03 11:00:00,302.0603,157.6981,137.9745,157.7135,164.3925,137.4223,158.5803,161.2072,136.7961,0,158.7499,1324.34
2023-08-03 12:00:00,280.7085,144.9756,126.7927,145.2116,151.1411,126.3354,145.2037,147.7351,125.3943,0,144.894,1211.416
2023-08-03 13:00:00,317.8272,164.9676,144.5986,165.4786,171.5249,143.5873,165.9088,168.52,143.1752,0,166.0216,1386.108
2023-08-03 14:00:00,240.8091,125.6351,109.514,125.1873,130.9226,109.5027,126.4892,128.6678,109.1969,0,125.9777,1051.656
2023-08-03 15:00:00,213.0848,114.0589,99.47162,113.5695,119.0573,99.84552,115.2441,117.1047,99.56744,0,114.4782,956.6138
2023-08-03 16:00:00,152.2819,82.60372,71.65146,82.05812,86.20782,72.06841,83.27773,84.76561,71.97156,0,83.08035,688.2886
2023-08-03 17:00:00,70.37978,39.28897,34.10873,38.9115,41.23294,34.4657,39.85441,40.45704,34.29586,0,40.06057,323.3575
2023-08-03 18:00:00,49.34131,26.96728,23.37071,26.74266,28.36773,23.73833,27.46712,26.09276,23.58099,0,27.55228,217.0641
2023-08-03 19:00:00,19.01772,7.391692,5.938951,7.541123,8.074926,5.938862,7.771872,5.759827,6.463895,0,5.958425,46.51952
2023-08-03 20:00:00,0.849143,0,0,0,0,0,0,0,0,0,0,-11.42596
2023-08-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.07065
2023-08-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32184
2023-08-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20227
2023-08-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25469
2023-08-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15761
2023-08-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12878
2023-08-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12514
2023-08-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11273
2023-08-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11368
2023-08-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25195
2023-08-04 07:00:00,20.62935,10.05569,8.475904,10.04365,10.74819,8.389363,10.40996,8.531874,8.345008,0,8.10249,71.67822
2023-08-04 08:00:00,66.42244,33.4429,29.06527,33.33248,35.63047,29.61529,34.46215,34.17004,29.64272,0,32.89933,275.6468
2023-08-04 09:00:00,128.1547,67.93645,60.19812,66.93812,72.16192,61.12823,71.08661,71.36201,60.59124,0,70.88245,580.5601
2023-08-04 10:00:00,149.1175,78.68168,67.38866,77.25405,81.46449,68.11674,78.57742,79.5115,67.21306,0,79.92194,653.4872
2023-08-04 11:00:00,133.6119,70.09228,60.91817,69.40562,73.87549,61.65299,71.56507,72.63498,61.82476,0,71.0342,588.7202
2023-08-04 12:00:00,101.4129,53.99485,46.8119,52.99429,56.56525,47.38488,54.96748,55.59021,47.20409,0,55.08588,449.0396
2023-08-04 13:00:00,267.8866,142.8036,123.9374,138.6917,146.2979,122.1995,140.9517,141.3469,120.2293,0,144.937,1177.559
2023-08-04 14:00:00,394.8733,194.6385,172.7197,196.6118,203.8932,170.2683,198.6638,200.6998,171.8386,0,202.8746,1658.802
2023-08-04 15:00:00,470.8738,226.6445,195.3596,228.9572,239.0588,194.0269,240.2499,228.5886,196.9414,0,206.765,1800.521
2023-08-04 16:00:00,412.0282,198.0318,178.2245,209.3849,218.5466,175.7749,208.6156,206.3116,178.299,0,207.6182,1715.117
2023-08-04 17:00:00,272.9593,133.5313,114.763,132.6607,136.8066,114.3078,132.6838,133.3367,113.2457,0,134.7265,1099.176
2023-08-04 18:00:00,132.1352,65.5445,55.84091,65.44859,68.22048,56.4682,65.02292,66.93949,56.50703,0,65.25575,538.1051
2023-08-04 19:00:00,32.16091,14.25397,11.71765,13.88315,14.22618,10.16134,12.59064,11.37275,9.548797,0,10.9953,96.07837
2023-08-04 20:00:00,0.8815061,0,0,0,0,8.40841e-05,0.0005299228,0,0,0,0.001759936,-11.31314
2023-08-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.20174
2023-08-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.09409
2023-08-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30235
2023-08-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22378
2023-08-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16876
2023-08-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18436
2023-08-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22379
2023-08-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27105
2023-08-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23529
2023-08-05 06:00:00,3.657497,1.55645,1.565208,1.602404,2.105318,1.405658,1.815562,1.094404,1.565396,0,1.27258,3.607933
2023-08-05 07:00:00,77.04691,36.88522,31.2174,31.7284,37.22889,31.63193,36.88608,35.2313,31.39333,0,36.33561,294.9578
2023-08-05 08:00:00,231.9044,119.8576,100.997,115.0507,122.2379,98.85095,116.8568,118.2279,99.66274,0,122.7712,986.8594
2023-08-05 09:00:00,467.4986,228.3985,215.7455,249.0757,256.6934,215.3063,241.8689,231.9496,193.347,0,243.1001,1984.443
2023-08-05 10:00:00,674.4055,320.5299,291.5724,333.7006,337.6856,287.9221,328.4167,332.55,292.8542,0,301.3772,2734.486
2023-08-05 11:00:00,808.2982,386.9901,346.8341,391.4265,400.5872,341.1486,390.5865,394.5114,338.4497,0,392.5444,3247.961
2023-08-05 12:00:00,901.2873,417.6987,375.5776,425.9247,432.5407,367.8375,422.2101,425.9441,364.8845,0,419.4934,3496.326
2023-08-05 13:00:00,935.6187,425.7236,382.6419,434.3985,440.6222,366.9883,429.4781,421.5681,364.3486,0,409.8973,3489.052
2023-08-05 14:00:00,902.4012,407.0081,364.3964,413.537,419.6126,348.8419,411.7468,414.2263,354.6168,0,353.5793,3324.676
2023-08-05 15:00:00,791.0756,363.697,326.3078,368.7149,375.2137,320.813,367.55,369.5403,315.7024,0,314.9465,2977.021
2023-08-05 16:00:00,621.1095,292.1224,259.5449,293.2025,300.1841,256.8862,294.6474,296.5223,252.5953,0,287.9879,2430.386
2023-08-05 17:00:00,417.9782,196.47,171.9879,194.5107,201.1356,171.4144,197.155,198.7057,168.0606,0,195.6776,1628.749
2023-08-05 18:00:00,203.8215,85.38291,73.43311,82.82185,86.55535,73.67054,85.69,85.91976,72.0374,0,83.54356,697.7045
2023-08-05 19:00:00,45.78331,15.29405,13.65162,15.21746,15.98958,12.70942,15.28493,13.2849,12.93204,0,11.1176,109.8617
2023-08-05 20:00:00,1.262029,0,0,0.2316384,0.2587973,0,0.2640472,0,0.1009924,0,0.2741497,-10.72971
2023-08-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.20268
2023-08-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.18347
2023-08-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33732
2023-08-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09975
2023-08-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07997
2023-08-06 02:00:00,0.00833301,0,0,0,0,0,0,0,0,0,0,-10.12411
2023-08-06 03:00:00,0.002333657,0,0,0,0,0,0,0,0,0,0,-10.1692
2023-08-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14359
2023-08-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19579
2023-08-06 06:00:00,3.903529,1.573996,1.840392,1.858274,2.043924,1.774252,1.767307,0.6755555,1.510945,0,0.8327578,2.753777
2023-08-06 07:00:00,70.19218,31.80835,27.44192,26.9896,32.58253,27.87155,32.35545,29.58755,28.23644,0,30.26305,251.2547
2023-08-06 08:00:00,239.1744,112.4199,98.0245,109.7405,121.3547,98.73902,115.2145,118.7966,101.27,0,115.6646,959.3831
2023-08-06 09:00:00,393.8018,215.8481,185.0632,205.0742,219.8018,173.705,223.293,215.2919,196.2293,0,223.5238,1799.073
2023-08-06 10:00:00,441.7034,261.4468,207.3848,251.7173,232.5842,206.2448,282.2422,231.993,212.4433,0,293.2448,2068.784
2023-08-06 11:00:00,694.8361,314.8365,297.3958,339.9533,366.2614,296.615,344.5604,373.1999,322.1022,0,335.4203,2844.475
2023-08-06 12:00:00,917.8496,414.7347,371.6455,425.6252,430.4729,357.4441,396.7187,418.3403,349.0124,0,407.7082,3415.269
2023-08-06 13:00:00,913.0717,417.4638,370.1302,429.1805,430.1535,355.8975,408.1582,407.907,350.1507,0,332.8041,3380.761
2023-08-06 14:00:00,851.1754,401.5388,357.747,410.5094,403.1962,330.6154,358.7284,392.9341,330.9345,0,347.7661,3174.322
2023-08-06 15:00:00,702.7365,341.223,293.5522,338.429,338.1613,286.2662,331.5883,330.7759,285.5405,0,299.855,2731.987
2023-08-06 16:00:00,612.1023,290.0439,257.3751,292.5326,298.6671,254.2966,290.8854,293.8929,249.7066,0,277.6903,2398.259
2023-08-06 17:00:00,398.8047,187.9513,165.0872,187.1785,193.1963,164.3552,188.475,190.3136,160.615,0,180.4547,1561.518
2023-08-06 18:00:00,126.1501,57.39537,49.92086,56.25092,58.80991,50.01639,57.48189,57.82473,48.63335,0,55.80188,473.279
2023-08-06 19:00:00,26.85051,12.22692,10.47896,11.04844,12.87392,10.53531,11.6271,6.710752,8.668939,0,5.782083,76.61845
2023-08-06 20:00:00,1.638716,0.15675,0,0,0,0.1390899,0,0.2030666,0,0,0.2010167,-10.46785
2023-08-06 21:00:00,0.008574503,0,0,0,0,0,0,0,0,0,0,-11.17328
2023-08-06 22:00:00,0.00798148,0,0,0,0,0,0,0,0,0,0,-11.07202
2023-08-06 23:00:00,0.007953703,0,0,0,0,0,0,0,0,0,0,-10.3945
2023-08-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10306
2023-08-07 01:00:00,0.01597222,0,0,0,0,0,0,0,0,0,0,-10.16907
2023-08-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16181
2023-08-07 03:00:00,0.006279947,0,0,0,0,0,0,0,0,0,0,-10.18495
2023-08-07 04:00:00,0.001534867,0,0,0,0,0,0,0,0,0,0,-10.20484
2023-08-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16138
2023-08-07 06:00:00,1.74173,0.7587299,0.2646528,0.4659663,0.269022,0.2723333,0.759317,0.2842683,0.5253135,0,0.6993494,-6.969525
2023-08-07 07:00:00,59.21494,31.41851,26.68011,31.11716,32.6779,26.98264,31.94779,30.89738,27.33472,0,30.00984,255.2798
2023-08-07 08:00:00,141.1705,76.5171,64.80085,77.98094,77.49823,65.74451,72.03843,78.32172,63.80542,0,74.17359,628.6794
2023-08-07 09:00:00,415.0564,198.2081,190.4108,209.0491,226.4006,195.7962,227.9776,228.0475,204.4962,0,220.3288,1844.593
2023-08-07 10:00:00,650.6206,317.093,282.2067,321.7091,332.1986,273.0761,322.3529,325.9683,280.5418,0,323.7639,2671.855
2023-08-07 11:00:00,787.3128,373.1665,339.9196,384.4885,394.7111,333.8668,382.6447,387.6142,331.6275,0,381.721,3177.303
2023-08-07 12:00:00,773.965,358.5234,309.4964,354.6802,354.587,306.5457,350.4454,343.3844,299.3919,0,414.7845,2914.511
2023-08-07 13:00:00,878.0151,368.7853,355.3936,396.1299,397.5866,335.5111,405.1735,366.9372,333.017,0,374.9068,3178.065
2023-08-07 14:00:00,790.6279,371.8579,339.4387,376.1762,374.5583,326.6169,374.5995,370.0848,319.7574,0,342.3675,3077.839
2023-08-07 15:00:00,623.5688,312.3615,281.497,316.1772,318.9457,270.3499,282.5949,312.1415,256.019,0,300.2224,2583.833
2023-08-07 16:00:00,425.8554,201.9801,182.1752,206.0948,207.6398,180.1041,203.2451,208.6205,175.9454,0,199.3375,1700.879
2023-08-07 17:00:00,309.2825,147.1389,129.3098,145.6415,143.3287,129.3838,149.3261,150.3689,127.709,0,145.3219,1220.486
2023-08-07 18:00:00,154.2995,71.81709,62.34567,70.67072,73.2298,62.81189,72.47453,73.26088,61.60908,0,71.39682,591.4349
2023-08-07 19:00:00,36.60888,14.72189,12.5884,14.31181,15.61296,12.53843,14.98795,14.07545,12.05753,0,12.86372,108.4998
2023-08-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.99693
2023-08-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08593
2023-08-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11378
2023-08-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11621
2023-08-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0937
2023-08-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.96291
2023-08-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03351
2023-08-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07145
2023-08-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09982
2023-08-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.989024
2023-08-08 06:00:00,3.292697,2.024241,1.769702,2.007162,2.12499,1.810655,2.089631,0.96,1.9975,0,1.290507,5.386256
2023-08-08 07:00:00,55.08883,28.87102,24.94258,28.45709,30.40339,25.3334,29.21892,24.66849,25.3415,0,24.85444,226.9635
2023-08-08 08:00:00,185.5531,95.2528,78.66369,92.69852,97.83508,80.87525,97.14758,97.56569,84.42657,0,94.67458,794.0942
2023-08-08 09:00:00,448.6656,232.379,206.1214,236.4315,247.6994,206.0155,238.0099,243.8215,207.8065,0,230.6492,1984.703
2023-08-08 10:00:00,652.7297,325.626,288.2862,332.9442,340.5381,283.5436,327.7602,333.4885,283.1094,0,324.3922,2731.21
2023-08-08 11:00:00,808.4555,385.7728,346.5598,393.2767,400.7272,340.0752,389.8676,394.1587,337.1826,0,386.105,3239.443
2023-08-08 12:00:00,902.5406,413.4517,374.7415,424.0938,429.8297,366.3667,409.6718,422.3476,362.0372,0,386.2967,3451.823
2023-08-08 13:00:00,901.9543,397.0439,356.1584,403.9153,404.1248,344.3526,410.3554,381.7463,361.8536,0,362.2858,3268.925
2023-08-08 14:00:00,708.199,301.5985,268.2648,281.1762,302.161,274.454,331.4175,297.653,276.9957,0,282.2686,2532.051
2023-08-08 15:00:00,454.4407,231.0143,193.5211,231.5566,228.4639,175.8699,199.5031,201.6065,163.0617,0,231.9954,1806.78
2023-08-08 16:00:00,555.429,269.2807,236.9686,269.8392,274.5715,232.8785,258.4617,261.588,222.6954,0,254.8617,2108.55
2023-08-08 17:00:00,328.5297,166.4288,141.0235,161.0332,166.7461,140.8983,162.6327,163.5576,138.8803,0,158.3699,1346.399
2023-08-08 18:00:00,144.7249,71.7155,61.71575,69.84464,73.49794,62.3755,71.36064,72.54455,60.7977,0,71.03494,585.6072
2023-08-08 19:00:00,44.49266,15.79465,13.51258,16.28993,21.09717,13.08097,20.25965,14.38299,13.05978,0,14.47101,126.565
2023-08-08 20:00:00,0.5581497,0,0,0,0,0,0,0,0,0,0,-11.54921
2023-08-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.18393
2023-08-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.13155
2023-08-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.4524
2023-08-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17538
2023-08-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13476
2023-08-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11355
2023-08-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13832
2023-08-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18561
2023-08-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12514
2023-08-09 06:00:00,2.722167,1.601037,1.390605,1.421525,1.00035,1.426712,1.697528,0.3793927,0.4627285,0,0.8385541,0.32988
2023-08-09 07:00:00,67.87147,31.0267,26.19044,26.70092,32.13969,26.99627,31.42601,29.89767,27.3367,0,29.58243,243.1831
2023-08-09 08:00:00,245.6502,116.408,99.72135,110.0381,123.3184,101.0739,117.7632,121.1828,102.6335,0,117.3804,975.9771
2023-08-09 09:00:00,444.1058,231.0375,205.0036,235.4998,248.7325,205.2552,236.2552,241.4739,198.5661,0,220.5293,1911.786
2023-08-09 10:00:00,653.4311,315.4752,291.2704,320.9554,334.1866,289.9312,332.8996,337.1511,284.6747,0,331.4641,2721.786
2023-08-09 11:00:00,787.4317,364.107,320.2239,371.7701,377.8958,319.5746,366.8394,370.5908,317.5979,0,364.408,3052.442
2023-08-09 12:00:00,912.2179,413.6115,374.7658,425.6164,431.3148,367.5083,419.7795,424.9385,363.3375,0,409.3434,3475.184
2023-08-09 13:00:00,944.8821,412.3676,373.2589,420.8729,428.8779,343.9758,420.4298,419.1937,365.7314,0,389.131,3413.856
2023-08-09 14:00:00,869.8942,341.9544,308.9239,438.0857,431.7784,336.6927,390.485,385.2115,341.6702,0,332.8511,3136.553
2023-08-09 15:00:00,774.6168,321.0207,283.1704,265.0501,302.7456,241.9342,258.4421,312.5292,297.1205,0,304.3047,2364.927
2023-08-09 16:00:00,626.9656,296.0204,262.2389,313.8967,317.9088,283.5939,283.0433,329.4238,280.3198,,,1176.179
2023-08-09 17:00:00,403.7809,154.6285,120.2636,,,149.4515,164.4245,,,,,538.8032
2023-08-09 18:00:00,195.8696,86.16594,74.02415,60.06855,63.03875,85.351,86.02761,16.38371,13.32369,0,61.00446,475.6881
2023-08-09 19:00:00,37.42268,15.52073,13.8183,15.63223,17.2071,16.13291,16.12049,11.19495,10.87679,0,5.573824,108.7926
2023-08-09 20:00:00,0.5847803,0.1449504,0,0,0,0,0,0,0,0,0,-11.45561
2023-08-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.16823
2023-08-09 22:00:00,0.00713889,0,0,0,0,0,0,0,0,0,0,-10.68718
2023-08-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18203
2023-08-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09725
2023-08-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02162
2023-08-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08029
2023-08-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13252
2023-08-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15123
2023-08-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10546
2023-08-10 06:00:00,3.450069,2.019808,1.744424,2.185752,2.330071,2.019671,2.326653,0.7416307,1.142007,0,0,4.261557
2023-08-10 07:00:00,50.95217,28.05969,24.2741,26.80416,29.71113,28.67039,28.80002,22.42637,20.67625,0,17.833,210.281
2023-08-10 08:00:00,124.0593,66.16837,57.28632,65.40374,69.40784,66.37892,67.19825,59.15917,49.14516,0,49.88785,528.775
2023-08-10 09:00:00,281.4357,148.4138,126.8043,145.4518,151.6989,144.7295,146.8303,129.5394,108.0618,0,110.9751,1170.371
2023-08-10 10:00:00,105.9616,55.37377,47.69492,54.48772,57.68832,55.36475,56.07136,48.28836,40.46084,0,38.09065,429.8704
2023-08-10 11:00:00,78.60782,43.47172,37.73876,42.81028,44.89688,43.91679,43.97043,38.34768,31.55581,0,31.59556,339.3572
2023-08-10 12:00:00,680.8481,325.2543,291.65,330.9657,340.6532,329.6703,335.227,293.1649,248.3719,0,252.7822,2814.369
2023-08-10 13:00:00,667.6877,323.9926,284.7811,326.5229,332.6721,326.346,321.6555,286.9434,240.8277,0,243.7357,2565.724
2023-08-10 14:00:00,716.5898,252.5305,202.7059,236.4963,239.1461,239.4678,236.6899,212.2919,188.5914,0,159.6633,1854.112
2023-08-10 15:00:00,664.8912,308.2867,287.7075,314.9756,322.6255,317.2583,320.8861,278.8135,236.4303,0,238.3724,2442.666
