Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Avg_Top_20%,Expected Sum
2023-09-01 00:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 01:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 02:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 03:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 04:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 05:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 06:00:00,0.266116,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 07:00:00,57.12532,244.8956,75.88496,83.2374,83.22911,83.2374,242.35147
2023-09-01 08:00:00,267.5634,1428.349,470.7064,483.9481,472.5896,483.9481,1427.2441
2023-09-01 09:00:00,514.202,2787.022,920.636,942.1044,926.4053,942.1044,2789.1457
2023-09-01 10:00:00,742.912,3824.314,1266.625,1292.65,1278.332,1292.65,3837.607
2023-09-01 11:00:00,907.6415,4448.396,1485.522,1507.766,1488.467,1507.766,4481.755
2023-09-01 12:00:00,1012.144,4796.843,1589.333,1628.956,1618.543,1628.956,4836.831999999999
2023-09-01 13:00:00,1036.972,4818.8,1602.909,1636.462,1621.717,1636.462,4861.088
2023-09-01 14:00:00,934.1438,4386.624,1439.082,1488.522,1480.809,1488.522,4408.4130000000005
2023-09-01 15:00:00,872.527,4091.728,1356.936,1390.598,1380.995,1390.598,4128.5289999999995
2023-09-01 16:00:00,670.837,3176.238,1050.29,1082.188,1073.931,1082.188,3206.409
2023-09-01 17:00:00,439.0472,1976.028,643.1756,668.1743,658.8329,668.1743,1970.1828
2023-09-01 18:00:00,205.8144,733.9824,237.3641,253.7402,251.7061,253.7402,742.8104
2023-09-01 19:00:00,16.87254,50.6931,14.06385,15.05812,14.855,,43.97697
2023-09-01 20:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 21:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 22:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-01 23:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 00:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 01:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 02:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 03:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 04:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 05:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 06:00:00,0.04729538,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 07:00:00,38.71576,184.0541,59.24515,62.84536,61.65168,,183.74219
2023-09-02 08:00:00,273.9166,1481.168,483.7047,502.1883,492.864,502.1883,1478.757
2023-09-02 09:00:00,463.9125,2476.546,811.661,836.4105,827.3873,836.4105,2475.4588
2023-09-02 10:00:00,731.3668,3751.707,1239.779,1266.814,1252.293,1266.814,3758.8859999999995
2023-09-02 11:00:00,906.2591,4394.146,1457.162,1487.746,1474.497,1487.746,4419.405000000001
2023-09-02 12:00:00,1013.43,4709.041,1560.074,1598.084,1593.269,1598.084,4751.427000000001
2023-09-02 13:00:00,1044.051,4721.081,1567.899,1602.675,1595.552,1602.675,4766.125999999999
2023-09-02 14:00:00,994.1285,4498.623,1492.984,1526.422,1519.719,1526.422,4539.125
2023-09-02 15:00:00,867.7824,4006.46,1328.282,1361.786,1351.844,1361.786,4041.9120000000003
2023-09-02 16:00:00,683.0461,3191.282,1055.643,1085.976,1076.995,1085.976,3218.614
2023-09-02 17:00:00,452.9129,2034.778,668.0386,694.1871,687.8892,694.1871,2050.1149
2023-09-02 18:00:00,204.2249,711.8363,230.2051,246.2481,244.4047,246.2481,720.8579
2023-09-02 19:00:00,18.72663,65.03508,16.93268,19.96957,19.67321,,56.57546000000001
2023-09-02 20:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 21:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 22:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-02 23:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 00:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 01:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 02:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 03:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 04:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 05:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 06:00:00,0.2030046,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 07:00:00,56.93152,228.4312,72.27361,79.57133,79.30473,79.57133,231.14967000000001
2023-09-03 08:00:00,254.3916,1374.509,452.5125,466.7583,455.4317,466.7583,1374.7024999999999
2023-09-03 09:00:00,500.5439,2687.83,888.2214,909.1682,893.2962,909.1682,2690.6858
2023-09-03 10:00:00,719.5441,3664.657,1211.791,1240.824,1227.705,1240.824,3680.3199999999997
2023-09-03 11:00:00,884.7913,4234.11,1402.175,1435.469,1424.228,1435.469,4261.872
2023-09-03 12:00:00,938.6423,4008.292,1344.555,1363.036,1342.633,1363.036,4050.224
2023-09-03 13:00:00,1023.043,4414.377,1452.642,1502.99,1477.516,1502.99,4433.148
2023-09-03 14:00:00,969.5406,4338.508,1439.415,1474.005,1464.657,1474.005,4378.077
2023-09-03 15:00:00,845.003,3847.483,1276.139,1307.145,1298.498,1307.145,3881.7819999999997
2023-09-03 16:00:00,657.6904,3025.584,1001.523,1030.276,1020.143,1030.276,3051.942
2023-09-03 17:00:00,426.7538,1887.14,620.2042,644.2074,638.2984,644.2074,1902.71
2023-09-03 18:00:00,186.4256,660.2959,212.464,227.1793,225.7777,227.1793,665.421
2023-09-03 19:00:00,18.34681,66.71282,18.44944,21.48274,21.20465,,61.13683
2023-09-03 20:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 21:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 22:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-03 23:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 00:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 01:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 02:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 03:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 04:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 05:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 06:00:00,0.08358315,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 07:00:00,51.8192,211.4174,67.5646,74.23516,73.93976,74.23516,215.73952
2023-09-04 08:00:00,248.6397,1306.634,430.4176,443.9374,433.3106,443.9374,1307.6656
2023-09-04 09:00:00,487.0663,2597.364,858.8683,879.5812,864.5135,879.5812,2602.9629999999997
2023-09-04 10:00:00,707.2311,3579.613,1184.523,1212.693,1200.173,1212.693,3597.389
2023-09-04 11:00:00,872.9287,4175.921,1382.995,1417.894,1406.793,1417.894,4207.682
2023-09-04 12:00:00,757.6624,3468.043,1191.248,1174.349,1150.903,1191.248,3516.5
2023-09-04 13:00:00,686.5577,3308.941,1135.778,1131.575,1093.551,1135.778,3360.904
2023-09-04 14:00:00,938.8826,4244.628,1415.391,1440.993,1428.328,1440.993,4284.7119999999995
2023-09-04 15:00:00,835.7708,3819.24,1263.153,1298.921,1292.436,1298.921,3854.51
2023-09-04 16:00:00,655.8509,3017.67,995.4227,1027.771,1019.131,1027.771,3042.3246999999997
2023-09-04 17:00:00,429.0847,1893.161,622.2538,647.1287,641.1002,647.1287,1910.4827
2023-09-04 18:00:00,189.18,653.3219,211.2338,226.5006,225.0375,226.5006,662.7719
2023-09-04 19:00:00,17.12107,58.92225,16.19575,17.35172,17.09735,,50.64482
2023-09-04 20:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 21:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 22:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-04 23:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 00:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 01:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 02:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 03:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 04:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 05:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 06:00:00,0.1162926,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 07:00:00,47.66685,189.0735,61.44963,67.15275,68.47178,,197.07415999999998
2023-09-05 08:00:00,247.3685,1304.883,430.6055,444.2134,433.3386,444.2134,1308.1575
2023-09-05 09:00:00,511.4059,2682.516,887.5531,909.4701,893.8444,909.4701,2690.8676
2023-09-05 10:00:00,709.4404,3550.912,1165.265,1201.4,1190.535,1201.4,3557.2
2023-09-05 11:00:00,873.6219,4142.311,1370.434,1406.909,1397.189,1406.909,4174.532
2023-09-05 12:00:00,964.2441,4407.313,1476.936,1495.172,1485.618,1495.172,4457.726000000001
2023-09-05 13:00:00,940.6531,4330.721,1441.01,1484.108,1461.754,1484.108,4386.871999999999
2023-09-05 14:00:00,948.5747,4183.303,1393.814,1424.766,1413.156,1424.766,4231.736
2023-09-05 15:00:00,796.9783,3680.853,1225.825,1249.977,1243.699,1249.977,3719.501
2023-09-05 16:00:00,624.3774,2937.557,973.5984,1002.106,994.5113,1002.106,2970.2157
2023-09-05 17:00:00,456.4326,2002.389,658.8795,684.1082,677.3406,684.1082,2020.3283000000001
2023-09-05 18:00:00,178.4642,625.6067,202.1887,217.3519,215.7059,217.3519,635.2465000000001
2023-09-05 19:00:00,6.026181,19.48967,1.992028,3.84602,3.693022,,9.53107
2023-09-05 20:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 21:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 22:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-05 23:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 00:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 01:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 02:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 03:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 04:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 05:00:00,0.0,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 06:00:00,0.03517206,-9.599999,0.0,0.0,0.0,,0.0
2023-09-06 07:00:00,48.45448,195.1318,63.3185,69.92193,69.36957,,202.61
2023-09-06 08:00:00,240.4671,1256.093,413.2398,427.7362,417.7015,427.7362,1258.6775
2023-09-06 09:00:00,476.6712,2515.675,829.8154,852.6248,838.5953,852.6248,2521.0355
2023-09-06 10:00:00,696.5348,3487.876,1153.52,1182.62,1168.484,1182.62,3504.624
