Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2023-01-01 00:00:00,0.0,-8.183488,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 01:00:00,0.0,-8.191765,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 02:00:00,0.0,-8.210545,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 03:00:00,0.0,-8.236196,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 04:00:00,0.0,-8.215397,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 05:00:00,0.0,-8.188555,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 06:00:00,0.0,-8.128581,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 07:00:00,4.350703,-5.488536,0.0,1.212533,0.0,0.0,,1.348596,,2.561129
2023-01-01 08:00:00,30.68671,135.2614,23.62436,25.84779,22.78346,21.34734,,26.17717,,119.78012000000001
2023-01-01 09:00:00,59.82195,304.4825,51.37838,53.10514,51.84814,48.69784,,54.91805,54.91805,259.94755
2023-01-01 10:00:00,112.1638,561.4589,93.02614,94.07298,95.37714,90.02283,,98.72206,98.72206,471.22115
2023-01-01 11:00:00,104.2712,536.6556,89.78748,91.42017,89.67138,84.4534,,93.16979,93.16979,448.50221999999997
2023-01-01 12:00:00,131.5127,679.3396,111.9307,112.8565,112.4558,107.8693,,120.5713,120.5713,565.6836
2023-01-01 13:00:00,148.2469,741.5677,121.9855,123.5875,122.4208,117.6104,,131.3918,131.3918,616.996
2023-01-01 14:00:00,208.7013,1058.123,170.9908,168.8528,172.9518,168.1872,,204.9731,204.9731,885.9557
2023-01-01 15:00:00,134.7598,735.6293,108.9666,106.5381,123.7196,121.4728,,133.2044,133.2044,593.9015
2023-01-01 16:00:00,60.64823,261.1214,43.83258,44.33613,45.20489,42.88774,,46.92402,46.92402,223.18536
2023-01-01 17:00:00,1.306365,-3.906902,0.1073157,0.965047,1.080886,0.8371353,,0.9944725,,3.9848565
2023-01-01 18:00:00,0.0,-8.027812,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 19:00:00,0.0,-8.052535,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 20:00:00,0.0,-8.063546,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 21:00:00,0.0,-8.131398,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 22:00:00,0.0,-8.193972,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-01 23:00:00,0.0,-8.225312,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 00:00:00,0.0,-8.20359,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 01:00:00,0.0,-8.211274,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 02:00:00,0.0,-8.224906,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 03:00:00,0.0,-8.189433,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 04:00:00,0.0,-8.138911,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 05:00:00,0.0,-8.055441,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 06:00:00,0.0,-8.092657,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 07:00:00,6.54087,-3.746542,0.0,2.10077,0.0,0.0,,2.070672,,4.171442
2023-01-02 08:00:00,59.22236,231.1731,39.27839,42.76958,38.98634,32.28513,,43.88916,43.88916,197.2086
2023-01-02 09:00:00,151.0995,691.316,116.2431,119.9635,114.4185,106.8083,,119.6918,119.9635,577.1252
2023-01-02 10:00:00,238.0408,1175.72,190.1355,195.1447,195.4846,184.6739,,204.7254,204.7254,970.1641000000001
2023-01-02 11:00:00,518.0319,2931.751,497.6345,505.6992,505.6276,442.2868,,481.0212,505.6992,2432.2693
2023-01-02 12:00:00,712.4471,3774.889,615.4265,637.0016,635.463,601.2491,,671.1072,671.1072,3160.2473999999997
2023-01-02 13:00:00,662.5546,3515.666,568.1222,578.6629,580.6512,550.8267,,621.1415,621.1415,2899.4044999999996
2023-01-02 14:00:00,568.6312,2989.003,473.7563,466.4948,504.4603,477.3015,,537.9383,537.9383,2459.9512
2023-01-02 15:00:00,400.3471,1968.874,292.6544,266.401,339.9541,336.8863,,363.6245,363.6245,1599.5202999999997
2023-01-02 16:00:00,143.3838,486.0104,72.86212,51.15838,76.62627,87.97852,,97.743,97.743,386.36829
2023-01-02 17:00:00,2.952764,10.67264,2.626505,3.37445,3.157524,3.244771,,3.684989,,16.088239
2023-01-02 18:00:00,0.0,-8.139707,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 19:00:00,0.0,-8.173698,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 20:00:00,0.0,-8.158418,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 21:00:00,0.0,-8.184301,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 22:00:00,0.0,-8.205403,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-02 23:00:00,0.0509125,-8.145858,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 00:00:00,0.0,-8.216853,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 01:00:00,0.0,-8.210076,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 02:00:00,0.0,-8.248508,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 03:00:00,0.0,-8.257505,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 04:00:00,0.0,-8.209444,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 05:00:00,0.0,-8.06424,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 06:00:00,0.0,-8.001747,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 07:00:00,8.86842,12.04334,4.45909,5.301918,2.006583,2.169201,,5.664053,,19.600845
2023-01-03 08:00:00,195.3168,697.5014,120.8611,113.0516,116.3287,112.8257,,121.0636,121.0636,584.1306999999999
2023-01-03 09:00:00,434.938,2134.415,370.6569,331.5652,364.5249,341.3504,,370.5277,370.6569,1778.6250999999997
2023-01-03 10:00:00,533.1658,2769.023,468.4702,445.1875,452.9294,426.5392,,486.1133,486.1133,2279.2396
2023-01-03 11:00:00,500.7269,2550.228,430.6615,431.321,417.5991,386.913,,439.3301,439.3301,2105.8247
2023-01-03 12:00:00,491.3657,2483.169,412.2648,414.177,417.8785,388.4206,,436.0524,436.0524,2068.7933
2023-01-03 13:00:00,468.0008,2372.521,387.5102,376.8102,430.2582,381.8929,,453.083,453.083,2029.5545000000002
2023-01-03 14:00:00,535.9177,2848.202,436.7687,392.7677,471.6697,456.9169,,545.712,545.712,2303.835
2023-01-03 15:00:00,363.5748,1805.079,262.6118,246.4651,306.3242,317.526,,329.8566,329.8566,1462.7837000000002
2023-01-03 16:00:00,99.27218,372.8675,58.95974,55.71016,58.07865,54.89039,,66.22615,66.22615,293.86509
2023-01-03 17:00:00,3.365922,7.813933,2.207468,2.892739,2.875242,2.575575,,3.107434,,13.658458
2023-01-03 18:00:00,0.0,-8.117321,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 19:00:00,0.0,-8.102121,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 20:00:00,0.0,-8.154097,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 21:00:00,0.0,-8.170859,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 22:00:00,0.0,-8.204108,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-03 23:00:00,0.0,-8.26664,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 00:00:00,0.0,-8.295069,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 01:00:00,0.0,-8.254878,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 02:00:00,0.0,-8.232224,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 03:00:00,0.0,-8.204549,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 04:00:00,0.0,-8.156846,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 05:00:00,0.0,-8.094233,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 06:00:00,0.0,-8.070917,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 07:00:00,1.176785,-8.146344,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 08:00:00,20.02282,56.27448,11.70317,15.00471,7.830556,10.9206,,15.14407,,60.603106
2023-01-04 09:00:00,25.64725,125.8786,21.28522,22.0659,23.04415,22.18813,,24.59928,,113.18268
2023-01-04 10:00:00,27.92912,139.7022,24.54833,24.8799,24.13213,22.7911,,25.80638,,122.15784000000001
2023-01-04 11:00:00,8.748085,20.75899,1.917993,6.39792,6.343688,5.881475,,6.735891,,27.276967
2023-01-04 12:00:00,45.17044,241.3669,41.42789,42.48492,41.48195,38.81812,,42.40285,,206.61573
2023-01-04 13:00:00,143.6145,732.5927,121.5392,123.528,121.9488,115.165,,127.5372,127.5372,609.7182
2023-01-04 14:00:00,160.8786,787.1207,130.1356,131.9849,130.8351,124.1556,,137.456,137.456,654.5672000000001
2023-01-04 15:00:00,116.0244,539.657,89.34095,91.04826,92.18286,87.66874,,96.66581,96.66581,456.90662
2023-01-04 16:00:00,17.0806,63.15246,11.50435,12.67817,11.56664,10.8727,,13.38183,,60.003690000000006
2023-01-04 17:00:00,1.558988,-5.669315,0.2956767,0.6089338,0.5219647,0.300887,,0.6186655,,2.3461277
2023-01-04 18:00:00,0.0,-8.081686,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 19:00:00,0.0,-8.157096,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 20:00:00,0.0,-8.170403,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 21:00:00,0.0,-8.209221,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 22:00:00,0.0,-8.091055,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-04 23:00:00,0.0,-8.223091,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 00:00:00,0.0,-8.240832,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 01:00:00,0.0,-8.186473,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 02:00:00,0.0,-8.201536,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 03:00:00,0.0,-8.209052,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 04:00:00,0.0,-8.12839,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 05:00:00,0.0,-8.111841,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 06:00:00,0.0,-8.048433,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 07:00:00,5.485748,-5.523373,0.0,2.448505,0.0,0.0,,0.1095,,2.558005
2023-01-05 08:00:00,86.85096,233.6098,43.87515,25.15251,39.9285,40.52122,,39.45041,43.87515,188.92779
2023-01-05 09:00:00,430.8145,2232.583,390.2793,335.296,397.7042,364.0839,,403.0012,403.0012,1890.3646
2023-01-05 10:00:00,680.9041,3690.742,629.7144,575.8965,625.847,589.0562,,659.8176,659.8176,3080.3316999999997
2023-01-05 11:00:00,790.075,4238.443,713.7538,701.3317,713.9141,673.0596,,753.9243,753.9243,3555.9835000000003
2023-01-05 12:00:00,822.6293,4413.343,724.9683,747.5349,745.9526,704.7531,,790.2047,790.2047,3713.4136
2023-01-05 13:00:00,779.77,4198.115,679.9606,678.7889,713.3546,676.7605,,758.4551,758.4551,3507.3197
2023-01-05 14:00:00,655.9847,3506.558,558.9755,553.7008,611.6182,580.8521,,650.1712,650.1712,2955.3178
2023-01-05 15:00:00,461.6182,2283.83,345.3687,312.2631,404.958,396.5215,,427.1358,427.1358,1886.2471
2023-01-05 16:00:00,178.0179,595.4494,83.19521,50.59877,103.2043,114.7101,,124.9597,124.9597,476.66808000000003
2023-01-05 17:00:00,4.084441,13.92196,2.102371,2.987366,3.424145,4.688299,,5.151854,,18.354035
2023-01-05 18:00:00,0.0,-8.028376,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 19:00:00,0.0,-8.054824,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 20:00:00,0.0,-8.07299,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 21:00:00,0.0,-8.20347,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 22:00:00,0.0,-8.194519,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-05 23:00:00,0.0,-8.229557,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 00:00:00,0.0,-8.131173,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 01:00:00,0.0,-8.144828,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 02:00:00,0.0,-8.134787,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 03:00:00,0.0,-8.101448,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 04:00:00,0.0,-8.0127,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 05:00:00,0.0,-8.004702,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 06:00:00,0.0,-7.956615,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 07:00:00,12.68745,3.944318,1.352639,4.51516,0.0,1.781679,,3.109333,,10.758811
2023-01-06 08:00:00,278.4055,701.5336,130.4622,86.48662,116.8665,123.6758,,122.7224,130.4622,580.21352
2023-01-06 09:00:00,522.2904,2665.475,466.2306,388.54,457.1097,432.2448,,463.924,466.2306,2208.0491
2023-01-06 10:00:00,704.7571,3838.531,651.96,605.2748,649.3443,612.7759,,685.5817,685.5817,3204.9367
2023-01-06 11:00:00,815.7899,4446.078,746.7132,737.4297,748.1591,705.7201,,788.759,788.759,3726.7811
2023-01-06 12:00:00,845.0896,4567.458,749.1261,777.084,768.4988,725.8376,,812.0311,812.0311,3832.5775999999996
2023-01-06 13:00:00,794.7065,4293.053,695.4114,714.3785,727.5783,687.716,,771.1782,771.1782,3596.2623999999996
2023-01-06 14:00:00,648.0144,3490.976,554.4066,553.9074,605.476,571.8716,,641.9,641.9,2927.5616
2023-01-06 15:00:00,468.0729,2375.039,355.6171,323.5695,406.4893,407.007,,439.7718,439.7718,1932.4547
2023-01-06 16:00:00,182.3979,638.5347,87.82417,54.6152,105.3985,117.3274,,131.5645,131.5645,496.72977000000003
2023-01-06 17:00:00,3.418042,16.2798,2.87439,2.645193,3.523109,4.702494,,5.315431,,19.060617
2023-01-06 18:00:00,0.0,-7.972159,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 19:00:00,0.0,-7.991047,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 20:00:00,0.0,-8.000503,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 21:00:00,0.0,-8.041267,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 22:00:00,0.0,-8.114944,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-06 23:00:00,0.0,-8.14351,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 00:00:00,0.0,-8.111042,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 01:00:00,0.0,-8.03231,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 02:00:00,0.0,-8.054582,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 03:00:00,0.0,-8.048788,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 04:00:00,0.0,-8.035321,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 05:00:00,0.0,-7.992371,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 06:00:00,0.0,-7.985892,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 07:00:00,7.543428,-6.329421,0.0,0.0,0.001114688,0.0003798282,,1.73731,,1.7388045161999999
2023-01-07 08:00:00,74.74351,313.219,53.51937,52.59339,51.77929,49.34343,,56.17645,56.17645,263.41193
2023-01-07 09:00:00,216.5101,1076.715,179.9245,170.7253,178.9048,169.1015,,190.0597,190.0597,888.7158000000001
2023-01-07 10:00:00,444.0161,2418.265,405.2855,391.7748,402.9859,384.1882,,428.8843,428.8843,2013.1187000000002
2023-01-07 11:00:00,664.7211,3618.011,598.2543,598.0844,597.6528,571.4608,,630.6611,630.6611,2996.1133999999993
2023-01-07 12:00:00,530.9465,2677.667,446.868,501.8072,417.2006,406.2105,,464.4065,501.8072,2236.4928
2023-01-07 13:00:00,532.2134,2847.933,448.4621,449.2164,505.6412,481.0883,,516.7359,516.7359,2401.1439
2023-01-07 14:00:00,247.8808,1268.489,211.4374,211.3078,214.8971,201.8843,,222.3845,222.3845,1061.9110999999998
2023-01-07 15:00:00,280.6625,1369.544,211.5116,200.8708,230.3255,227.6212,,236.5658,236.5658,1106.8949
2023-01-07 16:00:00,115.6608,487.9063,73.76315,69.71204,81.33141,83.34846,,90.2158,90.2158,398.37086
2023-01-07 17:00:00,5.154837,19.22256,3.237931,3.022456,4.249096,5.057924,,6.282008,,21.849415
2023-01-07 18:00:00,0.0,-8.026061,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 19:00:00,0.0,-8.010507,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 20:00:00,0.0,-8.094847,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 21:00:00,0.0,-8.168702,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 22:00:00,0.0,-8.138289,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-07 23:00:00,0.0,-8.220509,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 00:00:00,0.0,-8.180769,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 01:00:00,0.0,-8.196154,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 02:00:00,0.0,-8.167997,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 03:00:00,0.0,-8.189891,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 04:00:00,0.0,-8.177148,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 05:00:00,0.0,-8.144567,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 06:00:00,0.0,-8.043262,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 07:00:00,2.813394,-7.245917,0.0,0.0,0.0,0.0,,0.7475585,,0.7475585
2023-01-08 08:00:00,25.91512,97.82487,14.10947,23.09608,12.93388,15.3792,,24.61127,,90.1299
2023-01-08 09:00:00,54.05523,310.461,52.32389,53.21986,52.62566,49.93295,,55.29527,55.29527,263.39763
2023-01-08 10:00:00,147.4962,750.1754,124.3468,126.1796,124.5677,118.0576,,131.0534,131.0534,624.2051
2023-01-08 11:00:00,190.0419,993.2241,167.3789,172.2026,166.0711,151.9913,,167.9255,172.2026,825.5694000000001
2023-01-08 12:00:00,342.0484,1761.771,294.4924,297.8723,294.3702,273.7046,,302.4919,302.4919,1462.9314
2023-01-08 13:00:00,415.3112,2166.121,355.5526,357.6592,344.8174,322.1799,,367.5607,367.5607,1747.7698
2023-01-08 14:00:00,479.8627,2545.304,408.4969,412.8713,427.6484,405.454,,445.1295,445.1295,2099.6000999999997
2023-01-08 15:00:00,197.2903,995.1799,162.086,162.6458,165.9385,158.0845,,174.5715,174.5715,823.3263
2023-01-08 16:00:00,59.05457,276.1639,46.71801,47.33647,46.90478,44.45798,,49.49192,49.49192,234.90915999999999
2023-01-08 17:00:00,3.062484,2.437263,1.709359,1.718716,1.746922,1.643089,,2.037293,,8.855379
2023-01-08 18:00:00,0.0,-7.968028,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 19:00:00,0.0,-7.978849,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 20:00:00,0.0,-8.001392,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 21:00:00,0.0,-8.142189,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 22:00:00,0.0,-8.159423,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-08 23:00:00,0.0,-8.164001,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 00:00:00,0.0,-8.220478,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 01:00:00,0.0,-8.166467,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 02:00:00,0.0,-8.12184,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 03:00:00,0.0,-8.104526,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 04:00:00,0.0,-8.076129,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 05:00:00,0.0,-8.022429,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 06:00:00,0.0,-8.005076,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 07:00:00,6.236535,-8.023032,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 08:00:00,84.2978,416.41,65.0661,53.84652,71.76633,72.92253,,80.23077,80.23077,343.83225
2023-01-09 09:00:00,447.4427,2370.358,401.1103,351.8411,404.0998,366.1137,,427.4002,427.4002,1950.5650999999998
2023-01-09 10:00:00,688.3559,3811.117,647.3024,603.8929,644.4635,606.8215,,679.1263,679.1263,3181.6066
2023-01-09 11:00:00,807.1802,4477.036,757.0743,743.4465,754.0565,708.6858,,790.2405,790.2405,3753.5036
2023-01-09 12:00:00,845.5632,4601.004,749.6827,787.3822,781.0052,735.8805,,819.0054,819.0054,3872.956
2023-01-09 13:00:00,793.071,4347.378,707.7791,715.6356,737.5558,698.1645,,777.7286,777.7286,3636.8635999999997
2023-01-09 14:00:00,671.8347,3686.697,582.4515,583.2314,633.4395,598.3731,,669.1058,669.1058,3066.6013000000003
2023-01-09 15:00:00,474.0916,2493.803,375.8124,342.8699,438.3076,421.8343,,459.4467,459.4467,2038.2709
2023-01-09 16:00:00,189.5533,704.4507,96.23984,63.20626,117.6097,131.5882,,140.9437,140.9437,549.5877
2023-01-09 17:00:00,5.306096,24.2103,3.357917,3.011665,5.103291,6.186809,,7.237317,,24.896999
2023-01-09 18:00:00,0.0,-8.029385,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 19:00:00,0.0,-8.098665,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 20:00:00,0.0,-8.068101,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 21:00:00,0.0,-8.139492,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 22:00:00,0.0,-8.162208,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-09 23:00:00,0.0,-8.13393,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-10 00:00:00,0.0,-8.127084,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-10 01:00:00,0.0,-8.061655,0.0,0.0,0.0,0.0,,0.0,,0.0
2023-01-10 02:00:00,0.0,-7.999291,0.0,0.0,0.0,0.0,,0.0,,0.0
