Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter active power,"SMA 1850kW Inverter - 1, AC Real Power","SMA 1850kW Inverter - 2, AC Real Power","SMA 1850kW Inverter - 3, AC Real Power"
10/11/2023 2:30:00 PM,249.6908,81.1637,0,7.503415,1475.979,488,489,484
10/11/2023 2:45:00 PM,136.427,79.68382,0,7.496171,822.5051,272,272,269
10/11/2023 3:00:00 PM,126.4515,78.05167,0,7.511069,755.8847,252,254,251
10/11/2023 3:15:00 PM,125.4788,77.35204,0,7.509957,750.9197,250,251,247
10/11/2023 3:30:00 PM,107.5542,76.57887,0,7.510743,650.4034,217,217,214
10/11/2023 3:45:00 PM,90.52213,76.08717,0,7.511156,547.5579,182,183,180
10/11/2023 4:00:00 PM,71.24156,75.202,0,7.521118,429.1808,143,144,142
10/11/2023 4:15:00 PM,56.57177,73.79607,0,7.518186,338.8814,114,114,113
10/11/2023 4:30:00 PM,46.34432,72.73059,0,7.530027,276.0138,92,93,91
10/11/2023 4:45:00 PM,35.91913,71.57088,0,7.531834,207.5449,70,71,70
10/11/2023 5:00:00 PM,32.08839,70.42281,0,7.532064,185.4258,62,63,62
10/11/2023 5:15:00 PM,23.17406,69.77547,0,7.524915,131.1462,45,46,45
10/11/2023 5:30:00 PM,22.06796,69.23106,0,7.523414,122.5843,42,42,42
10/11/2023 5:45:00 PM,15.15732,68.50314,0,7.524469,82.20026,28,29,28
10/11/2023 6:00:00 PM,7.638078,67.64691,0,7.534088,37.4683,13,15,13
10/11/2023 6:15:00 PM,2.36035,66.76499,0,7.524759,5.601758,3,4,3
10/11/2023 6:30:00 PM,0,65.91122,0,7.521269,-6.825946,0,0,0
10/11/2023 6:45:00 PM,0,65.17442,0,7.516847,-6.809947,0,0,0
10/11/2023 7:00:00 PM,0,64.64194,0,7.511564,-6.796998,0,0,0
10/11/2023 7:15:00 PM,0,64.21542,0,7.528136,-6.84096,0,0,0
10/11/2023 7:30:00 PM,0,64.00597,0,7.550021,-6.883439,0,0,0
10/11/2023 7:45:00 PM,0,63.78584,0,7.554877,-6.89912,0,0,0
10/11/2023 8:00:00 PM,0,63.67669,0,7.57509,-6.952453,0,0,0
10/11/2023 8:15:00 PM,0,63.60085,0,7.548212,-6.877506,0,0,0
10/11/2023 8:30:00 PM,0,63.46498,0,7.544478,-6.871834,0,0,0
10/11/2023 8:45:00 PM,0,63.45797,0,7.550696,-6.898267,0,0,0
10/11/2023 9:00:00 PM,0,63.68177,0,7.542474,-6.878499,0,0,0
10/11/2023 9:15:00 PM,0,64.53368,1,7.541319,-6.871799,0,0,0
10/11/2023 9:30:00 PM,0,65.89327,3,7.55115,-6.882238,0,0,0
10/11/2023 9:45:00 PM,0,66.11035,1,7.565213,-6.901167,0,0,0
10/11/2023 10:00:00 PM,0,66.26991,1,7.558099,-6.885478,0,0,0
10/11/2023 10:15:00 PM,0,66.00541,0,7.562231,-6.913311,0,0,0
10/11/2023 10:30:00 PM,0,65.58832,0,7.568523,-6.920424,0,0,0
10/11/2023 10:45:00 PM,0,65.44727,0,7.553304,-6.851521,0,0,0
10/11/2023 11:00:00 PM,0,64.88923,0,7.554083,-6.862968,0,0,0
10/11/2023 11:15:00 PM,0,64.3976,0,7.558136,-6.882792,0,0,0
10/11/2023 11:30:00 PM,0,64.181,0,7.551213,-6.854334,0,0,0
10/11/2023 11:45:00 PM,0,63.90131,0,7.544642,-6.845654,0,0,0
10/12/2023 12:00:00 AM,0,63.80112,0,7.549484,-6.85947,0,0,0
10/12/2023 12:15:00 AM,0,63.8434,0,7.556121,-6.891708,0,0,0
10/12/2023 12:30:00 AM,0,64.00756,0,7.558354,-6.907234,0,0,0
10/12/2023 12:45:00 AM,0,63.94678,0,7.565387,-6.918327,0,0,0
10/12/2023 1:00:00 AM,0,63.7341,0,7.560178,-6.9084,0,0,0
10/12/2023 1:15:00 AM,0,63.40647,0,7.566888,-6.906132,0,0,0
10/12/2023 1:30:00 AM,0,63.11193,0,7.565573,-6.90064,0,0,0
10/12/2023 1:45:00 AM,0,63.00146,0,7.565185,-6.924978,0,0,0
10/12/2023 2:00:00 AM,0,62.83161,0,7.559046,-6.902937,0,0,0
10/12/2023 2:15:00 AM,0,62.78833,0,7.559458,-6.919346,0,0,0
10/12/2023 2:30:00 AM,0,63.03987,0,7.5591,-6.886776,0,0,0
10/12/2023 2:45:00 AM,0,63.02274,0,7.550544,-6.8633,0,0,0
10/12/2023 3:00:00 AM,0,62.99474,0,7.538852,-6.838151,0,0,0
10/12/2023 3:15:00 AM,0,62.96901,0,7.53074,-6.816144,0,0,0
10/12/2023 3:30:00 AM,0,62.89942,0,7.527774,-6.8228,0,0,0
10/12/2023 3:45:00 AM,0,62.81591,0,7.534478,-6.839487,0,0,0
10/12/2023 4:00:00 AM,0,62.80096,0,7.531974,-6.828134,0,0,0
10/12/2023 4:15:00 AM,0,62.71448,0,7.522382,-6.801557,0,0,0
10/12/2023 4:30:00 AM,0,62.61879,0,7.518676,-6.781621,0,0,0
10/12/2023 4:45:00 AM,0,62.53199,0,7.511648,-6.777206,0,0,0
10/12/2023 5:00:00 AM,0,62.38872,0,7.494188,-6.73043,0,0,0
10/12/2023 5:15:00 AM,0,62.30367,1,7.483106,-6.706042,0,0,0
10/12/2023 5:30:00 AM,0,62.10787,0,7.48166,-6.708287,0,0,0
10/12/2023 5:45:00 AM,0,61.85604,0,7.489079,-6.740664,0,0,0
10/12/2023 6:00:00 AM,0,61.60928,0,7.49188,-6.745567,0,0,0
10/12/2023 6:15:00 AM,0,61.37918,1,7.497429,-6.748911,0,0,0
10/12/2023 6:30:00 AM,0,61.24026,1,7.490522,-6.738295,0,0,0
10/12/2023 6:45:00 AM,0,61.23223,0,7.498335,-6.772672,0,0,0
10/12/2023 7:00:00 AM,0,61.15096,1,7.505432,-6.783058,0,0,0
10/12/2023 7:15:00 AM,0.002178707,61.01342,1,7.547285,-6.877337,0,0,0
10/12/2023 7:30:00 AM,5.499128,60.79201,1,7.552974,6.571939,7,8,7
10/12/2023 7:45:00 AM,7.042273,60.73602,1,7.556685,17.3336,10,10,10
10/12/2023 8:00:00 AM,4.067564,60.68822,2,7.557521,6.755403,3,4,4
10/12/2023 8:15:00 AM,8.341207,60.6384,2,7.559099,28.9817,12,12,12
10/12/2023 8:30:00 AM,13.94893,60.69227,1,7.557192,59.39711,21,22,22
10/12/2023 8:45:00 AM,20.1764,60.71918,2,7.558353,96.482,34,34,34
10/12/2023 9:00:00 AM,23.12324,60.67966,3,7.556828,111.7592,39,40,39
10/12/2023 9:15:00 AM,36.77911,60.69231,3,7.551661,193.9102,65,67,66
10/12/2023 9:30:00 AM,28.50002,60.74575,2,7.548108,148.1738,50,51,50
10/12/2023 9:45:00 AM,22.22185,60.50763,3,7.552252,108.9028,38,38,37
10/12/2023 10:00:00 AM,38.4495,60.28556,4,7.558153,198.8186,68,69,68
10/12/2023 10:15:00 AM,66.85596,60.39844,4,7.555929,375.9761,127,127,125
10/12/2023 10:30:00 AM,112.8883,60.87383,4,7.556822,659.9036,222,223,220
10/12/2023 10:45:00 AM,109.5609,61.34067,4,7.539056,642.4875,215,214,211
10/12/2023 11:00:00 AM,111.8957,61.42491,4,7.530562,655.4875,218,220,218
10/12/2023 11:15:00 AM,121.3156,61.75087,3,7.531676,708.9852,238,239,237
10/12/2023 11:30:00 AM,141.0403,61.84516,6,7.540755,835.4454,279,281,276
10/12/2023 11:45:00 AM,152.1277,62.19847,5,7.54,917.0581,306,307,302
10/12/2023 12:00:00 PM,166.9504,62.60748,5,7.547939,1004.848,335,337,333
10/12/2023 12:15:00 PM,143.6883,62.70212,5,7.539413,859.7336,285,287,283
10/12/2023 12:30:00 PM,158.5339,62.87541,5,7.5378,948.6121,316,318,315
10/12/2023 12:45:00 PM,159.7046,63.48052,4,7.535541,956.6351,317,318,315
10/12/2023 1:00:00 PM,153.0538,63.56847,5,7.532399,913.7051,301,304,304
10/12/2023 1:15:00 PM,182.6818,63.50797,6,7.539118,1123.982,365,368,361
10/12/2023 1:30:00 PM,259.8156,64.49078,5,7.541278,1537.889,507,503,498
10/12/2023 1:45:00 PM,236.2509,64.70889,5,7.534271,1381.797,465,466,459
10/12/2023 2:00:00 PM,225.1379,65.13138,5,7.533499,1332.569,441,444,442
10/12/2023 2:15:00 PM,270.6482,65.5006,6,7.532026,1541.346,518,522,512
10/12/2023 2:30:00 PM,328.7622,66.57826,7,7.535396,1861.499,618,619,608
10/12/2023 2:45:00 PM,403.6596,67.58005,6,7.533143,2258.274,762,764,739
10/12/2023 3:00:00 PM,488.8233,69.17412,7,7.529438,2752.507,929,917,873
10/12/2023 3:15:00 PM,591.5437,70.74727,8,7.52836,3131.319,1015,1059,1045
10/12/2023 3:30:00 PM,651.6107,73.13517,8,7.537213,3397.491,1184,1138,1099
10/12/2023 3:45:00 PM,336.0934,71.28372,7,7.523464,1772.72,563,563,582
10/12/2023 4:00:00 PM,266.5946,70.21952,4,7.520568,1454.41,471,484,489
10/12/2023 4:15:00 PM,293.0342,70.25111,4,7.517949,1626.955,529,543,546
10/12/2023 4:30:00 PM,227.0999,70.5088,4,7.514267,1259.117,415,417,411
10/12/2023 4:45:00 PM,188.0607,70.08881,4,7.511271,1008.398,334,339,334
10/12/2023 5:00:00 PM,224.524,69.77765,4,7.508576,1214.386,386,389,382
10/12/2023 5:15:00 PM,177.0432,69.57049,2,7.506314,950.0355,310,313,296
10/12/2023 5:30:00 PM,103.9521,69.08836,2,7.50201,547.9225,180,183,179
10/12/2023 5:45:00 PM,60.58624,68.40441,1,7.508681,311.0732,103,104,102
10/12/2023 6:00:00 PM,37.22012,67.769,1,7.504461,181.3384,61,62,61
10/12/2023 6:15:00 PM,19.66797,66.98243,0,7.510821,88.85372,30,32,31
10/12/2023 6:30:00 PM,6.381693,66.25266,0,7.53428,23.23201,9,9,9
10/12/2023 6:45:00 PM,0.04108032,65.39859,0,7.530507,-6.855604,0,0,0
10/12/2023 7:00:00 PM,0,64.47223,0,7.514233,-6.802222,0,0,0
10/12/2023 7:15:00 PM,0,63.64948,0,7.516795,-6.79099,0,0,0
10/12/2023 7:30:00 PM,0,62.78004,0,7.509609,-6.78675,0,0,0
10/12/2023 7:45:00 PM,0,61.74019,0,7.517874,-6.812449,0,0,0
10/12/2023 8:00:00 PM,0,60.32265,0,7.540938,-6.862954,0,0,0
10/12/2023 8:15:00 PM,0,59.25507,0,7.552799,-6.902935,0,0,0
10/12/2023 8:30:00 PM,0,58.35698,0,7.556899,-6.934499,0,0,0
10/12/2023 8:45:00 PM,0,57.2438,0,7.569495,-6.956761,0,0,0
10/12/2023 9:00:00 PM,0,56.64642,0,7.570521,-6.956932,0,0,0
10/12/2023 9:15:00 PM,0,56.16535,0,7.570583,-6.944998,0,0,0
10/12/2023 9:30:00 PM,0,55.66697,0,7.56495,-6.93091,0,0,0
10/12/2023 9:45:00 PM,0,55.12978,0,7.547248,-6.893402,0,0,0
10/12/2023 10:00:00 PM,0,54.72555,0,7.566148,-6.935783,0,0,0
10/12/2023 10:15:00 PM,0,54.29025,0,7.566459,-6.949972,0,0,0
10/12/2023 10:30:00 PM,0,53.86868,0,7.562219,-6.930612,0,0,0
10/12/2023 10:45:00 PM,0,53.50094,0,7.562978,-6.931611,0,0,0
10/12/2023 11:00:00 PM,0,53.30859,0,7.554598,-6.889552,0,0,0
10/12/2023 11:15:00 PM,0,53.25523,0,7.555071,-6.904037,0,0,0
10/12/2023 11:30:00 PM,0,53.64975,0,7.563363,-6.933303,0,0,0
10/12/2023 11:45:00 PM,0,53.42255,0,7.560352,-6.907724,0,0,0
10/13/2023 12:00:00 AM,0,53.00878,0,7.560196,-6.905522,0,0,0
10/13/2023 12:15:00 AM,0,52.69489,0,7.55684,-6.915438,0,0,0
10/13/2023 12:30:00 AM,0,52.18608,0,7.554071,-6.884995,0,0,0
10/13/2023 12:45:00 AM,0,51.87118,0,7.546994,-6.889344,0,0,0
10/13/2023 1:00:00 AM,0,51.67997,0,7.545193,-6.880586,0,0,0
10/13/2023 1:15:00 AM,0,51.25566,0,7.548139,-6.895966,0,0,0
10/13/2023 1:30:00 AM,0,51.14866,0,7.549248,-6.884795,0,0,0
10/13/2023 1:45:00 AM,0,50.92339,0,7.5541,-6.908009,0,0,0
10/13/2023 2:00:00 AM,0,50.67104,0,7.552002,-6.899894,0,0,0
10/13/2023 2:15:00 AM,0,50.87132,0,7.549091,-6.886711,0,0,0
10/13/2023 2:30:00 AM,0,50.64305,0,7.553127,-6.894439,0,0,0
10/13/2023 2:45:00 AM,0,50.92179,0,7.55684,-6.889905,0,0,0
10/13/2023 3:00:00 AM,0,52.66561,0,7.538496,-6.849956,0,0,0
10/13/2023 3:15:00 AM,0,53.66004,0,7.541857,-6.869945,0,0,0
10/13/2023 3:30:00 AM,0,53.67799,0,7.544461,-6.866722,0,0,0
10/13/2023 3:45:00 AM,0,53.59878,0,7.539635,-6.851089,0,0,0
10/13/2023 4:00:00 AM,0,53.25204,0,7.532907,-6.844305,0,0,0
10/13/2023 4:15:00 AM,0,52.99858,0,7.524793,-6.808806,0,0,0
10/13/2023 4:30:00 AM,0,53.35602,0,7.517584,-6.783909,0,0,0
10/13/2023 4:45:00 AM,0,53.11124,0,7.510173,-6.781645,0,0,0
10/13/2023 5:00:00 AM,0,52.53205,0,7.507774,-6.749346,0,0,0
10/13/2023 5:15:00 AM,0,52.54681,0,7.518513,-6.783888,0,0,0
10/13/2023 5:30:00 AM,0,52.52777,0,7.514421,-6.773811,0,0,0
10/13/2023 5:45:00 AM,0,51.89208,0,7.518142,-6.771667,0,0,0
10/13/2023 6:00:00 AM,0,51.23094,0,7.503529,-6.766634,0,0,0
10/13/2023 6:15:00 AM,0,50.89083,0,7.512027,-6.775489,0,0,0
10/13/2023 6:30:00 AM,0,51.08366,0,7.505558,-6.755545,0,0,0
10/13/2023 6:45:00 AM,0,51.37313,0,7.511857,-6.7745,0,0,0
10/13/2023 7:00:00 AM,0,51.58345,0,7.528753,-6.811697,0,0,0
10/13/2023 7:15:00 AM,3.327133,52.03853,0,7.54798,4.953128,4,4,4
10/13/2023 7:30:00 AM,15.84485,53.65966,0,7.541828,53.85158,18,20,22
10/13/2023 7:45:00 AM,37.41792,55.47726,0,7.535928,147.8955,45,52,56
10/13/2023 8:00:00 AM,59.32466,56.85373,0,7.54856,263.684,82,90,97
10/13/2023 8:15:00 AM,80.07132,57.82386,0,7.556311,380.5229,121,126,138
10/13/2023 8:30:00 AM,116.2131,58.56115,2,7.556667,539.7906,176,181,186
10/13/2023 8:45:00 AM,161.9957,59.62531,2,7.548878,826.7243,279,275,285
10/13/2023 9:00:00 AM,173.2151,60.69901,2,7.540523,971.2197,348,331,289
10/13/2023 9:15:00 AM,311.8094,62.43879,1,7.535739,1165.859,380,378,410
10/13/2023 9:30:00 AM,382.2271,65.47431,2,7.529806,1860.577,794,657,476
10/13/2023 9:45:00 AM,571.3608,71.30888,2,7.526101,3107.855,1103,1132,872
10/13/2023 10:00:00 AM,584.349,75.80829,1,7.522208,3508.576,1136,1179,1185
10/13/2023 10:15:00 AM,675.4088,78.36012,1,7.515914,3802.595,1267,1264,1268
10/13/2023 10:30:00 AM,721.8713,78.3484,3,7.504991,4040.037,1350,1349,1343
10/13/2023 10:45:00 AM,770.6412,78.04031,5,7.500561,4290.583,1430,1438,1425
10/13/2023 11:00:00 AM,810.0022,80.11608,4,7.490374,4469.436,1493,1498,1484
10/13/2023 11:15:00 AM,846.0438,81.38519,4,7.487772,4627.374,1546,1549,1535
10/13/2023 11:30:00 AM,871.7304,83.43732,3,7.5145,4736.385,1585,1585,1573
10/13/2023 11:45:00 AM,900.9598,85.34889,2,7.526285,4848.605,1624,1624,1610
10/13/2023 12:00:00 PM,920.5394,85.127,3,7.523506,4934.598,1651,1652,1641
10/13/2023 12:15:00 PM,943.8909,85.95599,4,7.517209,4986.076,1666,1667,1663
10/13/2023 12:30:00 PM,942.3407,87.96584,2,7.513346,4895.849,1650,1660,1631
10/13/2023 12:45:00 PM,946.7068,88.46802,1,7.508143,4886.672,1645,1648,1605
10/13/2023 1:00:00 PM,957.6669,88.62693,3,7.498323,4989.493,1666,1666,1666
10/13/2023 1:15:00 PM,955.2394,89.55772,2,7.492786,4981.319,1666,1663,1659
10/13/2023 1:30:00 PM,962.2809,90.22437,0,7.487936,4972.824,1666,1661,1656
10/13/2023 1:45:00 PM,930.305,92.26913,1,7.482403,4782.288,1593,1604,1587
10/13/2023 2:00:00 PM,814.7678,91.64436,2,7.479631,4168.772,1395,1408,1453
10/13/2023 2:15:00 PM,927.8599,93.23855,1,7.480735,4743.858,1603,1608,1583
10/13/2023 2:30:00 PM,874.3976,94.76904,1,7.4853,4634.369,1589,1497,1499
10/13/2023 2:45:00 PM,838.3116,92.66393,1,7.485827,4255.292,1478,1491,1451
10/13/2023 3:00:00 PM,821.3912,91.24489,3,7.492047,4161.287,1456,1439,1426
10/13/2023 3:15:00 PM,692.3046,91.89144,2,7.487219,3580.086,1191,1248,1261
10/13/2023 3:30:00 PM,524.8304,89.78802,1,7.489627,2701.606,916,1074,1075
10/13/2023 3:45:00 PM,426.5828,88.32233,1,7.492952,2541.833,835,763,782
10/13/2023 4:00:00 PM,289.1315,82.84739,0,7.49925,1533.599,504,541,513
10/13/2023 4:15:00 PM,329.246,81.67889,0,7.499625,1816.874,614,608,612
10/13/2023 4:30:00 PM,262.5982,80.45385,0,7.494993,1315.787,441,440,427
10/13/2023 4:45:00 PM,224.9885,80.25072,0,7.498706,1181.157,386,392,382
10/13/2023 5:00:00 PM,135.6921,79.28696,0,7.502231,730.4544,243,244,240
10/13/2023 5:15:00 PM,97.27377,78.32215,0,7.505183,529.0085,175,177,175
10/13/2023 5:30:00 PM,75.69675,76.94971,0,7.508713,409.3866,135,137,135
10/13/2023 5:45:00 PM,45.70832,75.41405,0,7.507228,233.602,78,80,78
10/13/2023 6:00:00 PM,44.00396,74.53879,0,7.521078,231.5101,78,79,73
10/13/2023 6:15:00 PM,15.66998,73.28656,0,7.517422,77.40061,27,27,31
10/13/2023 6:30:00 PM,3.074797,71.63879,0,7.524448,10.49099,5,6,8
10/13/2023 6:45:00 PM,0,70.28349,0,7.52517,-6.796138,0,0,0
10/13/2023 7:00:00 PM,0,69.30124,0,7.514096,-6.7783,0,0,0
10/13/2023 7:15:00 PM,0,68.41178,0,7.520013,-6.782822,0,0,0
10/13/2023 7:30:00 PM,0,67.84377,0,7.518865,-6.780436,0,0,0
10/13/2023 7:45:00 PM,0,67.46865,0,7.525954,-6.801736,0,0,0
10/13/2023 8:00:00 PM,0,67.49223,0,7.536645,-6.833819,0,0,0
10/13/2023 8:15:00 PM,0,68.12167,0,7.543722,-6.851736,0,0,0
10/13/2023 8:30:00 PM,0,68.87065,0,7.552061,-6.867264,0,0,0
10/13/2023 8:45:00 PM,0,69.09756,0,7.561687,-6.88173,0,0,0
10/13/2023 9:00:00 PM,0,69.02245,0,7.570151,-6.913295,0,0,0
10/13/2023 9:15:00 PM,0,68.86401,0,7.573512,-6.92115,0,0,0
10/13/2023 9:30:00 PM,0,68.63435,0,7.572945,-6.926089,0,0,0
10/13/2023 9:45:00 PM,0,68.41213,0,7.568872,-6.934927,0,0,0
10/13/2023 10:00:00 PM,0,68.18606,0,7.567431,-6.913478,0,0,0
10/13/2023 10:15:00 PM,0,67.73958,1,7.574458,-6.924472,0,0,0
10/13/2023 10:30:00 PM,0,67.63402,0,7.551954,-6.864775,0,0,0
10/13/2023 10:45:00 PM,0,67.82124,0,7.536847,-6.813853,0,0,0
10/13/2023 11:00:00 PM,0,67.46785,1,7.528867,-6.787755,0,0,0
10/13/2023 11:15:00 PM,0,67.23001,0,7.521887,-6.7812,0,0,0
10/13/2023 11:30:00 PM,0,67.08813,0,7.532605,-6.800083,0,0,0
10/13/2023 11:45:00 PM,0,67.10034,0,7.544467,-6.828917,0,0,0
10/14/2023 12:00:00 AM,0,67.10643,0,7.55424,-6.847778,0,0,0
10/14/2023 12:15:00 AM,0,67.17922,1,7.539462,-6.815616,0,0,0
10/14/2023 12:30:00 AM,0,67.06634,1,7.547597,-6.836119,0,0,0
10/14/2023 12:45:00 AM,0,67.04873,1,7.550541,-6.85502,0,0,0
10/14/2023 1:00:00 AM,0,67.14935,1,7.54814,-6.833806,0,0,0
10/14/2023 1:15:00 AM,0,67.13914,2,7.552593,-6.838311,0,0,0
10/14/2023 1:30:00 AM,0,66.51246,2,7.559259,-6.873919,0,0,0
10/14/2023 1:45:00 AM,0,66.13539,2,7.561826,-6.874942,0,0,0
10/14/2023 2:00:00 AM,0,66.09368,1,7.549633,-6.844467,0,0,0
10/14/2023 2:15:00 AM,0,66.09828,1,7.55,-6.844445,0,0,0
10/14/2023 2:30:00 AM,0,66.12714,1,7.553163,-6.855728,0,0,0
10/14/2023 2:45:00 AM,0,66.03089,1,7.562052,-6.874506,0,0,0
10/14/2023 3:00:00 AM,0,65.96307,1,7.56754,-6.890987,0,0,0
10/14/2023 3:15:00 AM,0,65.99206,0,7.554589,-6.863235,0,0,0
10/14/2023 3:30:00 AM,0,65.90855,1,7.550741,-6.833856,0,0,0
10/14/2023 3:45:00 AM,0,65.5109,0,7.551481,-6.848367,0,0,0
10/14/2023 4:00:00 AM,0,65.51163,1,7.551863,-6.852781,0,0,0
10/14/2023 4:15:00 AM,0,65.47152,2,7.549993,-6.833952,0,0,0
10/14/2023 4:30:00 AM,0,65.50647,2,7.549637,-6.851111,0,0,0
10/14/2023 4:45:00 AM,0,65.39423,3,7.553333,-6.861139,0,0,0
10/14/2023 5:00:00 AM,0,65.31483,1,7.546657,-6.835467,0,0,0
10/14/2023 5:15:00 AM,0,65.40493,1,7.548898,-6.8478,0,0,0
10/14/2023 5:30:00 AM,0,65.558,2,7.551299,-6.855483,0,0,0
10/14/2023 5:45:00 AM,0,65.68105,2,7.545734,-6.826589,0,0,0
10/14/2023 6:00:00 AM,0,65.88383,1,7.53239,-6.787694,0,0,0
10/14/2023 6:15:00 AM,0,65.8729,1,7.529444,-6.767772,0,0,0
10/14/2023 6:30:00 AM,0,65.61435,0,7.525909,-6.763428,0,0,0
10/14/2023 6:45:00 AM,0,65.67733,0,7.520728,-6.752249,0,0,0
10/14/2023 7:00:00 AM,0,65.9119,0,7.510537,-6.725451,0,0,0
10/14/2023 7:15:00 AM,1.37358,66.09939,0,7.506107,-6.7211,0,0,0
10/14/2023 7:30:00 AM,8.191973,66.63025,0,7.507781,18.72565,8,9,9
10/14/2023 7:45:00 AM,24.90445,67.40348,0,7.505563,112.2463,39,40,40
10/14/2023 8:00:00 AM,41.8901,68.04267,0,7.506465,215.7416,74,75,74
10/14/2023 8:15:00 AM,63.15525,68.86709,0,7.499814,338.3172,114,113,112
10/14/2023 8:30:00 AM,89.10094,69.8684,0,7.505734,452.4852,152,156,157
10/14/2023 8:45:00 AM,107.265,71.12301,1,7.501655,560.7292,191,194,187
10/14/2023 9:00:00 AM,159.6696,71.68593,2,7.500741,906.3665,305,296,294
10/14/2023 9:15:00 AM,154.8703,72.92726,2,7.49631,866.2346,288,286,276
10/14/2023 9:30:00 AM,202.2675,73.80225,2,7.499808,1104.214,364,374,376
10/14/2023 9:45:00 AM,439.1967,77.21411,3,7.49718,2425.795,781,808,771
10/14/2023 10:00:00 AM,268.9194,76.76467,4,7.515451,1476.28,486,497,494
10/14/2023 10:15:00 AM,198.6655,75.05409,5,7.553862,1227.666,384,405,414
10/14/2023 10:30:00 AM,164.7258,72.74709,4,7.550938,932.9985,305,310,307
10/14/2023 10:45:00 AM,315.5077,73.70297,4,7.553901,1702.735,565,577,582
10/14/2023 11:00:00 AM,493.7207,76.54972,4,7.561861,2744.639,894,882,838
10/14/2023 11:15:00 AM,297.719,77.48408,5,7.555163,1704.124,557,556,533
10/14/2023 11:30:00 AM,106.9664,75.28118,4,7.544446,637.2555,214,212,208
10/14/2023 11:45:00 AM,135.2836,73.277,4,7.541495,774.9337,255,261,262
10/14/2023 12:00:00 PM,124.3646,73.42585,4,7.544459,733.7493,251,242,241
10/14/2023 12:15:00 PM,116.2808,73.14155,4,7.545928,619.3956,204,211,209
10/14/2023 12:30:00 PM,167.0581,73.50829,2,7.545556,847.9721,282,314,287
10/14/2023 12:45:00 PM,178.7476,74.75843,2,7.549263,966.2654,313,332,335
10/14/2023 1:00:00 PM,122.0044,74.28143,3,7.546112,692.9522,229,234,242
10/14/2023 1:15:00 PM,90.17207,73.20876,2,7.554282,485.4962,157,164,174
10/14/2023 1:30:00 PM,142.119,72.62595,1,7.556481,785.6304,264,262,254
10/14/2023 1:45:00 PM,185.1096,73.05569,2,7.560933,1025.589,327,352,362
10/14/2023 2:00:00 PM,100.8785,72.6739,1,7.557975,585.8962,201,190,181
10/14/2023 2:15:00 PM,100.3471,72.20436,1,7.559457,559.867,206,201,179
10/14/2023 2:30:00 PM,113.1614,72.00372,1,7.566116,659.7651,212,214,224
10/14/2023 2:45:00 PM,101.9438,71.4223,2,7.571673,566.0125,183,192,190
10/14/2023 3:00:00 PM,81.33141,70.93472,2,7.563741,463.4966,154,152,146
10/14/2023 3:15:00 PM,73.12893,70.07652,3,7.570395,394.2517,132,133,129
10/14/2023 3:30:00 PM,75.13033,69.45851,2,7.574062,400.2634,134,138,139
10/14/2023 3:45:00 PM,102.4099,69.42664,2,7.571089,549.0872,174,180,184
10/14/2023 4:00:00 PM,120.4206,69.67545,2,7.564645,672.7668,233,229,211
10/14/2023 4:15:00 PM,148.0038,70.62142,1,7.561668,818.6573,275,272,264
10/14/2023 4:30:00 PM,109.6817,70.66132,1,7.564071,579.0083,191,194,194
10/14/2023 4:45:00 PM,115.7911,71.07616,2,7.552215,611.4626,190,198,208
10/14/2023 5:00:00 PM,68.56414,70.63894,2,7.547572,343.1154,106,115,124
10/14/2023 5:15:00 PM,35.51983,69.98,1,7.538341,173.1187,56,59,61
10/14/2023 5:30:00 PM,18.13143,69.41359,1,7.535345,80.04259,29,29,28
10/14/2023 5:45:00 PM,17.95301,68.97409,1,7.535373,74.09716,26,27,26
10/14/2023 6:00:00 PM,18.5127,68.8546,0,7.546485,77.17478,26,28,28
10/14/2023 6:15:00 PM,8.735533,68.62905,1,7.539815,26.91333,10,10,10
10/14/2023 6:30:00 PM,1.877109,68.30593,1,7.542222,-5.276772,0,1,0
10/14/2023 6:45:00 PM,0,68.05761,2,7.53333,-6.844461,0,0,0
10/14/2023 7:00:00 PM,0,67.84829,1,7.531848,-6.815478,0,0,0
10/14/2023 7:15:00 PM,0,67.39484,0,7.531481,-6.80775,0,0,0
10/14/2023 7:30:00 PM,0,66.31731,1,7.53,-6.80167,0,0,0
10/14/2023 7:45:00 PM,0,65.23605,0,7.530381,-6.812789,0,0,0
10/14/2023 8:00:00 PM,0,64.20657,0,7.541296,-6.847225,0,0,0
10/14/2023 8:15:00 PM,0,63.48777,0,7.55203,-6.88165,0,0,0
10/14/2023 8:30:00 PM,0,63.15983,0,7.546104,-6.853889,0,0,0
10/14/2023 8:45:00 PM,0,62.93779,0,7.545373,-6.860556,0,0,0
10/14/2023 9:00:00 PM,0,62.91037,1,7.550945,-6.876175,0,0,0
10/14/2023 9:15:00 PM,0,63.05022,0,7.556114,-6.888347,0,0,0
10/14/2023 9:30:00 PM,0,62.96453,1,7.559455,-6.89502,0,0,0
10/14/2023 9:45:00 PM,0,62.97321,0,7.561673,-6.902781,0,0,0
10/14/2023 10:00:00 PM,0,62.80487,1,7.569074,-6.910022,0,0,0
10/14/2023 10:15:00 PM,0,62.73815,0,7.566129,-6.897967,0,0,0
10/14/2023 10:30:00 PM,0,62.88371,1,7.561109,-6.889453,0,0,0
