Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Weather Station (Standard POA CMP3) (RMA11493),Production meter L-N voltage,Production meter active power,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power"
12/25/2023 9:00:00 AM,85.36983,49.94425,0,0,507.2862,170,172,166
12/25/2023 9:15:00 AM,87.90142,50.27206,0,0,524.5485,176,178,171
12/25/2023 9:30:00 AM,113.3793,50.64932,0,0,676.3817,227,230,221
12/25/2023 9:45:00 AM,131.3638,51.19354,0,0,779.4979,261,266,253
12/25/2023 10:00:00 AM,133.4781,51.94991,0,0,797.583,267,272,260
12/25/2023 10:15:00 AM,176.5791,53.2004,0,0,1079.32,361,367,353
12/25/2023 10:30:00 AM,168.1194,54.65841,0,0,1031.209,347,350,336
12/25/2023 10:45:00 AM,124.8708,55.54135,0,0,765.6335,258,260,251
12/25/2023 11:00:00 AM,103.7113,55.86119,0,0,653.4262,219,221,215
12/25/2023 11:15:00 AM,144.4868,56.59727,0,0,907.3419,304,307,299
12/25/2023 11:30:00 AM,207.0533,57.97603,0,0,1285.33,430,434,424
12/25/2023 11:45:00 AM,275.5542,59.29721,0,0,1684.28,566,570,552
12/25/2023 12:00:00 PM,261.7459,60.47309,0,0,1570.028,528,532,515
12/25/2023 12:15:00 PM,206.1497,61.13506,0,0,1231.49,415,417,403
12/25/2023 12:30:00 PM,161.108,61.15253,0,0,982.8996,331,333,321
12/25/2023 12:45:00 PM,160.273,61.36362,0,0,977.5199,330,331,319
12/25/2023 1:00:00 PM,127.3617,61.27828,0,0,783.5526,264,265,257
12/25/2023 1:15:00 PM,129.9809,61.10502,0,0,808.9692,273,273,266
12/25/2023 1:30:00 PM,121.0442,61.18104,0,0,747.8315,252,253,244
12/25/2023 1:45:00 PM,119.8506,61.36582,0,0,749.3203,252,254,246
12/25/2023 2:00:00 PM,165.1167,62.31649,0,0,1026.392,345,347,337
12/25/2023 2:15:00 PM,164.0471,62.59967,0,0,1015.188,339,344,335
12/25/2023 2:30:00 PM,102.0912,62.77501,0,0,630.4117,211,214,208
12/25/2023 2:45:00 PM,58.37888,62.0315,0,0,379.6409,127,129,125
12/25/2023 3:00:00 PM,42.5537,60.90507,0,0,277.0033,92,94,92
12/25/2023 3:15:00 PM,43.18636,60.76293,0,0,262.8453,88,90,87
12/25/2023 3:30:00 PM,24.4912,59.99268,0,0,174.3581,59,60,57
12/25/2023 3:45:00 PM,27.71967,59.47666,0,0,184.9753,62,63,61
12/25/2023 4:00:00 PM,16.70674,59.4509,0,0,109.9431,38,38,36
12/25/2023 4:15:00 PM,7.166196,57.99096,0,0,58.10113,20,20,19
12/25/2023 4:30:00 PM,6.89759,57.16181,0,0,47.88709,16,17,16
12/25/2023 4:45:00 PM,2.663733,57.04958,0,0,22.42789,8,9,7
12/25/2023 5:00:00 PM,0.0553821,56.94395,0,0,0.5862192,1,2,2
12/25/2023 5:15:00 PM,0,56.66802,0,0,-4.551063,0,0,0
12/25/2023 5:30:00 PM,0,55.75097,0,0,-4.650574,0,0,0
12/25/2023 5:45:00 PM,0,55.07421,0,0,-4.576374,0,0,0
12/25/2023 6:00:00 PM,0,54.71041,0,0,-4.530384,0,0,0
12/25/2023 6:15:00 PM,0,54.42015,0,0,-4.583814,0,0,0
12/25/2023 6:30:00 PM,0,54.30087,0,0,-4.52175,0,0,0
12/25/2023 6:45:00 PM,0,54.07062,0,0,-4.4612,0,0,0
12/25/2023 7:00:00 PM,0,53.88189,0,0,-4.505165,0,0,0
12/25/2023 7:15:00 PM,0,53.6531,0,0,-4.562131,0,0,0
12/25/2023 7:30:00 PM,0,53.49896,0,0,-4.619523,0,0,0
12/25/2023 7:45:00 PM,0,53.44212,0,0,-4.571304,0,0,0
12/25/2023 8:00:00 PM,0,53.3737,0,0,-4.63813,0,0,0
12/25/2023 8:15:00 PM,0,53.27884,0,0,-4.61715,0,0,0
12/25/2023 8:30:00 PM,0,53.30748,0,0,-4.600729,0,0,0
12/25/2023 8:45:00 PM,0,53.10737,0,0,-4.55076,0,0,0
12/25/2023 9:00:00 PM,0,53.02021,0,0,-4.626586,0,0,0
12/25/2023 9:15:00 PM,0,52.89407,0,0,-4.552647,0,0,0
12/25/2023 9:30:00 PM,0,52.79841,0,0,-4.49791,0,0,0
12/25/2023 9:45:00 PM,0,52.92759,0,0,-4.540726,0,0,0
12/25/2023 10:00:00 PM,0,53.15852,0,0,-4.608201,0,0,0
12/25/2023 10:15:00 PM,0,53.02483,0,0,-4.590293,0,0,0
12/25/2023 10:30:00 PM,0,52.87697,0,0,-4.534565,0,0,0
12/25/2023 10:45:00 PM,0,52.90927,0,0,-4.523116,0,0,0
12/25/2023 11:00:00 PM,0,52.78458,0,0,-4.631312,0,0,0
12/25/2023 11:15:00 PM,0,52.86664,0,0,-4.686989,0,0,0
12/25/2023 11:30:00 PM,0,53.01329,0,0,-4.599164,0,0,0
12/25/2023 11:45:00 PM,0,53.10366,0,0,-4.564921,0,0,0
12/26/2023 12:00:00 AM,0,53.19917,0,0,-4.530722,0,0,0
12/26/2023 12:15:00 AM,0,53.2948,0,0,-4.530741,0,0,0
12/26/2023 12:30:00 AM,0,53.50299,0,0,-4.634768,0,0,0
12/26/2023 12:45:00 AM,0,53.59296,0,0,-4.649662,0,0,0
12/26/2023 1:00:00 AM,0,53.66317,0,0,-4.658131,0,0,0
12/26/2023 1:15:00 AM,0,53.58467,0,0,-4.69109,0,0,0
12/26/2023 1:30:00 AM,0,53.6273,0,0,-4.688972,0,0,0
12/26/2023 1:45:00 AM,0,53.79999,0,0,-4.736726,0,0,0
12/26/2023 2:00:00 AM,0,53.85138,0,0,-4.763421,0,0,0
12/26/2023 2:15:00 AM,0,53.97756,0,0,-4.701404,0,0,0
12/26/2023 2:30:00 AM,0,54.18049,0,0,-4.687417,0,0,0
12/26/2023 2:45:00 AM,0,54.32615,0,0,-4.71905,0,0,0
12/26/2023 3:00:00 AM,0,54.47132,0,0,-4.788018,0,0,0
12/26/2023 3:15:00 AM,0,54.31505,0,0,-4.763041,0,0,0
12/26/2023 3:30:00 AM,0,54.2098,0,0,-4.65741,0,0,0
12/26/2023 3:45:00 AM,0,54.28183,0,0,-4.702357,0,0,0
12/26/2023 4:00:00 AM,0,54.09794,0,0,-4.721895,0,0,0
12/26/2023 4:15:00 AM,0,54.11243,0,0,-4.778503,0,0,0
12/26/2023 4:30:00 AM,0,54.10115,0,0,-4.785825,0,0,0
12/26/2023 4:45:00 AM,0,53.95158,0,0,-4.759859,0,0,0
12/26/2023 5:00:00 AM,0,53.71189,0,0,-4.758415,0,0,0
12/26/2023 5:15:00 AM,0,53.52301,0,0,-4.786849,0,0,0
12/26/2023 5:30:00 AM,0,53.40793,0,0,-4.809035,0,0,0
12/26/2023 5:45:00 AM,0,53.09941,0,0,-4.789104,0,0,0
12/26/2023 6:00:00 AM,0,52.84311,0,0,-4.828395,0,0,0
12/26/2023 6:15:00 AM,0,52.71911,0,0,-4.738017,0,0,0
12/26/2023 6:30:00 AM,0,52.6968,0,0,-4.74322,0,0,0
12/26/2023 6:45:00 AM,0,52.76074,0,0,-4.733781,0,0,0
12/26/2023 7:00:00 AM,0,52.82436,0,0,-4.67218,0,0,0
12/26/2023 7:15:00 AM,0,52.91926,0,0,-4.765138,0,0,0
12/26/2023 7:30:00 AM,0,53.0701,0,0,-4.747388,0,0,0
12/26/2023 7:45:00 AM,0.5349208,53.05819,0,0,-4.604095,0,0,0
12/26/2023 8:00:00 AM,2.194948,53.017,0,0,-2.291645,1,1,1
12/26/2023 8:15:00 AM,3.790526,52.98698,0,0,9.821821,4,4,4
12/26/2023 8:30:00 AM,8.703967,52.91745,0,0,35.82444,13,13,12
12/26/2023 8:45:00 AM,7.107855,52.81318,0,0,29.4633,11,11,10
12/26/2023 9:00:00 AM,10.83669,52.74177,0,0,49.55025,18,18,16
12/26/2023 9:15:00 AM,18.3342,52.73698,0,0,96.00462,33,33,32
12/26/2023 9:30:00 AM,11.55424,52.74992,0,0,54.52477,19,19,18
12/26/2023 9:45:00 AM,4.635164,52.41684,0,0,16.32177,6,6,6
12/26/2023 10:00:00 AM,13.90355,52.24252,0,0,71.95927,25,25,24
12/26/2023 10:15:00 AM,15.41882,52.09703,0,0,79.1027,27,28,26
12/26/2023 10:30:00 AM,17.40311,52.10126,0,0,92.29845,31,32,31
12/26/2023 10:45:00 AM,27.77888,52.07947,0,0,162.0634,54,55,54
12/26/2023 11:00:00 AM,26.25223,52.05037,0,0,153.5786,52,53,51
12/26/2023 11:15:00 AM,18.40297,51.92633,0,0,101.3329,34,35,34
12/26/2023 11:30:00 AM,17.66189,51.91911,0,0,94.46258,32,32,32
12/26/2023 11:45:00 AM,15.33079,51.96416,0,0,79.99892,27,27,26
12/26/2023 12:00:00 PM,22.97178,51.98406,0,0,128.2805,43,44,42
12/26/2023 12:15:00 PM,23.10751,51.97385,0,0,130.7994,44,45,44
12/26/2023 12:30:00 PM,30.15822,52.03144,0,0,178.6596,60,61,59
12/26/2023 12:45:00 PM,27.83398,52.03871,0,0,162.2422,55,56,54
12/26/2023 1:00:00 PM,30.64123,52.05775,0,0,182.142,61,62,61
12/26/2023 1:15:00 PM,27.99858,51.92882,0,0,165.0365,56,56,55
12/26/2023 1:30:00 PM,47.42198,51.71931,0,0,294.4967,99,100,98
12/26/2023 1:45:00 PM,50.33301,51.99998,0,0,312.4398,104,106,104
12/26/2023 2:00:00 PM,50.60879,52.34239,0,0,310.5525,102,107,103
12/26/2023 2:15:00 PM,20.08196,52.0668,0,0,107.3077,37,37,35
12/26/2023 2:30:00 PM,21.21612,51.80231,0,0,119.4553,41,41,40
12/26/2023 2:45:00 PM,30.72437,51.99517,0,0,181.2322,62,62,59
12/26/2023 3:00:00 PM,34.92336,52.22817,0,0,210.3291,70,71,71
12/26/2023 3:15:00 PM,27.78552,52.43353,0,0,160.7888,54,55,53
12/26/2023 3:30:00 PM,32.8461,52.81792,0,0,186.3365,62,63,63
12/26/2023 3:45:00 PM,9.010581,53.10376,0,0,41.18308,14,14,14
12/26/2023 4:00:00 PM,12.37201,53.22956,0,0,60.96463,22,21,20
12/26/2023 4:15:00 PM,8.093419,53.32553,0,0,37.57221,13,13,12
12/26/2023 4:30:00 PM,6.063184,53.37429,0,0,26.16048,9,9,9
12/26/2023 4:45:00 PM,3.184655,53.34056,0,0,6.390723,3,3,2
12/26/2023 5:00:00 PM,0.7398389,53.32493,0,0,-4.330822,0,0,0
12/26/2023 5:15:00 PM,0,53.30508,0,0,-4.594731,0,0,0
12/26/2023 5:30:00 PM,0,53.37932,0,0,-4.558983,0,0,0
12/26/2023 5:45:00 PM,0,53.43746,0,0,-4.637405,0,0,0
12/26/2023 6:00:00 PM,0,53.62474,0,0,-4.609829,0,0,0
12/26/2023 6:15:00 PM,0,53.95036,0,0,-4.555087,0,0,0
12/26/2023 6:30:00 PM,0,54.33942,0,0,-4.623175,0,0,0
12/26/2023 6:45:00 PM,0,54.58601,0,0,-4.64046,0,0,0
12/26/2023 7:00:00 PM,0,54.9183,0,0,-4.60706,0,0,0
12/26/2023 7:15:00 PM,0,55.29605,0,0,-4.635095,0,0,0
12/26/2023 7:30:00 PM,0,55.42034,0,0,-4.561569,0,0,0
12/26/2023 7:45:00 PM,0,55.49237,0,0,-4.595186,0,0,0
12/26/2023 8:00:00 PM,0,55.51589,0,0,-4.674006,0,0,0
12/26/2023 8:15:00 PM,0,55.54208,0,0,-4.663796,0,0,0
12/26/2023 8:30:00 PM,0,55.57959,0,0,-4.643734,0,0,0
12/26/2023 8:45:00 PM,0,55.56462,0,0,-4.683219,0,0,0
12/26/2023 9:00:00 PM,0,55.52034,0,0,-4.605549,0,0,0
12/26/2023 9:15:00 PM,0,55.51995,0,0,-4.561054,0,0,0
12/26/2023 9:30:00 PM,0,55.48333,0,0,-4.608575,0,0,0
12/26/2023 9:45:00 PM,0,55.40313,0,0,-4.653594,0,0,0
12/26/2023 10:00:00 PM,0,55.5036,0,0,-4.675197,0,0,0
12/26/2023 10:15:00 PM,0,55.59181,0,0,-4.655149,0,0,0
12/26/2023 10:30:00 PM,0,55.54612,0,0,-4.642263,0,0,0
12/26/2023 10:45:00 PM,0,55.54977,0,0,-4.616619,0,0,0
12/26/2023 11:00:00 PM,0,55.55331,0,0,-4.666856,0,0,0
12/26/2023 11:15:00 PM,0,55.54445,0,0,-4.701319,0,0,0
12/26/2023 11:30:00 PM,0,55.41801,0,0,-4.761734,0,0,0
12/26/2023 11:45:00 PM,0,55.34975,0,0,-4.728417,0,0,0
12/27/2023 12:00:00 AM,0,55.33965,0,0,-4.616549,0,0,0
12/27/2023 12:15:00 AM,0,55.31559,0,0,-4.747052,0,0,0
12/27/2023 12:30:00 AM,0,55.25257,0,0,-4.744478,0,0,0
12/27/2023 12:45:00 AM,0,55.22569,0,0,-4.771957,0,0,0
12/27/2023 1:00:00 AM,0,55.21848,0,0,-4.813411,0,0,0
12/27/2023 1:15:00 AM,0,55.23839,0,0,-4.79933,0,0,0
12/27/2023 1:30:00 AM,0,55.2337,0,0,-4.803944,0,0,0
12/27/2023 1:45:00 AM,0,55.23817,0,0,-4.775721,0,0,0
12/27/2023 2:00:00 AM,0,55.30114,0,0,-4.766804,0,0,0
12/27/2023 2:15:00 AM,0,55.28371,0,0,-4.77741,0,0,0
12/27/2023 2:30:00 AM,0,55.28635,0,0,-4.790617,0,0,0
12/27/2023 2:45:00 AM,0,55.21341,0,0,-4.774858,0,0,0
12/27/2023 3:00:00 AM,0,55.08552,0,0,-4.76189,0,0,0
12/27/2023 3:15:00 AM,0,54.97758,0,0,-4.75225,0,0,0
12/27/2023 3:30:00 AM,0,54.90099,0,0,-4.770573,0,0,0
12/27/2023 3:45:00 AM,0,54.80199,0,0,-4.765538,0,0,0
12/27/2023 4:00:00 AM,0,54.69756,0,0,-4.77116,0,0,0
12/27/2023 4:15:00 AM,0,54.64473,0,0,-4.764204,0,0,0
12/27/2023 4:30:00 AM,0,54.582,0,0,-4.770401,0,0,0
12/27/2023 4:45:00 AM,0,54.65053,0,0,-4.753778,0,0,0
12/27/2023 5:00:00 AM,0,54.68809,0,0,-4.717729,0,0,0
12/27/2023 5:15:00 AM,0,54.66274,0,0,-4.753548,0,0,0
12/27/2023 5:30:00 AM,0,54.6162,0,0,-4.8107,0,0,0
12/27/2023 5:45:00 AM,0,54.57251,0,0,-4.792324,0,0,0
12/27/2023 6:00:00 AM,0,54.53096,0,0,-4.76568,0,0,0
12/27/2023 6:15:00 AM,0,54.47218,0,0,-4.843779,0,0,0
12/27/2023 6:30:00 AM,0,54.42109,0,0,-4.860323,0,0,0
12/27/2023 6:45:00 AM,0,54.29099,0,0,-4.841065,0,0,0
12/27/2023 7:00:00 AM,0,54.26193,0,0,-4.777609,0,0,0
12/27/2023 7:15:00 AM,0.04206336,54.27795,0,0,-4.640736,0,0,0
12/27/2023 7:30:00 AM,1.860531,54.33508,0,0,-1.51218,1,1,1
12/27/2023 7:45:00 AM,10.65948,54.36049,0,0,47.29628,17,17,16
12/27/2023 8:00:00 AM,34.45101,54.57601,0,0,190.1536,64,65,63
12/27/2023 8:15:00 AM,45.73971,54.88979,0,0,256.7668,86,88,84
12/27/2023 8:30:00 AM,34.44973,54.98027,0,0,183.6898,61,63,61
12/27/2023 8:45:00 AM,39.9273,55.03539,0,0,208.0777,70,71,69
12/27/2023 9:00:00 AM,60.07899,55.20945,0,0,325.2603,112,110,105
12/27/2023 9:15:00 AM,60.68641,55.41085,0,0,339.7075,115,116,111
12/27/2023 9:30:00 AM,79.90272,55.64038,0,0,429.6777,146,145,140
12/27/2023 9:45:00 AM,142.6741,56.38698,0,0,814.9853,268,277,271
12/27/2023 10:00:00 AM,119.1582,56.67219,0,0,712.6945,235,242,238
12/27/2023 10:15:00 AM,142.9039,56.94903,0,0,816.8847,277,276,265
12/27/2023 10:30:00 AM,131.7659,57.23938,0,0,776.7092,263,264,253
12/27/2023 10:45:00 AM,152.0092,57.76812,0,0,875.5659,297,297,283
12/27/2023 11:00:00 AM,209.1189,58.85832,0,0,1235.312,405,421,410
12/27/2023 11:15:00 AM,189.784,59.69675,0,0,1151.015,370,388,396
12/27/2023 11:30:00 AM,158.219,59.55424,0,0,937.8428,316,316,307
12/27/2023 11:45:00 AM,169.4801,59.92605,0,0,1043.692,345,351,351
12/27/2023 12:00:00 PM,123.7453,59.1895,0,0,767.1215,243,260,266
12/27/2023 12:15:00 PM,111.7081,58.3479,0,0,651.3998,220,219,212
12/27/2023 12:30:00 PM,135.7825,59.15998,0,0,815.9266,272,277,269
12/27/2023 12:45:00 PM,104.9572,58.87276,0,0,634.9206,213,215,211
12/27/2023 1:00:00 PM,92.98963,58.60382,0,0,583.3978,191,197,197
12/27/2023 1:15:00 PM,68.90239,58.38686,0,0,414.6693,138,141,138
12/27/2023 1:30:00 PM,71.39945,58.34687,0,0,416.6174,142,141,136
12/27/2023 1:45:00 PM,91.45357,58.83467,0,0,547.6619,183,186,180
12/27/2023 2:00:00 PM,107.0235,59.1739,0,0,643.7953,212,217,216
12/27/2023 2:15:00 PM,150.1091,59.79444,0,0,899.52,303,304,295
12/27/2023 2:30:00 PM,269.5475,61.39151,0,0,1673.151,562,553,563
12/27/2023 2:45:00 PM,197.0657,61.83285,0,0,1214.333,404,410,404
12/27/2023 3:00:00 PM,153.0383,61.42421,0,0,926.4565,310,314,306
12/27/2023 3:15:00 PM,142.696,61.32535,0,0,859.7692,289,291,283
12/27/2023 3:30:00 PM,116.5241,61.24194,0,0,699.5289,237,237,228
12/27/2023 3:45:00 PM,86.9613,60.78901,0,0,514.7708,175,175,167
12/27/2023 4:00:00 PM,52.64646,60.21904,0,0,299.6551,102,103,96
12/27/2023 4:15:00 PM,32.43707,59.87544,0,0,179.2879,63,61,57
12/27/2023 4:30:00 PM,19.98084,59.29689,0,0,118.9316,41,41,39
12/27/2023 4:45:00 PM,10.16193,58.40664,0,0,58.92155,21,21,20
12/27/2023 5:00:00 PM,2.926878,57.6584,0,0,18.60912,7,7,6
12/27/2023 5:15:00 PM,0,56.88789,0,0,-4.596116,0,0,0
12/27/2023 5:30:00 PM,0,56.3719,0,0,-4.661914,0,0,0
12/27/2023 5:45:00 PM,0,55.80621,0,0,-4.582479,0,0,0
12/27/2023 6:00:00 PM,0,55.51804,0,0,-4.575042,0,0,0
12/27/2023 6:15:00 PM,0,55.14777,0,0,-4.542727,0,0,0
12/27/2023 6:30:00 PM,0,55.07439,0,0,-4.565756,0,0,0
12/27/2023 6:45:00 PM,0,54.99708,0,0,-4.579898,0,0,0
12/27/2023 7:00:00 PM,0,55.015,0,0,-4.562029,0,0,0
12/27/2023 7:15:00 PM,0,54.84008,0,0,-4.513172,0,0,0
12/27/2023 7:30:00 PM,0,54.68008,0,0,-4.54705,0,0,0
12/27/2023 7:45:00 PM,0,54.70067,0,0,-4.570725,0,0,0
12/27/2023 8:00:00 PM,0,54.2522,0,0,-4.587566,0,0,0
12/27/2023 8:15:00 PM,0,53.60495,0,0,-4.659298,0,0,0
12/27/2023 8:30:00 PM,0,53.2994,0,0,-4.571175,0,0,0
12/27/2023 8:45:00 PM,0,54.00026,0,0,-4.462597,0,0,0
12/27/2023 9:00:00 PM,0,53.81693,0,0,-4.505545,0,0,0
12/27/2023 9:15:00 PM,0,53.97747,0,0,-4.531632,0,0,0
12/27/2023 9:30:00 PM,0,53.45866,0,0,-4.530943,0,0,0
12/27/2023 9:45:00 PM,0,53.63901,0,0,-4.534765,0,0,0
12/27/2023 10:00:00 PM,0,53.98249,0,0,-4.635394,0,0,0
12/27/2023 10:15:00 PM,0,54.24255,0,0,-4.595429,0,0,0
12/27/2023 10:30:00 PM,0,54.53935,0,0,-4.548341,0,0,0
12/27/2023 10:45:00 PM,0,54.51198,0,0,-4.647439,0,0,0
12/27/2023 11:00:00 PM,0,54.55602,0,0,-4.663232,0,0,0
12/27/2023 11:15:00 PM,0,54.52779,0,0,-4.669931,0,0,0
12/27/2023 11:30:00 PM,0,54.33412,0,0,-4.694671,0,0,0
12/27/2023 11:45:00 PM,0,54.0015,0,0,-4.681818,0,0,0
12/28/2023 12:00:00 AM,0,53.96091,0,0,-4.720003,0,0,0
12/28/2023 12:15:00 AM,0,53.68399,0,0,-4.739747,0,0,0
12/28/2023 12:30:00 AM,0,53.36258,0,0,-4.750686,0,0,0
12/28/2023 12:45:00 AM,0,52.93694,0,0,-4.749376,0,0,0
12/28/2023 1:00:00 AM,0,52.60679,0,0,-4.736124,0,0,0
12/28/2023 1:15:00 AM,0,52.34415,0,0,-4.696411,0,0,0
12/28/2023 1:30:00 AM,0,51.98584,0,0,-4.777798,0,0,0
12/28/2023 1:45:00 AM,0,51.72977,0,0,-4.773877,0,0,0
12/28/2023 2:00:00 AM,0,51.70609,0,0,-4.721591,0,0,0
12/28/2023 2:15:00 AM,0,51.75655,0,0,-4.739698,0,0,0
12/28/2023 2:30:00 AM,0,51.38146,0,0,-4.733072,0,0,0
12/28/2023 2:45:00 AM,0,51.33106,0,0,-4.729307,0,0,0
12/28/2023 3:00:00 AM,0,51.39837,0,0,-4.769784,0,0,0
12/28/2023 3:15:00 AM,0,51.36713,0,0,-4.806277,0,0,0
12/28/2023 3:30:00 AM,0,51.03346,0,0,-4.768539,0,0,0
12/28/2023 3:45:00 AM,0,50.81626,0,0,-4.757376,0,0,0
12/28/2023 4:00:00 AM,0,50.52924,0,0,-4.761609,0,0,0
12/28/2023 4:15:00 AM,0,50.32415,0,0,-4.815241,0,0,0
12/28/2023 4:30:00 AM,0,49.99837,0,0,-4.80123,0,0,0
12/28/2023 4:45:00 AM,0,49.70977,0,0,-4.777751,0,0,0
12/28/2023 5:00:00 AM,0,49.59817,0,0,-4.759713,0,0,0
12/28/2023 5:15:00 AM,0,49.47788,0,0,-4.77551,0,0,0
12/28/2023 5:30:00 AM,0,49.07425,0,0,-4.803781,0,0,0
12/28/2023 5:45:00 AM,0,48.05514,0,0,-4.742764,0,0,0
12/28/2023 6:00:00 AM,0,47.17482,0,0,-4.753262,0,0,0
12/28/2023 6:15:00 AM,0,46.43337,0,0,-4.7411,0,0,0
12/28/2023 6:30:00 AM,0,45.59518,0,0,-4.68977,0,0,0
12/28/2023 6:45:00 AM,0,44.81387,0,0,-4.677231,0,0,0
12/28/2023 7:00:00 AM,0,44.11103,0,0,-4.603036,0,0,0
12/28/2023 7:15:00 AM,0,43.38749,0,0,-4.94698,0,0,0
12/28/2023 7:30:00 AM,0.1993702,43.05156,0,0,1.026152,1,1,2
12/28/2023 7:45:00 AM,7.983916,42.71531,0,0,49.52446,17,17,16
12/28/2023 8:00:00 AM,22.16515,43.46297,0,0,129.1076,44,44,42
12/28/2023 8:15:00 AM,37.64022,43.55104,0,0,218.7762,74,75,72
12/28/2023 8:30:00 AM,46.04998,42.97089,0,0,246.7556,83,85,79
12/28/2023 8:45:00 AM,60.19558,42.31562,0,0,314.1525,108,109,98
12/28/2023 9:00:00 AM,128.0201,42.87567,0,0,717.1484,242,247,229
12/28/2023 9:15:00 AM,177.0336,44.55738,0,0,1000.676,334,346,323
12/28/2023 9:30:00 AM,332.0975,45.91524,0,0,1613.549,548,558,509
12/28/2023 9:45:00 AM,427.6719,46.98072,0,0,2483.837,824,862,836
12/28/2023 10:00:00 AM,661.1005,48.70434,0,0,3743.854,1255,1296,1215
12/28/2023 10:15:00 AM,656.597,50.17713,0,0,3753.143,1264,1290,1223
12/28/2023 10:30:00 AM,698.5314,51.06186,0,0,3772.71,1290,1293,1192
12/28/2023 10:45:00 AM,423.6901,51.72395,0,0,2417.009,816,825,786
12/28/2023 11:00:00 AM,397.0941,52.81873,0,0,2266.406,755,776,750
12/28/2023 11:15:00 AM,812.3682,56.23755,0,0,4587.34,1541,1560,1542
12/28/2023 11:30:00 AM,671.4826,57.00129,0,0,3549.145,1191,1204,1158
12/28/2023 11:45:00 AM,702.1927,56.99862,0,0,3911.484,1318,1328,1297
12/28/2023 12:00:00 PM,689.8015,58.01925,0,0,4120.76,1375,1405,1402
12/28/2023 12:15:00 PM,795.7158,59.47329,0,0,4348.923,1456,1479,1443
12/28/2023 12:30:00 PM,864.1204,61.00078,0,0,4738.736,1600,1612,1569
12/28/2023 12:45:00 PM,842.9481,61.08293,0,0,4646.652,1568,1578,1544
12/28/2023 1:00:00 PM,824.8333,63.79618,0,0,4571.17,1542,1551,1519
12/28/2023 1:15:00 PM,805.9338,62.4795,0,0,4501.676,1522,1525,1494
12/28/2023 1:30:00 PM,781.0008,60.97986,0,0,4402.279,1488,1488,1464
12/28/2023 1:45:00 PM,755.8567,59.60716,0,0,4288.319,1450,1446,1428
12/28/2023 2:00:00 PM,715.4943,60.38412,0,0,4100.852,1381,1381,1371
12/28/2023 2:15:00 PM,685.8063,58.90653,0,0,3925.228,1323,1319,1311
12/28/2023 2:30:00 PM,645.4788,58.22566,0,0,3701.722,1252,1241,1234
12/28/2023 2:45:00 PM,602.2117,58.09811,0,0,3477.568,1172,1163,1165
12/28/2023 3:00:00 PM,546.5562,58.585,0,0,3170.104,1069,1052,1066
12/28/2023 3:15:00 PM,491.3445,59.48742,0,0,2843.664,965,926,967
12/28/2023 3:30:00 PM,433.2682,58.39782,0,0,2462.402,839,781,852
12/28/2023 3:45:00 PM,376.4518,57.80602,0,0,2019.361,686,620,721
12/28/2023 4:00:00 PM,310.9573,56.99944,0,0,1479.805,492,451,540
12/28/2023 4:15:00 PM,246.1582,56.14337,0,0,985.0427,318,312,357
12/28/2023 4:30:00 PM,175.7646,55.11707,0,0,586.733,197,182,209
12/28/2023 4:45:00 PM,107.5641,54.18247,0,0,282.6359,103,80,101
12/28/2023 5:00:00 PM,40.61771,52.78254,0,0,79.26203,31,25,26
12/28/2023 5:15:00 PM,2.503403,51.21549,0,0,10.22223,4,4,5
12/28/2023 5:30:00 PM,0,49.78625,0,0,-4.306432,0,0,0
12/28/2023 5:45:00 PM,0,48.66914,0,0,-4.479475,0,0,0
12/28/2023 6:00:00 PM,0,47.43444,0,0,-4.382366,0,0,0
12/28/2023 6:15:00 PM,0,46.26749,0,0,-4.34512,0,0,0
12/28/2023 6:30:00 PM,0,45.29874,0,0,-4.394676,0,0,0
12/28/2023 6:45:00 PM,0,45.11417,0,0,-4.37231,0,0,0
12/28/2023 7:00:00 PM,0,44.95187,0,0,-4.388657,0,0,0
12/28/2023 7:15:00 PM,0,44.8748,0,0,-4.344275,0,0,0
12/28/2023 7:30:00 PM,0,44.82035,0,0,-4.355997,0,0,0
12/28/2023 7:45:00 PM,0,44.68396,0,0,-4.369573,0,0,0
12/28/2023 8:00:00 PM,0,44.23879,0,0,-4.469673,0,0,0
12/28/2023 8:15:00 PM,0,43.52455,0,0,-4.503896,0,0,0
12/28/2023 8:30:00 PM,0,43.30765,0,0,-4.501375,0,0,0
12/28/2023 8:45:00 PM,0,43.19012,0,0,-4.45885,0,0,0
12/28/2023 9:00:00 PM,0,42.37048,0,0,-4.41465,0,0,0
12/28/2023 9:15:00 PM,0,41.84829,0,0,-4.485017,0,0,0
12/28/2023 9:30:00 PM,0,41.77112,0,0,-4.428018,0,0,0
12/28/2023 9:45:00 PM,0,41.43213,0,0,-4.373897,0,0,0
12/28/2023 10:00:00 PM,0,41.39499,0,0,-4.4326,0,0,0
12/28/2023 10:15:00 PM,0,41.41912,0,0,-4.461725,0,0,0
12/28/2023 10:30:00 PM,0,40.56746,0,0,-4.42853,0,0,0
12/28/2023 10:45:00 PM,0,40.36378,0,0,-4.440795,0,0,0
12/28/2023 11:00:00 PM,0,39.8723,0,0,-4.451882,0,0,0
12/28/2023 11:15:00 PM,0,39.43793,0,0,-4.463454,0,0,0
