Atkinson 2 Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1,Production meter L-N voltage,Production meter active power,"Schneider Inverter - 1, Active Power","Schneider Inverter - 2, Active Power","Schneider Inverter - 3, Active Power"
10/10/2023 7:45:00 AM,51.80857,48.20087,53.1647,3,13.61094,188.7262,76.0515,60.00718,57.85037
10/10/2023 8:00:00 AM,70.87263,53.14915,55.29467,4,13.63838,281.958,107.2281,87.60146,92.22725
10/10/2023 8:15:00 AM,64.35073,54.44281,56.82671,3,13.65006,201.5862,69.78125,68.70227,67.75208
10/10/2023 8:30:00 AM,121.3496,58.29326,58.04147,3,13.65571,281.5952,96.56546,94.97941,95.16937
10/10/2023 8:45:00 AM,185.341,62.35386,59.2774,4,13.65564,463.5071,163.9945,159.4198,145.2033
10/10/2023 9:00:00 AM,249.4775,67.77843,61.02506,4,13.66491,546.8682,192.8183,190.7597,172.1376
10/10/2023 9:15:00 AM,389.2845,74.11779,63.04777,3,13.69279,963.5336,340.056,314.4711,318.2901
10/10/2023 9:30:00 AM,374.1239,79.70111,64.70001,4,13.70216,780.2993,252.3883,253.0584,279.4448
10/10/2023 9:45:00 AM,463.2733,81.97104,66.24429,3,13.66936,934.3667,308.7938,287.8915,337.5324
10/10/2023 10:00:00 AM,566.9955,86.26032,67.74136,5,13.68648,1070.887,374.7414,347.2482,357.481
10/10/2023 10:15:00 AM,702.6006,95.24001,69.76626,4,13.65623,1578.849,536.0242,531.7092,525.7052
10/10/2023 10:30:00 AM,750.3832,100.9741,71.98214,5,13.63118,1665.522,563.2294,563.5592,554.4758
10/10/2023 10:45:00 AM,795.7656,104.6438,73.78446,5,13.60363,1753.64,592.1956,593.3463,585.9426
10/10/2023 11:00:00 AM,837.3894,107.4736,75.42149,5,13.59382,1831.251,618.1508,619.0139,613.7523
10/10/2023 11:15:00 AM,863.322,109.3798,76.86847,6,13.59019,1891.424,638.543,639.919,635.1146
10/10/2023 11:30:00 AM,850.4075,111.8126,78.12409,5,13.57795,1937.054,653.4712,655.42,652.4628
10/10/2023 11:45:00 AM,620.9737,113.0887,79.0668,6,13.57924,1970.469,664.3059,666.5663,665.2303
10/10/2023 12:00:00 PM,633.4894,114.2242,79.33745,5,13.60124,1984.088,667.8004,667.4998,674.6413
10/10/2023 12:15:00 PM,645.8392,114.914,80.24387,7,13.58778,1991.022,667.8729,667.2793,682.534
10/10/2023 12:30:00 PM,651.981,115.5471,81.14514,5,13.58172,1992.761,667.8975,667.1705,683.8009
10/10/2023 12:45:00 PM,654.9557,116.3692,81.68975,6,13.57155,1992.417,668.1351,667.2139,683.7776
10/10/2023 1:00:00 PM,655.3681,116.2174,81.9623,6,13.58042,1992.058,668.1846,667.4148,683.4952
10/10/2023 1:15:00 PM,651.2088,116.5051,82.45683,7,13.63076,1991.862,668.2423,667.678,682.8464
10/10/2023 1:30:00 PM,643.6545,117.0125,83.61166,6,13.62876,1989.229,668.1938,667.6549,679.5719
10/10/2023 1:45:00 PM,633.548,116.851,84.13272,6,13.61386,1977.962,666.5951,667.0709,670.0992
10/10/2023 2:00:00 PM,619.1205,116.5046,84.56675,6,13.62048,1951.097,658.8462,659.9936,657.5917
10/10/2023 2:15:00 PM,601.1624,114.3682,84.52274,6,13.62394,1910.593,643.702,646.2019,643.5907
10/10/2023 2:30:00 PM,579.2083,114.4188,84.93947,7,13.63105,1844.839,621.1825,623.2449,621.3522
10/10/2023 2:45:00 PM,556.5529,113.3023,84.82837,8,13.63261,1783.407,600.4223,602.9773,599.2966
10/10/2023 3:00:00 PM,528.4453,112.1878,84.67195,6,13.64272,1701.217,571.5737,574.9487,571.8088
10/10/2023 3:15:00 PM,499.4185,110.2609,84.48238,7,13.65641,1624.564,545.3022,547.9787,546.5179
10/10/2023 3:30:00 PM,467.3825,109.2873,84.46681,6,13.66078,1526.257,512.0854,514.5331,513.0427
10/10/2023 3:45:00 PM,432.6719,107.3586,84.17974,6,13.66725,1422.441,477.009,479.4788,477.5969
10/10/2023 4:00:00 PM,395.4914,105.6038,83.61444,5,13.67072,1300.754,435.7153,438.9254,436.1886
10/10/2023 4:15:00 PM,358.2724,104.0138,83.31328,5,13.66297,1179.504,395.2374,397.8018,395.1958
10/10/2023 4:30:00 PM,319.2827,102.0503,82.86399,5,13.66481,1049.853,351.7901,353.3633,352.0857
10/10/2023 4:45:00 PM,279.0589,99.27077,82.11246,5,13.64955,909.5236,304.057,306.4575,305.4649
10/10/2023 5:00:00 PM,332.6359,94.89764,81.42873,4,13.62724,766.9339,255.2089,259.401,258.3629
10/10/2023 5:15:00 PM,284.4011,91.92691,80.68066,4,13.61574,605.7061,200.1009,205.7036,205.1351
10/10/2023 5:30:00 PM,222.5874,88.80193,79.62488,3,13.59602,450.1244,148.327,152.9373,153.4438
10/10/2023 5:45:00 PM,173.3519,85.13912,78.38005,4,13.58342,286.4019,91.91855,99.27776,99.63685
10/10/2023 6:00:00 PM,137.6878,81.72644,76.71903,3,13.56378,145.3786,39.89528,54.71744,55.08588
10/10/2023 6:15:00 PM,51.06821,77.90617,74.91333,2,13.55129,43.29066,12.55295,17.80627,17.39393
10/10/2023 6:30:00 PM,8.14587,73.72871,72.79287,2,13.5531,3.753532,2.791734,3.003835,2.567116
10/10/2023 6:45:00 PM,0.5965625,70.60266,70.69174,3,13.55428,-10.13063,-1.690272,-1.724458,-1.901918
10/10/2023 7:00:00 PM,-0.09276506,69.03343,69.09803,3,13.5518,-12.48238,-2.448557,-2.479635,-2.656649
10/10/2023 7:15:00 PM,-0.1376175,68.09881,67.88312,2,13.56603,-8.962422,-1.269359,-1.314431,-1.429244
10/10/2023 7:30:00 PM,-0.1236388,67.78201,67.57047,3,13.56921,-4.911563,0,0,0
10/10/2023 7:45:00 PM,2.086041,64.82077,67.63585,3,13.57067,-4.909454,0,0,0
10/10/2023 8:00:00 PM,-0.1561479,67.89835,67.19369,4,13.57278,-4.912821,0,0,0
10/10/2023 8:15:00 PM,-0.1403037,67.73899,66.93214,4,13.57466,-4.910494,0,0,0
10/10/2023 8:30:00 PM,-0.1986222,67.68203,66.62361,4,13.6059,-4.941069,0,0,0
10/10/2023 8:45:00 PM,-0.1695111,66.96265,65.77702,3,13.64599,-4.971442,0,0,0
10/10/2023 9:00:00 PM,-0.1392745,66.47372,65.14226,3,13.66359,-4.990757,0,0,0
10/10/2023 9:15:00 PM,-0.1622987,66.20647,65.02754,3,13.64584,-4.974454,0,0,0
10/10/2023 9:30:00 PM,-0.1860673,66.09307,64.74136,3,13.61284,-4.943627,0,0,0
10/10/2023 9:45:00 PM,-0.1634142,65.83635,64.16403,3,13.60251,-4.935405,0,0,0
10/10/2023 10:00:00 PM,-0.14824,65.47259,63.6665,3,13.6108,-4.94521,0,0,0
10/10/2023 10:15:00 PM,-0.1911736,65.11314,63.28518,2,13.62411,-4.952969,0,0,0
10/10/2023 10:30:00 PM,-0.2108134,64.61298,62.70417,2,13.61169,-4.942544,0,0,0
10/10/2023 10:45:00 PM,-0.219127,64.36094,62.3788,2,13.63466,-4.965333,0,0,0
10/10/2023 11:00:00 PM,-0.2403073,64.14401,62.0617,1,13.63976,-4.969326,0,0,0
10/10/2023 11:15:00 PM,-0.2289057,63.68925,61.72359,1,13.56309,-4.901561,0,0,0
10/10/2023 11:30:00 PM,-0.1819642,63.54745,61.26953,2,13.53234,-4.873032,0,0,0
10/10/2023 11:45:00 PM,-0.1892308,63.67262,61.24712,2,13.55812,-4.898836,0,0,0
10/11/2023 12:00:00 AM,-0.1945913,63.61602,61.2499,2,13.59404,-4.931032,0,0,0
10/11/2023 12:15:00 AM,-0.1861991,63.62553,61.26009,2,13.59485,-4.930879,0,0,0
10/11/2023 12:30:00 AM,-0.2199191,63.52275,60.90681,2,13.60402,-4.939537,0,0,0
10/11/2023 12:45:00 AM,-0.2080209,63.46571,60.74213,2,13.60055,-4.936256,0,0,0
10/11/2023 1:00:00 AM,-0.2199827,63.36652,60.49476,1,13.59927,-4.939003,0,0,0
10/11/2023 1:15:00 AM,-0.2146286,63.27168,60.1934,2,13.59618,-4.936518,0,0,0
10/11/2023 1:30:00 AM,-0.2010347,63.25589,60.03656,2,13.61021,-4.943557,0,0,0
10/11/2023 1:45:00 AM,-0.2156926,63.54298,60.21862,2,13.62639,-4.960295,0,0,0
10/11/2023 2:00:00 AM,-0.2293413,63.6853,60.29084,1,13.64896,-4.982696,0,0,0
10/11/2023 2:15:00 AM,-0.2400474,63.64016,60.27059,1,13.64875,-4.983363,0,0,0
10/11/2023 2:30:00 AM,-0.2030421,63.35913,60.02596,1,13.60663,-4.943275,0,0,0
10/11/2023 2:45:00 AM,-0.1668068,63.41542,60.07722,2,13.5934,-4.929548,0,0,0
10/11/2023 3:00:00 AM,-0.2060934,63.63136,60.50938,2,13.60599,-4.945929,0,0,0
10/11/2023 3:15:00 AM,-0.206324,63.88328,60.60332,2,13.60272,-4.94217,0,0,0
10/11/2023 3:30:00 AM,-0.2336002,64.04331,60.58685,1,13.60516,-4.94239,0,0,0
10/11/2023 3:45:00 AM,-0.1796249,64.03256,60.53141,1,13.60195,-4.941947,0,0,0
10/11/2023 4:00:00 AM,-0.2561858,63.95081,60.49466,1,13.5721,-4.910031,0,0,0
10/11/2023 4:15:00 AM,-0.2603767,63.60861,60.14499,0,13.56956,-4.914677,0,0,0
10/11/2023 4:30:00 AM,-0.2404774,63.33623,59.86534,0,13.56626,-4.908325,0,0,0
10/11/2023 4:45:00 AM,-0.1995476,63.47712,59.94342,1,13.55855,-4.896163,0,0,0
10/11/2023 5:00:00 AM,-0.2640767,63.59293,59.91671,1,13.53284,-4.874533,0,0,0
10/11/2023 5:15:00 AM,-0.2717986,64.1488,60.06784,0,13.53145,-4.876984,0,0,0
10/11/2023 5:30:00 AM,-0.2385218,63.93629,59.82166,0,13.54261,-4.883968,0,0,0
10/11/2023 5:45:00 AM,-0.3173457,63.42081,59.59109,0,13.53161,-4.873804,0,0,0
10/11/2023 6:00:00 AM,-0.170298,62.79308,59.21493,0,13.53795,-4.882253,0,0,0
10/11/2023 6:15:00 AM,-0.1483467,61.90332,58.46441,0,13.54128,-4.888155,0,0,0
10/11/2023 6:30:00 AM,-0.1304702,61.17661,57.6108,0,13.55306,-4.901982,0,0,0
10/11/2023 6:45:00 AM,-0.06210413,61.05078,56.60682,0,13.53744,-4.888535,0,0,0
10/11/2023 7:00:00 AM,0.453544,61.46869,56.51241,0,13.51508,-5.952995,-0.3569257,-0.3569262,-0.4885156
10/11/2023 7:15:00 AM,5.154487,61.55074,56.75353,0,13.53035,12.65834,6.072834,5.846739,5.522799
10/11/2023 7:30:00 AM,13.17513,62.04968,56.986,0,13.54821,36.44968,14.23351,13.77426,12.90118
10/11/2023 7:45:00 AM,38.20785,63.11774,57.65591,0,13.583,170.8297,68.05798,54.34053,53.02947
10/11/2023 8:00:00 AM,78.97755,67.22322,59.25495,0,13.61742,257.269,106.0646,73.55674,81.64539
10/11/2023 8:15:00 AM,144.5855,71.52601,61.54789,0,13.63819,377.7779,157.4492,106.4139,119.2115
10/11/2023 8:30:00 AM,237.1815,72.48061,63.58219,1,13.62444,523.5515,208.8003,150.1749,170.2143
10/11/2023 8:45:00 AM,357.0809,77.29631,65.47155,2,13.62396,720.7147,272.9635,219.5917,235.2721
10/11/2023 9:00:00 AM,328.7082,82.06876,67.15077,4,13.57752,633.8855,227.9936,202.8185,211.9015
10/11/2023 9:15:00 AM,346.3824,80.7282,67.87739,3,13.61722,779.3806,277.5233,254.0057,258.3221
10/11/2023 9:30:00 AM,312.7638,83.1823,68.81486,3,13.58735,677.4073,230.4565,223.2782,227.1077
10/11/2023 9:45:00 AM,259.2435,80.47198,68.77242,3,13.63359,600.5635,207.2154,199.9328,200.2779
10/11/2023 10:00:00 AM,240.4471,79.29233,68.99364,3,13.63005,598.0422,205.977,201.0177,198.0477
10/11/2023 10:15:00 AM,306.9085,82.61162,69.76765,2,13.62012,1055.5,382.0789,365.285,330.3084
10/11/2023 10:30:00 AM,356.2364,89.55049,70.98041,3,13.60877,1429.519,494.0517,489.9584,469.2107
10/11/2023 10:45:00 AM,375.5018,93.66718,72.60715,3,13.62254,1194.416,401.0579,405.1401,396.7423
10/11/2023 11:00:00 AM,325.4797,95.03327,73.77551,3,13.63892,1032.121,348.7977,348.0954,343.5333
10/11/2023 11:15:00 AM,257.3641,91.24134,74.39332,2,13.69161,866.1473,290.6041,291.1999,290.5746
10/11/2023 11:30:00 AM,352.1838,93.31289,74.96397,1,13.67322,1325.172,445.137,445.0863,447.764
10/11/2023 11:45:00 AM,509.5003,100.448,76.44268,2,13.5787,1795.182,610.439,610.5851,597.1342
10/11/2023 12:00:00 PM,478.6002,105.8902,78.02671,2,13.5783,1502.949,517.0419,505.6915,503.6236
10/11/2023 12:15:00 PM,490.846,107.381,79.16791,2,13.62122,1489.096,506.2823,498.8955,504.3071
10/11/2023 12:30:00 PM,451.9834,104.0235,80.236,2,13.65492,1439.457,489.5113,480.4117,484.9599
10/11/2023 12:45:00 PM,401.6234,104.8186,80.43491,2,13.65039,1249.087,426.0179,426.5325,408.0875
10/11/2023 1:00:00 PM,430.9019,105.5225,80.87626,1,13.63056,1385.79,464.8411,466.8664,463.7454
10/11/2023 1:15:00 PM,229.5791,99.92262,80.78219,1,13.6272,721.9911,242.9298,244.4107,240.2667
10/11/2023 1:30:00 PM,194.075,91.97394,80.14872,1,13.63753,656.2067,222.1032,221.6712,218.5804
10/11/2023 1:45:00 PM,201.9832,89.45781,79.86784,2,13.63516,704.947,238.2923,237.7142,235.4934
10/11/2023 2:00:00 PM,236.4336,91.72552,79.83971,2,13.63339,813.4692,275.1917,274.5171,270.8031
10/11/2023 2:15:00 PM,240.0654,91.36574,80.07159,2,13.61975,812.7642,273.4297,273.9111,272.0181
10/11/2023 2:30:00 PM,174.1944,91.35997,79.98326,1,13.59555,566.1812,191.1097,190.8927,189.3792
10/11/2023 2:45:00 PM,150.5602,87.34791,79.1189,2,13.59699,509.6995,172.0972,172.152,170.1807
10/11/2023 3:00:00 PM,139.4602,85.8789,78.63618,1,13.60264,472.3975,159.5996,159.4967,157.9283
10/11/2023 3:15:00 PM,132.6731,84.58074,78.31903,2,13.61625,446.6791,150.9825,150.6489,149.4684
10/11/2023 3:30:00 PM,91.0654,82.87152,77.80717,2,13.58951,299.7901,101.7168,101.4053,100.8038
10/11/2023 3:45:00 PM,81.17397,80.66555,77.26302,1,13.58055,272.1469,92.59686,92.24118,91.52451
10/11/2023 4:00:00 PM,69.70506,79.6374,76.48699,2,13.56536,228.2793,77.87299,77.7748,77.07146
10/11/2023 4:15:00 PM,60.45227,78.45348,75.92532,1,13.55187,195.4416,67.0406,66.93802,66.24548
10/11/2023 4:30:00 PM,49.623,77.39439,75.22247,0,13.55499,155.3122,53.57024,53.50142,52.97394
10/11/2023 4:45:00 PM,41.76744,76.33297,74.64922,0,13.55541,122.2649,42.4707,42.45919,41.94285
10/11/2023 5:00:00 PM,28.93705,75.09389,74.09736,0,13.56899,81.23311,28.83147,28.63072,28.36845
10/11/2023 5:15:00 PM,20.19765,73.46615,73.08505,0,13.55398,50.98346,18.65537,18.55405,18.31639
10/11/2023 5:30:00 PM,18.24743,68.61771,72.00388,0,13.56261,30.8194,11.91172,11.91367,11.58613
10/11/2023 5:45:00 PM,17.48785,66.24726,71.02612,0,13.55268,24.17809,9.744134,9.617575,9.381618
10/11/2023 6:00:00 PM,9.183652,65.19271,70.35123,0,13.53565,5.428963,3.487248,3.518939,3.201634
10/11/2023 6:15:00 PM,4.66807,64.18855,69.32471,0,13.54911,-3.002377,0.661757,0.746046,0.467929
10/11/2023 6:30:00 PM,1.99759,63.3238,68.61081,0,13.56419,-10.4597,-1.835787,-1.744259,-1.975621
10/11/2023 6:45:00 PM,0.1837721,62.8059,67.99003,0,13.57098,-8.578362,-1.202145,-1.197547,-1.306358
10/11/2023 7:00:00 PM,-0.01933792,62.37363,67.54089,0,13.55882,-4.9138,0,0,0
10/11/2023 7:15:00 PM,-0.1927692,61.78773,66.95628,0,13.56477,-4.922198,0,0,0
10/11/2023 7:30:00 PM,-0.1798077,61.25957,66.36816,0,13.59714,-4.947217,0,0,0
10/11/2023 7:45:00 PM,-0.2037012,61.25445,65.89981,0,13.6058,-4.951119,0,0,0
10/11/2023 8:00:00 PM,-0.2458893,61.12648,65.56379,0,13.62847,-4.9699,0,0,0
10/11/2023 8:15:00 PM,-0.2600145,61.07138,65.49002,0,13.63411,-4.972471,0,0,0
10/11/2023 8:30:00 PM,-0.2059542,60.83517,65.38657,0,13.63082,-4.970293,0,0,0
10/11/2023 8:45:00 PM,-0.230985,60.78038,65.13557,0,13.5826,-4.924984,0,0,0
10/11/2023 9:00:00 PM,-0.2161621,60.64727,65.12486,0,13.55343,-4.901466,0,0,0
10/11/2023 9:15:00 PM,-0.2179744,60.57489,64.94216,0,13.55136,-4.900468,0,0,0
10/11/2023 9:30:00 PM,-0.2522245,60.62901,65.0528,0,13.563,-4.909687,0,0,0
10/11/2023 9:45:00 PM,-0.2012496,60.7719,65.08612,0,13.60609,-4.946114,0,0,0
10/11/2023 10:00:00 PM,-0.1199525,60.57487,64.94878,0,13.62209,-4.959635,0,0,0
10/11/2023 10:15:00 PM,-0.1387139,60.53058,64.90868,0,13.59981,-4.938977,0,0,0
10/11/2023 10:30:00 PM,-0.1548677,60.52174,65.0049,0,13.61758,-4.949507,0,0,0
10/11/2023 10:45:00 PM,-0.01689127,60.53848,64.8783,1,13.63565,-4.968735,0,0,0
10/11/2023 11:00:00 PM,-0.213608,60.67452,64.83446,0,13.63565,-4.96933,0,0,0
10/11/2023 11:15:00 PM,-0.08144643,60.73671,65.00901,0,13.58346,-4.91734,0,0,0
10/11/2023 11:30:00 PM,-0.1409276,60.76807,65.1051,1,13.56714,-4.89983,0,0,0
10/11/2023 11:45:00 PM,-0.2440669,60.59438,64.97397,0,13.54407,-4.886649,0,0,0
10/12/2023 12:00:00 AM,-0.2559794,60.22687,64.83041,0,13.55881,-4.901333,0,0,0
10/12/2023 12:15:00 AM,-0.09528047,60.04897,64.69102,0,13.56092,-4.904036,0,0,0
10/12/2023 12:30:00 AM,-0.1822309,60.10495,64.58916,0,13.55013,-4.889624,0,0,0
10/12/2023 12:45:00 AM,-0.1601642,59.94923,64.40294,0,13.57347,-4.912587,0,0,0
10/12/2023 1:00:00 AM,-0.1468806,59.93423,64.40207,0,13.59842,-4.94,0,0,0
10/12/2023 1:15:00 AM,-0.1655986,59.8494,64.2674,0,13.60943,-4.94799,0,0,0
10/12/2023 1:30:00 AM,-0.1351462,59.82795,64.20382,0,13.63397,-4.97204,0,0,0
10/12/2023 1:45:00 AM,0.0353786,59.65832,63.9716,0,13.64779,-4.985817,0,0,0
10/12/2023 2:00:00 AM,0.1917263,59.57859,63.79914,0,13.63262,-4.970656,0,0,0
10/12/2023 2:15:00 AM,-0.0230319,59.67675,63.86416,0,13.62152,-4.966798,0,0,0
10/12/2023 2:30:00 AM,-0.03979287,59.62725,63.81104,0,13.56046,-4.909212,0,0,0
10/12/2023 2:45:00 AM,-0.005083033,59.49723,63.65703,0,13.53506,-4.886847,0,0,0
10/12/2023 3:00:00 AM,-0.007498367,59.36333,63.67276,0,13.53035,-4.884156,0,0,0
10/12/2023 3:15:00 AM,-0.03672673,59.36497,63.61835,0,13.52791,-4.880877,0,0,0
10/12/2023 3:30:00 AM,-0.0589959,59.40501,63.62025,0,13.52403,-4.883571,0,0,0
10/12/2023 3:45:00 AM,0.0131005,59.41567,63.63391,0,13.53266,-4.886858,0,0,0
10/12/2023 4:00:00 AM,-0.002097633,59.62652,63.68705,0,13.5142,-4.873122,0,0,0
10/12/2023 4:15:00 AM,-0.1201356,59.71616,63.7211,0,13.50807,-4.875981,0,0,0
10/12/2023 4:30:00 AM,-0.1776246,59.76618,63.78991,0,13.55559,-4.920341,0,0,0
10/12/2023 4:45:00 AM,-0.243311,59.74087,63.88191,0,13.56711,-4.924925,0,0,0
10/12/2023 5:00:00 AM,-0.1617225,59.69804,63.96118,0,13.52524,-4.874151,0,0,0
10/12/2023 5:15:00 AM,-0.17658,59.79679,64.07565,0,13.51633,-4.868147,0,0,0
10/12/2023 5:30:00 AM,-0.05147474,60.00676,64.10806,0,13.51424,-4.877224,0,0,0
10/12/2023 5:45:00 AM,-0.2225963,60.02795,64.1473,0,13.50593,-4.865847,0,0,0
10/12/2023 6:00:00 AM,-0.2290314,59.89776,64.13709,0,13.54164,-4.899087,0,0,0
10/12/2023 6:15:00 AM,-0.1530318,59.89954,64.05685,0,13.54936,-4.914515,0,0,0
10/12/2023 6:30:00 AM,-0.1245342,59.98081,64.0228,0,13.55154,-4.923626,0,0,0
10/12/2023 6:45:00 AM,-0.1422401,59.93096,63.88612,1,13.51363,-5.443325,0,0,0
10/12/2023 7:00:00 AM,-0.2018833,59.81967,63.69168,0,13.54258,-7.030257,0,0,0
10/12/2023 7:15:00 AM,0.121968,59.75472,63.55582,1,13.55444,-8.244954,-0.7490938,-0.366022,0
10/12/2023 7:30:00 AM,0.378343,59.5358,63.36776,0,13.52121,-9.809358,-1.353647,-1.351737,-0.5992442
10/12/2023 7:45:00 AM,0.8545798,59.48833,63.20822,0,13.53009,-6.91254,-0.4972579,-0.5188577,-0.763191
10/12/2023 8:00:00 AM,2.491302,59.36092,63.12506,0,13.54379,-0.9061723,1.162852,1.094992,1.784932
10/12/2023 8:15:00 AM,7.801573,59.55981,63.02867,1,13.60271,22.03439,8.759933,8.738605,9.348146
10/12/2023 8:30:00 AM,12.76818,59.79806,62.99314,1,13.60522,32.21615,12.40347,12.30393,12.07748
10/12/2023 8:45:00 AM,10.78925,59.67891,63.00665,1,13.60928,26.38469,10.37832,10.31079,10.16287
10/12/2023 9:00:00 AM,8.656623,59.6488,62.96737,0,13.60645,17.3894,7.346173,7.287344,7.175115
10/12/2023 9:15:00 AM,8.672153,59.55796,62.80984,0,13.60611,19.92486,8.221396,8.249721,7.869425
10/12/2023 9:30:00 AM,10.74745,59.54671,62.69328,0,13.61718,27.9306,10.94323,11.04925,10.56904
10/12/2023 9:45:00 AM,17.8862,59.72667,62.7109,1,13.63001,53.83598,19.76928,19.6326,19.27384
10/12/2023 10:00:00 AM,20.11955,59.96941,62.68245,2,13.62119,63.60493,23.02959,22.8394,22.61963
10/12/2023 10:15:00 AM,31.61943,60.2684,62.72082,2,13.63037,112.4459,39.47629,39.19209,38.91142
10/12/2023 10:30:00 AM,60.02642,61.14717,62.88268,3,13.63543,147.3396,51.0933,50.81127,50.56277
10/12/2023 10:45:00 AM,43.47234,60.66922,62.91597,3,13.63951,87.41189,31.0635,30.75366,30.52102
10/12/2023 11:00:00 AM,62.51681,60.48169,62.87408,3,13.6361,175.4456,60.63687,60.24642,59.89105
10/12/2023 11:15:00 AM,103.3683,62.30339,63.13346,4,13.6004,255.3257,87.01843,86.65264,86.5704
10/12/2023 11:30:00 AM,109.9694,62.49675,63.31704,3,13.61932,276.8182,94.42303,94.13239,93.37877
10/12/2023 11:45:00 AM,135.0731,63.57608,63.37437,3,13.63872,331.316,112.5496,112.2953,111.5248
10/12/2023 12:00:00 PM,122.9539,63.23444,63.32862,2,13.64607,303.9987,103.5041,103.1687,102.5217
10/12/2023 12:15:00 PM,144.4879,63.98991,63.63953,3,13.63282,355.469,120.7331,120.3091,119.8388
10/12/2023 12:30:00 PM,135.8235,63.96262,63.87439,3,13.62253,334.2117,113.776,113.3993,112.5261
10/12/2023 12:45:00 PM,152.7264,64.48847,63.92788,3,13.61969,378.3637,128.4329,127.9893,127.5471
10/12/2023 1:00:00 PM,160.8413,65.21185,64.3472,3,13.59658,398.5325,135.1288,134.7937,134.4987
10/12/2023 1:15:00 PM,184.9738,66.12519,64.64908,3,13.62136,463.8044,157.2623,156.6767,156.1226
10/12/2023 1:30:00 PM,191.7827,67.17717,65.10564,2,13.62257,470.5713,159.3634,158.9547,158.2722
10/12/2023 1:45:00 PM,160.1544,66.78326,65.53692,3,13.58053,393.3039,133.5818,133.2008,132.0506
10/12/2023 2:00:00 PM,164.9719,66.81588,65.69447,3,13.57829,403.9091,137.1558,136.5889,135.588
10/12/2023 2:15:00 PM,182.9904,67.80049,65.93636,3,13.59029,442.1246,149.7514,148.9113,149.0254
10/12/2023 2:30:00 PM,197.9789,71.20081,66.72552,2,13.60539,469.7614,158.9831,158.1707,158.2251
10/12/2023 2:45:00 PM,172.9036,71.91238,67.21688,2,13.58235,396.0033,134.2157,133.6877,133.2363
10/12/2023 3:00:00 PM,164.4108,71.42358,67.38659,1,13.58197,378.0388,128.3634,127.6175,127.3073
10/12/2023 3:15:00 PM,241.2999,73.54533,67.8485,1,13.59849,573.2112,193.9416,192.6484,193.5549
10/12/2023 3:30:00 PM,266.8073,78.52029,68.88869,1,13.61021,610.4727,206.8504,204.9066,206.5185
10/12/2023 3:45:00 PM,243.8448,77.60953,68.97529,1,13.60387,546.1402,185.2713,184.4996,183.3856
10/12/2023 4:00:00 PM,245.3409,77.01062,69.08316,2,13.59968,561.4928,189.8682,189.9064,188.228
10/12/2023 4:15:00 PM,224.5514,76.40945,68.82267,2,13.54366,485.5818,164.1789,164.8491,162.551
10/12/2023 4:30:00 PM,188.739,75.34293,69.00699,1,13.5855,399.5471,135.135,136.0416,133.4156
10/12/2023 4:45:00 PM,208.2593,74.05518,68.3223,2,13.59162,462.0789,151.1024,155.9266,159.7402
10/12/2023 5:00:00 PM,354.7576,80.16657,68.50118,2,13.58053,800.4697,260.4559,271.3275,274.7084
10/12/2023 5:15:00 PM,280.7909,81.21428,68.88331,3,13.55794,606.1623,200.2192,206.3582,206.4185
10/12/2023 5:30:00 PM,188.6479,78.20444,68.78892,2,13.53124,379.5587,125.1302,130.5471,128.8633
10/12/2023 5:45:00 PM,127.1072,73.16608,68.18353,3,13.51983,247.7573,78.24609,87.20007,87.18668
10/12/2023 6:00:00 PM,94.50585,70.96713,67.70579,1,13.55611,118.714,30.70137,45.38071,47.42775
10/12/2023 6:15:00 PM,26.06858,65.97173,66.9449,0,13.52149,17.00945,6.54905,7.682589,7.551556
10/12/2023 6:30:00 PM,5.818169,60.23006,65.58267,0,13.52644,-1.540977,1.14247,1.08258,0.9890347
10/12/2023 6:45:00 PM,1.732661,57.64488,64.19285,0,13.54817,-9.784101,-1.518251,-1.557367,-1.734813
10/12/2023 7:00:00 PM,0.1275789,55.86781,62.95936,0,13.53104,-11.13077,-2.068933,-2.036351,-2.224557
10/12/2023 7:15:00 PM,-0.1784364,54.68353,61.9317,0,13.55467,-4.884255,0,0,0
10/12/2023 7:30:00 PM,-0.2032939,53.98922,61.09707,0,13.54455,-4.872846,0,0,0
10/12/2023 7:45:00 PM,-0.1421831,53.39117,60.32658,0,13.54539,-4.873954,0,0,0
10/12/2023 8:00:00 PM,-0.1690344,52.83917,59.81229,0,13.5792,-4.911766,0,0,0
10/12/2023 8:15:00 PM,-0.1635953,52.29156,59.31666,0,13.60614,-4.932226,0,0,0
10/12/2023 8:30:00 PM,-0.1169225,52.04024,58.93557,0,13.60448,-4.936052,0,0,0
10/12/2023 8:45:00 PM,0.002039109,51.81694,58.67896,0,13.59621,-4.937978,0,0,0
10/12/2023 9:00:00 PM,-0.0301182,52.01747,58.66911,0,13.55182,-4.897244,0,0,0
10/12/2023 9:15:00 PM,-0.0446093,51.85895,58.38864,0,13.5545,-4.90238,0,0,0
10/12/2023 9:30:00 PM,-0.166368,51.44492,58.06968,0,13.55427,-4.909143,0,0,0
10/12/2023 9:45:00 PM,-0.185371,50.85012,57.53423,0,13.55666,-4.912829,0,0,0
