Entity Type,component,component,component,component,component,component,component
Entity Id,2267643,2346061,2346061,2267645,2267645,2267647,2267646
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Audrey Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Audrey Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Audrey Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Audrey Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Audrey Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
10/08/2023 16:00:00, - , - , - ,7440.0,1964.870,985.833,993.467
10/08/2023 16:15:00, - , - , - ,7433.333,1752.110,880.000,875.100
10/08/2023 16:30:00, - , - , - ,7436.667,1546.557,771.233,776.333
10/08/2023 16:45:00, - , - , - ,7423.333,1342.167,652.733,682.167
10/08/2023 17:00:00, - , - , - ,7423.333,1086.727,512.100,561.800
10/08/2023 17:15:00, - , - , - ,7416.667,842.993,384.033,447.567
10/08/2023 17:30:00, - , - , - ,7450.0,558.680,235.733,329.833
10/08/2023 17:45:00, - , - , - ,7443.333,360.307,120.733,214.033
10/08/2023 18:00:00, - , - , - ,7443.333,148.763,37.933,74.933
10/08/2023 18:15:00, - , - , - ,7420.0,25.040,6.433,22.100
10/08/2023 18:30:00, - , - , - ,7426.667,9.583,0.000,17.433
10/08/2023 18:45:00, - , - , - ,7423.333,-4.777,0.000,0.000
10/08/2023 19:00:00, - , - , - ,7420.0,-6.890,0.000,0.000
10/08/2023 19:15:00, - , - , - ,7440.0,-6.970,0.000,0.000
10/08/2023 19:30:00, - , - , - ,7456.667,-7.007,0.000,0.000
10/08/2023 19:45:00, - , - , - ,7473.333,-7.067,0.000,0.000
10/08/2023 20:00:00, - , - , - ,7480.0,-7.087,0.000,0.000
10/08/2023 20:15:00, - , - , - ,7480.0,-7.060,0.000,0.000
10/08/2023 20:30:00, - , - , - ,7456.667,-7.007,0.000,0.000
10/08/2023 20:45:00, - , - , - ,7460.0,-7.027,0.000,0.000
10/08/2023 21:00:00, - , - , - ,7456.667,-7.007,0.000,0.000
10/08/2023 21:15:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/08/2023 21:30:00, - , - , - ,7463.333,-7.043,0.000,0.000
10/08/2023 21:45:00, - , - , - ,7463.333,-7.037,0.000,0.000
10/08/2023 22:00:00, - , - , - ,7460.0,-7.030,0.000,0.000
10/08/2023 22:15:00, - , - , - ,7450.0,-6.990,0.000,0.000
10/08/2023 22:30:00, - , - , - ,7450.0,-7.000,0.000,0.000
10/08/2023 22:45:00, - , - , - ,7466.667,-7.053,0.000,0.000
10/08/2023 23:00:00, - , - , - ,7460.0,-7.025,0.000,0.000
10/08/2023 23:15:00, - , - , - ,7453.333,-7.013,0.000,0.000
10/08/2023 23:30:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/08/2023 23:45:00, - , - , - ,7466.667,-7.033,0.000,0.000
10/09/2023 00:00:00, - , - , - ,7473.333,-7.063,0.000,0.000
10/09/2023 00:15:00, - , - , - ,7473.333,-7.063,0.000,0.000
10/09/2023 00:30:00, - , - , - ,7480.0,-7.090,0.000,0.000
10/09/2023 00:45:00, - , - , - ,7480.0,-7.087,0.000,0.000
10/09/2023 01:00:00, - , - , - ,7480.0,-7.083,0.000,0.000
10/09/2023 01:15:00, - , - , - ,7476.667,-7.077,0.000,0.000
10/09/2023 01:30:00, - , - , - ,7480.0,-7.057,0.000,0.000
10/09/2023 01:45:00, - , - , - ,7473.333,-7.053,0.000,0.000
10/09/2023 02:00:00, - , - , - ,7483.333,-7.093,0.000,0.000
10/09/2023 02:15:00, - , - , - ,7473.333,-7.063,0.000,0.000
10/09/2023 02:30:00, - , - , - ,7486.667,-7.090,0.000,0.000
10/09/2023 02:45:00, - , - , - ,7483.333,-7.037,0.000,0.000
10/09/2023 03:00:00, - , - , - ,7480.0,-7.040,0.000,0.000
10/09/2023 03:15:00, - , - , - ,7480.0,-7.025,0.000,0.000
10/09/2023 03:30:00, - , - , - ,7443.333,-7.013,0.000,0.000
10/09/2023 03:45:00, - , - , - ,7443.333,-7.013,0.000,0.000
10/09/2023 04:00:00, - , - , - ,7440.0,-6.997,0.000,0.000
10/09/2023 04:15:00, - , - , - ,7440.0,-7.000,0.000,0.000
10/09/2023 04:30:00, - , - , - ,7440.0,-7.010,0.000,0.000
10/09/2023 04:45:00, - , - , - ,7426.667,-6.970,0.000,0.000
10/09/2023 05:00:00, - , - , - ,7433.333,-7.003,0.000,0.000
10/09/2023 05:15:00, - , - , - ,7426.667,-6.970,0.000,0.000
10/09/2023 05:30:00, - , - , - ,7413.333,-6.950,0.000,0.000
10/09/2023 05:45:00, - , - , - ,7420.0,-6.947,0.000,0.000
10/09/2023 06:00:00, - , - , - ,7423.333,-6.917,0.000,0.000
10/09/2023 06:15:00, - , - , - ,7436.667,-6.967,0.000,0.000
10/09/2023 06:30:00, - , - , - ,7440.0,-6.990,0.000,0.000
10/09/2023 06:45:00, - , - , - ,7436.667,-6.970,0.000,0.000
10/09/2023 07:00:00, - , - , - ,7426.667,-6.933,0.000,0.000
10/09/2023 07:15:00, - , - , - ,7456.667,-6.990,0.000,0.000
10/09/2023 07:30:00, - , - , - ,7445.0,-6.995,0.000,0.000
10/09/2023 07:45:00, - , - , - ,7443.333,15.970,9.467,12.500
10/09/2023 08:00:00, - , - , - ,7460.0,66.500,26.700,30.700
10/09/2023 08:15:00, - , - , - ,7460.0,126.320,60.767,75.700
10/09/2023 08:30:00, - , - , - ,7463.333,144.457,110.333,95.467
10/09/2023 08:45:00, - , - , - ,7446.667,202.410,126.467,97.867
10/09/2023 09:00:00, - , - , - ,7466.667,552.850,319.800,310.167
10/09/2023 09:15:00, - , - , - ,7480.0,1223.600,598.967,680.667
10/09/2023 09:30:00, - , - , - ,7483.333,1247.857,794.333,846.400
10/09/2023 09:45:00, - , - , - ,7490.0,1346.470,538.467,489.600
10/09/2023 10:00:00, - , - , - ,7460.0,1391.547,736.267,729.867
10/09/2023 10:15:00, - , - , - ,7453.333,1205.873,648.400,710.967
10/09/2023 10:30:00, - , - , - ,7443.333,1693.247,897.333,948.933
10/09/2023 10:45:00, - , - , - ,7450.0,1942.887,981.267,1026.400
10/09/2023 11:00:00, - , - , - ,7450.0,2374.583,1207.667,1219.100
10/09/2023 11:15:00, - , - , - ,7446.667,2467.097,1263.567,1274.633
10/09/2023 11:30:00, - , - , - ,7436.667,2569.087,1303.433,1304.533
10/09/2023 11:45:00, - , - , - ,7430.0,2750.843,1416.900,1415.333
10/09/2023 12:00:00, - , - , - ,7420.0,2150.050,1236.400,1207.100
10/09/2023 12:15:00, - , - , - ,7430.0,2008.783,900.500,930.400
10/09/2023 12:30:00, - , - , - ,7425.0,2029.495,1036.667,1042.900
10/09/2023 12:45:00, - , - , - ,7420.0,1967.993,874.533,921.467
10/09/2023 13:00:00, - , - , - ,7436.667,2036.910,1171.133,1096.133
10/09/2023 13:15:00, - , - , - ,7460.0,2751.273,1438.133,1338.967
10/09/2023 13:30:00, - , - , - ,7490.0,2893.480,1470.133,1484.233
10/09/2023 13:45:00, - , - , - ,7476.667,2420.047,968.700,936.367
10/09/2023 14:00:00, - , - , - ,7446.667,827.220,379.267,417.733
10/09/2023 14:15:00, - , - , - ,7453.333,877.400,436.700,444.400
10/09/2023 14:30:00, - , - , - ,7440.0,700.570,497.233,473.967
10/09/2023 14:45:00, - , - , - ,7460.0,1953.453,759.100,798.100
10/09/2023 15:00:00, - , - , - ,7440.0,1756.870,724.000,704.067
10/09/2023 15:15:00, - , - , - ,7460.0,2524.717,1193.700,1276.900
10/09/2023 15:30:00, - , - , - ,7450.0,2191.017,1115.067,1123.400
10/09/2023 15:45:00, - , - , - ,7450.0,1984.917,1031.833,1045.667
10/09/2023 16:00:00, - , - , - ,7440.0,1858.957,935.533,935.900
10/09/2023 16:15:00, - , - , - ,7443.333,1668.293,836.333,837.333
10/09/2023 16:30:00, - , - , - ,7430.0,1450.313,724.867,735.167
10/09/2023 16:45:00, - , - , - ,7433.333,1277.123,625.133,655.467
10/09/2023 17:00:00, - , - , - ,7430.0,1041.540,281.767,353.733
10/09/2023 17:15:00, - , - , - ,7426.667,604.000,223.767,250.567
10/09/2023 17:30:00, - , - , - ,7440.0,358.147,134.933,190.900
10/09/2023 17:45:00, - , - , - ,7430.0,169.027,68.833,63.167
10/09/2023 18:00:00, - , - , - ,7443.333,59.347,15.967,56.900
10/09/2023 18:15:00, - , - , - ,7450.0,12.120,4.733,16.633
10/09/2023 18:30:00, - , - , - ,7433.333,-8.360,0.000,0.000
10/09/2023 18:45:00, - , - , - ,7426.667,-7.453,0.000,0.000
10/09/2023 19:00:00, - , - , - ,7430.0,-6.923,0.000,0.000
10/09/2023 19:15:00, - , - , - ,7420.0,-6.917,0.000,0.000
10/09/2023 19:30:00, - , - , - ,7423.333,-6.927,0.000,0.000
10/09/2023 19:45:00, - , - , - ,7430.0,-6.963,0.000,0.000
10/09/2023 20:00:00, - , - , - ,7436.667,-6.980,0.000,0.000
10/09/2023 20:15:00, - , - , - ,7435.0,-6.955,0.000,0.000
10/09/2023 20:30:00, - , - , - ,7453.333,-7.020,0.000,0.000
10/09/2023 20:45:00, - , - , - ,7456.667,-7.027,0.000,0.000
10/09/2023 21:00:00, - , - , - ,7466.667,-7.057,0.000,0.000
10/09/2023 21:15:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/09/2023 21:30:00, - , - , - ,7456.667,-7.020,0.000,0.000
10/09/2023 21:45:00, - , - , - ,7473.333,-7.067,0.000,0.000
10/09/2023 22:00:00, - , - , - ,7473.333,-7.017,0.000,0.000
10/09/2023 22:15:00, - , - , - ,7446.667,-6.953,0.000,0.000
10/09/2023 22:30:00, - , - , - ,7456.667,-6.967,0.000,0.000
10/09/2023 22:45:00, - , - , - ,7450.0,-6.980,0.000,0.000
10/09/2023 23:00:00, - , - , - ,7450.0,-6.983,0.000,0.000
10/09/2023 23:15:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/09/2023 23:30:00, - , - , - ,7463.333,-7.017,0.000,0.000
10/09/2023 23:45:00, - , - , - ,7470.0,-7.043,0.000,0.000
10/10/2023 00:00:00, - , - , - ,7466.667,-7.027,0.000,0.000
10/10/2023 00:15:00, - , - , - ,7473.333,-7.043,0.000,0.000
10/10/2023 00:30:00, - , - , - ,7483.333,-7.077,0.000,0.000
10/10/2023 00:45:00, - , - , - ,7470.0,-7.060,0.000,0.000
10/10/2023 01:00:00, - , - , - ,7463.333,-7.010,0.000,0.000
10/10/2023 01:15:00, - , - , - ,7433.333,-6.940,0.000,0.000
10/10/2023 01:30:00, - , - , - ,7440.0,-6.950,0.000,0.000
10/10/2023 01:45:00, - , - , - ,7440.0,-6.953,0.000,0.000
10/10/2023 02:00:00, - , - , - ,7430.0,-6.927,0.000,0.000
10/10/2023 02:15:00, - , - , - ,7440.0,-6.947,0.000,0.000
10/10/2023 02:30:00, - , - , - ,7423.333,-6.907,0.000,0.000
10/10/2023 02:45:00, - , - , - ,7440.0,-6.940,0.000,0.000
10/10/2023 03:00:00, - , - , - ,7440.0,-6.950,0.000,0.000
10/10/2023 03:15:00, - , - , - ,7440.0,-6.960,0.000,0.000
10/10/2023 03:30:00, - , - , - ,7433.333,-6.933,0.000,0.000
10/10/2023 03:45:00, - , - , - ,7433.333,-6.943,0.000,0.000
10/10/2023 04:00:00, - , - , - ,7440.0,-6.950,0.000,0.000
10/10/2023 04:15:00, - , - , - ,7433.333,-6.940,0.000,0.000
10/10/2023 04:30:00, - , - , - ,7430.0,-6.930,0.000,0.000
10/10/2023 04:45:00, - , - , - ,7426.667,-6.930,0.000,0.000
10/10/2023 05:00:00, - , - , - ,7430.0,-6.933,0.000,0.000
10/10/2023 05:15:00, - , - , - ,7433.333,-6.950,0.000,0.000
10/10/2023 05:30:00, - , - , - ,7423.333,-6.920,0.000,0.000
10/10/2023 05:45:00, - , - , - ,7436.667,-6.963,0.000,0.000
10/10/2023 06:00:00, - , - , - ,7426.667,-6.917,0.000,0.000
10/10/2023 06:15:00, - , - , - ,7423.333,-6.927,0.000,0.000
10/10/2023 06:30:00, - , - , - ,7440.0,-6.957,0.000,0.000
10/10/2023 06:45:00, - , - , - ,7473.333,-7.033,0.000,0.000
10/10/2023 07:00:00, - , - , - ,7443.333,-6.947,0.000,0.000
10/10/2023 07:15:00, - , - , - ,7446.667,-6.990,0.000,0.000
10/10/2023 07:30:00, - , - , - ,7450.0,-6.993,0.000,0.000
10/10/2023 07:45:00, - , - , - ,7460.0,14.483,8.333,8.367
10/10/2023 08:00:00, - , - , - ,7463.333,64.060,44.933,49.833
10/10/2023 08:15:00, - , - , - ,7450.0,174.123,49.300,86.133
10/10/2023 08:30:00, - , - , - ,7440.0,299.757,199.300,238.800
10/10/2023 08:45:00, - , - , - ,7446.667,613.857,329.300,346.467
10/10/2023 09:00:00, - , - , - ,7453.333,454.253,238.033,270.700
10/10/2023 09:15:00, - , - , - ,7440.0,564.703,253.133,261.767
10/10/2023 09:30:00, - , - , - ,7453.333,775.817,381.567,499.033
10/10/2023 09:45:00, - , - , - ,7463.333,1601.207,848.667,882.700
10/10/2023 10:00:00, - , - , - ,7473.333,1097.223,473.533,503.433
10/10/2023 10:15:00, - , - , - ,7470.0,846.625,402.033,409.000
10/10/2023 10:30:00, - , - , - ,7455.0,646.240,317.767,335.400
10/10/2023 10:45:00, - , - , - ,7456.667,590.400,295.700,299.100
10/10/2023 11:00:00, - , - , - ,7460.0,672.103,352.733,360.500
10/10/2023 11:15:00, - , - , - ,7480.0,1632.893,742.167,818.867
10/10/2023 11:30:00, - , - , - ,7486.667,2291.603,1005.567,1008.133
10/10/2023 11:45:00, - , - , - ,7476.667,2364.153,1078.767,1193.200
10/10/2023 12:00:00, - , - , - ,7473.333,1463.783,866.833,851.567
10/10/2023 12:15:00, - , - , - ,7470.0,1126.517,435.200,495.733
10/10/2023 12:30:00, - , - , - ,7466.667,1686.437,742.967,753.600
10/10/2023 12:45:00, - , - , - ,7455.0,1934.390,879.600,1070.800
10/10/2023 13:00:00, - , - , - ,7476.667,2678.847,1363.400,1371.867
10/10/2023 13:15:00, - , - , - ,7486.667,2662.517,1358.267,1353.733
10/10/2023 13:30:00, - , - , - ,7503.333,2637.910,1344.733,1347.833
10/10/2023 13:45:00, - , - , - ,7496.667,2637.013,1335.067,1345.300
10/10/2023 14:00:00, - , - , - ,7483.333,1796.993,982.567,1033.633
10/10/2023 14:15:00, - , - , - ,7496.667,2186.690,1119.600,1120.067
10/10/2023 14:30:00, - , - , - ,7490.0,2477.237,1259.433,1265.700
10/10/2023 14:45:00, - , - , - ,7460.0,2389.043,1166.700,1004.200
10/10/2023 15:00:00, - , - , - ,7446.667,2185.997,987.000,868.500
10/10/2023 15:15:00, - , - , - ,7443.333,2214.983,1124.767,1106.433
10/10/2023 15:30:00, - , - , - ,7430.0,774.713,341.233,335.433
10/10/2023 15:45:00, - , - , - ,7416.667,473.103,242.900,248.200
10/10/2023 16:00:00, - , - , - ,7450.0,623.200,303.900,321.433
10/10/2023 16:15:00, - , - , - ,7473.333,1489.783,516.933,518.600
10/10/2023 16:30:00, - , - , - ,7460.0,749.833,383.467,506.900
10/10/2023 16:45:00, - , - , - ,7466.667,1324.790,459.067,489.633
10/10/2023 17:00:00, - , - , - ,7463.333,967.850,457.467,504.633
10/10/2023 17:15:00, - , - , - ,7456.667,754.173,341.900,399.367
10/10/2023 17:30:00, - , - , - ,7436.667,524.623,212.467,282.700
10/10/2023 17:45:00, - , - , - ,7445.0,276.360,118.000,183.967
10/10/2023 18:00:00, - , - , - ,7435.0,120.200,34.867,88.167
10/10/2023 18:15:00, - , - , - ,7430.0,52.080,9.600,27.567
10/10/2023 18:30:00, - , - , - ,7453.333,10.127,0.000,6.367
10/10/2023 18:45:00, - , - , - ,7446.667,-8.047,0.000,0.000
10/10/2023 19:00:00, - , - , - ,7420.0,-6.893,0.000,0.000
10/10/2023 19:15:00, - , - , - ,7426.667,-6.907,0.000,0.000
10/10/2023 19:30:00, - , - , - ,7426.667,-6.943,0.000,0.000
10/10/2023 19:45:00, - , - , - ,7430.0,-6.930,0.000,0.000
10/10/2023 20:00:00, - , - , - ,7440.0,-6.973,0.000,0.000
10/10/2023 20:15:00, - , - , - ,7456.667,-7.003,0.000,0.000
10/10/2023 20:30:00, - , - , - ,7450.0,-6.997,0.000,0.000
10/10/2023 20:45:00, - , - , - ,7466.667,-7.043,0.000,0.000
10/10/2023 21:00:00, - , - , - ,7485.0,-7.060,0.000,0.000
10/10/2023 21:15:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/10/2023 21:30:00, - , - , - ,7463.333,-7.013,0.000,0.000
10/10/2023 21:45:00, - , - , - ,7446.667,-6.997,0.000,0.000
10/10/2023 22:00:00, - , - , - ,7460.0,-7.033,0.000,0.000
10/10/2023 22:15:00, - , - , - ,7443.333,-6.987,0.000,0.000
10/10/2023 22:30:00, - , - , - ,7443.333,-6.983,0.000,0.000
10/10/2023 22:45:00, - , - , - ,7446.667,-6.977,0.000,0.000
10/10/2023 23:00:00, - , - , - ,7460.0,-7.027,0.000,0.000
10/10/2023 23:15:00, - , - , - ,7463.333,-7.023,0.000,0.000
10/10/2023 23:30:00, - , - , - ,7473.333,-7.037,0.000,0.000
10/10/2023 23:45:00, - , - , - ,7483.333,-7.080,0.000,0.000
10/11/2023 00:00:00, - , - , - ,7486.667,-7.087,0.000,0.000
10/11/2023 00:15:00, - , - , - ,7453.333,-7.023,0.000,0.000
10/11/2023 00:30:00, - , - , - ,7443.333,-7.007,0.000,0.000
10/11/2023 00:45:00, - , - , - ,7426.667,-6.940,0.000,0.000
10/11/2023 01:00:00, - , - , - ,7430.0,-6.957,0.000,0.000
10/11/2023 01:15:00, - , - , - ,7423.333,-6.947,0.000,0.000
10/11/2023 01:30:00, - , - , - ,7443.333,-6.970,0.000,0.000
10/11/2023 01:45:00, - , - , - ,7456.667,-6.997,0.000,0.000
10/11/2023 02:00:00, - , - , - ,7456.667,-7.003,0.000,0.000
10/11/2023 02:15:00, - , - , - ,7463.333,-7.023,0.000,0.000
10/11/2023 02:30:00, - , - , - ,7476.667,-7.063,0.000,0.000
10/11/2023 02:45:00, - , - , - ,7486.667,-7.097,0.000,0.000
10/11/2023 03:00:00, - , - , - ,7480.0,-7.077,0.000,0.000
10/11/2023 03:15:00, - , - , - ,7476.667,-7.063,0.000,0.000
10/11/2023 03:30:00, - , - , - ,7476.667,-7.060,0.000,0.000
10/11/2023 03:45:00, - , - , - ,7483.333,-7.077,0.000,0.000
10/11/2023 04:00:00, - , - , - ,7450.0,-6.970,0.000,0.000
10/11/2023 04:15:00, - , - , - ,7470.0,-7.045,0.000,0.000
10/11/2023 04:30:00, - , - , - ,7456.667,-7.010,0.000,0.000
10/11/2023 04:45:00, - , - , - ,7465.0,-7.025,0.000,0.000
10/11/2023 05:00:00, - , - , - ,7470.0,-7.047,0.000,0.000
10/11/2023 05:15:00, - , - , - ,7480.0,-7.090,0.000,0.000
10/11/2023 05:30:00, - , - , - ,7480.0,-7.080,0.000,0.000
10/11/2023 05:45:00, - , - , - ,7480.0,-7.087,0.000,0.000
10/11/2023 06:00:00, - , - , - ,7460.0,-7.017,0.000,0.000
10/11/2023 06:15:00, - , - , - ,7423.333,-6.917,0.000,0.000
10/11/2023 06:30:00, - , - , - ,7460.0,-7.023,0.000,0.000
10/11/2023 06:45:00, - , - , - ,7470.0,-7.050,0.000,0.000
10/11/2023 07:00:00, - , - , - ,7453.333,-7.000,0.000,0.000
10/11/2023 07:15:00, - , - , - ,7440.0,-6.960,0.000,0.000
10/11/2023 07:30:00, - , - , - ,7443.333,0.143,0.000,4.667
10/11/2023 07:45:00, - , - , - ,7443.333,46.443,5.500,26.367
10/11/2023 08:00:00, - , - , - ,7436.667,130.727,64.267,54.433
10/11/2023 08:15:00, - , - , - ,7445.0,220.980,116.033,129.667
10/11/2023 08:30:00, - , - , - ,7450.0,390.260,184.100,218.833
10/11/2023 08:45:00, - , - , - ,7446.667,370.400,244.667,268.433
10/11/2023 09:00:00, - , - , - ,7453.333,487.797,215.533,230.767
10/11/2023 09:15:00, - , - , - ,7446.667,700.433,362.300,381.267
10/11/2023 09:30:00, - , - , - ,7456.667,1329.223,557.100,601.067
10/11/2023 09:45:00, - , - , - ,7456.667,894.097,434.600,454.900
10/11/2023 10:00:00, - , - , - ,7466.667,1439.383,522.433,545.100
10/11/2023 10:15:00, - , - , - ,7456.667,868.607,425.800,437.033
10/11/2023 10:30:00, - , - , - ,7456.667,1350.450,684.500,698.167
10/11/2023 10:45:00, - , - , - ,7460.0,1141.297,480.633,499.600
10/11/2023 11:00:00, - , - , - ,7463.333,1015.723,582.867,584.233
10/11/2023 11:15:00, - , - , - ,7470.0,1022.070,517.700,524.567
10/11/2023 11:30:00, - , - , - ,7460.0,984.160,484.833,496.967
10/11/2023 11:45:00, - , - , - ,7450.0,1011.773,514.733,532.433
10/11/2023 12:00:00, - , - , - ,7473.333,1479.630,678.967,693.333
10/11/2023 12:15:00, - , - , - ,7470.0,1026.627,483.100,486.733
10/11/2023 12:30:00, - , - , - ,7450.0,1277.130,601.567,610.200
10/11/2023 12:45:00, - , - , - ,7456.667,1093.060,577.900,590.900
10/11/2023 13:00:00, - , - , - ,7450.0,778.887,402.533,412.200
10/11/2023 13:15:00, - , - , - ,7463.333,928.240,460.967,470.600
10/11/2023 13:30:00, - , - , - ,7453.333,726.520,364.800,372.433
10/11/2023 13:45:00, - , - , - ,7456.667,893.947,451.867,457.700
10/11/2023 14:00:00, - , - , - ,7440.0,813.650,408.933,420.367
10/11/2023 14:15:00, - , - , - ,7433.333,673.733,338.667,321.200
10/11/2023 14:30:00, - , - , - ,7426.667,574.347,278.500,298.433
10/11/2023 14:45:00, - , - , - ,7426.667,574.617,280.833,286.133
10/11/2023 15:00:00, - , - , - ,7426.667,421.950,212.000,214.933
10/11/2023 15:15:00, - , - , - ,7426.667,321.257,165.300,166.233
10/11/2023 15:30:00, - , - , - ,7423.333,368.873,176.367,192.700
10/11/2023 15:45:00, - , - , - ,7433.333,302.887,151.667,152.433
10/11/2023 16:00:00, - , - , - ,7403.333,286.837,147.367,144.833
10/11/2023 16:15:00, - , - , - ,7480.0,245.473,122.767,117.033
10/11/2023 16:30:00, - , - , - ,7460.0,245.717,124.000,127.300
10/11/2023 16:45:00, - , - , - ,7443.333,284.307,143.800,145.567
10/11/2023 17:00:00, - , - , - ,7446.667,228.127,95.500,114.367
10/11/2023 17:15:00, - , - , - ,7436.667,186.270,102.467,75.100
10/11/2023 17:30:00, - , - , - ,7430.0,124.507,44.700,63.433
10/11/2023 17:45:00, - , - , - ,7430.0,91.870,45.300,49.067
10/11/2023 18:00:00, - , - , - ,7456.667,37.610,12.867,3.667
10/11/2023 18:15:00, - , - , - ,7440.0,3.233,0.000,5.000
10/11/2023 18:30:00, - , - , - ,7426.667,-6.937,0.000,0.000
10/11/2023 18:45:00, - , - , - ,7400.0,-6.863,0.000,0.000
10/11/2023 19:00:00, - , - , - ,7413.333,-6.930,0.000,0.000
10/11/2023 19:15:00, - , - , - ,7423.333,-6.957,0.000,0.000
10/11/2023 19:30:00, - , - , - ,7413.333,-6.923,0.000,0.000
10/11/2023 19:45:00, - , - , - ,7423.333,-6.953,0.000,0.000
10/11/2023 20:00:00, - , - , - ,7440.0,-7.003,0.000,0.000
10/11/2023 20:15:00, - , - , - ,7450.0,-7.037,0.000,0.000
10/11/2023 20:30:00, - , - , - ,7446.667,-7.020,0.000,0.000
10/11/2023 20:45:00, - , - , - ,7463.333,-7.043,0.000,0.000
10/11/2023 21:00:00, - , - , - ,7483.333,-7.087,0.000,0.000
10/11/2023 21:15:00, - , - , - ,7483.333,-7.077,0.000,0.000
10/11/2023 21:30:00, - , - , - ,7486.667,-7.053,0.000,0.000
10/11/2023 21:45:00, - , - , - ,7470.0,-7.033,0.000,0.000
10/11/2023 22:00:00, - , - , - ,7463.333,-7.037,0.000,0.000
10/11/2023 22:15:00, - , - , - ,7460.0,-7.027,0.000,0.000
10/11/2023 22:30:00, - , - , - ,7465.0,-7.050,0.000,0.000
10/11/2023 22:45:00, - , - , - ,7463.333,-7.033,0.000,0.000
10/11/2023 23:00:00, - , - , - ,7455.0,-6.995,0.000,0.000
10/11/2023 23:15:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/11/2023 23:30:00, - , - , - ,7455.0,-6.990,0.000,0.000
10/11/2023 23:45:00, - , - , - ,7463.333,-7.013,0.000,0.000
10/12/2023 00:00:00, - , - , - ,7466.667,-7.040,0.000,0.000
10/12/2023 00:15:00, - , - , - ,7463.333,-7.027,0.000,0.000
10/12/2023 00:30:00, - , - , - ,7453.333,-6.983,0.000,0.000
10/12/2023 00:45:00, - , - , - ,7455.0,-6.995,0.000,0.000
10/12/2023 01:00:00, - , - , - ,7466.667,-7.030,0.000,0.000
10/12/2023 01:15:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/12/2023 01:30:00, - , - , - ,7443.333,-6.967,0.000,0.000
10/12/2023 01:45:00, - , - , - ,7453.333,-6.987,0.000,0.000
10/12/2023 02:00:00, - , - , - ,7460.0,-7.013,0.000,0.000
10/12/2023 02:15:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/12/2023 02:30:00, - , - , - ,7463.333,-7.017,0.000,0.000
10/12/2023 02:45:00, - , - , - ,7466.667,-7.027,0.000,0.000
10/12/2023 03:00:00, - , - , - ,7470.0,-7.050,0.000,0.000
10/12/2023 03:15:00, - , - , - ,7470.0,-7.037,0.000,0.000
10/12/2023 03:30:00, - , - , - ,7480.0,-7.070,0.000,0.000
10/12/2023 03:45:00, - , - , - ,7475.0,-7.060,0.000,0.000
10/12/2023 04:00:00, - , - , - ,7470.0,-7.040,0.000,0.000
10/12/2023 04:15:00, - , - , - ,7476.667,-7.060,0.000,0.000
10/12/2023 04:30:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/12/2023 04:45:00, - , - , - ,7470.0,-7.040,0.000,0.000
10/12/2023 05:00:00, - , - , - ,7486.667,-7.100,0.000,0.000
10/12/2023 05:15:00, - , - , - ,7446.667,-7.013,0.000,0.000
10/12/2023 05:30:00, - , - , - ,7430.0,-6.953,0.000,0.000
10/12/2023 05:45:00, - , - , - ,7413.333,-6.913,0.000,0.000
10/12/2023 06:00:00, - , - , - ,7450.0,-6.960,0.000,0.000
10/12/2023 06:15:00, - , - , - ,7420.0,-6.913,0.000,0.000
10/12/2023 06:30:00, - , - , - ,7440.0,-6.937,0.000,0.000
10/12/2023 06:45:00, - , - , - ,7436.667,-6.960,0.000,0.000
10/12/2023 07:00:00, - , - , - ,7456.667,-7.010,0.000,0.000
10/12/2023 07:15:00, - , - , - ,7430.0,-6.950,0.000,0.000
10/12/2023 07:30:00, - , - , - ,7433.333,-6.953,0.000,0.000
10/12/2023 07:45:00, - , - , - ,7430.0,-6.943,0.000,0.000
10/12/2023 08:00:00, - , - , - ,7430.0,7.773,8.133,7.000
10/12/2023 08:15:00, - , - , - ,7446.667,74.287,24.433,29.100
10/12/2023 08:30:00, - , - , - ,7440.0,82.720,44.533,64.267
10/12/2023 08:45:00, - , - , - ,7440.0,160.783,92.433,94.400
10/12/2023 09:00:00, - , - , - ,7440.0,275.853,128.633,115.067
10/12/2023 09:15:00, - , - , - ,7423.333,333.003,176.633,151.267
