Anderson Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - WS (Amb/Mod Temp),Production meter L-N voltage,Production meter active power,"CPS SCH 125 | INV-01, AC Power Output","CPS SCH 125 | INV-02, AC Power Output","CPS SCH 125 | INV-03, AC Power Output","CPS SCH 125 | INV-04, AC Power Output","CPS SCH 125 | INV-05, AC Power Output","CPS SCH 125 | INV-06, AC Power Output","CPS SCH 125 | INV-07, AC Power Output","CPS SCH 125 | INV-08, AC Power Output","CPS SCH 125 | INV-09, AC Power Output","CPS SCH 125 | INV-10, AC Power Output","CPS SCH 125 | INV-11, AC Power Output","CPS SCH 125 | INV-12, AC Power Output","CPS SCH 125 | INV-13, AC Power Output","CPS SCH 125 | INV-14, AC Power Output","CPS SCH 125 | INV-15, AC Power Output","CPS SCH 125 | INV-16, AC Power Output"
10/19/2023 4:45:00 PM,367.57,81.4044,74.7299,1,7.36722,899.666,50.1667,60.3967,60.89,63.66,54.1867,50.34,48.9033,43.7533,56.5833,58.9967,59.3367,56.4333,60.1833,58.2367,58.7533,50.4667
10/19/2023 5:00:00 PM,360.53,91.60975,75.203,2,7.35978,878.678,49.2467,60.7433,53.2767,58.4067,58.7367,50.83,50.3433,50.11,61.7133,63.38,61.2033,56.4533,58.4333,55.7933,53.8133,47.7433
10/19/2023 5:15:00 PM,125.175,79.9652,73.7828,1,7.350557,327.716,19.5067,20.7333,20.67,20.9767,20.9333,20.3033,20.5767,19.9133,20.76,21.13,21.38,19.82,20.97,20.5633,20.1667,19.61
10/19/2023 5:30:00 PM,148.675,75.46175,72.6139,0,7.35789,346.595,19.5933,22.07,23.0767,23.12,25.5433,24.6633,23.48,22.6033,23.2133,24.75,24.4867,23.89,24.52,23.65,20.79,19.39
10/19/2023 5:45:00 PM,80.8193,71.1276,70.9754,2,7.353777,213.179,11.3367,12.5567,13.2467,13.8567,14.6233,14.3033,14.27,14.03,14.77,15.32,15.3167,14.2367,13.96,12.67,12.2133,11.7833
10/19/2023 6:00:00 PM,40.863,67.75115,69.7563,1,7.353223,108.335,6.78667,6.95667,6.94667,7.17,7.15333,7.05667,7.14667,7.06667,7.33667,7.25667,7.32,6.86,7.13667,7.04333,7.00333,6.88
10/19/2023 6:15:00 PM,32.0633,65.3717,68.8491,0,7.339777,86.0397,5.7,5.73333,5.6,5.72667,5.67,5.61333,5.70333,5.67,5.74,5.68333,5.8,5.39667,5.74333,5.73333,5.72667,5.63
10/19/2023 6:30:00 PM,8.985,62.8366,67.8551,0,7.341,26.086,1.99667,1.98667,1.84333,2.08333,1.99667,1.99333,1.99333,2.01333,2.01667,1.93,2.06667,1.88333,2.02667,2.00333,1.98,2.00333
10/19/2023 6:45:00 PM,-1.54867,59.971,66.1698,0,7.358447,-1.566,0.116667,0.0933333,0.0566667,0.15,0.103333,0.116667,0.123333,0.12,0.133333,0.18,0.123333,0.103333,0.106667,0.103333,0.166667,0.106667
10/19/2023 7:00:00 PM,-2.99967,57.81495,64.8672,0,7.366223,-3.10367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2023 7:15:00 PM,-2.32833,57.00565,63.8138,0,7.34311,-3.079,0,,,,,,,,,,,,,,,
10/19/2023 7:30:00 PM,-1.96233,56.72635,63.0414,0,7.34,-3.07567,0,,,,,,,,,,,,,,,
10/19/2023 7:45:00 PM,-1.85533,56.2256,62.4095,0,7.367113,-3.11,0,,,,,,,,,,,,,,,
10/19/2023 8:00:00 PM,-1.172,55.8356,62.0096,0,7.36889,-3.11467,0,,,,,,,,,,,,,,,
10/19/2023 8:15:00 PM,-0.627333,56.18075,61.7469,0,7.36467,-3.10567,0,,,,,,,,,,,,,,,
10/19/2023 8:30:00 PM,-0.824,56.48925,61.4109,0,7.360777,-3.09767,0,,,,,,,,,,,,,,,
10/19/2023 8:45:00 PM,-1.065,56.35745,61.1207,0,7.375113,-3.12233,0,,,,,,,,,,,,,,,
10/19/2023 9:00:00 PM,-1.01167,56.2302,60.9699,0,7.379003,-3.134,0,,,,,,,,,,,,,,,
10/19/2023 9:15:00 PM,-0.273333,56.21735,60.8545,0,7.374777,-3.122,0,,,,,,,,,,,,,,,
10/19/2023 9:30:00 PM,-0.439333,56.89485,61.0076,0,7.383333,-3.13367,0,,,,,,,,,,,,,,,
10/19/2023 9:45:00 PM,-1.44233,56.51675,60.7894,0,7.383557,-3.13767,0,,,,,,,,,,,,,,,
10/19/2023 10:00:00 PM,-1.89,55.094,60.3689,0,7.385777,-3.13167,0,,,,,,,,,,,,,,,
10/19/2023 10:15:00 PM,-0.71,54.58495,59.9267,0,7.39178,-3.13333,0,,,,,,,,,,,,,,,
10/19/2023 10:30:00 PM,0.108,55.5417,60.1929,0,7.371447,-3.11467,0,,,,,,,,,,,,,,,
10/19/2023 10:45:00 PM,-0.565667,56.2686,60.5014,0,7.369667,-3.11033,0,,,,,,,,,,,,,,,
10/19/2023 11:00:00 PM,-0.691333,56.3602,60.5768,0,7.369,-3.10633,0,,,,,,,,,,,,,,,
10/19/2023 11:15:00 PM,-1.72033,54.8578,60.5894,0,7.379887,-3.11967,0,,,,,,,,,,,,,,,
10/19/2023 11:30:00 PM,-0.566667,54.17115,60.3015,0,7.373557,-3.11133,0,,,,,,,,,,,,,,,
10/19/2023 11:45:00 PM,-1.747,53.96975,60.1438,0,7.38111,-3.12533,0,,,,,,,,,,,,,,,
10/20/2023 12:00:00 AM,-2.116,51.87865,59.5428,0,7.38778,-3.13233,0,,,,,,,,,,,,,,,
10/20/2023 12:15:00 AM,-0.733667,51.45115,59.2309,0,7.37689,-3.12467,0,,,,,,,,,,,,,,,
10/20/2023 12:30:00 AM,-0.771333,52.67335,59.3497,0,7.384667,-3.13633,0,,,,,,,,,,,,,,,
10/20/2023 12:45:00 AM,-1.48367,52.05995,59.0138,0,7.38311,-3.131,0,,,,,,,,,,,,,,,
10/20/2023 1:00:00 AM,-0.783667,51.87225,58.4733,0,7.378667,-3.12767,0,,,,,,,,,,,,,,,
10/20/2023 1:15:00 AM,-1.645,52.2769,58.2917,0,7.367553,-3.112,0,,,,,,,,,,,,,,,
10/20/2023 1:30:00 AM,-1.46033,51.66995,57.6976,0,7.379777,-3.129,0,,,,,,,,,,,,,,,
10/20/2023 1:45:00 AM,-1.68,51.47215,57.4245,0,7.377997,-3.12233,0,,,,,,,,,,,,,,,
10/20/2023 2:00:00 AM,-2.02967,50.42205,56.9754,0,7.36033,-3.098,0,,,,,,,,,,,,,,,
10/20/2023 2:15:00 AM,-0.814667,50.065,56.3699,0,7.362557,-3.102,0,,,,,,,,,,,,,,,
10/20/2023 2:30:00 AM,-0.851,51.2744,56.3664,0,7.37389,-3.12333,0,,,,,,,,,,,,,,,
10/20/2023 2:45:00 AM,-0.812,51.22035,56.3265,0,7.369,-3.117,0,,,,,,,,,,,,,,,
10/20/2023 3:00:00 AM,-1.98433,49.9231,55.9048,0,7.373553,-3.12467,0,,,,,,,,,,,,,,,
10/20/2023 3:15:00 AM,-0.849333,49.80225,55.6843,0,7.37811,-3.12867,0,,,,,,,,,,,,,,,
10/20/2023 3:30:00 AM,-2.09333,49.03415,55.3004,0,7.37678,-3.12633,0,,,,,,,,,,,,,,,
10/20/2023 3:45:00 AM,-2.12933,47.5821,54.6994,0,7.37833,-3.12433,0,,,,,,,,,,,,,,,
10/20/2023 4:00:00 AM,-1.01733,47.26255,54.3669,0,7.375223,-3.127,0,,,,,,,,,,,,,,,
10/20/2023 4:15:00 AM,-0.907667,47.9199,54.3989,0,7.376777,-3.125,0,,,,,,,,,,,,,,,
10/20/2023 4:30:00 AM,-0.485,49.3143,54.4012,0,7.367223,-3.11333,0,,,,,,,,,,,,,,,
10/20/2023 4:45:00 AM,-2.281,48.8739,54.3349,0,7.356333,-3.09867,0,,,,,,,,,,,,,,,
10/20/2023 5:00:00 AM,-1.52133,47.14355,53.8928,0,7.35511,-3.09833,0,,,,,,,,,,,,,,,
10/20/2023 5:15:00 AM,-0.209333,47.50975,53.7797,0,7.344777,-3.085,0,,,,,,,,,,,,,,,
10/20/2023 5:30:00 AM,-0.0193333,49.37925,54.2024,0,7.348557,-3.08867,0,,,,,,,,,,,,,,,
10/20/2023 5:45:00 AM,0.388667,51.02815,54.7863,0,7.34289,-3.08833,0,,,,,,,,,,,,,,,
10/20/2023 6:00:00 AM,0.166333,53.02585,55.7666,0,7.322,-3.06233,0,,,,,,,,,,,,,,,
10/20/2023 6:15:00 AM,-0.109667,53.44605,56.2008,0,7.322223,-3.06,0,,,,,,,,,,,,,,,
10/20/2023 6:30:00 AM,-0.110667,53.68225,56.3253,0,7.334333,-3.076,0,,,,,,,,,,,,,,,
10/20/2023 6:45:00 AM,-0.08,54.0402,56.291,0,7.332443,-3.06967,0,,,,,,,,,,,,,,,
10/20/2023 7:00:00 AM,-0.0653333,54.2938,56.4819,0,7.345777,-3.117,0,,,,,,,,,,,,,,,
10/20/2023 7:15:00 AM,-0.249667,54.2517,56.6167,0,7.36622,-3.138,0,,,,,,,,,,,,,,,
10/20/2023 7:30:00 AM,0.174333,54.2865,56.6989,0,7.366777,-3.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2023 7:45:00 AM,3.67833,54.9777,57.0634,1,7.372333,0.77,0.28,0.06,0.0133333,0.306667,0.263333,0.263333,0.266667,0.25,0.24,0.24,0.27,0.253333,0.243333,0.25,0.26,0.263333
10/20/2023 8:00:00 AM,14.7043,55.6671,57.5033,0,7.364,26.9943,1.84667,1.88667,0.566667,2,1.95,1.83,1.81333,1.89667,1.9,1.52,1.79667,1.68667,1.79667,1.83,1.85333,1.77
10/20/2023 8:15:00 AM,4.63033,56.1899,57.8804,0,7.358557,0.077,0.0266667,0.0666667,0.0133333,0.286667,0.233333,0.246667,0.246667,0.24,0.266667,0.273333,0.293333,0.246667,0.28,0.266667,0.0733333,0.253333
10/20/2023 8:30:00 AM,7.19333,55.961,57.8861,1,7.342667,4.11233,0.246667,0.63,0.166667,0.486667,0.406667,0.56,0.49,0.503333,0.423333,0.796667,0.566667,0.546667,0.556667,0.553333,0.133333,0.65
10/20/2023 8:45:00 AM,63.514,57.15485,58.2723,0,7.343667,161.931,10.07,9.92,9.56,9.63333,10.03,9.84,9.81667,10.2167,10.5333,10.24,10.1433,9.24333,9.83667,9.84667,10.0533,9.72
10/20/2023 9:00:00 AM,40.6587,57.89275,58.6093,0,7.333223,96.3763,6.47333,6.43667,6.33,6.48,6.33333,6.26,6.39667,6.36,6.26667,6.39,6.47333,5.86667,6.39,6.38333,6.41,6.15333
10/20/2023 9:15:00 AM,74.1653,58.9154,58.967,1,7.328777,184.242,11.9733,11.4167,11.4867,11.5467,11.67,11.47,12.1167,12.7633,12.2567,12.1933,11.87,11.5333,12.23,11.51,11.7633,11.7533
10/20/2023 9:30:00 AM,101.417,60.17245,59.5771,1,7.339777,268.156,17.4967,16.7667,16.6633,16.55,17.1167,16.21,16.3333,16.9067,15.9967,16.2933,16.46,14.7167,16.1533,16.4767,16.7033,16.14
10/20/2023 9:45:00 AM,438.786,68.6072,61.0979,1,7.374333,1183.71,70.4867,72.87,71.7433,73.5433,81.1267,72.83,75.47,71.48,72.0733,72.77,75.7467,65.88,67.6933,69.35,67.83,62.41
10/20/2023 10:00:00 AM,510.88,81.6489,63.4139,1,7.370443,1192.28,75.1567,83.0333,76.3333,81.8167,79.6367,69.8233,76.71,78.1233,82.5967,81.63,80.83,79.8,74.28,81.7933,75.2833,70.3533
10/20/2023 10:15:00 AM,298.656,83.696,64.8832,0,7.362223,804.959,51.0667,49.1867,52.6667,55.2833,55.7567,53.48,52.2633,49.2267,49.1167,54.05,54.3567,46.68,50.26,47.9433,48.4067,48.6967
10/20/2023 10:30:00 AM,305.087,81.62325,65.5665,1,7.37189,835.58,57.62,50.6167,56.22,50.9633,52.9833,49.73,50.8133,49.5667,53.64,54.6867,54.82,46.5033,49.3033,56.2367,51.95,50.66
10/20/2023 10:45:00 AM,364.976,83.42775,66.4051,0,7.371667,967.463,58.6367,56.48,66.0533,61.5467,57.3967,55.9933,65.6,67.6467,68.7333,62.75,56.92,53.4267,57.7067,56.5267,56.98,53.5633
10/20/2023 11:00:00 AM,172.183,80.7846,66.8496,1,7.35478,483.46,31.2667,31.1933,30.35,30.5033,29.75,29.4933,29.8633,30.5567,29.4067,29.42,29.6567,31.8267,33.2033,32.1433,29.9433,30.7433
10/20/2023 11:15:00 AM,215.99,75.9671,67.1387,1,7.370557,604.761,40.8933,36.3467,39.2367,38.1567,36.6133,38.2667,39.3067,38.1667,36.1367,36.9967,37.4333,33.87,36.5067,36.28,37.03,33.9133
10/20/2023 11:30:00 AM,275.297,78.82625,67.7397,1,7.367777,747.676,47.3033,48.4333,49.7667,47.87,49.3967,49.5067,49.24,49.4067,48.48,47.8233,46.44,42.9167,45.1933,44.4233,45.81,44.6033
10/20/2023 11:45:00 AM,226.45,78.55255,68.1373,1,7.364223,608.557,39.1767,37.5733,37.6767,36.77,36.89,36.2,37.95,39.0333,38.4767,38.3867,39.2267,35.6233,38.3067,38.9033,39.7333,38.17
10/20/2023 12:00:00 PM,362.33,80.7782,68.5406,2,7.383223,967.779,61.54,62.1,63.8033,61.1233,59.37,62.0533,61.6167,59.31,61.3767,61.7933,62.7833,57.6467,59.81,60.3833,60.04,58.17
10/20/2023 12:15:00 PM,349.608,80.75895,68.68,2,7.376777,929.42,50.3267,55.33,57.7867,53.3233,54.68,53.1967,56.8033,60.0867,61.3133,57.9733,58.4733,54.92,55.3567,53.7167,56.7433,59.2867
10/20/2023 12:30:00 PM,405.716,85.2945,69.9083,3,7.362777,1008.95,66.0333,74.14,70.5667,74.7867,70.5733,68.38,65.34,58.68,62.02,63.6267,65.4433,62.44,67.29,67.3067,64.9333,57.22
10/20/2023 12:45:00 PM,411.085,85.29635,70.1734,3,7.36167,1032.81,61.4133,60.4067,60.78,60.3133,59.3267,56.5,56.96,64.0867,69.51,65.17,66.15,63.8167,67.6,62.8733,59.5333,62.9533
10/20/2023 1:00:00 PM,422.303,87.468,71.1617,3,7.352223,1040.88,64.3567,62.2367,64.66,65.2133,63.3933,65.09,61.4933,67.0533,69.65,67.72,60.9833,60.1533,63.1867,59.4567,58.76,66.33
10/20/2023 1:15:00 PM,336.518,87.60985,71.5719,3,7.34922,891.656,55.73,52.1033,54,57.29,56.18,54.88,53.8667,55.6567,55.3267,58.0233,57.72,51.8,61.3967,55.9167,52.01,56.17
10/20/2023 1:30:00 PM,532.669,89.2679,72.5179,3,7.366223,1124.05,69.1133,68.9467,66.4967,68.16,64.9567,67.8633,73.54,67.93,63.5633,64.74,68.0967,68.82,80.2633,80.41,78.3233,80.6333
10/20/2023 1:45:00 PM,546.901,94.85075,73.7805,2,7.36789,1378.51,91.5867,91.8533,94.6867,92.1633,82.2633,88.18,89.2467,100.75,94.3967,87.4867,93.43,87.23,90.8533,92.5167,99.8933,97.32
10/20/2023 2:00:00 PM,460.806,101.242,74.6545,2,7.35911,1210.59,69.0567,78.19,81.4133,86.0167,84.82,88.7067,76.5067,70.79,74.3767,79.64,80.01,77.3067,76.15,79.0333,75.45,65.0867
10/20/2023 2:15:00 PM,223.43,94.39305,74.7745,4,7.340887,643.953,39.55,38.93,38.6433,39.4233,39.8333,39.14,43.8867,42.6733,45.12,48.5433,50.78,43.6433,42.59,42.7533,40.0267,39.6233
10/20/2023 2:30:00 PM,97.393,78.86015,73.6754,1,7.331443,288.854,19.68,18.9067,18.6267,18.7867,18.7567,18.5067,18.4767,19.82,19.2633,19.4467,19.2333,17.8033,18.8533,18.8567,18.83,18.2967
10/20/2023 2:45:00 PM,140.839,70.69825,71.2222,2,7.350557,355.376,22.1533,20.88,19.9,20.1533,19.6667,19.4467,19.1033,19.5933,18.0833,19.03,23.4667,18.4067,19.81,19.9767,20.5267,21.5167
10/20/2023 3:00:00 PM,703.206,84.7763,71.8198,2,7.376447,1725.64,103.66,113.137,108.137,114.337,108.593,111.143,114.947,107.73,111.217,116.8,110.727,107.353,108.8,106.59,104.777,112.84
10/20/2023 3:15:00 PM,626.826,92.98855,73.3749,2,7.366336,1499.58,85.6767,93.5933,86.53,101.23,100.213,94.95,95.7933,91.85,87.7267,96.8967,91.05,93.5367,98.9567,97.9433,102.14,98.12
10/20/2023 3:30:00 PM,363.894,99.47885,75.2224,2,7.344553,823.002,61.2233,61.4733,61.57,59.9367,67.61,61.2133,57.8267,55.86,53.84,57.9133,53.0333,54.3967,57.63,59.46,60.3667,58.6633
10/20/2023 3:45:00 PM,25.3213,71.57165,68.9154,3,7.331447,81.0137,6.22667,5.84333,5.44667,5.79,5.74,5.65667,5.61667,5.97333,6.06,5.92333,5.67,5.51333,5.75667,5.76,5.61,5.48667
10/20/2023 4:00:00 PM,109.773,59.4217,63.0597,2,7.370443,289.051,18.4767,18.19,18.1433,17.2533,17.3467,16.8533,17.44,17.67,17.4433,19.76,19.0367,17.7167,18.4733,18.97,17.72,17.7433
10/20/2023 4:15:00 PM,655.04,73.0365,63.8778,0,7.38189,1583.1,100.403,102.527,97.5733,97.9333,96.2333,96.7267,98.14,97.19,97.99,100.82,97.4933,97.68,101.78,101.807,100.967,95.3533
10/20/2023 4:30:00 PM,757.29,98.43045,67.4849,1,7.362557,1831.02,109.583,123.12,123.083,121.08,119.763,112.3,110.043,100.153,104.797,117.907,121.973,114.623,122.247,121.867,122.743,116.203
10/20/2023 4:45:00 PM,707.875,104.517,69.6306,0,7.359113,1606.49,95.99,111.673,112.097,110.89,109.027,92.51,90.46,78.4667,87.3933,103.253,109.51,104.82,111.603,111.243,107.8,97.1033
10/20/2023 5:00:00 PM,606.96,101.0525,70.1322,1,7.351333,1322.69,73.69,88.0567,94.6733,94.2867,91.0233,78.0267,76.8433,66.1833,73.9167,85.8333,92.0933,89.6,95.1133,94.8633,79.87,69.3667
10/20/2023 5:15:00 PM,490.575,96.49045,70.1848,0,7.343,999.659,45.31,65.5933,68.8167,76.0767,72.6167,62.7133,61.8767,53.13,59.8533,68.86,74.14,72.7567,76.9833,70.9167,50.2567,38.8933
10/20/2023 5:30:00 PM,370.742,88.8852,69.5072,2,7.32622,649.773,17.5767,40.5133,37.5367,52.2067,53.1367,45.4367,45.0933,39.77,44.35,50.4767,53.3267,51.3567,50.6,41.2567,24.6333,19.4733
10/20/2023 5:45:00 PM,35.3007,75.7675,68.2481,1,7.33189,130.625,5.30667,6.39,7.36667,9.06333,9.60667,9.31,10.06,9.14333,10.23,11.4933,11.6733,10.76,9.06333,7.71667,6.48667,6.08
10/20/2023 6:00:00 PM,57.171,64.9652,66.4646,0,7.351443,139.417,5.81667,6.41,6.76667,7.91333,9.35333,8.39667,12.0067,11.6067,12.24,12.0767,12.8467,10.2867,7.84667,7.17,6.78,6.32
10/20/2023 6:15:00 PM,27.372,61.10535,65.8418,1,7.35067,58.4747,3.54667,3.65667,3.63667,3.96333,4.01,3.8,4.15667,4.34667,4.56,4.54,4.52,4.02667,4.17667,4.15,4.02333,3.6
10/20/2023 6:30:00 PM,9.63467,58.96025,65.2888,1,7.34411,22.9097,1.71333,1.74,1.58,1.82333,1.78667,1.74333,1.79,1.80667,1.85333,1.70333,1.85333,1.70667,1.81,1.78333,1.69667,1.70667
10/20/2023 6:45:00 PM,1.70033,57.7353,64.8832,1,7.338777,2.99433,0.44,0.376667,0.266667,0.466667,0.44,0.426667,0.456667,0.446667,0.473333,0.493333,0.493333,0.433333,0.46,0.44,0.49,0.423333
10/20/2023 7:00:00 PM,-2.15133,56.3226,64.2514,1,7.34522,-3.08167,0,0,0,0,0,0,0,0,0,0.00333333,0,0,0,0,0,0
10/20/2023 7:15:00 PM,-2.62533,56.622,64.016,2,7.357777,-3.09967,0,,,,,,,,,,,,,,,
10/20/2023 7:30:00 PM,-3.944,54.80835,62.9774,0,7.366447,-3.11767,0,,,,,,,,,,,,,,,
10/20/2023 7:45:00 PM,-4.16333,52.04345,61.2475,0,7.373,-3.11467,0,,,,,,,,,,,,,,,
10/20/2023 8:00:00 PM,-4.41267,49.8572,59.3497,0,7.388223,-3.13533,0,,,,,,,,,,,,,,,
10/20/2023 8:15:00 PM,-3.666,48.67615,57.9215,0,7.37822,-3.12233,0,,,,,,,,,,,,,,,
10/20/2023 8:30:00 PM,-2.891,48.09205,56.571,1,7.372553,-3.112,0,,,,,,,,,,,,,,,
10/20/2023 8:45:00 PM,-2.75133,47.7231,55.4729,0,7.37889,-3.116,0,,,,,,,,,,,,,,,
10/20/2023 9:00:00 PM,-2.71267,47.4594,54.4903,1,7.376333,-3.12,0,,,,,,,,,,,,,,,
10/20/2023 9:15:00 PM,-1.743,47.26625,54.9737,0,7.382667,-3.129,0,,,,,,,,,,,,,,,
10/20/2023 9:30:00 PM,-2.39633,48.48845,56.5184,0,7.37022,-3.11333,0,,,,,,,,,,,,,,,
10/20/2023 9:45:00 PM,-0.830333,48.1534,56.8463,0,7.369333,-3.10633,0,,,,,,,,,,,,,,,
10/20/2023 10:00:00 PM,-1.68933,47.83935,56.8372,0,7.36922,-3.11133,0,,,,,,,,,,,,,,,
10/20/2023 10:15:00 PM,-1.29167,47.3688,56.836,0,7.369,-3.105,0,,,,,,,,,,,,,,,
10/20/2023 10:30:00 PM,-1.67,47.74965,56.8817,1,7.383777,-3.12733,0,,,,,,,,,,,,,,,
10/20/2023 10:45:00 PM,-1.84,47.2937,56.4578,1,7.37989,-3.12267,0,,,,,,,,,,,,,,,
10/20/2023 11:00:00 PM,-0.764,48.01235,57.757,2,7.36033,-3.10233,0,,,,,,,,,,,,,,,
10/20/2023 11:15:00 PM,-1.97833,48.16435,58.1672,1,7.344553,-3.07733,0,,,,,,,,,,,,,,,
10/20/2023 11:30:00 PM,-2.105,48.1479,58.5648,1,7.351997,-3.08767,0,,,,,,,,,,,,,,,
10/20/2023 11:45:00 PM,-3.88033,46.74345,57.5159,0,7.35389,-3.089,0,,,,,,,,,,,,,,,
10/21/2023 12:00:00 AM,-4.817,44.91605,55.1245,0,7.343113,-3.07767,0,,,,,,,,,,,,,,,
10/21/2023 12:15:00 AM,-4.51167,43.71855,53.4335,0,7.350333,-3.09033,0,,,,,,,,,,,,,,,
10/21/2023 12:30:00 AM,-3.15533,42.8534,52.2006,0,7.349443,-3.08967,0,,,,,,,,,,,,,,,
10/21/2023 12:45:00 AM,-1.453,42.66385,51.8327,0,7.34789,-3.08833,0,,,,,,,,,,,,,,,
10/21/2023 1:00:00 AM,-0.226,43.43015,52.6131,0,7.346887,-3.08767,0,,,,,,,,,,,,,,,
10/21/2023 1:15:00 AM,-1.16067,43.57025,52.9284,0,7.345553,-3.08467,0,,,,,,,,,,,,,,,
10/21/2023 1:30:00 AM,-1.928,42.7774,52.4222,0,7.353667,-3.09367,0,,,,,,,,,,,,,,,
10/21/2023 1:45:00 AM,-2.785,42.18875,51.4831,0,7.35311,-3.096,0,,,,,,,,,,,,,,,
10/21/2023 2:00:00 AM,-2.32567,41.6046,50.9026,0,7.356887,-3.104,0,,,,,,,,,,,,,,,
10/21/2023 2:15:00 AM,-2.56633,41.28965,50.1657,0,7.360333,-3.107,0,,,,,,,,,,,,,,,
10/21/2023 2:30:00 AM,-0.986667,41.27595,49.9155,0,7.352,-3.09867,0,,,,,,,,,,,,,,,
10/21/2023 2:45:00 AM,0.0873333,41.817,50.7907,0,7.355,-3.09867,0,,,,,,,,,,,,,,,
10/21/2023 3:00:00 AM,-0.546333,42.2217,51.3757,0,7.361557,-3.11,0,,,,,,,,,,,,,,,
10/21/2023 3:15:00 AM,-1.344,42.0541,51.4899,0,7.359553,-3.10433,0,,,,,,,,,,,,,,,
10/21/2023 3:30:00 AM,-2.23167,41.7493,50.9529,0,7.357,-3.10033,0,,,,,,,,,,,,,,,
10/21/2023 3:45:00 AM,-2.25833,41.15145,50.2571,0,7.359667,-3.104,0,,,,,,,,,,,,,,,
10/21/2023 4:00:00 AM,-3.973,40.46295,48.7672,0,7.357777,-3.10233,0,,,,,,,,,,,,,,,
10/21/2023 4:15:00 AM,-2.714,39.7049,47.516,0,7.358667,-3.10133,0,,,,,,,,,,,,,,,
10/21/2023 4:30:00 AM,-1.438,38.96055,47.2281,0,7.35289,-3.09967,0,,,,,,,,,,,,,,,
10/21/2023 4:45:00 AM,-2.07767,39.7287,48.0839,0,7.35689,-3.097,0,,,,,,,,,,,,,,,
10/21/2023 5:00:00 AM,-1.37367,39.7479,48.654,0,7.34567,-3.08767,0,,,,,,,,,,,,,,,
10/21/2023 5:15:00 AM,-0.938,40.018,48.8768,0,7.341,-3.082,0,,,,,,,,,,,,,,,
10/21/2023 5:30:00 AM,-1.379,39.9393,48.6095,0,7.346333,-3.08667,0,,,,,,,,,,,,,,,
10/21/2023 5:45:00 AM,-1.18633,39.77355,48.4438,0,7.355333,-3.096,0,,,,,,,,,,,,,,,
10/21/2023 6:00:00 AM,-2.42833,39.0329,47.9674,0,7.353777,-3.09767,0,,,,,,,,,,,,,,,
10/21/2023 6:15:00 AM,-3.45333,38.1732,46.8259,0,7.351664,-3.09467,0,,,,,,,,,,,,,,,
10/21/2023 6:30:00 AM,-2.499,37.5415,45.889,0,7.345557,-3.08867,0,,,,,,,,,,,,,,,
10/21/2023 6:45:00 AM,-1.96067,37.41885,45.2937,0,7.34278,-3.08467,0,,,,,,,,,,,,,,,
10/21/2023 7:00:00 AM,-1.20033,36.5793,44.9932,0,7.336664,-3.07667,0,,,,,,,,,,,,,,,
10/21/2023 7:15:00 AM,-1.38867,36.22775,44.4162,0,7.33211,-3.06967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2023 7:30:00 AM,2.13367,35.9256,44.19,0,7.33922,-1.64,0.02,0.176667,0.00666667,0.0466667,0.276667,0.0333333,0.0333333,0.0333333,0.276667,0.26,0.3,0.0133333,0.0266667,0.0266667,0.0266667,0.0333333
10/21/2023 7:45:00 AM,9.76067,36.1929,44.4219,0,7.336,16.7717,1.19333,1.48,1.07,1.19667,1.47667,1.09333,1.02667,1.17,1.52,1.41,1.58,1.13667,1.24333,1.17,1.12667,1.2
10/21/2023 8:00:00 AM,18.494,36.9739,44.4905,0,7.343557,60.5307,4.95333,3.40333,2.79667,2.82333,2.68,2.59,2.62333,2.74667,2.96333,3.67333,4.59667,4.37,5.40667,5.49,5.67,4.86
10/21/2023 8:15:00 AM,117.32,40.73395,44.943,0,7.351777,240.163,18.4733,19.9033,17.5467,13.0367,6.08,4.05667,3.97667,6.88667,11.8367,19.1833,22.1467,18.7633,20.3233,18.5967,18.7467,15.1367
10/21/2023 8:30:00 AM,204.18,48.06915,47.2361,0,7.36789,525.707,34.0667,39.9867,39.15,38.9933,31.2333,15.9033,11.5267,26.6433,32.31,39.7233,40.8167,33.9633,36.81,34.8467,35.2733,29.4133
10/21/2023 8:45:00 AM,327.855,56.3199,50.4045,0,7.379333,858.218,50.8167,59.64,58.3433,57.8567,57.46,49.0467,43.1967,49.1733,53.65,59.47,60.31,51.3067,55.1433,53.6167,53.8933,45.0767
10/21/2023 9:00:00 AM,448.006,64.10005,53.4072,0,7.392667,1191.17,68.07,79.07,78.27,77.5567,76.93,78.5067,75.26,68.6867,76.02,79.7367,79.8133,70.36,74.8467,73.66,72.27,62.0767
10/21/2023 9:15:00 AM,566.365,73.0557,56.4784,1,7.37989,1497.17,85.0533,98.9,98.2633,96.8633,96.3233,97.5533,98.6467,85.2767,96.78,98.9133,98.9733,89.9,96.5333,94.0667,91.93,79.89
10/21/2023 9:30:00 AM,689.966,80.7352,58.9167,2,7.378113,1770.35,100.863,116.623,116.33,114.763,113.54,114.283,115.557,100.283,114.47,116.287,116.053,107.88,115.367,114.14,112.653,97.38
