Lane Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC Inverter - 1, Active Power","Schneider XC Inverter - 2, Active Power","Schneider XC Inverter - 3, Active Power","Schneider XC Inverter - 4, Active Power","Schneider XC Inverter - 5, Active Power","Schneider XC Inverter - 6, Active Power","Schneider XC Inverter - 7, Active Power","Schneider XC Inverter - 8, Active Power"
10/3/2023 7:15:00 PM,0.1787178,65.42162,71.79248,0,13.68637,-30.34676,-2.157303,-1.97634,-2.104523,-2.149863,-1.993024,-2,-2.133557,-2.158037
10/3/2023 7:30:00 PM,0.09072688,64.16904,70.29557,0,13.69054,-18.49837,-0.3124048,-0.7810822,-0.7813219,-0.5994368,-0.5726856,-1.052631,-0.3496336,-0.6561403
10/3/2023 7:45:00 PM,0.003308672,63.54315,69.07109,0,13.69252,-13.26591,0,0,0,0,0,0,0,0
10/3/2023 8:00:00 PM,0,63.23267,68.20301,0,13.72322,-13.36847,0,0,0,0,0,0,0,0
10/3/2023 8:15:00 PM,0,62.83012,67.58068,0,13.67626,-13.20119,0,0,0,0,0,0,0,0
10/3/2023 8:30:00 PM,0,62.37466,67.08409,0,13.69049,-13.23561,0,0,0,0,0,0,0,0
10/3/2023 8:45:00 PM,0,61.99055,66.7026,0,13.69937,-13.26007,0,0,0,0,0,0,0,0
10/3/2023 9:00:00 PM,0,61.66356,66.29499,0,13.72897,-13.36501,0,0,0,0,0,0,0,0
10/3/2023 9:15:00 PM,0,61.18904,65.88834,0,13.70937,-13.30151,0,0,0,0,0,0,0,0
10/3/2023 9:30:00 PM,0,60.61104,65.58762,0,13.71993,-13.31807,0,0,0,0,0,0,0,0
10/3/2023 9:45:00 PM,0,60.43299,65.53487,0,13.73584,-13.36085,0,0,0,0,0,0,0,0
10/3/2023 10:00:00 PM,0,60.22615,65.01569,0,13.75082,-13.42377,0,0,0,0,0,0,0,0
10/3/2023 10:15:00 PM,0,59.91132,64.62683,0,13.75406,-13.43523,0,0,0,0,0,0,0,0
10/3/2023 10:30:00 PM,0,59.57262,64.12727,0,13.76665,-13.47858,0,0,0,0,0,0,0,0
10/3/2023 10:45:00 PM,0,59.20169,64.06765,0,13.77622,-13.50122,0,0,0,0,0,0,0,0
10/3/2023 11:00:00 PM,0,58.96717,63.66357,0,13.75519,-13.43006,0,0,0,0,0,0,0,0
10/3/2023 11:15:00 PM,0,59.38594,63.64902,0,13.71745,-13.31493,0,0,0,0,0,0,0,0
10/3/2023 11:30:00 PM,0,59.96505,63.84084,0,13.70799,-13.29022,0,0,0,0,0,0,0,0
10/3/2023 11:45:00 PM,0,60.10791,64.03686,0,13.71993,-13.32572,0,0,0,0,0,0,0,0
10/4/2023 12:00:00 AM,0,59.95008,64.36273,0,13.73595,-13.37955,0,0,0,0,0,0,0,0
10/4/2023 12:15:00 AM,0,59.76935,64.30221,0,13.72607,-13.34378,0,0,0,0,0,0,0,0
10/4/2023 12:30:00 AM,0,59.32432,64.12543,0,13.71572,-13.30437,0,0,0,0,0,0,0,0
10/4/2023 12:45:00 AM,0,58.97347,63.76579,0,13.72052,-13.33155,0,0,0,0,0,0,0,0
10/4/2023 1:00:00 AM,0,58.24675,63.13351,0,13.7424,-13.39958,0,0,0,0,0,0,0,0
10/4/2023 1:15:00 AM,0,57.55195,62.65332,0,13.74694,-13.41489,0,0,0,0,0,0,0,0
10/4/2023 1:30:00 AM,0,57.08419,62.07994,0,13.74656,-13.4142,0,0,0,0,0,0,0,0
10/4/2023 1:45:00 AM,0,56.52022,61.56861,0,13.75708,-13.44881,0,0,0,0,0,0,0,0
10/4/2023 2:00:00 AM,0,55.91421,61.10828,0,13.77121,-13.49219,0,0,0,0,0,0,0,0
10/4/2023 2:15:00 AM,0,55.39437,60.62215,0,13.7597,-13.46324,0,0,0,0,0,0,0,0
10/4/2023 2:30:00 AM,0,55.29461,60.28427,0,13.76726,-13.47593,0,0,0,0,0,0,0,0
10/4/2023 2:45:00 AM,0,55.14466,60.0841,0,13.75343,-13.4124,0,0,0,0,0,0,0,0
10/4/2023 3:00:00 AM,0,54.88651,59.79306,0,13.72233,-13.31203,0,0,0,0,0,0,0,0
10/4/2023 3:15:00 AM,0,54.90664,59.61417,0,13.72227,-13.31495,0,0,0,0,0,0,0,0
10/4/2023 3:30:00 AM,0,55.14217,59.5677,0,13.7292,-13.33532,0,0,0,0,0,0,0,0
10/4/2023 3:45:00 AM,0,54.74376,59.34156,0,13.72256,-13.32158,0,0,0,0,0,0,0,0
10/4/2023 4:00:00 AM,0,54.43902,58.83324,0,13.71383,-13.29295,0,0,0,0,0,0,0,0
10/4/2023 4:15:00 AM,0,54.37423,58.96224,0,13.72001,-13.31367,0,0,0,0,0,0,0,0
10/4/2023 4:30:00 AM,0,54.03821,58.70753,0,13.71456,-13.29517,0,0,0,0,0,0,0,0
10/4/2023 4:45:00 AM,0,54.06699,58.30473,0,13.71058,-13.30182,0,0,0,0,0,0,0,0
10/4/2023 5:00:00 AM,0,54.42393,58.467,0,13.71419,-13.31787,0,0,0,0,0,0,0,0
10/4/2023 5:15:00 AM,0,54.63924,58.35735,0,13.69941,-13.26317,0,0,0,0,0,0,0,0
10/4/2023 5:30:00 AM,0,54.02649,58.35397,0,13.69526,-13.25762,0,0,0,0,0,0,0,0
10/4/2023 5:45:00 AM,0,52.99181,57.89859,0,13.7383,-13.4,0,0,0,0,0,0,0,0
10/4/2023 6:00:00 AM,0,52.78138,57.63165,0,13.70455,-13.29179,0,0,0,0,0,0,0,0
10/4/2023 6:15:00 AM,0,52.51409,57.1726,0,13.67974,-13.21389,0,0,0,0,0,0,0,0
10/4/2023 6:30:00 AM,0,51.91044,56.8865,0,13.70283,-13.26445,0,0,0,0,0,0,0,0
10/4/2023 6:45:00 AM,0,52.04728,56.6701,0,13.69713,-16.68414,-0.5871379,-0.5279077,-0.5899033,-0.3557882,-0.3387724,-0.3553329,-0.301544,-0.3248691
10/4/2023 7:00:00 AM,0.0003199745,51.99609,56.60076,0,13.67408,-5.87861,0.803149,0.9627355,0.8729994,1.02659,0.5026599,0.9118584,0.9434482,0.9457961
10/4/2023 7:15:00 AM,3.777705,51.63806,56.19133,0,13.67175,50.36462,6.629129,8.651524,7.77909,9.018732,5.172837,6.843346,10.35421,9.99372
10/4/2023 7:30:00 AM,16.3397,51.9617,56.32494,0,13.6917,216.7514,24.23511,33.26238,29.35554,35.83964,18.19951,21.7558,35.16385,36.48373
10/4/2023 7:45:00 AM,37.88919,54.9018,57.42739,0,13.69218,520.1589,66.44592,70.95875,68.43816,77.14722,44.88983,55.20073,73.80455,76.26348
10/4/2023 8:00:00 AM,143.5788,60.56782,59.3059,1,13.69909,907.558,117.6767,117.7068,117.3458,127.1006,85.95029,101.7965,122.0311,125.6458
10/4/2023 8:15:00 AM,205.2781,65.49988,61.41899,2,13.75426,1309.21,169.781,169.649,169.8933,177.4142,132.2552,152.2958,173.2109,178.159
10/4/2023 8:30:00 AM,261.841,70.95456,63.41933,0,13.76235,1692.461,219.8176,219.5043,219.2438,225.7014,177.9247,201.6127,221.3064,227.1227
10/4/2023 8:45:00 AM,318.9833,75.85907,65.02094,1,13.75966,2103.646,270.3101,270.3717,270.4164,278.4747,222.2774,255.9139,271.7489,278.5973
10/4/2023 9:00:00 AM,383.4962,80.59079,66.61954,1,13.76874,2498.931,318.9031,318.6349,318.1022,328.4384,264.1508,310.7916,321.3919,329.2455
10/4/2023 9:15:00 AM,445.7267,85.01205,68.12818,1,13.7552,2860.434,366.2739,366.0132,364.5082,374.5367,302.5955,356.908,367.7346,375.6254
10/4/2023 9:30:00 AM,506.214,91.564,69.81387,1,13.78572,3179.966,408.244,407.4336,406.4214,415.0638,336.8271,398.2874,410.1536,417.5934
10/4/2023 9:45:00 AM,563.2168,98.07459,71.75979,1,13.77502,3477.488,446.7561,445.9984,443.7288,453.3622,368.7086,436.9083,448.9873,457.1217
10/4/2023 10:00:00 AM,618.3344,103.828,73.5431,0,13.77847,3760.393,480.4688,480.2471,478.4745,490.2604,399.4958,474.7346,486.0125,493.7425
10/4/2023 10:15:00 AM,668.8975,107.1147,75.02866,2,13.75178,4020.73,513.7443,515.9718,511.6488,524.5117,426.1435,506.8557,521.4029,528.8146
10/4/2023 10:30:00 AM,712.0506,109.0721,75.9759,2,13.74191,4246.401,543.1019,546.864,541.727,553.392,450.8687,535.3533,551.3129,558.8285
10/4/2023 10:45:00 AM,752.963,111.9207,77.04048,2,13.71028,4443.91,569.1083,572.5281,568.2482,579.4913,473.0308,563.5971,576.9613,584.3674
10/4/2023 11:00:00 AM,801.9478,113.9255,77.88351,2,13.73224,4694.941,601.6536,603.7659,597.4676,612.5993,499.3749,595.1383,609.6594,616.1634
10/4/2023 11:15:00 AM,854.623,119.6913,79.8631,1,13.74104,4801.027,625.5164,626.7509,620.8961,627.6545,494.218,553.7395,626.2672,628.5786
10/4/2023 11:30:00 AM,810.1074,119.614,80.7336,1,13.71265,3701.141,537.9365,522.5372,529.8868,537.916,439.0232,515.0245,467.8907,409.2527
10/4/2023 11:45:00 AM,893.5329,119.0529,80.73689,3,13.72498,4267.146,627.3652,627.4642,622.0653,618.9716,483.1205,589.1554,608.8455,598.5146
10/4/2023 12:00:00 PM,909.3325,123.1249,81.43722,2,13.74602,4849.246,627.4476,627.3902,611.5762,614.0803,538.7924,601.3745,626.5567,628.4352
10/4/2023 12:15:00 PM,924.95,126.3605,82.53306,2,13.79163,4797.718,627.4271,627.3856,622.0925,625.162,518.4525,564.504,626.4225,628.5563
10/4/2023 12:30:00 PM,932.5691,127.4685,83.06621,3,13.81094,4841.078,626.7267,627.3515,613.6035,627.7357,555.3032,626.5557,626.2917,622.5975
10/4/2023 12:45:00 PM,941.1099,127.9738,83.28548,1,13.8114,4856.529,625.4351,627.2589,619.2202,627.7754,563.454,626.5595,626.2249,622.011
10/4/2023 1:00:00 PM,931.4232,126.5188,83.07991,2,13.79902,4891.535,627.3396,627.4266,615.1229,627.7665,555.4552,626.64,626.2727,628.4405
10/4/2023 1:15:00 PM,923.6703,124.3772,82.87269,3,13.84757,4890.029,627.316,627.455,622.0927,627.7012,553.5099,626.493,626.4043,628.4377
10/4/2023 1:30:00 PM,914.0747,125.0333,83.45686,1,13.83572,4884.16,627.4296,627.388,622.0413,627.8281,547.4965,626.5469,626.3374,628.4496
10/4/2023 1:45:00 PM,907.0179,130.2099,85.53062,1,13.83142,4872.538,627.4195,627.4742,622.0717,627.7817,536.667,626.5746,626.4491,628.4787
10/4/2023 2:00:00 PM,883.5709,131.4728,86.39273,1,13.8261,4846.207,625.0906,626.4264,619.3445,625.8868,524.6885,621.7511,625.2157,628.4749
10/4/2023 2:15:00 PM,853.7128,127.4477,85.66306,2,13.82899,4771.678,615.112,617.601,608.0597,616.2659,509.7167,609.9913,618.395,624.9935
10/4/2023 2:30:00 PM,819.8912,126.2705,86.02898,1,13.81168,4624.829,596.1614,597.6848,589.2241,596.2013,493.3221,589.5522,597.5501,606.4213
10/4/2023 2:45:00 PM,792.218,126.1631,86.81377,1,13.8004,4515.498,580.8728,582.9605,574.7852,581.5585,481.304,576.8362,584.3278,592.0994
10/4/2023 3:00:00 PM,759.8638,124.1065,86.38433,2,13.81902,4352.658,560.1948,562.1002,553.4828,560.7256,464.2825,555.5021,562.2697,569.5726
10/4/2023 3:15:00 PM,717.5603,122.2301,86.2671,2,13.8185,4079.785,539.2043,528.551,533.9968,532.2809,414.1128,463.1705,544.9366,553.1337
10/4/2023 3:30:00 PM,654.3198,122.1203,87.1218,1,13.81017,3991.84,517.5676,518.3212,512.0951,511.1889,418.3765,507.1995,520.5125,524.8021
10/4/2023 3:45:00 PM,607.9902,117.4603,85.91882,3,13.82183,3218.894,439.5413,467.1007,444.1185,445.8566,315.1335,384.3519,466.8617,430.1058
10/4/2023 4:00:00 PM,381.737,102.8248,84.18005,1,13.78543,2196.175,304.4362,298.1406,304.2817,298.9186,215.1076,241.801,289.934,272.5627
10/4/2023 4:15:00 PM,574.426,110.0572,85.01755,1,13.78545,3362.141,432.6111,433.6682,436.7631,427.6877,357.1731,434.346,431.5243,428.3898
10/4/2023 4:30:00 PM,203.2958,104.2649,84.81196,1,13.75093,1299.674,167.6864,169.7217,170.4779,185.6619,136.718,146.928,195.6101,183.8084
10/4/2023 4:45:00 PM,295.591,96.13638,83.62708,1,13.78814,2194.073,274.289,267.6328,268.4507,283.9031,217.0107,259.2862,277.6079,283.0405
10/4/2023 5:00:00 PM,386.2963,102.2213,84.4939,1,13.78358,2197.563,296.0608,286.3073,260.7561,270.2488,223.9012,269.2509,272.9805,272.925
10/4/2023 5:15:00 PM,133.8753,95.33697,83.26979,0,13.75235,725.1255,103.682,100.7876,97.2043,96.41656,70.86225,80.77097,95.52686,108.424
10/4/2023 5:30:00 PM,70.0732,83.59513,81.19711,0,13.75004,698.2654,83.42903,85.62065,91.03534,94.13541,82.40857,103.0089,89.73634,93.15969
10/4/2023 5:45:00 PM,188.5674,86.11017,81.495,0,13.73972,1018.005,121.911,125.7,135.3225,133.0574,113.731,138.0162,123.9675,134.315
10/4/2023 6:00:00 PM,130.9025,86.42101,81.63512,1,13.72383,597.8309,69.92754,73.54704,80.25884,79.41298,66.59573,80.66074,69.17604,82.65903
10/4/2023 6:15:00 PM,70.90521,80.911,81.2795,1,13.71218,213.8271,25.10231,28.38491,33.04323,29.71183,26.36002,32.21191,21.88198,30.90896
10/4/2023 6:30:00 PM,28.21578,74.96807,80.81685,0,13.71508,53.05703,7.821231,8.740486,9.494246,8.415852,7.411292,8.935844,7.614158,8.653831
10/4/2023 6:45:00 PM,5.59708,69.43855,76.48039,0,13.71305,-9.376631,0.5880561,0.7236194,0.7116798,0.6275238,0.3369167,0.7482996,0.5386375,0.6109121
10/4/2023 7:00:00 PM,1.035056,66.33144,73.26038,0,13.69829,-28.8518,-1.96316,-1.837662,-1.868138,-1.915932,-1.827869,-1.830572,-1.921769,-1.934435
10/4/2023 7:15:00 PM,0,64.0872,70.5493,0,13.71026,-30.28064,-2.179334,-1.989885,-2.137988,-2.138831,-2.030429,-2.113812,-2.03406,-2.19576
10/4/2023 7:30:00 PM,0,63.03928,69.09473,0,13.73089,-17.37982,-0.3847731,-0.6434822,-0.6784681,-0.471518,-0.4272637,-0.8873968,-0.1651348,-0.5428556
10/4/2023 7:45:00 PM,0,62.39474,67.98119,0,13.74364,-13.37444,0,0,0,0,0,0,0,0
10/4/2023 8:00:00 PM,0,61.68868,67.07402,0,13.76487,-13.46545,0,0,0,0,0,0,0,0
10/4/2023 8:15:00 PM,0,61.12364,66.39719,0,13.68176,-13.19624,0,0,0,0,0,0,0,0
10/4/2023 8:30:00 PM,0,60.92382,65.93464,0,13.65349,-13.09991,0,0,0,0,0,0,0,0
10/4/2023 8:45:00 PM,0,60.99645,65.64671,0,13.65044,-13.09464,0,0,0,0,0,0,0,0
10/4/2023 9:00:00 PM,0,61.0505,65.56015,0,13.65922,-13.11763,0,0,0,0,0,0,0,0
10/4/2023 9:15:00 PM,0,61.10804,65.55846,0,13.65339,-13.08698,0,0,0,0,0,0,0,0
10/4/2023 9:30:00 PM,0,60.93481,65.42262,0,13.65948,-13.12363,0,0,0,0,0,0,0,0
10/4/2023 9:45:00 PM,0,60.57459,65.29846,0,13.67827,-13.16905,0,0,0,0,0,0,0,0
10/4/2023 10:00:00 PM,0,60.62735,65.05648,0,13.68381,-13.18814,0,0,0,0,0,0,0,0
10/4/2023 10:15:00 PM,0,61.12874,65.49334,0,13.65918,-13.11228,0,0,0,0,0,0,0,0
10/4/2023 10:30:00 PM,0,61.25137,65.38217,0,13.64088,-13.05544,0,0,0,0,0,0,0,0
10/4/2023 10:45:00 PM,0,61.13801,65.38529,0,13.64521,-13.08064,0,0,0,0,0,0,0,0
10/4/2023 11:00:00 PM,0,60.6321,65.25034,0,13.68233,-13.19381,0,0,0,0,0,0,0,0
10/4/2023 11:15:00 PM,0,60.46586,65.05597,0,13.69328,-13.23417,0,0,0,0,0,0,0,0
10/4/2023 11:30:00 PM,0,60.05439,64.42783,0,13.70517,-13.28177,0,0,0,0,0,0,0,0
10/4/2023 11:45:00 PM,0,59.13633,63.98425,0,13.71846,-13.29298,0,0,0,0,0,0,0,0
10/5/2023 12:00:00 AM,0,58.95785,63.25178,0,13.72468,-13.30435,0,0,0,0,0,0,0,0
10/5/2023 12:15:00 AM,0,58.8821,63.26901,0,13.7027,-13.22677,0,0,0,0,0,0,0,0
10/5/2023 12:30:00 AM,0,59.47929,63.37028,0,13.69908,-13.23022,0,0,0,0,0,0,0,0
10/5/2023 12:45:00 AM,0,59.63849,63.04055,0,13.70528,-13.24974,0,0,0,0,0,0,0,0
10/5/2023 1:00:00 AM,0,59.05464,62.998,0,13.72455,-13.31907,0,0,0,0,0,0,0,0
10/5/2023 1:15:00 AM,0,58.58342,62.53999,0,13.70181,-13.23193,0,0,0,0,0,0,0,0
10/5/2023 1:30:00 AM,0,58.68201,62.55357,0,13.71693,-13.27982,0,0,0,0,0,0,0,0
10/5/2023 1:45:00 AM,0,58.21215,62.41777,0,13.72755,-13.32085,0,0,0,0,0,0,0,0
10/5/2023 2:00:00 AM,0,57.72803,62.16307,0,13.71246,-13.27117,0,0,0,0,0,0,0,0
10/5/2023 2:15:00 AM,0,57.72625,62.19553,0,13.71004,-13.25965,0,0,0,0,0,0,0,0
10/5/2023 2:30:00 AM,0,58.09002,62.20188,0,13.71603,-13.27216,0,0,0,0,0,0,0,0
10/5/2023 2:45:00 AM,0,58.62272,62.22688,0,13.7318,-13.32506,0,0,0,0,0,0,0,0
10/5/2023 3:00:00 AM,0,58.72426,62.44254,0,13.74644,-13.36861,0,0,0,0,0,0,0,0
10/5/2023 3:15:00 AM,0,58.66839,62.7401,0,13.74467,-13.36414,0,0,0,0,0,0,0,0
10/5/2023 3:30:00 AM,0,58.67431,62.75009,0,13.74798,-13.36559,0,0,0,0,0,0,0,0
10/5/2023 3:45:00 AM,0,58.68402,62.77871,0,13.75728,-13.40139,0,0,0,0,0,0,0,0
10/5/2023 4:00:00 AM,0,58.23341,62.13717,0,13.74919,-13.36911,0,0,0,0,0,0,0,0
10/5/2023 4:15:00 AM,0,58.23699,61.98769,0,13.74171,-13.35427,0,0,0,0,0,0,0,0
10/5/2023 4:30:00 AM,0,59.31249,62.46112,0,13.74282,-13.3523,0,0,0,0,0,0,0,0
10/5/2023 4:45:00 AM,0,60.33017,63.15218,0,13.72206,-13.28659,0,0,0,0,0,0,0,0
10/5/2023 5:00:00 AM,0,60.97145,63.44043,0,13.69586,-13.21199,0,0,0,0,0,0,0,0
10/5/2023 5:15:00 AM,0,61.08747,63.49577,0,13.68352,-13.18587,0,0,0,0,0,0,0,0
10/5/2023 5:30:00 AM,0,61.36679,63.80995,1,13.6791,-13.17774,0,0,0,0,0,0,0,0
10/5/2023 5:45:00 AM,0,61.87498,64.10228,1,13.67155,-13.16866,0,0,0,0,0,0,0,0
