Entity Type,component,component,component,component,component,component,component,component
Entity Id,2268140,2346065,2346065,2268139,2268139,2268144,2268143,2268142
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Sophie Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Sophie Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Sophie Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Sophie Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Sophie Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)"
10/22/2023 18:00:00,89.333, - , - ,7273.333,150.777,73.800,62.300,32.733
10/22/2023 18:15:00,11.0, - , - ,7290.0,19.507,9.267,0.933,0.000
10/22/2023 18:30:00,1.667, - , - ,7280.0,-9.300,0.000,0.000,0.000
10/22/2023 18:45:00,-5.333, - , - ,7270.0,-10.273,0.000,0.000,0.000
10/22/2023 19:00:00,-6.667, - , - ,7316.667,-9.920,0.000,0.000,0.000
10/22/2023 19:15:00,-5.667, - , - ,7310.0,-9.927,0.000,0.000,0.000
10/22/2023 19:30:00,-6.667, - , - ,7313.333,-9.943,0.000,0.000,0.000
10/22/2023 19:45:00,-4.667, - , - ,7313.333,-9.957,0.000,0.000,0.000
10/22/2023 20:00:00,-5.667, - , - ,7323.333,-9.980,0.000,0.000,0.000
10/22/2023 20:15:00,-7.667, - , - ,7326.667,-10.020,0.000,0.000,0.000
10/22/2023 20:30:00,-5.333, - , - ,7330.0,-10.020,0.000,0.000,0.000
10/22/2023 20:45:00,-5.333, - , - ,7340.0,-10.057,0.000,0.000,0.000
10/22/2023 21:00:00,-6.667, - , - ,7356.667,-10.107,0.000,0.000,0.000
10/22/2023 21:15:00,-4.667, - , - ,7370.0,-10.113,0.000,0.000,0.000
10/22/2023 21:30:00,-6.0, - , - ,7383.333,-10.133,0.000,0.000,0.000
10/22/2023 21:45:00,-5.667, - , - ,7396.667,-10.157,0.000,0.000,0.000
10/22/2023 22:00:00,-5.333, - , - ,7393.333,-10.147,0.000,0.000,0.000
10/22/2023 22:15:00,-5.333, - , - ,7373.333,-10.087,0.000,0.000,0.000
10/22/2023 22:30:00,-6.0, - , - ,7376.667,-10.083,0.000,0.000,0.000
10/22/2023 22:45:00,-5.0, - , - ,7383.333,-10.097,0.000,0.000,0.000
10/22/2023 23:00:00,-5.333, - , - ,7400.0,-10.160,0.000,0.000,0.000
10/22/2023 23:15:00,-6.333, - , - ,7396.667,-10.167,0.000,0.000,0.000
10/22/2023 23:30:00,-5.0, - , - ,7406.667,-10.180,0.000,0.000,0.000
10/22/2023 23:45:00,-4.667, - , - ,7393.333,-10.147,0.000,0.000,0.000
10/23/2023 00:00:00,-4.0, - , - ,7366.667,-10.093,0.000,0.000,0.000
10/23/2023 00:15:00,-6.0, - , - ,7360.0,-10.073,0.000,0.000,0.000
10/23/2023 00:30:00,-5.667, - , - ,7370.0,-10.097,0.000,0.000,0.000
10/23/2023 00:45:00,-6.667, - , - ,7370.0,-10.097,0.000,0.000,0.000
10/23/2023 01:00:00,-5.0, - , - ,7363.333,-10.077,0.000,0.000,0.000
10/23/2023 01:15:00,-7.0, - , - ,7360.0,-10.077,0.000,0.000,0.000
10/23/2023 01:30:00,-6.0, - , - ,7363.333,-10.073,0.000,0.000,0.000
10/23/2023 01:45:00,-6.667, - , - ,7366.667,-10.080,0.000,0.000,0.000
10/23/2023 02:00:00,-5.333, - , - ,7370.0,-10.090,0.000,0.000,0.000
10/23/2023 02:15:00,-6.0, - , - ,7370.0,-10.103,0.000,0.000,0.000
10/23/2023 02:30:00,-6.667, - , - ,7370.0,-10.100,0.000,0.000,0.000
10/23/2023 02:45:00,-5.667, - , - ,7373.333,-10.090,0.000,0.000,0.000
10/23/2023 03:00:00,-6.333, - , - ,7370.0,-10.080,0.000,0.000,0.000
10/23/2023 03:15:00,-5.333, - , - ,7370.0,-10.083,0.000,0.000,0.000
10/23/2023 03:30:00,-4.0, - , - ,7356.667,-10.047,0.000,0.000,0.000
10/23/2023 03:45:00,-4.333, - , - ,7353.333,-10.020,0.000,0.000,0.000
10/23/2023 04:00:00,-4.0, - , - ,7343.333,-10.000,0.000,0.000,0.000
10/23/2023 04:15:00,-6.0, - , - ,7330.0,-9.947,0.000,0.000,0.000
10/23/2023 04:30:00,-5.0, - , - ,7316.667,-9.913,0.000,0.000,0.000
10/23/2023 04:45:00,-5.0, - , - ,7310.0,-9.893,0.000,0.000,0.000
10/23/2023 05:00:00,-4.0, - , - ,7283.333,-9.807,0.000,0.000,0.000
10/23/2023 05:15:00,-4.0, - , - ,7263.333,-10.110,0.000,0.000,0.000
10/23/2023 05:30:00,-4.0, - , - ,7293.333,-10.230,0.000,0.000,0.000
10/23/2023 05:45:00,-4.667, - , - ,7310.0,-10.277,0.000,0.000,0.000
10/23/2023 06:00:00,-4.333, - , - ,7336.667,-10.340,0.000,0.000,0.000
10/23/2023 06:15:00,-5.0, - , - ,7306.667,-10.253,0.000,0.000,0.000
10/23/2023 06:30:00,-4.0, - , - ,7293.333,-10.220,0.000,0.000,0.000
10/23/2023 06:45:00,-4.333, - , - ,7303.333,-10.240,0.000,0.000,0.000
10/23/2023 07:00:00,-4.667, - , - ,7296.667,-10.210,0.000,0.000,0.000
10/23/2023 07:15:00,-4.333, - , - ,7300.0,-10.277,0.000,0.000,0.000
10/23/2023 07:30:00,-1.333, - , - ,7300.0,-8.123,0.000,0.000,0.000
10/23/2023 07:45:00,6.667, - , - ,7306.667,12.220,5.067,10.833,11.433
10/23/2023 08:00:00,15.0, - , - ,7330.0,108.830,43.667,23.133,60.733
10/23/2023 08:15:00,25.0, - , - ,7356.667,504.363,152.633,180.967,184.467
10/23/2023 08:30:00,73.0, - , - ,7383.333,986.733,312.500,335.533,335.833
10/23/2023 08:45:00,103.333, - , - ,7393.333,1418.173,458.733,488.000,475.600
10/23/2023 09:00:00,396.333, - , - ,7410.0,1881.740,616.667,637.833,635.800
10/23/2023 09:15:00,455.667, - , - ,7373.333,2256.613,734.367,760.233,761.667
10/23/2023 09:30:00,434.0, - , - ,7356.667,1906.210,743.367,743.233,729.167
10/23/2023 09:45:00,570.0, - , - ,7386.667,2839.680,938.733,968.400,969.400
10/23/2023 10:00:00,642.333, - , - ,7330.0,3195.513,1066.933,1086.633,1091.800
10/23/2023 10:15:00,692.0, - , - ,7350.0,3355.343,1120.233,1143.367,1149.900
10/23/2023 10:30:00,694.667, - , - ,7363.333,3369.280,1133.233,1144.600,1146.367
10/23/2023 10:45:00,779.0, - , - ,7383.333,3707.687,1249.167,1259.300,1260.867
10/23/2023 11:00:00,818.667, - , - ,7390.0,3829.983,1291.533,1303.500,1298.467
10/23/2023 11:15:00,849.0, - , - ,7396.667,3911.567,1341.733,1324.667,1308.333
10/23/2023 11:30:00,883.0, - , - ,7406.667,4015.393,1348.667,1332.900,1365.100
10/23/2023 11:45:00,940.333, - , - ,7403.333,4275.720,1442.800,1456.800,1436.633
10/23/2023 12:00:00,957.0, - , - ,7400.0,4266.303,1415.867,1460.333,1454.667
10/23/2023 12:15:00,974.0, - , - ,7390.0,4339.763,1471.933,1479.467,1448.433
10/23/2023 12:30:00,980.0, - , - ,7380.0,4358.767,1480.133,1491.600,1452.233
10/23/2023 12:45:00,755.333, - , - ,7346.667,3420.973,1171.400,1172.700,1126.667
10/23/2023 13:00:00,992.0, - , - ,7376.667,4436.383,1504.733,1503.967,1491.100
10/23/2023 13:15:00,995.0, - , - ,7373.333,4356.097,1488.900,1495.200,1433.733
10/23/2023 13:30:00,994.333, - , - ,7366.667,4315.740,1478.100,1482.367,1418.400
