Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2022-12-01 00:00:00,0.0,-8.38462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 01:00:00,0.0,-8.577738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 02:00:00,0.0,-8.513044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 03:00:00,0.0,-8.308892,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 04:00:00,0.0,-8.541192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 05:00:00,0.0,-8.374908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 06:00:00,0.0594431,-8.330043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 07:00:00,44.44228,175.2168,29.58162,24.64927,33.82222,28.86269,29.57683,32.15361,,178.64624000000003
2022-12-01 08:00:00,350.497,1871.801,282.4182,268.1599,322.6826,288.9614,332.4709,354.1318,343.30134999999996,1848.8247999999999
2022-12-01 09:00:00,591.4447,3769.645,603.196,598.6278,613.5595,606.1467,656.668,656.1011,656.38455,3734.2990999999997
2022-12-01 10:00:00,758.2189,4691.575,760.3398,755.6362,771.4349,768.2438,811.9973,808.2715,810.1343999999999,4675.9235
2022-12-01 11:00:00,849.702,4975.972,830.8629,828.8249,832.4413,832.3419,833.0426,833.0149,833.02875,4990.5285
2022-12-01 12:00:00,830.6965,4814.062,806.476,804.6539,796.0789,798.1076,791.3621,794.4206,805.56495,4791.0991
2022-12-01 13:00:00,782.8886,4630.43,761.9348,753.5978,769.3589,772.8913,805.3412,795.7209,800.53105,4658.8449
2022-12-01 14:00:00,639.56,3809.444,623.3079,611.5863,628.7158,634.5903,665.4447,650.996,658.22035,3814.641
2022-12-01 15:00:00,330.2656,1874.918,302.9478,281.4406,323.6025,320.0765,330.8842,323.7831,327.33365000000003,1882.7347
2022-12-01 16:00:00,95.98698,405.8422,63.25576,52.19698,79.56187,69.69296,70.37502,74.37699,76.96943,409.4595800000001
2022-12-01 17:00:00,0.009357661,-7.174713,0.1520256,0.2095998,0.1590727,0.1542617,0.1643102,0.2520182,,1.0912882
2022-12-01 18:00:00,0.0,-8.250696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 19:00:00,0.0,-8.289541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 20:00:00,0.02566175,-8.304983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 21:00:00,0.0,-8.25865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 22:00:00,0.0,-8.336295,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 23:00:00,0.0,-8.351239,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 00:00:00,0.0,-8.266161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 01:00:00,0.0,-8.251,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 02:00:00,0.0,-8.309424,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 03:00:00,0.0,-8.301697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 04:00:00,0.0,-8.330059,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 05:00:00,0.0,-8.28849,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 06:00:00,0.0,-8.30529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-02 07:00:00,17.52548,140.3189,25.91921,16.97858,29.41557,25.35213,21.29669,26.25332,,145.2155
2022-12-02 08:00:00,367.7148,1781.207,266.49,250.9041,310.4472,273.6494,316.056,339.4304,327.7432,1756.9771
2022-12-02 09:00:00,545.0654,3507.997,559.3589,556.901,569.2348,562.3936,613.1038,610.0715,611.5876499999999,3471.0636
2022-12-02 10:00:00,711.7917,4409.357,708.3246,712.7952,719.0945,715.7969,773.0566,763.3694,768.213,4392.4372
2022-12-02 11:00:00,773.2657,4578.892,747.4222,743.6633,772.7845,768.5754,793.2064,792.1497,792.67805,4617.8015
2022-12-02 12:00:00,771.9229,4553.513,753.1747,745.3428,748.5266,749.9203,763.5975,767.2755,765.4365,4527.837399999999
