Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sesqui-C - Inverter 4 - AC power [W] - P_AC,Sesqui-C - Inverter 8 - AC power [W] - P_AC,Sesqui-C - Inverter 7 - AC power [W] - P_AC,Sesqui-C - Inverter 1 - AC power [W] - P_AC,Sesqui-C - Inverter 2 - AC power [W] - P_AC,Sesqui-C - Inverter 14 - AC power [W] - P_AC,Sesqui-C - Inverter 3 - AC power [W] - P_AC,Sesqui-C - Inverter 5 - AC power [W] - P_AC,Sesqui-C - Inverter 10 - AC power [W] - P_AC,Sesqui-C - Inverter 6 - AC power [W] - P_AC,Sesqui-C - Inverter 11 - AC power [W] - P_AC,Sesqui-C - Inverter 9 - AC power [W] - P_AC,Sesqui-C - Inverter 12 - AC power [W] - P_AC,Sesqui-C - Inverter 13 - AC power [W] - P_AC,Day/Night
2023-10-06 08:30:00,435.28,25.009,1.817,12753.158,570327.026,48902.968,45181.166,43805.278,23677.895,47357.667,15143.889,54510.051,50470.283,43366.889,45870.89,42890.002,44333.333,38117.0,36112.945,Day
2023-10-06 08:45:00,579.265,32.367,1.985,12759.37,801442.155,65776.693,66423.889,58821.945,31498.936,62123.425,31334.389,77014.747,69017.987,57500.39,62221.167,67649.777,59103.001,50384.5,54135.945,Day
2023-10-06 09:00:00,678.337,35.511,2.535,12763.489,973071.569,76906.223,81776.389,68725.723,36668.016,77733.89,49655.39,90970.333,81201.706,68712.833,72341.945,83876.667,69015.501,58993.221,69379.501,Day
2023-10-06 09:15:00,701.383,36.385,2.869,12764.157,1044417.415,79853.901,85646.776,71301.722,37950.769,84276.428,65995.112,96766.14,87252.261,73121.945,74704.387,88337.834,71173.557,65418.779,76543.556,Day
2023-10-06 09:30:00,713.235,37.137,2.792,12741.155,1145786.273,88073.556,89653.444,75466.889,42349.934,91993.549,83424.833,104672.521,98506.085,77485.667,79795.889,93196.668,75517.779,78689.223,81776.057,Day
2023-10-06 09:45:00,719.121,37.618,2.994,12751.094,1770988.639,138874.902,128676.501,120398.778,70020.251,129560.223,140257.167,150330.385,141668.235,125966.611,132737.889,148860.722,128264.055,135053.499,106182.777,Day
2023-10-06 10:00:00,717.764,37.843,3.04,12719.197,1851158.491,143782.349,135307.499,128251.222,71502.223,131654.857,148993.945,158564.316,145915.495,130752.445,139851.499,148851.111,135158.057,145966.0,115114.277,Day
2023-10-06 10:15:00,710.372,36.938,3.287,12699.071,1857790.331,143708.112,134566.777,128106.777,71400.359,131324.222,154342.833,158259.013,146028.885,130565.0,138942.945,146255.111,134443.333,151425.223,117506.333,Day
2023-10-06 10:30:00,700.213,36.835,3.409,12682.559,1848315.422,142385.899,133138.722,126621.778,70582.991,129907.999,156173.833,156324.889,145155.738,129381.612,137242.223,143875.167,132606.055,154648.499,119406.165,Day
2023-10-06 10:45:00,687.579,36.447,3.575,12676.037,1830544.944,140110.816,131115.333,124950.555,69318.889,128263.888,155729.777,153910.666,144011.99,127699.999,134562.165,143006.666,130311.167,156025.999,120748.946,Day
2023-10-06 11:00:00,671.566,36.683,3.494,12676.115,1800185.611,137305.689,128053.833,122290.778,67673.911,126332.712,152731.667,150293.514,142048.063,125274.612,131064.0,142653.112,127235.444,154501.499,121260.556,Day
2023-10-06 11:15:00,655.809,37.182,3.069,12662.847,1765874.971,134056.857,124725.055,119659.499,65919.779,124405.718,149241.222,145940.778,139837.667,122695.221,127573.999,141057.667,124116.167,152341.5,122039.778,Day
2023-10-06 11:30:00,639.242,36.969,3.313,12672.241,1731578.633,130459.555,121462.889,116964.499,64144.445,122970.505,145602.055,141698.864,137516.853,120080.945,123790.277,140187.167,120859.277,150835.055,122408.833,Day
2023-10-06 11:45:00,623.863,36.657,3.841,12634.961,1695243.03,126906.443,118262.5,114068.999,62356.0,121715.533,141959.333,137299.464,135095.962,117126.778,119731.833,139242.667,117659.444,147950.445,122634.611,Day
2023-10-06 12:00:00,610.888,36.235,3.91,12630.411,1667966.208,123818.221,115560.222,111833.166,61016.867,121124.999,139034.389,132903.314,133204.412,114883.777,116757.612,138677.055,115008.777,147175.389,122836.334,Day
2023-10-06 12:15:00,600.623,36.212,4.012,12611.851,1640403.435,120683.221,113147.611,109844.833,59638.001,120877.112,136229.111,128435.167,131496.877,112862.611,113817.667,137929.111,112863.389,144841.111,123237.0,Day
2023-10-06 12:30:00,592.648,36.203,4.079,12625.641,1621129.655,118238.766,111585.387,108491.555,58807.777,121314.357,134095.387,124528.111,130452.687,111456.165,111607.111,137430.389,111260.889,142777.723,124281.668,Day
2023-10-06 12:45:00,589.573,36.307,4.035,12629.193,1610880.666,116484.669,110689.333,107878.334,58336.059,122409.221,132667.221,120918.444,130072.427,110738.723,110146.334,137461.055,110503.278,141807.333,125540.555,Day
2023-10-06 13:00:00,588.413,36.838,3.931,12606.825,1604924.525,115024.249,110355.334,107428.723,58151.643,123720.746,131797.611,117445.934,129837.333,110314.888,109133.778,137910.167,110194.611,141150.779,127233.055,Day
2023-10-06 13:15:00,590.893,37.066,4.181,12641.555,1606121.587,114395.339,110738.999,107733.722,58322.162,125453.333,131693.332,114504.779,130057.222,110484.445,108967.611,137896.556,110600.056,141385.833,128783.999,Day
2023-10-06 13:30:00,597.433,38.027,3.584,12684.603,1616706.793,114797.851,111733.666,108581.112,58932.933,127761.657,132310.945,112443.94,131017.556,111248.778,109766.165,138338.5,111587.0,142453.443,130619.055,Day
2023-10-06 13:45:00,606.602,37.845,4.273,12689.745,1636475.233,115894.721,113551.555,110259.724,59982.335,130845.696,133748.0,111527.889,132697.0,112752.833,111605.499,138296.611,113466.889,144503.277,132841.167,Day
2023-10-06 14:00:00,618.661,38.201,3.453,12724.115,1660619.813,117286.889,115892.057,112146.056,61227.555,133985.061,135796.445,111453.463,134675.192,114838.668,114045.944,137513.611,115824.444,147205.945,134763.667,Day
2023-10-06 14:15:00,632.595,39.049,3.865,12706.261,1686348.412,118780.425,118585.555,114349.777,62630.555,137093.485,138004.889,111235.714,136787.48,117094.833,116545.833,136817.833,118386.722,150090.834,136372.778,Day
2023-10-06 14:30:00,647.651,38.973,3.893,12747.037,1718068.907,121099.486,121693.667,116998.612,64223.575,140516.666,140665.555,111500.201,139154.086,119597.887,119883.0,136672.334,121528.389,153626.111,138008.221,Day
2023-10-06 14:45:00,663.336,39.651,3.891,12744.251,1751119.587,123905.221,124889.388,119653.779,66001.607,144094.949,143393.667,112172.318,141531.444,122249.166,123233.445,136406.945,124653.945,157392.001,139410.445,Day
2023-10-06 15:00:00,679.128,40.028,3.839,12746.164,1784131.441,126597.222,128038.444,122441.834,67676.613,147901.015,146408.89,113618.502,143973.187,124920.333,126697.055,136139.001,127743.611,159996.444,140429.556,Day
2023-10-06 15:15:00,695.513,40.364,3.471,12729.44,1810627.883,128985.403,131400.555,125101.612,69403.657,151127.509,147852.277,115671.228,146395.226,127616.667,130013.166,135874.833,130923.111,158433.889,140679.111,Day
2023-10-06 15:30:00,719.491,41.636,2.947,12714.765,1851611.578,133280.371,136895.779,129654.113,71924.267,155692.419,148335.221,119471.276,151050.597,132186.333,135109.945,135417.834,134993.111,157621.057,141273.221,Day
2023-10-06 15:45:00,696.737,41.101,3.708,12722.178,1806322.359,131229.897,134339.168,126808.443,70401.165,153106.143,144916.889,116780.174,147689.023,129525.5,132660.667,135404.11,118456.612,157563.778,137465.945,Day
2023-10-06 16:00:00,648.962,39.697,3.787,12704.234,1738996.817,123962.169,126417.499,119496.278,66269.673,145308.783,141467.39,110166.444,139213.776,121777.889,125059.611,135683.5,125602.111,156583.777,130550.277,Day
2023-10-06 16:15:00,585.307,38.809,3.435,12689.073,1603246.808,113583.221,115290.445,108671.944,60320.425,134209.657,128961.278,100946.667,127016.387,111083.222,114230.555,133673.111,114755.443,144719.611,121028.555,Day
2023-10-06 16:30:00,518.523,36.914,3.745,12671.725,1438715.967,102081.244,103196.666,97274.722,53874.123,119138.816,115203.89,91192.883,113914.319,99463.277,102427.222,120759.389,102645.501,129415.721,109541.833,Day
2023-10-06 16:45:00,446.623,35.031,3.979,12683.368,1236397.984,87863.15,89416.001,84000.556,46612.367,94236.001,99642.557,80076.302,99109.958,86046.056,88980.945,104707.945,88973.444,112180.89,91943.722,Day
2023-10-06 17:00:00,371.447,33.413,3.952,12732.531,1022725.416,73257.888,74396.666,69849.777,38685.959,78062.33,83036.944,66321.329,80666.145,71457.444,72110.833,86883.334,74089.778,93253.277,74738.389,Day
2023-10-06 17:15:00,294.743,31.66,3.799,12753.353,810780.178,58635.71,58557.889,54770.611,30318.675,63720.158,65449.445,53807.016,62153.799,56321.001,57072.167,68287.167,58291.167,73416.945,61448.501,Day
2023-10-06 17:30:00,216.932,30.016,3.332,12793.387,583541.466,42448.352,41928.721,39103.555,21655.361,47374.277,46867.723,40275.768,45358.765,40354.5,40931.611,48789.111,41918.944,52700.167,43523.5,Day
2023-10-06 17:45:00,153.741,28.338,3.142,12778.541,386674.255,28902.545,28278.055,26199.667,14406.625,33208.048,30303.889,28866.555,31045.737,27106.89,27490.277,31734.334,28181.834,35184.833,24119.667,Day
2023-10-06 18:00:00,111.35,26.786,2.901,12833.291,235849.167,18247.0,20317.417,18182.332,8912.723,21075.971,18943.332,18870.435,19600.409,19617.667,17210.001,23641.251,20808.667,23245.582,11309.48,Day
2023-10-06 18:15:00,53.767,25.204,2.608,12809.095,90758.899,9051.035,1.0,1.0,3826.494,11000.911,1.0,9694.112,9708.776,1.0,7313.0,1.0,0.0,0.0,0.0,Day
2023-10-06 18:30:00,9.645,23.144,2.68,12780.35,27878.407,2976.451,1.0,1.0,967.111,2841.426,1.0,2967.794,3035.524,1.0,1926.667,1.0,1.0,0.0,0.0,Day
2023-10-06 18:45:00,3.149,22.185,2.966,12809.28,7651.477,913.289,1.0,1.0,387.283,948.873,1.0,976.797,1078.216,1.0,543.333,0.0,0.0,0.0,0.0,Day
2023-10-06 19:00:00,-1.659,20.861,2.497,12850.11,-2877.65,143.153,0.0,0.0,69.555,167.883,0.0,144.737,204.687,0.0,72.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:15:00,-3.114,19.335,2.421,12831.565,-5561.601,20.0,0.0,0.0,20.0,20.778,0.0,20.0,21.222,0.0,20.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:30:00,-3.587,18.0,2.209,12835.879,-2698.599,6.67,0.0,0.0,6.665,13.33,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:45:00,-3.049,16.997,2.665,12855.445,-2563.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:00:00,-2.403,16.464,2.253,12826.23,-2625.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:15:00,-3.0,15.698,1.37,12811.386,-2668.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:30:00,-2.919,14.869,1.512,12840.599,-2577.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:45:00,-1.455,14.535,1.934,12815.721,-2621.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:00:00,-2.0,14.33,1.638,12798.741,-2526.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:15:00,-2.0,13.645,1.163,12811.814,-2600.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:30:00,-1.249,13.33,1.53,12800.055,-2592.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:45:00,-1.0,13.281,1.198,12745.427,-2512.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:00:00,-1.015,12.865,0.921,12687.086,-2431.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:15:00,-1.479,12.498,1.341,12695.972,-2427.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:30:00,-0.509,12.182,0.866,12715.9,-2445.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:45:00,-0.051,11.995,1.068,12743.187,-2497.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:00:00,0.0,12.006,1.242,12772.596,-2518.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:15:00,0.0,12.002,1.061,12787.457,-2493.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:30:00,0.0,11.931,1.103,12801.335,-2415.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:45:00,0.0,11.773,1.132,12813.182,-2459.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:00:00,0.0,11.641,1.277,12720.876,-2314.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:15:00,0.0,11.551,1.581,12702.373,-2366.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:30:00,-0.131,11.441,1.088,12717.784,-2307.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:45:00,-0.457,11.081,0.907,12735.641,-2388.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:00:00,-0.753,10.572,1.264,12747.903,-2430.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:15:00,0.0,10.364,0.966,12760.925,-2435.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:30:00,-0.052,10.232,1.259,12763.976,-2441.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:45:00,0.0,10.465,1.013,12771.573,-3053.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:00:00,0.0,10.385,0.928,12723.285,-2977.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:15:00,0.0,10.691,0.894,12716.988,-2961.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:30:00,0.0,10.599,0.997,12722.593,-2678.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:45:00,-0.516,10.397,0.901,12730.872,-2316.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:00:00,0.0,10.133,0.895,12739.907,-2365.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:15:00,0.0,10.065,1.003,12743.827,-2329.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:30:00,0.0,10.28,1.401,12764.373,-2831.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:45:00,-0.203,10.373,1.259,12735.476,-2905.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:00:00,-1.0,9.957,0.974,12706.425,-2949.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:15:00,-1.0,9.422,0.977,12693.119,-2933.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:30:00,-1.0,9.222,0.849,12699.642,-2571.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:45:00,-1.0,8.901,0.945,12724.622,-2337.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:00:00,-1.0,8.704,0.753,12731.947,-2400.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:15:00,-0.617,8.552,0.819,12727.272,-2936.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:30:00,0.0,8.517,1.114,12724.69,-2912.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:45:00,-0.274,8.489,0.843,12719.595,-2931.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:00:00,-0.774,8.401,0.933,12699.801,-2916.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:15:00,-1.0,8.029,0.751,12695.99,-2905.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:30:00,-0.923,7.555,0.707,12692.758,-2969.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:45:00,-0.894,7.484,0.777,12697.815,-3060.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 07:00:00,-0.755,7.37,0.437,12704.845,-3066.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 07:15:00,0.455,7.137,0.762,12680.254,-1142.637,271.538,152.834,100.501,55.501,220.023,148.223,220.028,147.849,123.978,94.957,278.917,97.751,178.352,222.166,Night
2023-10-07 07:30:00,6.403,7.394,0.759,12682.837,11319.001,1076.223,774.943,730.888,466.66,1129.89,1051.333,1211.587,1158.635,834.556,765.779,1249.889,819.722,1252.057,1138.333,Day
2023-10-07 07:45:00,24.517,7.768,0.509,12673.266,48407.785,3860.111,2878.833,2831.555,2683.889,4779.828,3034.055,3698.449,3463.265,3398.446,4030.611,4681.611,4336.277,4860.166,3239.611,Day
2023-10-07 08:00:00,140.213,9.983,0.794,12718.577,186785.699,17721.747,13320.389,15187.555,9194.899,17962.0,5641.277,13061.067,13630.755,14133.333,18454.389,14047.834,17296.833,15868.333,7536.388,Day
2023-10-07 08:15:00,270.104,15.222,0.444,12783.221,342242.889,31905.667,26462.555,27824.779,15407.33,31425.445,8101.333,26040.333,29768.717,27409.056,29915.223,22903.222,28702.555,25605.055,18763.778,Day
2023-10-07 08:30:00,391.299,20.381,0.791,12803.395,525802.865,45285.708,41662.279,40711.501,21981.663,44372.777,14334.277,49114.841,46806.732,40331.166,42339.222,37885.111,41026.167,36012.39,33271.277,Day
2023-10-07 08:45:00,531.184,28.489,0.733,12800.131,746304.019,61385.0,61669.388,54845.223,29345.645,58587.137,28039.611,71959.425,64696.261,53643.111,57883.444,61772.835,54911.777,47636.444,51107.11,Day
2023-10-07 09:00:00,629.607,33.47,0.643,12787.234,917752.058,72730.755,77004.277,65174.0,34689.431,73039.444,44265.945,86213.334,77212.607,64829.166,68309.833,79143.999,65243.111,56315.665,65954.0,Day
2023-10-07 09:15:00,654.181,35.727,0.761,12755.843,984246.947,75640.0,80863.334,67543.446,35921.159,79751.889,60788.611,91202.981,82491.19,69284.389,70679.501,83922.888,67501.222,59060.056,72678.055,Day
2023-10-07 09:30:00,672.218,36.718,1.155,12749.617,1065498.171,82243.607,84478.055,71087.499,39362.669,85574.9,75012.222,98396.99,92401.023,72924.167,74687.0,87682.833,70775.611,67041.223,77720.167,Day
2023-10-07 09:45:00,681.639,37.85,1.144,12770.269,1646032.731,129708.202,119861.555,111897.222,65543.889,121602.521,128708.778,139792.555,132988.777,117284.722,123187.167,144648.277,118399.611,116496.889,99659.833,Day
2023-10-07 10:00:00,681.961,38.773,1.084,12771.307,1761607.185,136085.465,128127.945,121399.111,67673.444,124660.787,140986.055,150235.17,138428.848,123753.111,132266.167,154060.777,127449.5,133688.501,109508.779,Day
2023-10-07 10:15:00,677.459,39.541,1.089,12764.526,1768056.729,135880.443,127468.166,121179.778,67363.889,124036.549,146123.945,149615.945,138434.222,123552.056,131356.555,150061.722,126879.499,141203.777,112053.444,Day
2023-10-07 10:30:00,669.181,40.07,1.237,12764.133,1759683.073,134585.381,126299.944,119906.334,66610.841,122861.779,147931.889,147795.977,137775.951,122400.777,129645.944,146908.501,125213.556,145106.556,113895.611,Day
2023-10-07 10:45:00,658.091,39.971,1.463,12738.11,1745311.21,132938.667,124338.611,118396.889,65630.835,122043.556,147504.611,145611.49,136754.615,121010.112,127491.667,145090.556,123436.555,147193.611,115100.165,Day
2023-10-07 11:00:00,644.289,39.517,1.415,12744.881,1725016.084,130807.752,122201.111,116705.556,64404.36,120674.276,145668.222,143042.555,135725.978,119472.611,124861.889,144569.279,121221.334,146475.111,116140.834,Day
2023-10-07 11:15:00,630.503,38.808,1.485,12733.057,1694393.283,127702.93,119302.778,114155.334,62665.228,119100.098,142614.501,139527.11,133659.667,117080.39,121507.111,143255.611,118186.389,145325.666,116966.889,Day
2023-10-07 11:30:00,615.952,39.035,1.326,12737.733,1662985.274,124570.889,116233.778,111632.5,61091.111,117997.3,139142.611,135522.596,131634.635,114459.055,118008.055,142079.888,115301.445,143681.499,117532.444,Day
2023-10-07 11:45:00,601.403,40.343,1.143,12723.062,1630880.061,121453.557,113299.223,109172.556,59577.889,116837.052,135774.722,131282.387,129565.037,112025.666,114536.278,141544.501,112308.444,141356.501,117681.222,Day
2023-10-07 12:00:00,588.637,40.632,1.127,12712.982,1602634.899,118386.483,110507.389,106928.5,58271.733,116342.264,132814.611,127277.443,127757.155,109879.388,111624.333,139259.444,109945.612,140556.888,117851.445,Day
2023-10-07 12:15:00,578.909,40.177,1.133,12686.156,1576194.567,115623.463,108554.666,105264.278,57135.118,116257.726,130282.167,123168.223,126241.999,108076.943,108788.223,136343.389,107846.779,138745.889,118263.111,Day
2023-10-07 12:30:00,572.238,40.371,1.138,12666.397,1556715.703,113273.318,106998.167,103974.889,56225.589,116658.584,128304.555,119235.555,125229.819,106758.167,106830.611,134399.666,106466.778,136899.335,119271.61,Day
2023-10-07 12:45:00,567.246,40.705,1.124,12666.579,1542302.523,111261.226,106004.056,103033.389,55720.337,117372.797,126911.944,115566.317,124521.666,105805.778,105111.555,132944.779,105447.111,135754.111,120629.111,Day
2023-10-07 13:00:00,568.88,40.479,1.494,12655.487,1541499.873,110381.297,105997.667,102930.612,55752.959,118861.933,126540.221,112718.34,124667.843,105909.667,104702.055,132612.445,105658.945,135732.167,122573.001,Day
2023-10-07 13:15:00,571.627,41.001,1.201,12638.254,1543508.036,109866.921,106308.944,103251.889,55983.112,120576.079,126765.945,110069.92,124981.905,106188.168,104629.501,132609.611,106125.389,135932.777,124001.277,Day
2023-10-07 13:30:00,578.413,41.378,1.554,12620.486,1556549.059,110415.873,107546.445,104276.277,56599.66,123036.729,127462.223,108370.113,126253.859,107085.667,105492.945,133435.722,107300.501,137284.333,126006.723,Day
2023-10-07 13:45:00,584.605,41.743,1.574,12600.217,1566463.549,110650.889,108793.055,105311.5,57123.413,124825.283,127941.943,106850.451,126891.66,107964.111,106654.944,133967.279,108482.223,138408.0,127065.501,Day
2023-10-07 14:00:00,578.123,41.655,1.279,12662.153,1550712.272,109090.638,107640.943,104078.944,56755.473,124628.942,127009.333,104031.081,125272.495,106777.221,105849.666,132397.223,107571.557,137090.778,126333.557,Day
2023-10-07 14:15:00,597.007,42.343,1.243,12676.063,1593472.48,112013.083,111282.111,107545.945,59029.731,129302.135,129838.946,105036.78,128895.873,109868.0,109645.889,135181.834,111156.889,141153.167,128340.611,Day
2023-10-07 14:30:00,616.378,43.225,0.995,12656.529,1633882.322,114477.384,114802.389,110536.221,60632.093,132726.333,133197.221,105758.371,131553.339,113141.778,113086.945,138866.278,114725.612,145340.611,130991.833,Day
2023-10-07 14:45:00,622.985,44.093,1.117,12679.102,1639477.299,115271.736,116066.999,111393.555,61340.651,133696.619,133226.224,104777.59,131746.187,113670.387,114476.333,138121.278,115809.945,146185.888,129645.277,Day
2023-10-07 15:00:00,603.801,44.499,1.0,12683.528,1602295.863,112009.625,112366.945,108031.057,59474.077,129040.0,132606.111,100556.352,127037.075,110985.223,112731.777,136259.944,114333.444,143548.222,128576.667,Day
2023-10-07 15:15:00,629.73,43.932,1.343,12667.545,1638547.355,114995.057,117269.39,111420.944,61715.121,132839.375,133835.278,103038.324,129842.778,114265.943,115739.389,138280.89,117001.499,148094.277,126313.334,Day
2023-10-07 15:30:00,649.82,44.971,1.023,12657.261,1686769.9,118841.895,122140.111,115560.333,63838.498,137437.405,138709.721,106653.305,134561.207,117756.388,120308.333,137579.445,120954.445,153581.999,127005.333,Day
2023-10-07 15:45:00,626.902,44.573,0.787,12660.736,1641813.239,114934.143,118787.887,111454.0,61162.305,133471.347,135819.499,103238.451,129675.996,114434.501,116141.667,137473.111,117058.445,150711.833,124093.279,Day
2023-10-07 16:00:00,582.965,43.401,1.456,12684.761,1554312.513,109412.748,111793.443,105249.445,58155.054,127823.502,126140.889,97804.269,122872.597,107941.499,110181.278,132411.499,111205.777,141064.167,116848.111,Day
2023-10-07 16:15:00,524.315,42.259,1.095,12682.283,1415284.752,100025.208,101537.389,95498.667,52912.051,117980.914,113906.889,89619.063,112029.181,97932.888,100210.667,119456.723,100772.778,127615.555,107335.334,Day
2023-10-07 16:30:00,464.431,39.723,0.837,12680.194,1265238.203,89753.213,90686.944,85194.555,47162.971,103989.429,101782.223,80980.563,100354.681,87311.723,89735.833,106165.945,89905.833,114004.667,96784.445,Day
2023-10-07 16:45:00,395.702,38.731,1.067,12713.667,1077336.719,76433.822,77794.278,72867.611,40313.888,82184.531,87343.112,70301.721,86527.533,74975.777,77063.112,90948.389,77273.722,97958.945,80589.833,Day
2023-10-07 17:00:00,326.409,36.517,1.511,12734.865,888707.841,63774.821,64401.889,60332.167,33356.505,68547.711,72240.112,58235.371,70117.199,62000.943,62494.334,75197.501,64049.278,80986.167,65535.833,Day
